Exit stations,Entry stations->,,SUNDAY,,,May 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
CL, 	46 , 	114 , 	47 , 	46 , 	122 , 	65 , 	95 , 	60 , 	80 , 	80 , 	130 , 	6 , 	94 , 	139 , 	110 , 	73 , 	66 , 	163 , 	65 , 	62 , 	70 , 	37 , 	28 , 	52 , 	48 , 	231 , 	116 , 	402 , 	186 , 	85 , 	88 , 	36 , 	35 , 	41 , 	9 , 	54 , 	431 , 	28 , 	86 , 	10 , 	13 , 	40 , 	20 ," 	3,808 ",,,CM line," 	11,726 "," 	1,961 "," 	5,198 "," 	1,687 "," 	1,172 "," 	2,060 "," 	2,037 "," 	25,841 "
SL, 	14 , 	19 , 	12 , 	19 , 	50 , 	23 , 	38 , 	28 , 	60 , 	77 , 	106 , 	104 , 	6 , 	68 , 	40 , 	24 , 	26 , 	34 , 	8 , 	6 , 	12 , 	3 , 	2 , 	9 , 	17 , 	144 , 	83 , 	248 , 	115 , 	65 , 	61 , 	13 , 	19 , 	26 , 	6 , 	24 , 	31 , 	2 , 	15 , 	3 , 	4 , 	20 , 	9 ," 	1,693 ",,,RM line," 	5,154 "," 	1,623 "," 	1,705 "," 	2,471 ", 	538 ," 	1,887 ", 	646 ," 	14,024 "
BF, 	22 , 	33 , 	10 , 	12 , 	55 , 	22 , 	59 , 	42 , 	71 , 	85 , 	189 , 	142 , 	74 , 	7 , 	77 , 	52 , 	63 , 	89 , 	8 , 	4 , 	10 , 	2 , 	1 , 	10 , 	27 , 	135 , 	87 , 	256 , 	112 , 	60 , 	53 , 	14 , 	20 , 	30 , 	6 , 	49 , 	99 , 	1 , 	19 , 	4 , 	6 , 	16 , 	6 ," 	2,140 ",,,WP line," 	5,677 ", 	788 ," 	1,214 ", 	575 ," 	1,990 "," 	1,068 ", 	728 ," 	12,041 "
HY, 	18 , 	25 , 	8 , 	7 , 	40 , 	18 , 	36 , 	33 , 	43 , 	39 , 	104 , 	112 , 	47 , 	87 , 	5 , 	45 , 	63 , 	104 , 	6 , 	5 , 	10 , 	3 , 	2 , 	4 , 	14 , 	77 , 	36 , 	115 , 	75 , 	42 , 	33 , 	5 , 	14 , 	15 , 	4 , 	13 , 	31 , 	3 , 	19 , 	2 , 	3 , 	11 , 	4 ," 	1,376 ",,,FT/ED line," 	7,353 "," 	1,965 "," 	2,009 "," 	1,778 ", 	991 ," 	6,588 ", 	513 ," 	21,197 "
SH, 	9 , 	13 , 	4 , 	4 , 	18 , 	7 , 	16 , 	11 , 	20 , 	25 , 	55 , 	74 , 	27 , 	54 , 	44 , 	8 , 	26 , 	61 , 	6 , 	2 , 	7 , 	0 , 	1 , 	4 , 	6 , 	52 , 	22 , 	91 , 	39 , 	28 , 	23 , 	5 , 	7 , 	15 , 	4 , 	8 , 	15 , 	2 , 	12 , 	4 , 	2 , 	7 , 	2 , 	842 ,,,SFIA," 	4,167 ", 	287 ," 	1,775 ", 	465 , 	526 , 	370 , 	675 ," 	8,265 "
UC, 	6 , 	16 , 	8 , 	5 , 	37 , 	13 , 	21 , 	14 , 	25 , 	34 , 	43 , 	80 , 	26 , 	62 , 	55 , 	28 , 	5 , 	63 , 	9 , 	5 , 	7 , 	2 , 	2 , 	6 , 	10 , 	114 , 	52 , 	156 , 	75 , 	33 , 	24 , 	5 , 	10 , 	19 , 	8 , 	8 , 	27 , 	0 , 	12 , 	4 , 	3 , 	18 , 	6 ," 	1,156 ",,,Entries," 	40,864 "," 	12,479 "," 	25,922 "," 	13,446 "," 	11,521 "," 	20,967 "," 	9,150 "," 	134,349 "
FM, 	17 , 	37 , 	19 , 	21 , 	144 , 	25 , 	42 , 	33 , 	53 , 	67 , 	66 , 	173 , 	35 , 	89 , 	116 , 	63 , 	59 , 	18 , 	20 , 	13 , 	15 , 	4 , 	7 , 	14 , 	10 , 	242 , 	109 , 	370 , 	183 , 	64 , 	52 , 	21 , 	27 , 	37 , 	5 , 	15 , 	47 , 	5 , 	25 , 	1 , 	3 , 	47 , 	4 ," 	2,414 ",,,,,,,,,,,
CN, 	10 , 	19 , 	5 , 	8 , 	25 , 	9 , 	36 , 	19 , 	38 , 	6 , 	28 , 	67 , 	7 , 	8 , 	7 , 	6 , 	6 , 	19 , 	9 , 	39 , 	131 , 	40 , 	19 , 	36 , 	5 , 	145 , 	69 , 	164 , 	100 , 	35 , 	31 , 	16 , 	20 , 	29 , 	8 , 	4 , 	8 , 	14 , 	138 , 	7 , 	7 , 	52 , 	12 ," 	1,461 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	6 , 	7 , 	5 , 	7 , 	24 , 	7 , 	19 , 	20 , 	18 , 	6 , 	10 , 	71 , 	4 , 	4 , 	4 , 	2 , 	6 , 	15 , 	42 , 	5 , 	41 , 	9 , 	7 , 	40 , 	2 , 	183 , 	86 , 	181 , 	145 , 	19 , 	15 , 	10 , 	8 , 	18 , 	5 , 	2 , 	7 , 	6 , 	42 , 	4 , 	4 , 	83 , 	7 ," 	1,207 ",,,Dtwn SF," 	1,664 ",,,,,,,
WC, 	8 , 	13 , 	14 , 	14 , 	57 , 	16 , 	45 , 	32 , 	47 , 	16 , 	19 , 	86 , 	10 , 	9 , 	11 , 	7 , 	5 , 	12 , 	145 , 	47 , 	6 , 	34 , 	26 , 	76 , 	7 , 	416 , 	169 , 	394 , 	275 , 	77 , 	54 , 	23 , 	16 , 	41 , 	8 , 	4 , 	8 , 	12 , 	52 , 	9 , 	10 , 	117 , 	19 ," 	2,467 ",,,OAK," 	10,400 ", 	578 ,,,,,,
LF, 	5 , 	3 , 	5 , 	12 , 	37 , 	9 , 	16 , 	17 , 	17 , 	8 , 	16 , 	47 , 	4 , 	3 , 	3 , 	1 , 	3 , 	5 , 	47 , 	12 , 	34 , 	4 , 	11 , 	51 , 	4 , 	247 , 	93 , 	222 , 	168 , 	42 , 	27 , 	8 , 	7 , 	13 , 	3 , 	1 , 	2 , 	4 , 	11 , 	2 , 	2 , 	67 , 	7 ," 	1,300 ",,,CM line," 	23,862 "," 	3,845 "," 	5,198 ",,,,,
OR, 	2 , 	4 , 	4 , 	7 , 	15 , 	5 , 	11 , 	11 , 	23 , 	8 , 	10 , 	30 , 	3 , 	2 , 	1 , 	2 , 	2 , 	4 , 	20 , 	8 , 	27 , 	10 , 	4 , 	34 , 	3 , 	187 , 	69 , 	173 , 	115 , 	29 , 	24 , 	11 , 	5 , 	17 , 	1 , 	2 , 	2 , 	2 , 	12 , 	1 , 	1 , 	50 , 	6 , 	957 ,,,RM line," 	10,147 "," 	3,100 "," 	3,393 "," 	2,471 ",,,,
RR, 	11 , 	10 , 	19 , 	9 , 	30 , 	10 , 	22 , 	39 , 	47 , 	28 , 	21 , 	67 , 	6 , 	10 , 	5 , 	5 , 	5 , 	11 , 	31 , 	38 , 	69 , 	46 , 	42 , 	7 , 	13 , 	315 , 	173 , 	409 , 	356 , 	151 , 	106 , 	25 , 	14 , 	26 , 	4 , 	3 , 	6 , 	8 , 	22 , 	3 , 	4 , 	104 , 	20 ," 	2,350 ",,,WP line," 	11,279 "," 	1,491 "," 	2,385 "," 	1,113 "," 	1,990 ",,,
OW, 	13 , 	13 , 	9 , 	4 , 	37 , 	29 , 	29 , 	23 , 	37 , 	18 , 	57 , 	47 , 	11 , 	29 , 	13 , 	9 , 	10 , 	10 , 	4 , 	4 , 	9 , 	3 , 	2 , 	13 , 	7 , 	295 , 	178 , 	480 , 	271 , 	256 , 	127 , 	20 , 	27 , 	29 , 	3 , 	7 , 	12 , 	1 , 	19 , 	4 , 	5 , 	33 , 	7 ," 	2,216 ",,,FT/ED line," 	14,392 "," 	3,920 "," 	4,070 "," 	3,666 "," 	2,058 "," 	6,588 ",,
EM, 	86 , 	283 , 	181 , 	310 , 	512 , 	204 , 	385 , 	213 , 	264 , 	224 , 	267 , 	255 , 	188 , 	176 , 	104 , 	70 , 	157 , 	370 , 	192 , 	266 , 	589 , 	320 , 	248 , 	432 , 	427 , 	64 , 	20 , 	221 , 	175 , 	450 , 	518 , 	302 , 	344 , 	384 , 	97 , 	186 , 	967 , 	103 , 	229 , 	80 , 	89 , 	365 , 	346 ," 	11,665 ",,,SFIA," 	8,345 ", 	660 ," 	3,812 "," 	1,111 "," 	1,255 ", 	883 , 	675 ," 	134,349 "
MT, 	52 , 	106 , 	80 , 	137 , 	262 , 	122 , 	184 , 	128 , 	187 , 	165 , 	120 , 	126 , 	88 , 	98 , 	42 , 	27 , 	58 , 	114 , 	75 , 	93 , 	164 , 	79 , 	70 , 	173 , 	203 , 	23 , 	28 , 	47 , 	88 , 	370 , 	439 , 	277 , 	732 , 	204 , 	78 , 	47 , 	183 , 	25 , 	87 , 	52 , 	52 , 	290 , 	169 ," 	6,141 ",,,,,,,,,,,
PL, 	127 , 	283 , 	184 , 	246 , 	619 , 	205 , 	382 , 	252 , 	362 , 	319 , 	336 , 	290 , 	198 , 	221 , 	96 , 	88 , 	119 , 	279 , 	133 , 	150 , 	311 , 	166 , 	143 , 	334 , 	474 , 	207 , 	43 , 	100 , 	214 ," 	1,220 "," 	1,326 ", 	653 ," 	1,283 ", 	607 , 	236 , 	114 , 	483 , 	54 , 	172 , 	159 , 	171 ," 	1,005 ", 	411 ," 	14,775 ",,,,,,,,,,,
CC, 	56 , 	118 , 	104 , 	166 , 	353 , 	197 , 	313 , 	180 , 	175 , 	198 , 	233 , 	138 , 	78 , 	94 , 	44 , 	30 , 	57 , 	144 , 	68 , 	113 , 	213 , 	133 , 	83 , 	252 , 	243 , 	118 , 	70 , 	187 , 	59 , 	604 , 	738 , 	292 , 	552 , 	292 , 	140 , 	86 , 	266 , 	40 , 	91 , 	77 , 	123 , 	474 , 	315 ," 	8,307 ",,,,,,,,,,,
16, 	62 , 	96 , 	59 , 	110 , 	191 , 	130 , 	250 , 	142 , 	104 , 	134 , 	187 , 	94 , 	73 , 	72 , 	45 , 	27 , 	35 , 	74 , 	33 , 	24 , 	76 , 	41 , 	32 , 	134 , 	258 , 	304 , 	261 ," 	1,293 ", 	637 , 	43 , 	220 , 	245 , 	394 , 	188 , 	88 , 	28 , 	100 , 	11 , 	51 , 	61 , 	85 , 	198 , 	163 ," 	6,853 ",,,,,,,,,,,
24, 	75 , 	108 , 	51 , 	101 , 	139 , 	106 , 	178 , 	99 , 	79 , 	101 , 	167 , 	103 , 	74 , 	54 , 	42 , 	34 , 	32 , 	61 , 	35 , 	15 , 	68 , 	31 , 	25 , 	107 , 	170 , 	368 , 	315 ," 	1,489 ", 	791 , 	232 , 	50 , 	297 , 	468 , 	324 , 	124 , 	33 , 	75 , 	8 , 	59 , 	77 , 	148 , 	190 , 	216 ," 	7,318 ",,,,,,,,,,,
GP, 	15 , 	22 , 	14 , 	18 , 	50 , 	21 , 	36 , 	23 , 	32 , 	20 , 	22 , 	40 , 	9 , 	16 , 	6 , 	4 , 	8 , 	15 , 	15 , 	15 , 	22 , 	10 , 	9 , 	22 , 	25 , 	208 , 	169 , 	820 , 	262 , 	237 , 	278 , 	22 , 	47 , 	33 , 	22 , 	10 , 	32 , 	5 , 	24 , 	16 , 	43 , 	90 , 	52 ," 	2,857 ",,,,,,,,,,,
BP, 	19 , 	37 , 	12 , 	15 , 	34 , 	19 , 	31 , 	20 , 	41 , 	36 , 	40 , 	31 , 	17 , 	20 , 	10 , 	9 , 	10 , 	21 , 	22 , 	7 , 	15 , 	6 , 	5 , 	8 , 	29 , 	285 , 	239 ," 	1,854 ", 	486 , 	357 , 	423 , 	50 , 	28 , 	41 , 	66 , 	10 , 	23 , 	4 , 	31 , 	31 , 	94 , 	68 , 	63 ," 	4,666 ",,,,,,,,,,,
DC, 	24 , 	33 , 	14 , 	9 , 	50 , 	15 , 	23 , 	16 , 	28 , 	28 , 	35 , 	47 , 	25 , 	19 , 	10 , 	12 , 	14 , 	22 , 	27 , 	14 , 	33 , 	9 , 	9 , 	22 , 	23 , 	184 , 	139 , 	711 , 	323 , 	210 , 	264 , 	39 , 	49 , 	10 , 	30 , 	11 , 	50 , 	7 , 	39 , 	17 , 	89 , 	113 , 	103 ," 	2,950 ",,,,,,,,,,,
CM, 	7 , 	13 , 	3 , 	4 , 	9 , 	5 , 	5 , 	6 , 	15 , 	4 , 	8 , 	7 , 	4 , 	5 , 	2 , 	6 , 	5 , 	6 , 	7 , 	4 , 	8 , 	2 , 	1 , 	4 , 	4 , 	77 , 	58 , 	316 , 	137 , 	82 , 	105 , 	22 , 	70 , 	35 , 	4 , 	3 , 	7 , 	3 , 	15 , 	4 , 	37 , 	33 , 	46 ," 	1,197 ",,,,,,,,,,,
CV, 	3 , 	5 , 	6 , 	3 , 	16 , 	7 , 	10 , 	5 , 	9 , 	43 , 	26 , 	62 , 	26 , 	52 , 	14 , 	10 , 	8 , 	14 , 	2 , 	2 , 	4 , 	1 , 	1 , 	2 , 	8 , 	128 , 	60 , 	157 , 	115 , 	28 , 	24 , 	9 , 	8 , 	19 , 	2 , 	3 , 	64 , 	1 , 	4 , 	1 , 	4 , 	18 , 	2 , 	988 ,,,,,,,,,,,
ED, 	7 , 	17 , 	14 , 	9 , 	54 , 	14 , 	16 , 	14 , 	22 , 	66 , 	74 , 	446 , 	32 , 	109 , 	36 , 	21 , 	27 , 	48 , 	9 , 	5 , 	9 , 	2 , 	2 , 	6 , 	10 , 	781 , 	197 , 	669 , 	335 , 	91 , 	74 , 	30 , 	29 , 	63 , 	8 , 	60 , 	15 , 	1 , 	8 , 	6 , 	9 , 	111 , 	13 ," 	3,569 ",,,,,,,,,,,
NC, 	2 , 	3 , 	2 , 	2 , 	8 , 	2 , 	8 , 	5 , 	9 , 	3 , 	3 , 	27 , 	1 , 	1 , 	1 , 	1 , 	1 , 	4 , 	14 , 	7 , 	12 , 	4 , 	2 , 	8 , 	1 , 	76 , 	24 , 	71 , 	46 , 	9 , 	8 , 	5 , 	4 , 	10 , 	3 , 	1 , 	3 , 	3 , 	18 , 	3 , 	4 , 	18 , 	2 , 	439 ,,,,,,,,,,,
WP, 	23 , 	32 , 	8 , 	7 , 	19 , 	15 , 	71 , 	32 , 	52 , 	9 , 	43 , 	111 , 	19 , 	23 , 	24 , 	14 , 	11 , 	27 , 	151 , 	53 , 	57 , 	13 , 	14 , 	29 , 	16 , 	162 , 	84 , 	234 , 	124 , 	59 , 	55 , 	29 , 	33 , 	43 , 	13 , 	6 , 	10 , 	18 , 	15 , 	13 , 	11 , 	61 , 	17 ," 	1,860 ",,,,,,,,,,,
SS, 	8 , 	7 , 	2 , 	1 , 	8 , 	3 , 	5 , 	4 , 	7 , 	7 , 	6 , 	12 , 	6 , 	3 , 	3 , 	4 , 	2 , 	4 , 	8 , 	3 , 	5 , 	3 , 	2 , 	1 , 	6 , 	46 , 	38 , 	190 , 	80 , 	56 , 	73 , 	18 , 	29 , 	32 , 	8 , 	2 , 	8 , 	3 , 	13 , 	6 , 	26 , 	28 , 	18 , 	794 ,,,,,,,,,,,
SB, 	7 , 	11 , 	3 , 	3 , 	6 , 	2 , 	6 , 	4 , 	11 , 	6 , 	8 , 	12 , 	3 , 	5 , 	4 , 	2 , 	4 , 	3 , 	4 , 	4 , 	8 , 	3 , 	3 , 	4 , 	5 , 	65 , 	44 , 	203 , 	142 , 	93 , 	141 , 	45 , 	110 , 	91 , 	39 , 	3 , 	8 , 	4 , 	12 , 	29 , 	4 , 	46 , 	27 ," 	1,239 ",,,,,,,,,,,
SO, 	14 , 	29 , 	22 , 	39 , 	135 , 	20 , 	46 , 	21 , 	41 , 	16 , 	16 , 	30 , 	6 , 	6 , 	3 , 	1 , 	9 , 	26 , 	35 , 	43 , 	80 , 	51 , 	30 , 	60 , 	29 , 	335 , 	277 ," 	1,211 ", 	341 , 	111 , 	95 , 	36 , 	43 , 	67 , 	23 , 	11 , 	69 , 	13 , 	43 , 	11 , 	21 , 	29 , 	105 ," 	3,648 ",,,,,,,,,,,
MB, 	12 , 	23 , 	15 , 	15 , 	68 , 	12 , 	19 , 	19 , 	20 , 	6 , 	18 , 	21 , 	10 , 	8 , 	6 , 	4 , 	3 , 	4 , 	12 , 	9 , 	17 , 	5 , 	7 , 	22 , 	9 , 	190 , 	119 , 	501 , 	385 , 	177 , 	179 , 	63 , 	78 , 	134 , 	34 , 	2 , 	15 , 	4 , 	16 , 	14 , 	26 , 	272 , 	11 ," 	2,584 ",,,,,,,,,,,
Entries," 	1,361 "," 	2,213 "," 	1,559 "," 	1,777 "," 	4,530 "," 	2,005 "," 	3,091 "," 	2,005 "," 	2,669 "," 	2,310 "," 	3,151 "," 	3,994 "," 	1,641 "," 	2,140 "," 	1,350 ", 	877 ," 	1,128 "," 	2,360 "," 	1,455 "," 	1,201 "," 	2,410 "," 	1,195 ", 	941 ," 	2,207 "," 	2,403 "," 	8,496 "," 	4,883 "," 	17,848 "," 	9,637 "," 	6,931 "," 	6,822 "," 	2,919 "," 	4,844 "," 	3,235 "," 	1,171 ", 	936 ," 	3,390 ", 	439 ," 	1,674 ", 	784 ," 	1,174 "," 	4,757 "," 	2,436 "," 	134,349 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
