Exit stations,Entry stations->,,TOTAL,,,Sep 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
RM, 	209 , 	690 , 	627 , 	563 ," 	2,061 ", 	642 , 	952 , 	700 , 	916 , 	346 , 	919 , 	759 , 	360 , 	212 , 	244 , 	191 , 	83 , 	121 , 	191 , 	68 , 	159 , 	45 , 	56 , 	139 , 	248 ," 	2,132 "," 	1,972 "," 	3,334 "," 	2,337 "," 	1,701 "," 	1,738 ", 	478 , 	569 , 	345 , 	170 , 	38 , 	113 , 	16 , 	135 , 	123 , 	282 , 	276 , 	154 , 	41 , 	105 , 	43 , 	57 , 	68 , 	170 , 	70 ," 	27,968 ",,,,,,,,,,,,,
EN, 	804 , 	193 , 	433 , 	439 ," 	2,580 ", 	754 ," 	1,276 "," 	1,034 "," 	1,452 ", 	461 , 	972 , 	732 , 	480 , 	336 , 	309 , 	221 , 	221 , 	249 , 	241 , 	117 , 	217 , 	76 , 	64 , 	150 , 	359 ," 	3,288 "," 	2,948 "," 	5,118 "," 	3,910 "," 	1,851 "," 	1,660 ", 	541 , 	595 , 	411 , 	251 , 	44 , 	185 , 	38 , 	184 , 	197 , 	288 , 	527 , 	246 , 	56 , 	177 , 	196 , 	112 , 	145 , 	68 , 	117 ," 	37,323 ",,,,,,,,,,,,,
EP, 	733 , 	465 , 	83 , 	309 ," 	1,740 ", 	471 , 	578 , 	495 , 	786 , 	210 , 	459 , 	196 , 	231 , 	93 , 	88 , 	109 , 	130 , 	68 , 	135 , 	52 , 	92 , 	52 , 	36 , 	65 , 	118 ," 	1,125 "," 	1,146 "," 	1,449 ", 	920 , 	488 , 	355 , 	70 , 	155 , 	82 , 	39 , 	43 , 	33 , 	21 , 	61 , 	44 , 	42 , 	202 , 	90 , 	23 , 	47 , 	34 , 	34 , 	44 , 	31 , 	30 ," 	14,402 ",,,,,,,,,,,,,
NB, 	548 , 	465 , 	328 , 	89 , 	325 , 	252 , 	357 , 	294 , 	331 , 	143 , 	491 , 	216 , 	204 , 	110 , 	143 , 	33 , 	30 , 	72 , 	59 , 	77 , 	94 , 	14 , 	27 , 	20 , 	52 , 	644 , 	605 , 	616 , 	718 , 	335 , 	352 , 	91 , 	80 , 	127 , 	19 , 	32 , 	44 , 	17 , 	72 , 	13 , 	13 , 	106 , 	19 , 	7 , 	50 , 	68 , 	24 , 	23 , 	28 , 	24 ," 	8,901 ",,,,,,,,,,,,,
BK," 	2,404 "," 	2,820 "," 	1,847 ", 	338 , 	201 , 	944 ," 	1,139 ", 	977 ," 	1,329 ", 	500 ," 	1,301 ", 	744 , 	559 , 	513 , 	366 , 	229 , 	340 , 	184 , 	204 , 	144 , 	242 , 	66 , 	49 , 	50 , 	268 ," 	1,355 ", 	962 ," 	1,595 "," 	1,459 ", 	803 , 	640 , 	153 , 	282 , 	282 , 	116 , 	112 , 	166 , 	63 , 	214 , 	115 , 	58 , 	221 , 	173 , 	92 , 	122 , 	51 , 	74 , 	234 , 	33 , 	101 ," 	27,234 ",,,,,,,,,,,,,
AS, 	622 , 	862 , 	477 , 	226 , 	693 , 	78 , 	413 , 	471 , 	638 , 	173 , 	777 , 	462 , 	341 , 	212 , 	100 , 	102 , 	180 , 	48 , 	116 , 	66 , 	58 , 	22 , 	35 , 	39 , 	205 , 	822 , 	714 ," 	1,085 ", 	966 , 	626 , 	316 , 	109 , 	216 , 	73 , 	33 , 	38 , 	89 , 	7 , 	69 , 	52 , 	81 , 	99 , 	65 , 	4 , 	50 , 	94 , 	43 , 	76 , 	15 , 	76 ," 	13,234 ",,,,,,,,,,,,,
MA," 	1,183 "," 	1,315 ", 	558 , 	349 , 	947 , 	426 , 	203 , 	509 , 	639 , 	192 ," 	1,145 ", 	809 , 	610 , 	528 , 	330 , 	321 , 	247 , 	244 , 	598 , 	490 , 	524 , 	131 , 	135 , 	199 , 	406 ," 	1,962 "," 	1,555 "," 	2,451 "," 	2,439 "," 	1,429 ", 	825 , 	305 , 	364 , 	320 , 	184 , 	60 , 	226 , 	150 , 	697 , 	70 , 	92 , 	343 , 	108 , 	66 , 	75 , 	132 , 	125 , 	126 , 	456 , 	594 ," 	28,192 ",,,,,,,,,,,,,
19, 	700 ," 	1,087 ", 	437 , 	295 , 	842 , 	411 , 	437 , 	139 , 	134 , 	74 , 	737 , 	669 , 	612 , 	835 , 	549 , 	345 , 	353 , 	198 , 	550 , 	506 , 	364 , 	183 , 	151 , 	223 , 	272 ," 	1,913 "," 	1,674 "," 	2,356 "," 	2,058 "," 	1,147 ", 	621 , 	330 , 	288 , 	328 , 	129 , 	69 , 	186 , 	251 , 	598 , 	115 , 	139 , 	227 , 	132 , 	82 , 	98 , 	154 , 	89 , 	193 , 	179 , 	532 ," 	24,991 ",,,,,,,,,,,,,
12, 	924 ," 	1,487 ", 	791 , 	317 ," 	1,071 ", 	524 , 	586 , 	124 , 	279 , 	109 , 	774 , 	932 ," 	1,113 ", 	956 , 	750 , 	385 , 	456 , 	404 , 	784 , 	582 , 	584 , 	166 , 	193 , 	241 , 	387 ," 	1,917 "," 	2,009 "," 	3,288 "," 	2,304 "," 	1,233 ", 	900 , 	376 , 	612 , 	564 , 	359 , 	69 , 	147 , 	180 , 	583 , 	219 , 	225 , 	365 , 	251 , 	39 , 	68 , 	113 , 	73 , 	182 , 	165 , 	520 ," 	31,680 ",,,,,,,,,,,,,
LM, 	312 , 	458 , 	226 , 	145 , 	351 , 	232 , 	260 , 	76 , 	164 , 	143 ," 	1,083 "," 	1,179 "," 	1,679 "," 	1,522 ", 	854 , 	533 , 	458 , 	439 , 	131 , 	93 , 	98 , 	18 , 	23 , 	131 , 	236 ," 	1,916 "," 	1,770 "," 	2,947 "," 	2,195 ", 	968 , 	709 , 	280 , 	390 , 	317 , 	28 , 	503 , 	830 , 	45 , 	117 , 	56 , 	44 , 	129 , 	42 , 	407 , 	128 , 	291 , 	165 , 	191 , 	50 , 	141 ," 	25,503 ",,,,,,,,,,,,,
FV, 	901 , 	846 , 	433 , 	477 ," 	1,240 ", 	784 , 	953 , 	771 , 	845 , 	877 , 	341 ," 	1,951 "," 	2,316 "," 	2,291 "," 	1,501 ", 	923 , 	667 , 	764 , 	262 , 	130 , 	282 , 	145 , 	310 , 	345 , 	894 ," 	3,124 "," 	2,750 "," 	5,312 "," 	4,298 "," 	2,160 "," 	1,818 ", 	481 , 	480 , 	448 , 	89 , 	583 ," 	1,489 ", 	29 , 	210 , 	74 , 	219 , 	215 , 	124 , 	679 , 	99 , 	513 , 	239 , 	349 , 	133 , 	321 ," 	47,485 ",,,,,,,,,,,,,
CL, 	695 , 	678 , 	226 , 	183 , 	692 , 	454 , 	837 , 	691 ," 	1,061 ", 	951 ," 	1,839 ", 	243 ," 	1,029 "," 	1,381 "," 	1,018 ", 	592 , 	426 , 	399 , 	231 , 	122 , 	143 , 	64 , 	61 , 	159 , 	747 ," 	1,800 "," 	1,808 "," 	2,780 "," 	2,163 "," 	1,097 "," 	1,004 ", 	391 , 	353 , 	378 , 	83 , 	273 , 	671 , 	21 , 	215 , 	75 , 	107 , 	218 , 	86 , 	308 , 	188 , 	283 , 	83 , 	185 , 	115 , 	345 ," 	29,952 ",,,,,,,,,,,,,
SL, 	382 , 	463 , 	203 , 	185 , 	544 , 	379 , 	609 , 	634 ," 	1,198 "," 	1,729 "," 	2,512 "," 	1,133 ", 	195 ," 	1,040 ", 	954 , 	821 , 	521 , 	457 , 	135 , 	105 , 	101 , 	96 , 	43 , 	199 , 	508 ," 	2,385 "," 	2,526 "," 	3,122 "," 	2,253 "," 	1,050 ", 	718 , 	308 , 	297 , 	349 , 	84 , 	356 , 	670 , 	13 , 	121 , 	95 , 	67 , 	239 , 	77 , 	355 , 	105 , 	291 , 	100 , 	184 , 	124 , 	134 ," 	31,169 ",,,,,,,,,,,,,
