Exit stations,Entry stations->,,WEEKDAY,,,Sep 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
FV, 	34 , 	32 , 	15 , 	19 , 	48 , 	31 , 	35 , 	30 , 	33 , 	31 , 	12 , 	77 , 	94 , 	83 , 	66 , 	38 , 	28 , 	31 , 	9 , 	5 , 	11 , 	6 , 	13 , 	13 , 	36 , 	127 , 	117 , 	203 , 	175 , 	87 , 	71 , 	20 , 	19 , 	17 , 	3 , 	23 , 	60 , 	1 , 	8 , 	2 , 	9 , 	8 , 	5 , 	26 , 	3 , 	21 , 	9 , 	12 , 	6 , 	14 ," 	1,876 ",,,,,,,,,,,,,
CL, 	28 , 	27 , 	9 , 	7 , 	28 , 	17 , 	34 , 	28 , 	45 , 	38 , 	73 , 	9 , 	41 , 	52 , 	46 , 	25 , 	18 , 	17 , 	9 , 	5 , 	6 , 	3 , 	2 , 	6 , 	29 , 	77 , 	76 , 	107 , 	91 , 	46 , 	41 , 	17 , 	14 , 	16 , 	3 , 	11 , 	26 , 	1 , 	8 , 	3 , 	5 , 	7 , 	4 , 	12 , 	6 , 	12 , 	3 , 	7 , 	4 , 	14 ," 	1,214 ",,,,,,,,,,,,,
SL, 	15 , 	19 , 	8 , 	7 , 	22 , 	16 , 	25 , 	25 , 	50 , 	71 , 	102 , 	45 , 	6 , 	35 , 	42 , 	37 , 	22 , 	19 , 	5 , 	4 , 	4 , 	4 , 	2 , 	8 , 	20 , 	100 , 	109 , 	122 , 	97 , 	44 , 	28 , 	13 , 	12 , 	14 , 	3 , 	13 , 	27 , 	0 , 	5 , 	4 , 	3 , 	9 , 	3 , 	13 , 	4 , 	12 , 	4 , 	6 , 	5 , 	6 ," 	1,267 ",,,,,,,,,,,,,
BF, 	6 , 	12 , 	3 , 	6 , 	19 , 	9 , 	23 , 	33 , 	44 , 	57 , 	83 , 	55 , 	37 , 	6 , 	27 , 	25 , 	23 , 	33 , 	7 , 	3 , 	6 , 	2 , 	2 , 	4 , 	19 , 	90 , 	89 , 	103 , 	103 , 	44 , 	25 , 	8 , 	15 , 	11 , 	4 , 	11 , 	42 , 	2 , 	3 , 	3 , 	5 , 	6 , 	2 , 	20 , 	1 , 	18 , 	7 , 	5 , 	0 , 	2 ," 	1,161 ",,,,,,,,,,,,,
HY, 	10 , 	14 , 	4 , 	6 , 	13 , 	6 , 	15 , 	29 , 	35 , 	32 , 	69 , 	42 , 	46 , 	29 , 	5 , 	26 , 	46 , 	54 , 	6 , 	3 , 	4 , 	2 , 	1 , 	6 , 	13 , 	48 , 	42 , 	66 , 	50 , 	22 , 	17 , 	12 , 	9 , 	7 , 	3 , 	4 , 	19 , 	0 , 	3 , 	2 , 	3 , 	5 , 	5 , 	7 , 	2 , 	24 , 	14 , 	10 , 	2 , 	6 , 	901 ,,,,,,,,,,,,,
SH, 	9 , 	10 , 	4 , 	2 , 	10 , 	3 , 	15 , 	16 , 	19 , 	20 , 	33 , 	23 , 	29 , 	27 , 	22 , 	3 , 	15 , 	29 , 	5 , 	1 , 	3 , 	1 , 	1 , 	1 , 	11 , 	41 , 	45 , 	47 , 	48 , 	18 , 	16 , 	4 , 	6 , 	3 , 	3 , 	5 , 	11 , 	0 , 	3 , 	2 , 	2 , 	3 , 	2 , 	8 , 	1 , 	21 , 	7 , 	8 , 	1 , 	3 , 	621 ,,,,,,,,,,,,,
UC, 	4 , 	8 , 	4 , 	2 , 	13 , 	7 , 	13 , 	18 , 	20 , 	19 , 	26 , 	21 , 	23 , 	23 , 	35 , 	17 , 	4 , 	27 , 	3 , 	1 , 	1 , 	1 , 	0 , 	2 , 	3 , 	31 , 	35 , 	36 , 	44 , 	13 , 	12 , 	2 , 	4 , 	4 , 	1 , 	3 , 	11 , 	0 , 	2 , 	2 , 	1 , 	3 , 	1 , 	9 , 	2 , 	24 , 	9 , 	11 , 	1 , 	2 , 	559 ,,,,,,,,,,,,,
FM, 	6 , 	11 , 	3 , 	3 , 	7 , 	2 , 	13 , 	11 , 	16 , 	18 , 	34 , 	20 , 	22 , 	30 , 	52 , 	30 , 	60 , 	5 , 	3 , 	3 , 	2 , 	1 , 	1 , 	1 , 	4 , 	29 , 	28 , 	30 , 	31 , 	15 , 	9 , 	3 , 	4 , 	4 , 	2 , 	7 , 	10 , 	0 , 	3 , 	1 , 	3 , 	4 , 	2 , 	2 , 	2 , 	11 , 	14 , 	15 , 	1 , 	2 , 	589 ,,,,,,,,,,,,,
CN, 	8 , 	9 , 	3 , 	4 , 	7 , 	3 , 	22 , 	24 , 	29 , 	6 , 	10 , 	10 , 	6 , 	7 , 	7 , 	4 , 	3 , 	3 , 	9 , 	20 , 	56 , 	28 , 	12 , 	15 , 	6 , 	77 , 	72 , 	109 , 	93 , 	31 , 	27 , 	13 , 	13 , 	8 , 	4 , 	1 , 	3 , 	9 , 	43 , 	6 , 	7 , 	19 , 	7 , 	1 , 	4 , 	1 , 	2 , 	3 , 	32 , 	34 , 	932 ,,,,,,,,,,,,,
PH, 	1 , 	5 , 	3 , 	2 , 	8 , 	2 , 	22 , 	24 , 	26 , 	5 , 	4 , 	5 , 	3 , 	3 , 	2 , 	1 , 	1 , 	3 , 	21 , 	4 , 	17 , 	11 , 	7 , 	14 , 	5 , 	75 , 	65 , 	80 , 	66 , 	27 , 	14 , 	9 , 	2 , 	5 , 	3 , 	0 , 	2 , 	5 , 	25 , 	3 , 	5 , 	12 , 	2 , 	1 , 	5 , 	1 , 	0 , 	1 , 	16 , 	10 , 	631 ,,,,,,,,,,,,,
