Exit stations,Entry stations->,,WEEKDAY,,,Jun 11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,Exits,,,,,,,,,,,
RM, 	6 , 	117 , 	103 , 	80 , 	350 , 	98 , 	163 , 	138 , 	187 , 	39 , 	98 , 	99 , 	43 , 	40 , 	41 , 	22 , 	19 , 	38 , 	30 , 	21 , 	24 , 	13 , 	10 , 	23 , 	26 , 	250 , 	229 , 	358 , 	242 , 	121 , 	133 , 	28 , 	52 , 	33 , 	15 , 	8 , 	24 , 	10 , 	49 , 	9 , 	17 , 	29 , 	26 , 	5 ," 	3,465 ",,,Eastbay," 	81,799 ",,SF CBD," 	226,206 ",64.4%,,,
EN, 	136 , 	14 , 	101 , 	86 , 	815 , 	144 , 	289 , 	468 , 	610 , 	104 , 	142 , 	194 , 	64 , 	54 , 	73 , 	33 , 	42 , 	77 , 	47 , 	29 , 	38 , 	17 , 	14 , 	38 , 	42 , 	802 , 	847 , 	785 , 	596 , 	157 , 	167 , 	51 , 	80 , 	70 , 	27 , 	8 , 	36 , 	12 , 	45 , 	27 , 	37 , 	68 , 	50 , 	10 ," 	7,546 ",,,Westbay," 	98,290 ",,non-CBD," 	117,223 ",33.4%,,,
EP, 	107 , 	81 , 	7 , 	64 , 	606 , 	81 , 	128 , 	226 , 	274 , 	69 , 	73 , 	104 , 	26 , 	18 , 	22 , 	10 , 	16 , 	40 , 	23 , 	16 , 	29 , 	12 , 	13 , 	34 , 	11 , 	510 , 	575 , 	384 , 	329 , 	78 , 	63 , 	27 , 	22 , 	27 , 	5 , 	8 , 	19 , 	4 , 	13 , 	6 , 	6 , 	54 , 	24 , 	7 ," 	4,253 ",,,Transbay," 	175,347 ",,,,,,,
NB, 	77 , 	74 , 	63 , 	10 , 	172 , 	61 , 	93 , 	197 , 	256 , 	55 , 	77 , 	96 , 	28 , 	24 , 	21 , 	10 , 	12 , 	31 , 	15 , 	16 , 	25 , 	11 , 	8 , 	20 , 	18 , 	650 , 	689 , 	422 , 	387 , 	137 , 	85 , 	28 , 	27 , 	30 , 	5 , 	8 , 	18 , 	4 , 	16 , 	4 , 	8 , 	79 , 	33 , 	4 ," 	4,101 ",,,,,,,,,,,
BK, 	381 , 	850 , 	610 , 	198 , 	24 , 	335 , 	453 , 	482 , 	556 , 	190 , 	298 , 	291 , 	174 , 	141 , 	132 , 	105 , 	146 , 	339 , 	139 , 	157 , 	151 , 	104 , 	76 , 	66 , 	75 , 	951 , 	867 , 	971 , 	727 , 	364 , 	314 , 	127 , 	112 , 	121 , 	39 , 	54 , 	165 , 	40 , 	99 , 	34 , 	35 , 	194 , 	170 , 	47 ," 	11,904 ",,,,,,,,,,,
AS, 	97 , 	129 , 	79 , 	56 , 	282 , 	10 , 	99 , 	199 , 	230 , 	64 , 	117 , 	120 , 	45 , 	46 , 	42 , 	22 , 	26 , 	63 , 	25 , 	24 , 	31 , 	12 , 	9 , 	15 , 	35 , 	549 , 	578 , 	395 , 	398 , 	175 , 	114 , 	29 , 	29 , 	30 , 	12 , 	11 , 	32 , 	7 , 	28 , 	6 , 	6 , 	50 , 	27 , 	5 ," 	4,357 ",,,,,,,,,,,
MA, 	168 , 	274 , 	126 , 	91 , 	415 , 	102 , 	14 , 	175 , 	257 , 	77 , 	198 , 	233 , 	118 , 	128 , 	128 , 	72 , 	71 , 	139 , 	139 , 	116 , 	132 , 	48 , 	42 , 	66 , 	71 , 	950 ," 	1,011 ", 	811 , 	749 , 	317 , 	220 , 	69 , 	71 , 	73 , 	31 , 	31 , 	76 , 	40 , 	197 , 	22 , 	26 , 	97 , 	51 , 	24 ," 	8,267 ",,,,,,,,,,,
19, 	145 , 	469 , 	219 , 	205 , 	440 , 	204 , 	164 , 	13 , 	59 , 	38 , 	156 , 	215 , 	233 , 	197 , 	204 , 	165 , 	178 , 	391 , 	283 , 	327 , 	260 , 	147 , 	102 , 	151 , 	58 , 	821 , 	818 , 	683 , 	686 , 	278 , 	245 , 	129 , 	98 , 	130 , 	60 , 	59 , 	220 , 	139 , 	252 , 	61 , 	46 , 	58 , 	97 , 	61 ," 	9,963 ",,,,,,,,,,,
12, 	199 , 	592 , 	275 , 	256 , 	488 , 	238 , 	239 , 	58 , 	19 , 	48 , 	215 , 	331 , 	328 , 	334 , 	297 , 	225 , 	230 , 	476 , 	301 , 	358 , 	338 , 	175 , 	141 , 	196 , 	89 , 	947 , 	931 , 	893 , 	792 , 	282 , 	282 , 	154 , 	141 , 	166 , 	103 , 	102 , 	271 , 	132 , 	298 , 	78 , 	71 , 	101 , 	124 , 	90 ," 	12,400 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	41 , 	91 , 	69 , 	55 , 	179 , 	66 , 	83 , 	39 , 	42 , 	9 , 	160 , 	246 , 	267 , 	236 , 	153 , 	114 , 	121 , 	171 , 	38 , 	21 , 	32 , 	12 , 	17 , 	29 , 	34 , 	564 , 	637 , 	579 , 	424 , 	151 , 	110 , 	57 , 	68 , 	62 , 	12 , 	105 , 	189 , 	11 , 	50 , 	14 , 	9 , 	27 , 	16 , 	59 ," 	5,467 ",,,Dtwn SF,"5,204","15,836","30,439","12,765","19,540","22,411","9,683","115,876"
FV, 	104 , 	140 , 	68 , 	75 , 	294 , 	119 , 	205 , 	167 , 	237 , 	154 , 	13 , 	290 , 	241 , 	286 , 	263 , 	127 , 	87 , 	150 , 	49 , 	34 , 	54 , 	22 , 	32 , 	60 , 	122 , 	749 , 	719 , 	805 , 	599 , 	224 , 	169 , 	63 , 	82 , 	68 , 	16 , 	60 , 	137 , 	11 , 	68 , 	12 , 	16 , 	54 , 	26 , 	53 ," 	7,323 ",,,OAK,"15,879","1,843","3,757","5,616","4,724","8,240",985,"41,044"
CL, 	103 , 	198 , 	105 , 	103 , 	288 , 	126 , 	243 , 	249 , 	374 , 	225 , 	305 , 	12 , 	170 , 	237 , 	232 , 	120 , 	161 , 	336 , 	100 , 	109 , 	123 , 	64 , 	49 , 	98 , 	120 , 	626 , 	495 , 	607 , 	418 , 	138 , 	124 , 	75 , 	64 , 	90 , 	19 , 	104 , 	383 , 	44 , 	135 , 	26 , 	31 , 	51 , 	51 , 	102 ," 	7,835 ",,,CM line,"29,550","3,593","7,444","2,677","1,930","2,867","2,700","50,761"
SL, 	45 , 	63 , 	28 , 	34 , 	169 , 	50 , 	126 , 	241 , 	337 , 	268 , 	247 , 	170 , 	8 , 	113 , 	151 , 	77 , 	86 , 	151 , 	37 , 	24 , 	28 , 	10 , 	9 , 	20 , 	41 , 	636 , 	582 , 	499 , 	380 , 	100 , 	74 , 	35 , 	48 , 	47 , 	7 , 	47 , 	107 , 	5 , 	42 , 	10 , 	18 , 	34 , 	22 , 	32 ," 	5,259 ",,,RM line,"13,490","5,774","2,932","6,504","1,664","4,184",998,"35,547"
BF, 	39 , 	56 , 	16 , 	21 , 	129 , 	47 , 	126 , 	203 , 	337 , 	227 , 	270 , 	237 , 	108 , 	9 , 	164 , 	117 , 	132 , 	232 , 	29 , 	16 , 	18 , 	6 , 	6 , 	15 , 	45 , 	547 , 	554 , 	447 , 	337 , 	79 , 	58 , 	26 , 	39 , 	41 , 	11 , 	76 , 	216 , 	9 , 	25 , 	12 , 	10 , 	18 , 	12 , 	70 ," 	5,190 ",,,WP line,"19,860","4,742","2,051","1,686","5,291","1,921","1,138","36,688"
HY, 	42 , 	75 , 	24 , 	24 , 	129 , 	45 , 	129 , 	217 , 	285 , 	145 , 	264 , 	236 , 	156 , 	176 , 	11 , 	121 , 	194 , 	339 , 	30 , 	23 , 	24 , 	7 , 	6 , 	18 , 	38 , 	381 , 	371 , 	310 , 	240 , 	67 , 	45 , 	22 , 	25 , 	30 , 	9 , 	29 , 	78 , 	9 , 	38 , 	7 , 	12 , 	18 , 	8 , 	32 ," 	4,487 ",,,FT/ED line,"22,339","8,302","3,003","4,229","1,972","13,519",800,"54,165"
SH, 	22 , 	32 , 	10 , 	11 , 	100 , 	21 , 	71 , 	163 , 	212 , 	100 , 	124 , 	119 , 	79 , 	115 , 	115 , 	7 , 	67 , 	162 , 	19 , 	10 , 	15 , 	3 , 	3 , 	9 , 	22 , 	412 , 	349 , 	233 , 	194 , 	58 , 	37 , 	15 , 	17 , 	27 , 	6 , 	24 , 	48 , 	6 , 	18 , 	5 , 	8 , 	11 , 	6 , 	17 ," 	3,102 ",,,SFIA,"9,211","1,013","2,814",997,"1,168",768,"1,246","17,215"
