Exit stations,Entry stations->,,WEEKDAY,,,Sep 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
RM, 	14 , 	75 , 	65 , 	38 , 	270 , 	52 , 	85 , 	64 , 	75 , 	23 , 	55 , 	41 , 	22 , 	10 , 	20 , 	11 , 	5 , 	9 , 	16 , 	5 , 	14 , 	7 , 	6 , 	9 , 	17 , 	196 , 	150 , 	251 , 	143 , 	108 , 	110 , 	30 , 	32 , 	66 , 	15 , 	4 , 	4 , 	4 , 	7 , 	9 , 	11 , 	42 , 	15 , 	3 , 	9 , 	12 , 	7 , 	9 , 	6 , 	11 ," 	2,261 ",,,,,,,,,,,,,
CL, 	51 , 	55 , 	24 , 	26 , 	89 , 	38 , 	85 , 	78 , 	96 , 	110 , 	143 , 	15 , 	111 , 	87 , 	89 , 	44 , 	47 , 	38 , 	24 , 	18 , 	18 , 	10 , 	9 , 	21 , 	42 , 	191 , 	136 , 	221 , 	165 , 	60 , 	67 , 	29 , 	30 , 	58 , 	7 , 	37 , 	86 , 	9 , 	18 , 	9 , 	8 , 	17 , 	10 , 	34 , 	17 , 	36 , 	33 , 	47 , 	8 , 	30 ," 	2,729 ",,,,,,,,,,,,,
SL, 	24 , 	39 , 	10 , 	17 , 	83 , 	25 , 	68 , 	85 , 	126 , 	171 , 	161 , 	102 , 	21 , 	87 , 	135 , 	69 , 	64 , 	83 , 	20 , 	14 , 	13 , 	3 , 	5 , 	15 , 	26 , 	332 , 	303 , 	303 , 	237 , 	77 , 	55 , 	21 , 	40 , 	62 , 	4 , 	27 , 	89 , 	2 , 	10 , 	7 , 	6 , 	21 , 	3 , 	35 , 	8 , 	49 , 	35 , 	44 , 	4 , 	14 ," 	3,256 ",,,,,,,,,,,,,
BF, 	7 , 	20 , 	9 , 	11 , 	69 , 	15 , 	40 , 	61 , 	98 , 	116 , 	143 , 	85 , 	84 , 	17 , 	67 , 	42 , 	44 , 	57 , 	15 , 	5 , 	9 , 	3 , 	2 , 	6 , 	24 , 	252 , 	237 , 	299 , 	186 , 	59 , 	39 , 	18 , 	26 , 	40 , 	4 , 	31 , 	75 , 	1 , 	5 , 	11 , 	6 , 	13 , 	6 , 	32 , 	6 , 	46 , 	24 , 	31 , 	3 , 	5 ," 	2,501 ",,,,,,,,,,,,,
HY, 	19 , 	36 , 	10 , 	13 , 	64 , 	17 , 	43 , 	66 , 	83 , 	75 , 	139 , 	86 , 	134 , 	65 , 	16 , 	58 , 	112 , 	142 , 	23 , 	8 , 	12 , 	4 , 	3 , 	6 , 	24 , 	153 , 	132 , 	139 , 	101 , 	40 , 	22 , 	11 , 	14 , 	33 , 	5 , 	10 , 	40 , 	2 , 	16 , 	4 , 	7 , 	8 , 	6 , 	21 , 	5 , 	69 , 	58 , 	67 , 	6 , 	17 ," 	2,245 ",,,,,,,,,,,,,
SH, 	12 , 	7 , 	5 , 	4 , 	46 , 	9 , 	26 , 	36 , 	48 , 	49 , 	52 , 	46 , 	62 , 	40 , 	54 , 	12 , 	41 , 	59 , 	7 , 	5 , 	6 , 	1 , 	1 , 	2 , 	11 , 	133 , 	121 , 	89 , 	88 , 	25 , 	27 , 	4 , 	9 , 	18 , 	0 , 	11 , 	21 , 	2 , 	3 , 	3 , 	2 , 	5 , 	2 , 	12 , 	7 , 	57 , 	24 , 	43 , 	2 , 	5 ," 	1,357 ",,,,,,,,,,,,,
UC, 	6 , 	15 , 	8 , 	8 , 	67 , 	11 , 	29 , 	54 , 	80 , 	48 , 	53 , 	45 , 	64 , 	53 , 	116 , 	54 , 	19 , 	60 , 	7 , 	6 , 	7 , 	0 , 	1 , 	6 , 	9 , 	219 , 	165 , 	115 , 	93 , 	31 , 	14 , 	8 , 	10 , 	32 , 	4 , 	10 , 	38 , 	0 , 	4 , 	2 , 	3 , 	13 , 	2 , 	18 , 	8 , 	73 , 	62 , 	72 , 	2 , 	3 ," 	1,827 ",,,,,,,,,,,,,
FM, 	10 , 	19 , 	8 , 	10 , 	66 , 	10 , 	30 , 	51 , 	70 , 	47 , 	58 , 	36 , 	86 , 	56 , 	150 , 	68 , 	60 , 	19 , 	8 , 	4 , 	5 , 	1 , 	3 , 	6 , 	6 , 	286 , 	194 , 	121 , 	88 , 	28 , 	14 , 	7 , 	10 , 	26 , 	4 , 	15 , 	29 , 	1 , 	4 , 	1 , 	2 , 	23 , 	2 , 	14 , 	11 , 	83 , 	79 , 	99 , 	1 , 	6 ," 	2,034 ",,,,,,,,,,,,,
CN, 	16 , 	17 , 	9 , 	10 , 	50 , 	11 , 	76 , 	80 , 	88 , 	15 , 	21 , 	24 , 	20 , 	14 , 	22 , 	7 , 	8 , 	10 , 	23 , 	55 , 	145 , 	80 , 	24 , 	53 , 	11 , 	281 , 	254 , 	216 , 	194 , 	56 , 	47 , 	23 , 	24 , 	49 , 	8 , 	3 , 	6 , 	29 , 	118 , 	10 , 	10 , 	72 , 	10 , 	3 , 	19 , 	3 , 	7 , 	9 , 	67 , 	98 ," 	2,507 ",,,,,,,,,,,,,
PH, 	6 , 	9 , 	8 , 	6 , 	50 , 	9 , 	57 , 	91 , 	101 , 	8 , 	11 , 	18 , 	13 , 	5 , 	10 , 	6 , 	5 , 	4 , 	59 , 	15 , 	54 , 	27 , 	16 , 	59 , 	7 , 	437 , 	381 , 	211 , 	173 , 	58 , 	28 , 	23 , 	20 , 	36 , 	3 , 	1 , 	3 , 	9 , 	35 , 	7 , 	9 , 	89 , 	6 , 	2 , 	24 , 	4 , 	6 , 	7 , 	21 , 	41 ," 	2,283 ",,,,,,,,,,,,,
WC, 	16 , 	21 , 	12 , 	11 , 	56 , 	8 , 	71 , 	101 , 	102 , 	12 , 	15 , 	18 , 	12 , 	11 , 	9 , 	6 , 	5 , 	6 , 	151 , 	52 , 	17 , 	37 , 	22 , 	71 , 	10 , 	471 , 	365 , 	208 , 	163 , 	55 , 	30 , 	17 , 	17 , 	26 , 	7 , 	4 , 	4 , 	23 , 	77 , 	11 , 	11 , 	109 , 	7 , 	2 , 	24 , 	2 , 	5 , 	6 , 	34 , 	63 ," 	2,592 ",,,,,,,,,,,,,
LF, 	7 , 	6 , 	6 , 	3 , 	27 , 	4 , 	25 , 	50 , 	50 , 	4 , 	9 , 	10 , 	3 , 	3 , 	3 , 	2 , 	0 , 	1 , 	101 , 	33 , 	38 , 	8 , 	11 , 	39 , 	2 , 	354 , 	269 , 	95 , 	84 , 	28 , 	17 , 	8 , 	11 , 	7 , 	1 , 	1 , 	1 , 	4 , 	17 , 	2 , 	7 , 	63 , 	3 , 	0 , 	12 , 	1 , 	1 , 	3 , 	8 , 	17 ," 	1,462 ",,,,,,,,,,,,,
OR, 	6 , 	7 , 	3 , 	4 , 	18 , 	3 , 	20 , 	40 , 	40 , 	4 , 	8 , 	10 , 	5 , 	2 , 	3 , 	1 , 	1 , 	3 , 	25 , 	14 , 	21 , 	10 , 	10 , 	38 , 	3 , 	313 , 	230 , 	77 , 	71 , 	27 , 	12 , 	11 , 	7 , 	16 , 	1 , 	2 , 	1 , 	1 , 	7 , 	2 , 	3 , 	44 , 	2 , 	1 , 	6 , 	1 , 	2 , 	3 , 	7 , 	9 ," 	1,156 ",,,,,,,,,,,,,
RR, 	13 , 	17 , 	14 , 	9 , 	17 , 	7 , 	37 , 	78 , 	68 , 	11 , 	26 , 	20 , 	16 , 	8 , 	7 , 	2 , 	7 , 	6 , 	54 , 	64 , 	69 , 	34 , 	37 , 	12 , 	13 , 	458 , 	345 , 	190 , 	206 , 	85 , 	55 , 	29 , 	33 , 	23 , 	4 , 	2 , 	3 , 	7 , 	28 , 	7 , 	5 , 	88 , 	5 , 	2 , 	10 , 	4 , 	5 , 	5 , 	12 , 	24 ," 	2,283 ",,,,,,,,,,,,,
OW, 	20 , 	18 , 	4 , 	6 , 	43 , 	11 , 	29 , 	31 , 	41 , 	15 , 	66 , 	43 , 	25 , 	24 , 	26 , 	9 , 	9 , 	6 , 	11 , 	7 , 	8 , 	3 , 	2 , 	12 , 	15 , 	696 , 	485 , 	489 , 	367 , 	180 , 	113 , 	34 , 	42 , 	30 , 	7 , 	8 , 	15 , 	1 , 	10 , 	9 , 	15 , 	65 , 	16 , 	6 , 	5 , 	6 , 	4 , 	6 , 	6 , 	11 ," 	3,109 ",,,,,,,,,,,,,
EM, 	230 , 	426 , 	270 , 	302 , 	421 , 	283 , 	482 , 	664 , 	609 , 	378 , 	414 , 	206 , 	389 , 	299 , 	198 , 	157 , 	251 , 	315 , 	336 , 	527 , 	542 , 	415 , 	359 , 	499 , 	823 , 	96 , 	29 , 	149 , 	198 , 	443 , 	689 , 	469 , 	515 , 	547 , 	211 , 	234 , 	734 , 	99 , 	247 , 	183 , 	147 , 	255 , 	227 , 	299 , 	61 , 	103 , 	138 , 	150 , 	43 , 	270 ," 	16,331 ",,,,,,,,,,,,,
MT, 	203 , 	361 , 	223 , 	214 , 	310 , 	236 , 	406 , 	495 , 	457 , 	289 , 	343 , 	164 , 	337 , 	285 , 	160 , 	136 , 	180 , 	203 , 	276 , 	396 , 	371 , 	266 , 	230 , 	345 , 	573 , 	35 , 	51 , 	44 , 	133 , 	442 , 	712 , 	516 , 	702 , 	660 , 	232 , 	176 , 	477 , 	74 , 	211 , 	204 , 	192 , 	287 , 	275 , 	176 , 	44 , 	86 , 	129 , 	120 , 	39 , 	218 ," 	13,694 ",,,,,,,,,,,,,
PL, 	214 , 	354 , 	137 , 	122 , 	280 , 	145 , 	290 , 	342 , 	385 , 	231 , 	335 , 	209 , 	256 , 	226 , 	114 , 	80 , 	110 , 	103 , 	195 , 	185 , 	187 , 	88 , 	74 , 	170 , 	485 , 	182 , 	54 , 	84 , 	105 , 	459 , 	611 , 	446 , 	830 , 	570 , 	201 , 	97 , 	262 , 	49 , 	235 , 	170 , 	145 , 	789 , 	172 , 	96 , 	49 , 	50 , 	67 , 	60 , 	51 , 	166 ," 	11,317 ",,,,,,,,,,,,,
CC, 	142 , 	260 , 	129 , 	154 , 	210 , 	173 , 	276 , 	329 , 	291 , 	214 , 	323 , 	151 , 	204 , 	156 , 	95 , 	79 , 	80 , 	81 , 	165 , 	142 , 	135 , 	78 , 	65 , 	174 , 	374 , 	172 , 	119 , 	100 , 	93 , 	235 , 	378 , 	308 , 	478 , 	401 , 	171 , 	90 , 	173 , 	52 , 	125 , 	146 , 	141 , 	270 , 	166 , 	63 , 	22 , 	36 , 	49 , 	45 , 	33 , 	158 ," 	8,503 ",,,,,,,,,,,,,
16, 	93 , 	117 , 	50 , 	69 , 	131 , 	79 , 	161 , 	195 , 	159 , 	104 , 	152 , 	60 , 	74 , 	59 , 	38 , 	27 , 	30 , 	29 , 	53 , 	53 , 	47 , 	28 , 	24 , 	82 , 	189 , 	440 , 	438 , 	527 , 	278 , 	25 , 	96 , 	193 , 	289 , 	237 , 	104 , 	28 , 	56 , 	18 , 	63 , 	76 , 	71 , 	182 , 	101 , 	26 , 	11 , 	17 , 	12 , 	21 , 	16 , 	62 ," 	5,492 ",,,,,,,,,,,,,
24, 	106 , 	92 , 	38 , 	40 , 	120 , 	55 , 	112 , 	136 , 	114 , 	67 , 	112 , 	60 , 	55 , 	40 , 	20 , 	27 , 	12 , 	14 , 	44 , 	30 , 	28 , 	18 , 	11 , 	48 , 	122 , 	605 , 	607 , 	714 , 	411 , 	91 , 	24 , 	167 , 	232 , 	206 , 	99 , 	15 , 	33 , 	16 , 	57 , 	59 , 	69 , 	114 , 	88 , 	15 , 	10 , 	10 , 	9 , 	11 , 	9 , 	41 ," 	5,232 ",,,,,,,,,,,,,
GP, 	26 , 	34 , 	13 , 	17 , 	62 , 	16 , 	36 , 	66 , 	61 , 	26 , 	36 , 	27 , 	19 , 	17 , 	11 , 	3 , 	7 , 	7 , 	18 , 	16 , 	14 , 	8 , 	9 , 	28 , 	37 , 	447 , 	456 , 	473 , 	296 , 	190 , 	169 , 	15 , 	55 , 	51 , 	34 , 	7 , 	19 , 	3 , 	15 , 	26 , 	32 , 	79 , 	53 , 	8 , 	8 , 	6 , 	4 , 	5 , 	6 , 	23 ," 	3,096 ",,,,,,,,,,,,,
BP, 	34 , 	48 , 	16 , 	16 , 	49 , 	19 , 	38 , 	48 , 	70 , 	34 , 	50 , 	33 , 	38 , 	24 , 	14 , 	9 , 	10 , 	8 , 	20 , 	19 , 	18 , 	10 , 	8 , 	30 , 	51 , 	434 , 	474 , 	913 , 	439 , 	257 , 	234 , 	52 , 	14 , 	68 , 	54 , 	12 , 	23 , 	7 , 	21 , 	44 , 	52 , 	62 , 	77 , 	11 , 	4 , 	7 , 	7 , 	7 , 	10 , 	24 ," 	4,020 ",,,,,,,,,,,,,
DC, 	68 , 	110 , 	33 , 	17 , 	53 , 	23 , 	41 , 	64 , 	81 , 	39 , 	93 , 	58 , 	63 , 	39 , 	35 , 	18 , 	30 , 	24 , 	48 , 	36 , 	23 , 	8 , 	16 , 	24 , 	37 , 	522 , 	600 , 	657 , 	426 , 	243 , 	217 , 	55 , 	80 , 	25 , 	27 , 	20 , 	46 , 	15 , 	39 , 	66 , 	81 , 	137 , 	163 , 	17 , 	7 , 	9 , 	16 , 	15 , 	17 , 	47 ," 	4,627 ",,,,,,,,,,,,,
CM, 	9 , 	10 , 	4 , 	4 , 	19 , 	4 , 	8 , 	15 , 	30 , 	4 , 	6 , 	5 , 	4 , 	3 , 	4 , 	1 , 	3 , 	2 , 	9 , 	3 , 	7 , 	1 , 	1 , 	4 , 	7 , 	207 , 	205 , 	237 , 	180 , 	91 , 	94 , 	34 , 	55 , 	21 , 	7 , 	2 , 	5 , 	2 , 	8 , 	13 , 	29 , 	50 , 	55 , 	1 , 	1 , 	1 , 	1 , 	1 , 	3 , 	15 ," 	1,486 ",,,,,,,,,,,,,
CV, 	4 , 	4 , 	3 , 	2 , 	21 , 	3 , 	7 , 	19 , 	15 , 	50 , 	33 , 	36 , 	31 , 	27 , 	11 , 	10 , 	11 , 	11 , 	4 , 	1 , 	3 , 	1 , 	1 , 	3 , 	8 , 	209 , 	163 , 	114 , 	101 , 	31 , 	15 , 	7 , 	13 , 	21 , 	1 , 	7 , 	79 , 	0 , 	2 , 	3 , 	2 , 	10 , 	3 , 	41 , 	5 , 	8 , 	4 , 	6 , 	0 , 	1 ," 	1,166 ",,,,,,,,,,,,,
ED, 	6 , 	12 , 	7 , 	5 , 	47 , 	7 , 	23 , 	57 , 	78 , 	81 , 	84 , 	82 , 	90 , 	64 , 	44 , 	20 , 	35 , 	28 , 	6 , 	2 , 	4 , 	1 , 	0 , 	3 , 	14 , 	652 , 	456 , 	280 , 	192 , 	58 , 	34 , 	22 , 	24 , 	51 , 	4 , 	84 , 	27 , 	1 , 	3 , 	6 , 	6 , 	77 , 	8 , 	22 , 	40 , 	15 , 	22 , 	26 , 	1 , 	3 ," 	2,914 ",,,,,,,,,,,,,
NC, 	3 , 	4 , 	2 , 	1 , 	9 , 	2 , 	12 , 	17 , 	26 , 	5 , 	4 , 	8 , 	4 , 	1 , 	1 , 	2 , 	1 , 	1 , 	27 , 	12 , 	18 , 	3 , 	2 , 	7 , 	1 , 	75 , 	65 , 	55 , 	57 , 	17 , 	17 , 	4 , 	9 , 	15 , 	1 , 	0 , 	1 , 	6 , 	27 , 	5 , 	4 , 	26 , 	1 , 	0 , 	7 , 	1 , 	1 , 	3 , 	15 , 	17 , 	603 ,,,,,,,,,,,,,
WP, 	8 , 	9 , 	4 , 	4 , 	31 , 	8 , 	62 , 	47 , 	74 , 	8 , 	11 , 	15 , 	9 , 	5 , 	15 , 	3 , 	4 , 	5 , 	129 , 	44 , 	76 , 	20 , 	9 , 	30 , 	11 , 	206 , 	185 , 	275 , 	174 , 	69 , 	57 , 	24 , 	27 , 	40 , 	9 , 	1 , 	4 , 	20 , 	17 , 	6 , 	10 , 	55 , 	6 , 	1 , 	11 , 	5 , 	3 , 	4 , 	12 , 	20 ," 	1,880 ",,,,,,,,,,,,,
SS, 	8 , 	15 , 	4 , 	3 , 	18 , 	4 , 	9 , 	20 , 	33 , 	5 , 	7 , 	7 , 	8 , 	10 , 	3 , 	2 , 	2 , 	1 , 	10 , 	7 , 	10 , 	2 , 	2 , 	8 , 	10 , 	181 , 	191 , 	188 , 	148 , 	69 , 	64 , 	26 , 	54 , 	65 , 	17 , 	3 , 	5 , 	4 , 	8 , 	8 , 	19 , 	31 , 	34 , 	1 , 	1 , 	2 , 	1 , 	1 , 	1 , 	11 ," 	1,342 ",,,,,,,,,,,,,
SB, 	11 , 	16 , 	6 , 	3 , 	16 , 	6 , 	10 , 	22 , 	28 , 	8 , 	9 , 	9 , 	7 , 	6 , 	7 , 	2 , 	1 , 	2 , 	9 , 	11 , 	10 , 	6 , 	2 , 	5 , 	15 , 	146 , 	174 , 	173 , 	150 , 	79 , 	69 , 	33 , 	58 , 	93 , 	26 , 	2 , 	7 , 	5 , 	10 , 	21 , 	11 , 	64 , 	19 , 	3 , 	1 , 	1 , 	0 , 	1 , 	4 , 	14 ," 	1,391 ",,,,,,,,,,,,,
SO, 	47 , 	61 , 	48 , 	62 , 	94 , 	39 , 	73 , 	64 , 	76 , 	17 , 	31 , 	17 , 	18 , 	12 , 	7 , 	4 , 	10 , 	17 , 	74 , 	93 , 	106 , 	66 , 	53 , 	82 , 	81 , 	209 , 	209 , 	640 , 	226 , 	147 , 	86 , 	61 , 	60 , 	125 , 	44 , 	8 , 	70 , 	27 , 	62 , 	23 , 	42 , 	73 , 	252 , 	21 , 	11 , 	8 , 	6 , 	4 , 	6 , 	58 ," 	3,727 ",,,,,,,,,,,,,
MB, 	15 , 	27 , 	12 , 	12 , 	64 , 	13 , 	19 , 	31 , 	32 , 	6 , 	7 , 	11 , 	3 , 	5 , 	4 , 	3 , 	2 , 	2 , 	11 , 	5 , 	7 , 	3 , 	2 , 	5 , 	15 , 	214 , 	234 , 	173 , 	150 , 	92 , 	79 , 	45 , 	76 , 	151 , 	48 , 	2 , 	6 , 	2 , 	6 , 	28 , 	17 , 	281 , 	35 , 	3 , 	2 , 	0 , 	1 , 	0 , 	3 , 	9 ," 	1,974 ",,,,,,,,,,,,,
WD, 	3 , 	9 , 	3 , 	2 , 	17 , 	2 , 	13 , 	27 , 	24 , 	39 , 	38 , 	31 , 	39 , 	35 , 	25 , 	15 , 	17 , 	13 , 	3 , 	1 , 	1 , 	0 , 	1 , 	2 , 	6 , 	271 , 	175 , 	95 , 	80 , 	29 , 	16 , 	11 , 	10 , 	19 , 	0 , 	45 , 	20 , 	0 , 	1 , 	2 , 	2 , 	21 , 	3 , 	8 , 	18 , 	6 , 	11 , 	16 , 	1 , 	1 ," 	1,230 ",,,,,,,,,,,,,
OA, 	7 , 	20 , 	15 , 	17 , 	41 , 	13 , 	14 , 	19 , 	18 , 	12 , 	6 , 	16 , 	5 , 	5 , 	5 , 	5 , 	8 , 	10 , 	16 , 	18 , 	19 , 	9 , 	5 , 	7 , 	5 , 	56 , 	41 , 	44 , 	29 , 	14 , 	11 , 	8 , 	6 , 	6 , 	1 , 	4 , 	32 , 	5 , 	11 , 	1 , 	1 , 	12 , 	2 , 	14 , 	9 , 	4 , 	7 , 	5 , 	2 , 	11 , 	653 ,,,,,,,,,,,,,
WS, 	12 , 	18 , 	8 , 	8 , 	29 , 	8 , 	20 , 	35 , 	30 , 	38 , 	44 , 	34 , 	44 , 	39 , 	59 , 	53 , 	75 , 	71 , 	3 , 	3 , 	2 , 	1 , 	1 , 	4 , 	9 , 	92 , 	79 , 	49 , 	41 , 	19 , 	10 , 	6 , 	8 , 	11 , 	1 , 	8 , 	15 , 	1 , 	4 , 	2 , 	1 , 	8 , 	0 , 	3 , 	4 , 	11 , 	72 , 	80 , 	2 , 	4 ," 	1,183 ",,,,,,,,,,,,,
ML, 	8 , 	12 , 	7 , 	8 , 	66 , 	11 , 	19 , 	35 , 	29 , 	22 , 	22 , 	28 , 	36 , 	25 , 	56 , 	24 , 	60 , 	77 , 	6 , 	6 , 	5 , 	2 , 	2 , 	5 , 	4 , 	130 , 	117 , 	76 , 	53 , 	13 , 	11 , 	4 , 	8 , 	17 , 	1 , 	4 , 	21 , 	2 , 	3 , 	1 , 	1 , 	9 , 	0 , 	10 , 	7 , 	72 , 	17 , 	22 , 	1 , 	7 ," 	1,183 ",,,,,,,,,,,,,
BE, 	10 , 	22 , 	9 , 	10 , 	102 , 	14 , 	26 , 	43 , 	42 , 	31 , 	34 , 	45 , 	47 , 	36 , 	68 , 	46 , 	76 , 	98 , 	8 , 	7 , 	5 , 	2 , 	3 , 	5 , 	7 , 	143 , 	110 , 	69 , 	56 , 	19 , 	14 , 	7 , 	8 , 	18 , 	1 , 	5 , 	26 , 	2 , 	4 , 	1 , 	1 , 	7 , 	0 , 	16 , 	7 , 	94 , 	22 , 	16 , 	1 , 	4 ," 	1,447 ",,,,,,,,,,,,,
