Exit stations,Entry stations->,,SUNDAY,,,Jul 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
SL, 	17 , 	22 , 	11 , 	17 , 	48 , 	24 , 	41 , 	27 , 	60 , 	83 , 	85 , 	99 , 	5 , 	71 , 	57 , 	34 , 	26 , 	33 , 	10 , 	7 , 	7 , 	1 , 	3 , 	8 , 	24 , 	205 , 	89 , 	239 , 	93 , 	34 , 	40 , 	13 , 	20 , 	21 , 	6 , 	21 , 	32 , 	3 , 	18 , 	4 , 	3 , 	21 , 	9 ," 	1,688 ",,,RM line," 	5,226 "," 	1,582 "," 	1,395 "," 	2,349 ", 	538 ," 	1,851 ", 	661 ," 	13,602 "
BF, 	18 , 	26 , 	10 , 	10 , 	37 , 	29 , 	45 , 	38 , 	70 , 	82 , 	157 , 	141 , 	70 , 	9 , 	82 , 	68 , 	62 , 	94 , 	14 , 	3 , 	10 , 	4 , 	1 , 	8 , 	23 , 	209 , 	77 , 	250 , 	104 , 	32 , 	33 , 	13 , 	25 , 	22 , 	6 , 	38 , 	107 , 	2 , 	24 , 	5 , 	3 , 	16 , 	6 ," 	2,078 ",,,WP line," 	5,547 ", 	772 ," 	1,010 ", 	565 ," 	2,084 ", 	944 , 	782 ," 	11,703 "
HY, 	15 , 	24 , 	12 , 	9 , 	47 , 	21 , 	33 , 	34 , 	40 , 	40 , 	94 , 	107 , 	54 , 	88 , 	4 , 	52 , 	57 , 	102 , 	8 , 	7 , 	11 , 	4 , 	2 , 	6 , 	13 , 	150 , 	44 , 	118 , 	57 , 	19 , 	18 , 	9 , 	17 , 	11 , 	7 , 	16 , 	28 , 	3 , 	19 , 	3 , 	2 , 	11 , 	5 ," 	1,412 ",,,FT/ED line," 	7,710 "," 	1,956 "," 	1,448 "," 	1,727 ", 	898 ," 	6,141 ", 	541 ," 	20,420 "
SH, 	11 , 	13 , 	7 , 	3 , 	29 , 	6 , 	14 , 	13 , 	27 , 	29 , 	40 , 	71 , 	36 , 	67 , 	49 , 	4 , 	28 , 	61 , 	7 , 	2 , 	5 , 	1 , 	1 , 	5 , 	6 , 	96 , 	32 , 	103 , 	46 , 	16 , 	17 , 	5 , 	8 , 	13 , 	5 , 	6 , 	23 , 	1 , 	13 , 	3 , 	3 , 	7 , 	4 , 	931 ,,,SFIA," 	4,615 ", 	290 ," 	1,464 ", 	437 , 	581 , 	400 , 	674 ," 	8,461 "
UC, 	6 , 	18 , 	6 , 	9 , 	29 , 	15 , 	18 , 	14 , 	26 , 	28 , 	35 , 	75 , 	23 , 	70 , 	58 , 	30 , 	11 , 	62 , 	6 , 	5 , 	8 , 	2 , 	1 , 	7 , 	10 , 	169 , 	61 , 	168 , 	57 , 	15 , 	15 , 	9 , 	16 , 	16 , 	10 , 	7 , 	26 , 	1 , 	12 , 	4 , 	5 , 	20 , 	4 ," 	1,179 ",,,Entries," 	41,897 "," 	11,952 "," 	22,297 "," 	12,956 "," 	11,166 "," 	20,194 "," 	9,604 "," 	130,064 "
FM, 	22 , 	40 , 	22 , 	18 , 	132 , 	24 , 	36 , 	34 , 	55 , 	51 , 	65 , 	161 , 	38 , 	104 , 	103 , 	60 , 	61 , 	18 , 	15 , 	12 , 	11 , 	6 , 	4 , 	12 , 	8 , 	424 , 	135 , 	391 , 	136 , 	34 , 	23 , 	11 , 	24 , 	29 , 	5 , 	16 , 	44 , 	6 , 	33 , 	4 , 	6 , 	48 , 	4 ," 	2,482 ",,,,,,,,,,,
CN, 	11 , 	21 , 	9 , 	10 , 	36 , 	14 , 	34 , 	22 , 	39 , 	5 , 	25 , 	65 , 	9 , 	11 , 	10 , 	7 , 	5 , 	17 , 	10 , 	38 , 	141 , 	35 , 	19 , 	48 , 	7 , 	209 , 	80 , 	194 , 	110 , 	35 , 	36 , 	21 , 	23 , 	23 , 	6 , 	3 , 	9 , 	13 , 	139 , 	8 , 	7 , 	59 , 	14 ," 	1,631 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	6 , 	8 , 	4 , 	6 , 	24 , 	13 , 	22 , 	22 , 	24 , 	5 , 	14 , 	66 , 	5 , 	3 , 	7 , 	2 , 	6 , 	14 , 	35 , 	5 , 	48 , 	11 , 	12 , 	43 , 	2 , 	295 , 	103 , 	223 , 	114 , 	17 , 	23 , 	15 , 	12 , 	19 , 	5 , 	1 , 	5 , 	6 , 	42 , 	6 , 	6 , 	91 , 	12 ," 	1,398 ",,,Dtwn SF," 	1,788 ",,,,,,,
WC, 	7 , 	11 , 	10 , 	11 , 	43 , 	14 , 	42 , 	32 , 	44 , 	13 , 	15 , 	58 , 	5 , 	10 , 	8 , 	5 , 	4 , 	12 , 	160 , 	50 , 	6 , 	38 , 	28 , 	66 , 	11 , 	354 , 	145 , 	328 , 	177 , 	42 , 	30 , 	17 , 	11 , 	25 , 	7 , 	2 , 	6 , 	15 , 	65 , 	6 , 	6 , 	121 , 	15 ," 	2,069 ",,,OAK," 	10,388 ", 	567 ,,,,,,
LF, 	2 , 	4 , 	5 , 	8 , 	26 , 	8 , 	12 , 	20 , 	17 , 	3 , 	10 , 	38 , 	2 , 	3 , 	4 , 	1 , 	2 , 	7 , 	42 , 	16 , 	34 , 	5 , 	38 , 	38 , 	5 , 	225 , 	99 , 	212 , 	97 , 	28 , 	17 , 	13 , 	7 , 	11 , 	3 , 	1 , 	3 , 	4 , 	16 , 	2 , 	3 , 	83 , 	13 ," 	1,183 ",,,CM line," 	23,477 "," 	3,018 "," 	3,896 ",,,,,
OR, 	2 , 	5 , 	3 , 	3 , 	21 , 	7 , 	20 , 	11 , 	21 , 	4 , 	7 , 	24 , 	3 , 	1 , 	1 , 	1 , 	0 , 	5 , 	18 , 	11 , 	26 , 	40 , 	6 , 	44 , 	3 , 	164 , 	77 , 	173 , 	77 , 	22 , 	15 , 	8 , 	5 , 	10 , 	2 , 	2 , 	3 , 	2 , 	8 , 	1 , 	2 , 	47 , 	4 , 	904 ,,,RM line," 	10,313 "," 	3,036 "," 	2,732 "," 	2,349 ",,,,
RR, 	7 , 	11 , 	19 , 	10 , 	27 , 	11 , 	24 , 	47 , 	44 , 	12 , 	25 , 	55 , 	7 , 	10 , 	6 , 	4 , 	5 , 	11 , 	36 , 	44 , 	73 , 	39 , 	39 , 	9 , 	12 , 	346 , 	211 , 	388 , 	242 , 	128 , 	84 , 	32 , 	11 , 	17 , 	5 , 	2 , 	10 , 	6 , 	19 , 	2 , 	3 , 	107 , 	19 ," 	2,213 ",,,WP line," 	10,958 "," 	1,481 "," 	1,954 "," 	1,103 "," 	2,084 ",,,
OW, 	13 , 	14 , 	9 , 	4 , 	34 , 	26 , 	26 , 	27 , 	39 , 	21 , 	53 , 	45 , 	16 , 	24 , 	11 , 	7 , 	11 , 	7 , 	6 , 	3 , 	10 , 	5 , 	3 , 	11 , 	9 , 	350 , 	191 , 	481 , 	216 , 	111 , 	72 , 	18 , 	25 , 	14 , 	6 , 	6 , 	8 , 	1 , 	18 , 	5 , 	4 , 	30 , 	9 ," 	1,994 ",,,FT/ED line," 	15,255 "," 	3,840 "," 	2,877 "," 	3,578 "," 	1,842 "," 	6,141 ",,
EM, 	94 , 	252 , 	160 , 	259 , 	643 , 	196 , 	336 , 	223 , 	312 , 	239 , 	303 , 	293 , 	227 , 	226 , 	160 , 	109 , 	194 , 	448 , 	236 , 	321 , 	410 , 	244 , 	185 , 	375 , 	390 , 	55 , 	49 , 	314 , 	149 , 	443 , 	536 , 	314 , 	423 , 	399 , 	141 , 	177 , 	752 , 	91 , 	270 , 	158 , 	159 , 	410 , 	402 ," 	12,072 ",,,SFIA," 	9,409 ", 	663 ," 	3,244 "," 	1,099 "," 	1,363 ", 	941 , 	674 ," 	130,064 "
MT, 	50 , 	103 , 	81 , 	139 , 	273 , 	124 , 	177 , 	136 , 	189 , 	160 , 	129 , 	129 , 	92 , 	90 , 	49 , 	24 , 	59 , 	122 , 	69 , 	93 , 	131 , 	75 , 	69 , 	195 , 	205 , 	29 , 	23 , 	40 , 	67 , 	295 , 	363 , 	249 , 	679 , 	163 , 	71 , 	67 , 	188 , 	33 , 	76 , 	44 , 	49 , 	319 , 	106 ," 	5,817 ",,,,,,,,,,,
PL, 	118 , 	291 , 	191 , 	218 , 	742 , 	191 , 	364 , 	266 , 	384 , 	333 , 	357 , 	341 , 	186 , 	220 , 	107 , 	92 , 	140 , 	364 , 	178 , 	201 , 	288 , 	193 , 	152 , 	320 , 	471 , 	288 , 	48 , 	107 , 	216 ," 	1,002 "," 	1,251 ", 	669 ," 	1,274 ", 	646 , 	289 , 	142 , 	566 , 	64 , 	220 , 	172 , 	182 ," 	1,291 ", 	491 ," 	15,623 ",,,,,,,,,,,
CC, 	69 , 	139 , 	95 , 	145 , 	357 , 	158 , 	274 , 	187 , 	168 , 	195 , 	232 , 	174 , 	91 , 	96 , 	53 , 	41 , 	47 , 	159 , 	97 , 	110 , 	175 , 	89 , 	73 , 	225 , 	242 , 	119 , 	51 , 	177 , 	57 , 	536 , 	624 , 	304 , 	539 , 	267 , 	132 , 	65 , 	241 , 	37 , 	119 , 	89 , 	123 , 	497 , 	304 ," 	7,968 ",,,,,,,,,,,
16, 	51 , 	51 , 	36 , 	82 , 	170 , 	107 , 	187 , 	131 , 	90 , 	97 , 	115 , 	73 , 	36 , 	31 , 	19 , 	21 , 	20 , 	34 , 	26 , 	25 , 	42 , 	25 , 	20 , 	116 , 	112 , 	389 , 	239 ," 	1,129 ", 	557 , 	39 , 	193 , 	185 , 	368 , 	141 , 	67 , 	14 , 	46 , 	7 , 	32 , 	46 , 	65 , 	196 , 	122 ," 	5,547 ",,,,,,,,,,,
24, 	59 , 	57 , 	27 , 	58 , 	119 , 	94 , 	130 , 	110 , 	68 , 	76 , 	94 , 	80 , 	37 , 	32 , 	19 , 	13 , 	11 , 	28 , 	38 , 	23 , 	37 , 	20 , 	12 , 	74 , 	88 , 	471 , 	283 ," 	1,451 ", 	673 , 	181 , 	48 , 	164 , 	315 , 	151 , 	90 , 	14 , 	48 , 	9 , 	47 , 	40 , 	102 , 	191 , 	121 ," 	5,796 ",,,,,,,,,,,
GP, 	17 , 	22 , 	14 , 	17 , 	50 , 	20 , 	38 , 	32 , 	30 , 	21 , 	30 , 	35 , 	18 , 	12 , 	7 , 	4 , 	7 , 	12 , 	18 , 	15 , 	22 , 	12 , 	5 , 	29 , 	26 , 	283 , 	176 , 	875 , 	290 , 	173 , 	152 , 	21 , 	41 , 	33 , 	27 , 	7 , 	32 , 	5 , 	29 , 	18 , 	46 , 	88 , 	51 ," 	2,853 ",,,,,,,,,,,
BP, 	25 , 	35 , 	12 , 	7 , 	30 , 	23 , 	29 , 	23 , 	44 , 	35 , 	45 , 	32 , 	13 , 	23 , 	14 , 	8 , 	11 , 	25 , 	20 , 	9 , 	17 , 	5 , 	3 , 	9 , 	23 , 	375 , 	255 ," 	1,763 ", 	465 , 	314 , 	301 , 	47 , 	32 , 	45 , 	56 , 	8 , 	23 , 	3 , 	31 , 	26 , 	90 , 	58 , 	50 ," 	4,456 ",,,,,,,,,,,
DC, 	21 , 	26 , 	11 , 	10 , 	41 , 	11 , 	26 , 	22 , 	30 , 	23 , 	33 , 	40 , 	21 , 	22 , 	12 , 	11 , 	11 , 	20 , 	15 , 	15 , 	21 , 	8 , 	10 , 	15 , 	17 , 	382 , 	153 , 	735 , 	268 , 	143 , 	161 , 	39 , 	59 , 	12 , 	34 , 	8 , 	49 , 	6 , 	33 , 	19 , 	84 , 	111 , 	121 ," 	2,903 ",,,,,,,,,,,
CM, 	8 , 	12 , 	2 , 	4 , 	9 , 	4 , 	4 , 	6 , 	18 , 	5 , 	7 , 	6 , 	4 , 	6 , 	6 , 	8 , 	7 , 	5 , 	5 , 	8 , 	4 , 	2 , 	2 , 	2 , 	2 , 	134 , 	69 , 	335 , 	125 , 	65 , 	78 , 	27 , 	61 , 	34 , 	6 , 	2 , 	7 , 	2 , 	17 , 	11 , 	42 , 	38 , 	48 ," 	1,241 ",,,,,,,,,,,
CV, 	4 , 	7 , 	4 , 	5 , 	15 , 	6 , 	12 , 	8 , 	9 , 	35 , 	27 , 	66 , 	23 , 	40 , 	15 , 	10 , 	7 , 	14 , 	4 , 	2 , 	2 , 	0 , 	1 , 	3 , 	5 , 	158 , 	74 , 	151 , 	67 , 	16 , 	15 , 	10 , 	6 , 	9 , 	2 , 	3 , 	60 , 	1 , 	5 , 	1 , 	2 , 	17 , 	4 , 	921 ,,,,,,,,,,,
ED, 	9 , 	18 , 	14 , 	7 , 	44 , 	14 , 	26 , 	21 , 	31 , 	49 , 	75 , 	310 , 	38 , 	110 , 	38 , 	23 , 	26 , 	54 , 	9 , 	6 , 	7 , 	3 , 	3 , 	9 , 	9 , 	712 , 	213 , 	666 , 	236 , 	46 , 	40 , 	32 , 	33 , 	51 , 	8 , 	57 , 	16 , 	2 , 	8 , 	7 , 	12 , 	140 , 	16 ," 	3,244 ",,,,,,,,,,,
NC, 	4 , 	2 , 	2 , 	1 , 	10 , 	2 , 	8 , 	5 , 	6 , 	2 , 	3 , 	26 , 	2 , 	4 , 	4 , 	2 , 	1 , 	2 , 	12 , 	5 , 	15 , 	4 , 	3 , 	9 , 	1 , 	77 , 	33 , 	78 , 	35 , 	6 , 	7 , 	5 , 	3 , 	7 , 	1 , 	1 , 	3 , 	2 , 	16 , 	3 , 	3 , 	26 , 	4 , 	436 ,,,,,,,,,,,
WP, 	25 , 	33 , 	11 , 	6 , 	20 , 	18 , 	67 , 	30 , 	54 , 	10 , 	38 , 	87 , 	15 , 	23 , 	15 , 	16 , 	11 , 	24 , 	143 , 	44 , 	64 , 	14 , 	13 , 	25 , 	17 , 	235 , 	81 , 	253 , 	116 , 	36 , 	48 , 	31 , 	35 , 	35 , 	16 , 	4 , 	10 , 	27 , 	13 , 	12 , 	16 , 	66 , 	19 ," 	1,869 ",,,,,,,,,,,
SS, 	7 , 	8 , 	2 , 	3 , 	8 , 	3 , 	3 , 	5 , 	7 , 	8 , 	5 , 	12 , 	6 , 	2 , 	3 , 	2 , 	3 , 	5 , 	8 , 	4 , 	7 , 	1 , 	1 , 	1 , 	5 , 	150 , 	49 , 	197 , 	91 , 	45 , 	43 , 	22 , 	27 , 	28 , 	7 , 	1 , 	9 , 	3 , 	11 , 	3 , 	26 , 	26 , 	17 , 	870 ,,,,,,,,,,,
SB, 	7 , 	11 , 	3 , 	3 , 	6 , 	3 , 	10 , 	6 , 	9 , 	6 , 	6 , 	12 , 	3 , 	5 , 	4 , 	4 , 	4 , 	5 , 	7 , 	5 , 	7 , 	4 , 	2 , 	2 , 	5 , 	141 , 	45 , 	213 , 	124 , 	69 , 	113 , 	45 , 	103 , 	87 , 	41 , 	3 , 	11 , 	3 , 	13 , 	28 , 	3 , 	46 , 	29 ," 	1,249 ",,,,,,,,,,,
SO, 	18 , 	29 , 	30 , 	40 , 	105 , 	23 , 	42 , 	25 , 	37 , 	14 , 	18 , 	33 , 	6 , 	9 , 	4 , 	4 , 	11 , 	24 , 	40 , 	61 , 	77 , 	58 , 	38 , 	69 , 	30 , 	357 , 	296 ," 	1,288 ", 	324 , 	131 , 	100 , 	47 , 	34 , 	59 , 	23 , 	10 , 	94 , 	21 , 	40 , 	15 , 	28 , 	17 , 	123 ," 	3,847 ",,,,,,,,,,,
MB, 	8 , 	18 , 	12 , 	12 , 	71 , 	10 , 	20 , 	19 , 	27 , 	7 , 	14 , 	25 , 	6 , 	8 , 	4 , 	2 , 	5 , 	5 , 	12 , 	14 , 	17 , 	11 , 	6 , 	19 , 	11 , 	361 , 	146 , 	561 , 	274 , 	98 , 	104 , 	46 , 	65 , 	99 , 	30 , 	3 , 	15 , 	5 , 	18 , 	15 , 	27 , 	260 , 	14 ," 	2,496 ",,,,,,,,,,,
Entries," 	1,345 "," 	2,099 "," 	1,452 "," 	1,562 "," 	4,545 "," 	1,953 "," 	2,821 "," 	2,135 "," 	2,711 "," 	2,164 "," 	2,897 "," 	3,801 "," 	1,578 "," 	2,088 "," 	1,403 ", 	937 ," 	1,113 "," 	2,460 "," 	1,576 "," 	1,364 "," 	1,997 "," 	1,084 ", 	871 ," 	2,065 "," 	2,122 "," 	10,727 "," 	5,234 "," 	17,921 "," 	8,016 "," 	5,368 "," 	5,590 "," 	2,743 "," 	4,635 "," 	2,772 "," 	1,189 ", 	877 ," 	3,042 ", 	438 ," 	1,772 ", 	824 ," 	1,180 "," 	5,192 "," 	2,408 "," 	130,064 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
