Exit stations,Entry stations->,,WEEKDAY,,,Jul 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
RM, 	7 , 	121 , 	98 , 	72 , 	374 , 	91 , 	147 , 	137 , 	166 , 	39 , 	93 , 	93 , 	43 , 	40 , 	33 , 	23 , 	20 , 	33 , 	22 , 	14 , 	22 , 	8 , 	6 , 	17 , 	22 , 	251 , 	234 , 	301 , 	222 , 	121 , 	122 , 	26 , 	41 , 	31 , 	16 , 	7 , 	26 , 	7 , 	39 , 	13 , 	13 , 	27 , 	22 ," 	3,259 ",,,Eastbay," 	76,168 ",,SF CBD," 	214,993 ",64.6%,,,
EN, 	133 , 	15 , 	98 , 	73 , 	819 , 	132 , 	262 , 	401 , 	567 , 	85 , 	125 , 	160 , 	52 , 	55 , 	63 , 	31 , 	32 , 	75 , 	41 , 	20 , 	35 , 	7 , 	15 , 	30 , 	43 , 	811 , 	759 , 	738 , 	604 , 	148 , 	142 , 	47 , 	63 , 	72 , 	26 , 	10 , 	39 , 	7 , 	46 , 	26 , 	37 , 	57 , 	59 ," 	7,056 ",,,Westbay," 	92,289 ",,non-CBD," 	110,768 ",33.3%,,,
EP, 	103 , 	86 , 	7 , 	50 , 	612 , 	79 , 	119 , 	207 , 	266 , 	74 , 	61 , 	83 , 	27 , 	16 , 	25 , 	7 , 	10 , 	31 , 	21 , 	17 , 	23 , 	9 , 	8 , 	30 , 	13 , 	499 , 	531 , 	364 , 	307 , 	75 , 	45 , 	27 , 	18 , 	30 , 	5 , 	6 , 	20 , 	3 , 	12 , 	8 , 	5 , 	47 , 	20 ," 	4,008 ",,,Transbay," 	164,437 ",,,,,,,
NB, 	67 , 	67 , 	55 , 	8 , 	173 , 	50 , 	89 , 	190 , 	239 , 	60 , 	71 , 	86 , 	20 , 	18 , 	14 , 	8 , 	9 , 	30 , 	15 , 	14 , 	23 , 	13 , 	9 , 	20 , 	15 , 	621 , 	627 , 	381 , 	359 , 	132 , 	81 , 	27 , 	15 , 	25 , 	5 , 	6 , 	15 , 	5 , 	14 , 	5 , 	7 , 	77 , 	26 ," 	3,790 ",,,,,,,,,,,
BK, 	399 , 	849 , 	618 , 	190 , 	21 , 	325 , 	434 , 	465 , 	570 , 	241 , 	280 , 	253 , 	166 , 	157 , 	140 , 	113 , 	174 , 	394 , 	126 , 	155 , 	182 , 	102 , 	75 , 	67 , 	72 , 	939 , 	840 ," 	1,089 ", 	771 , 	357 , 	320 , 	148 , 	122 , 	144 , 	40 , 	65 , 	220 , 	40 , 	110 , 	35 , 	34 , 	164 , 	184 ," 	12,187 ",,,,,,,,,,,
AS, 	87 , 	116 , 	73 , 	51 , 	267 , 	6 , 	81 , 	172 , 	215 , 	69 , 	101 , 	105 , 	36 , 	46 , 	35 , 	19 , 	28 , 	50 , 	26 , 	25 , 	28 , 	12 , 	9 , 	14 , 	29 , 	464 , 	496 , 	355 , 	351 , 	162 , 	114 , 	30 , 	27 , 	28 , 	9 , 	11 , 	32 , 	6 , 	27 , 	5 , 	6 , 	41 , 	22 ," 	3,884 ",,,,,,,,,,,
MA, 	154 , 	270 , 	120 , 	88 , 	404 , 	84 , 	14 , 	163 , 	241 , 	78 , 	160 , 	203 , 	114 , 	104 , 	113 , 	66 , 	75 , 	127 , 	130 , 	102 , 	125 , 	45 , 	40 , 	51 , 	68 , 	889 , 	902 , 	760 , 	698 , 	283 , 	194 , 	84 , 	61 , 	71 , 	24 , 	31 , 	92 , 	35 , 	171 , 	23 , 	22 , 	86 , 	49 ," 	7,614 ",,,,,,,,,,,
19, 	147 , 	403 , 	203 , 	201 , 	426 , 	180 , 	154 , 	11 , 	61 , 	42 , 	132 , 	171 , 	196 , 	189 , 	189 , 	146 , 	161 , 	356 , 	259 , 	305 , 	244 , 	137 , 	93 , 	133 , 	61 , 	768 , 	734 , 	586 , 	633 , 	243 , 	223 , 	136 , 	96 , 	133 , 	67 , 	59 , 	231 , 	107 , 	227 , 	68 , 	36 , 	45 , 	100 ," 	9,091 ",,,,,,,,,,,
12, 	180 , 	565 , 	260 , 	246 , 	499 , 	211 , 	239 , 	57 , 	19 , 	47 , 	206 , 	325 , 	328 , 	333 , 	271 , 	211 , 	219 , 	445 , 	310 , 	324 , 	320 , 	177 , 	155 , 	193 , 	82 , 	884 , 	836 , 	840 , 	758 , 	262 , 	267 , 	145 , 	126 , 	166 , 	90 , 	93 , 	302 , 	114 , 	276 , 	81 , 	63 , 	81 , 	119 ," 	11,722 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	38 , 	84 , 	66 , 	61 , 	220 , 	68 , 	73 , 	42 , 	46 , 	10 , 	138 , 	217 , 	268 , 	241 , 	151 , 	109 , 	117 , 	172 , 	30 , 	22 , 	28 , 	14 , 	20 , 	35 , 	41 , 	593 , 	595 , 	552 , 	429 , 	145 , 	109 , 	53 , 	63 , 	70 , 	10 , 	85 , 	208 , 	9 , 	37 , 	13 , 	11 , 	26 , 	20 ," 	5,338 ",,,Dtwn SF,"4,960","14,755","28,869","12,131","18,423","21,833","9,186","110,157"
FV, 	92 , 	116 , 	61 , 	69 , 	282 , 	104 , 	164 , 	145 , 	221 , 	132 , 	12 , 	246 , 	213 , 	274 , 	230 , 	105 , 	84 , 	134 , 	50 , 	36 , 	50 , 	21 , 	31 , 	50 , 	101 , 	696 , 	633 , 	698 , 	561 , 	204 , 	139 , 	56 , 	71 , 	65 , 	16 , 	52 , 	146 , 	12 , 	60 , 	13 , 	16 , 	41 , 	24 ," 	6,529 ",,,OAK,"14,772","1,805","3,518","5,373","4,378","7,756",928,"38,530"
CL, 	94 , 	165 , 	82 , 	91 , 	262 , 	118 , 	222 , 	210 , 	346 , 	204 , 	253 , 	10 , 	144 , 	196 , 	197 , 	108 , 	113 , 	253 , 	86 , 	103 , 	97 , 	62 , 	44 , 	87 , 	98 , 	591 , 	460 , 	586 , 	385 , 	130 , 	115 , 	61 , 	51 , 	68 , 	15 , 	84 , 	410 , 	35 , 	119 , 	16 , 	20 , 	47 , 	47 ," 	6,884 ",,,CM line,"27,904","3,378","6,830","2,591","1,876","2,659","2,411","47,649"
SL, 	42 , 	55 , 	30 , 	23 , 	168 , 	38 , 	117 , 	203 , 	340 , 	264 , 	217 , 	152 , 	7 , 	104 , 	150 , 	76 , 	83 , 	145 , 	29 , 	25 , 	26 , 	10 , 	8 , 	20 , 	42 , 	635 , 	564 , 	465 , 	363 , 	97 , 	66 , 	35 , 	38 , 	42 , 	10 , 	44 , 	124 , 	5 , 	28 , 	9 , 	16 , 	29 , 	19 ," 	4,964 ",,,RM line,"12,912","5,488","2,838","6,391","1,573","4,041",943,"34,185"
