Exit stations,Entry stations->,,SATURDAY,,,Jul 09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	69 , 	112 , 	50 , 	53 , 	131 , 	85 , 	96 , 	60 , 	102 , 	58 , 	8 , 	140 , 	120 , 	220 , 	151 , 	58 , 	45 , 	74 , 	34 , 	18 , 	25 , 	14 , 	17 , 	27 , 	85 , 	321 , 	202 , 	527 , 	279 , 	133 , 	129 , 	36 , 	47 , 	39 , 	12 , 	38 , 	93 , 	5 , 	47 , 	8 , 	12 , 	41 , 	22 ," 	3,838 ",,,OAK," 	6,201 ", 	710 ," 	1,582 "," 	1,909 ", 	956 ," 	2,456 ", 	322 ," 	14,136 "
CL, 	51 , 	100 , 	51 , 	52 , 	140 , 	69 , 	116 , 	75 , 	128 , 	70 , 	127 , 	8 , 	69 , 	140 , 	109 , 	63 , 	60 , 	133 , 	41 , 	52 , 	69 , 	33 , 	25 , 	44 , 	63 , 	237 , 	112 , 	355 , 	161 , 	54 , 	69 , 	31 , 	27 , 	36 , 	11 , 	59 , 	316 , 	29 , 	76 , 	8 , 	14 , 	30 , 	21 ," 	3,529 ",,,CM line," 	16,161 "," 	1,615 "," 	5,331 "," 	1,761 "," 	1,127 "," 	1,593 "," 	1,755 "," 	29,342 "
SL, 	24 , 	30 , 	11 , 	13 , 	67 , 	29 , 	47 , 	35 , 	104 , 	108 , 	132 , 	80 , 	7 , 	78 , 	82 , 	37 , 	25 , 	45 , 	19 , 	8 , 	11 , 	3 , 	4 , 	9 , 	28 , 	261 , 	138 , 	339 , 	105 , 	33 , 	40 , 	18 , 	24 , 	21 , 	6 , 	29 , 	53 , 	2 , 	18 , 	9 , 	6 , 	23 , 	12 ," 	2,168 ",,,RM line," 	7,021 "," 	2,024 "," 	1,780 "," 	3,353 ", 	790 ," 	2,184 ", 	597 ," 	17,748 "
BF, 	19 , 	43 , 	13 , 	14 , 	64 , 	38 , 	70 , 	52 , 	119 , 	93 , 	216 , 	137 , 	90 , 	6 , 	126 , 	88 , 	77 , 	134 , 	19 , 	13 , 	11 , 	7 , 	3 , 	13 , 	28 , 	218 , 	112 , 	330 , 	105 , 	31 , 	31 , 	16 , 	24 , 	24 , 	10 , 	49 , 	170 , 	3 , 	24 , 	4 , 	5 , 	11 , 	11 ," 	2,668 ",,,WP line," 	7,379 ", 	996 ," 	1,167 ", 	798 ," 	2,739 "," 	1,057 ", 	687 ," 	14,822 "
HY, 	23 , 	36 , 	13 , 	16 , 	53 , 	40 , 	49 , 	44 , 	75 , 	44 , 	158 , 	114 , 	82 , 	132 , 	6 , 	79 , 	96 , 	148 , 	14 , 	7 , 	10 , 	2 , 	3 , 	7 , 	21 , 	152 , 	63 , 	172 , 	63 , 	27 , 	29 , 	14 , 	14 , 	16 , 	4 , 	17 , 	58 , 	3 , 	15 , 	5 , 	6 , 	7 , 	6 ," 	1,936 ",,,FT/ED line," 	9,758 "," 	2,571 "," 	1,654 "," 	2,304 "," 	1,067 "," 	7,555 ", 	573 ," 	25,482 "
SH, 	13 , 	20 , 	5 , 	6 , 	19 , 	11 , 	21 , 	15 , 	40 , 	29 , 	59 , 	67 , 	30 , 	93 , 	73 , 	5 , 	36 , 	79 , 	7 , 	2 , 	5 , 	3 , 	2 , 	5 , 	7 , 	104 , 	50 , 	126 , 	40 , 	14 , 	25 , 	10 , 	12 , 	14 , 	7 , 	14 , 	31 , 	2 , 	14 , 	3 , 	4 , 	7 , 	4 ," 	1,134 ",,,SFIA," 	4,674 ", 	318 ," 	1,671 ", 	539 , 	591 , 	465 , 	629 ," 	8,886 "
UC, 	11 , 	19 , 	10 , 	13 , 	51 , 	15 , 	26 , 	28 , 	53 , 	35 , 	53 , 	64 , 	28 , 	79 , 	79 , 	44 , 	7 , 	77 , 	6 , 	6 , 	10 , 	3 , 	2 , 	6 , 	13 , 	228 , 	86 , 	221 , 	71 , 	20 , 	27 , 	10 , 	21 , 	22 , 	11 , 	9 , 	28 , 	2 , 	15 , 	4 , 	3 , 	17 , 	3 ," 	1,532 ",,,Entries," 	53,861 "," 	14,628 "," 	29,512 "," 	17,827 "," 	15,001 "," 	25,430 "," 	10,204 "," 	166,462 "
FM, 	20 , 	35 , 	25 , 	19 , 	237 , 	40 , 	48 , 	42 , 	90 , 	59 , 	83 , 	138 , 	48 , 	135 , 	149 , 	86 , 	83 , 	20 , 	19 , 	14 , 	15 , 	5 , 	5 , 	17 , 	9 , 	502 , 	189 , 	537 , 	191 , 	41 , 	28 , 	22 , 	25 , 	34 , 	7 , 	18 , 	56 , 	4 , 	28 , 	6 , 	7 , 	44 , 	11 ," 	3,185 ",,,,,,,,,,,
CN, 	15 , 	21 , 	12 , 	12 , 	44 , 	13 , 	52 , 	28 , 	63 , 	7 , 	36 , 	48 , 	13 , 	20 , 	11 , 	9 , 	6 , 	15 , 	16 , 	63 , 	185 , 	60 , 	22 , 	39 , 	7 , 	300 , 	126 , 	247 , 	108 , 	34 , 	40 , 	22 , 	28 , 	27 , 	9 , 	5 , 	11 , 	21 , 	167 , 	11 , 	12 , 	50 , 	13 ," 	2,039 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	9 , 	8 , 	7 , 	9 , 	46 , 	10 , 	30 , 	29 , 	43 , 	4 , 	18 , 	53 , 	5 , 	11 , 	8 , 	3 , 	7 , 	11 , 	67 , 	11 , 	67 , 	18 , 	20 , 	57 , 	4 , 	424 , 	175 , 	344 , 	142 , 	33 , 	30 , 	15 , 	15 , 	19 , 	6 , 	6 , 	6 , 	9 , 	48 , 	9 , 	5 , 	82 , 	11 ," 	1,928 ",,,Dtwn SF," 	2,667 ",,,,,,,
WC, 	10 , 	14 , 	14 , 	18 , 	84 , 	16 , 	44 , 	31 , 	55 , 	10 , 	20 , 	76 , 	10 , 	9 , 	8 , 	5 , 	8 , 	10 , 	218 , 	76 , 	8 , 	48 , 	28 , 	93 , 	10 , 	551 , 	248 , 	424 , 	223 , 	49 , 	39 , 	23 , 	20 , 	28 , 	9 , 	5 , 	4 , 	25 , 	87 , 	7 , 	7 , 	95 , 	18 ," 	2,781 ",,,OAK," 	12,596 ", 	710 ,,,,,,
LF, 	3 , 	6 , 	8 , 	7 , 	41 , 	9 , 	20 , 	12 , 	27 , 	7 , 	16 , 	35 , 	3 , 	4 , 	3 , 	3 , 	1 , 	4 , 	80 , 	24 , 	47 , 	5 , 	30 , 	53 , 	4 , 	319 , 	121 , 	209 , 	125 , 	27 , 	19 , 	10 , 	8 , 	12 , 	3 , 	1 , 	3 , 	5 , 	14 , 	2 , 	1 , 	58 , 	7 ," 	1,393 ",,,CM line," 	32,489 "," 	3,197 "," 	5,331 ",,,,,
OR, 	5 , 	7 , 	4 , 	8 , 	28 , 	8 , 	16 , 	17 , 	27 , 	4 , 	19 , 	22 , 	3 , 	3 , 	3 , 	1 , 	2 , 	4 , 	29 , 	25 , 	32 , 	29 , 	3 , 	52 , 	4 , 	242 , 	99 , 	191 , 	88 , 	29 , 	16 , 	5 , 	9 , 	8 , 	3 , 	1 , 	4 , 	3 , 	13 , 	2 , 	2 , 	42 , 	9 ," 	1,113 ",,,RM line," 	14,185 "," 	3,933 "," 	3,541 "," 	3,353 ",,,,
RR, 	10 , 	14 , 	27 , 	15 , 	50 , 	18 , 	34 , 	54 , 	75 , 	12 , 	36 , 	37 , 	12 , 	10 , 	8 , 	4 , 	6 , 	12 , 	43 , 	51 , 	91 , 	49 , 	47 , 	6 , 	17 , 	417 , 	264 , 	555 , 	289 , 	134 , 	99 , 	26 , 	15 , 	17 , 	6 , 	6 , 	14 , 	8 , 	27 , 	2 , 	3 , 	86 , 	14 ," 	2,716 ",,,WP line," 	15,111 "," 	1,952 "," 	2,293 "," 	1,588 "," 	2,739 ",,,
OW, 	20 , 	24 , 	12 , 	9 , 	59 , 	47 , 	41 , 	31 , 	65 , 	15 , 	86 , 	64 , 	27 , 	33 , 	23 , 	11 , 	12 , 	12 , 	7 , 	2 , 	10 , 	6 , 	6 , 	22 , 	6 , 	385 , 	244 , 	631 , 	273 , 	143 , 	113 , 	23 , 	29 , 	21 , 	4 , 	6 , 	24 , 	3 , 	25 , 	4 , 	4 , 	24 , 	12 ," 	2,614 ",,,FT/ED line," 	19,879 "," 	5,027 "," 	3,248 "," 	4,488 "," 	2,124 "," 	7,555 ",,
EM, 	142 , 	343 , 	230 , 	318 , 	892 , 	267 , 	464 , 	251 , 	314 , 	270 , 	375 , 	286 , 	285 , 	256 , 	170 , 	129 , 	271 , 	541 , 	352 , 	511 , 	684 , 	380 , 	300 , 	502 , 	441 , 	79 , 	61 , 	507 , 	222 , 	603 , 	747 , 	476 , 	574 , 	450 , 	159 , 	251 ," 	1,290 ", 	141 , 	290 , 	165 , 	171 , 	466 , 	409 ," 	16,030 ",,,SFIA," 	10,314 ", 	640 ," 	3,426 "," 	1,136 "," 	1,278 "," 	1,039 ", 	629 ," 	166,462 "
MT, 	83 , 	177 , 	126 , 	170 , 	408 , 	142 , 	251 , 	177 , 	238 , 	207 , 	216 , 	134 , 	134 , 	122 , 	61 , 	45 , 	99 , 	193 , 	124 , 	161 , 	222 , 	102 , 	87 , 	290 , 	286 , 	43 , 	36 , 	76 , 	101 , 	488 , 	558 , 	467 ," 	1,322 ", 	257 , 	105 , 	79 , 	302 , 	52 , 	116 , 	78 , 	62 , 	359 , 	154 ," 	8,905 ",,,,,,,,,,,
PL, 	153 , 	503 , 	269 , 	322 ," 	1,142 ", 	286 , 	545 , 	317 , 	471 , 	415 , 	461 , 	417 , 	313 , 	302 , 	173 , 	108 , 	203 , 	518 , 	237 , 	337 , 	424 , 	221 , 	201 , 	527 , 	636 , 	432 , 	76 , 	125 , 	308 ," 	1,437 "," 	1,767 "," 	1,033 "," 	1,889 ", 	877 , 	367 , 	176 , 	835 , 	96 , 	294 , 	286 , 	262 ," 	1,582 ", 	646 ," 	21,985 ",,,,,,,,,,,
CC, 	70 , 	176 , 	118 , 	205 , 	427 , 	197 , 	325 , 	183 , 	214 , 	139 , 	244 , 	148 , 	88 , 	96 , 	61 , 	40 , 	68 , 	206 , 	101 , 	146 , 	223 , 	112 , 	92 , 	261 , 	255 , 	172 , 	97 , 	274 , 	59 , 	645 , 	699 , 	341 , 	618 , 	283 , 	168 , 	72 , 	356 , 	45 , 	104 , 	84 , 	127 , 	469 , 	325 ," 	9,127 ",,,,,,,,,,,
16, 	62 , 	67 , 	39 , 	117 , 	247 , 	143 , 	233 , 	131 , 	91 , 	91 , 	138 , 	53 , 	38 , 	28 , 	25 , 	20 , 	21 , 	38 , 	32 , 	32 , 	52 , 	26 , 	25 , 	135 , 	133 , 	485 , 	387 ," 	1,657 ", 	763 , 	40 , 	281 , 	272 , 	522 , 	162 , 	88 , 	22 , 	77 , 	12 , 	33 , 	58 , 	84 , 	129 , 	135 ," 	7,219 ",,,,,,,,,,,
24, 	81 , 	87 , 	39 , 	80 , 	173 , 	94 , 	143 , 	87 , 	81 , 	57 , 	124 , 	65 , 	35 , 	33 , 	24 , 	22 , 	16 , 	28 , 	31 , 	26 , 	41 , 	20 , 	17 , 	100 , 	109 , 	581 , 	440 ," 	1,976 ", 	785 , 	253 , 	45 , 	203 , 	467 , 	188 , 	109 , 	18 , 	41 , 	14 , 	59 , 	56 , 	111 , 	136 , 	119 ," 	7,208 ",,,,,,,,,,,
GP, 	19 , 	27 , 	16 , 	16 , 	69 , 	21 , 	36 , 	24 , 	43 , 	21 , 	35 , 	31 , 	16 , 	10 , 	8 , 	8 , 	15 , 	21 , 	18 , 	20 , 	29 , 	11 , 	6 , 	28 , 	28 , 	402 , 	275 ," 	1,226 ", 	309 , 	233 , 	198 , 	33 , 	91 , 	49 , 	36 , 	7 , 	34 , 	7 , 	26 , 	20 , 	54 , 	62 , 	60 ," 	3,696 ",,,,,,,,,,,
BP, 	30 , 	43 , 	21 , 	10 , 	43 , 	13 , 	31 , 	23 , 	44 , 	28 , 	45 , 	30 , 	28 , 	25 , 	17 , 	14 , 	17 , 	17 , 	24 , 	14 , 	22 , 	8 , 	7 , 	14 , 	31 , 	541 , 	450 ," 	2,683 ", 	573 , 	463 , 	434 , 	92 , 	51 , 	59 , 	73 , 	10 , 	31 , 	4 , 	41 , 	41 , 	102 , 	58 , 	82 ," 	6,382 ",,,,,,,,,,,
DC, 	22 , 	35 , 	13 , 	15 , 	64 , 	14 , 	22 , 	18 , 	32 , 	21 , 	43 , 	30 , 	26 , 	18 , 	14 , 	10 , 	22 , 	24 , 	26 , 	17 , 	26 , 	13 , 	8 , 	12 , 	19 , 	393 , 	214 , 	930 , 	290 , 	167 , 	196 , 	57 , 	64 , 	9 , 	40 , 	9 , 	41 , 	9 , 	32 , 	22 , 	92 , 	88 , 	110 ," 	3,323 ",,,,,,,,,,,
CM, 	7 , 	13 , 	3 , 	3 , 	12 , 	5 , 	6 , 	7 , 	18 , 	3 , 	8 , 	12 , 	5 , 	11 , 	5 , 	3 , 	12 , 	6 , 	7 , 	6 , 	11 , 	5 , 	4 , 	3 , 	5 , 	147 , 	83 , 	420 , 	155 , 	81 , 	104 , 	50 , 	77 , 	44 , 	5 , 	4 , 	13 , 	3 , 	15 , 	9 , 	39 , 	43 , 	49 ," 	1,515 ",,,,,,,,,,,
CV, 	5 , 	7 , 	4 , 	6 , 	26 , 	10 , 	12 , 	9 , 	19 , 	41 , 	38 , 	52 , 	25 , 	57 , 	19 , 	12 , 	6 , 	14 , 	6 , 	2 , 	6 , 	1 , 	1 , 	5 , 	7 , 	208 , 	88 , 	192 , 	79 , 	17 , 	20 , 	10 , 	8 , 	8 , 	2 , 	5 , 	86 , 	1 , 	4 , 	3 , 	2 , 	18 , 	6 ," 	1,141 ",,,,,,,,,,,
ED, 	17 , 	28 , 	17 , 	14 , 	77 , 	22 , 	36 , 	34 , 	41 , 	68 , 	95 , 	310 , 	54 , 	172 , 	52 , 	26 , 	27 , 	54 , 	13 , 	9 , 	12 , 	2 , 	2 , 	14 , 	26 ," 	1,095 ", 	350 , 	824 , 	327 , 	71 , 	54 , 	40 , 	26 , 	37 , 	15 , 	92 , 	15 , 	3 , 	12 , 	11 , 	11 , 	129 , 	23 ," 	4,352 ",,,,,,,,,,,
NC, 	3 , 	5 , 	3 , 	2 , 	12 , 	2 , 	12 , 	4 , 	11 , 	1 , 	5 , 	22 , 	3 , 	3 , 	2 , 	2 , 	3 , 	5 , 	20 , 	7 , 	23 , 	5 , 	3 , 	10 , 	5 , 	112 , 	54 , 	104 , 	42 , 	10 , 	11 , 	8 , 	5 , 	9 , 	2 , 	1 , 	3 , 	3 , 	26 , 	2 , 	4 , 	22 , 	3 , 	589 ,,,,,,,,,,,
WP, 	32 , 	40 , 	7 , 	10 , 	34 , 	23 , 	88 , 	31 , 	63 , 	10 , 	46 , 	84 , 	19 , 	23 , 	29 , 	17 , 	14 , 	31 , 	180 , 	59 , 	87 , 	15 , 	12 , 	35 , 	29 , 	271 , 	113 , 	324 , 	131 , 	36 , 	72 , 	25 , 	39 , 	48 , 	18 , 	5 , 	13 , 	32 , 	11 , 	14 , 	12 , 	66 , 	22 ," 	2,266 ",,,,,,,,,,,
SS, 	6 , 	11 , 	1 , 	3 , 	12 , 	5 , 	5 , 	4 , 	10 , 	4 , 	9 , 	8 , 	9 , 	5 , 	4 , 	3 , 	4 , 	5 , 	10 , 	8 , 	9 , 	2 , 	2 , 	4 , 	5 , 	150 , 	68 , 	275 , 	84 , 	42 , 	65 , 	21 , 	42 , 	39 , 	12 , 	2 , 	10 , 	2 , 	13 , 	5 , 	29 , 	18 , 	23 ," 	1,045 ",,,,,,,,,,,
SB, 	7 , 	15 , 	4 , 	4 , 	14 , 	4 , 	10 , 	9 , 	9 , 	5 , 	12 , 	12 , 	10 , 	8 , 	6 , 	2 , 	2 , 	5 , 	10 , 	7 , 	9 , 	2 , 	1 , 	4 , 	6 , 	149 , 	62 , 	297 , 	140 , 	89 , 	127 , 	60 , 	105 , 	88 , 	37 , 	4 , 	8 , 	3 , 	11 , 	31 , 	1 , 	53 , 	29 ," 	1,467 ",,,,,,,,,,,
SO, 	16 , 	34 , 	35 , 	44 , 	115 , 	43 , 	54 , 	26 , 	39 , 	15 , 	23 , 	31 , 	13 , 	11 , 	5 , 	3 , 	10 , 	26 , 	40 , 	57 , 	72 , 	53 , 	39 , 	74 , 	35 , 	315 , 	230 ," 	1,092 ", 	340 , 	112 , 	115 , 	52 , 	56 , 	79 , 	32 , 	12 , 	101 , 	15 , 	63 , 	24 , 	45 , 	19 , 	128 ," 	3,736 ",,,,,,,,,,,
MB, 	9 , 	18 , 	13 , 	11 , 	102 , 	14 , 	17 , 	12 , 	21 , 	17 , 	21 , 	23 , 	12 , 	10 , 	8 , 	5 , 	2 , 	7 , 	12 , 	13 , 	18 , 	6 , 	6 , 	14 , 	18 , 	402 , 	150 , 	633 , 	288 , 	106 , 	106 , 	60 , 	78 , 	99 , 	53 , 	3 , 	18 , 	2 , 	13 , 	24 , 	38 , 	154 , 	9 ," 	2,638 ",,,,,,,,,,,
Entries," 	1,704 "," 	2,964 "," 	1,980 "," 	2,071 "," 	6,572 "," 	2,536 "," 	3,724 "," 	2,390 "," 	3,608 "," 	2,198 "," 	3,777 "," 	3,646 "," 	2,076 "," 	2,704 "," 	1,882 "," 	1,140 "," 	1,527 "," 	3,063 "," 	2,140 "," 	2,002 "," 	2,850 "," 	1,404 "," 	1,146 "," 	2,750 "," 	2,708 "," 	13,531 "," 	7,213 "," 	23,613 "," 	9,503 "," 	6,869 "," 	7,270 "," 	3,854 "," 	6,656 "," 	3,367 "," 	1,497 "," 	1,156 "," 	4,461 ", 	616 ," 	2,093 "," 	1,071 "," 	1,404 "," 	4,993 "," 	2,736 "," 	166,462 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
