Exit stations,Entry stations->,,SUNDAY,,,Jul 09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	59 , 	71 , 	44 , 	35 , 	98 , 	69 , 	81 , 	48 , 	61 , 	95 , 	5 , 	200 , 	91 , 	178 , 	98 , 	49 , 	28 , 	64 , 	24 , 	16 , 	16 , 	6 , 	11 , 	21 , 	75 , 	178 , 	112 , 	407 , 	223 , 	102 , 	93 , 	23 , 	37 , 	33 , 	6 , 	25 , 	69 , 	8 , 	44 , 	9 , 	8 , 	42 , 	15 ," 	2,974 ",,,OAK," 	4,519 ", 	538 ," 	1,302 "," 	1,449 ", 	610 ," 	1,863 ", 	390 ," 	10,669 "
CL, 	86 , 	137 , 	57 , 	48 , 	130 , 	68 , 	106 , 	55 , 	94 , 	85 , 	196 , 	5 , 	140 , 	167 , 	144 , 	107 , 	84 , 	170 , 	66 , 	56 , 	53 , 	20 , 	18 , 	43 , 	56 , 	205 , 	119 , 	428 , 	179 , 	80 , 	129 , 	45 , 	65 , 	46 , 	18 , 	55 , 	317 , 	22 , 	106 , 	26 , 	35 , 	50 , 	23 ," 	4,135 ",,,CM line," 	11,937 "," 	1,311 "," 	4,281 "," 	1,364 ", 	920 ," 	1,494 "," 	1,829 "," 	23,135 "
SL, 	15 , 	20 , 	11 , 	12 , 	42 , 	27 , 	35 , 	28 , 	57 , 	86 , 	95 , 	142 , 	4 , 	71 , 	55 , 	27 , 	20 , 	32 , 	8 , 	7 , 	6 , 	2 , 	4 , 	9 , 	19 , 	130 , 	70 , 	249 , 	95 , 	31 , 	34 , 	13 , 	14 , 	14 , 	6 , 	20 , 	42 , 	3 , 	17 , 	4 , 	3 , 	31 , 	10 ," 	1,617 ",,,RM line," 	4,846 "," 	1,553 "," 	1,411 "," 	2,385 ", 	572 ," 	2,154 ", 	754 ," 	13,675 "
BF, 	18 , 	30 , 	10 , 	11 , 	38 , 	25 , 	42 , 	33 , 	66 , 	81 , 	178 , 	186 , 	64 , 	5 , 	90 , 	59 , 	58 , 	99 , 	13 , 	5 , 	8 , 	3 , 	1 , 	11 , 	18 , 	103 , 	74 , 	214 , 	76 , 	29 , 	24 , 	15 , 	25 , 	23 , 	5 , 	42 , 	120 , 	1 , 	21 , 	5 , 	5 , 	22 , 	8 ," 	1,963 ",,,WP line," 	5,077 ", 	683 , 	951 , 	583 ," 	2,023 ", 	998 , 	852 ," 	11,167 "
HY, 	19 , 	30 , 	9 , 	12 , 	36 , 	22 , 	39 , 	31 , 	46 , 	45 , 	102 , 	149 , 	60 , 	100 , 	4 , 	52 , 	61 , 	107 , 	9 , 	5 , 	6 , 	1 , 	2 , 	5 , 	17 , 	68 , 	28 , 	115 , 	49 , 	18 , 	18 , 	7 , 	12 , 	12 , 	6 , 	11 , 	28 , 	3 , 	22 , 	5 , 	4 , 	16 , 	6 ," 	1,388 ",,,FT/ED line," 	6,620 "," 	1,957 "," 	1,465 "," 	1,864 ", 	937 ," 	6,893 ", 	703 ," 	20,438 "
SH, 	8 , 	11 , 	4 , 	3 , 	20 , 	9 , 	13 , 	13 , 	25 , 	15 , 	40 , 	98 , 	25 , 	64 , 	50 , 	3 , 	29 , 	61 , 	9 , 	3 , 	4 , 	1 , 	2 , 	4 , 	5 , 	43 , 	25 , 	83 , 	34 , 	13 , 	13 , 	8 , 	7 , 	12 , 	2 , 	10 , 	21 , 	0 , 	12 , 	3 , 	3 , 	6 , 	3 , 	815 ,,,SFIA," 	4,277 ", 	270 ," 	1,432 ", 	463 , 	550 , 	477 , 	713 ," 	8,181 "
UC, 	8 , 	14 , 	7 , 	6 , 	31 , 	17 , 	14 , 	13 , 	34 , 	30 , 	38 , 	99 , 	22 , 	58 , 	63 , 	32 , 	3 , 	56 , 	9 , 	6 , 	6 , 	1 , 	1 , 	6 , 	10 , 	85 , 	38 , 	170 , 	46 , 	17 , 	12 , 	11 , 	13 , 	12 , 	9 , 	9 , 	25 , 	3 , 	13 , 	3 , 	4 , 	22 , 	4 ," 	1,076 ",,,Entries," 	39,026 "," 	10,933 "," 	22,064 "," 	12,716 "," 	10,420 "," 	20,272 "," 	9,564 "," 	124,994 "
FM, 	20 , 	38 , 	26 , 	19 , 	140 , 	30 , 	43 , 	26 , 	51 , 	57 , 	67 , 	172 , 	30 , 	115 , 	110 , 	61 , 	63 , 	15 , 	18 , 	10 , 	14 , 	4 , 	2 , 	14 , 	10 , 	191 , 	90 , 	372 , 	167 , 	26 , 	21 , 	16 , 	19 , 	25 , 	5 , 	12 , 	49 , 	6 , 	29 , 	2 , 	5 , 	71 , 	7 ," 	2,258 ",,,,,,,,,,,
CN, 	13 , 	14 , 	10 , 	9 , 	32 , 	15 , 	34 , 	18 , 	35 , 	6 , 	27 , 	72 , 	9 , 	13 , 	9 , 	8 , 	6 , 	18 , 	6 , 	33 , 	158 , 	51 , 	19 , 	31 , 	5 , 	146 , 	65 , 	188 , 	110 , 	25 , 	21 , 	16 , 	20 , 	18 , 	10 , 	4 , 	12 , 	17 , 	126 , 	7 , 	8 , 	69 , 	9 ," 	1,515 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	4 , 	7 , 	10 , 	6 , 	25 , 	12 , 	18 , 	14 , 	29 , 	7 , 	15 , 	77 , 	6 , 	5 , 	3 , 	3 , 	7 , 	13 , 	34 , 	6 , 	57 , 	15 , 	14 , 	39 , 	1 , 	209 , 	85 , 	243 , 	121 , 	25 , 	19 , 	10 , 	11 , 	17 , 	5 , 	3 , 	5 , 	6 , 	33 , 	4 , 	7 , 	117 , 	12 ," 	1,354 ",,,Dtwn SF," 	1,751 ",,,,,,,
WC, 	7 , 	8 , 	11 , 	14 , 	56 , 	13 , 	30 , 	22 , 	47 , 	7 , 	12 , 	67 , 	8 , 	8 , 	7 , 	3 , 	7 , 	14 , 	168 , 	57 , 	6 , 	34 , 	25 , 	60 , 	6 , 	296 , 	152 , 	362 , 	171 , 	27 , 	32 , 	23 , 	12 , 	22 , 	8 , 	2 , 	5 , 	15 , 	61 , 	6 , 	7 , 	145 , 	18 ," 	2,055 ",,,OAK," 	9,140 ", 	538 ,,,,,,
LF, 	2 , 	3 , 	7 , 	4 , 	30 , 	6 , 	13 , 	8 , 	20 , 	3 , 	11 , 	26 , 	1 , 	3 , 	2 , 	1 , 	3 , 	4 , 	56 , 	15 , 	35 , 	4 , 	7 , 	34 , 	5 , 	174 , 	87 , 	171 , 	105 , 	20 , 	18 , 	9 , 	4 , 	8 , 	1 , 	2 , 	3 , 	6 , 	13 , 	2 , 	2 , 	72 , 	5 , 	998 ,,,CM line," 	23,160 "," 	2,613 "," 	4,281 ",,,,,
OR, 	2 , 	6 , 	6 , 	3 , 	23 , 	6 , 	13 , 	9 , 	21 , 	4 , 	8 , 	23 , 	3 , 	2 , 	2 , 	1 , 	2 , 	4 , 	20 , 	17 , 	22 , 	13 , 	2 , 	41 , 	2 , 	150 , 	73 , 	150 , 	74 , 	22 , 	15 , 	10 , 	7 , 	10 , 	1 , 	1 , 	2 , 	3 , 	9 , 	4 , 	2 , 	48 , 	6 , 	839 ,,,RM line," 	9,455 "," 	3,002 "," 	2,775 "," 	2,385 ",,,,
RR, 	13 , 	10 , 	19 , 	10 , 	30 , 	14 , 	26 , 	34 , 	39 , 	12 , 	21 , 	67 , 	7 , 	8 , 	5 , 	3 , 	4 , 	15 , 	32 , 	40 , 	61 , 	41 , 	36 , 	7 , 	12 , 	280 , 	200 , 	418 , 	249 , 	121 , 	89 , 	29 , 	14 , 	17 , 	3 , 	4 , 	10 , 	6 , 	21 , 	3 , 	6 , 	115 , 	21 ," 	2,166 ",,,WP line," 	9,885 "," 	1,293 "," 	1,870 "," 	1,155 "," 	2,023 ",,,
OW, 	11 , 	16 , 	6 , 	8 , 	39 , 	32 , 	32 , 	22 , 	38 , 	28 , 	64 , 	53 , 	14 , 	24 , 	19 , 	4 , 	12 , 	6 , 	6 , 	1 , 	7 , 	4 , 	2 , 	10 , 	4 , 	271 , 	155 , 	439 , 	204 , 	99 , 	77 , 	17 , 	24 , 	12 , 	7 , 	5 , 	15 , 	1 , 	15 , 	3 , 	4 , 	33 , 	9 ," 	1,847 ",,,FT/ED line," 	13,014 "," 	3,820 "," 	2,959 "," 	4,018 "," 	1,935 "," 	6,893 ",,
EM, 	67 , 	211 , 	134 , 	206 , 	460 , 	164 , 	273 , 	164 , 	223 , 	173 , 	201 , 	248 , 	148 , 	124 , 	76 , 	43 , 	89 , 	207 , 	172 , 	226 , 	332 , 	197 , 	155 , 	316 , 	308 , 	55 , 	23 , 	246 , 	147 , 	350 , 	387 , 	220 , 	317 , 	153 , 	66 , 	120 , 	647 , 	70 , 	191 , 	47 , 	53 , 	442 , 	165 ," 	8,610 ",,,SFIA," 	8,601 ", 	660 ," 	3,261 "," 	1,217 "," 	1,402 "," 	1,180 ", 	713 ," 	124,994 "
MT, 	49 , 	112 , 	96 , 	126 , 	221 , 	98 , 	174 , 	119 , 	175 , 	156 , 	115 , 	129 , 	94 , 	84 , 	36 , 	27 , 	45 , 	122 , 	57 , 	85 , 	130 , 	78 , 	63 , 	196 , 	176 , 	28 , 	31 , 	57 , 	69 , 	318 , 	374 , 	301 , 	885 , 	139 , 	70 , 	53 , 	186 , 	30 , 	74 , 	31 , 	50 , 	350 , 	88 ," 	5,891 ",,,,,,,,,,,
PL, 	119 , 	306 , 	200 , 	204 , 	723 , 	211 , 	370 , 	232 , 	356 , 	335 , 	359 , 	366 , 	212 , 	202 , 	110 , 	76 , 	141 , 	307 , 	142 , 	198 , 	299 , 	158 , 	126 , 	335 , 	447 , 	252 , 	49 , 	123 , 	227 ," 	1,149 "," 	1,300 ", 	722 ," 	1,374 ", 	546 , 	274 , 	111 , 	544 , 	68 , 	209 , 	173 , 	177 ," 	1,391 ", 	417 ," 	15,635 ",,,,,,,,,,,
CC, 	60 , 	131 , 	104 , 	140 , 	311 , 	159 , 	257 , 	138 , 	169 , 	166 , 	211 , 	183 , 	95 , 	80 , 	36 , 	39 , 	51 , 	161 , 	94 , 	114 , 	156 , 	101 , 	73 , 	214 , 	211 , 	115 , 	62 , 	198 , 	71 , 	568 , 	550 , 	290 , 	544 , 	203 , 	127 , 	72 , 	248 , 	43 , 	111 , 	55 , 	88 , 	576 , 	222 ," 	7,594 ",,,,,,,,,,,
16, 	46 , 	44 , 	40 , 	83 , 	192 , 	108 , 	152 , 	95 , 	68 , 	94 , 	104 , 	86 , 	31 , 	25 , 	14 , 	14 , 	15 , 	30 , 	20 , 	27 , 	27 , 	23 , 	21 , 	103 , 	103 , 	338 , 	226 ," 	1,268 ", 	621 , 	46 , 	199 , 	200 , 	420 , 	125 , 	65 , 	13 , 	59 , 	9 , 	35 , 	37 , 	65 , 	226 , 	106 ," 	5,615 ",,,,,,,,,,,
24, 	58 , 	53 , 	33 , 	66 , 	127 , 	78 , 	123 , 	65 , 	60 , 	85 , 	96 , 	139 , 	33 , 	35 , 	22 , 	13 , 	16 , 	27 , 	28 , 	21 , 	28 , 	16 , 	20 , 	77 , 	82 , 	386 , 	282 ," 	1,538 ", 	668 , 	202 , 	51 , 	195 , 	391 , 	138 , 	85 , 	16 , 	45 , 	7 , 	47 , 	42 , 	91 , 	238 , 	86 ," 	5,902 ",,,,,,,,,,,
GP, 	17 , 	24 , 	10 , 	22 , 	58 , 	18 , 	30 , 	20 , 	35 , 	18 , 	26 , 	51 , 	14 , 	14 , 	7 , 	4 , 	12 , 	18 , 	21 , 	11 , 	19 , 	13 , 	8 , 	28 , 	25 , 	219 , 	172 , 	967 , 	273 , 	200 , 	182 , 	28 , 	48 , 	29 , 	31 , 	8 , 	26 , 	3 , 	32 , 	15 , 	29 , 	107 , 	55 ," 	2,941 ",,,,,,,,,,,
BP, 	23 , 	40 , 	11 , 	8 , 	31 , 	17 , 	26 , 	15 , 	28 , 	29 , 	38 , 	64 , 	15 , 	21 , 	10 , 	9 , 	12 , 	17 , 	17 , 	10 , 	17 , 	4 , 	6 , 	10 , 	21 , 	351 , 	282 ," 	2,078 ", 	533 , 	393 , 	382 , 	56 , 	44 , 	43 , 	68 , 	6 , 	24 , 	9 , 	35 , 	31 , 	99 , 	83 , 	66 ," 	5,081 ",,,,,,,,,,,
DC, 	17 , 	24 , 	14 , 	11 , 	41 , 	13 , 	20 , 	14 , 	24 , 	26 , 	25 , 	46 , 	11 , 	17 , 	13 , 	11 , 	12 , 	23 , 	25 , 	16 , 	21 , 	7 , 	9 , 	15 , 	16 , 	175 , 	109 , 	642 , 	212 , 	126 , 	138 , 	33 , 	53 , 	6 , 	31 , 	7 , 	38 , 	6 , 	28 , 	25 , 	82 , 	125 , 	93 ," 	2,393 ",,,,,,,,,,,
CM, 	9 , 	15 , 	4 , 	2 , 	10 , 	4 , 	6 , 	5 , 	17 , 	6 , 	10 , 	15 , 	5 , 	8 , 	4 , 	2 , 	5 , 	7 , 	7 , 	3 , 	9 , 	1 , 	2 , 	3 , 	7 , 	70 , 	66 , 	326 , 	139 , 	63 , 	74 , 	34 , 	68 , 	36 , 	3 , 	2 , 	12 , 	3 , 	16 , 	10 , 	31 , 	52 , 	37 ," 	1,204 ",,,,,,,,,,,
CV, 	6 , 	3 , 	4 , 	4 , 	19 , 	5 , 	9 , 	6 , 	10 , 	36 , 	27 , 	54 , 	24 , 	45 , 	15 , 	7 , 	4 , 	14 , 	1 , 	4 , 	4 , 	3 , 	2 , 	2 , 	5 , 	106 , 	60 , 	140 , 	85 , 	16 , 	12 , 	9 , 	8 , 	8 , 	2 , 	2 , 	123 , 	1 , 	3 , 	1 , 	1 , 	23 , 	4 , 	908 ,,,,,,,,,,,
ED, 	6 , 	20 , 	9 , 	13 , 	63 , 	17 , 	22 , 	12 , 	31 , 	61 , 	75 , 	360 , 	45 , 	125 , 	29 , 	24 , 	28 , 	50 , 	12 , 	4 , 	8 , 	2 , 	2 , 	9 , 	16 , 	626 , 	196 , 	668 , 	274 , 	51 , 	43 , 	29 , 	22 , 	43 , 	8 , 	69 , 	12 , 	3 , 	6 , 	12 , 	12 , 	173 , 	22 ," 	3,305 ",,,,,,,,,,,
NC, 	2 , 	4 , 	2 , 	2 , 	7 , 	2 , 	7 , 	6 , 	9 , 	2 , 	4 , 	25 , 	2 , 	2 , 	2 , 	1 , 	1 , 	5 , 	18 , 	8 , 	12 , 	4 , 	4 , 	7 , 	1 , 	66 , 	19 , 	82 , 	40 , 	8 , 	8 , 	5 , 	7 , 	5 , 	2 , 	2 , 	3 , 	2 , 	21 , 	2 , 	3 , 	27 , 	4 , 	442 ,,,,,,,,,,,
WP, 	26 , 	30 , 	4 , 	7 , 	26 , 	13 , 	71 , 	26 , 	41 , 	6 , 	40 , 	102 , 	13 , 	20 , 	22 , 	14 , 	14 , 	30 , 	134 , 	47 , 	71 , 	13 , 	12 , 	25 , 	19 , 	162 , 	74 , 	237 , 	124 , 	34 , 	46 , 	33 , 	34 , 	41 , 	15 , 	3 , 	11 , 	25 , 	11 , 	15 , 	11 , 	82 , 	19 ," 	1,798 ",,,,,,,,,,,
SS, 	6 , 	9 , 	2 , 	3 , 	10 , 	3 , 	4 , 	5 , 	5 , 	5 , 	8 , 	24 , 	5 , 	5 , 	4 , 	3 , 	4 , 	5 , 	8 , 	4 , 	5 , 	2 , 	1 , 	3 , 	4 , 	50 , 	27 , 	198 , 	64 , 	30 , 	48 , 	23 , 	33 , 	29 , 	8 , 	2 , 	14 , 	3 , 	12 , 	1 , 	21 , 	34 , 	21 , 	748 ,,,,,,,,,,,
SB, 	8 , 	10 , 	3 , 	4 , 	12 , 	2 , 	5 , 	3 , 	8 , 	5 , 	9 , 	32 , 	4 , 	7 , 	6 , 	3 , 	3 , 	5 , 	8 , 	5 , 	7 , 	2 , 	1 , 	6 , 	6 , 	58 , 	40 , 	217 , 	90 , 	67 , 	89 , 	32 , 	103 , 	74 , 	34 , 	3 , 	14 , 	3 , 	12 , 	23 , 	3 , 	75 , 	21 ," 	1,117 ",,,,,,,,,,,
SO, 	18 , 	28 , 	34 , 	41 , 	113 , 	31 , 	47 , 	20 , 	45 , 	15 , 	12 , 	41 , 	9 , 	10 , 	7 , 	4 , 	13 , 	27 , 	43 , 	59 , 	91 , 	41 , 	29 , 	58 , 	25 , 	370 , 	358 ," 	1,461 ", 	372 , 	136 , 	121 , 	51 , 	38 , 	60 , 	22 , 	11 , 	83 , 	20 , 	50 , 	11 , 	39 , 	32 , 	99 ," 	4,189 ",,,,,,,,,,,
MB, 	12 , 	16 , 	10 , 	12 , 	68 , 	14 , 	15 , 	8 , 	17 , 	17 , 	20 , 	23 , 	9 , 	11 , 	5 , 	4 , 	5 , 	4 , 	6 , 	13 , 	16 , 	8 , 	5 , 	14 , 	12 , 	180 , 	89 , 	488 , 	216 , 	116 , 	86 , 	54 , 	66 , 	87 , 	30 , 	3 , 	23 , 	5 , 	13 , 	12 , 	24 , 	288 , 	10 ," 	2,128 ",,,,,,,,,,,
Entries," 	1,343 "," 	2,081 "," 	1,487 "," 	1,492 "," 	4,391 "," 	1,922 "," 	2,706 "," 	1,700 "," 	2,512 "," 	2,062 "," 	2,875 "," 	4,528 "," 	1,552 "," 	2,005 "," 	1,332 ", 	837 ," 	1,031 "," 	2,257 "," 	1,456 "," 	1,262 "," 	1,909 ", 	966 , 	767 ," 	1,941 "," 	1,953 "," 	7,933 "," 	4,757 "," 	18,354 "," 	7,984 "," 	5,500 "," 	5,426 "," 	2,811 "," 	4,979 "," 	2,253 "," 	1,095 ", 	796 ," 	3,062 ", 	443 ," 	1,676 ", 	668 ," 	1,034 "," 	5,976 "," 	1,886 "," 	124,994 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
