Exit stations,Entry stations->,,WEEKDAY,,,Sep 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,Exits,,,,,,,,,,,
RM, 	14 , 	141 , 	120 , 	141 , 	540 , 	121 , 	170 , 	169 , 	220 , 	65 , 	108 , 	103 , 	46 , 	39 , 	38 , 	25 , 	22 , 	43 , 	30 , 	17 , 	23 , 	11 , 	14 , 	22 , 	30 , 	330 , 	369 , 	466 , 	331 , 	180 , 	173 , 	43 , 	78 , 	107 , 	16 , 	8 , 	16 , 	8 , 	42 , 	12 , 	29 , 	46 , 	31 , 	7 ," 	4,563 ",,,Eastbay," 	92,511 ",,SF CBD," 	272,346 ",64.5%,,,
EN, 	154 , 	18 , 	123 , 	145 ," 	1,149 ", 	162 , 	300 , 	501 , 	627 , 	156 , 	158 , 	191 , 	71 , 	62 , 	72 , 	37 , 	41 , 	85 , 	47 , 	24 , 	50 , 	14 , 	14 , 	37 , 	50 , 	912 ," 	1,091 ", 	968 , 	776 , 	246 , 	198 , 	86 , 	135 , 	203 , 	37 , 	12 , 	37 , 	10 , 	50 , 	31 , 	51 , 	99 , 	69 , 	16 ," 	9,315 ",,,Westbay," 	115,427 ",,non-CBD," 	140,286 ",33.2%,,,
EP, 	123 , 	100 , 	10 , 	73 , 	828 , 	82 , 	128 , 	304 , 	313 , 	100 , 	56 , 	85 , 	32 , 	21 , 	26 , 	10 , 	15 , 	51 , 	25 , 	15 , 	25 , 	11 , 	13 , 	42 , 	17 , 	536 , 	690 , 	440 , 	395 , 	112 , 	58 , 	35 , 	38 , 	85 , 	7 , 	5 , 	21 , 	6 , 	16 , 	10 , 	14 , 	62 , 	28 , 	10 ," 	5,075 ",,,Transbay," 	222,225 ",,,,,,,
NB, 	140 , 	134 , 	75 , 	16 , 	224 , 	82 , 	108 , 	249 , 	256 , 	85 , 	89 , 	104 , 	33 , 	24 , 	32 , 	11 , 	20 , 	35 , 	24 , 	23 , 	31 , 	12 , 	12 , 	28 , 	20 , 	715 , 	823 , 	468 , 	524 , 	165 , 	95 , 	38 , 	43 , 	59 , 	10 , 	10 , 	18 , 	8 , 	19 , 	7 , 	14 , 	86 , 	40 , 	7 ," 	5,015 ",,,,,,,,,,,
BK, 	583 ," 	1,157 ", 	852 , 	240 , 	42 , 	441 , 	504 , 	627 , 	623 , 	369 , 	387 , 	323 , 	222 , 	165 , 	179 , 	106 , 	167 , 	320 , 	171 , 	169 , 	164 , 	101 , 	77 , 	75 , 	134 ," 	1,073 "," 	1,079 ", 	962 , 	892 , 	396 , 	343 , 	171 , 	148 , 	188 , 	43 , 	56 , 	134 , 	56 , 	136 , 	38 , 	55 , 	164 , 	192 , 	69 ," 	14,393 ",,,,,,,,,,,
AS, 	116 , 	141 , 	83 , 	76 , 	383 , 	18 , 	98 , 	259 , 	284 , 	98 , 	130 , 	119 , 	49 , 	38 , 	48 , 	32 , 	39 , 	65 , 	28 , 	25 , 	24 , 	13 , 	8 , 	15 , 	36 , 	691 , 	809 , 	496 , 	556 , 	245 , 	146 , 	40 , 	53 , 	72 , 	14 , 	16 , 	29 , 	6 , 	37 , 	11 , 	15 , 	61 , 	40 , 	11 ," 	5,571 ",,,,,,,,,,,
MA, 	172 , 	292 , 	122 , 	105 , 	454 , 	101 , 	20 , 	190 , 	261 , 	120 , 	207 , 	244 , 	123 , 	131 , 	127 , 	72 , 	84 , 	147 , 	150 , 	147 , 	119 , 	65 , 	66 , 	69 , 	72 ," 	1,013 "," 	1,152 ", 	900 , 	873 , 	395 , 	249 , 	80 , 	116 , 	141 , 	28 , 	30 , 	68 , 	58 , 	231 , 	20 , 	30 , 	115 , 	72 , 	26 ," 	9,260 ",,,,,,,,,,,
19, 	192 , 	507 , 	305 , 	259 , 	574 , 	264 , 	188 , 	25 , 	56 , 	57 , 	170 , 	238 , 	230 , 	197 , 	214 , 	160 , 	218 , 	370 , 	339 , 	359 , 	279 , 	161 , 	118 , 	179 , 	79 ," 	1,185 "," 	1,306 ", 	937 , 	999 , 	433 , 	324 , 	172 , 	142 , 	176 , 	68 , 	93 , 	209 , 	190 , 	262 , 	71 , 	54 , 	79 , 	128 , 	96 ," 	12,664 ",,,,,,,,,,,
12, 	228 , 	622 , 	310 , 	264 , 	547 , 	288 , 	244 , 	48 , 	31 , 	61 , 	244 , 	410 , 	352 , 	355 , 	310 , 	191 , 	249 , 	393 , 	352 , 	336 , 	263 , 	153 , 	115 , 	181 , 	115 ," 	1,211 "," 	1,255 "," 	1,035 ", 	978 , 	360 , 	300 , 	189 , 	174 , 	212 , 	121 , 	111 , 	232 , 	178 , 	345 , 	92 , 	90 , 	131 , 	160 , 	128 ," 	13,967 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	68 , 	155 , 	101 , 	84 , 	364 , 	100 , 	115 , 	54 , 	56 , 	15 , 	228 , 	363 , 	329 , 	293 , 	203 , 	114 , 	135 , 	185 , 	40 , 	34 , 	40 , 	14 , 	14 , 	44 , 	60 , 	846 , 	929 , 	770 , 	620 , 	263 , 	155 , 	72 , 	100 , 	163 , 	10 , 	121 , 	185 , 	20 , 	72 , 	12 , 	17 , 	37 , 	26 , 	89 ," 	7,714 ",,,Dtwn SF,"5,504","20,911","34,938","15,563","23,204","27,468","12,151","139,739"
