Exit stations,Entry stations->,,SATURDAY,,,Feb 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,Exits,,,,,,,,,,
BF, 	14 , 	26 , 	16 , 	15 , 	83 , 	22 , 	48 , 	61 , 	102 , 	146 , 	169 , 	206 , 	94 , 	11 , 	79 , 	46 , 	44 , 	85 , 	15 , 	6 , 	6 , 	2 , 	3 , 	11 , 	26 , 	191 , 	206 , 	413 , 	149 , 	50 , 	55 , 	19 , 	26 , 	33 , 	7 , 	35 , 	57 , 	1 , 	14 , 	6 , 	11 , 	15 , 	5 , 	68 , 	3 , 	22 ," 	2,715 ",,,,,,,,,,
HY, 	12 , 	33 , 	15 , 	12 , 	67 , 	15 , 	36 , 	53 , 	75 , 	54 , 	99 , 	170 , 	79 , 	76 , 	11 , 	46 , 	66 , 	104 , 	11 , 	6 , 	9 , 	3 , 	2 , 	13 , 	20 , 	123 , 	101 , 	218 , 	91 , 	42 , 	32 , 	14 , 	14 , 	20 , 	3 , 	18 , 	24 , 	3 , 	21 , 	3 , 	9 , 	15 , 	4 , 	27 , 	5 , 	26 ," 	1,895 ",,,,,,,,,,
SH, 	10 , 	17 , 	5 , 	6 , 	43 , 	12 , 	16 , 	21 , 	33 , 	28 , 	48 , 	86 , 	34 , 	48 , 	46 , 	5 , 	32 , 	56 , 	7 , 	3 , 	6 , 	1 , 	1 , 	3 , 	8 , 	85 , 	71 , 	137 , 	51 , 	26 , 	20 , 	7 , 	13 , 	16 , 	4 , 	9 , 	13 , 	1 , 	12 , 	4 , 	7 , 	12 , 	2 , 	12 , 	2 , 	15 ," 	1,088 ",,,,,,,,,,
UC, 	10 , 	13 , 	10 , 	7 , 	84 , 	12 , 	14 , 	37 , 	48 , 	43 , 	41 , 	129 , 	33 , 	50 , 	67 , 	29 , 	16 , 	62 , 	13 , 	6 , 	7 , 	2 , 	2 , 	10 , 	8 , 	148 , 	146 , 	222 , 	89 , 	31 , 	25 , 	9 , 	11 , 	18 , 	4 , 	7 , 	23 , 	2 , 	10 , 	2 , 	5 , 	15 , 	3 , 	15 , 	10 , 	12 ," 	1,554 ",,,,,,,,,,
FM, 	12 , 	28 , 	22 , 	24 , 	144 , 	24 , 	32 , 	64 , 	54 , 	46 , 	87 , 	228 , 	49 , 	81 , 	109 , 	63 , 	63 , 	28 , 	18 , 	10 , 	14 , 	4 , 	3 , 	12 , 	10 , 	260 , 	202 , 	356 , 	134 , 	47 , 	32 , 	12 , 	20 , 	32 , 	4 , 	16 , 	40 , 	4 , 	13 , 	6 , 	5 , 	19 , 	2 , 	20 , 	12 , 	13 ," 	2,472 ",,,,,,,,,,
CN, 	16 , 	17 , 	10 , 	8 , 	45 , 	10 , 	47 , 	41 , 	59 , 	16 , 	26 , 	88 , 	8 , 	13 , 	9 , 	6 , 	9 , 	13 , 	17 , 	57 , 	144 , 	46 , 	22 , 	45 , 	9 , 	187 , 	168 , 	306 , 	127 , 	56 , 	44 , 	18 , 	20 , 	26 , 	11 , 	1 , 	6 , 	30 , 	165 , 	9 , 	10 , 	71 , 	17 , 	2 , 	17 , 	4 ," 	2,070 ",,,,,,,,,,
PH, 	6 , 	8 , 	5 , 	9 , 	54 , 	9 , 	34 , 	43 , 	53 , 	12 , 	13 , 	83 , 	6 , 	6 , 	6 , 	2 , 	8 , 	7 , 	75 , 	12 , 	79 , 	24 , 	10 , 	57 , 	8 , 	271 , 	233 , 	312 , 	160 , 	58 , 	36 , 	20 , 	18 , 	27 , 	6 , 	2 , 	5 , 	11 , 	51 , 	6 , 	6 , 	90 , 	15 , 	2 , 	22 , 	3 ," 	1,973 ",,,,,,,,,,
WC, 	15 , 	16 , 	13 , 	18 , 	82 , 	18 , 	42 , 	80 , 	56 , 	10 , 	23 , 	73 , 	12 , 	7 , 	10 , 	5 , 	6 , 	12 , 	174 , 	77 , 	17 , 	42 , 	28 , 	87 , 	10 , 	352 , 	262 , 	398 , 	249 , 	81 , 	47 , 	26 , 	20 , 	36 , 	8 , 	2 , 	5 , 	21 , 	127 , 	7 , 	11 , 	94 , 	14 , 	2 , 	22 , 	2 ," 	2,710 ",,,,,,,,,,
LF, 	5 , 	6 , 	5 , 	7 , 	44 , 	6 , 	20 , 	45 , 	29 , 	6 , 	10 , 	55 , 	4 , 	2 , 	2 , 	2 , 	1 , 	3 , 	54 , 	23 , 	35 , 	17 , 	9 , 	40 , 	4 , 	189 , 	155 , 	189 , 	168 , 	41 , 	32 , 	16 , 	5 , 	11 , 	3 , 	1 , 	1 , 	7 , 	25 , 	2 , 	2 , 	57 , 	7 , 	0 , 	13 , 	1 ," 	1,354 ",,,,,,,,,,
OR, 	5 , 	8 , 	6 , 	6 , 	32 , 	3 , 	17 , 	29 , 	33 , 	4 , 	7 , 	40 , 	5 , 	1 , 	3 , 	1 , 	2 , 	3 , 	18 , 	14 , 	29 , 	9 , 	9 , 	48 , 	3 , 	181 , 	154 , 	196 , 	162 , 	48 , 	35 , 	6 , 	7 , 	12 , 	1 , 	1 , 	1 , 	3 , 	10 , 	3 , 	1 , 	46 , 	8 , 	-   , 	12 , 	1 ," 	1,219 ",,,,,,,,,,
RR, 	14 , 	27 , 	25 , 	12 , 	38 , 	10 , 	34 , 	81 , 	67 , 	13 , 	36 , 	49 , 	18 , 	11 , 	8 , 	5 , 	7 , 	9 , 	40 , 	62 , 	81 , 	48 , 	48 , 	16 , 	15 , 	347 , 	322 , 	460 , 	355 , 	162 , 	119 , 	40 , 	22 , 	23 , 	6 , 	3 , 	10 , 	7 , 	31 , 	6 , 	5 , 	83 , 	23 , 	2 , 	11 , 	7 ," 	2,811 ",,,,,,,,,,
OW, 	17 , 	21 , 	5 , 	8 , 	45 , 	22 , 	35 , 	43 , 	66 , 	10 , 	52 , 	70 , 	31 , 	25 , 	18 , 	9 , 	9 , 	11 , 	7 , 	7 , 	11 , 	4 , 	5 , 	14 , 	12 , 	604 , 	581 , 	977 , 	470 , 	295 , 	204 , 	44 , 	44 , 	33 , 	12 , 	9 , 	13 , 	1 , 	21 , 	6 , 	14 , 	66 , 	17 , 	6 , 	5 , 	4 ," 	3,979 ",,,,,,,,,,
EM, 	174 , 	372 , 	255 , 	290 , 	745 , 	258 , 	451 , 	483 , 	435 , 	350 , 	430 , 	390 , 	263 , 	238 , 	155 , 	94 , 	184 , 	291 , 	240 , 	343 , 	420 , 	221 , 	195 , 	439 , 	769 , 	81 , 	44 , 	249 , 	157 , 	424 , 	600 , 	318 , 	440 , 	345 , 	117 , 	189 , 	482 , 	108 , 	256 , 	107 , 	110 , 	337 , 	259 , 	221 , 	73 , 	133 ," 	13,528 ",,,,,,,,,,
MT, 	139 , 	384 , 	222 , 	300 , 	568 , 	260 , 	401 , 	418 , 	367 , 	336 , 	364 , 	262 , 	251 , 	250 , 	130 , 	83 , 	174 , 	256 , 	203 , 	261 , 	316 , 	193 , 	176 , 	380 , 	744 , 	45 , 	62 , 	57 , 	125 , 	437 , 	568 , 	450 , 	947 , 	548 , 	143 , 	163 , 	331 , 	76 , 	241 , 	124 , 	129 , 	231 , 	325 , 	174 , 	46 , 	116 ," 	12,769 ",,,,,,,,,,
PL, 	249 , 	533 , 	271 , 	282 , 	744 , 	268 , 	493 , 	527 , 	506 , 	459 , 	575 , 	639 , 	368 , 	344 , 	193 , 	142 , 	188 , 	315 , 	291 , 	284 , 	367 , 	203 , 	201 , 	422 ," 	1,012 ", 	291 , 	109 , 	107 , 	213 ," 	1,210 "," 	1,397 ", 	851 ," 	1,401 "," 	1,129 ", 	317 , 	178 , 	490 , 	127 , 	324 , 	270 , 	254 ," 	1,123 ", 	566 , 	216 , 	101 , 	143 ," 	20,683 ",,,,,,,,,,
CC, 	99 , 	209 , 	155 , 	244 , 	439 , 	215 , 	383 , 	405 , 	314 , 	239 , 	319 , 	235 , 	152 , 	130 , 	83 , 	45 , 	96 , 	129 , 	126 , 	166 , 	244 , 	154 , 	169 , 	357 , 	546 , 	169 , 	119 , 	221 , 	50 , 	383 , 	514 , 	288 , 	437 , 	402 , 	125 , 	100 , 	253 , 	44 , 	116 , 	105 , 	124 , 	321 , 	304 , 	96 , 	46 , 	61 ," 	9,927 ",,,,,,,,,,
16, 	75 , 	106 , 	65 , 	133 , 	324 , 	178 , 	285 , 	305 , 	172 , 	168 , 	199 , 	131 , 	73 , 	62 , 	44 , 	32 , 	30 , 	61 , 	50 , 	57 , 	78 , 	43 , 	50 , 	179 , 	327 , 	403 , 	440 ," 	1,256 ", 	441 , 	40 , 	173 , 	237 , 	310 , 	253 , 	75 , 	32 , 	70 , 	18 , 	52 , 	67 , 	74 , 	127 , 	205 , 	32 , 	13 , 	26 ," 	7,563 ",,,,,,,,,,
24, 	94 , 	107 , 	63 , 	100 , 	189 , 	115 , 	205 , 	223 , 	142 , 	118 , 	174 , 	127 , 	61 , 	53 , 	33 , 	25 , 	22 , 	35 , 	40 , 	37 , 	55 , 	30 , 	39 , 	118 , 	234 , 	518 , 	500 ," 	1,506 ", 	606 , 	170 , 	29 , 	210 , 	339 , 	238 , 	88 , 	27 , 	46 , 	12 , 	64 , 	69 , 	90 , 	112 , 	154 , 	16 , 	15 , 	17 ," 	7,258 ",,,,,,,,,,
GP, 	23 , 	33 , 	20 , 	31 , 	73 , 	24 , 	48 , 	69 , 	53 , 	38 , 	38 , 	78 , 	17 , 	15 , 	13 , 	5 , 	7 , 	12 , 	18 , 	22 , 	25 , 	14 , 	8 , 	36 , 	54 , 	269 , 	346 , 	944 , 	258 , 	182 , 	200 , 	23 , 	49 , 	43 , 	26 , 	11 , 	21 , 	3 , 	29 , 	16 , 	49 , 	62 , 	54 , 	7 , 	8 , 	7 ," 	3,375 ",,,,,,,,,,
BP, 	23 , 	31 , 	9 , 	17 , 	54 , 	23 , 	32 , 	45 , 	56 , 	34 , 	39 , 	42 , 	27 , 	19 , 	10 , 	7 , 	11 , 	16 , 	18 , 	10 , 	15 , 	6 , 	8 , 	12 , 	41 , 	324 , 	476 ," 	1,676 ", 	364 , 	258 , 	307 , 	47 , 	29 , 	37 , 	41 , 	8 , 	19 , 	4 , 	28 , 	27 , 	68 , 	72 , 	57 , 	7 , 	4 , 	9 ," 	4,463 ",,,,,,,,,,
DC, 	30 , 	47 , 	20 , 	17 , 	87 , 	23 , 	38 , 	52 , 	46 , 	37 , 	34 , 	127 , 	33 , 	27 , 	16 , 	16 , 	20 , 	24 , 	22 , 	24 , 	30 , 	12 , 	9 , 	23 , 	38 , 	305 , 	437 ," 	1,243 ", 	350 , 	245 , 	245 , 	48 , 	49 , 	26 , 	22 , 	16 , 	40 , 	9 , 	38 , 	24 , 	77 , 	149 , 	85 , 	15 , 	7 , 	9 ," 	4,287 ",,,,,,,,,,
CM, 	5 , 	12 , 	6 , 	6 , 	21 , 	3 , 	5 , 	12 , 	18 , 	3 , 	6 , 	12 , 	4 , 	5 , 	1 , 	3 , 	3 , 	2 , 	11 , 	6 , 	9 , 	2 , 	3 , 	5 , 	10 , 	95 , 	106 , 	357 , 	110 , 	68 , 	71 , 	24 , 	39 , 	18 , 	9 , 	3 , 	4 , 	5 , 	20 , 	9 , 	33 , 	97 , 	31 , 	2 , 	1 , 	1 ," 	1,268 ",,,,,,,,,,
CV, 	2 , 	5 , 	4 , 	5 , 	26 , 	5 , 	8 , 	16 , 	21 , 	56 , 	43 , 	122 , 	25 , 	36 , 	16 , 	10 , 	11 , 	19 , 	2 , 	2 , 	2 , 	1 , 	2 , 	4 , 	10 , 	144 , 	142 , 	214 , 	98 , 	28 , 	20 , 	12 , 	11 , 	23 , 	3 , 	5 , 	54 , 	-   , 	2 , 	2 , 	4 , 	17 , 	2 , 	66 , 	6 , 	6 ," 	1,305 ",,,,,,,,,,
ED, 	8 , 	13 , 	5 , 	8 , 	78 , 	10 , 	24 , 	31 , 	26 , 	76 , 	81 , 	502 , 	41 , 	64 , 	30 , 	13 , 	22 , 	48 , 	7 , 	3 , 	6 , 	1 , 	2 , 	11 , 	19 , 	545 , 	329 , 	547 , 	255 , 	80 , 	51 , 	21 , 	32 , 	49 , 	5 , 	52 , 	33 , 	2 , 	7 , 	7 , 	6 , 	77 , 	9 , 	35 , 	48 , 	12 ," 	3,325 ",,,,,,,,,,
NC, 	1 , 	4 , 	3 , 	1 , 	13 , 	4 , 	12 , 	20 , 	12 , 	1 , 	5 , 	41 , 	4 , 	2 , 	2 , 	1 , 	2 , 	4 , 	16 , 	9 , 	23 , 	5 , 	4 , 	10 , 	3 , 	91 , 	63 , 	131 , 	51 , 	18 , 	15 , 	5 , 	6 , 	9 , 	3 , 	1 , 	1 , 	5 , 	20 , 	2 , 	4 , 	38 , 	3 , 	1 , 	7 , 	3 , 	671 ,,,,,,,,,,
WP, 	26 , 	24 , 	8 , 	9 , 	56 , 	17 , 	79 , 	49 , 	71 , 	14 , 	39 , 	116 , 	20 , 	19 , 	20 , 	12 , 	11 , 	19 , 	170 , 	65 , 	119 , 	23 , 	10 , 	36 , 	24 , 	225 , 	182 , 	390 , 	136 , 	63 , 	65 , 	32 , 	39 , 	59 , 	26 , 	3 , 	4 , 	25 , 	18 , 	13 , 	15 , 	110 , 	15 , 	3 , 	23 , 	10 ," 	2,507 ",,,,,,,,,,
SS, 	8 , 	11 , 	2 , 	5 , 	16 , 	3 , 	10 , 	15 , 	13 , 	3 , 	5 , 	28 , 	3 , 	6 , 	4 , 	3 , 	2 , 	3 , 	9 , 	5 , 	9 , 	2 , 	2 , 	10 , 	6 , 	98 , 	98 , 	285 , 	95 , 	69 , 	63 , 	16 , 	23 , 	26 , 	11 , 	2 , 	7 , 	2 , 	16 , 	11 , 	26 , 	34 , 	15 , 	2 , 	1 , 	2 ," 	1,080 ",,,,,,,,,,
SB, 	13 , 	13 , 	4 , 	7 , 	23 , 	5 , 	11 , 	20 , 	19 , 	8 , 	17 , 	25 , 	8 , 	8 , 	8 , 	6 , 	4 , 	6 , 	8 , 	5 , 	11 , 	2 , 	4 , 	6 , 	14 , 	101 , 	110 , 	306 , 	133 , 	82 , 	104 , 	57 , 	71 , 	92 , 	35 , 	3 , 	5 , 	4 , 	16 , 	22 , 	15 , 	42 , 	19 , 	2 , 	2 , 	2 ," 	1,473 ",,,,,,,,,,
SO, 	31 , 	64 , 	42 , 	41 , 	93 , 	29 , 	66 , 	38 , 	52 , 	17 , 	31 , 	29 , 	25 , 	10 , 	13 , 	12 , 	9 , 	12 , 	58 , 	67 , 	84 , 	52 , 	39 , 	55 , 	71 , 	182 , 	138 , 	727 , 	226 , 	101 , 	77 , 	51 , 	69 , 	128 , 	79 , 	8 , 	58 , 	33 , 	88 , 	31 , 	39 , 	43 , 	152 , 	17 , 	12 , 	7 ," 	3,301 ",,,,,,,,,,
MB, 	12 , 	17 , 	13 , 	14 , 	101 , 	11 , 	21 , 	30 , 	31 , 	12 , 	16 , 	35 , 	4 , 	3 , 	8 , 	2 , 	4 , 	2 , 	16 , 	13 , 	14 , 	9 , 	7 , 	26 , 	15 , 	212 , 	267 , 	554 , 	255 , 	159 , 	129 , 	51 , 	69 , 	102 , 	30 , 	1 , 	11 , 	2 , 	16 , 	17 , 	16 , 	179 , 	34 , 	2 , 	3 , 	1 ," 	2,539 ",,,,,,,,,,
WD, 	3 , 	6 , 	4 , 	3 , 	37 , 	3 , 	7 , 	12 , 	15 , 	40 , 	54 , 	146 , 	35 , 	75 , 	33 , 	12 , 	15 , 	20 , 	3 , 	2 , 	2 , 	0 , 	0 , 	4 , 	10 , 	200 , 	144 , 	230 , 	101 , 	31 , 	23 , 	7 , 	12 , 	16 , 	2 , 	70 , 	24 , 	1 , 	3 , 	2 , 	2 , 	24 , 	4 , 	12 , 	16 , 	4 ," 	1,465 ",,,,,,,,,,
OA, 	7 , 	24 , 	16 , 	20 , 	33 , 	10 , 	10 , 	11 , 	19 , 	6 , 	4 , 	28 , 	4 , 	4 , 	6 , 	4 , 	6 , 	9 , 	9 , 	13 , 	11 , 	8 , 	6 , 	6 , 	5 , 	45 , 	20 , 	58 , 	30 , 	11 , 	10 , 	9 , 	4 , 	8 , 	1 , 	7 , 	19 , 	5 , 	12 , 	1 , 	2 , 	15 , 	1 , 	10 , 	3 , 	4 , 	547 ,,,,,,,,,,
WS, 	4 , 	15 , 	10 , 	13 , 	161 , 	18 , 	19 , 	36 , 	34 , 	29 , 	27 , 	157 , 	24 , 	18 , 	24 , 	17 , 	14 , 	11 , 	7 , 	5 , 	7 , 	1 , 	3 , 	14 , 	5 , 	109 , 	106 , 	145 , 	58 , 	24 , 	14 , 	10 , 	10 , 	11 , 	2 , 	8 , 	14 , 	2 , 	6 , 	2 , 	2 , 	8 , 	2 , 	6 , 	3 , 	15 ," 	1,223 ",,,,,,,,,,
Entries," 	1,962 "," 	3,564 "," 	2,325 "," 	2,361 "," 	7,182 "," 	2,544 "," 	3,960 "," 	4,545 "," 	4,288 "," 	3,080 "," 	4,284 "," 	6,148 "," 	2,679 "," 	2,699 "," 	1,932 "," 	1,138 "," 	1,590 "," 	2,471 "," 	2,178 "," 	2,037 "," 	2,737 "," 	1,442 "," 	1,274 "," 	2,899 "," 	4,539 "," 	11,491 "," 	10,286 "," 	21,825 "," 	9,953 "," 	7,128 "," 	7,067 "," 	3,578 "," 	5,131 "," 	4,491 "," 	1,343 "," 	1,325 "," 	3,095 ", 	700 ," 	2,378 "," 	1,114 "," 	1,387 "," 	4,465 "," 	2,741 "," 	1,450 ", 	806 ," 	1,180 "," 	178,786 ",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
