Exit stations,Entry stations->,,ADJUSTED WEEKDAY,,,Dec 04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
LF, 	11 , 	7 , 	8 , 	8 , 	57 , 	11 , 	35 , 	102 , 	168 , 	9 , 	20 , 	28 , 	10 , 	4 , 	6 , 	2 , 	2 , 	5 , 	130 , 	74 , 	83 , 	6 , 	17 , 	58 , 	4 , 	672 , 	605 , 	348 , 	201 , 	23 , 	23 , 	11 , 	5 , 	18 , 	2 , 	1 , 	3 , 	10 , 	32 , 	5 , 	5 , 	43 , 	6 ," 	2,878 ",,,CM line,"57,554","5,337","7,210",,,,,
OR, 	11 , 	13 , 	7 , 	7 , 	50 , 	9 , 	32 , 	65 , 	136 , 	8 , 	38 , 	24 , 	7 , 	3 , 	7 , 	1 , 	5 , 	7 , 	62 , 	38 , 	56 , 	28 , 	5 , 	56 , 	5 , 	624 , 	558 , 	311 , 	183 , 	24 , 	24 , 	9 , 	11 , 	15 , 	3 , 	0 , 	2 , 	9 , 	16 , 	7 , 	4 , 	33 , 	14 ," 	2,529 ",,,RM line,"21,235","9,696","4,433","6,154",,,,
RR, 	21 , 	23 , 	20 , 	19 , 	49 , 	15 , 	58 , 	103 , 	189 , 	29 , 	49 , 	51 , 	21 , 	17 , 	13 , 	7 , 	8 , 	18 , 	79 , 	94 , 	126 , 	59 , 	52 , 	7 , 	17 , 	840 , 	862 , 	641 , 	394 , 	113 , 	71 , 	23 , 	35 , 	38 , 	6 , 	5 , 	15 , 	15 , 	45 , 	12 , 	7 , 	66 , 	21 ," 	4,355 ",,,WP line,"34,105","7,570","3,359","2,509","5,632",,,
OW, 	27 , 	34 , 	9 , 	18 , 	70 , 	40 , 	51 , 	51 , 	103 , 	25 , 	117 , 	89 , 	32 , 	45 , 	31 , 	19 , 	19 , 	17 , 	12 , 	11 , 	11 , 	4 , 	5 , 	18 , 	5 , 	964 , 	938 , 	671 , 	366 , 	95 , 	84 , 	24 , 	42 , 	43 , 	10 , 	9 , 	25 , 	3 , 	31 , 	10 , 	6 , 	23 , 	7 ," 	4,215 ",,,FT/ED line,"38,381","13,717","4,955","6,639","2,967","11,382",,
EM, 	223 , 	749 , 	421 , 	445 , 	634 , 	418 , 	687 , 	738 ," 	1,043 ", 	479 , 	643 , 	522 , 	589 , 	544 , 	393 , 	310 , 	534 , 	905 , 	741 ," 	1,387 "," 	1,123 ", 	729 , 	696 , 	834 ," 	1,050 ", 	69 , 	119 , 	525 , 	317 , 	752 ," 	1,252 "," 	1,025 "," 	1,337 ", 	936 , 	518 , 	444 ," 	1,368 ", 	306 , 	677 , 	445 , 	269 , 	189 , 	473 ," 	27,857 ",,,SFIA,"11,435","2,403","2,384","1,399","1,363",556,806,"293,350"
MT, 	216 , 	755 , 	448 , 	419 , 	509 , 	444 , 	695 , 	559 , 	819 , 	476 , 	675 , 	449 , 	612 , 	532 , 	348 , 	281 , 	509 , 	793 , 	590 ," 	1,120 ", 	855 , 	554 , 	515 , 	764 , 	993 , 	126 , 	64 , 	209 , 	327 ," 	1,121 "," 	1,871 "," 	1,559 "," 	2,694 "," 	1,286 ", 	642 , 	388 ," 	1,075 ", 	241 , 	560 , 	506 , 	317 , 	201 , 	613 ," 	28,729 ",,,,,,,,,,,
PL, 	258 , 	622 , 	360 , 	353 , 	740 , 	323 , 	602 , 	528 , 	846 , 	418 , 	613 , 	597 , 	414 , 	368 , 	257 , 	228 , 	318 , 	571 , 	366 , 	523 , 	543 , 	327 , 	289 , 	564 , 	652 , 	791 , 	326 , 	108 , 	446 ," 	1,389 "," 	2,016 "," 	1,265 "," 	2,376 "," 	1,036 ", 	497 , 	275 , 	942 , 	163 , 	415 , 	360 , 	238 , 	612 , 	523 ," 	25,458 ",,,,,,,,,,,
CC, 	183 , 	488 , 	256 , 	282 , 	461 , 	288 , 	508 , 	384 , 	515 , 	308 , 	477 , 	395 , 	301 , 	257 , 	201 , 	179 , 	242 , 	365 , 	313 , 	394 , 	298 , 	203 , 	172 , 	368 , 	387 , 	329 , 	328 , 	384 , 	77 ," 	1,011 "," 	1,242 ", 	748 ," 	1,704 ", 	650 , 	388 , 	170 , 	495 , 	135 , 	378 , 	305 , 	188 , 	336 , 	270 ," 	17,362 ",,,,,,,,,,,
16, 	89 , 	84 , 	51 , 	73 , 	199 , 	99 , 	173 , 	129 , 	185 , 	79 , 	138 , 	109 , 	61 , 	44 , 	55 , 	35 , 	29 , 	47 , 	48 , 	52 , 	46 , 	25 , 	21 , 	100 , 	98 , 	682 , 	952 ," 	1,520 ", 	982 , 	29 , 	319 , 	257 , 	699 , 	197 , 	117 , 	19 , 	69 , 	21 , 	76 , 	71 , 	60 , 	93 , 	91 ," 	8,324 ",,,,,,,,,,,
24, 	118 , 	121 , 	48 , 	59 , 	222 , 	87 , 	139 , 	141 , 	209 , 	70 , 	166 , 	125 , 	65 , 	49 , 	44 , 	34 , 	29 , 	33 , 	62 , 	50 , 	53 , 	28 , 	27 , 	73 , 	91 ," 	1,079 "," 	1,460 "," 	2,329 "," 	1,264 ", 	343 , 	39 , 	251 , 	718 , 	271 , 	155 , 	18 , 	60 , 	20 , 	100 , 	89 , 	86 , 	121 , 	113 ," 	10,657 ",,,,,,,,,,,
GP, 	24 , 	38 , 	14 , 	17 , 	91 , 	22 , 	50 , 	86 , 	128 , 	28 , 	33 , 	65 , 	21 , 	18 , 	16 , 	8 , 	12 , 	15 , 	28 , 	31 , 	29 , 	10 , 	9 , 	23 , 	26 , 	928 ," 	1,200 "," 	1,650 ", 	671 , 	254 , 	267 , 	22 , 	128 , 	59 , 	48 , 	9 , 	39 , 	6 , 	30 , 	31 , 	33 , 	60 , 	49 ," 	6,327 ",,,,,,,,,,,
BP, 	41 , 	56 , 	29 , 	33 , 	69 , 	30 , 	59 , 	78 , 	123 , 	45 , 	60 , 	62 , 	50 , 	26 , 	25 , 	13 , 	18 , 	25 , 	30 , 	36 , 	27 , 	7 , 	10 , 	36 , 	55 ," 	1,160 "," 	1,573 "," 	3,414 "," 	1,509 ", 	708 , 	726 , 	142 , 	33 , 	118 , 	104 , 	11 , 	33 , 	16 , 	54 , 	70 , 	64 , 	67 , 	75 ," 	10,917 ",,,,,,,,,,,
DC, 	35 , 	107 , 	38 , 	38 , 	117 , 	45 , 	83 , 	114 , 	169 , 	79 , 	96 , 	86 , 	60 , 	52 , 	39 , 	28 , 	35 , 	45 , 	62 , 	84 , 	66 , 	20 , 	15 , 	37 , 	50 , 	894 ," 	1,144 "," 	1,194 ", 	613 , 	208 , 	289 , 	64 , 	131 , 	15 , 	41 , 	32 , 	82 , 	29 , 	59 , 	50 , 	57 , 	118 , 	130 ," 	6,750 ",,,,,,,,,,,
CM, 	7 , 	15 , 	3 , 	4 , 	20 , 	6 , 	13 , 	53 , 	77 , 	5 , 	16 , 	17 , 	11 , 	7 , 	6 , 	5 , 	9 , 	6 , 	20 , 	23 , 	15 , 	2 , 	3 , 	6 , 	7 , 	514 , 	558 , 	579 , 	370 , 	101 , 	154 , 	53 , 	112 , 	33 , 	6 , 	2 , 	12 , 	4 , 	23 , 	14 , 	32 , 	122 , 	52 ," 	3,100 ",,,,,,,,,,,
CV, 	7 , 	9 , 	5 , 	4 , 	37 , 	11 , 	15 , 	49 , 	82 , 	69 , 	53 , 	35 , 	33 , 	56 , 	22 , 	11 , 	11 , 	24 , 	6 , 	2 , 	4 , 	1 , 	1 , 	4 , 	7 , 	380 , 	376 , 	294 , 	161 , 	19 , 	19 , 	7 , 	10 , 	32 , 	3 , 	3 , 	133 , 	1 , 	4 , 	3 , 	2 , 	13 , 	2 ," 	2,021 ",,,,,,,,,,,
ED, 	22 , 	34 , 	14 , 	12 , 	99 , 	24 , 	57 , 	163 , 	239 , 	178 , 	159 , 	189 , 	107 , 	286 , 	81 , 	54 , 	54 , 	83 , 	15 , 	7 , 	6 , 	2 , 	4 , 	16 , 	25 ," 	1,202 "," 	1,037 ", 	946 , 	484 , 	73 , 	56 , 	42 , 	37 , 	87 , 	14 , 	151 , 	14 , 	1 , 	12 , 	23 , 	14 , 	94 , 	11 ," 	6,229 ",,,,,,,,,,,
NC, 	6 , 	6 , 	3 , 	3 , 	20 , 	4 , 	30 , 	75 , 	107 , 	8 , 	12 , 	16 , 	5 , 	7 , 	10 , 	3 , 	4 , 	9 , 	63 , 	40 , 	68 , 	9 , 	10 , 	19 , 	3 , 	254 , 	230 , 	164 , 	128 , 	18 , 	18 , 	7 , 	14 , 	26 , 	4 , 	2 , 	2 , 	3 , 	63 , 	6 , 	4 , 	21 , 	5 ," 	1,510 ",,,,,,,,,,,
WP, 	29 , 	36 , 	11 , 	8 , 	69 , 	21 , 	128 , 	203 , 	277 , 	25 , 	44 , 	74 , 	27 , 	22 , 	31 , 	16 , 	16 , 	26 , 	443 , 	156 , 	229 , 	29 , 	21 , 	49 , 	29 , 	552 , 	541 , 	468 , 	391 , 	81 , 	106 , 	37 , 	53 , 	61 , 	26 , 	5 , 	12 , 	73 , 	10 , 	24 , 	22 , 	53 , 	27 ," 	4,564 ",,,,,,,,,,,
SS, 	11 , 	19 , 	7 , 	7 , 	29 , 	7 , 	20 , 	50 , 	70 , 	10 , 	15 , 	20 , 	10 , 	10 , 	5 , 	3 , 	6 , 	9 , 	22 , 	23 , 	21 , 	6 , 	7 , 	14 , 	11 , 	426 , 	463 , 	376 , 	274 , 	76 , 	90 , 	39 , 	83 , 	51 , 	15 , 	4 , 	26 , 	5 , 	24 , 	6 , 	13 , 	39 , 	26 ," 	2,446 ",,,,,,,,,,,
SB, 	6 , 	15 , 	5 , 	3 , 	17 , 	6 , 	18 , 	25 , 	39 , 	7 , 	12 , 	18 , 	12 , 	6 , 	5 , 	2 , 	2 , 	5 , 	12 , 	14 , 	16 , 	5 , 	3 , 	7 , 	6 , 	259 , 	290 , 	249 , 	178 , 	62 , 	85 , 	31 , 	66 , 	61 , 	40 , 	0 , 	15 , 	5 , 	21 , 	18 , 	3 , 	31 , 	15 ," 	1,695 ",,,,,,,,,,,
SO, 	25 , 	56 , 	42 , 	57 , 	121 , 	40 , 	58 , 	39 , 	53 , 	24 , 	35 , 	39 , 	24 , 	15 , 	13 , 	6 , 	16 , 	37 , 	50 , 	84 , 	87 , 	44 , 	36 , 	80 , 	32 , 	208 , 	223 , 	563 , 	337 , 	103 , 	129 , 	67 , 	72 , 	134 , 	117 , 	12 , 	99 , 	23 , 	53 , 	46 , 	28 , 	10 , 	275 ," 	3,609 ",,,,,,,,,,,
MB, 	13 , 	21 , 	13 , 	14 , 	79 , 	13 , 	28 , 	60 , 	86 , 	8 , 	14 , 	19 , 	6 , 	4 , 	5 , 	3 , 	2 , 	6 , 	22 , 	21 , 	24 , 	7 , 	12 , 	19 , 	9 , 	451 , 	541 , 	516 , 	238 , 	92 , 	110 , 	49 , 	78 , 	130 , 	55 , 	4 , 	10 , 	6 , 	29 , 	31 , 	18 , 	237 , 	12 ," 	3,118 ",,,,,,,,,,,
Entries," 	3,167 "," 	6,376 "," 	3,536 "," 	3,109 "," 	8,786 "," 	3,717 "," 	5,918 "," 	7,464 "," 	11,122 "," 	4,142 "," 	6,251 "," 	5,507 "," 	4,624 "," 	4,710 "," 	4,040 "," 	2,688 "," 	3,488 "," 	5,736 "," 	4,910 "," 	5,734 "," 	5,412 "," 	2,839 "," 	2,503 "," 	4,135 "," 	4,386 "," 	25,130 "," 	26,368 "," 	28,148 "," 	17,669 "," 	8,634 "," 	11,039 "," 	6,552 "," 	11,391 "," 	6,775 "," 	3,178 "," 	2,111 "," 	6,366 "," 	1,625 "," 	4,589 "," 	2,506 "," 	1,719 "," 	3,395 "," 	3,295 "," 	294,788 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
