Exit stations,Entry stations->,,WEEKDAY,,,Aug 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,Exits,,,,,,,,,,,
RM, 	11 , 	124 , 	99 , 	96 , 	401 , 	109 , 	164 , 	146 , 	190 , 	51 , 	101 , 	99 , 	49 , 	41 , 	37 , 	27 , 	16 , 	32 , 	31 , 	16 , 	23 , 	15 , 	13 , 	18 , 	27 , 	314 , 	306 , 	427 , 	296 , 	140 , 	147 , 	43 , 	71 , 	60 , 	15 , 	7 , 	19 , 	6 , 	44 , 	12 , 	28 , 	39 , 	36 , 	3 ," 	3,946 ",,,Eastbay," 	84,852 ",,SF CBD," 	256,345 ",65.2%,,,
EN, 	137 , 	20 , 	109 , 	99 , 	918 , 	158 , 	290 , 	463 , 	617 , 	130 , 	158 , 	212 , 	63 , 	62 , 	75 , 	35 , 	39 , 	92 , 	40 , 	22 , 	43 , 	13 , 	13 , 	33 , 	46 , 	930 ," 	1,018 ", 	986 , 	746 , 	208 , 	203 , 	73 , 	117 , 	128 , 	36 , 	8 , 	35 , 	8 , 	46 , 	33 , 	48 , 	97 , 	62 , 	17 ," 	8,686 ",,,Westbay," 	107,357 ",,non-CBD," 	127,295 ",32.4%,,,
EP, 	100 , 	94 , 	9 , 	60 , 	681 , 	83 , 	135 , 	234 , 	282 , 	72 , 	65 , 	92 , 	24 , 	20 , 	23 , 	10 , 	13 , 	48 , 	25 , 	14 , 	31 , 	12 , 	9 , 	37 , 	18 , 	570 , 	619 , 	424 , 	370 , 	105 , 	61 , 	28 , 	39 , 	45 , 	6 , 	6 , 	21 , 	5 , 	15 , 	9 , 	10 , 	72 , 	27 , 	12 ," 	4,633 ",,,Transbay," 	207,504 ",,,,,,,
NB, 	92 , 	94 , 	65 , 	14 , 	185 , 	59 , 	96 , 	204 , 	245 , 	68 , 	76 , 	93 , 	26 , 	22 , 	31 , 	13 , 	17 , 	32 , 	18 , 	18 , 	32 , 	15 , 	11 , 	22 , 	18 , 	771 , 	738 , 	490 , 	445 , 	162 , 	108 , 	42 , 	37 , 	35 , 	8 , 	8 , 	18 , 	5 , 	14 , 	7 , 	11 , 	110 , 	36 , 	5 ," 	4,615 ",,,,,,,,,,,
BK, 	419 , 	950 , 	696 , 	201 , 	34 , 	374 , 	472 , 	534 , 	578 , 	263 , 	302 , 	291 , 	181 , 	148 , 	148 , 	99 , 	152 , 	327 , 	148 , 	160 , 	151 , 	96 , 	65 , 	62 , 	109 ," 	1,243 "," 	1,054 "," 	1,249 ", 	833 , 	403 , 	341 , 	153 , 	125 , 	147 , 	39 , 	63 , 	161 , 	54 , 	106 , 	32 , 	43 , 	261 , 	177 , 	68 ," 	13,507 ",,,,,,,,,,,
AS, 	111 , 	139 , 	80 , 	60 , 	323 , 	16 , 	101 , 	236 , 	252 , 	77 , 	114 , 	122 , 	42 , 	42 , 	42 , 	27 , 	36 , 	67 , 	29 , 	23 , 	34 , 	11 , 	10 , 	16 , 	42 , 	687 , 	707 , 	493 , 	478 , 	241 , 	138 , 	46 , 	50 , 	49 , 	10 , 	12 , 	24 , 	9 , 	32 , 	7 , 	14 , 	70 , 	34 , 	12 ," 	5,163 ",,,,,,,,,,,
MA, 	165 , 	300 , 	127 , 	95 , 	425 , 	109 , 	18 , 	186 , 	243 , 	92 , 	188 , 	228 , 	116 , 	130 , 	121 , 	68 , 	86 , 	156 , 	141 , 	128 , 	143 , 	56 , 	44 , 	70 , 	73 ," 	1,079 "," 	1,130 ", 	990 , 	881 , 	401 , 	269 , 	94 , 	105 , 	94 , 	32 , 	30 , 	64 , 	46 , 	207 , 	27 , 	40 , 	135 , 	72 , 	30 ," 	9,235 ",,,,,,,,,,,
19, 	156 , 	479 , 	232 , 	207 , 	495 , 	238 , 	169 , 	19 , 	53 , 	51 , 	166 , 	214 , 	209 , 	214 , 	195 , 	145 , 	186 , 	359 , 	274 , 	325 , 	265 , 	148 , 	98 , 	160 , 	76 ," 	1,054 "," 	1,089 ", 	840 , 	840 , 	383 , 	302 , 	151 , 	127 , 	147 , 	64 , 	71 , 	176 , 	170 , 	240 , 	66 , 	47 , 	77 , 	103 , 	86 ," 	11,168 ",,,,,,,,,,,
12, 	205 , 	603 , 	277 , 	255 , 	518 , 	248 , 	231 , 	48 , 	25 , 	51 , 	222 , 	368 , 	315 , 	335 , 	318 , 	187 , 	232 , 	365 , 	291 , 	309 , 	264 , 	159 , 	108 , 	178 , 	106 ," 	1,130 "," 	1,106 "," 	1,024 ", 	900 , 	317 , 	301 , 	176 , 	188 , 	175 , 	110 , 	109 , 	240 , 	158 , 	302 , 	76 , 	85 , 	135 , 	137 , 	110 ," 	12,997 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	49 , 	125 , 	72 , 	65 , 	243 , 	82 , 	87 , 	47 , 	53 , 	14 , 	168 , 	286 , 	258 , 	248 , 	168 , 	109 , 	120 , 	180 , 	40 , 	32 , 	36 , 	14 , 	12 , 	35 , 	55 , 	789 , 	805 , 	693 , 	540 , 	225 , 	138 , 	68 , 	105 , 	94 , 	9 , 	109 , 	175 , 	13 , 	53 , 	12 , 	15 , 	34 , 	20 , 	76 ," 	6,571 ",,,Dtwn SF,"5,145","19,257","32,317","15,659","22,151","25,325","11,498","131,353"
FV, 	108 , 	157 , 	68 , 	81 , 	306 , 	120 , 	196 , 	182 , 	253 , 	169 , 	19 , 	345 , 	245 , 	289 , 	253 , 	108 , 	90 , 	160 , 	56 , 	36 , 	52 , 	22 , 	31 , 	52 , 	128 , 	861 , 	881 , 	918 , 	751 , 	283 , 	230 , 	63 , 	117 , 	104 , 	16 , 	66 , 	128 , 	13 , 	68 , 	12 , 	35 , 	67 , 	28 , 	59 ," 	8,224 ",,,OAK,"19,185","2,009","4,700","6,013","4,661","8,100","1,217","45,884"
CL, 	105 , 	219 , 	91 , 	94 , 	284 , 	125 , 	240 , 	253 , 	386 , 	275 , 	339 , 	20 , 	229 , 	295 , 	252 , 	138 , 	165 , 	328 , 	114 , 	104 , 	120 , 	62 , 	39 , 	78 , 	112 , 	684 , 	553 , 	644 , 	487 , 	144 , 	140 , 	65 , 	79 , 	97 , 	17 , 	124 , 	431 , 	57 , 	150 , 	23 , 	30 , 	65 , 	37 , 	164 ," 	8,459 ",,,CM line,"31,197","4,538","8,006","3,432","2,423","3,440","3,356","56,392"
SL, 	48 , 	71 , 	28 , 	26 , 	176 , 	41 , 	128 , 	223 , 	335 , 	256 , 	252 , 	233 , 	13 , 	136 , 	176 , 	78 , 	79 , 	127 , 	42 , 	22 , 	27 , 	11 , 	8 , 	23 , 	39 , 	698 , 	666 , 	547 , 	451 , 	110 , 	86 , 	43 , 	61 , 	62 , 	10 , 	52 , 	95 , 	11 , 	45 , 	10 , 	13 , 	43 , 	21 , 	43 ," 	5,666 ",,,RM line,"16,191","6,159","3,658","7,218","1,673","4,261","1,273","40,433"
BF, 	37 , 	60 , 	17 , 	26 , 	143 , 	43 , 	133 , 	222 , 	336 , 	246 , 	287 , 	301 , 	121 , 	15 , 	185 , 	117 , 	134 , 	241 , 	31 , 	14 , 	21 , 	6 , 	7 , 	14 , 	52 , 	627 , 	568 , 	534 , 	362 , 	99 , 	76 , 	27 , 	48 , 	64 , 	11 , 	70 , 	202 , 	6 , 	29 , 	8 , 	17 , 	27 , 	12 , 	124 ," 	5,720 ",,,WP line,"22,406","4,729","2,663","1,699","5,432","1,988","1,413","40,330"
HY, 	39 , 	76 , 	24 , 	29 , 	136 , 	44 , 	123 , 	204 , 	306 , 	161 , 	252 , 	247 , 	178 , 	205 , 	11 , 	124 , 	174 , 	327 , 	33 , 	24 , 	22 , 	9 , 	5 , 	14 , 	34 , 	465 , 	439 , 	340 , 	276 , 	80 , 	56 , 	26 , 	44 , 	43 , 	6 , 	28 , 	75 , 	9 , 	47 , 	10 , 	10 , 	23 , 	9 , 	45 ," 	4,832 ",,,FT/ED line,"25,028","8,206","3,601","4,337","2,029","14,056",900,"58,158"
SH, 	25 , 	35 , 	10 , 	13 , 	94 , 	27 , 	62 , 	142 , 	179 , 	102 , 	103 , 	125 , 	83 , 	115 , 	114 , 	8 , 	71 , 	180 , 	18 , 	12 , 	12 , 	1 , 	3 , 	11 , 	17 , 	400 , 	335 , 	254 , 	213 , 	63 , 	42 , 	13 , 	23 , 	41 , 	8 , 	25 , 	41 , 	5 , 	16 , 	9 , 	7 , 	13 , 	6 , 	25 ," 	3,099 ",,,SFIA,"10,984","1,238","3,456","1,275","1,432",863,"1,398","20,646"
UC, 	17 , 	40 , 	16 , 	19 , 	151 , 	41 , 	86 , 	193 , 	227 , 	117 , 	91 , 	158 , 	86 , 	147 , 	173 , 	77 , 	20 , 	196 , 	15 , 	15 , 	18 , 	5 , 	4 , 	11 , 	17 , 	852 , 	675 , 	400 , 	255 , 	72 , 	29 , 	15 , 	29 , 	49 , 	8 , 	22 , 	65 , 	7 , 	22 , 	6 , 	6 , 	27 , 	4 , 	28 ," 	4,508 ",,,Entries,"130,137","46,137","58,401","39,634","39,800","58,033","21,055","393,197"
FM, 	35 , 	94 , 	49 , 	35 , 	345 , 	77 , 	150 , 	357 , 	361 , 	183 , 	163 , 	314 , 	131 , 	255 , 	338 , 	202 , 	192 , 	40 , 	36 , 	36 , 	31 , 	12 , 	14 , 	35 , 	24 ," 	1,706 "," 	1,315 ", 	659 , 	399 , 	106 , 	48 , 	34 , 	38 , 	80 , 	10 , 	35 , 	104 , 	11 , 	40 , 	6 , 	8 , 	62 , 	8 , 	37 ," 	8,215 ",,,,,,,,,,,
CN, 	31 , 	43 , 	24 , 	19 , 	138 , 	34 , 	140 , 	276 , 	297 , 	35 , 	57 , 	109 , 	42 , 	30 , 	36 , 	18 , 	16 , 	37 , 	16 , 	115 , 	321 , 	112 , 	40 , 	89 , 	22 , 	876 , 	884 , 	542 , 	449 , 	98 , 	87 , 	41 , 	58 , 	86 , 	29 , 	8 , 	12 , 	61 , 	369 , 	24 , 	35 , 	118 , 	28 , 	7 ," 	5,910 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	17 , 	19 , 	14 , 	17 , 	158 , 	24 , 	127 , 	312 , 	305 , 	27 , 	33 , 	97 , 	21 , 	13 , 	21 , 	14 , 	15 , 	37 , 	109 , 	20 , 	132 , 	45 , 	27 , 	106 , 	14 ," 	1,567 "," 	1,428 ", 	622 , 	464 , 	106 , 	65 , 	74 , 	44 , 	81 , 	18 , 	4 , 	10 , 	35 , 	127 , 	19 , 	29 , 	151 , 	22 , 	6 ," 	6,593 ",,,Dtwn SF,"5,145",,,,,,,
WC, 	28 , 	46 , 	33 , 	32 , 	154 , 	39 , 	148 , 	274 , 	278 , 	37 , 	46 , 	117 , 	26 , 	23 , 	20 , 	16 , 	17 , 	29 , 	360 , 	141 , 	19 , 	65 , 	45 , 	180 , 	21 ," 	1,404 "," 	1,199 ", 	614 , 	397 , 	93 , 	73 , 	54 , 	45 , 	71 , 	27 , 	9 , 	8 , 	77 , 	259 , 	24 , 	22 , 	180 , 	37 , 	5 ," 	6,789 ",,,OAK,"38,443","2,009",,,,,,
