Exit stations,Entry stations->,,TOTAL,,,May 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
FV," 	1,316 "," 	1,521 ", 	900 , 	957 ," 	3,303 "," 	1,361 "," 	2,198 "," 	1,628 "," 	1,582 "," 	2,019 ", 	593 ," 	4,207 "," 	3,334 "," 	3,347 "," 	2,574 "," 	1,474 "," 	1,130 "," 	1,395 ", 	435 , 	293 , 	476 , 	364 , 	421 , 	621 ," 	1,729 "," 	8,591 "," 	5,978 "," 	9,668 "," 	8,058 "," 	3,647 "," 	3,070 ", 	670 ," 	1,051 "," 	1,279 ", 	206 , 	751 ," 	1,798 ", 	88 , 	344 , 	229 , 	329 , 	758 , 	240 , 	926 , 	267 ," 	1,031 ", 	513 , 	684 , 	174 , 	505 ," 	90,033 ",,,,,,,,,,,,,
CL," 	1,093 "," 	1,625 ", 	907 ," 	1,231 "," 	2,231 "," 	1,192 "," 	2,685 "," 	2,220 "," 	2,802 "," 	2,922 "," 	4,133 ", 	739 ," 	2,849 "," 	2,677 "," 	2,310 "," 	1,413 "," 	1,158 "," 	1,296 ", 	723 , 	760 , 	706 , 	453 , 	354 , 	916 ," 	1,525 "," 	5,905 "," 	3,532 "," 	6,143 "," 	4,389 "," 	1,912 "," 	2,102 ", 	992 , 	774 ," 	1,038 ", 	157 ," 	1,072 "," 	3,555 ", 	235 , 	483 , 	215 , 	279 , 	505 , 	264 ," 	1,275 ", 	943 ," 	1,174 ", 	868 ," 	1,251 ", 	223 , 	680 ," 	80,886 ",,,,,,,,,,,,,
SL, 	538 , 	671 , 	385 , 	475 ," 	1,865 ", 	586 ," 	1,425 "," 	1,503 "," 	2,645 "," 	3,368 "," 	3,454 "," 	2,861 ", 	418 ," 	1,845 "," 	2,117 "," 	1,302 ", 	922 ," 	1,061 ", 	349 , 	211 , 	264 , 	48 , 	81 , 	263 , 	697 ," 	7,015 "," 	6,131 "," 	6,883 "," 	4,895 "," 	1,877 "," 	1,586 ", 	485 , 	848 , 	787 , 	167 , 	789 ," 	1,505 ", 	68 , 	217 , 	111 , 	131 , 	611 , 	77 , 	689 , 	197 , 	794 , 	410 , 	577 , 	87 , 	315 ," 	66,606 ",,,,,,,,,,,,,
BF, 	310 , 	504 , 	201 , 	194 ," 	1,201 ", 	378 , 	954 ," 	1,333 "," 	2,198 "," 	2,627 "," 	3,370 "," 	2,750 "," 	1,893 ", 	377 ," 	1,476 "," 	1,089 "," 	1,047 "," 	1,075 ", 	317 , 	173 , 	228 , 	33 , 	84 , 	186 , 	510 ," 	5,772 "," 	4,909 "," 	6,465 "," 	4,303 "," 	1,714 ", 	959 , 	372 , 	612 , 	639 , 	123 , 	564 ," 	1,492 ", 	25 , 	206 , 	112 , 	171 , 	433 , 	92 ," 	1,018 ", 	204 , 	890 , 	490 , 	557 , 	77 , 	132 ," 	56,839 ",,,,,,,,,,,,,
HY, 	438 , 	619 , 	208 , 	250 ," 	1,212 ", 	396 ," 	1,077 "," 	1,208 "," 	1,850 "," 	1,393 "," 	2,574 "," 	2,387 "," 	2,236 "," 	1,460 ", 	374 ," 	1,328 "," 	1,958 "," 	2,255 ", 	316 , 	147 , 	193 , 	43 , 	69 , 	153 , 	507 ," 	3,754 "," 	2,444 "," 	3,017 "," 	2,152 "," 	1,008 ", 	776 , 	258 , 	385 , 	444 , 	87 , 	304 , 	775 , 	34 , 	217 , 	94 , 	191 , 	238 , 	99 , 	366 , 	177 ," 	1,428 ", 	723 , 	886 , 	80 , 	286 ," 	44,874 ",,,,,,,,,,,,,
SH, 	262 , 	308 , 	157 , 	129 , 	855 , 	209 , 	529 , 	810 ," 	1,043 "," 	1,094 "," 	1,480 "," 	1,367 "," 	1,224 "," 	1,098 "," 	1,217 ", 	200 , 	926 ," 	1,154 ", 	152 , 	61 , 	129 , 	22 , 	31 , 	64 , 	291 ," 	3,319 "," 	2,118 "," 	2,515 "," 	2,042 ", 	759 , 	746 , 	220 , 	221 , 	319 , 	66 , 	255 , 	348 , 	35 , 	120 , 	71 , 	50 , 	309 , 	75 , 	304 , 	208 ," 	1,115 ", 	545 , 	663 , 	29 , 	88 ," 	31,352 ",,,,,,,,,,,,,
UC, 	153 , 	314 , 	163 , 	160 ," 	1,113 ", 	308 , 	541 , 	802 ," 	1,391 ", 	963 ," 	1,129 "," 	1,198 "," 	1,024 "," 	1,036 "," 	2,085 ", 	742 , 	358 ," 	1,354 ", 	207 , 	66 , 	167 , 	35 , 	8 , 	127 , 	235 ," 	3,821 "," 	2,736 "," 	2,100 "," 	1,877 ", 	716 , 	346 , 	170 , 	160 , 	362 , 	105 , 	242 , 	550 , 	12 , 	89 , 	42 , 	28 , 	272 , 	32 , 	269 , 	275 ," 	1,278 "," 	1,042 "," 	1,219 ", 	91 , 	166 ," 	33,679 ",,,,,,,,,,,,,
FM, 	185 , 	425 , 	206 , 	254 ," 	1,182 ", 	319 , 	622 , 	915 ," 	1,113 ", 	871 ," 	1,451 "," 	1,202 "," 	1,146 "," 	1,134 "," 	2,270 "," 	1,190 "," 	1,331 ", 	528 , 	154 , 	76 , 	84 , 	50 , 	55 , 	108 , 	159 ," 	4,693 "," 	3,049 "," 	2,299 "," 	1,908 ", 	764 , 	373 , 	196 , 	185 , 	329 , 	65 , 	224 , 	467 , 	17 , 	95 , 	28 , 	31 , 	384 , 	22 , 	179 , 	339 ," 	1,327 "," 	1,515 "," 	1,625 ", 	25 , 	160 ," 	37,329 ",,,,,,,,,,,,,
CN, 	356 , 	367 , 	317 , 	162 , 	939 , 	146 ," 	1,275 "," 	1,402 "," 	1,713 ", 	294 , 	412 , 	725 , 	388 , 	301 , 	308 , 	141 , 	187 , 	154 , 	593 ," 	1,202 "," 	3,460 "," 	1,235 ", 	462 ," 	1,045 ", 	323 ," 	6,396 "," 	4,925 "," 	5,270 "," 	4,050 "," 	1,536 "," 	1,164 ", 	562 , 	555 , 	627 , 	144 , 	52 , 	121 , 	554 ," 	2,234 ", 	185 , 	262 ," 	1,764 ", 	176 , 	53 , 	465 , 	108 , 	129 , 	176 ," 	1,606 "," 	1,449 "," 	52,470 ",,,,,,,,,,,,,
PH, 	278 , 	189 , 	156 , 	167 , 	833 , 	208 ," 	1,169 "," 	1,484 "," 	1,735 ", 	178 , 	302 , 	721 , 	174 , 	181 , 	137 , 	69 , 	76 , 	74 ," 	1,155 ", 	398 ," 	1,404 ", 	627 , 	392 ," 	1,087 ", 	190 ," 	8,716 "," 	7,109 "," 	4,562 "," 	3,687 "," 	1,280 ", 	732 , 	492 , 	368 , 	567 , 	101 , 	13 , 	80 , 	333 , 	942 , 	139 , 	217 ," 	2,162 ", 	173 , 	20 , 	758 , 	109 , 	73 , 	112 , 	460 , 	730 ," 	47,319 ",,,,,,,,,,,,,
WC, 	323 , 	410 , 	293 , 	209 , 	958 , 	249 ," 	1,269 "," 	1,845 "," 	1,894 ", 	285 , 	454 , 	684 , 	276 , 	230 , 	142 , 	117 , 	174 , 	93 ," 	3,617 "," 	1,520 ", 	372 , 	760 , 	509 ," 	1,410 ", 	305 ," 	8,801 "," 	6,127 "," 	4,266 "," 	3,528 "," 	1,167 ", 	714 , 	417 , 	317 , 	487 , 	204 , 	67 , 	53 , 	555 ," 	1,460 ", 	189 , 	203 ," 	2,447 ", 	156 , 	15 , 	622 , 	81 , 	96 , 	131 , 	813 ," 	1,184 "," 	52,498 ",,,,,,,,,,,,,
LF, 	167 , 	124 , 	74 , 	66 , 	547 , 	64 , 	468 , 	884 , 	881 , 	94 , 	340 , 	448 , 	42 , 	22 , 	46 , 	12 , 	43 , 	37 ," 	1,506 ", 	769 , 	777 , 	233 , 	264 , 	849 , 	95 ," 	6,398 "," 	4,331 "," 	1,941 "," 	1,931 ", 	736 , 	493 , 	176 , 	79 , 	187 , 	59 , 	11 , 	47 , 	114 , 	441 , 	51 , 	81 ," 	1,461 ", 	98 , 	22 , 	383 , 	12 , 	37 , 	51 , 	244 , 	300 ," 	28,536 ",,,,,,,,,,,,,
OR, 	103 , 	105 , 	42 , 	70 , 	363 , 	74 , 	463 , 	669 , 	738 , 	62 , 	294 , 	381 , 	72 , 	85 , 	76 , 	27 , 	8 , 	53 , 	426 , 	355 , 	535 , 	263 , 	193 , 	618 , 	40 ," 	5,587 "," 	3,563 "," 	1,710 "," 	1,551 ", 	566 , 	333 , 	192 , 	110 , 	139 , 	35 , 	66 , 	26 , 	35 , 	117 , 	45 , 	45 ," 	1,024 ", 	57 , 	9 , 	239 , 	11 , 	59 , 	49 , 	150 , 	186 ," 	22,019 ",,,,,,,,,,,,,
RR, 	265 , 	385 , 	396 , 	200 , 	417 , 	156 , 	897 ," 	1,679 "," 	1,518 ", 	226 , 	735 , 	780 , 	269 , 	177 , 	158 , 	62 , 	106 , 	121 ," 	1,055 "," 	1,176 "," 	1,383 ", 	748 , 	731 , 	351 , 	336 ," 	8,240 "," 	5,864 "," 	4,692 "," 	4,767 "," 	2,472 "," 	1,338 ", 	615 , 	695 , 	400 , 	89 , 	95 , 	94 , 	210 , 	523 , 	127 , 	183 ," 	2,061 ", 	171 , 	36 , 	249 , 	43 , 	82 , 	101 , 	226 , 	505 ," 	48,205 ",,,,,,,,,,,,,
OW, 	475 , 	410 , 	134 , 	167 , 	883 , 	489 , 	665 , 	667 ," 	1,017 ", 	377 ," 	1,676 "," 	1,431 ", 	601 , 	518 , 	456 , 	317 , 	160 , 	166 , 	302 , 	213 , 	261 , 	58 , 	34 , 	310 , 	458 ," 	15,921 "," 	9,587 "," 	11,609 "," 	8,539 "," 	4,707 "," 	2,967 ", 	728 , 	893 , 	595 , 	207 , 	177 , 	346 , 	37 , 	214 , 	241 , 	328 ," 	1,494 ", 	318 , 	123 , 	206 , 	175 , 	97 , 	129 , 	156 , 	309 ," 	72,348 ",,,,,,,,,,,,,
EM," 	5,228 "," 	10,121 "," 	5,746 "," 	6,090 "," 	10,484 "," 	5,709 "," 	10,624 "," 	12,329 "," 	12,216 "," 	8,506 "," 	9,994 "," 	6,473 "," 	8,295 "," 	6,980 "," 	4,485 "," 	3,949 "," 	4,347 "," 	5,512 "," 	7,751 "," 	10,472 "," 	10,064 "," 	7,739 "," 	6,572 "," 	9,168 "," 	18,574 "," 	3,519 ", 	567 ," 	3,383 "," 	3,439 "," 	9,328 "," 	13,357 "," 	8,553 "," 	10,902 "," 	10,290 "," 	4,191 "," 	4,343 "," 	15,258 "," 	2,330 "," 	5,323 "," 	3,485 "," 	2,837 "," 	6,689 "," 	4,460 "," 	5,326 "," 	1,970 "," 	1,855 "," 	2,318 "," 	2,562 "," 	1,146 "," 	5,975 "," 	340,834 ",,,,,,,,,,,,,
MT," 	4,415 "," 	7,472 "," 	4,271 "," 	4,057 "," 	6,967 "," 	4,059 "," 	7,621 "," 	8,922 "," 	8,569 "," 	6,416 "," 	7,277 "," 	4,286 "," 	6,860 "," 	5,824 "," 	2,964 "," 	2,466 "," 	3,056 "," 	3,296 "," 	5,697 "," 	7,522 "," 	6,563 "," 	4,215 "," 	3,633 "," 	6,287 "," 	11,184 ", 	676 ," 	1,720 ", 	925 ," 	2,568 "," 	9,227 "," 	14,279 "," 	9,630 "," 	15,727 "," 	11,909 "," 	4,638 "," 	3,722 "," 	7,918 "," 	1,601 "," 	4,607 "," 	3,920 "," 	3,572 "," 	6,865 "," 	4,595 "," 	2,782 "," 	1,338 "," 	1,361 "," 	1,618 "," 	1,936 ", 	986 ," 	4,595 "," 	266,614 ",,,,,,,,,,,,,
PL," 	4,950 "," 	7,718 "," 	2,777 "," 	2,713 "," 	7,477 "," 	2,969 "," 	6,333 "," 	6,684 "," 	7,973 "," 	5,518 "," 	7,959 "," 	5,754 "," 	5,650 "," 	5,027 "," 	2,594 "," 	2,105 "," 	1,801 "," 	1,960 "," 	4,098 "," 	3,714 "," 	3,719 "," 	1,731 "," 	1,579 "," 	3,917 "," 	10,970 "," 	4,006 "," 	1,159 "," 	2,373 "," 	2,130 "," 	13,240 "," 	16,744 "," 	9,739 "," 	17,001 "," 	12,586 "," 	4,715 "," 	2,060 "," 	5,405 "," 	1,345 "," 	4,645 "," 	3,744 "," 	3,430 "," 	18,511 "," 	3,728 "," 	1,718 "," 	1,666 ", 	847 ," 	1,114 "," 	1,305 "," 	1,143 "," 	3,754 "," 	255,798 ",,,,,,,,,,,,,
CC," 	3,361 "," 	5,668 "," 	2,981 "," 	3,471 "," 	5,607 "," 	3,800 "," 	6,396 "," 	6,622 "," 	6,080 "," 	4,934 "," 	8,059 "," 	3,936 "," 	4,225 "," 	3,912 "," 	2,044 "," 	1,781 "," 	1,685 "," 	1,873 "," 	3,585 "," 	3,216 "," 	3,221 "," 	1,876 "," 	1,604 "," 	4,230 "," 	8,482 "," 	3,538 "," 	2,275 "," 	2,014 "," 	1,676 "," 	5,691 "," 	8,966 "," 	6,369 "," 	10,124 "," 	8,295 "," 	3,924 "," 	2,136 "," 	4,100 "," 	1,091 "," 	3,042 "," 	3,153 "," 	3,150 "," 	6,915 "," 	3,862 "," 	1,531 ", 	823 , 	675 , 	960 ," 	1,126 ", 	752 ," 	3,189 "," 	192,026 ",,,,,,,,,,,,,
16," 	2,618 "," 	2,826 "," 	1,329 "," 	1,687 "," 	3,377 "," 	2,009 "," 	4,261 "," 	4,370 "," 	3,445 "," 	2,831 "," 	3,518 "," 	1,740 "," 	1,816 "," 	1,578 "," 	1,106 ", 	825 , 	676 , 	694 ," 	1,362 "," 	1,136 "," 	1,035 ", 	711 , 	567 ," 	2,265 "," 	4,756 "," 	9,165 "," 	8,638 "," 	14,891 "," 	6,512 ", 	830 ," 	2,417 "," 	4,049 "," 	6,476 "," 	5,241 "," 	2,528 ", 	874 ," 	1,513 ", 	526 ," 	1,432 "," 	1,666 "," 	1,913 "," 	4,353 "," 	2,427 ", 	683 , 	417 , 	318 , 	359 , 	494 , 	459 ," 	1,366 "," 	132,085 ",,,,,,,,,,,,,
24," 	2,519 "," 	2,475 ", 	889 ," 	1,120 "," 	2,683 "," 	1,303 "," 	2,870 "," 	3,017 "," 	2,552 "," 	1,882 "," 	2,917 "," 	2,059 "," 	1,561 ", 	944 , 	790 , 	849 , 	339 , 	388 ," 	1,109 ", 	684 , 	750 , 	532 , 	354 ," 	1,368 "," 	3,310 "," 	12,294 "," 	11,787 "," 	19,558 "," 	10,272 "," 	2,483 ", 	960 ," 	3,972 "," 	5,691 "," 	4,896 "," 	2,460 ", 	350 , 	918 , 	388 ," 	1,244 "," 	1,708 "," 	2,103 "," 	3,058 "," 	2,369 ", 	392 , 	383 , 	213 , 	236 , 	309 , 	326 ," 	1,021 "," 	128,655 ",,,,,,,,,,,,,
GP, 	636 , 	788 , 	303 , 	352 ," 	1,273 ", 	301 , 	836 ," 	1,045 "," 	1,194 ", 	707 , 	614 , 	914 , 	410 , 	342 , 	229 , 	207 , 	169 , 	156 , 	543 , 	429 , 	375 , 	192 , 	184 , 	595 , 	832 ," 	7,748 "," 	8,136 "," 	11,198 "," 	5,746 "," 	4,156 "," 	4,071 ", 	358 ," 	1,154 "," 	1,024 ", 	657 , 	167 , 	369 , 	81 , 	385 , 	660 , 	839 ," 	1,977 "," 	1,061 ", 	123 , 	257 , 	128 , 	75 , 	82 , 	156 , 	435 ," 	64,669 ",,,,,,,,,,,,,
BP, 	805 ," 	1,001 ", 	267 , 	341 , 	815 , 	400 , 	793 , 	909 ," 	1,300 ", 	801 , 	900 , 	659 , 	760 , 	600 , 	302 , 	227 , 	173 , 	160 , 	569 , 	348 , 	274 , 	81 , 	80 , 	622 ," 	1,156 "," 	9,257 "," 	9,406 "," 	20,457 "," 	9,293 "," 	5,470 "," 	5,517 "," 	1,062 ", 	477 ," 	1,065 "," 	1,183 ", 	178 , 	416 , 	74 , 	575 , 	880 ," 	1,505 "," 	2,270 "," 	1,343 ", 	154 , 	108 , 	93 , 	128 , 	161 , 	159 , 	480 ," 	86,054 ",,,,,,,,,,,,,
DC, 	680 ," 	1,271 ", 	461 , 	340 , 	891 , 	329 , 	595 , 	862 ," 	1,562 ", 	704 ," 	1,267 "," 	1,167 ", 	812 , 	639 , 	447 , 	310 , 	352 , 	345 , 	591 , 	562 , 	484 , 	184 , 	138 , 	331 , 	713 ," 	9,836 "," 	10,173 "," 	15,136 "," 	8,738 "," 	5,507 "," 	5,245 "," 	1,085 "," 	1,331 ", 	613 , 	624 , 	299 , 	728 , 	167 , 	604 ," 	1,180 "," 	1,768 "," 	3,836 "," 	2,269 ", 	247 , 	210 , 	228 , 	212 , 	302 , 	289 , 	665 ," 	87,329 ",,,,,,,,,,,,,
CM, 	252 , 	295 , 	70 , 	60 , 	219 , 	75 , 	212 , 	267 , 	614 , 	86 , 	225 , 	134 , 	147 , 	94 , 	76 , 	65 , 	105 , 	71 , 	170 , 	114 , 	208 , 	58 , 	34 , 	86 , 	225 ," 	3,947 "," 	4,194 "," 	5,871 "," 	3,776 "," 	2,277 "," 	2,378 ", 	803 ," 	1,249 ", 	603 , 	273 , 	36 , 	97 , 	36 , 	239 , 	240 , 	644 ," 	3,125 ", 	937 , 	11 , 	20 , 	29 , 	25 , 	19 , 	124 , 	235 ," 	35,150 ",,,,,,,,,,,,,
CV, 	72 , 	60 , 	83 , 	52 , 	347 , 	75 , 	155 , 	278 , 	336 ," 	1,267 ", 	694 ," 	1,070 ", 	954 , 	679 , 	291 , 	251 , 	261 , 	192 , 	44 , 	19 , 	49 , 	14 , 	58 , 	64 , 	196 ," 	3,809 "," 	3,494 "," 	2,431 "," 	2,258 ", 	793 , 	311 , 	189 , 	207 , 	297 , 	35 , 	163 ," 	1,154 ", 	13 , 	28 , 	67 , 	86 , 	266 , 	61 , 	904 , 	136 , 	180 , 	50 , 	118 , 	13 , 	37 ," 	24,661 ",,,,,,,,,,,,,
ED, 	162 , 	215 , 	78 , 	121 , 	909 , 	217 , 	508 , 	667 , 	910 ," 	1,983 "," 	1,780 "," 	3,395 "," 	1,475 "," 	1,487 ", 	693 , 	330 , 	543 , 	452 , 	129 , 	54 , 	64 , 	64 , 	24 , 	105 , 	357 ," 	13,171 "," 	7,491 "," 	6,161 "," 	4,261 "," 	1,549 ", 	885 , 	408 , 	462 , 	778 , 	99 ," 	1,068 ", 	745 , 	7 , 	57 , 	108 , 	88 ," 	1,791 ", 	141 , 	491 ," 	1,142 ", 	316 , 	290 , 	409 , 	29 , 	56 ," 	58,725 ",,,,,,,,,,,,,
NC, 	70 , 	107 , 	35 , 	62 , 	173 , 	38 , 	297 , 	353 , 	436 , 	128 , 	68 , 	251 , 	82 , 	20 , 	27 , 	43 , 	12 , 	15 , 	458 , 	368 , 	355 , 	140 , 	54 , 	203 , 	31 ," 	1,881 "," 	1,451 "," 	1,443 "," 	1,221 ", 	418 , 	391 , 	119 , 	146 , 	178 , 	31 , 	10 , 	11 , 	125 , 	335 , 	127 , 	63 , 	723 , 	29 , 	8 , 	180 , 	7 , 	10 , 	21 , 	307 , 	349 ," 	13,410 ",,,,,,,,,,,,,
WP, 	218 , 	204 , 	118 , 	94 , 	482 , 	150 ," 	1,080 ", 	969 ," 	1,223 ", 	224 , 	311 , 	400 , 	200 , 	214 , 	199 , 	114 , 	77 , 	114 ," 	2,366 ", 	987 ," 	1,458 ", 	416 , 	146 , 	525 , 	194 ," 	4,681 "," 	3,511 "," 	5,570 "," 	3,847 "," 	1,707 "," 	1,244 ", 	413 , 	632 , 	536 , 	235 , 	35 , 	53 , 	326 , 	424 , 	241 , 	281 ," 	1,609 ", 	171 , 	20 , 	364 , 	130 , 	51 , 	92 , 	284 , 	443 ," 	39,383 ",,,,,,,,,,,,,
