Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Sep 07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	58 , 	75 , 	32 , 	36 , 	136 , 	84 , 	77 , 	45 , 	120 , 	95 , 	12 , 	375 , 	116 , 	189 , 	114 , 	48 , 	42 , 	78 , 	28 , 	10 , 	14 , 	18 , 	12 , 	33 , 	75 , 	217 , 	152 , 	497 , 	308 , 	112 , 	127 , 	38 , 	45 , 	44 , 	12 , 	28 , 	79 , 	3 , 	43 , 	12 , 	9 , 	49 , 	15 ," 	3,713 ",,,OAK," 	6,082 ", 	788 ," 	1,733 "," 	1,822 ", 	959 ," 	2,655 ", 	320 ,14359.8
CL, 	97 , 	407 , 	149 , 	109 , 	235 , 	129 , 	199 , 	91 , 	202 , 	185 , 	346 , 	11 , 	469 , 	456 , 	252 , 	169 , 	266 , 	738 , 	162 , 	186 , 	184 , 	125 , 	123 , 	97 , 	89 , 	454 , 	306 , 	886 , 	410 , 	127 , 	141 , 	88 , 	60 , 	118 , 	19 , 	258 ," 	1,499 ", 	97 , 	207 , 	28 , 	23 , 	79 , 	82 ," 	10,355 ",,,CM line," 	12,740 "," 	1,733 "," 	4,299 "," 	1,692 "," 	1,325 "," 	1,958 "," 	1,589 ",25336.2
SL, 	23 , 	28 , 	12 , 	13 , 	56 , 	18 , 	39 , 	26 , 	106 , 	68 , 	116 , 	458 , 	11 , 	85 , 	64 , 	33 , 	28 , 	37 , 	15 , 	3 , 	9 , 	4 , 	4 , 	10 , 	16 , 	116 , 	90 , 	309 , 	103 , 	32 , 	30 , 	14 , 	20 , 	26 , 	6 , 	20 , 	45 , 	3 , 	15 , 	6 , 	7 , 	25 , 	7 ," 	2,155 ",,,RM line," 	5,971 "," 	1,911 "," 	1,767 "," 	3,079 ", 	623 ," 	2,820 ", 	528 ,16698.6
BF, 	19 , 	26 , 	13 , 	10 , 	48 , 	28 , 	50 , 	36 , 	115 , 	77 , 	212 , 	464 , 	85 , 	11 , 	103 , 	83 , 	70 , 	99 , 	14 , 	5 , 	6 , 	2 , 	2 , 	9 , 	25 , 	148 , 	80 , 	301 , 	105 , 	21 , 	34 , 	17 , 	23 , 	23 , 	9 , 	43 , 	113 , 	3 , 	21 , 	7 , 	7 , 	20 , 	8 ," 	2,592 ",,,WP line," 	6,071 "," 	1,035 "," 	1,350 ", 	701 ," 	2,375 "," 	1,783 ", 	599 ,13914.4
HY, 	22 , 	22 , 	9 , 	8 , 	47 , 	19 , 	39 , 	24 , 	75 , 	36 , 	127 , 	241 , 	63 , 	105 , 	8 , 	66 , 	66 , 	101 , 	5 , 	5 , 	7 , 	2 , 	3 , 	6 , 	14 , 	78 , 	38 , 	143 , 	72 , 	20 , 	24 , 	8 , 	13 , 	15 , 	4 , 	15 , 	28 , 	4 , 	23 , 	3 , 	4 , 	12 , 	4 ," 	1,626 ",,,FT/ED line," 	8,887 "," 	2,620 "," 	1,857 "," 	2,597 "," 	1,751 "," 	13,477 ", 	727 ,31915.8
SH, 	10 , 	12 , 	4 , 	2 , 	22 , 	7 , 	22 , 	16 , 	34 , 	19 , 	48 , 	183 , 	35 , 	82 , 	59 , 	7 , 	37 , 	68 , 	8 , 	3 , 	3 , 	0 , 	0 , 	4 , 	5 , 	59 , 	24 , 	117 , 	34 , 	16 , 	17 , 	4 , 	10 , 	13 , 	4 , 	10 , 	27 , 	1 , 	15 , 	2 , 	2 , 	10 , 	4 ," 	1,062 ",,,SFIA," 	3,752 ",290.8,1334.4,411.2,489,607,827,7711.2
UC, 	11 , 	19 , 	6 , 	8 , 	45 , 	14 , 	16 , 	13 , 	49 , 	37 , 	43 , 	265 , 	28 , 	67 , 	69 , 	43 , 	8 , 	87 , 	9 , 	7 , 	4 , 	5 , 	1 , 	4 , 	5 , 	84 , 	55 , 	199 , 	62 , 	14 , 	15 , 	11 , 	16 , 	17 , 	10 , 	8 , 	32 , 	0 , 	15 , 	3 , 	2 , 	19 , 	3 ," 	1,430 ",,,Entries," 	45,258 ",14637.8,24730,16338.8,13558.2,32044.6,8426.6,154993.8
FM, 	16 , 	40 , 	26 , 	17 , 	172 , 	24 , 	40 , 	30 , 	107 , 	62 , 	71 , 	764 , 	44 , 	108 , 	108 , 	83 , 	72 , 	16 , 	18 , 	11 , 	10 , 	7 , 	4 , 	13 , 	7 , 	216 , 	119 , 	451 , 	128 , 	23 , 	21 , 	18 , 	21 , 	25 , 	7 , 	14 , 	47 , 	5 , 	27 , 	3 , 	2 , 	40 , 	5 ," 	3,038 ",,,,,,,,,,,
CN, 	14 , 	18 , 	10 , 	11 , 	36 , 	13 , 	47 , 	22 , 	65 , 	8 , 	32 , 	172 , 	14 , 	14 , 	8 , 	7 , 	8 , 	17 , 	10 , 	48 , 	165 , 	62 , 	25 , 	36 , 	8 , 	169 , 	84 , 	268 , 	121 , 	43 , 	51 , 	25 , 	33 , 	36 , 	8 , 	3 , 	8 , 	18 , 	149 , 	4 , 	9 , 	51 , 	13 ," 	1,964 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	7 , 	7 , 	13 , 	9 , 	43 , 	10 , 	21 , 	16 , 	76 , 	9 , 	9 , 	199 , 	4 , 	5 , 	4 , 	3 , 	6 , 	12 , 	45 , 	8 , 	60 , 	31 , 	13 , 	37 , 	2 , 	245 , 	124 , 	334 , 	148 , 	34 , 	29 , 	21 , 	24 , 	36 , 	3 , 	2 , 	7 , 	6 , 	42 , 	5 , 	5 , 	82 , 	15 ," 	1,812 ",,,Dtwn SF," 	1,755 ",,,,,,,
WC, 	7 , 	11 , 	12 , 	11 , 	74 , 	10 , 	34 , 	21 , 	83 , 	9 , 	13 , 	196 , 	9 , 	5 , 	7 , 	2 , 	3 , 	10 , 	224 , 	63 , 	9 , 	42 , 	22 , 	79 , 	3 , 	339 , 	152 , 	472 , 	190 , 	31 , 	38 , 	28 , 	24 , 	50 , 	4 , 	2 , 	5 , 	16 , 	65 , 	1 , 	5 , 	82 , 	13 ," 	2,473 ",,,OAK," 	12,342 ", 	788 ,,,,,,
LF, 	5 , 	8 , 	4 , 	5 , 	42 , 	6 , 	15 , 	10 , 	46 , 	3 , 	14 , 	125 , 	4 , 	3 , 	1 , 	1 , 	5 , 	4 , 	67 , 	29 , 	53 , 	5 , 	13 , 	52 , 	3 , 	193 , 	85 , 	216 , 	123 , 	18 , 	19 , 	12 , 	11 , 	19 , 	2 , 	2 , 	2 , 	12 , 	14 , 	2 , 	1 , 	41 , 	8 ," 	1,303 ",,,CM line," 	25,129 "," 	3,466 "," 	4,299 ",,,,,
OR, 	3 , 	5 , 	5 , 	6 , 	31 , 	4 , 	13 , 	4 , 	50 , 	3 , 	10 , 	125 , 	4 , 	2 , 	1 , 	1 , 	2 , 	5 , 	24 , 	14 , 	23 , 	10 , 	6 , 	40 , 	2 , 	172 , 	81 , 	213 , 	95 , 	21 , 	22 , 	10 , 	13 , 	21 , 	2 , 	1 , 	2 , 	2 , 	8 , 	2 , 	1 , 	39 , 	10 ," 	1,107 ",,,RM line," 	12,009 "," 	3,733 "," 	3,459 "," 	3,079 ",,,,
RR, 	8 , 	12 , 	25 , 	22 , 	38 , 	18 , 	32 , 	34 , 	143 , 	14 , 	28 , 	115 , 	8 , 	7 , 	5 , 	4 , 	4 , 	14 , 	33 , 	35 , 	73 , 	47 , 	43 , 	9 , 	11 , 	303 , 	191 , 	529 , 	341 , 	133 , 	107 , 	53 , 	18 , 	30 , 	3 , 	4 , 	5 , 	7 , 	19 , 	4 , 	5 , 	78 , 	13 ," 	2,622 ",,,WP line," 	12,106 ",1993.8,2674.8,1324,2375.4,,,
OW, 	10 , 	19 , 	6 , 	8 , 	37 , 	24 , 	35 , 	20 , 	55 , 	22 , 	71 , 	86 , 	18 , 	29 , 	15 , 	5 , 	5 , 	6 , 	7 , 	2 , 	3 , 	1 , 	2 , 	8 , 	7 , 	304 , 	201 , 	591 , 	289 , 	119 , 	89 , 	29 , 	29 , 	24 , 	5 , 	2 , 	12 , 	1 , 	17 , 	4 , 	4 , 	33 , 	5 ," 	2,260 ",,,FT/ED line," 	17,631 ",5275.2,3815,5416.4,3534.4,13477.4,,
EM, 	118 , 	272 , 	152 , 	240 , 	505 , 	192 , 	335 , 	155 , 	369 , 	215 , 	249 , 	533 , 	140 , 	157 , 	85 , 	60 , 	105 , 	258 , 	195 , 	273 , 	368 , 	215 , 	197 , 	356 , 	362 , 	61 , 	30 , 	225 , 	121 , 	289 , 	392 , 	175 , 	286 , 	187 , 	56 , 	135 , 	711 , 	79 , 	184 , 	48 , 	58 , 	340 , 	148 ," 	9,633 ",,,SFIA," 	7,588 ",611.2,2923.6,939.2,1088.4,1333.8,827,154993.8
MT, 	66 , 	153 , 	118 , 	137 , 	297 , 	138 , 	224 , 	132 , 	298 , 	214 , 	171 , 	298 , 	115 , 	107 , 	50 , 	32 , 	66 , 	141 , 	83 , 	136 , 	160 , 	98 , 	89 , 	203 , 	228 , 	27 , 	29 , 	59 , 	75 , 	343 , 	412 , 	330 , 	996 , 	203 , 	63 , 	69 , 	244 , 	27 , 	91 , 	42 , 	42 , 	245 , 	93 ," 	7,145 ",,,,,,,,,,,
PL, 	177 , 	482 , 	241 , 	311 , 	930 , 	310 , 	565 , 	242 , 	565 , 	450 , 	458 , 	732 , 	274 , 	270 , 	131 , 	108 , 	183 , 	431 , 	233 , 	308 , 	430 , 	217 , 	198 , 	501 , 	605 , 	232 , 	66 , 	141 , 	223 ," 	1,126 "," 	1,498 ", 	775 ," 	1,455 ", 	778 , 	241 , 	181 , 	762 , 	98 , 	269 , 	171 , 	157 ," 	1,171 ", 	472 ," 	19,163 ",,,,,,,,,,,
CC, 	75 , 	163 , 	120 , 	203 , 	428 , 	210 , 	351 , 	176 , 	260 , 	214 , 	291 , 	380 , 	102 , 	101 , 	58 , 	33 , 	53 , 	139 , 	103 , 	143 , 	170 , 	109 , 	93 , 	281 , 	300 , 	110 , 	55 , 	226 , 	75 , 	668 , 	755 , 	357 , 	606 , 	284 , 	116 , 	66 , 	267 , 	32 , 	96 , 	69 , 	104 , 	479 , 	197 ," 	9,117 ",,,,,,,,,,,
16, 	58 , 	63 , 	37 , 	86 , 	179 , 	111 , 	172 , 	83 , 	121 , 	85 , 	118 , 	142 , 	26 , 	21 , 	24 , 	15 , 	11 , 	23 , 	36 , 	33 , 	35 , 	19 , 	17 , 	116 , 	111 , 	277 , 	235 ," 	1,272 ", 	719 , 	40 , 	233 , 	167 , 	374 , 	151 , 	75 , 	14 , 	59 , 	7 , 	33 , 	36 , 	60 , 	158 , 	64 ," 	5,716 ",,,,,,,,,,,
24, 	85 , 	100 , 	39 , 	60 , 	146 , 	81 , 	148 , 	66 , 	117 , 	86 , 	137 , 	166 , 	37 , 	27 , 	23 , 	17 , 	12 , 	22 , 	51 , 	24 , 	35 , 	21 , 	22 , 	101 , 	104 , 	347 , 	278 ," 	1,713 ", 	798 , 	224 , 	68 , 	161 , 	393 , 	163 , 	82 , 	16 , 	42 , 	13 , 	74 , 	39 , 	90 , 	177 , 	69 ," 	6,471 ",,,,,,,,,,,
GP, 	17 , 	33 , 	18 , 	27 , 	65 , 	20 , 	46 , 	20 , 	65 , 	37 , 	36 , 	97 , 	17 , 	16 , 	8 , 	8 , 	9 , 	17 , 	28 , 	24 , 	27 , 	16 , 	14 , 	47 , 	39 , 	187 , 	155 ," 	1,041 ", 	314 , 	165 , 	139 , 	23 , 	65 , 	41 , 	32 , 	10 , 	25 , 	6 , 	37 , 	15 , 	35 , 	84 , 	39 ," 	3,163 ",,,,,,,,,,,
BP, 	34 , 	59 , 	18 , 	12 , 	46 , 	16 , 	40 , 	17 , 	67 , 	40 , 	54 , 	76 , 	22 , 	22 , 	15 , 	9 , 	12 , 	24 , 	33 , 	25 , 	20 , 	14 , 	11 , 	19 , 	33 , 	301 , 	287 ," 	2,258 ", 	544 , 	353 , 	358 , 	67 , 	45 , 	53 , 	65 , 	12 , 	47 , 	11 , 	48 , 	26 , 	71 , 	95 , 	65 ," 	5,445 ",,,,,,,,,,,
DC, 	36 , 	58 , 	19 , 	18 , 	92 , 	25 , 	45 , 	20 , 	79 , 	24 , 	46 , 	139 , 	20 , 	22 , 	13 , 	8 , 	13 , 	30 , 	40 , 	34 , 	45 , 	20 , 	18 , 	30 , 	34 , 	184 , 	157 , 	896 , 	276 , 	149 , 	184 , 	44 , 	68 , 	16 , 	36 , 	9 , 	73 , 	17 , 	66 , 	18 , 	56 , 	167 , 	76 ," 	3,420 ",,,,,,,,,,,
CM, 	5 , 	12 , 	2 , 	3 , 	8 , 	3 , 	4 , 	3 , 	10 , 	7 , 	12 , 	22 , 	8 , 	11 , 	3 , 	4 , 	6 , 	6 , 	8 , 	4 , 	4 , 	2 , 	3 , 	3 , 	9 , 	68 , 	46 , 	275 , 	113 , 	60 , 	77 , 	34 , 	60 , 	33 , 	4 , 	2 , 	22 , 	2 , 	12 , 	5 , 	23 , 	92 , 	30 ," 	1,122 ",,,,,,,,,,,
CV, 	3 , 	5 , 	5 , 	3 , 	20 , 	3 , 	7 , 	6 , 	25 , 	44 , 	29 , 	246 , 	23 , 	49 , 	9 , 	9 , 	5 , 	13 , 	4 , 	3 , 	3 , 	1 , 	2 , 	2 , 	2 , 	117 , 	63 , 	187 , 	74 , 	19 , 	14 , 	10 , 	11 , 	13 , 	4 , 	4 , 	68 , 	0 , 	4 , 	2 , 	2 , 	20 , 	3 ," 	1,137 ",,,,,,,,,,,
ED, 	11 , 	20 , 	12 , 	10 , 	66 , 	18 , 	18 , 	11 , 	60 , 	49 , 	73 ," 	1,502 ", 	41 , 	126 , 	26 , 	24 , 	27 , 	46 , 	9 , 	7 , 	5 , 	2 , 	1 , 	6 , 	8 , 	674 , 	241 , 	877 , 	295 , 	51 , 	49 , 	31 , 	51 , 	57 , 	15 , 	63 , 	18 , 	1 , 	7 , 	11 , 	9 , 	155 , 	23 ," 	4,808 ",,,,,,,,,,,
NC, 	2 , 	3 , 	2 , 	1 , 	11 , 	3 , 	8 , 	4 , 	18 , 	2 , 	5 , 	92 , 	1 , 	2 , 	4 , 	2 , 	1 , 	5 , 	20 , 	5 , 	15 , 	10 , 	2 , 	9 , 	1 , 	67 , 	28 , 	99 , 	40 , 	6 , 	11 , 	6 , 	8 , 	13 , 	1 , 	1 , 	2 , 	5 , 	27 , 	2 , 	2 , 	19 , 	3 , 	572 ,,,,,,,,,,,
WP, 	30 , 	31 , 	6 , 	7 , 	25 , 	18 , 	81 , 	26 , 	64 , 	8 , 	46 , 	207 , 	17 , 	24 , 	18 , 	15 , 	12 , 	26 , 	153 , 	50 , 	76 , 	15 , 	8 , 	28 , 	18 , 	174 , 	81 , 	290 , 	104 , 	38 , 	70 , 	40 , 	52 , 	63 , 	10 , 	3 , 	6 , 	26 , 	13 , 	15 , 	10 , 	43 , 	16 ," 	2,063 ",,,,,,,,,,,
SS, 	7 , 	10 , 	2 , 	4 , 	9 , 	3 , 	4 , 	3 , 	6 , 	6 , 	11 , 	34 , 	4 , 	7 , 	2 , 	3 , 	2 , 	4 , 	9 , 	7 , 	4 , 	3 , 	2 , 	5 , 	7 , 	52 , 	38 , 	201 , 	72 , 	32 , 	42 , 	20 , 	32 , 	20 , 	4 , 	3 , 	12 , 	2 , 	13 , 	3 , 	13 , 	30 , 	12 , 	756 ,,,,,,,,,,,
SB, 	5 , 	8 , 	2 , 	2 , 	9 , 	4 , 	4 , 	2 , 	11 , 	8 , 	10 , 	24 , 	7 , 	7 , 	5 , 	2 , 	2 , 	2 , 	9 , 	6 , 	5 , 	2 , 	1 , 	3 , 	6 , 	55 , 	28 , 	195 , 	106 , 	60 , 	98 , 	41 , 	83 , 	56 , 	31 , 	2 , 	9 , 	2 , 	10 , 	17 , 	6 , 	40 , 	12 ," 	1,000 ",,,,,,,,,,,
SO, 	14 , 	42 , 	27 , 	36 , 	83 , 	19 , 	36 , 	10 , 	32 , 	38 , 	31 , 	64 , 	13 , 	15 , 	5 , 	5 , 	10 , 	23 , 	39 , 	52 , 	75 , 	31 , 	32 , 	45 , 	32 , 	271 , 	277 ," 	1,182 ", 	344 , 	92 , 	104 , 	49 , 	73 , 	100 , 	59 , 	16 , 	113 , 	15 , 	33 , 	20 , 	27 , 	17 , 	216 ," 	3,814 ",,,,,,,,,,,
MB, 	11 , 	16 , 	9 , 	10 , 	67 , 	12 , 	14 , 	9 , 	29 , 	26 , 	16 , 	79 , 	11 , 	8 , 	4 , 	3 , 	3 , 	7 , 	12 , 	14 , 	14 , 	8 , 	7 , 	14 , 	9 , 	146 , 	94 , 	500 , 	191 , 	69 , 	62 , 	40 , 	66 , 	71 , 	31 , 	3 , 	22 , 	2 , 	14 , 	13 , 	14 , 	374 , 	14 ," 	2,141 ",,,,,,,,,,,
Entries," 	1,617 "," 	3,049 "," 	1,865 "," 	1,892 "," 	5,579 "," 	2,338 "," 	3,427 "," 	1,753 "," 	4,538 "," 	2,501 "," 	3,704 "," 	10,598 "," 	2,171 "," 	2,598 "," 	1,594 "," 	1,064 "," 	1,376 "," 	3,120 "," 	1,965 "," 	1,766 "," 	2,362 "," 	1,301 "," 	1,098 "," 	2,525 "," 	2,419 "," 	8,561 "," 	5,433 "," 	21,721 "," 	9,543 "," 	5,545 "," 	6,345 "," 	3,095 "," 	5,444 "," 	3,208 "," 	1,092 "," 	1,138 "," 	4,682 ", 	577 ," 	1,965 ", 	701 , 	924 ," 	4,844 "," 	1,958 "," 	154,994 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
