Exit stations,Entry stations->,,WEEKDAY,,,Nov 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
RM, 	14 , 	66 , 	62 , 	37 , 	257 , 	50 , 	76 , 	60 , 	72 , 	22 , 	49 , 	39 , 	23 , 	13 , 	18 , 	10 , 	6 , 	10 , 	11 , 	8 , 	13 , 	6 , 	4 , 	11 , 	19 , 	179 , 	151 , 	228 , 	145 , 	98 , 	105 , 	28 , 	34 , 	51 , 	11 , 	3 , 	6 , 	3 , 	7 , 	10 , 	13 , 	43 , 	12 , 	2 , 	9 , 	12 , 	8 , 	9 , 	4 , 	10 ," 	2,137 ",,,,,,,,,,,,,
CL, 	45 , 	39 , 	10 , 	16 , 	70 , 	27 , 	62 , 	59 , 	70 , 	83 , 	116 , 	15 , 	81 , 	78 , 	78 , 	37 , 	35 , 	29 , 	19 , 	10 , 	11 , 	5 , 	4 , 	12 , 	35 , 	142 , 	110 , 	174 , 	141 , 	52 , 	61 , 	21 , 	30 , 	46 , 	7 , 	27 , 	59 , 	4 , 	16 , 	8 , 	7 , 	13 , 	13 , 	19 , 	13 , 	39 , 	34 , 	36 , 	9 , 	24 ," 	2,153 ",,,,,,,,,,,,,
SL, 	27 , 	34 , 	14 , 	17 , 	81 , 	30 , 	62 , 	82 , 	117 , 	160 , 	168 , 	84 , 	17 , 	80 , 	125 , 	59 , 	57 , 	75 , 	17 , 	13 , 	14 , 	3 , 	6 , 	15 , 	27 , 	289 , 	277 , 	282 , 	221 , 	78 , 	54 , 	23 , 	37 , 	51 , 	5 , 	26 , 	88 , 	4 , 	12 , 	7 , 	5 , 	21 , 	4 , 	30 , 	7 , 	51 , 	35 , 	39 , 	4 , 	12 ," 	3,045 ",,,,,,,,,,,,,
BF, 	12 , 	18 , 	7 , 	10 , 	62 , 	16 , 	33 , 	59 , 	86 , 	108 , 	137 , 	76 , 	78 , 	16 , 	59 , 	43 , 	44 , 	55 , 	10 , 	5 , 	8 , 	2 , 	2 , 	6 , 	20 , 	226 , 	211 , 	271 , 	172 , 	60 , 	39 , 	19 , 	22 , 	31 , 	4 , 	32 , 	68 , 	1 , 	5 , 	9 , 	6 , 	14 , 	6 , 	31 , 	4 , 	46 , 	23 , 	26 , 	4 , 	4 ," 	2,303 ",,,,,,,,,,,,,
HY, 	17 , 	30 , 	8 , 	10 , 	58 , 	16 , 	38 , 	63 , 	78 , 	66 , 	119 , 	80 , 	124 , 	60 , 	15 , 	52 , 	102 , 	131 , 	15 , 	6 , 	9 , 	3 , 	2 , 	6 , 	21 , 	134 , 	113 , 	119 , 	89 , 	34 , 	20 , 	11 , 	13 , 	29 , 	4 , 	8 , 	36 , 	3 , 	12 , 	5 , 	7 , 	8 , 	5 , 	18 , 	8 , 	67 , 	55 , 	54 , 	5 , 	14 ," 	2,001 ",,,,,,,,,,,,,
SH, 	10 , 	9 , 	3 , 	5 , 	39 , 	7 , 	24 , 	35 , 	44 , 	44 , 	51 , 	34 , 	60 , 	39 , 	48 , 	8 , 	40 , 	62 , 	7 , 	4 , 	5 , 	1 , 	1 , 	2 , 	9 , 	117 , 	104 , 	86 , 	85 , 	23 , 	24 , 	5 , 	8 , 	16 , 	2 , 	10 , 	20 , 	1 , 	3 , 	4 , 	2 , 	5 , 	2 , 	12 , 	5 , 	58 , 	26 , 	36 , 	2 , 	4 ," 	1,249 ",,,,,,,,,,,,,
UC, 	7 , 	16 , 	7 , 	7 , 	63 , 	9 , 	28 , 	55 , 	76 , 	46 , 	55 , 	34 , 	60 , 	51 , 	109 , 	41 , 	14 , 	56 , 	7 , 	6 , 	8 , 	1 , 	1 , 	5 , 	10 , 	181 , 	134 , 	107 , 	88 , 	31 , 	13 , 	6 , 	8 , 	21 , 	3 , 	6 , 	32 , 	0 , 	3 , 	3 , 	3 , 	12 , 	2 , 	14 , 	8 , 	63 , 	55 , 	64 , 	3 , 	3 ," 	1,639 ",,,,,,,,,,,,,
FM, 	9 , 	18 , 	9 , 	9 , 	59 , 	9 , 	29 , 	54 , 	63 , 	43 , 	53 , 	29 , 	79 , 	56 , 	136 , 	64 , 	60 , 	17 , 	7 , 	4 , 	5 , 	1 , 	2 , 	6 , 	7 , 	220 , 	160 , 	96 , 	87 , 	28 , 	13 , 	7 , 	10 , 	20 , 	3 , 	12 , 	32 , 	1 , 	3 , 	1 , 	2 , 	22 , 	2 , 	11 , 	10 , 	79 , 	78 , 	86 , 	2 , 	8 ," 	1,817 ",,,,,,,,,,,,,
CN, 	13 , 	19 , 	7 , 	9 , 	46 , 	10 , 	77 , 	80 , 	83 , 	15 , 	17 , 	17 , 	17 , 	10 , 	17 , 	8 , 	7 , 	8 , 	18 , 	54 , 	143 , 	78 , 	26 , 	48 , 	11 , 	256 , 	224 , 	204 , 	178 , 	52 , 	46 , 	22 , 	23 , 	38 , 	9 , 	2 , 	6 , 	24 , 	119 , 	10 , 	9 , 	67 , 	10 , 	3 , 	18 , 	3 , 	6 , 	10 , 	62 , 	86 ," 	2,327 ",,,,,,,,,,,,,
PH, 	9 , 	9 , 	8 , 	6 , 	47 , 	8 , 	54 , 	82 , 	92 , 	7 , 	12 , 	12 , 	11 , 	5 , 	6 , 	5 , 	4 , 	4 , 	51 , 	13 , 	51 , 	25 , 	14 , 	51 , 	8 , 	388 , 	338 , 	197 , 	168 , 	59 , 	31 , 	21 , 	17 , 	32 , 	4 , 	1 , 	4 , 	11 , 	36 , 	7 , 	10 , 	86 , 	5 , 	2 , 	22 , 	4 , 	5 , 	6 , 	21 , 	39 ," 	2,109 ",,,,,,,,,,,,,
WC, 	14 , 	17 , 	11 , 	12 , 	57 , 	8 , 	67 , 	98 , 	101 , 	11 , 	13 , 	10 , 	13 , 	8 , 	8 , 	4 , 	7 , 	5 , 	144 , 	50 , 	15 , 	36 , 	18 , 	72 , 	8 , 	414 , 	328 , 	189 , 	154 , 	57 , 	30 , 	18 , 	18 , 	23 , 	7 , 	3 , 	3 , 	24 , 	72 , 	10 , 	11 , 	111 , 	8 , 	1 , 	21 , 	3 , 	5 , 	6 , 	30 , 	59 ," 	2,409 ",,,,,,,,,,,,,
LF, 	7 , 	5 , 	6 , 	4 , 	23 , 	4 , 	29 , 	50 , 	47 , 	5 , 	10 , 	4 , 	2 , 	2 , 	2 , 	1 , 	1 , 	1 , 	93 , 	32 , 	39 , 	10 , 	12 , 	37 , 	2 , 	319 , 	233 , 	101 , 	82 , 	29 , 	18 , 	9 , 	9 , 	7 , 	2 , 	0 , 	0 , 	5 , 	17 , 	2 , 	5 , 	73 , 	3 , 	0 , 	16 , 	2 , 	1 , 	3 , 	10 , 	11 ," 	1,385 ",,,,,,,,,,,,,
OR, 	6 , 	5 , 	3 , 	4 , 	15 , 	3 , 	21 , 	37 , 	43 , 	3 , 	7 , 	4 , 	5 , 	2 , 	2 , 	1 , 	1 , 	2 , 	23 , 	11 , 	18 , 	9 , 	10 , 	32 , 	3 , 	283 , 	209 , 	84 , 	76 , 	27 , 	13 , 	11 , 	8 , 	14 , 	1 , 	1 , 	1 , 	1 , 	7 , 	2 , 	2 , 	48 , 	1 , 	1 , 	6 , 	1 , 	2 , 	2 , 	7 , 	6 ," 	1,083 ",,,,,,,,,,,,,
RR, 	14 , 	20 , 	15 , 	10 , 	19 , 	6 , 	40 , 	83 , 	70 , 	10 , 	23 , 	11 , 	15 , 	7 , 	6 , 	2 , 	6 , 	6 , 	51 , 	56 , 	71 , 	33 , 	32 , 	13 , 	14 , 	444 , 	335 , 	195 , 	217 , 	90 , 	57 , 	32 , 	27 , 	22 , 	4 , 	2 , 	3 , 	8 , 	26 , 	10 , 	5 , 	92 , 	6 , 	2 , 	9 , 	4 , 	4 , 	4 , 	9 , 	24 ," 	2,265 ",,,,,,,,,,,,,
OW, 	24 , 	18 , 	5 , 	8 , 	39 , 	10 , 	28 , 	30 , 	44 , 	15 , 	64 , 	34 , 	27 , 	23 , 	24 , 	8 , 	10 , 	7 , 	9 , 	8 , 	8 , 	2 , 	4 , 	12 , 	19 , 	682 , 	455 , 	450 , 	368 , 	183 , 	116 , 	34 , 	45 , 	28 , 	5 , 	7 , 	17 , 	2 , 	10 , 	11 , 	14 , 	68 , 	14 , 	7 , 	7 , 	5 , 	4 , 	6 , 	5 , 	12 ," 	3,034 ",,,,,,,,,,,,,
EM, 	218 , 	404 , 	248 , 	282 , 	397 , 	252 , 	444 , 	596 , 	568 , 	345 , 	371 , 	163 , 	358 , 	266 , 	181 , 	145 , 	208 , 	254 , 	307 , 	467 , 	480 , 	369 , 	337 , 	499 , 	809 , 	128 , 	60 , 	168 , 	221 , 	419 , 	648 , 	421 , 	474 , 	498 , 	180 , 	203 , 	581 , 	87 , 	243 , 	162 , 	135 , 	210 , 	183 , 	248 , 	56 , 	85 , 	115 , 	126 , 	36 , 	223 ," 	14,877 ",,,,,,,,,,,,,
MT, 	193 , 	339 , 	203 , 	206 , 	297 , 	208 , 	349 , 	455 , 	382 , 	267 , 	319 , 	139 , 	298 , 	259 , 	136 , 	126 , 	151 , 	166 , 	241 , 	350 , 	331 , 	237 , 	207 , 	336 , 	545 , 	41 , 	89 , 	52 , 	142 , 	418 , 	702 , 	487 , 	647 , 	625 , 	204 , 	154 , 	391 , 	64 , 	209 , 	189 , 	181 , 	219 , 	238 , 	148 , 	36 , 	66 , 	91 , 	99 , 	37 , 	188 ," 	12,455 ",,,,,,,,,,,,,
PL, 	208 , 	350 , 	147 , 	125 , 	274 , 	129 , 	266 , 	314 , 	336 , 	211 , 	316 , 	164 , 	235 , 	217 , 	105 , 	77 , 	95 , 	90 , 	183 , 	182 , 	171 , 	96 , 	83 , 	172 , 	467 , 	175 , 	58 , 	91 , 	109 , 	483 , 	631 , 	435 , 	804 , 	588 , 	191 , 	94 , 	237 , 	48 , 	223 , 	164 , 	140 , 	529 , 	163 , 	81 , 	37 , 	41 , 	47 , 	57 , 	48 , 	144 ," 	10,629 ",,,,,,,,,,,,,
CC, 	140 , 	251 , 	133 , 	154 , 	205 , 	159 , 	273 , 	315 , 	273 , 	195 , 	300 , 	128 , 	199 , 	145 , 	88 , 	74 , 	78 , 	80 , 	158 , 	145 , 	135 , 	77 , 	71 , 	193 , 	391 , 	166 , 	131 , 	102 , 	78 , 	238 , 	386 , 	301 , 	448 , 	398 , 	158 , 	91 , 	177 , 	50 , 	124 , 	146 , 	141 , 	222 , 	152 , 	63 , 	20 , 	38 , 	45 , 	47 , 	30 , 	156 ," 	8,268 ",,,,,,,,,,,,,
16, 	95 , 	122 , 	46 , 	72 , 	128 , 	76 , 	165 , 	196 , 	148 , 	94 , 	140 , 	51 , 	76 , 	60 , 	38 , 	23 , 	29 , 	28 , 	49 , 	51 , 	52 , 	29 , 	27 , 	85 , 	198 , 	393 , 	421 , 	537 , 	274 , 	27 , 	105 , 	179 , 	277 , 	249 , 	94 , 	31 , 	57 , 	18 , 	75 , 	71 , 	72 , 	162 , 	87 , 	22 , 	11 , 	17 , 	13 , 	20 , 	13 , 	56 ," 	5,360 ",,,,,,,,,,,,,
24, 	102 , 	104 , 	36 , 	42 , 	117 , 	48 , 	109 , 	123 , 	120 , 	65 , 	111 , 	56 , 	50 , 	37 , 	22 , 	26 , 	12 , 	15 , 	43 , 	30 , 	26 , 	22 , 	12 , 	52 , 	130 , 	579 , 	620 , 	746 , 	429 , 	108 , 	28 , 	173 , 	213 , 	210 , 	94 , 	14 , 	32 , 	14 , 	59 , 	60 , 	66 , 	115 , 	74 , 	13 , 	11 , 	8 , 	12 , 	11 , 	8 , 	36 ," 	5,239 ",,,,,,,,,,,,,
GP, 	25 , 	38 , 	15 , 	19 , 	63 , 	18 , 	38 , 	62 , 	62 , 	25 , 	34 , 	20 , 	20 , 	18 , 	11 , 	5 , 	7 , 	6 , 	18 , 	16 , 	15 , 	8 , 	8 , 	30 , 	39 , 	390 , 	444 , 	475 , 	287 , 	185 , 	166 , 	13 , 	54 , 	47 , 	32 , 	7 , 	17 , 	4 , 	15 , 	24 , 	33 , 	79 , 	47 , 	7 , 	7 , 	5 , 	4 , 	6 , 	5 , 	24 ," 	2,994 ",,,,,,,,,,,,,
BP, 	36 , 	47 , 	14 , 	15 , 	46 , 	17 , 	42 , 	45 , 	67 , 	32 , 	47 , 	31 , 	39 , 	21 , 	12 , 	8 , 	7 , 	8 , 	22 , 	16 , 	17 , 	9 , 	9 , 	26 , 	56 , 	397 , 	467 , 	884 , 	423 , 	247 , 	215 , 	48 , 	14 , 	62 , 	48 , 	10 , 	22 , 	8 , 	17 , 	43 , 	51 , 	59 , 	58 , 	9 , 	3 , 	7 , 	5 , 	7 , 	7 , 	21 ," 	3,820 ",,,,,,,,,,,,,
DC, 	51 , 	89 , 	26 , 	14 , 	45 , 	21 , 	38 , 	55 , 	68 , 	34 , 	75 , 	45 , 	50 , 	30 , 	29 , 	16 , 	22 , 	19 , 	37 , 	30 , 	22 , 	8 , 	15 , 	20 , 	32 , 	445 , 	551 , 	635 , 	397 , 	247 , 	209 , 	53 , 	73 , 	21 , 	21 , 	18 , 	42 , 	12 , 	36 , 	62 , 	74 , 	128 , 	129 , 	15 , 	6 , 	7 , 	14 , 	13 , 	12 , 	35 ," 	4,144 ",,,,,,,,,,,,,
CM, 	10 , 	12 , 	3 , 	5 , 	16 , 	3 , 	8 , 	18 , 	26 , 	6 , 	6 , 	6 , 	4 , 	4 , 	4 , 	2 , 	2 , 	3 , 	9 , 	4 , 	7 , 	1 , 	2 , 	3 , 	6 , 	179 , 	183 , 	223 , 	158 , 	85 , 	86 , 	31 , 	51 , 	18 , 	8 , 	1 , 	4 , 	3 , 	7 , 	11 , 	25 , 	46 , 	46 , 	0 , 	1 , 	1 , 	1 , 	1 , 	3 , 	15 ," 	1,352 ",,,,,,,,,,,,,
CV, 	3 , 	4 , 	3 , 	2 , 	17 , 	3 , 	7 , 	16 , 	16 , 	57 , 	33 , 	26 , 	28 , 	26 , 	11 , 	11 , 	7 , 	11 , 	3 , 	1 , 	3 , 	1 , 	1 , 	3 , 	8 , 	181 , 	142 , 	111 , 	98 , 	31 , 	16 , 	6 , 	12 , 	20 , 	1 , 	8 , 	73 , 	0 , 	2 , 	3 , 	1 , 	10 , 	3 , 	46 , 	4 , 	8 , 	5 , 	6 , 	0 , 	1 ," 	1,087 ",,,,,,,,,,,,,
ED, 	8 , 	11 , 	5 , 	4 , 	49 , 	7 , 	26 , 	45 , 	69 , 	83 , 	84 , 	57 , 	86 , 	61 , 	36 , 	23 , 	32 , 	29 , 	7 , 	3 , 	3 , 	1 , 	1 , 	2 , 	16 , 	506 , 	376 , 	260 , 	188 , 	60 , 	34 , 	19 , 	22 , 	46 , 	4 , 	71 , 	22 , 	0 , 	3 , 	6 , 	5 , 	81 , 	6 , 	17 , 	36 , 	12 , 	19 , 	30 , 	1 , 	3 ," 	2,573 ",,,,,,,,,,,,,
NC, 	3 , 	2 , 	2 , 	1 , 	7 , 	1 , 	14 , 	20 , 	25 , 	6 , 	4 , 	3 , 	5 , 	1 , 	2 , 	2 , 	1 , 	2 , 	21 , 	12 , 	18 , 	3 , 	2 , 	8 , 	2 , 	69 , 	56 , 	52 , 	57 , 	17 , 	16 , 	4 , 	8 , 	11 , 	2 , 	1 , 	1 , 	3 , 	19 , 	5 , 	4 , 	26 , 	2 , 	0 , 	5 , 	2 , 	1 , 	2 , 	14 , 	14 , 	553 ,,,,,,,,,,,,,
WP, 	9 , 	10 , 	5 , 	4 , 	28 , 	7 , 	66 , 	45 , 	65 , 	9 , 	13 , 	13 , 	10 , 	4 , 	11 , 	3 , 	3 , 	5 , 	126 , 	44 , 	78 , 	18 , 	10 , 	27 , 	9 , 	193 , 	185 , 	270 , 	178 , 	80 , 	58 , 	20 , 	24 , 	37 , 	9 , 	2 , 	3 , 	16 , 	14 , 	5 , 	12 , 	60 , 	7 , 	0 , 	12 , 	5 , 	3 , 	4 , 	8 , 	16 ," 	1,841 ",,,,,,,,,,,,,
SS, 	9 , 	19 , 	4 , 	4 , 	18 , 	4 , 	9 , 	22 , 	31 , 	4 , 	6 , 	6 , 	8 , 	7 , 	4 , 	4 , 	2 , 	1 , 	11 , 	7 , 	10 , 	2 , 	2 , 	7 , 	11 , 	156 , 	179 , 	189 , 	153 , 	70 , 	64 , 	28 , 	51 , 	68 , 	13 , 	2 , 	6 , 	4 , 	8 , 	9 , 	17 , 	32 , 	26 , 	1 , 	1 , 	2 , 	1 , 	1 , 	1 , 	10 ," 	1,302 ",,,,,,,,,,,,,
SB, 	11 , 	17 , 	7 , 	4 , 	16 , 	7 , 	12 , 	21 , 	28 , 	8 , 	12 , 	9 , 	6 , 	7 , 	6 , 	2 , 	2 , 	2 , 	9 , 	10 , 	11 , 	5 , 	2 , 	6 , 	19 , 	139 , 	170 , 	168 , 	151 , 	74 , 	67 , 	36 , 	57 , 	84 , 	26 , 	2 , 	5 , 	4 , 	11 , 	19 , 	9 , 	64 , 	17 , 	2 , 	2 , 	1 , 	1 , 	0 , 	4 , 	12 ," 	1,364 ",,,,,,,,,,,,,
SO, 	44 , 	61 , 	46 , 	65 , 	154 , 	47 , 	77 , 	68 , 	75 , 	17 , 	35 , 	14 , 	19 , 	11 , 	7 , 	4 , 	9 , 	15 , 	66 , 	83 , 	106 , 	66 , 	49 , 	93 , 	85 , 	179 , 	173 , 	426 , 	205 , 	137 , 	94 , 	63 , 	55 , 	120 , 	45 , 	8 , 	67 , 	24 , 	60 , 	28 , 	46 , 	77 , 	274 , 	19 , 	8 , 	7 , 	7 , 	4 , 	6 , 	49 ," 	3,498 ",,,,,,,,,,,,,
MB, 	13 , 	26 , 	9 , 	10 , 	62 , 	11 , 	17 , 	30 , 	30 , 	6 , 	7 , 	13 , 	4 , 	4 , 	3 , 	2 , 	2 , 	1 , 	10 , 	5 , 	7 , 	2 , 	2 , 	5 , 	13 , 	163 , 	200 , 	169 , 	138 , 	82 , 	70 , 	40 , 	61 , 	121 , 	38 , 	2 , 	6 , 	1 , 	7 , 	22 , 	15 , 	292 , 	31 , 	1 , 	2 , 	0 , 	0 , 	0 , 	2 , 	7 ," 	1,764 ",,,,,,,,,,,,,
WD, 	3 , 	8 , 	2 , 	2 , 	15 , 	3 , 	10 , 	24 , 	22 , 	41 , 	35 , 	17 , 	35 , 	33 , 	23 , 	13 , 	15 , 	11 , 	3 , 	2 , 	1 , 	0 , 	1 , 	1 , 	7 , 	225 , 	150 , 	89 , 	79 , 	27 , 	15 , 	8 , 	10 , 	16 , 	0 , 	47 , 	18 , 	0 , 	0 , 	1 , 	2 , 	23 , 	2 , 	9 , 	17 , 	6 , 	7 , 	13 , 	1 , 	1 ," 	1,093 ",,,,,,,,,,,,,
OA, 	6 , 	20 , 	15 , 	20 , 	75 , 	15 , 	17 , 	19 , 	20 , 	14 , 	7 , 	10 , 	5 , 	3 , 	7 , 	4 , 	7 , 	9 , 	14 , 	18 , 	17 , 	12 , 	5 , 	9 , 	4 , 	55 , 	36 , 	33 , 	29 , 	14 , 	11 , 	9 , 	4 , 	6 , 	0 , 	3 , 	28 , 	4 , 	10 , 	1 , 	1 , 	9 , 	2 , 	13 , 	11 , 	4 , 	8 , 	6 , 	2 , 	10 , 	658 ,,,,,,,,,,,,,
WS, 	16 , 	17 , 	5 , 	6 , 	28 , 	7 , 	22 , 	34 , 	27 , 	37 , 	46 , 	34 , 	46 , 	38 , 	54 , 	56 , 	56 , 	69 , 	4 , 	5 , 	2 , 	2 , 	1 , 	4 , 	7 , 	75 , 	63 , 	40 , 	40 , 	18 , 	9 , 	6 , 	9 , 	8 , 	1 , 	8 , 	13 , 	2 , 	4 , 	2 , 	1 , 	10 , 	0 , 	4 , 	4 , 	8 , 	64 , 	73 , 	2 , 	7 ," 	1,090 ",,,,,,,,,,,,,
ML, 	8 , 	10 , 	6 , 	7 , 	64 , 	10 , 	18 , 	34 , 	24 , 	23 , 	25 , 	28 , 	34 , 	24 , 	53 , 	27 , 	52 , 	74 , 	6 , 	5 , 	4 , 	1 , 	2 , 	4 , 	4 , 	96 , 	83 , 	53 , 	51 , 	12 , 	12 , 	4 , 	8 , 	15 , 	0 , 	5 , 	17 , 	1 , 	2 , 	1 , 	1 , 	9 , 	0 , 	8 , 	6 , 	68 , 	15 , 	22 , 	1 , 	6 ," 	1,043 ",,,,,,,,,,,,,
BE, 	9 , 	19 , 	9 , 	9 , 	101 , 	15 , 	26 , 	42 , 	36 , 	30 , 	33 , 	35 , 	40 , 	31 , 	58 , 	36 , 	66 , 	87 , 	8 , 	5 , 	6 , 	2 , 	3 , 	5 , 	8 , 	115 , 	90 , 	66 , 	59 , 	20 , 	12 , 	6 , 	9 , 	16 , 	1 , 	5 , 	27 , 	1 , 	4 , 	1 , 	1 , 	9 , 	0 , 	13 , 	6 , 	83 , 	18 , 	17 , 	1 , 	3 ," 	1,302 ",,,,,,,,,,,,,
