Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Feb 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	54 , 	50 , 	31 , 	22 , 	97 , 	62 , 	71 , 	43 , 	72 , 	78 , 	13 , 	100 , 	113 , 	179 , 	95 , 	37 , 	36 , 	65 , 	20 , 	14 , 	20 , 	9 , 	12 , 	21 , 	65 , 	90 , 	111 , 	303 , 	158 , 	97 , 	105 , 	14 , 	40 , 	28 , 	7 , 	24 , 	50 , 	5 , 	34 , 	5 , 	5 , 	21 , 	6 ," 	2,478 ",,,OAK," 	3,332 ", 	539 , 	963 ," 	1,322 ", 	629 ," 	1,740 ", 	190 ," 	8,524 "
CL, 	43 , 	65 , 	31 , 	37 , 	161 , 	59 , 	92 , 	53 , 	103 , 	58 , 	82 , 	6 , 	58 , 	99 , 	69 , 	46 , 	50 , 	104 , 	27 , 	34 , 	29 , 	11 , 	8 , 	33 , 	49 , 	212 , 	191 , 	607 , 	272 , 	97 , 	101 , 	58 , 	34 , 	70 , 	15 , 	23 , 	134 , 	9 , 	51 , 	12 , 	12 , 	40 , 	12 ," 	3,354 ",,,CM line," 	9,601 ", 	925 ," 	3,183 ", 	967 , 	704 ," 	1,323 ", 	940 ," 	16,701 "
SL, 	12 , 	15 , 	9 , 	11 , 	47 , 	13 , 	33 , 	26 , 	74 , 	70 , 	113 , 	52 , 	4 , 	82 , 	58 , 	19 , 	29 , 	43 , 	10 , 	6 , 	9 , 	1 , 	4 , 	12 , 	12 , 	46 , 	59 , 	190 , 	81 , 	20 , 	29 , 	11 , 	15 , 	14 , 	7 , 	16 , 	30 , 	1 , 	11 , 	3 , 	1 , 	15 , 	5 ," 	1,313 ",,,RM line," 	3,333 "," 	1,398 "," 	1,008 "," 	2,382 ", 	452 ," 	1,632 ", 	352 ," 	10,204 "
BF, 	20 , 	24 , 	12 , 	9 , 	38 , 	24 , 	45 , 	36 , 	76 , 	82 , 	197 , 	102 , 	90 , 	11 , 	83 , 	81 , 	60 , 	91 , 	11 , 	4 , 	7 , 	1 , 	5 , 	7 , 	25 , 	62 , 	58 , 	180 , 	63 , 	18 , 	25 , 	10 , 	15 , 	13 , 	4 , 	37 , 	101 , 	3 , 	20 , 	2 , 	4 , 	11 , 	2 ," 	1,765 ",,,WP line," 	3,089 ", 	658 , 	730 , 	448 ," 	1,915 ", 	750 , 	397 ," 	7,590 "
HY, 	12 , 	21 , 	6 , 	9 , 	41 , 	16 , 	25 , 	26 , 	44 , 	38 , 	96 , 	74 , 	66 , 	82 , 	8 , 	58 , 	57 , 	104 , 	6 , 	2 , 	6 , 	1 , 	2 , 	6 , 	11 , 	28 , 	27 , 	95 , 	55 , 	23 , 	20 , 	3 , 	6 , 	13 , 	4 , 	10 , 	23 , 	2 , 	14 , 	3 , 	5 , 	10 , 	2 ," 	1,155 ",,,FT/ED line," 	4,945 "," 	1,804 "," 	1,315 "," 	1,492 ", 	671 ," 	5,328 ", 	337 ," 	15,554 "
SH, 	8 , 	13 , 	4 , 	4 , 	12 , 	9 , 	23 , 	8 , 	25 , 	16 , 	47 , 	49 , 	30 , 	68 , 	62 , 	5 , 	30 , 	52 , 	7 , 	3 , 	2 , 	1 , 	1 , 	3 , 	4 , 	23 , 	18 , 	86 , 	26 , 	9 , 	21 , 	3 , 	8 , 	8 , 	4 , 	6 , 	13 , 	2 , 	9 , 	2 , 	2 , 	5 , 	1 , 	730 ,,,SFIA," 	1,926 ", 	167 , 	784 , 	261 , 	309 , 	255 , 	460 ," 	3,700 "
UC, 	8 , 	14 , 	7 , 	4 , 	38 , 	15 , 	19 , 	15 , 	40 , 	25 , 	39 , 	55 , 	33 , 	65 , 	57 , 	34 , 	5 , 	74 , 	8 , 	5 , 	4 , 	1 , 	1 , 	3 , 	7 , 	42 , 	38 , 	141 , 	40 , 	11 , 	21 , 	11 , 	10 , 	14 , 	5 , 	6 , 	19 , 	3 , 	13 , 	3 , 	2 , 	11 , 	2 , 	961 ,,,Entries," 	27,397 "," 	8,971 "," 	17,625 "," 	10,129 "," 	7,690 "," 	15,710 "," 	4,657 "," 	87,521 "
FM, 	15 , 	31 , 	19 , 	15 , 	110 , 	19 , 	23 , 	24 , 	65 , 	42 , 	60 , 	120 , 	42 , 	95 , 	109 , 	49 , 	77 , 	15 , 	16 , 	11 , 	9 , 	5 , 	3 , 	10 , 	10 , 	94 , 	84 , 	249 , 	90 , 	18 , 	18 , 	12 , 	18 , 	17 , 	5 , 	8 , 	35 , 	3 , 	16 , 	6 , 	2 , 	34 , 	4 ," 	1,700 ",,,,,,,,,,,
CN, 	13 , 	13 , 	6 , 	9 , 	28 , 	7 , 	28 , 	21 , 	45 , 	9 , 	20 , 	35 , 	8 , 	11 , 	8 , 	7 , 	9 , 	15 , 	10 , 	56 , 	175 , 	45 , 	16 , 	28 , 	6 , 	59 , 	56 , 	139 , 	73 , 	23 , 	34 , 	15 , 	18 , 	23 , 	7 , 	3 , 	11 , 	17 , 	151 , 	9 , 	2 , 	27 , 	11 ," 	1,300 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	6 , 	5 , 	5 , 	4 , 	26 , 	5 , 	22 , 	12 , 	38 , 	6 , 	10 , 	49 , 	2 , 	5 , 	4 , 	2 , 	6 , 	10 , 	50 , 	6 , 	45 , 	19 , 	9 , 	26 , 	4 , 	84 , 	69 , 	194 , 	76 , 	15 , 	15 , 	9 , 	7 , 	18 , 	4 , 	1 , 	3 , 	5 , 	30 , 	3 , 	2 , 	57 , 	8 , 	971 ,,,Dtwn SF," 	1,173 ",,,,,,,
WC, 	4 , 	8 , 	6 , 	7 , 	43 , 	9 , 	21 , 	21 , 	47 , 	9 , 	13 , 	43 , 	8 , 	9 , 	6 , 	4 , 	3 , 	9 , 	208 , 	42 , 	5 , 	24 , 	17 , 	45 , 	4 , 	108 , 	81 , 	217 , 	141 , 	21 , 	20 , 	15 , 	8 , 	17 , 	4 , 	1 , 	2 , 	17 , 	58 , 	7 , 	2 , 	49 , 	17 ," 	1,398 ",,,OAK," 	6,812 ", 	539 ,,,,,,
LF, 	5 , 	6 , 	4 , 	4 , 	26 , 	3 , 	10 , 	13 , 	23 , 	4 , 	5 , 	25 , 	3 , 	1 , 	1 , 	1 , 	2 , 	3 , 	51 , 	21 , 	37 , 	3 , 	6 , 	26 , 	2 , 	53 , 	46 , 	134 , 	72 , 	17 , 	10 , 	8 , 	3 , 	10 , 	1 , 	1 , 	2 , 	3 , 	8 , 	2 , 	3 , 	31 , 	4 , 	689 ,,,CM line," 	19,244 "," 	1,888 "," 	3,183 ",,,,,
OR, 	3 , 	3 , 	3 , 	3 , 	19 , 	3 , 	7 , 	9 , 	20 , 	3 , 	12 , 	17 , 	5 , 	3 , 	2 , 	1 , 	1 , 	3 , 	17 , 	9 , 	17 , 	7 , 	3 , 	24 , 	3 , 	54 , 	45 , 	107 , 	50 , 	11 , 	7 , 	5 , 	1 , 	6 , 	1 , 	1 , 	-   , 	3 , 	5 , 	1 , 	1 , 	22 , 	4 , 	517 ,,,RM line," 	6,591 "," 	2,720 "," 	1,975 "," 	2,382 ",,,,
RR, 	4 , 	10 , 	13 , 	10 , 	23 , 	11 , 	30 , 	25 , 	32 , 	16 , 	19 , 	50 , 	5 , 	9 , 	6 , 	5 , 	4 , 	18 , 	23 , 	28 , 	46 , 	22 , 	30 , 	9 , 	8 , 	127 , 	128 , 	319 , 	184 , 	76 , 	51 , 	18 , 	9 , 	9 , 	3 , 	3 , 	10 , 	4 , 	12 , 	3 , 	3 , 	44 , 	8 ," 	1,464 ",,,WP line," 	6,098 "," 	1,288 "," 	1,434 ", 	899 ," 	1,915 ",,,
OW, 	11 , 	10 , 	6 , 	7 , 	46 , 	19 , 	37 , 	25 , 	52 , 	16 , 	68 , 	40 , 	14 , 	23 , 	9 , 	3 , 	4 , 	8 , 	5 , 	4 , 	4 , 	1 , 	3 , 	8 , 	5 , 	99 , 	100 , 	332 , 	109 , 	65 , 	46 , 	8 , 	15 , 	9 , 	3 , 	3 , 	8 , 	2 , 	14 , 	2 , 	2 , 	15 , 	2 ," 	1,256 ",,,FT/ED line," 	9,629 "," 	3,544 "," 	2,637 "," 	3,124 "," 	1,421 "," 	5,328 ",,
EM, 	41 , 	85 , 	69 , 	96 , 	254 , 	82 , 	121 , 	106 , 	212 , 	89 , 	110 , 	243 , 	64 , 	67 , 	37 , 	26 , 	47 , 	97 , 	71 , 	92 , 	124 , 	63 , 	57 , 	145 , 	129 , 	30 , 	26 , 	136 , 	83 , 	220 , 	252 , 	117 , 	173 , 	75 , 	31 , 	49 , 	186 , 	19 , 	75 , 	22 , 	22 , 	146 , 	62 ," 	4,246 ",,,SFIA," 	3,908 "," 	1,107 "," 	1,135 ", 	657 , 	646 , 	255 , 	460 ," 	91,529 "
MT, 	40 , 	98 , 	65 , 	81 , 	183 , 	87 , 	122 , 	76 , 	228 , 	131 , 	113 , 	164 , 	82 , 	75 , 	29 , 	25 , 	58 , 	100 , 	64 , 	65 , 	85 , 	47 , 	44 , 	134 , 	122 , 	15 , 	26 , 	52 , 	56 , 	301 , 	357 , 	320 , 	977 , 	150 , 	71 , 	49 , 	129 , 	17 , 	62 , 	28 , 	27 , 	168 , 	56 ," 	5,170 ",,,,,,,,,,,
PL, 	93 , 	229 , 	135 , 	186 , 	546 , 	167 , 	303 , 	173 , 	371 , 	248 , 	275 , 	413 , 	171 , 	157 , 	104 , 	73 , 	108 , 	229 , 	114 , 	181 , 	204 , 	123 , 	104 , 	269 , 	348 , 	130 , 	41 , 	92 , 	151 , 	836 ," 	1,135 ", 	617 ," 	1,041 ", 	430 , 	211 , 	104 , 	388 , 	51 , 	150 , 	106 , 	89 , 	552 , 	204 ," 	11,648 ",,,,,,,,,,,
CC, 	66 , 	106 , 	78 , 	111 , 	236 , 	127 , 	191 , 	115 , 	148 , 	123 , 	137 , 	240 , 	75 , 	62 , 	37 , 	25 , 	39 , 	92 , 	63 , 	67 , 	128 , 	75 , 	55 , 	167 , 	126 , 	66 , 	41 , 	165 , 	65 , 	621 , 	645 , 	222 , 	531 , 	184 , 	129 , 	50 , 	161 , 	24 , 	76 , 	46 , 	57 , 	297 , 	104 ," 	6,167 ",,,,,,,,,,,
16, 	47 , 	38 , 	18 , 	42 , 	108 , 	62 , 	95 , 	53 , 	76 , 	55 , 	81 , 	90 , 	19 , 	21 , 	21 , 	10 , 	8 , 	20 , 	23 , 	14 , 	21 , 	18 , 	13 , 	66 , 	63 , 	197 , 	205 , 	914 , 	594 , 	30 , 	173 , 	118 , 	256 , 	113 , 	61 , 	7 , 	35 , 	5 , 	28 , 	21 , 	29 , 	78 , 	39 ," 	3,978 ",,,,,,,,,,,
24, 	64 , 	66 , 	24 , 	40 , 	75 , 	58 , 	85 , 	41 , 	55 , 	39 , 	104 , 	120 , 	29 , 	25 , 	18 , 	22 , 	17 , 	23 , 	32 , 	12 , 	20 , 	11 , 	7 , 	43 , 	53 , 	210 , 	262 ," 	1,263 ", 	651 , 	178 , 	40 , 	117 , 	274 , 	126 , 	94 , 	13 , 	32 , 	7 , 	46 , 	30 , 	58 , 	89 , 	38 ," 	4,603 ",,,,,,,,,,,
GP, 	18 , 	17 , 	6 , 	11 , 	30 , 	12 , 	19 , 	11 , 	30 , 	13 , 	18 , 	62 , 	9 , 	11 , 	4 , 	5 , 	7 , 	11 , 	12 , 	11 , 	13 , 	7 , 	6 , 	15 , 	14 , 	116 , 	132 , 	804 , 	192 , 	115 , 	111 , 	16 , 	41 , 	27 , 	27 , 	5 , 	14 , 	4 , 	22 , 	9 , 	18 , 	61 , 	18 ," 	2,096 ",,,,,,,,,,,
BP, 	18 , 	28 , 	7 , 	8 , 	27 , 	7 , 	23 , 	8 , 	33 , 	20 , 	39 , 	44 , 	18 , 	18 , 	7 , 	8 , 	7 , 	17 , 	18 , 	7 , 	9 , 	2 , 	3 , 	6 , 	18 , 	178 , 	271 ," 	1,817 ", 	438 , 	242 , 	263 , 	36 , 	29 , 	36 , 	52 , 	5 , 	12 , 	3 , 	32 , 	20 , 	33 , 	59 , 	34 ," 	3,956 ",,,,,,,,,,,
DC, 	16 , 	22 , 	10 , 	8 , 	39 , 	9 , 	15 , 	15 , 	31 , 	14 , 	25 , 	78 , 	18 , 	14 , 	13 , 	7 , 	10 , 	21 , 	32 , 	16 , 	19 , 	9 , 	6 , 	9 , 	13 , 	76 , 	105 , 	532 , 	194 , 	112 , 	140 , 	22 , 	45 , 	14 , 	31 , 	10 , 	43 , 	5 , 	28 , 	19 , 	25 , 	89 , 	41 ," 	1,995 ",,,,,,,,,,,
CM, 	3 , 	13 , 	3 , 	3 , 	14 , 	2 , 	5 , 	3 , 	22 , 	4 , 	6 , 	18 , 	5 , 	2 , 	4 , 	2 , 	4 , 	5 , 	6 , 	7 , 	6 , 	2 , 	1 , 	6 , 	4 , 	36 , 	49 , 	250 , 	117 , 	55 , 	74 , 	28 , 	58 , 	27 , 	7 , 	1 , 	6 , 	5 , 	20 , 	5 , 	11 , 	100 , 	20 ," 	1,014 ",,,,,,,,,,,
CV, 	2 , 	2 , 	2 , 	4 , 	11 , 	3 , 	5 , 	9 , 	9 , 	28 , 	19 , 	33 , 	18 , 	35 , 	10 , 	8 , 	6 , 	10 , 	5 , 	1 , 	2 , 	1 , 	1 , 	2 , 	3 , 	38 , 	44 , 	110 , 	56 , 	10 , 	13 , 	6 , 	6 , 	13 , 	2 , 	4 , 	61 , 	1 , 	2 , 	1 , 	1 , 	8 , 	4 , 	601 ,,,,,,,,,,,
ED, 	9 , 	9 , 	7 , 	4 , 	40 , 	9 , 	16 , 	15 , 	21 , 	43 , 	54 , 	163 , 	34 , 	103 , 	26 , 	17 , 	18 , 	35 , 	12 , 	4 , 	4 , 	3 , 	1 , 	5 , 	9 , 	167 , 	117 , 	439 , 	161 , 	35 , 	25 , 	16 , 	13 , 	47 , 	7 , 	57 , 	10 , 	1 , 	6 , 	3 , 	3 , 	67 , 	6 ," 	1,836 ",,,,,,,,,,,
NC, 	3 , 	1 , 	2 , 	2 , 	4 , 	2 , 	5 , 	4 , 	11 , 	3 , 	3 , 	8 , 	2 , 	2 , 	2 , 	1 , 	1 , 	2 , 	22 , 	6 , 	18 , 	2 , 	3 , 	5 , 	1 , 	16 , 	16 , 	48 , 	25 , 	5 , 	5 , 	6 , 	5 , 	5 , 	5 , 	0 , 	1 , 	2 , 	19 , 	2 , 	1 , 	14 , 	2 , 	289 ,,,,,,,,,,,
WP, 	19 , 	27 , 	6 , 	3 , 	16 , 	9 , 	52 , 	20 , 	47 , 	8 , 	36 , 	66 , 	11 , 	21 , 	12 , 	14 , 	8 , 	24 , 	157 , 	35 , 	65 , 	9 , 	8 , 	19 , 	14 , 	60 , 	51 , 	189 , 	70 , 	31 , 	54 , 	22 , 	38 , 	24 , 	16 , 	4 , 	5 , 	20 , 	10 , 	8 , 	8 , 	33 , 	15 ," 	1,360 ",,,,,,,,,,,
SS, 	3 , 	6 , 	2 , 	2 , 	5 , 	1 , 	3 , 	3 , 	10 , 	2 , 	3 , 	13 , 	4 , 	3 , 	2 , 	2 , 	2 , 	5 , 	6 , 	2 , 	6 , 	2 , 	2 , 	2 , 	3 , 	19 , 	24 , 	116 , 	53 , 	26 , 	32 , 	12 , 	19 , 	17 , 	4 , 	2 , 	6 , 	2 , 	15 , 	4 , 	6 , 	20 , 	8 , 	474 ,,,,,,,,,,,
SB, 	4 , 	4 , 	2 , 	0 , 	6 , 	0 , 	5 , 	1 , 	6 , 	1 , 	6 , 	12 , 	2 , 	3 , 	5 , 	3 , 	3 , 	1 , 	4 , 	5 , 	3 , 	0 , 	2 , 	3 , 	4 , 	21 , 	24 , 	92 , 	58 , 	33 , 	57 , 	17 , 	41 , 	32 , 	12 , 	-   , 	3 , 	2 , 	6 , 	8 , 	4 , 	25 , 	6 , 	522 ,,,,,,,,,,,
SO, 	7 , 	18 , 	17 , 	25 , 	54 , 	13 , 	20 , 	7 , 	26 , 	10 , 	11 , 	27 , 	10 , 	6 , 	3 , 	3 , 	7 , 	13 , 	16 , 	32 , 	38 , 	16 , 	15 , 	25 , 	14 , 	125 , 	126 , 	612 , 	234 , 	46 , 	57 , 	26 , 	46 , 	60 , 	61 , 	6 , 	43 , 	7 , 	20 , 	17 , 	12 , 	14 , 	122 ," 	2,065 ",,,,,,,,,,,
MB, 	9 , 	13 , 	5 , 	8 , 	51 , 	7 , 	13 , 	6 , 	27 , 	5 , 	8 , 	13 , 	6 , 	3 , 	2 , 	1 , 	1 , 	5 , 	13 , 	12 , 	15 , 	4 , 	5 , 	13 , 	3 , 	53 , 	51 , 	225 , 	95 , 	35 , 	43 , 	18 , 	32 , 	50 , 	11 , 	3 , 	7 , 	3 , 	17 , 	8 , 	7 , 	194 , 	7 ," 	1,100 ",,,,,,,,,,,
Entries," 	1,195 "," 	1,641 "," 	1,128 "," 	1,072 "," 	3,600 "," 	1,493 "," 	2,032 "," 	1,351 "," 	2,698 "," 	1,528 "," 	2,415 "," 	3,413 "," 	1,357 "," 	1,719 "," 	1,135 ", 	721 , 	902 ," 	1,721 "," 	1,316 ", 	939 ," 	1,372 ", 	629 , 	519 ," 	1,368 "," 	1,363 "," 	3,669 "," 	3,637 "," 	13,843 "," 	6,248 "," 	4,084 "," 	4,571 "," 	2,102 "," 	4,019 "," 	1,874 ", 	975 , 	577 ," 	1,750 ", 	281 ," 	1,267 ", 	454 , 	487 ," 	2,700 "," 	1,017 "," 	92,178 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
