Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Feb 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	79 , 	101 , 	42 , 	36 , 	167 , 	86 , 	87 , 	64 , 	121 , 	61 , 	16 , 	128 , 	154 , 	268 , 	139 , 	58 , 	53 , 	78 , 	34 , 	19 , 	23 , 	13 , 	25 , 	40 , 	85 , 	172 , 	236 , 	508 , 	241 , 	134 , 	141 , 	23 , 	38 , 	41 , 	7 , 	31 , 	83 , 	6 , 	41 , 	5 , 	4 , 	23 , 	11 ," 	3,718 ",,,OAK," 	5,862 ", 	796 ," 	1,324 "," 	2,189 ", 	966 ," 	2,565 ", 	193 ," 	13,701 "
CL, 	62 , 	87 , 	45 , 	40 , 	150 , 	73 , 	93 , 	73 , 	148 , 	69 , 	108 , 	7 , 	75 , 	132 , 	109 , 	51 , 	54 , 	84 , 	39 , 	37 , 	31 , 	18 , 	16 , 	31 , 	50 , 	176 , 	137 , 	374 , 	226 , 	89 , 	95 , 	29 , 	36 , 	42 , 	10 , 	31 , 	120 , 	12 , 	60 , 	8 , 	6 , 	26 , 	9 ," 	3,164 ",,,CM line," 	15,075 "," 	1,291 "," 	5,031 "," 	1,575 ", 	999 ," 	1,544 "," 	1,061 "," 	25,515 "
SL, 	20 , 	32 , 	15 , 	17 , 	81 , 	22 , 	42 , 	45 , 	114 , 	102 , 	151 , 	75 , 	9 , 	99 , 	82 , 	48 , 	46 , 	45 , 	13 , 	7 , 	9 , 	3 , 	6 , 	13 , 	22 , 	119 , 	140 , 	316 , 	129 , 	31 , 	45 , 	15 , 	20 , 	23 , 	7 , 	24 , 	53 , 	1 , 	13 , 	3 , 	2 , 	10 , 	6 ," 	2,072 ",,,RM line," 	6,245 "," 	2,268 "," 	1,601 "," 	3,906 ", 	729 ," 	2,128 ", 	313 ," 	16,875 "
BF, 	20 , 	35 , 	12 , 	15 , 	73 , 	29 , 	58 , 	50 , 	116 , 	110 , 	262 , 	139 , 	109 , 	12 , 	117 , 	92 , 	89 , 	127 , 	17 , 	8 , 	11 , 	3 , 	2 , 	8 , 	43 , 	110 , 	140 , 	302 , 	110 , 	34 , 	30 , 	11 , 	26 , 	27 , 	6 , 	46 , 	134 , 	3 , 	24 , 	4 , 	4 , 	8 , 	4 ," 	2,572 ",,,WP line," 	6,002 ", 	974 ," 	1,006 ", 	738 ," 	2,982 ", 	873 , 	377 ," 	12,574 "
HY, 	22 , 	34 , 	16 , 	13 , 	66 , 	31 , 	45 , 	44 , 	80 , 	59 , 	148 , 	102 , 	109 , 	140 , 	8 , 	101 , 	106 , 	139 , 	14 , 	8 , 	7 , 	4 , 	2 , 	10 , 	22 , 	62 , 	75 , 	172 , 	77 , 	28 , 	37 , 	8 , 	16 , 	15 , 	8 , 	16 , 	41 , 	3 , 	24 , 	5 , 	6 , 	6 , 	8 ," 	1,930 ",,,FT/ED line," 	8,003 "," 	2,572 "," 	1,581 "," 	2,256 ", 	883 ," 	7,122 ", 	307 ," 	22,417 "
SH, 	13 , 	15 , 	4 , 	4 , 	39 , 	10 , 	25 , 	22 , 	39 , 	19 , 	54 , 	47 , 	43 , 	93 , 	99 , 	7 , 	55 , 	76 , 	8 , 	8 , 	6 , 	2 , 	1 , 	2 , 	9 , 	48 , 	51 , 	143 , 	54 , 	20 , 	30 , 	6 , 	11 , 	19 , 	4 , 	12 , 	22 , 	1 , 	11 , 	2 , 	2 , 	7 , 	1 ," 	1,139 ",,,SFIA," 	2,538 ", 	197 ," 	1,069 ", 	353 , 	362 , 	286 , 	477 ," 	4,804 "
UC, 	9 , 	16 , 	7 , 	12 , 	78 , 	19 , 	20 , 	28 , 	67 , 	43 , 	58 , 	55 , 	46 , 	85 , 	104 , 	54 , 	10 , 	91 , 	10 , 	5 , 	7 , 	2 , 	2 , 	4 , 	9 , 	98 , 	132 , 	246 , 	77 , 	11 , 	17 , 	13 , 	16 , 	20 , 	7 , 	8 , 	26 , 	2 , 	15 , 	2 , 	2 , 	12 , 	3 ," 	1,543 ",,,Entries," 	45,715 "," 	14,129 "," 	27,049 "," 	17,518 "," 	13,254 "," 	22,859 "," 	5,683 "," 	140,523 "
FM, 	14 , 	39 , 	25 , 	19 , 	228 , 	25 , 	27 , 	54 , 	100 , 	61 , 	80 , 	90 , 	53 , 	130 , 	143 , 	75 , 	106 , 	19 , 	17 , 	13 , 	11 , 	5 , 	5 , 	18 , 	13 , 	187 , 	263 , 	518 , 	159 , 	28 , 	27 , 	13 , 	20 , 	30 , 	5 , 	18 , 	37 , 	3 , 	23 , 	3 , 	2 , 	29 , 	6 ," 	2,732 ",,,,,,,,,,,
CN, 	20 , 	24 , 	15 , 	10 , 	47 , 	13 , 	44 , 	28 , 	65 , 	10 , 	33 , 	38 , 	11 , 	14 , 	14 , 	8 , 	10 , 	16 , 	13 , 	73 , 	255 , 	54 , 	24 , 	34 , 	7 , 	132 , 	130 , 	268 , 	110 , 	30 , 	50 , 	18 , 	23 , 	28 , 	15 , 	5 , 	7 , 	34 , 	243 , 	7 , 	4 , 	21 , 	16 ," 	2,016 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	4 , 	10 , 	8 , 	7 , 	49 , 	10 , 	31 , 	26 , 	55 , 	8 , 	16 , 	34 , 	10 , 	9 , 	11 , 	5 , 	8 , 	10 , 	73 , 	8 , 	79 , 	35 , 	13 , 	56 , 	4 , 	162 , 	197 , 	350 , 	137 , 	25 , 	30 , 	11 , 	15 , 	23 , 	4 , 	1 , 	5 , 	12 , 	52 , 	6 , 	4 , 	37 , 	12 ," 	1,655 ",,,Dtwn SF," 	1,990 ",,,,,,,
WC, 	11 , 	15 , 	12 , 	11 , 	70 , 	13 , 	31 , 	40 , 	68 , 	13 , 	23 , 	29 , 	8 , 	9 , 	8 , 	7 , 	4 , 	11 , 	336 , 	82 , 	13 , 	43 , 	18 , 	63 , 	8 , 	203 , 	221 , 	427 , 	202 , 	23 , 	29 , 	16 , 	20 , 	25 , 	10 , 	3 , 	7 , 	30 , 	101 , 	5 , 	5 , 	43 , 	13 ," 	2,323 ",,,OAK," 	11,895 ", 	796 ,,,,,,
LF, 	7 , 	9 , 	6 , 	8 , 	41 , 	11 , 	10 , 	19 , 	31 , 	6 , 	13 , 	18 , 	3 , 	4 , 	3 , 	3 , 	2 , 	3 , 	71 , 	37 , 	48 , 	8 , 	10 , 	40 , 	2 , 	125 , 	135 , 	226 , 	128 , 	15 , 	21 , 	10 , 	3 , 	7 , 	3 , 	1 , 	1 , 	4 , 	14 , 	3 , 	-   , 	23 , 	6 ," 	1,131 ",,,CM line," 	30,513 "," 	2,615 "," 	5,031 ",,,,,
OR, 	6 , 	5 , 	6 , 	4 , 	31 , 	2 , 	8 , 	16 , 	35 , 	6 , 	27 , 	18 , 	5 , 	3 , 	2 , 	1 , 	1 , 	6 , 	28 , 	10 , 	22 , 	13 , 	3 , 	35 , 	4 , 	105 , 	118 , 	227 , 	99 , 	12 , 	15 , 	7 , 	4 , 	8 , 	2 , 	1 , 	2 , 	4 , 	7 , 	1 , 	2 , 	22 , 	10 , 	939 ,,,RM line," 	12,747 "," 	4,457 "," 	3,176 "," 	3,906 ",,,,
RR, 	14 , 	21 , 	21 , 	8 , 	43 , 	15 , 	33 , 	39 , 	59 , 	17 , 	29 , 	28 , 	11 , 	10 , 	11 , 	4 , 	5 , 	14 , 	41 , 	44 , 	64 , 	39 , 	39 , 	10 , 	12 , 	244 , 	275 , 	555 , 	303 , 	89 , 	76 , 	25 , 	12 , 	14 , 	4 , 	4 , 	10 , 	6 , 	26 , 	2 , 	4 , 	33 , 	15 ," 	2,323 ",,,WP line," 	12,336 "," 	1,939 "," 	2,005 "," 	1,466 "," 	2,982 ",,,
OW, 	18 , 	17 , 	9 , 	9 , 	64 , 	33 , 	41 , 	35 , 	91 , 	10 , 	87 , 	51 , 	22 , 	41 , 	18 , 	9 , 	7 , 	12 , 	6 , 	4 , 	7 , 	3 , 	4 , 	12 , 	6 , 	234 , 	294 , 	631 , 	221 , 	88 , 	84 , 	17 , 	28 , 	15 , 	4 , 	5 , 	11 , 	1 , 	19 , 	2 , 	3 , 	14 , 	5 ," 	2,286 ",,,FT/ED line," 	16,344 "," 	5,137 "," 	3,125 "," 	4,384 "," 	1,756 "," 	7,122 ",,
EM, 	67 , 	218 , 	124 , 	166 , 	449 , 	161 , 	244 , 	163 , 	300 , 	162 , 	197 , 	200 , 	136 , 	124 , 	77 , 	48 , 	103 , 	218 , 	163 , 	202 , 	226 , 	140 , 	132 , 	310 , 	276 , 	42 , 	51 , 	276 , 	122 , 	357 , 	466 , 	251 , 	322 , 	196 , 	84 , 	110 , 	408 , 	67 , 	142 , 	50 , 	38 , 	172 , 	121 ," 	7,877 ",,,SFIA," 	5,494 "," 	1,258 "," 	1,382 ", 	730 , 	669 , 	286 , 	477 ," 	145,536 "
MT, 	81 , 	291 , 	172 , 	210 , 	474 , 	185 , 	280 , 	181 , 	348 , 	234 , 	254 , 	179 , 	168 , 	176 , 	92 , 	67 , 	147 , 	320 , 	153 , 	211 , 	247 , 	156 , 	124 , 	331 , 	325 , 	36 , 	37 , 	78 , 	116 , 	541 , 	708 , 	604 ," 	1,552 ", 	360 , 	163 , 	105 , 	375 , 	52 , 	138 , 	84 , 	60 , 	150 , 	207 ," 	10,766 ",,,,,,,,,,,
PL, 	182 , 	537 , 	276 , 	328 ," 	1,014 ", 	280 , 	567 , 	288 , 	552 , 	362 , 	470 , 	445 , 	292 , 	269 , 	169 , 	130 , 	229 , 	465 , 	267 , 	365 , 	429 , 	243 , 	232 , 	534 , 	612 , 	269 , 	76 , 	100 , 	264 ," 	1,243 "," 	1,661 ", 	971 ," 	1,570 ", 	844 , 	330 , 	202 , 	823 , 	96 , 	262 , 	201 , 	141 , 	711 , 	458 ," 	19,757 ",,,,,,,,,,,
CC, 	68 , 	180 , 	147 , 	228 , 	457 , 	208 , 	308 , 	195 , 	225 , 	163 , 	233 , 	215 , 	120 , 	99 , 	78 , 	56 , 	67 , 	159 , 	96 , 	130 , 	197 , 	132 , 	105 , 	301 , 	251 , 	116 , 	93 , 	254 , 	62 , 	792 , 	865 , 	373 , 	695 , 	319 , 	175 , 	75 , 	246 , 	48 , 	106 , 	74 , 	81 , 	228 , 	181 ," 	9,193 ",,,,,,,,,,,
16, 	59 , 	60 , 	32 , 	77 , 	197 , 	85 , 	138 , 	71 , 	85 , 	63 , 	125 , 	73 , 	36 , 	24 , 	31 , 	13 , 	15 , 	26 , 	27 , 	29 , 	32 , 	22 , 	14 , 	97 , 	83 , 	293 , 	394 ," 	1,345 ", 	789 , 	27 , 	283 , 	205 , 	414 , 	173 , 	86 , 	11 , 	40 , 	4 , 	42 , 	37 , 	34 , 	52 , 	58 ," 	5,797 ",,,,,,,,,,,
24, 	100 , 	90 , 	33 , 	55 , 	137 , 	73 , 	108 , 	58 , 	80 , 	40 , 	141 , 	95 , 	46 , 	34 , 	32 , 	28 , 	21 , 	22 , 	35 , 	34 , 	30 , 	23 , 	16 , 	70 , 	79 , 	388 , 	474 ," 	1,840 ", 	892 , 	288 , 	42 , 	192 , 	419 , 	213 , 	138 , 	10 , 	40 , 	9 , 	57 , 	50 , 	74 , 	66 , 	71 ," 	6,740 ",,,,,,,,,,,
GP, 	18 , 	30 , 	13 , 	22 , 	64 , 	14 , 	31 , 	20 , 	43 , 	21 , 	26 , 	38 , 	13 , 	14 , 	10 , 	5 , 	12 , 	13 , 	16 , 	14 , 	14 , 	12 , 	5 , 	27 , 	20 , 	205 , 	336 ," 	1,266 ", 	318 , 	198 , 	183 , 	21 , 	79 , 	41 , 	39 , 	7 , 	19 , 	3 , 	29 , 	13 , 	19 , 	37 , 	24 ," 	3,344 ",,,,,,,,,,,
BP, 	24 , 	39 , 	9 , 	8 , 	76 , 	15 , 	29 , 	26 , 	56 , 	22 , 	53 , 	35 , 	22 , 	17 , 	13 , 	9 , 	12 , 	24 , 	25 , 	12 , 	19 , 	6 , 	5 , 	14 , 	32 , 	297 , 	513 ," 	2,602 ", 	645 , 	413 , 	398 , 	81 , 	34 , 	65 , 	80 , 	7 , 	23 , 	5 , 	45 , 	28 , 	39 , 	56 , 	43 ," 	5,971 ",,,,,,,,,,,
DC, 	24 , 	41 , 	19 , 	9 , 	93 , 	16 , 	24 , 	23 , 	44 , 	29 , 	37 , 	37 , 	20 , 	29 , 	23 , 	11 , 	19 , 	23 , 	25 , 	26 , 	23 , 	9 , 	12 , 	15 , 	21 , 	175 , 	256 , 	996 , 	316 , 	169 , 	224 , 	43 , 	75 , 	11 , 	31 , 	10 , 	43 , 	7 , 	33 , 	27 , 	36 , 	98 , 	62 ," 	3,258 ",,,,,,,,,,,
CM, 	10 , 	12 , 	2 , 	2 , 	19 , 	3 , 	6 , 	11 , 	26 , 	3 , 	8 , 	11 , 	7 , 	6 , 	3 , 	5 , 	7 , 	8 , 	14 , 	8 , 	10 , 	3 , 	1 , 	6 , 	3 , 	74 , 	104 , 	389 , 	171 , 	81 , 	131 , 	36 , 	82 , 	32 , 	7 , 	1 , 	7 , 	1 , 	21 , 	6 , 	16 , 	96 , 	22 ," 	1,467 ",,,,,,,,,,,
CV, 	5 , 	5 , 	2 , 	2 , 	17 , 	4 , 	8 , 	9 , 	11 , 	49 , 	36 , 	31 , 	22 , 	48 , 	14 , 	8 , 	8 , 	12 , 	3 , 	1 , 	2 , 	1 , 	0 , 	3 , 	5 , 	93 , 	96 , 	201 , 	76 , 	13 , 	12 , 	5 , 	6 , 	10 , 	2 , 	4 , 	69 , 	0 , 	7 , 	2 , 	1 , 	8 , 	3 , 	911 ,,,,,,,,,,,
ED, 	10 , 	14 , 	10 , 	8 , 	74 , 	13 , 	20 , 	26 , 	33 , 	69 , 	97 , 	115 , 	50 , 	146 , 	37 , 	25 , 	29 , 	45 , 	9 , 	5 , 	4 , 	0 , 	2 , 	9 , 	11 , 	375 , 	326 , 	784 , 	259 , 	34 , 	41 , 	22 , 	19 , 	51 , 	8 , 	77 , 	15 , 	-   , 	6 , 	9 , 	3 , 	52 , 	8 ," 	2,946 ",,,,,,,,,,,
NC, 	3 , 	3 , 	2 , 	2 , 	8 , 	3 , 	6 , 	6 , 	14 , 	1 , 	5 , 	12 , 	2 , 	2 , 	4 , 	1 , 	2 , 	6 , 	25 , 	13 , 	27 , 	3 , 	4 , 	7 , 	2 , 	61 , 	54 , 	98 , 	39 , 	5 , 	7 , 	5 , 	6 , 	8 , 	4 , 	2 , 	1 , 	3 , 	26 , 	2 , 	1 , 	10 , 	4 , 	493 ,,,,,,,,,,,
WP, 	24 , 	35 , 	7 , 	9 , 	27 , 	16 , 	73 , 	34 , 	70 , 	10 , 	41 , 	61 , 	13 , 	23 , 	20 , 	15 , 	18 , 	22 , 	250 , 	67 , 	100 , 	17 , 	9 , 	32 , 	25 , 	127 , 	126 , 	303 , 	118 , 	45 , 	75 , 	27 , 	44 , 	37 , 	26 , 	9 , 	8 , 	26 , 	15 , 	15 , 	14 , 	29 , 	12 ," 	2,072 ",,,,,,,,,,,
SS, 	5 , 	10 , 	1 , 	2 , 	12 , 	3 , 	7 , 	2 , 	14 , 	3 , 	8 , 	11 , 	4 , 	5 , 	4 , 	3 , 	2 , 	3 , 	6 , 	8 , 	6 , 	3 , 	2 , 	2 , 	2 , 	49 , 	67 , 	222 , 	69 , 	38 , 	53 , 	11 , 	31 , 	22 , 	5 , 	1 , 	9 , 	3 , 	19 , 	3 , 	10 , 	27 , 	8 , 	772 ,,,,,,,,,,,
SB, 	7 , 	8 , 	1 , 	2 , 	10 , 	1 , 	7 , 	4 , 	9 , 	4 , 	5 , 	6 , 	3 , 	4 , 	6 , 	2 , 	2 , 	2 , 	5 , 	3 , 	3 , 	2 , 	1 , 	4 , 	5 , 	32 , 	50 , 	163 , 	82 , 	39 , 	77 , 	22 , 	47 , 	40 , 	16 , 	1 , 	6 , 	2 , 	9 , 	12 , 	3 , 	27 , 	10 , 	738 ,,,,,,,,,,,
SO, 	10 , 	25 , 	24 , 	23 , 	61 , 	16 , 	20 , 	14 , 	27 , 	7 , 	16 , 	26 , 	10 , 	9 , 	3 , 	3 , 	9 , 	20 , 	19 , 	33 , 	42 , 	21 , 	19 , 	35 , 	17 , 	133 , 	113 , 	472 , 	183 , 	50 , 	68 , 	38 , 	50 , 	90 , 	80 , 	6 , 	43 , 	8 , 	25 , 	23 , 	25 , 	15 , 	141 ," 	2,065 ",,,,,,,,,,,
MB, 	8 , 	16 , 	11 , 	8 , 	78 , 	13 , 	11 , 	13 , 	24 , 	4 , 	11 , 	10 , 	5 , 	4 , 	5 , 	3 , 	4 , 	8 , 	12 , 	15 , 	13 , 	5 , 	7 , 	17 , 	4 , 	107 , 	180 , 	447 , 	171 , 	61 , 	69 , 	26 , 	45 , 	66 , 	29 , 	3 , 	6 , 	3 , 	13 , 	13 , 	11 , 	141 , 	12 ," 	1,707 ",,,,,,,,,,,
Entries," 	1,812 "," 	3,125 "," 	1,930 "," 	1,843 "," 	6,455 "," 	2,354 "," 	3,184 "," 	2,274 "," 	4,100 "," 	2,168 "," 	3,692 "," 	3,260 "," 	2,132 "," 	2,624 "," 	1,873 "," 	1,141 "," 	1,545 "," 	2,632 "," 	2,137 "," 	1,747 "," 	2,305 "," 	1,181 ", 	981 ," 	2,440 "," 	2,405 "," 	6,638 "," 	7,911 "," 	21,834 "," 	9,332 "," 	5,899 "," 	6,900 "," 	3,419 "," 	6,100 "," 	3,229 "," 	1,502 ", 	966 ," 	2,997 ", 	505 ," 	1,959 ", 	758 , 	694 ," 	2,507 "," 	1,724 "," 	146,206 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
