Exit stations,Entry stations->,,TOTAL,,,Feb 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
FV, 	577 ," 	1,031 ", 	336 , 	462 ," 	1,216 ", 	712 ," 	1,019 ", 	636 , 	737 , 	887 , 	416 ," 	1,843 "," 	1,972 "," 	2,218 "," 	1,507 ", 	788 , 	684 , 	713 , 	294 , 	124 , 	290 , 	172 , 	295 , 	402 , 	856 ," 	2,604 "," 	2,507 "," 	5,269 "," 	3,998 "," 	1,820 "," 	1,926 ", 	418 , 	421 , 	382 , 	121 , 	562 ," 	1,293 ", 	56 , 	229 , 	79 , 	171 , 	176 , 	95 , 	578 , 	95 , 	569 , 	170 , 	320 , 	74 , 	228 ," 	44,348 ",,,,,,,,,,,,,
CL, 	602 , 	596 , 	171 , 	236 , 	798 , 	425 , 	870 , 	649 , 	946 , 	898 ," 	1,531 ", 	296 ," 	1,042 "," 	1,240 ", 	982 , 	489 , 	391 , 	375 , 	300 , 	160 , 	153 , 	46 , 	35 , 	124 , 	548 ," 	1,512 "," 	1,485 "," 	2,703 "," 	1,922 "," 	1,023 ", 	888 , 	419 , 	334 , 	410 , 	60 , 	223 , 	622 , 	27 , 	183 , 	71 , 	135 , 	164 , 	89 , 	256 , 	173 , 	250 , 	122 , 	166 , 	127 , 	295 ," 	27,562 ",,,,,,,,,,,,,
SL, 	262 , 	414 , 	162 , 	126 , 	453 , 	344 , 	639 , 	550 , 	963 ," 	1,543 "," 	2,052 "," 	1,224 ", 	151 , 	885 ," 	1,044 ", 	675 , 	516 , 	408 , 	89 , 	101 , 	120 , 	61 , 	36 , 	181 , 	368 ," 	2,059 "," 	2,254 "," 	2,993 "," 	1,811 ", 	943 , 	775 , 	252 , 	285 , 	280 , 	70 , 	371 , 	704 , 	20 , 	98 , 	81 , 	71 , 	223 , 	63 , 	439 , 	74 , 	370 , 	139 , 	196 , 	112 , 	148 ," 	28,198 ",,,,,,,,,,,,,
BF, 	184 , 	315 , 	94 , 	135 , 	422 , 	178 , 	571 , 	566 , 	909 ," 	1,331 "," 	2,229 "," 	1,264 ", 	975 , 	178 , 	811 , 	559 , 	497 , 	736 , 	156 , 	56 , 	98 , 	24 , 	75 , 	66 , 	418 ," 	1,752 "," 	1,928 "," 	2,714 "," 	1,927 ", 	893 , 	560 , 	171 , 	327 , 	229 , 	79 , 	295 , 	985 , 	50 , 	64 , 	73 , 	112 , 	135 , 	63 , 	485 , 	44 , 	378 , 	144 , 	167 , 	41 , 	41 ," 	26,504 ",,,,,,,,,,,,,
HY, 	162 , 	327 , 	88 , 	109 , 	302 , 	138 , 	384 , 	523 , 	673 , 	678 ," 	1,439 ", 	933 ," 	1,090 ", 	790 , 	202 , 	602 , 	910 , 	929 , 	163 , 	69 , 	85 , 	63 , 	28 , 	81 , 	275 ," 	1,216 ", 	855 ," 	1,564 "," 	1,053 ", 	482 , 	372 , 	204 , 	218 , 	205 , 	49 , 	86 , 	445 , 	40 , 	89 , 	74 , 	84 , 	107 , 	84 , 	209 , 	47 , 	533 , 	390 , 	299 , 	51 , 	103 ," 	19,902 ",,,,,,,,,,,,,
SH, 	149 , 	165 , 	86 , 	35 , 	211 , 	74 , 	245 , 	217 , 	337 , 	444 , 	796 , 	470 , 	696 , 	547 , 	574 , 	96 , 	385 , 	554 , 	57 , 	28 , 	39 , 	12 , 	7 , 	67 , 	159 , 	875 , 	842 ," 	1,100 ", 	741 , 	381 , 	336 , 	110 , 	96 , 	81 , 	47 , 	110 , 	158 , 	18 , 	81 , 	53 , 	50 , 	87 , 	41 , 	193 , 	25 , 	365 , 	234 , 	263 , 	45 , 	104 ," 	12,886 ",,,,,,,,,,,,,
UC, 	85 , 	184 , 	94 , 	42 , 	287 , 	128 , 	282 , 	286 , 	445 , 	387 , 	728 , 	463 , 	516 , 	503 , 	802 , 	377 , 	107 , 	587 , 	70 , 	14 , 	39 , 	18 , 	5 , 	31 , 	63 , 	718 , 	690 , 	785 , 	773 , 	305 , 	177 , 	71 , 	58 , 	67 , 	19 , 	72 , 	249 , 	19 , 	61 , 	28 , 	13 , 	58 , 	9 , 	142 , 	53 , 	503 , 	315 , 	276 , 	46 , 	78 ," 	12,128 ",,,,,,,,,,,,,
FM, 	88 , 	243 , 	85 , 	40 , 	196 , 	70 , 	267 , 	161 , 	389 , 	409 , 	799 , 	392 , 	510 , 	667 , 	970 , 	574 , 	636 , 	145 , 	68 , 	107 , 	24 , 	6 , 	20 , 	31 , 	57 , 	660 , 	539 , 	667 , 	604 , 	262 , 	169 , 	49 , 	136 , 	118 , 	42 , 	123 , 	209 , 	3 , 	60 , 	23 , 	49 , 	84 , 	10 , 	47 , 	55 , 	307 , 	413 , 	368 , 	18 , 	63 ," 	12,032 ",,,,,,,,,,,,,
CN, 	197 , 	184 , 	105 , 	65 , 	212 , 	119 , 	533 , 	508 , 	626 , 	89 , 	255 , 	234 , 	121 , 	120 , 	137 , 	55 , 	56 , 	54 , 	229 , 	519 ," 	1,187 ", 	819 , 	251 , 	390 , 	153 ," 	1,598 "," 	1,379 "," 	2,506 "," 	2,043 ", 	736 , 	609 , 	336 , 	268 , 	156 , 	64 , 	15 , 	66 , 	246 ," 	1,162 ", 	112 , 	187 , 	461 , 	119 , 	22 , 	124 , 	62 , 	60 , 	86 , 	764 , 	782 ," 	21,181 ",,,,,,,,,,,,,
PH, 	60 , 	114 , 	61 , 	56 , 	179 , 	104 , 	543 , 	489 , 	636 , 	114 , 	94 , 	136 , 	105 , 	55 , 	82 , 	16 , 	9 , 	101 , 	624 , 	133 , 	573 , 	269 , 	135 , 	354 , 	79 ," 	1,576 "," 	1,438 "," 	1,950 "," 	1,393 ", 	546 , 	308 , 	155 , 	80 , 	117 , 	40 , 	14 , 	45 , 	97 , 	479 , 	57 , 	116 , 	325 , 	42 , 	16 , 	84 , 	33 , 	12 , 	34 , 	312 , 	266 ," 	14,656 ",,,,,,,,,,,,,
WC, 	153 , 	236 , 	87 , 	89 , 	209 , 	57 , 	566 , 	413 , 	566 , 	126 , 	258 , 	121 , 	128 , 	102 , 	76 , 	41 , 	34 , 	22 ," 	1,421 ", 	570 , 	136 , 	325 , 	242 , 	393 , 	108 ," 	1,056 "," 	1,142 "," 	1,345 ", 	948 , 	423 , 	265 , 	82 , 	107 , 	189 , 	70 , 	12 , 	35 , 	229 , 	845 , 	73 , 	78 , 	283 , 	40 , 	8 , 	97 , 	26 , 	19 , 	25 , 	329 , 	518 ," 	14,723 ",,,,,,,,,,,,,
LF, 	58 , 	46 , 	41 , 	14 , 	63 , 	23 , 	192 , 	127 , 	165 , 	29 , 	149 , 	49 , 	51 , 	25 , 	63 , 	7 , 	19 , 	7 , 	977 , 	305 , 	347 , 	60 , 	82 , 	172 , 	33 , 	452 , 	671 , 	489 , 	437 , 	150 , 	199 , 	37 , 	18 , 	26 , 	7 , 	7 , 	6 , 	68 , 	165 , 	3 , 	20 , 	98 , 	18 , 	2 , 	34 , 	15 , 	3 , 	6 , 	143 , 	104 ," 	6,282 ",,,,,,,,,,,,,
OR, 	52 , 	51 , 	9 , 	12 , 	37 , 	17 , 	127 , 	137 , 	171 , 	20 , 	261 , 	30 , 	37 , 	68 , 	24 , 	12 , 	6 , 	23 , 	242 , 	128 , 	299 , 	71 , 	32 , 	141 , 	8 , 	442 , 	484 , 	365 , 	256 , 	191 , 	83 , 	42 , 	21 , 	36 , 	6 , 	1 , 	1 , 	4 , 	70 , 	4 , 	16 , 	83 , 	26 , 	2 , 	40 , 	2 , 	6 , 	7 , 	48 , 	44 ," 	4,295 ",,,,,,,,,,,,,
RR, 	109 , 	171 , 	156 , 	54 , 	47 , 	43 , 	228 , 	252 , 	364 , 	71 , 	430 , 	153 , 	167 , 	93 , 	73 , 	68 , 	46 , 	41 , 	370 , 	435 , 	374 , 	188 , 	214 , 	113 , 	149 , 	856 , 	852 , 	913 , 	794 , 	399 , 	234 , 	117 , 	137 , 	69 , 	12 , 	6 , 	45 , 	74 , 	249 , 	28 , 	19 , 	141 , 	20 , 	4 , 	21 , 	8 , 	6 , 	20 , 	87 , 	181 ," 	9,701 ",,,,,,,,,,,,,
OW, 	219 , 	253 , 	50 , 	57 , 	292 , 	145 , 	322 , 	333 , 	469 , 	175 , 	947 , 	600 , 	296 , 	493 , 	228 , 	132 , 	61 , 	59 , 	181 , 	80 , 	101 , 	17 , 	4 , 	130 , 	200 ," 	4,189 "," 	3,469 "," 	5,026 "," 	3,518 "," 	1,752 "," 	1,262 ", 	324 , 	445 , 	343 , 	131 , 	81 , 	219 , 	30 , 	104 , 	130 , 	160 , 	286 , 	110 , 	47 , 	35 , 	69 , 	24 , 	58 , 	84 , 	132 ," 	27,872 ",,,,,,,,,,,,,
EM," 	1,711 "," 	3,123 "," 	1,082 ", 	743 ," 	1,330 ", 	909 ," 	1,791 "," 	2,219 "," 	2,149 "," 	1,964 "," 	2,891 "," 	1,912 "," 	2,559 "," 	1,926 "," 	1,390 "," 	1,081 ", 	776 , 	729 ," 	1,739 "," 	1,743 "," 	1,186 ", 	528 , 	519 , 	973 ," 	4,540 ", 	409 , 	230 , 	842 , 	874 ," 	1,667 "," 	2,463 "," 	1,453 "," 	3,444 "," 	2,556 ", 	936 , 	864 ," 	2,057 ", 	525 ," 	1,676 ", 	662 , 	568 , 	473 , 	333 , 	663 , 	182 , 	241 , 	232 , 	295 , 	560 ," 	1,660 "," 	67,378 ",,,,,,,,,,,,,
MT," 	2,035 "," 	3,466 "," 	1,060 ", 	705 ," 	1,182 ", 	920 ," 	1,916 "," 	2,182 "," 	2,307 "," 	1,764 "," 	3,094 "," 	1,734 "," 	2,703 "," 	2,489 "," 	1,071 ", 	988 , 	815 , 	639 ," 	1,830 "," 	1,423 "," 	1,271 ", 	720 , 	508 , 	871 ," 	4,197 ", 	244 , 	294 , 	401 , 	759 ," 	1,958 "," 	3,285 "," 	2,621 "," 	6,284 "," 	3,257 "," 	1,391 ", 	835 ," 	1,245 ", 	448 ," 	1,996 ", 	829 ," 	1,024 ", 	569 , 	514 , 	365 , 	112 , 	323 , 	234 , 	294 , 	431 ," 	1,457 "," 	73,060 ",,,,,,,,,,,,,
PL," 	2,097 "," 	3,485 "," 	1,205 ", 	570 ," 	1,313 "," 	1,027 "," 	2,270 "," 	2,140 "," 	2,975 "," 	2,170 "," 	4,129 "," 	2,208 "," 	2,391 "," 	2,114 "," 	1,245 ", 	877 , 	656 , 	563 ," 	2,017 "," 	1,683 "," 	1,077 ", 	430 , 	322 , 	731 ," 	4,544 "," 	1,014 ", 	310 , 	545 , 	674 ," 	3,858 "," 	5,362 "," 	3,680 "," 	7,875 "," 	5,341 "," 	2,071 ", 	867 ," 	1,712 ", 	529 ," 	1,971 "," 	1,364 "," 	1,486 "," 	1,080 ", 	688 , 	540 , 	129 , 	205 , 	154 , 	359 , 	597 ," 	1,296 "," 	87,946 ",,,,,,,,,,,,,
CC," 	1,519 "," 	2,675 ", 	902 , 	621 ," 	1,070 ", 	836 ," 	2,039 "," 	1,990 "," 	1,894 "," 	1,731 "," 	3,944 "," 	1,976 "," 	1,581 "," 	1,675 ", 	921 , 	698 , 	660 , 	554 ," 	1,837 "," 	1,241 ", 	855 , 	318 , 	253 , 	669 ," 	3,642 ", 	858 , 	672 , 	618 , 	451 ," 	1,732 "," 	2,590 "," 	1,786 "," 	4,454 "," 	3,220 "," 	1,519 ", 	481 ," 	1,209 ", 	532 ," 	1,417 "," 	1,014 ", 	918 , 	767 , 	839 , 	298 , 	80 , 	144 , 	232 , 	323 , 	340 ," 	1,312 "," 	63,907 ",,,,,,,,,,,,,
16," 	1,261 "," 	1,632 ", 	372 , 	350 , 	736 , 	515 ," 	1,277 "," 	1,243 "," 	1,268 ", 	990 ," 	1,782 ", 	876 , 	915 , 	777 , 	477 , 	441 , 	250 , 	231 , 	659 , 	540 , 	402 , 	166 , 	163 , 	394 ," 	1,793 "," 	1,711 "," 	1,829 "," 	4,350 "," 	2,262 ", 	251 , 	677 ," 	1,225 "," 	2,680 "," 	2,190 "," 	1,109 ", 	169 , 	467 , 	129 , 	904 , 	613 , 	757 , 	531 , 	442 , 	148 , 	59 , 	82 , 	82 , 	117 , 	305 , 	623 ," 	43,222 ",,,,,,,,,,,,,
24," 	1,284 "," 	1,641 ", 	356 , 	377 , 	608 , 	316 , 	811 , 	814 , 	824 , 	709 ," 	1,642 ", 	939 , 	782 , 	605 , 	318 , 	343 , 	176 , 	166 , 	550 , 	286 , 	279 , 	189 , 	108 , 	238 ," 	1,355 "," 	2,078 "," 	2,795 "," 	6,468 "," 	3,331 ", 	712 , 	405 ," 	1,100 "," 	2,155 "," 	1,973 "," 	1,028 ", 	129 , 	238 , 	152 , 	806 , 	889 , 	915 , 	414 , 	515 , 	161 , 	77 , 	65 , 	65 , 	89 , 	292 , 	453 ," 	43,021 ",,,,,,,,,,,,,
GP, 	293 , 	436 , 	82 , 	98 , 	235 , 	92 , 	305 , 	338 , 	360 , 	251 , 	400 , 	309 , 	233 , 	206 , 	156 , 	119 , 	58 , 	40 , 	244 , 	119 , 	61 , 	46 , 	37 , 	138 , 	291 ," 	1,467 "," 	2,252 "," 	3,846 "," 	1,708 "," 	1,189 "," 	1,035 ", 	220 , 	370 , 	360 , 	307 , 	46 , 	99 , 	35 , 	191 , 	159 , 	478 , 	262 , 	218 , 	53 , 	36 , 	28 , 	19 , 	22 , 	54 , 	262 ," 	19,663 ",,,,,,,,,,,,,
BP, 	422 , 	613 , 	120 , 	77 , 	267 , 	152 , 	241 , 	343 , 	556 , 	442 , 	421 , 	316 , 	277 , 	281 , 	212 , 	118 , 	79 , 	109 , 	223 , 	55 , 	122 , 	21 , 	30 , 	104 , 	500 ," 	2,881 "," 	3,595 "," 	9,839 "," 	4,275 "," 	2,353 "," 	1,998 ", 	334 , 	218 , 	336 , 	481 , 	76 , 	166 , 	24 , 	215 , 	403 , 	767 , 	554 , 	543 , 	71 , 	37 , 	55 , 	21 , 	31 , 	54 , 	161 ," 	35,589 ",,,,,,,,,,,,,
DC, 	240 , 	425 , 	95 , 	111 , 	212 , 	100 , 	278 , 	300 , 	490 , 	238 , 	458 , 	420 , 	282 , 	204 , 	176 , 	86 , 	80 , 	117 , 	148 , 	134 , 	180 , 	29 , 	43 , 	75 , 	369 ," 	2,554 "," 	2,801 "," 	6,888 "," 	3,601 "," 	2,467 "," 	1,954 ", 	406 , 	438 , 	251 , 	196 , 	47 , 	251 , 	39 , 	194 , 	355 , 	797 ," 	1,004 ", 	602 , 	69 , 	23 , 	54 , 	67 , 	52 , 	101 , 	327 ," 	30,828 ",,,,,,,,,,,,,
CM, 	96 , 	196 , 	19 , 	36 , 	49 , 	30 , 	142 , 	130 , 	275 , 	61 , 	113 , 	51 , 	68 , 	77 , 	42 , 	49 , 	42 , 	39 , 	62 , 	39 , 	74 , 	12 , 	10 , 	20 , 	124 , 	934 ," 	1,031 "," 	2,391 "," 	1,468 ", 	943 , 	974 , 	319 , 	507 , 	217 , 	91 , 	4 , 	47 , 	25 , 	162 , 	95 , 	318 , 	806 , 	342 , 	8 , 	3 , 	4 , 	9 , 	5 , 	74 , 	191 ," 	12,824 ",,,,,,,,,,,,,
CV, 	34 , 	24 , 	35 , 	7 , 	70 , 	43 , 	74 , 	45 , 	66 , 	442 , 	429 , 	225 , 	386 , 	271 , 	84 , 	75 , 	103 , 	118 , 	14 , 	15 , 	22 , 	12 , 	15 , 	6 , 	92 , 	648 , 	772 , 	925 , 	491 , 	228 , 	146 , 	61 , 	75 , 	83 , 	3 , 	64 , 	682 , 	1 , 	1 , 	57 , 	67 , 	44 , 	22 , 	431 , 	21 , 	34 , 	9 , 	17 , 	2 , 	8 ," 	7,599 ",,,,,,,,,,,,,
ED, 	50 , 	207 , 	38 , 	37 , 	164 , 	65 , 	220 , 	154 , 	194 , 	538 ," 	1,161 ", 	592 , 	708 , 	940 , 	367 , 	223 , 	228 , 	245 , 	51 , 	57 , 	23 , 	9 , 	2 , 	16 , 	189 ," 	1,633 "," 	1,210 "," 	2,015 "," 	1,312 ", 	484 , 	265 , 	81 , 	211 , 	256 , 	46 , 	610 , 	217 , 	8 , 	50 , 	40 , 	26 , 	309 , 	59 , 	192 , 	188 , 	65 , 	108 , 	116 , 	12 , 	52 ," 	16,043 ",,,,,,,,,,,,,
NC, 	15 , 	32 , 	21 , 	10 , 	46 , 	4 , 	116 , 	134 , 	132 , 	38 , 	44 , 	29 , 	31 , 	46 , 	21 , 	11 , 	10 , 	3 , 	201 , 	118 , 	180 , 	57 , 	12 , 	53 , 	18 , 	363 , 	425 , 	614 , 	526 , 	120 , 	146 , 	23 , 	42 , 	47 , 	23 , 	-   , 	17 , 	35 , 	196 , 	62 , 	17 , 	149 , 	12 , 	3 , 	44 , 	-   , 	14 , 	6 , 	136 , 	154 ," 	4,556 ",,,,,,,,,,,,,
WP, 	79 , 	168 , 	41 , 	61 , 	249 , 	54 , 	740 , 	480 , 	528 , 	46 , 	195 , 	159 , 	108 , 	82 , 	88 , 	83 , 	52 , 	52 ," 	1,208 ", 	465 , 	843 , 	146 , 	85 , 	240 , 	134 ," 	1,402 "," 	1,551 "," 	2,546 "," 	1,749 ", 	918 , 	830 , 	220 , 	243 , 	257 , 	155 , 	9 , 	48 , 	171 , 	153 , 	95 , 	173 , 	485 , 	61 , 	6 , 	85 , 	39 , 	23 , 	31 , 	130 , 	310 ," 	18,076 ",,,,,,,,,,,,,
SS, 	129 , 	194 , 	52 , 	27 , 	75 , 	40 , 	81 , 	66 , 	191 , 	53 , 	58 , 	68 , 	73 , 	102 , 	73 , 	41 , 	18 , 	25 , 	93 , 	64 , 	62 , 	4 , 	18 , 	27 , 	105 , 	762 , 	620 ," 	1,570 "," 	1,076 ", 	634 , 	776 , 	166 , 	374 , 	327 , 	106 , 	52 , 	41 , 	53 , 	126 , 	84 , 	173 , 	353 , 	147 , 	19 , 	3 , 	13 , 	8 , 	7 , 	17 , 	143 ," 	9,389 ",,,,,,,,,,,,,
SB, 	186 , 	207 , 	17 , 	17 , 	83 , 	88 , 	71 , 	95 , 	198 , 	39 , 	150 , 	114 , 	86 , 	137 , 	94 , 	48 , 	25 , 	37 , 	218 , 	95 , 	71 , 	15 , 	10 , 	28 , 	157 , 	485 , 	819 ," 	1,761 "," 	1,075 ", 	866 , 	852 , 	505 , 	888 , 	773 , 	259 , 	68 , 	22 , 	34 , 	179 , 	224 , 	103 , 	300 , 	171 , 	9 , 	20 , 	9 , 	30 , 	5 , 	47 , 	96 ," 	11,886 ",,,,,,,,,,,,,
SO, 	126 , 	345 , 	83 , 	67 , 	108 , 	46 , 	206 , 	155 , 	228 , 	74 , 	151 , 	114 , 	171 , 	115 , 	85 , 	45 , 	66 , 	54 , 	443 , 	263 , 	269 , 	92 , 	75 , 	112 , 	238 , 	296 , 	303 ," 	1,052 ", 	618 , 	389 , 	317 , 	192 , 	532 , 	931 , 	570 , 	32 , 	205 , 	124 , 	467 , 	255 , 	242 , 	206 , 	595 , 	56 , 	56 , 	24 , 	26 , 	4 , 	99 , 	560 ," 	11,882 ",,,,,,,,,,,,,
MB, 	122 , 	206 , 	98 , 	24 , 	167 , 	55 , 	110 , 	89 , 	186 , 	39 , 	100 , 	98 , 	65 , 	64 , 	69 , 	32 , 	14 , 	12 , 	127 , 	48 , 	49 , 	28 , 	19 , 	35 , 	117 , 	316 , 	548 , 	776 , 	757 , 	447 , 	418 , 	189 , 	528 , 	680 , 	241 , 	18 , 	49 , 	13 , 	61 , 	96 , 	100 , 	771 , 	142 , 	3 , 	10 , 	8 , 	1 , 	1 , 	9 , 	95 ," 	8,250 ",,,,,,,,,,,,,
WD, 	18 , 	65 , 	32 , 	6 , 	65 , 	20 , 	52 , 	74 , 	48 , 	322 , 	545 , 	271 , 	430 , 	628 , 	196 , 	214 , 	113 , 	73 , 	41 , 	7 , 	12 , 	2 , 	1 , 	9 , 	50 , 	580 , 	382 , 	633 , 	384 , 	157 , 	181 , 	95 , 	96 , 	60 , 	7 , 	460 , 	252 , 	15 , 	5 , 	5 , 	9 , 	62 , 	8 , 	97 , 	67 , 	24 , 	48 , 	34 , 	3 , 	28 ," 	6,986 ",,,,,,,,,,,,,
OA, 	34 , 	85 , 	20 , 	28 , 	76 , 	28 , 	36 , 	48 , 	58 , 	57 , 	73 , 	108 , 	35 , 	19 , 	45 , 	32 , 	39 , 	41 , 	84 , 	74 , 	65 , 	26 , 	15 , 	26 , 	27 , 	102 , 	87 , 	127 , 	96 , 	72 , 	42 , 	16 , 	51 , 	26 , 	1 , 	16 , 	134 , 	28 , 	100 , 	6 , 	19 , 	66 , 	3 , 	49 , 	30 , 	15 , 	28 , 	26 , 	23 , 	87 ," 	2,429 ",,,,,,,,,,,,,
