Exit stations,Entry stations->,,SATURDAY,,,Jun 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,Exits,,,,,,,,,,
SH, 	7 , 	17 , 	6 , 	7 , 	26 , 	7 , 	14 , 	14 , 	22 , 	17 , 	54 , 	74 , 	37 , 	47 , 	57 , 	7 , 	29 , 	65 , 	6 , 	3 , 	5 , 	-   , 	0 , 	3 , 	9 , 	70 , 	53 , 	116 , 	77 , 	29 , 	23 , 	10 , 	8 , 	10 , 	4 , 	10 , 	16 , 	1 , 	8 , 	5 , 	6 , 	9 , 	3 , 	9 , 	4 , 	11 ," 	1,007 ",,,,,,,,,,
UC, 	10 , 	18 , 	6 , 	10 , 	70 , 	13 , 	13 , 	20 , 	33 , 	28 , 	47 , 	117 , 	43 , 	61 , 	63 , 	32 , 	22 , 	75 , 	6 , 	5 , 	5 , 	2 , 	2 , 	7 , 	10 , 	158 , 	85 , 	199 , 	112 , 	33 , 	23 , 	9 , 	13 , 	25 , 	4 , 	11 , 	31 , 	2 , 	13 , 	4 , 	4 , 	18 , 	4 , 	12 , 	13 , 	12 ," 	1,492 ",,,,,,,,,,
FM, 	18 , 	35 , 	15 , 	25 , 	162 , 	23 , 	27 , 	41 , 	46 , 	45 , 	97 , 	213 , 	60 , 	96 , 	124 , 	56 , 	80 , 	42 , 	12 , 	13 , 	12 , 	4 , 	2 , 	13 , 	12 , 	300 , 	146 , 	386 , 	229 , 	80 , 	38 , 	11 , 	17 , 	29 , 	3 , 	19 , 	60 , 	1 , 	20 , 	6 , 	4 , 	30 , 	3 , 	24 , 	24 , 	17 ," 	2,712 ",,,,,,,,,,
CN, 	14 , 	25 , 	12 , 	14 , 	43 , 	18 , 	51 , 	42 , 	68 , 	10 , 	16 , 	58 , 	9 , 	10 , 	11 , 	4 , 	7 , 	15 , 	18 , 	50 , 	162 , 	51 , 	19 , 	41 , 	9 , 	222 , 	144 , 	301 , 	216 , 	83 , 	56 , 	21 , 	25 , 	27 , 	7 , 	2 , 	8 , 	20 , 	168 , 	8 , 	11 , 	90 , 	17 , 	3 , 	21 , 	2 ," 	2,223 ",,,,,,,,,,
PH, 	6 , 	11 , 	7 , 	9 , 	51 , 	12 , 	37 , 	44 , 	57 , 	3 , 	10 , 	58 , 	8 , 	5 , 	3 , 	1 , 	4 , 	8 , 	47 , 	16 , 	82 , 	27 , 	13 , 	56 , 	8 , 	317 , 	196 , 	327 , 	241 , 	81 , 	37 , 	16 , 	15 , 	21 , 	7 , 	2 , 	5 , 	12 , 	74 , 	9 , 	10 , 	124 , 	16 , 	1 , 	25 , 	4 ," 	2,119 ",,,,,,,,,,
WC, 	16 , 	16 , 	19 , 	20 , 	82 , 	15 , 	55 , 	70 , 	69 , 	7 , 	18 , 	58 , 	10 , 	10 , 	10 , 	5 , 	5 , 	12 , 	186 , 	91 , 	27 , 	38 , 	18 , 	92 , 	12 , 	517 , 	291 , 	406 , 	348 , 	102 , 	72 , 	33 , 	22 , 	26 , 	9 , 	3 , 	5 , 	25 , 	113 , 	9 , 	10 , 	160 , 	20 , 	3 , 	24 , 	4 ," 	3,159 ",,,,,,,,,,
LF, 	6 , 	7 , 	6 , 	7 , 	40 , 	7 , 	24 , 	31 , 	28 , 	4 , 	8 , 	46 , 	4 , 	2 , 	4 , 	-   , 	2 , 	4 , 	67 , 	29 , 	35 , 	14 , 	8 , 	40 , 	3 , 	259 , 	163 , 	225 , 	170 , 	52 , 	29 , 	14 , 	9 , 	8 , 	1 , 	1 , 	1 , 	5 , 	18 , 	3 , 	3 , 	79 , 	8 , 	0 , 	9 , 	1 ," 	1,478 ",,,,,,,,,,
OR, 	5 , 	5 , 	6 , 	7 , 	39 , 	3 , 	19 , 	23 , 	32 , 	5 , 	10 , 	27 , 	4 , 	1 , 	1 , 	0 , 	2 , 	3 , 	21 , 	16 , 	23 , 	10 , 	8 , 	38 , 	4 , 	229 , 	110 , 	186 , 	195 , 	48 , 	36 , 	11 , 	8 , 	12 , 	3 , 	1 , 	2 , 	2 , 	9 , 	3 , 	3 , 	50 , 	6 , 	1 , 	10 , 	2 ," 	1,231 ",,,,,,,,,,
RR, 	15 , 	22 , 	29 , 	14 , 	35 , 	12 , 	32 , 	66 , 	68 , 	9 , 	24 , 	41 , 	12 , 	8 , 	8 , 	3 , 	9 , 	12 , 	38 , 	63 , 	85 , 	47 , 	38 , 	20 , 	17 , 	409 , 	260 , 	459 , 	430 , 	232 , 	122 , 	45 , 	12 , 	20 , 	4 , 	5 , 	7 , 	10 , 	35 , 	4 , 	4 , 	105 , 	30 , 	2 , 	14 , 	5 ," 	2,937 ",,,,,,,,,,
OW, 	21 , 	24 , 	15 , 	10 , 	45 , 	27 , 	32 , 	41 , 	66 , 	12 , 	39 , 	58 , 	24 , 	19 , 	15 , 	8 , 	6 , 	13 , 	7 , 	9 , 	9 , 	3 , 	3 , 	16 , 	19 , 	746 , 	570 ," 	1,090 ", 	763 , 	479 , 	242 , 	53 , 	64 , 	50 , 	10 , 	6 , 	18 , 	3 , 	27 , 	12 , 	18 , 	86 , 	19 , 	5 , 	8 , 	1 ," 	4,804 ",,,,,,,,,,
EM, 	192 , 	442 , 	264 , 	407 , 	950 , 	332 , 	502 , 	516 , 	522 , 	257 , 	313 , 	294 , 	218 , 	222 , 	142 , 	89 , 	196 , 	313 , 	286 , 	407 , 	600 , 	317 , 	270 , 	505 , 	923 , 	114 , 	43 , 	323 , 	232 , 	504 , 	568 , 	326 , 	474 , 	388 , 	120 , 	159 , 	729 , 	120 , 	284 , 	99 , 	140 , 	418 , 	282 , 	241 , 	88 , 	95 ," 	15,221 ",,,,,,,,,,
MT, 	149 , 	299 , 	171 , 	235 , 	471 , 	195 , 	366 , 	365 , 	409 , 	214 , 	230 , 	191 , 	179 , 	167 , 	87 , 	63 , 	116 , 	186 , 	177 , 	217 , 	296 , 	170 , 	133 , 	302 , 	704 , 	41 , 	60 , 	59 , 	132 , 	413 , 	479 , 	378 , 	805 , 	431 , 	117 , 	108 , 	313 , 	73 , 	190 , 	109 , 	109 , 	276 , 	210 , 	107 , 	51 , 	56 ," 	10,605 ",,,,,,,,,,
PL, 	276 , 	552 , 	285 , 	320 , 	740 , 	296 , 	511 , 	466 , 	614 , 	299 , 	441 , 	343 , 	313 , 	303 , 	156 , 	116 , 	183 , 	355 , 	254 , 	303 , 	400 , 	228 , 	196 , 	430 ," 	1,143 ", 	308 , 	65 , 	156 , 	269 ," 	1,233 "," 	1,363 ", 	858 ," 	1,447 "," 	1,091 ", 	304 , 	146 , 	512 , 	111 , 	360 , 	234 , 	269 ," 	1,324 ", 	575 , 	172 , 	119 , 	83 ," 	20,520 ",,,,,,,,,,
CC, 	164 , 	362 , 	215 , 	289 , 	604 , 	295 , 	526 , 	493 , 	414 , 	256 , 	405 , 	229 , 	199 , 	190 , 	127 , 	89 , 	120 , 	260 , 	228 , 	243 , 	343 , 	185 , 	197 , 	459 , 	855 , 	239 , 	116 , 	258 , 	87 , 	588 , 	690 , 	394 , 	517 , 	634 , 	186 , 	125 , 	416 , 	100 , 	230 , 	164 , 	232 , 	417 , 	676 , 	151 , 	39 , 	75 ," 	14,079 ",,,,,,,,,,
16, 	101 , 	151 , 	97 , 	188 , 	451 , 	278 , 	429 , 	371 , 	246 , 	187 , 	227 , 	107 , 	81 , 	62 , 	45 , 	22 , 	39 , 	80 , 	73 , 	88 , 	110 , 	53 , 	56 , 	270 , 	570 , 	470 , 	363 ," 	1,319 ", 	720 , 	57 , 	195 , 	274 , 	407 , 	341 , 	100 , 	49 , 	111 , 	20 , 	68 , 	95 , 	106 , 	173 , 	330 , 	39 , 	23 , 	25 ," 	9,664 ",,,,,,,,,,
24, 	104 , 	120 , 	58 , 	90 , 	232 , 	115 , 	218 , 	221 , 	176 , 	91 , 	122 , 	98 , 	49 , 	40 , 	26 , 	26 , 	21 , 	36 , 	42 , 	41 , 	63 , 	30 , 	27 , 	133 , 	288 , 	527 , 	398 ," 	1,496 ", 	735 , 	181 , 	48 , 	209 , 	328 , 	234 , 	91 , 	24 , 	42 , 	17 , 	62 , 	73 , 	116 , 	132 , 	172 , 	21 , 	17 , 	10 ," 	7,397 ",,,,,,,,,,
GP, 	24 , 	40 , 	23 , 	27 , 	115 , 	24 , 	50 , 	61 , 	57 , 	22 , 	27 , 	45 , 	18 , 	14 , 	8 , 	4 , 	8 , 	11 , 	19 , 	15 , 	27 , 	13 , 	10 , 	45 , 	54 , 	269 , 	263 , 	930 , 	350 , 	230 , 	198 , 	20 , 	48 , 	42 , 	29 , 	9 , 	29 , 	6 , 	31 , 	19 , 	58 , 	78 , 	78 , 	5 , 	13 , 	5 ," 	3,465 ",,,,,,,,,,
BP, 	32 , 	45 , 	12 , 	16 , 	62 , 	18 , 	30 , 	32 , 	63 , 	25 , 	29 , 	27 , 	25 , 	18 , 	8 , 	8 , 	11 , 	14 , 	16 , 	12 , 	16 , 	6 , 	6 , 	17 , 	48 , 	386 , 	412 ," 	1,628 ", 	409 , 	323 , 	294 , 	46 , 	32 , 	44 , 	46 , 	7 , 	24 , 	6 , 	29 , 	33 , 	91 , 	92 , 	74 , 	9 , 	8 , 	4 ," 	4,588 ",,,,,,,,,,
DC, 	29 , 	44 , 	21 , 	18 , 	79 , 	22 , 	31 , 	49 , 	61 , 	21 , 	27 , 	57 , 	20 , 	24 , 	9 , 	9 , 	18 , 	27 , 	17 , 	20 , 	25 , 	9 , 	9 , 	23 , 	47 , 	341 , 	325 ," 	1,210 ", 	586 , 	317 , 	251 , 	46 , 	52 , 	23 , 	32 , 	10 , 	34 , 	9 , 	42 , 	25 , 	91 , 	161 , 	120 , 	12 , 	15 , 	6 ," 	4,414 ",,,,,,,,,,
CM, 	7 , 	16 , 	5 , 	5 , 	21 , 	4 , 	9 , 	10 , 	16 , 	2 , 	6 , 	10 , 	4 , 	5 , 	1 , 	3 , 	3 , 	2 , 	7 , 	9 , 	11 , 	2 , 	3 , 	4 , 	12 , 	99 , 	87 , 	333 , 	156 , 	86 , 	84 , 	29 , 	47 , 	30 , 	8 , 	2 , 	6 , 	3 , 	21 , 	13 , 	35 , 	120 , 	36 , 	1 , 	1 , 	1 ," 	1,368 ",,,,,,,,,,
CV, 	2 , 	7 , 	4 , 	5 , 	28 , 	5 , 	7 , 	11 , 	12 , 	39 , 	50 , 	111 , 	38 , 	54 , 	15 , 	8 , 	5 , 	19 , 	2 , 	2 , 	2 , 	0 , 	1 , 	3 , 	8 , 	120 , 	90 , 	169 , 	115 , 	37 , 	24 , 	9 , 	8 , 	11 , 	2 , 	11 , 	66 , 	1 , 	4 , 	2 , 	3 , 	21 , 	2 , 	59 , 	9 , 	3 ," 	1,200 ",,,,,,,,,,
ED, 	8 , 	13 , 	8 , 	11 , 	73 , 	12 , 	21 , 	16 , 	20 , 	52 , 	101 , 	484 , 	49 , 	73 , 	26 , 	14 , 	35 , 	54 , 	8 , 	8 , 	4 , 	2 , 	1 , 	6 , 	22 , 	615 , 	281 , 	513 , 	366 , 	106 , 	52 , 	29 , 	29 , 	36 , 	5 , 	62 , 	60 , 	2 , 	10 , 	5 , 	6 , 	111 , 	8 , 	35 , 	54 , 	14 ," 	3,517 ",,,,,,,,,,
NC, 	3 , 	4 , 	2 , 	2 , 	10 , 	3 , 	10 , 	12 , 	9 , 	-   , 	4 , 	24 , 	4 , 	1 , 	3 , 	1 , 	1 , 	4 , 	20 , 	12 , 	20 , 	2 , 	3 , 	11 , 	5 , 	102 , 	62 , 	117 , 	89 , 	22 , 	14 , 	7 , 	5 , 	8 , 	2 , 	1 , 	2 , 	6 , 	26 , 	1 , 	4 , 	39 , 	4 , 	1 , 	7 , 	1 , 	686 ,,,,,,,,,,
WP, 	29 , 	29 , 	11 , 	9 , 	41 , 	16 , 	90 , 	49 , 	67 , 	10 , 	29 , 	81 , 	18 , 	17 , 	18 , 	9 , 	13 , 	20 , 	175 , 	70 , 	117 , 	19 , 	10 , 	38 , 	29 , 	261 , 	161 , 	407 , 	231 , 	82 , 	82 , 	34 , 	42 , 	50 , 	28 , 	3 , 	8 , 	27 , 	24 , 	16 , 	16 , 	129 , 	16 , 	3 , 	24 , 	3 ," 	2,656 ",,,,,,,,,,
SS, 	8 , 	11 , 	4 , 	3 , 	12 , 	3 , 	7 , 	13 , 	15 , 	3 , 	4 , 	13 , 	5 , 	4 , 	4 , 	4 , 	2 , 	4 , 	8 , 	8 , 	8 , 	4 , 	2 , 	2 , 	8 , 	89 , 	75 , 	267 , 	138 , 	86 , 	65 , 	18 , 	36 , 	29 , 	11 , 	3 , 	7 , 	4 , 	14 , 	9 , 	27 , 	49 , 	18 , 	2 , 	3 , 	1 ," 	1,102 ",,,,,,,,,,
SB, 	14 , 	13 , 	6 , 	7 , 	23 , 	6 , 	13 , 	12 , 	21 , 	5 , 	10 , 	20 , 	5 , 	9 , 	5 , 	5 , 	3 , 	4 , 	11 , 	11 , 	9 , 	3 , 	2 , 	9 , 	15 , 	119 , 	93 , 	307 , 	216 , 	90 , 	108 , 	52 , 	95 , 	102 , 	34 , 	2 , 	7 , 	3 , 	17 , 	26 , 	13 , 	58 , 	27 , 	5 , 	3 , 	1 ," 	1,613 ",,,,,,,,,,
SO, 	36 , 	73 , 	64 , 	88 , 	119 , 	47 , 	81 , 	52 , 	66 , 	14 , 	31 , 	23 , 	28 , 	15 , 	13 , 	6 , 	9 , 	21 , 	84 , 	90 , 	116 , 	70 , 	64 , 	81 , 	87 , 	257 , 	204 , 	939 , 	288 , 	106 , 	105 , 	67 , 	94 , 	155 , 	88 , 	9 , 	85 , 	36 , 	117 , 	38 , 	42 , 	64 , 	250 , 	23 , 	22 , 	4 ," 	4,367 ",,,,,,,,,,
MB, 	11 , 	17 , 	12 , 	20 , 	112 , 	19 , 	31 , 	35 , 	35 , 	8 , 	8 , 	14 , 	6 , 	4 , 	4 , 	1 , 	1 , 	5 , 	13 , 	18 , 	18 , 	11 , 	8 , 	31 , 	25 , 	243 , 	163 , 	579 , 	558 , 	271 , 	158 , 	81 , 	78 , 	122 , 	35 , 	1 , 	9 , 	5 , 	15 , 	21 , 	22 , 	281 , 	37 , 	3 , 	6 , 	1 ," 	3,150 ",,,,,,,,,,
WD, 	1 , 	6 , 	5 , 	3 , 	29 , 	3 , 	6 , 	10 , 	7 , 	28 , 	64 , 	152 , 	44 , 	76 , 	32 , 	14 , 	17 , 	22 , 	2 , 	2 , 	2 , 	1 , 	1 , 	4 , 	9 , 	205 , 	97 , 	200 , 	151 , 	46 , 	18 , 	10 , 	9 , 	10 , 	2 , 	67 , 	30 , 	1 , 	3 , 	3 , 	2 , 	31 , 	6 , 	19 , 	22 , 	2 ," 	1,472 ",,,,,,,,,,
OA, 	8 , 	19 , 	18 , 	16 , 	33 , 	11 , 	10 , 	10 , 	12 , 	7 , 	9 , 	42 , 	4 , 	2 , 	6 , 	2 , 	9 , 	20 , 	15 , 	15 , 	21 , 	8 , 	7 , 	6 , 	3 , 	54 , 	28 , 	78 , 	36 , 	12 , 	9 , 	11 , 	6 , 	9 , 	1 , 	7 , 	39 , 	7 , 	12 , 	3 , 	2 , 	15 , 	4 , 	13 , 	4 , 	4 , 	662 ,,,,,,,,,,
WS, 	2 , 	11 , 	4 , 	7 , 	67 , 	10 , 	10 , 	13 , 	16 , 	12 , 	32 , 	97 , 	10 , 	13 , 	17 , 	7 , 	10 , 	13 , 	2 , 	2 , 	5 , 	1 , 	2 , 	6 , 	2 , 	88 , 	38 , 	82 , 	60 , 	21 , 	11 , 	3 , 	4 , 	6 , 	1 , 	4 , 	12 , 	1 , 	3 , 	0 , 	1 , 	5 , 	1 , 	4 , 	4 , 	11 , 	724 ,,,,,,,,,,
Entries," 	2,122 "," 	3,779 "," 	2,425 "," 	2,634 "," 	7,448 "," 	2,835 "," 	4,356 "," 	4,242 "," 	4,606 "," 	2,238 "," 	3,793 "," 	4,958 "," 	2,515 "," 	2,556 "," 	1,763 "," 	1,045 "," 	1,538 "," 	2,727 "," 	2,259 "," 	2,210 "," 	3,113 "," 	1,543 "," 	1,296 "," 	3,104 "," 	5,437 "," 	12,567 "," 	8,455 "," 	21,637 "," 	13,501 "," 	8,815 "," 	7,346 "," 	3,694 "," 	5,271 "," 	4,548 "," 	1,423 "," 	1,250 "," 	3,679 ", 	725 ," 	2,505 "," 	1,176 "," 	1,613 "," 	5,623 "," 	3,398 "," 	1,422 ", 	993 , 	745 ," 	186,925 ",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
