Exit stations,Entry stations->,,SUNDAY,,,Jun 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,Exits,,,,,,,,,,,
RM, 	8 , 	36 , 	46 , 	24 , 	150 , 	46 , 	56 , 	32 , 	45 , 	19 , 	37 , 	35 , 	13 , 	9 , 	10 , 	5 , 	5 , 	9 , 	6 , 	3 , 	7 , 	2 , 	2 , 	10 , 	13 , 	130 , 	90 , 	241 , 	171 , 	68 , 	72 , 	19 , 	21 , 	19 , 	6 , 	2 , 	5 , 	2 , 	15 , 	5 , 	9 , 	48 , 	8 , 	2 , 	11 , 	3 ," 	1,569 ",,,,,,,,,,,
EN, 	45 , 	17 , 	50 , 	36 , 	262 , 	82 , 	91 , 	59 , 	91 , 	23 , 	44 , 	96 , 	15 , 	25 , 	22 , 	5 , 	9 , 	22 , 	12 , 	5 , 	14 , 	6 , 	6 , 	13 , 	22 , 	247 , 	157 , 	475 , 	366 , 	96 , 	82 , 	22 , 	32 , 	34 , 	11 , 	4 , 	8 , 	1 , 	18 , 	10 , 	9 , 	80 , 	15 , 	3 , 	35 , 	9 ," 	2,784 ",,,,,,,,,,,
EP, 	45 , 	42 , 	14 , 	27 , 	231 , 	45 , 	46 , 	49 , 	67 , 	17 , 	18 , 	64 , 	9 , 	10 , 	9 , 	3 , 	5 , 	16 , 	10 , 	7 , 	10 , 	5 , 	5 , 	15 , 	10 , 	161 , 	99 , 	244 , 	262 , 	62 , 	40 , 	16 , 	11 , 	12 , 	6 , 	3 , 	6 , 	1 , 	3 , 	1 , 	5 , 	62 , 	15 , 	3 , 	27 , 	6 ," 	1,819 ",,,,,,,,,,,
NB, 	27 , 	36 , 	27 , 	17 , 	94 , 	39 , 	50 , 	48 , 	56 , 	17 , 	29 , 	66 , 	11 , 	8 , 	9 , 	4 , 	4 , 	15 , 	11 , 	10 , 	13 , 	6 , 	5 , 	8 , 	11 , 	230 , 	156 , 	263 , 	322 , 	111 , 	69 , 	29 , 	15 , 	18 , 	2 , 	3 , 	9 , 	3 , 	8 , 	4 , 	4 , 	88 , 	16 , 	1 , 	37 , 	10 ," 	2,013 ",,,,,,,,,,,
BK, 	153 , 	252 , 	235 , 	98 , 	50 , 	155 , 	154 , 	156 , 	161 , 	57 , 	86 , 	88 , 	44 , 	36 , 	31 , 	18 , 	51 , 	109 , 	32 , 	29 , 	55 , 	28 , 	20 , 	23 , 	40 , 	568 , 	299 , 	694 , 	622 , 	265 , 	144 , 	66 , 	37 , 	48 , 	10 , 	13 , 	43 , 	10 , 	25 , 	7 , 	17 , 	244 , 	76 , 	16 , 	78 , 	74 ," 	5,511 ",,,,,,,,,,,
AS, 	41 , 	73 , 	42 , 	33 , 	154 , 	17 , 	66 , 	74 , 	81 , 	25 , 	45 , 	60 , 	18 , 	19 , 	16 , 	7 , 	10 , 	21 , 	12 , 	10 , 	10 , 	7 , 	4 , 	7 , 	23 , 	200 , 	118 , 	252 , 	297 , 	142 , 	91 , 	26 , 	16 , 	17 , 	3 , 	4 , 	8 , 	3 , 	6 , 	6 , 	5 , 	70 , 	14 , 	2 , 	33 , 	10 ," 	2,190 ",,,,,,,,,,,
MA, 	73 , 	97 , 	49 , 	43 , 	153 , 	65 , 	24 , 	52 , 	63 , 	18 , 	46 , 	91 , 	26 , 	28 , 	19 , 	9 , 	11 , 	19 , 	29 , 	28 , 	40 , 	13 , 	14 , 	31 , 	32 , 	342 , 	229 , 	481 , 	548 , 	232 , 	155 , 	40 , 	31 , 	25 , 	8 , 	5 , 	12 , 	7 , 	63 , 	8 , 	11 , 	134 , 	23 , 	7 , 	29 , 	11 ," 	3,468 ",,,,,,,,,,,
19, 	30 , 	50 , 	50 , 	52 , 	156 , 	88 , 	58 , 	19 , 	12 , 	10 , 	36 , 	86 , 	29 , 	26 , 	16 , 	13 , 	11 , 	24 , 	24 , 	32 , 	36 , 	17 , 	19 , 	48 , 	29 , 	287 , 	196 , 	400 , 	423 , 	197 , 	126 , 	41 , 	39 , 	28 , 	8 , 	3 , 	13 , 	7 , 	26 , 	7 , 	10 , 	123 , 	21 , 	4 , 	21 , 	11 ," 	2,957 ",,,,,,,,,,,
12, 	42 , 	79 , 	60 , 	47 , 	139 , 	74 , 	62 , 	7 , 	23 , 	7 , 	34 , 	79 , 	31 , 	43 , 	32 , 	11 , 	19 , 	22 , 	38 , 	30 , 	40 , 	23 , 	21 , 	39 , 	44 , 	386 , 	255 , 	609 , 	421 , 	172 , 	125 , 	46 , 	45 , 	49 , 	19 , 	5 , 	12 , 	4 , 	43 , 	14 , 	14 , 	166 , 	30 , 	4 , 	27 , 	9 ," 	3,495 ",,,,,,,,,,,
LM, 	18 , 	26 , 	18 , 	18 , 	57 , 	30 , 	17 , 	11 , 	10 , 	13 , 	88 , 	147 , 	64 , 	66 , 	25 , 	15 , 	20 , 	24 , 	6 , 	5 , 	8 , 	3 , 	5 , 	10 , 	17 , 	190 , 	158 , 	345 , 	338 , 	121 , 	77 , 	31 , 	24 , 	25 , 	3 , 	28 , 	41 , 	1 , 	8 , 	2 , 	4 , 	23 , 	6 , 	23 , 	26 , 	13 ," 	2,202 ",,,,,,,,,,,
