Exit stations,Entry stations->,,WEEKDAY,,,Dec 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
RM, 	15 , 	64 , 	54 , 	32 , 	197 , 	46 , 	69 , 	54 , 	65 , 	18 , 	44 , 	33 , 	22 , 	11 , 	16 , 	9 , 	5 , 	10 , 	12 , 	6 , 	13 , 	7 , 	6 , 	10 , 	15 , 	166 , 	136 , 	219 , 	133 , 	85 , 	92 , 	25 , 	30 , 	32 , 	11 , 	3 , 	5 , 	2 , 	7 , 	8 , 	11 , 	38 , 	12 , 	2 , 	8 , 	10 , 	7 , 	7 , 	3 , 	10 ," 	1,895 ",,,,,,,,,,,,,
CL, 	37 , 	35 , 	8 , 	11 , 	46 , 	22 , 	55 , 	47 , 	58 , 	64 , 	100 , 	10 , 	60 , 	67 , 	56 , 	29 , 	25 , 	18 , 	13 , 	6 , 	5 , 	4 , 	2 , 	7 , 	34 , 	116 , 	99 , 	153 , 	113 , 	42 , 	53 , 	15 , 	19 , 	25 , 	4 , 	19 , 	38 , 	2 , 	13 , 	6 , 	6 , 	11 , 	8 , 	11 , 	12 , 	32 , 	13 , 	15 , 	7 , 	22 ," 	1,672 ",,,,,,,,,,,,,
SL, 	25 , 	31 , 	12 , 	16 , 	61 , 	21 , 	53 , 	70 , 	109 , 	141 , 	147 , 	66 , 	17 , 	74 , 	103 , 	55 , 	49 , 	66 , 	13 , 	12 , 	13 , 	2 , 	4 , 	12 , 	22 , 	262 , 	251 , 	289 , 	215 , 	76 , 	48 , 	19 , 	31 , 	39 , 	3 , 	24 , 	74 , 	4 , 	10 , 	7 , 	5 , 	19 , 	5 , 	29 , 	6 , 	45 , 	30 , 	24 , 	3 , 	12 ," 	2,727 ",,,,,,,,,,,,,
BF, 	13 , 	16 , 	8 , 	9 , 	49 , 	12 , 	31 , 	54 , 	84 , 	94 , 	123 , 	63 , 	69 , 	16 , 	52 , 	45 , 	39 , 	52 , 	11 , 	3 , 	7 , 	1 , 	1 , 	7 , 	22 , 	207 , 	204 , 	265 , 	174 , 	55 , 	37 , 	17 , 	17 , 	20 , 	3 , 	22 , 	65 , 	1 , 	4 , 	8 , 	5 , 	11 , 	5 , 	34 , 	4 , 	40 , 	23 , 	17 , 	3 , 	5 ," 	2,127 ",,,,,,,,,,,,,
HY, 	14 , 	27 , 	8 , 	11 , 	43 , 	13 , 	31 , 	55 , 	67 , 	56 , 	105 , 	63 , 	108 , 	58 , 	13 , 	45 , 	94 , 	109 , 	11 , 	6 , 	10 , 	3 , 	2 , 	6 , 	19 , 	120 , 	107 , 	118 , 	86 , 	31 , 	18 , 	11 , 	10 , 	20 , 	4 , 	8 , 	35 , 	2 , 	10 , 	4 , 	5 , 	10 , 	5 , 	16 , 	6 , 	62 , 	44 , 	37 , 	3 , 	10 ," 	1,759 ",,,,,,,,,,,,,
SH, 	9 , 	9 , 	3 , 	4 , 	27 , 	7 , 	21 , 	29 , 	40 , 	40 , 	44 , 	28 , 	47 , 	38 , 	42 , 	9 , 	36 , 	53 , 	7 , 	4 , 	5 , 	1 , 	1 , 	4 , 	9 , 	103 , 	99 , 	88 , 	76 , 	19 , 	23 , 	4 , 	8 , 	9 , 	2 , 	10 , 	19 , 	1 , 	3 , 	3 , 	2 , 	4 , 	2 , 	13 , 	5 , 	51 , 	28 , 	25 , 	2 , 	4 ," 	1,118 ",,,,,,,,,,,,,
UC, 	6 , 	13 , 	6 , 	6 , 	47 , 	8 , 	23 , 	52 , 	64 , 	40 , 	48 , 	27 , 	50 , 	46 , 	98 , 	36 , 	15 , 	46 , 	6 , 	4 , 	7 , 	1 , 	1 , 	5 , 	10 , 	166 , 	126 , 	111 , 	86 , 	27 , 	13 , 	7 , 	9 , 	13 , 	3 , 	7 , 	28 , 	0 , 	3 , 	3 , 	2 , 	10 , 	2 , 	13 , 	7 , 	56 , 	51 , 	42 , 	2 , 	3 ," 	1,458 ",,,,,,,,,,,,,
FM, 	10 , 	15 , 	8 , 	10 , 	41 , 	9 , 	25 , 	45 , 	58 , 	37 , 	48 , 	19 , 	66 , 	53 , 	108 , 	57 , 	46 , 	16 , 	7 , 	4 , 	3 , 	1 , 	2 , 	4 , 	7 , 	208 , 	142 , 	106 , 	84 , 	24 , 	13 , 	6 , 	7 , 	13 , 	3 , 	11 , 	26 , 	1 , 	4 , 	1 , 	3 , 	18 , 	1 , 	11 , 	10 , 	61 , 	78 , 	62 , 	2 , 	6 ," 	1,600 ",,,,,,,,,,,,,
CN, 	12 , 	17 , 	7 , 	8 , 	36 , 	9 , 	71 , 	65 , 	77 , 	13 , 	15 , 	13 , 	16 , 	11 , 	13 , 	7 , 	6 , 	6 , 	18 , 	48 , 	140 , 	72 , 	21 , 	40 , 	11 , 	235 , 	213 , 	190 , 	176 , 	47 , 	40 , 	18 , 	18 , 	26 , 	8 , 	3 , 	7 , 	21 , 	97 , 	8 , 	10 , 	61 , 	9 , 	2 , 	13 , 	3 , 	7 , 	7 , 	59 , 	74 ," 	2,101 ",,,,,,,,,,,,,
PH, 	6 , 	8 , 	7 , 	6 , 	31 , 	9 , 	48 , 	72 , 	92 , 	6 , 	10 , 	7 , 	9 , 	4 , 	6 , 	5 , 	3 , 	4 , 	48 , 	12 , 	49 , 	23 , 	13 , 	47 , 	9 , 	340 , 	312 , 	206 , 	164 , 	50 , 	27 , 	16 , 	15 , 	22 , 	2 , 	1 , 	3 , 	11 , 	35 , 	7 , 	8 , 	82 , 	4 , 	1 , 	20 , 	3 , 	3 , 	4 , 	19 , 	35 ," 	1,929 ",,,,,,,,,,,,,
WC, 	14 , 	18 , 	10 , 	10 , 	51 , 	7 , 	69 , 	81 , 	99 , 	12 , 	15 , 	6 , 	13 , 	7 , 	8 , 	6 , 	7 , 	5 , 	149 , 	49 , 	16 , 	39 , 	19 , 	68 , 	7 , 	385 , 	317 , 	206 , 	152 , 	49 , 	27 , 	18 , 	18 , 	17 , 	6 , 	3 , 	3 , 	19 , 	74 , 	9 , 	11 , 	101 , 	9 , 	1 , 	18 , 	2 , 	5 , 	5 , 	29 , 	58 ," 	2,330 ",,,,,,,,,,,,,
LF, 	8 , 	6 , 	6 , 	3 , 	19 , 	4 , 	27 , 	43 , 	43 , 	4 , 	9 , 	3 , 	2 , 	1 , 	3 , 	1 , 	1 , 	1 , 	86 , 	31 , 	42 , 	10 , 	11 , 	35 , 	2 , 	293 , 	231 , 	114 , 	93 , 	28 , 	16 , 	6 , 	9 , 	6 , 	1 , 	1 , 	1 , 	4 , 	16 , 	2 , 	4 , 	64 , 	3 , 	0 , 	12 , 	2 , 	1 , 	3 , 	7 , 	10 ," 	1,330 ",,,,,,,,,,,,,
OR, 	6 , 	4 , 	3 , 	4 , 	12 , 	3 , 	17 , 	30 , 	38 , 	3 , 	6 , 	3 , 	4 , 	1 , 	2 , 	0 , 	1 , 	2 , 	19 , 	9 , 	21 , 	9 , 	8 , 	28 , 	3 , 	250 , 	192 , 	92 , 	82 , 	24 , 	12 , 	11 , 	6 , 	9 , 	1 , 	1 , 	1 , 	2 , 	7 , 	2 , 	2 , 	44 , 	1 , 	1 , 	5 , 	1 , 	2 , 	1 , 	6 , 	6 , 	995 ,,,,,,,,,,,,,
RR, 	14 , 	18 , 	14 , 	10 , 	18 , 	7 , 	35 , 	62 , 	66 , 	7 , 	20 , 	7 , 	15 , 	7 , 	6 , 	3 , 	6 , 	4 , 	40 , 	49 , 	65 , 	33 , 	26 , 	9 , 	12 , 	377 , 	315 , 	222 , 	199 , 	79 , 	49 , 	27 , 	23 , 	15 , 	2 , 	2 , 	3 , 	7 , 	20 , 	7 , 	6 , 	75 , 	5 , 	2 , 	7 , 	3 , 	3 , 	4 , 	9 , 	21 ," 	2,033 ",,,,,,,,,,,,,
OW, 	19 , 	20 , 	4 , 	9 , 	32 , 	11 , 	25 , 	26 , 	35 , 	12 , 	61 , 	34 , 	23 , 	22 , 	20 , 	9 , 	9 , 	7 , 	9 , 	8 , 	7 , 	2 , 	2 , 	11 , 	27 , 	592 , 	422 , 	458 , 	349 , 	168 , 	105 , 	28 , 	37 , 	23 , 	3 , 	5 , 	16 , 	1 , 	9 , 	9 , 	12 , 	54 , 	12 , 	5 , 	5 , 	5 , 	4 , 	5 , 	5 , 	11 ," 	2,787 ",,,,,,,,,,,,,
EM, 	198 , 	369 , 	228 , 	253 , 	334 , 	220 , 	373 , 	516 , 	496 , 	319 , 	338 , 	138 , 	329 , 	251 , 	160 , 	132 , 	197 , 	239 , 	282 , 	414 , 	449 , 	352 , 	306 , 	424 , 	707 , 	73 , 	33 , 	150 , 	165 , 	356 , 	549 , 	373 , 	427 , 	440 , 	168 , 	193 , 	544 , 	81 , 	229 , 	147 , 	124 , 	188 , 	159 , 	240 , 	53 , 	81 , 	105 , 	119 , 	30 , 	200 ," 	13,254 ",,,,,,,,,,,,,
MT, 	187 , 	316 , 	193 , 	201 , 	240 , 	204 , 	326 , 	406 , 	378 , 	251 , 	295 , 	120 , 	281 , 	250 , 	125 , 	117 , 	145 , 	151 , 	226 , 	333 , 	323 , 	239 , 	201 , 	331 , 	494 , 	36 , 	54 , 	45 , 	111 , 	371 , 	613 , 	437 , 	594 , 	570 , 	191 , 	144 , 	370 , 	64 , 	203 , 	167 , 	154 , 	183 , 	187 , 	144 , 	32 , 	63 , 	83 , 	89 , 	33 , 	174 ," 	11,443 ",,,,,,,,,,,,,
PL, 	197 , 	336 , 	148 , 	143 , 	258 , 	132 , 	267 , 	296 , 	339 , 	204 , 	303 , 	141 , 	240 , 	214 , 	108 , 	79 , 	92 , 	101 , 	179 , 	193 , 	193 , 	115 , 	90 , 	193 , 	456 , 	194 , 	56 , 	87 , 	112 , 	506 , 	643 , 	440 , 	726 , 	560 , 	177 , 	94 , 	257 , 	52 , 	210 , 	154 , 	136 , 	507 , 	149 , 	83 , 	34 , 	41 , 	53 , 	59 , 	44 , 	140 ," 	10,530 ",,,,,,,,,,,,,
CC, 	129 , 	234 , 	119 , 	133 , 	160 , 	141 , 	248 , 	265 , 	240 , 	169 , 	279 , 	112 , 	186 , 	143 , 	86 , 	67 , 	76 , 	73 , 	151 , 	142 , 	132 , 	89 , 	78 , 	173 , 	365 , 	142 , 	99 , 	101 , 	54 , 	205 , 	338 , 	265 , 	399 , 	382 , 	151 , 	90 , 	177 , 	50 , 	128 , 	143 , 	129 , 	198 , 	136 , 	67 , 	17 , 	32 , 	40 , 	39 , 	26 , 	134 ," 	7,535 ",,,,,,,,,,,,,
16, 	88 , 	101 , 	40 , 	62 , 	88 , 	65 , 	140 , 	157 , 	124 , 	86 , 	125 , 	40 , 	69 , 	50 , 	33 , 	20 , 	26 , 	25 , 	43 , 	44 , 	45 , 	29 , 	23 , 	75 , 	182 , 	329 , 	360 , 	554 , 	241 , 	22 , 	87 , 	152 , 	233 , 	226 , 	88 , 	27 , 	51 , 	16 , 	71 , 	63 , 	65 , 	133 , 	78 , 	23 , 	10 , 	13 , 	12 , 	20 , 	13 , 	49 ," 	4,716 ",,,,,,,,,,,,,
24, 	90 , 	84 , 	33 , 	40 , 	80 , 	43 , 	95 , 	108 , 	105 , 	59 , 	97 , 	46 , 	48 , 	36 , 	17 , 	24 , 	11 , 	14 , 	41 , 	28 , 	24 , 	18 , 	13 , 	47 , 	116 , 	483 , 	513 , 	741 , 	387 , 	83 , 	21 , 	144 , 	169 , 	169 , 	85 , 	14 , 	35 , 	11 , 	53 , 	56 , 	67 , 	103 , 	69 , 	14 , 	9 , 	7 , 	8 , 	10 , 	8 , 	36 ," 	4,610 ",,,,,,,,,,,,,
GP, 	22 , 	32 , 	14 , 	15 , 	46 , 	15 , 	34 , 	53 , 	54 , 	21 , 	28 , 	12 , 	16 , 	16 , 	12 , 	4 , 	8 , 	6 , 	16 , 	13 , 	14 , 	7 , 	8 , 	26 , 	35 , 	343 , 	388 , 	474 , 	261 , 	158 , 	144 , 	16 , 	41 , 	42 , 	28 , 	7 , 	17 , 	3 , 	14 , 	21 , 	31 , 	66 , 	42 , 	6 , 	7 , 	4 , 	4 , 	4 , 	2 , 	21 ," 	2,674 ",,,,,,,,,,,,,
BP, 	28 , 	39 , 	13 , 	12 , 	27 , 	13 , 	32 , 	39 , 	57 , 	29 , 	40 , 	20 , 	31 , 	17 , 	10 , 	8 , 	8 , 	6 , 	18 , 	14 , 	17 , 	9 , 	7 , 	21 , 	48 , 	356 , 	400 , 	808 , 	368 , 	204 , 	168 , 	37 , 	16 , 	48 , 	43 , 	9 , 	15 , 	6 , 	15 , 	32 , 	51 , 	53 , 	50 , 	8 , 	3 , 	5 , 	6 , 	6 , 	6 , 	15 ," 	3,294 ",,,,,,,,,,,,,
DC, 	34 , 	53 , 	16 , 	9 , 	30 , 	14 , 	31 , 	43 , 	61 , 	28 , 	44 , 	25 , 	35 , 	22 , 	20 , 	10 , 	13 , 	12 , 	24 , 	22 , 	18 , 	6 , 	8 , 	13 , 	29 , 	411 , 	511 , 	636 , 	404 , 	227 , 	184 , 	48 , 	58 , 	21 , 	22 , 	12 , 	32 , 	6 , 	22 , 	50 , 	75 , 	135 , 	106 , 	12 , 	6 , 	7 , 	12 , 	10 , 	6 , 	21 ," 	3,655 ",,,,,,,,,,,,,
CM, 	10 , 	10 , 	4 , 	5 , 	10 , 	2 , 	8 , 	15 , 	25 , 	5 , 	5 , 	4 , 	3 , 	3 , 	4 , 	2 , 	2 , 	2 , 	9 , 	4 , 	6 , 	2 , 	1 , 	4 , 	5 , 	164 , 	168 , 	206 , 	151 , 	83 , 	79 , 	29 , 	44 , 	18 , 	7 , 	2 , 	4 , 	2 , 	7 , 	9 , 	26 , 	50 , 	41 , 	0 , 	1 , 	1 , 	0 , 	0 , 	3 , 	12 ," 	1,255 ",,,,,,,,,,,,,
CV, 	3 , 	4 , 	2 , 	1 , 	12 , 	3 , 	5 , 	15 , 	13 , 	47 , 	29 , 	19 , 	25 , 	22 , 	10 , 	10 , 	8 , 	11 , 	3 , 	1 , 	2 , 	0 , 	1 , 	3 , 	6 , 	165 , 	131 , 	111 , 	97 , 	30 , 	15 , 	6 , 	10 , 	13 , 	1 , 	6 , 	58 , 	0 , 	1 , 	2 , 	2 , 	8 , 	3 , 	44 , 	3 , 	8 , 	6 , 	5 , 	0 , 	2 , 	982 ,,,,,,,,,,,,,
ED, 	5 , 	9 , 	5 , 	3 , 	31 , 	8 , 	21 , 	41 , 	64 , 	71 , 	76 , 	40 , 	76 , 	59 , 	34 , 	21 , 	28 , 	24 , 	5 , 	2 , 	3 , 	1 , 	0 , 	2 , 	15 , 	469 , 	346 , 	277 , 	190 , 	54 , 	35 , 	19 , 	15 , 	31 , 	5 , 	57 , 	24 , 	1 , 	3 , 	6 , 	4 , 	74 , 	7 , 	15 , 	32 , 	11 , 	18 , 	24 , 	1 , 	3 ," 	2,371 ",,,,,,,,,,,,,
NC, 	2 , 	1 , 	2 , 	1 , 	6 , 	0 , 	12 , 	17 , 	24 , 	5 , 	3 , 	2 , 	4 , 	1 , 	1 , 	1 , 	1 , 	1 , 	19 , 	12 , 	15 , 	3 , 	2 , 	7 , 	2 , 	61 , 	56 , 	57 , 	57 , 	15 , 	14 , 	3 , 	7 , 	7 , 	2 , 	0 , 	1 , 	3 , 	14 , 	3 , 	4 , 	21 , 	2 , 	0 , 	4 , 	2 , 	1 , 	2 , 	13 , 	13 , 	507 ,,,,,,,,,,,,,
WP, 	8 , 	8 , 	4 , 	3 , 	23 , 	5 , 	62 , 	38 , 	64 , 	8 , 	10 , 	11 , 	8 , 	4 , 	9 , 	3 , 	4 , 	6 , 	109 , 	39 , 	76 , 	17 , 	10 , 	21 , 	8 , 	172 , 	178 , 	257 , 	181 , 	73 , 	56 , 	20 , 	17 , 	22 , 	8 , 	1 , 	3 , 	15 , 	12 , 	5 , 	9 , 	54 , 	9 , 	0 , 	9 , 	4 , 	3 , 	3 , 	7 , 	16 ," 	1,691 ",,,,,,,,,,,,,
SS, 	9 , 	18 , 	3 , 	2 , 	13 , 	3 , 	8 , 	19 , 	29 , 	3 , 	6 , 	4 , 	6 , 	7 , 	3 , 	3 , 	3 , 	1 , 	7 , 	7 , 	8 , 	2 , 	2 , 	7 , 	9 , 	143 , 	155 , 	175 , 	143 , 	64 , 	56 , 	24 , 	35 , 	51 , 	11 , 	2 , 	6 , 	4 , 	6 , 	8 , 	17 , 	32 , 	22 , 	1 , 	1 , 	2 , 	1 , 	0 , 	0 , 	11 ," 	1,154 ",,,,,,,,,,,,,
SB, 	12 , 	15 , 	6 , 	2 , 	12 , 	6 , 	10 , 	17 , 	24 , 	7 , 	10 , 	9 , 	6 , 	6 , 	5 , 	2 , 	1 , 	4 , 	11 , 	8 , 	11 , 	4 , 	2 , 	6 , 	15 , 	119 , 	141 , 	160 , 	140 , 	68 , 	68 , 	34 , 	57 , 	77 , 	25 , 	2 , 	5 , 	4 , 	10 , 	18 , 	9 , 	63 , 	15 , 	2 , 	1 , 	1 , 	0 , 	0 , 	3 , 	10 ," 	1,240 ",,,,,,,,,,,,,
SO, 	43 , 	53 , 	39 , 	57 , 	130 , 	42 , 	64 , 	57 , 	63 , 	15 , 	33 , 	10 , 	15 , 	10 , 	7 , 	3 , 	7 , 	13 , 	58 , 	81 , 	99 , 	60 , 	41 , 	77 , 	69 , 	153 , 	161 , 	498 , 	187 , 	123 , 	84 , 	61 , 	52 , 	114 , 	44 , 	7 , 	61 , 	20 , 	50 , 	28 , 	47 , 	75 , 	275 , 	15 , 	8 , 	6 , 	7 , 	4 , 	5 , 	43 ," 	3,276 ",,,,,,,,,,,,,
MB, 	13 , 	23 , 	9 , 	8 , 	37 , 	8 , 	14 , 	26 , 	26 , 	4 , 	6 , 	7 , 	4 , 	4 , 	3 , 	2 , 	3 , 	1 , 	7 , 	4 , 	8 , 	2 , 	2 , 	3 , 	13 , 	140 , 	160 , 	154 , 	124 , 	74 , 	62 , 	33 , 	56 , 	90 , 	37 , 	2 , 	7 , 	1 , 	8 , 	19 , 	13 , 	251 , 	29 , 	2 , 	2 , 	0 , 	1 , 	0 , 	1 , 	6 ," 	1,512 ",,,,,,,,,,,,,
WD, 	4 , 	8 , 	3 , 	1 , 	10 , 	3 , 	9 , 	20 , 	20 , 	34 , 	35 , 	10 , 	32 , 	34 , 	20 , 	15 , 	14 , 	12 , 	3 , 	1 , 	1 , 	0 , 	0 , 	1 , 	5 , 	205 , 	139 , 	94 , 	81 , 	24 , 	15 , 	7 , 	9 , 	13 , 	1 , 	47 , 	17 , 	0 , 	1 , 	1 , 	2 , 	22 , 	2 , 	8 , 	13 , 	5 , 	8 , 	9 , 	1 , 	1 ," 	1,020 ",,,,,,,,,,,,,
OA, 	6 , 	20 , 	13 , 	17 , 	53 , 	14 , 	14 , 	15 , 	16 , 	10 , 	7 , 	8 , 	4 , 	3 , 	5 , 	3 , 	7 , 	10 , 	12 , 	16 , 	15 , 	9 , 	5 , 	6 , 	5 , 	58 , 	35 , 	41 , 	26 , 	13 , 	10 , 	7 , 	5 , 	7 , 	0 , 	2 , 	28 , 	4 , 	9 , 	1 , 	1 , 	10 , 	2 , 	13 , 	11 , 	5 , 	7 , 	5 , 	2 , 	10 , 	602 ,,,,,,,,,,,,,
WS, 	12 , 	16 , 	4 , 	5 , 	16 , 	7 , 	21 , 	30 , 	23 , 	31 , 	39 , 	30 , 	40 , 	33 , 	55 , 	47 , 	47 , 	53 , 	3 , 	4 , 	2 , 	2 , 	1 , 	3 , 	7 , 	68 , 	55 , 	43 , 	34 , 	15 , 	7 , 	3 , 	7 , 	7 , 	1 , 	9 , 	11 , 	2 , 	4 , 	1 , 	2 , 	10 , 	0 , 	4 , 	3 , 	8 , 	59 , 	54 , 	2 , 	6 , 	949 ,,,,,,,,,,,,,
ML, 	9 , 	12 , 	6 , 	6 , 	36 , 	8 , 	15 , 	26 , 	22 , 	24 , 	23 , 	12 , 	30 , 	24 , 	44 , 	29 , 	49 , 	74 , 	6 , 	4 , 	5 , 	1 , 	2 , 	4 , 	5 , 	88 , 	75 , 	64 , 	43 , 	13 , 	9 , 	4 , 	7 , 	13 , 	1 , 	5 , 	16 , 	1 , 	2 , 	1 , 	0 , 	8 , 	1 , 	8 , 	4 , 	65 , 	15 , 	18 , 	0 , 	4 , 	940 ,,,,,,,,,,,,,
BE, 	7 , 	17 , 	7 , 	9 , 	56 , 	12 , 	24 , 	33 , 	34 , 	24 , 	26 , 	16 , 	26 , 	21 , 	41 , 	28 , 	43 , 	65 , 	6 , 	6 , 	5 , 	2 , 	2 , 	4 , 	6 , 	103 , 	78 , 	66 , 	45 , 	19 , 	9 , 	4 , 	7 , 	11 , 	1 , 	4 , 	24 , 	1 , 	4 , 	0 , 	1 , 	7 , 	0 , 	10 , 	5 , 	64 , 	15 , 	14 , 	1 , 	3 ," 	1,016 ",,,,,,,,,,,,,
