Exit stations,Entry stations->,,SATURDAY,,,Dec 23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,
RM, 	20 , 	41 , 	49 , 	22 , 	129 , 	36 , 	50 , 	30 , 	33 , 	11 , 	35 , 	26 , 	13 , 	7 , 	8 , 	5 , 	4 , 	4 , 	8 , 	4 , 	10 , 	4 , 	4 , 	6 , 	14 , 	72 , 	57 , 	163 , 	61 , 	57 , 	66 , 	16 , 	19 , 	13 , 	4 , 	2 , 	2 , 	1 , 	2 , 	7 , 	8 , 	34 , 	6 , 	1 , 	4 , 	8 , 	7 , 	9 , 	4 , 	4 ," 	1,197 ",,,,,,,,,,
CL, 	26 , 	24 , 	9 , 	10 , 	35 , 	16 , 	34 , 	41 , 	31 , 	34 , 	58 , 	11 , 	47 , 	52 , 	32 , 	20 , 	20 , 	16 , 	9 , 	6 , 	6 , 	2 , 	3 , 	6 , 	25 , 	55 , 	39 , 	122 , 	53 , 	29 , 	37 , 	14 , 	13 , 	15 , 	1 , 	13 , 	35 , 	2 , 	8 , 	5 , 	4 , 	7 , 	3 , 	8 , 	11 , 	18 , 	14 , 	19 , 	4 , 	8 ," 	1,112 ",,,,,,,,,,
SL, 	15 , 	14 , 	7 , 	10 , 	36 , 	8 , 	27 , 	45 , 	42 , 	67 , 	90 , 	59 , 	14 , 	52 , 	51 , 	29 , 	23 , 	22 , 	5 , 	5 , 	5 , 	1 , 	1 , 	7 , 	18 , 	117 , 	88 , 	241 , 	102 , 	45 , 	27 , 	14 , 	12 , 	18 , 	1 , 	14 , 	35 , 	1 , 	4 , 	2 , 	3 , 	9 , 	3 , 	23 , 	3 , 	14 , 	16 , 	25 , 	1 , 	8 ," 	1,478 ",,,,,,,,,,
BF, 	9 , 	16 , 	8 , 	8 , 	24 , 	8 , 	23 , 	27 , 	35 , 	63 , 	103 , 	62 , 	54 , 	18 , 	47 , 	32 , 	20 , 	26 , 	8 , 	2 , 	4 , 	1 , 	1 , 	4 , 	21 , 	92 , 	69 , 	243 , 	74 , 	30 , 	22 , 	9 , 	12 , 	12 , 	5 , 	17 , 	36 , 	1 , 	3 , 	1 , 	2 , 	11 , 	1 , 	31 , 	2 , 	22 , 	19 , 	18 , 	1 , 	4 ," 	1,361 ",,,,,,,,,,
HY, 	8 , 	15 , 	4 , 	5 , 	28 , 	9 , 	19 , 	27 , 	23 , 	30 , 	61 , 	35 , 	60 , 	47 , 	15 , 	33 , 	42 , 	52 , 	4 , 	3 , 	4 , 	2 , 	2 , 	3 , 	12 , 	48 , 	27 , 	98 , 	32 , 	15 , 	13 , 	5 , 	8 , 	9 , 	3 , 	4 , 	26 , 	0 , 	4 , 	2 , 	2 , 	5 , 	2 , 	17 , 	4 , 	24 , 	29 , 	29 , 	1 , 	5 , 	959 ,,,,,,,,,,
SH, 	5 , 	6 , 	4 , 	2 , 	14 , 	6 , 	9 , 	12 , 	14 , 	18 , 	27 , 	20 , 	28 , 	30 , 	34 , 	11 , 	16 , 	32 , 	2 , 	2 , 	3 , 	1 , 	1 , 	3 , 	5 , 	38 , 	26 , 	77 , 	36 , 	12 , 	14 , 	4 , 	4 , 	6 , 	1 , 	5 , 	10 , 	2 , 	2 , 	2 , 	1 , 	3 , 	1 , 	8 , 	4 , 	28 , 	21 , 	21 , 	1 , 	2 , 	634 ,,,,,,,,,,
UC, 	5 , 	6 , 	4 , 	3 , 	28 , 	6 , 	9 , 	19 , 	14 , 	17 , 	21 , 	21 , 	21 , 	19 , 	50 , 	18 , 	11 , 	28 , 	2 , 	3 , 	4 , 	1 , 	-   , 	2 , 	6 , 	70 , 	41 , 	119 , 	43 , 	20 , 	10 , 	6 , 	5 , 	7 , 	0 , 	3 , 	12 , 	2 , 	2 , 	2 , 	1 , 	8 , 	1 , 	10 , 	4 , 	33 , 	38 , 	32 , 	1 , 	2 , 	790 ,,,,,,,,,,
FM, 	5 , 	10 , 	6 , 	4 , 	27 , 	6 , 	10 , 	19 , 	14 , 	17 , 	27 , 	15 , 	23 , 	26 , 	57 , 	40 , 	25 , 	20 , 	3 , 	3 , 	4 , 	1 , 	0 , 	4 , 	3 , 	90 , 	50 , 	131 , 	52 , 	19 , 	10 , 	9 , 	4 , 	5 , 	2 , 	6 , 	14 , 	1 , 	2 , 	1 , 	2 , 	16 , 	1 , 	7 , 	10 , 	29 , 	51 , 	39 , 	2 , 	2 , 	924 ,,,,,,,,,,
CN, 	8 , 	12 , 	4 , 	6 , 	14 , 	5 , 	26 , 	27 , 	21 , 	4 , 	11 , 	7 , 	7 , 	8 , 	7 , 	3 , 	3 , 	4 , 	22 , 	36 , 	106 , 	57 , 	17 , 	29 , 	8 , 	83 , 	70 , 	163 , 	66 , 	27 , 	25 , 	14 , 	9 , 	10 , 	6 , 	2 , 	3 , 	10 , 	56 , 	4 , 	4 , 	53 , 	6 , 	2 , 	10 , 	3 , 	4 , 	6 , 	35 , 	37 ," 	1,158 ",,,,,,,,,,
PH, 	5 , 	7 , 	4 , 	5 , 	14 , 	6 , 	21 , 	25 , 	16 , 	3 , 	7 , 	6 , 	3 , 	3 , 	2 , 	2 , 	3 , 	4 , 	29 , 	14 , 	45 , 	19 , 	5 , 	29 , 	6 , 	113 , 	69 , 	188 , 	74 , 	33 , 	13 , 	10 , 	5 , 	9 , 	2 , 	1 , 	2 , 	3 , 	21 , 	2 , 	3 , 	63 , 	4 , 	2 , 	13 , 	3 , 	3 , 	5 , 	13 , 	19 , 	951 ,,,,,,,,,,
WC, 	12 , 	10 , 	10 , 	8 , 	40 , 	9 , 	40 , 	40 , 	35 , 	4 , 	11 , 	6 , 	5 , 	3 , 	4 , 	3 , 	4 , 	2 , 	131 , 	47 , 	16 , 	25 , 	16 , 	60 , 	5 , 	168 , 	106 , 	242 , 	108 , 	38 , 	29 , 	18 , 	12 , 	9 , 	5 , 	2 , 	1 , 	14 , 	55 , 	6 , 	5 , 	87 , 	4 , 	1 , 	12 , 	1 , 	5 , 	4 , 	17 , 	32 ," 	1,526 ",,,,,,,,,,
LF, 	5 , 	7 , 	6 , 	3 , 	15 , 	1 , 	16 , 	21 , 	13 , 	2 , 	7 , 	2 , 	2 , 	1 , 	2 , 	1 , 	1 , 	2 , 	68 , 	20 , 	31 , 	9 , 	8 , 	31 , 	1 , 	104 , 	64 , 	141 , 	61 , 	26 , 	21 , 	8 , 	4 , 	4 , 	1 , 	-   , 	-   , 	3 , 	9 , 	3 , 	1 , 	50 , 	2 , 	-   , 	7 , 	2 , 	1 , 	2 , 	5 , 	6 , 	801 ,,,,,,,,,,
OR, 	2 , 	2 , 	3 , 	2 , 	8 , 	3 , 	6 , 	21 , 	17 , 	1 , 	3 , 	3 , 	1 , 	1 , 	3 , 	0 , 	0 , 	0 , 	15 , 	6 , 	16 , 	10 , 	9 , 	28 , 	2 , 	97 , 	55 , 	132 , 	66 , 	27 , 	14 , 	6 , 	2 , 	1 , 	0 , 	-   , 	0 , 	2 , 	3 , 	2 , 	1 , 	30 , 	1 , 	0 , 	6 , 	0 , 	1 , 	2 , 	3 , 	1 , 	618 ,,,,,,,,,,
RR, 	12 , 	12 , 	15 , 	8 , 	14 , 	6 , 	22 , 	58 , 	47 , 	4 , 	17 , 	6 , 	6 , 	4 , 	5 , 	4 , 	3 , 	2 , 	28 , 	33 , 	53 , 	31 , 	28 , 	12 , 	13 , 	172 , 	126 , 	260 , 	147 , 	76 , 	60 , 	22 , 	6 , 	7 , 	3 , 	1 , 	1 , 	3 , 	8 , 	3 , 	2 , 	54 , 	5 , 	1 , 	6 , 	1 , 	1 , 	4 , 	4 , 	13 ," 	1,431 ",,,,,,,,,,
OW, 	11 , 	11 , 	5 , 	6 , 	22 , 	8 , 	22 , 	25 , 	30 , 	10 , 	42 , 	24 , 	17 , 	18 , 	11 , 	4 , 	5 , 	3 , 	5 , 	6 , 	6 , 	2 , 	2 , 	12 , 	22 , 	306 , 	209 , 	500 , 	285 , 	169 , 	92 , 	27 , 	17 , 	16 , 	6 , 	4 , 	11 , 	1 , 	7 , 	7 , 	8 , 	51 , 	7 , 	3 , 	5 , 	3 , 	5 , 	5 , 	3 , 	6 ," 	2,081 ",,,,,,,,,,
EM, 	84 , 	198 , 	117 , 	147 , 	305 , 	106 , 	201 , 	263 , 	203 , 	162 , 	160 , 	64 , 	127 , 	107 , 	65 , 	53 , 	89 , 	118 , 	97 , 	136 , 	193 , 	119 , 	114 , 	201 , 	371 , 	64 , 	14 , 	129 , 	76 , 	235 , 	266 , 	185 , 	143 , 	129 , 	38 , 	82 , 	254 , 	28 , 	70 , 	43 , 	57 , 	171 , 	85 , 	85 , 	34 , 	55 , 	80 , 	74 , 	9 , 	55 ," 	6,260 ",,,,,,,,,,
MT, 	82 , 	153 , 	97 , 	110 , 	280 , 	115 , 	184 , 	204 , 	195 , 	118 , 	137 , 	52 , 	107 , 	96 , 	40 , 	39 , 	52 , 	56 , 	75 , 	89 , 	128 , 	71 , 	62 , 	145 , 	267 , 	20 , 	41 , 	25 , 	45 , 	163 , 	207 , 	149 , 	203 , 	121 , 	51 , 	58 , 	147 , 	21 , 	50 , 	29 , 	41 , 	161 , 	59 , 	47 , 	17 , 	30 , 	53 , 	49 , 	5 , 	31 ," 	4,777 ",,,,,,,,,,
PL, 	150 , 	255 , 	164 , 	143 , 	297 , 	129 , 	249 , 	296 , 	263 , 	199 , 	270 , 	127 , 	220 , 	199 , 	103 , 	73 , 	108 , 	125 , 	161 , 	178 , 	242 , 	169 , 	153 , 	248 , 	540 , 	155 , 	24 , 	123 , 	116 , 	613 , 	724 , 	503 , 	511 , 	516 , 	152 , 	122 , 	331 , 	55 , 	131 , 	132 , 	145 , 	660 , 	218 , 	96 , 	31 , 	48 , 	95 , 	117 , 	22 , 	87 ," 	10,792 ",,,,,,,,,,
CC, 	63 , 	112 , 	78 , 	103 , 	147 , 	103 , 	185 , 	207 , 	141 , 	104 , 	153 , 	69 , 	87 , 	65 , 	37 , 	34 , 	40 , 	48 , 	67 , 	72 , 	112 , 	65 , 	73 , 	150 , 	316 , 	72 , 	35 , 	114 , 	58 , 	214 , 	256 , 	174 , 	124 , 	191 , 	65 , 	47 , 	138 , 	20 , 	41 , 	59 , 	72 , 	170 , 	124 , 	45 , 	15 , 	25 , 	31 , 	53 , 	8 , 	34 ," 	4,816 ",,,,,,,,,,
16, 	54 , 	63 , 	35 , 	59 , 	91 , 	61 , 	123 , 	138 , 	88 , 	66 , 	96 , 	36 , 	39 , 	31 , 	18 , 	12 , 	19 , 	25 , 	23 , 	28 , 	38 , 	30 , 	26 , 	83 , 	166 , 	200 , 	161 , 	634 , 	234 , 	25 , 	94 , 	138 , 	126 , 	168 , 	47 , 	17 , 	49 , 	8 , 	21 , 	44 , 	55 , 	116 , 	88 , 	19 , 	10 , 	11 , 	17 , 	29 , 	8 , 	16 ," 	3,782 ",,,,,,,,,,
24, 	66 , 	60 , 	27 , 	45 , 	69 , 	39 , 	91 , 	106 , 	73 , 	59 , 	86 , 	42 , 	35 , 	28 , 	18 , 	13 , 	10 , 	14 , 	23 , 	17 , 	29 , 	18 , 	17 , 	58 , 	126 , 	229 , 	188 , 	830 , 	347 , 	100 , 	36 , 	123 , 	97 , 	128 , 	59 , 	13 , 	32 , 	3 , 	26 , 	42 , 	53 , 	95 , 	64 , 	8 , 	7 , 	10 , 	11 , 	16 , 	4 , 	17 ," 	3,707 ",,,,,,,,,,
GP, 	15 , 	19 , 	13 , 	20 , 	49 , 	20 , 	22 , 	45 , 	32 , 	15 , 	17 , 	8 , 	8 , 	7 , 	6 , 	5 , 	6 , 	3 , 	10 , 	8 , 	17 , 	9 , 	8 , 	23 , 	23 , 	137 , 	129 , 	516 , 	164 , 	122 , 	118 , 	15 , 	15 , 	25 , 	19 , 	5 , 	13 , 	3 , 	9 , 	12 , 	19 , 	46 , 	28 , 	4 , 	5 , 	2 , 	8 , 	5 , 	2 , 	8 ," 	1,837 ",,,,,,,,,,
BP, 	11 , 	16 , 	7 , 	7 , 	14 , 	8 , 	13 , 	19 , 	18 , 	17 , 	16 , 	8 , 	11 , 	10 , 	4 , 	4 , 	3 , 	5 , 	7 , 	4 , 	11 , 	3 , 	2 , 	6 , 	18 , 	118 , 	96 , 	519 , 	109 , 	102 , 	86 , 	18 , 	8 , 	20 , 	26 , 	4 , 	14 , 	3 , 	7 , 	19 , 	38 , 	43 , 	23 , 	3 , 	2 , 	2 , 	4 , 	6 , 	3 , 	7 ," 	1,524 ",,,,,,,,,,
DC, 	11 , 	17 , 	5 , 	6 , 	24 , 	5 , 	13 , 	17 , 	19 , 	14 , 	17 , 	11 , 	15 , 	12 , 	9 , 	4 , 	5 , 	5 , 	9 , 	7 , 	10 , 	4 , 	1 , 	7 , 	16 , 	115 , 	102 , 	533 , 	182 , 	172 , 	122 , 	25 , 	22 , 	31 , 	27 , 	7 , 	12 , 	3 , 	8 , 	37 , 	68 , 	141 , 	76 , 	3 , 	3 , 	5 , 	4 , 	7 , 	2 , 	7 ," 	1,981 ",,,,,,,,,,
CM, 	5 , 	9 , 	3 , 	4 , 	5 , 	2 , 	4 , 	6 , 	7 , 	3 , 	5 , 	3 , 	1 , 	1 , 	2 , 	1 , 	1 , 	2 , 	5 , 	3 , 	3 , 	1 , 	0 , 	5 , 	2 , 	34 , 	34 , 	167 , 	68 , 	47 , 	50 , 	20 , 	31 , 	24 , 	9 , 	1 , 	2 , 	1 , 	6 , 	5 , 	20 , 	50 , 	17 , 	1 , 	1 , 	1 , 	1 , 	1 , 	1 , 	5 , 	677 ,,,,,,,,,,
CV, 	2 , 	5 , 	1 , 	1 , 	11 , 	2 , 	4 , 	5 , 	5 , 	28 , 	26 , 	15 , 	15 , 	16 , 	7 , 	5 , 	4 , 	5 , 	1 , 	2 , 	2 , 	0 , 	-   , 	1 , 	3 , 	74 , 	44 , 	129 , 	48 , 	18 , 	14 , 	8 , 	6 , 	7 , 	0 , 	9 , 	35 , 	1 , 	1 , 	1 , 	2 , 	9 , 	1 , 	47 , 	2 , 	2 , 	5 , 	3 , 	-   , 	1 , 	631 ,,,,,,,,,,
ED, 	5 , 	8 , 	4 , 	3 , 	22 , 	9 , 	10 , 	16 , 	12 , 	35 , 	49 , 	43 , 	35 , 	39 , 	28 , 	10 , 	13 , 	15 , 	3 , 	2 , 	1 , 	0 , 	0 , 	2 , 	9 , 	219 , 	114 , 	359 , 	122 , 	54 , 	30 , 	14 , 	12 , 	17 , 	3 , 	37 , 	31 , 	-   , 	2 , 	3 , 	4 , 	64 , 	4 , 	14 , 	20 , 	8 , 	16 , 	24 , 	1 , 	2 ," 	1,546 ",,,,,,,,,,
NC, 	1 , 	2 , 	1 , 	1 , 	5 , 	1 , 	6 , 	7 , 	6 , 	1 , 	3 , 	3 , 	1 , 	1 , 	1 , 	2 , 	1 , 	0 , 	12 , 	3 , 	14 , 	3 , 	2 , 	3 , 	1 , 	19 , 	15 , 	54 , 	23 , 	10 , 	4 , 	3 , 	2 , 	3 , 	0 , 	0 , 	0 , 	5 , 	6 , 	1 , 	2 , 	17 , 	1 , 	-   , 	2 , 	0 , 	1 , 	2 , 	6 , 	4 , 	257 ,,,,,,,,,,
WP, 	4 , 	7 , 	3 , 	3 , 	7 , 	2 , 	19 , 	11 , 	13 , 	3 , 	8 , 	7 , 	5 , 	3 , 	2 , 	2 , 	2 , 	2 , 	59 , 	24 , 	54 , 	9 , 	6 , 	10 , 	6 , 	50 , 	46 , 	151 , 	49 , 	21 , 	26 , 	9 , 	7 , 	9 , 	4 , 	1 , 	3 , 	5 , 	9 , 	3 , 	4 , 	43 , 	2 , 	0 , 	6 , 	3 , 	2 , 	2 , 	4 , 	7 , 	737 ,,,,,,,,,,
SS, 	5 , 	4 , 	2 , 	2 , 	10 , 	3 , 	6 , 	7 , 	10 , 	2 , 	4 , 	3 , 	4 , 	1 , 	3 , 	2 , 	1 , 	1 , 	3 , 	4 , 	3 , 	3 , 	3 , 	3 , 	7 , 	40 , 	29 , 	126 , 	60 , 	35 , 	44 , 	11 , 	20 , 	35 , 	6 , 	1 , 	2 , 	2 , 	3 , 	10 , 	16 , 	38 , 	12 , 	1 , 	0 , 	1 , 	2 , 	1 , 	1 , 	4 , 	596 ,,,,,,,,,,
SB, 	10 , 	10 , 	2 , 	2 , 	10 , 	5 , 	4 , 	7 , 	14 , 	4 , 	5 , 	6 , 	2 , 	3 , 	4 , 	1 , 	0 , 	2 , 	7 , 	3 , 	5 , 	1 , 	1 , 	4 , 	10 , 	36 , 	37 , 	160 , 	76 , 	54 , 	52 , 	19 , 	40 , 	67 , 	21 , 	1 , 	4 , 	1 , 	6 , 	14 , 	10 , 	59 , 	11 , 	0 , 	1 , 	1 , 	0 , 	1 , 	1 , 	3 , 	796 ,,,,,,,,,,
SO, 	35 , 	41 , 	32 , 	50 , 	161 , 	39 , 	50 , 	40 , 	50 , 	11 , 	19 , 	4 , 	11 , 	8 , 	6 , 	3 , 	6 , 	10 , 	33 , 	51 , 	61 , 	36 , 	23 , 	50 , 	53 , 	115 , 	126 , 	687 , 	162 , 	109 , 	75 , 	47 , 	45 , 	110 , 	32 , 	5 , 	40 , 	11 , 	28 , 	21 , 	46 , 	64 , 	228 , 	9 , 	6 , 	5 , 	3 , 	5 , 	4 , 	25 ," 	2,892 ",,,,,,,,,,
MB, 	7 , 	9 , 	6 , 	5 , 	30 , 	6 , 	8 , 	14 , 	11 , 	3 , 	6 , 	2 , 	1 , 	3 , 	1 , 	1 , 	1 , 	1 , 	4 , 	4 , 	5 , 	1 , 	2 , 	3 , 	8 , 	55 , 	54 , 	222 , 	107 , 	66 , 	45 , 	25 , 	24 , 	64 , 	13 , 	2 , 	3 , 	1 , 	1 , 	9 , 	12 , 	219 , 	28 , 	0 , 	1 , 	1 , 	0 , 	0 , 	0 , 	3 ," 	1,097 ",,,,,,,,,,
WD, 	3 , 	1 , 	2 , 	2 , 	10 , 	3 , 	6 , 	10 , 	4 , 	17 , 	27 , 	10 , 	28 , 	32 , 	20 , 	11 , 	11 , 	10 , 	1 , 	1 , 	1 , 	0 , 	0 , 	1 , 	3 , 	76 , 	41 , 	102 , 	47 , 	18 , 	7 , 	7 , 	4 , 	4 , 	1 , 	46 , 	17 , 	-   , 	1 , 	1 , 	1 , 	19 , 	0 , 	5 , 	8 , 	5 , 	5 , 	6 , 	0 , 	0 , 	636 ,,,,,,,,,,
OA, 	4 , 	12 , 	9 , 	10 , 	80 , 	10 , 	8 , 	13 , 	14 , 	6 , 	5 , 	7 , 	2 , 	2 , 	5 , 	2 , 	3 , 	5 , 	8 , 	13 , 	11 , 	5 , 	4 , 	4 , 	3 , 	32 , 	21 , 	44 , 	16 , 	7 , 	7 , 	5 , 	3 , 	4 , 	1 , 	2 , 	17 , 	2 , 	5 , 	1 , 	1 , 	9 , 	0 , 	5 , 	4 , 	4 , 	4 , 	4 , 	1 , 	5 , 	451 ,,,,,,,,,,
WS, 	6 , 	8 , 	2 , 	4 , 	23 , 	2 , 	9 , 	10 , 	8 , 	12 , 	18 , 	16 , 	12 , 	13 , 	16 , 	19 , 	25 , 	24 , 	3 , 	1 , 	2 , 	2 , 	-   , 	1 , 	6 , 	55 , 	24 , 	55 , 	26 , 	10 , 	4 , 	2 , 	3 , 	3 , 	1 , 	2 , 	8 , 	0 , 	3 , 	1 , 	2 , 	9 , 	0 , 	5 , 	2 , 	8 , 	31 , 	27 , 	1 , 	1 , 	524 ,,,,,,,,,,
ML, 	8 , 	12 , 	3 , 	7 , 	42 , 	11 , 	11 , 	15 , 	12 , 	17 , 	17 , 	18 , 	14 , 	18 , 	30 , 	20 , 	32 , 	55 , 	2 , 	3 , 	4 , 	2 , 	1 , 	3 , 	4 , 	61 , 	40 , 	91 , 	42 , 	16 , 	12 , 	7 , 	4 , 	6 , 	1 , 	2 , 	15 , 	1 , 	3 , 	1 , 	-   , 	9 , 	1 , 	6 , 	3 , 	36 , 	22 , 	22 , 	-   , 	2 , 	762 ,,,,,,,,,,
BE, 	9 , 	18 , 	9 , 	11 , 	72 , 	11 , 	16 , 	28 , 	13 , 	20 , 	26 , 	20 , 	28 , 	22 , 	32 , 	23 , 	34 , 	44 , 	7 , 	5 , 	4 , 	3 , 	2 , 	5 , 	6 , 	74 , 	43 , 	118 , 	57 , 	29 , 	16 , 	10 , 	9 , 	11 , 	1 , 	5 , 	20 , 	2 , 	3 , 	1 , 	0 , 	5 , 	0 , 	6 , 	4 , 	35 , 	14 , 	14 , 	1 , 	5 , 	948 ,,,,,,,,,,
