Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,May 06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
CV, 	4 , 	7 , 	2 , 	4 , 	18 , 	7 , 	8 , 	9 , 	11 , 	48 , 	43 , 	132 , 	24 , 	57 , 	17 , 	14 , 	14 , 	19 , 	5 , 	2 , 	6 , 	1 , 	0 , 	5 , 	7 , 	220 , 	100 , 	200 , 	83 , 	17 , 	15 , 	7 , 	8 , 	15 , 	4 , 	3 , 	89 , 	-   , 	2 , 	2 , 	3 , 	14 , 	3 ," 	1,246 ",,,,,,,,,,,
ED, 	11 , 	20 , 	10 , 	10 , 	67 , 	17 , 	26 , 	24 , 	39 , 	70 , 	110 , 	597 , 	51 , 	170 , 	52 , 	33 , 	28 , 	60 , 	8 , 	7 , 	4 , 	2 , 	1 , 	10 , 	16 ," 	1,121 ", 	295 , 	757 , 	274 , 	61 , 	49 , 	25 , 	34 , 	37 , 	15 , 	99 , 	12 , 	2 , 	10 , 	14 , 	9 , 	95 , 	17 ," 	4,362 ",,,,,,,,,,,
NC, 	5 , 	3 , 	2 , 	1 , 	9 , 	2 , 	6 , 	5 , 	14 , 	4 , 	9 , 	38 , 	3 , 	3 , 	2 , 	2 , 	2 , 	4 , 	34 , 	14 , 	29 , 	6 , 	5 , 	10 , 	1 , 	183 , 	49 , 	85 , 	40 , 	10 , 	16 , 	4 , 	7 , 	16 , 	2 , 	0 , 	2 , 	3 , 	35 , 	3 , 	2 , 	11 , 	3 , 	681 ,,,,,,,,,,,
WP, 	27 , 	31 , 	10 , 	8 , 	36 , 	20 , 	75 , 	38 , 	66 , 	8 , 	55 , 	126 , 	19 , 	24 , 	27 , 	16 , 	17 , 	23 , 	245 , 	77 , 	107 , 	20 , 	11 , 	27 , 	23 , 	237 , 	108 , 	302 , 	113 , 	51 , 	88 , 	39 , 	45 , 	61 , 	19 , 	6 , 	8 , 	40 , 	12 , 	13 , 	11 , 	41 , 	18 ," 	2,341 ",,,,,,,,,,,
SS, 	4 , 	10 , 	1 , 	2 , 	8 , 	3 , 	5 , 	6 , 	8 , 	7 , 	9 , 	23 , 	7 , 	5 , 	5 , 	4 , 	3 , 	5 , 	9 , 	5 , 	5 , 	4 , 	0 , 	1 , 	3 , 	93 , 	58 , 	226 , 	78 , 	36 , 	49 , 	12 , 	41 , 	23 , 	9 , 	2 , 	12 , 	2 , 	14 , 	4 , 	16 , 	29 , 	14 , 	856 ,,,,,,,,,,,
SB, 	6 , 	13 , 	3 , 	4 , 	8 , 	2 , 	5 , 	5 , 	8 , 	6 , 	15 , 	16 , 	5 , 	6 , 	2 , 	5 , 	2 , 	3 , 	11 , 	6 , 	3 , 	2 , 	2 , 	2 , 	5 , 	101 , 	48 , 	204 , 	115 , 	77 , 	109 , 	42 , 	82 , 	64 , 	30 , 	2 , 	8 , 	2 , 	9 , 	16 , 	4 , 	31 , 	13 ," 	1,094 ",,,,,,,,,,,
SO, 	11 , 	34 , 	30 , 	33 , 	86 , 	27 , 	25 , 	9 , 	23 , 	28 , 	27 , 	38 , 	18 , 	9 , 	6 , 	5 , 	12 , 	26 , 	32 , 	49 , 	41 , 	29 , 	23 , 	46 , 	28 , 	196 , 	148 , 	679 , 	269 , 	78 , 	81 , 	54 , 	58 , 	104 , 	73 , 	7 , 	89 , 	10 , 	29 , 	21 , 	29 , 	15 , 	243 ," 	2,873 ",,,,,,,,,,,
MB, 	9 , 	18 , 	14 , 	11 , 	64 , 	10 , 	12 , 	11 , 	16 , 	16 , 	17 , 	41 , 	8 , 	7 , 	5 , 	2 , 	3 , 	4 , 	11 , 	13 , 	18 , 	5 , 	6 , 	14 , 	8 , 	290 , 	114 , 	458 , 	185 , 	76 , 	81 , 	36 , 	61 , 	102 , 	33 , 	3 , 	18 , 	3 , 	16 , 	15 , 	16 , 	205 , 	10 ," 	2,062 ",,,,,,,,,,,
Entries," 	1,972 "," 	3,506 "," 	2,254 "," 	2,262 "," 	6,156 "," 	2,601 "," 	3,577 "," 	2,205 "," 	3,995 "," 	2,312 "," 	4,116 "," 	6,100 "," 	2,368 "," 	2,817 "," 	2,001 "," 	1,305 "," 	1,678 "," 	3,205 "," 	2,458 "," 	2,282 "," 	2,998 "," 	1,723 "," 	1,360 "," 	2,918 "," 	2,764 "," 	12,571 "," 	7,702 "," 	22,683 "," 	9,838 "," 	6,975 "," 	7,832 "," 	3,864 "," 	6,847 "," 	3,933 "," 	1,475 "," 	1,279 "," 	4,430 ", 	691 ," 	2,191 ", 	870 ," 	1,108 "," 	3,226 "," 	2,148 "," 	170,589 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
