Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,May 06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	95 , 	99 , 	45 , 	52 , 	109 , 	99 , 	96 , 	62 , 	102 , 	121 , 	10 , 	199 , 	197 , 	247 , 	173 , 	105 , 	64 , 	84 , 	35 , 	10 , 	24 , 	12 , 	15 , 	33 , 	90 , 	173 , 	143 , 	391 , 	238 , 	244 , 	250 , 	32 , 	54 , 	48 , 	16 , 	34 , 	101 , 	6 , 	51 , 	9 , 	14 , 	32 , 	17 ," 	4,025 ",,,OAK," 	4,503 ", 	497 ," 	1,657 "," 	1,372 ", 	583 ," 	2,040 ", 	233 ," 	10,652 "
CL, 	71 , 	160 , 	63 , 	79 , 	148 , 	83 , 	121 , 	67 , 	112 , 	88 , 	189 , 	8 , 	129 , 	191 , 	135 , 	99 , 	144 , 	297 , 	95 , 	112 , 	99 , 	76 , 	55 , 	56 , 	52 , 	317 , 	205 , 	563 , 	286 , 	108 , 	127 , 	59 , 	48 , 	75 , 	15 , 	84 , 	606 , 	49 , 	107 , 	16 , 	10 , 	52 , 	29 ," 	5,480 ",,,CM line," 	12,515 "," 	1,748 "," 	5,655 "," 	1,707 "," 	1,263 "," 	2,452 "," 	1,542 "," 	25,339 "
SL, 	18 , 	14 , 	15 , 	10 , 	50 , 	22 , 	28 , 	22 , 	67 , 	64 , 	197 , 	144 , 	7 , 	63 , 	47 , 	29 , 	34 , 	33 , 	10 , 	4 , 	8 , 	3 , 	3 , 	7 , 	15 , 	134 , 	87 , 	242 , 	97 , 	80 , 	67 , 	12 , 	18 , 	14 , 	8 , 	20 , 	33 , 	1 , 	16 , 	5 , 	6 , 	18 , 	5 ," 	1,770 ",,,RM line," 	4,477 "," 	1,426 "," 	1,618 "," 	2,503 ", 	537 ," 	2,113 ", 	388 ," 	12,672 "
BF, 	19 , 	27 , 	9 , 	15 , 	43 , 	25 , 	40 , 	29 , 	87 , 	78 , 	245 , 	184 , 	69 , 	8 , 	78 , 	73 , 	60 , 	87 , 	10 , 	5 , 	6 , 	1 , 	4 , 	4 , 	22 , 	112 , 	95 , 	235 , 	82 , 	49 , 	60 , 	9 , 	14 , 	22 , 	6 , 	30 , 	113 , 	2 , 	20 , 	3 , 	4 , 	12 , 	3 ," 	2,095 ",,,WP line," 	5,097 ", 	649 ," 	1,213 ", 	531 ," 	2,138 "," 	1,259 ", 	473 ," 	10,885 "
HY, 	18 , 	24 , 	11 , 	10 , 	44 , 	20 , 	40 , 	27 , 	54 , 	33 , 	175 , 	136 , 	49 , 	86 , 	9 , 	68 , 	68 , 	121 , 	6 , 	4 , 	5 , 	2 , 	1 , 	4 , 	13 , 	84 , 	38 , 	113 , 	48 , 	46 , 	41 , 	6 , 	14 , 	11 , 	4 , 	15 , 	37 , 	2 , 	17 , 	3 , 	4 , 	8 , 	3 ," 	1,514 ",,,FT/ED line," 	7,381 "," 	2,073 "," 	2,264 "," 	2,034 "," 	1,181 "," 	8,644 ", 	500 ," 	23,576 "
SH, 	7 , 	12 , 	4 , 	4 , 	16 , 	9 , 	18 , 	10 , 	24 , 	13 , 	105 , 	86 , 	26 , 	72 , 	74 , 	5 , 	38 , 	63 , 	5 , 	2 , 	5 , 	1 , 	2 , 	1 , 	6 , 	40 , 	26 , 	103 , 	31 , 	38 , 	33 , 	4 , 	8 , 	12 , 	4 , 	7 , 	24 , 	2 , 	11 , 	3 , 	4 , 	9 , 	3 , 	966 ,,,SFIA," 	2,805 ", 	188 ," 	1,272 ", 	304 , 	370 , 	396 , 	660 ," 	5,334 "
UC, 	10 , 	18 , 	7 , 	7 , 	38 , 	18 , 	13 , 	15 , 	33 , 	33 , 	70 , 	135 , 	30 , 	70 , 	77 , 	35 , 	9 , 	77 , 	9 , 	5 , 	7 , 	3 , 	3 , 	5 , 	5 , 	95 , 	59 , 	159 , 	46 , 	35 , 	26 , 	9 , 	14 , 	18 , 	6 , 	7 , 	22 , 	1 , 	12 , 	2 , 	2 , 	14 , 	3 ," 	1,255 ",,,Entries," 	38,298 "," 	11,202 "," 	26,529 "," 	12,910 "," 	11,093 "," 	24,093 "," 	6,718 "," 	124,124 "
FM, 	20 , 	46 , 	27 , 	18 , 	127 , 	25 , 	36 , 	19 , 	73 , 	62 , 	82 , 	309 , 	36 , 	97 , 	122 , 	70 , 	80 , 	13 , 	15 , 	14 , 	8 , 	3 , 	2 , 	12 , 	12 , 	219 , 	137 , 	365 , 	135 , 	63 , 	55 , 	18 , 	21 , 	22 , 	3 , 	13 , 	38 , 	7 , 	20 , 	4 , 	2 , 	40 , 	5 ," 	2,490 ",,,,,,,,,,,
CN, 	19 , 	15 , 	6 , 	5 , 	28 , 	12 , 	35 , 	16 , 	33 , 	4 , 	35 , 	100 , 	8 , 	9 , 	7 , 	6 , 	8 , 	19 , 	9 , 	53 , 	201 , 	47 , 	23 , 	33 , 	6 , 	170 , 	72 , 	176 , 	90 , 	55 , 	58 , 	24 , 	19 , 	34 , 	4 , 	4 , 	6 , 	17 , 	138 , 	5 , 	7 , 	41 , 	9 ," 	1,663 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	4 , 	11 , 	8 , 	7 , 	26 , 	11 , 	17 , 	11 , 	37 , 	6 , 	8 , 	123 , 	2 , 	4 , 	3 , 	2 , 	8 , 	12 , 	48 , 	10 , 	54 , 	10 , 	12 , 	48 , 	2 , 	254 , 	117 , 	276 , 	124 , 	40 , 	38 , 	15 , 	11 , 	25 , 	5 , 	1 , 	3 , 	6 , 	36 , 	2 , 	3 , 	69 , 	11 ," 	1,514 ",,,Dtwn SF," 	1,521 ",,,,,,,
WC, 	12 , 	10 , 	8 , 	10 , 	41 , 	13 , 	28 , 	14 , 	50 , 	10 , 	19 , 	110 , 	8 , 	5 , 	5 , 	8 , 	5 , 	10 , 	233 , 	47 , 	8 , 	30 , 	23 , 	63 , 	4 , 	317 , 	139 , 	312 , 	164 , 	41 , 	47 , 	16 , 	15 , 	25 , 	4 , 	2 , 	4 , 	18 , 	66 , 	4 , 	6 , 	68 , 	11 ," 	2,029 ",,,OAK," 	9,125 ", 	497 ,,,,,,
LF, 	5 , 	3 , 	7 , 	7 , 	26 , 	4 , 	13 , 	8 , 	15 , 	5 , 	15 , 	77 , 	3 , 	3 , 	2 , 	1 , 	1 , 	3 , 	58 , 	11 , 	28 , 	4 , 	8 , 	34 , 	3 , 	192 , 	73 , 	158 , 	95 , 	26 , 	19 , 	8 , 	5 , 	10 , 	1 , 	2 , 	5 , 	3 , 	13 , 	2 , 	1 , 	36 , 	5 , 	995 ,,,CM line," 	25,367 "," 	3,405 "," 	5,655 ",,,,,
OR, 	6 , 	5 , 	4 , 	3 , 	20 , 	4 , 	10 , 	5 , 	24 , 	3 , 	12 , 	60 , 	2 , 	4 , 	1 , 	0 , 	1 , 	5 , 	21 , 	10 , 	25 , 	5 , 	2 , 	34 , 	3 , 	184 , 	84 , 	167 , 	73 , 	24 , 	24 , 	4 , 	4 , 	10 , 	1 , 	1 , 	2 , 	1 , 	7 , 	2 , 	2 , 	24 , 	4 , 	881 ,,,RM line," 	8,935 "," 	2,799 "," 	3,324 "," 	2,503 ",,,,
RR, 	8 , 	10 , 	13 , 	12 , 	25 , 	8 , 	24 , 	29 , 	43 , 	13 , 	30 , 	78 , 	5 , 	6 , 	4 , 	2 , 	4 , 	13 , 	24 , 	42 , 	68 , 	33 , 	33 , 	8 , 	5 , 	274 , 	177 , 	419 , 	240 , 	135 , 	96 , 	27 , 	8 , 	20 , 	2 , 	2 , 	7 , 	4 , 	20 , 	1 , 	2 , 	57 , 	8 ," 	2,035 ",,,WP line," 	10,121 "," 	1,232 "," 	2,476 "," 	1,067 "," 	2,138 ",,,
OW, 	12 , 	17 , 	8 , 	5 , 	28 , 	23 , 	32 , 	16 , 	35 , 	17 , 	78 , 	58 , 	14 , 	25 , 	11 , 	6 , 	6 , 	7 , 	7 , 	2 , 	5 , 	3 , 	4 , 	7 , 	5 , 	251 , 	187 , 	425 , 	194 , 	223 , 	147 , 	17 , 	18 , 	16 , 	4 , 	3 , 	8 , 	1 , 	14 , 	3 , 	6 , 	25 , 	4 ," 	1,973 ",,,FT/ED line," 	14,571 "," 	4,112 "," 	4,715 "," 	4,147 "," 	2,439 "," 	8,644 ",,
EM, 	79 , 	312 , 	176 , 	259 , 	396 , 	188 , 	313 , 	137 , 	242 , 	198 , 	220 , 	375 , 	186 , 	173 , 	101 , 	59 , 	137 , 	320 , 	198 , 	344 , 	436 , 	245 , 	236 , 	381 , 	381 , 	49 , 	31 , 	222 , 	140 , 	445 , 	553 , 	273 , 	271 , 	334 , 	91 , 	165 , 	905 , 	97 , 	199 , 	62 , 	53 , 	223 , 	291 ," 	10,490 ",,,SFIA," 	5,727 "," 	1,730 "," 	1,660 ", 	777 , 	870 , 	396 , 	660 ," 	129,949 "
MT, 	49 , 	127 , 	87 , 	133 , 	197 , 	99 , 	163 , 	108 , 	212 , 	177 , 	145 , 	204 , 	97 , 	98 , 	40 , 	29 , 	60 , 	131 , 	60 , 	111 , 	113 , 	63 , 	68 , 	185 , 	186 , 	18 , 	29 , 	50 , 	70 , 	420 , 	493 , 	341 , 	966 , 	199 , 	84 , 	61 , 	173 , 	31 , 	76 , 	38 , 	36 , 	197 , 	99 ," 	6,317 ",,,,,,,,,,,
PL, 	119 , 	290 , 	192 , 	193 , 	520 , 	200 , 	359 , 	195 , 	366 , 	288 , 	344 , 	424 , 	216 , 	198 , 	94 , 	86 , 	127 , 	288 , 	152 , 	206 , 	249 , 	143 , 	144 , 	328 , 	426 , 	193 , 	47 , 	106 , 	161 ," 	1,290 "," 	1,542 ", 	668 ," 	1,232 ", 	563 , 	204 , 	123 , 	542 , 	51 , 	173 , 	132 , 	135 , 	762 , 	284 ," 	14,349 ",,,,,,,,,,,
CC, 	68 , 	111 , 	104 , 	140 , 	256 , 	166 , 	237 , 	136 , 	174 , 	146 , 	187 , 	254 , 	71 , 	60 , 	45 , 	35 , 	41 , 	120 , 	74 , 	90 , 	133 , 	91 , 	63 , 	177 , 	181 , 	99 , 	64 , 	176 , 	68 , 	815 , 	822 , 	294 , 	592 , 	252 , 	109 , 	57 , 	206 , 	29 , 	83 , 	46 , 	82 , 	341 , 	143 ," 	7,433 ",,,,,,,,,,,
16, 	79 , 	124 , 	62 , 	105 , 	158 , 	143 , 	210 , 	97 , 	95 , 	122 , 	247 , 	129 , 	78 , 	60 , 	46 , 	39 , 	41 , 	62 , 	61 , 	48 , 	39 , 	26 , 	29 , 	128 , 	228 , 	318 , 	307 ," 	1,260 ", 	876 , 	41 , 	272 , 	251 , 	403 , 	215 , 	81 , 	30 , 	80 , 	8 , 	64 , 	41 , 	72 , 	117 , 	104 ," 	6,987 ",,,,,,,,,,,
24, 	100 , 	154 , 	53 , 	89 , 	127 , 	105 , 	170 , 	69 , 	83 , 	91 , 	267 , 	165 , 	70 , 	75 , 	59 , 	35 , 	34 , 	74 , 	66 , 	40 , 	50 , 	26 , 	30 , 	99 , 	180 , 	380 , 	364 ," 	1,636 ", 	882 , 	251 , 	69 , 	331 , 	541 , 	345 , 	155 , 	34 , 	96 , 	16 , 	94 , 	81 , 	106 , 	135 , 	195 ," 	8,018 ",,,,,,,,,,,
GP, 	16 , 	29 , 	11 , 	12 , 	43 , 	16 , 	24 , 	15 , 	23 , 	24 , 	28 , 	78 , 	14 , 	14 , 	4 , 	2 , 	8 , 	16 , 	22 , 	16 , 	17 , 	7 , 	8 , 	22 , 	24 , 	187 , 	195 , 	938 , 	263 , 	231 , 	293 , 	23 , 	46 , 	32 , 	28 , 	6 , 	21 , 	4 , 	28 , 	12 , 	29 , 	59 , 	24 ," 	2,905 ",,,,,,,,,,,
BP, 	23 , 	33 , 	9 , 	10 , 	24 , 	10 , 	30 , 	17 , 	45 , 	31 , 	49 , 	49 , 	15 , 	15 , 	14 , 	7 , 	11 , 	13 , 	16 , 	13 , 	13 , 	7 , 	4 , 	11 , 	23 , 	256 , 	345 ," 	1,985 ", 	501 , 	359 , 	498 , 	58 , 	31 , 	49 , 	55 , 	7 , 	22 , 	3 , 	30 , 	22 , 	48 , 	73 , 	50 ," 	4,881 ",,,,,,,,,,,
DC, 	21 , 	34 , 	10 , 	13 , 	50 , 	17 , 	33 , 	16 , 	32 , 	19 , 	48 , 	89 , 	13 , 	19 , 	10 , 	8 , 	10 , 	23 , 	38 , 	25 , 	27 , 	11 , 	12 , 	20 , 	20 , 	177 , 	173 , 	703 , 	275 , 	238 , 	328 , 	31 , 	60 , 	13 , 	30 , 	7 , 	43 , 	11 , 	47 , 	19 , 	44 , 	129 , 	46 ," 	2,986 ",,,,,,,,,,,
CM, 	5 , 	12 , 	3 , 	2 , 	6 , 	2 , 	5 , 	2 , 	13 , 	6 , 	16 , 	20 , 	7 , 	8 , 	5 , 	4 , 	4 , 	5 , 	6 , 	3 , 	6 , 	-   , 	1 , 	3 , 	3 , 	60 , 	63 , 	259 , 	116 , 	72 , 	113 , 	30 , 	59 , 	24 , 	3 , 	2 , 	9 , 	1 , 	14 , 	5 , 	21 , 	91 , 	21 ," 	1,105 ",,,,,,,,,,,
CV, 	1 , 	6 , 	3 , 	2 , 	14 , 	7 , 	12 , 	7 , 	8 , 	37 , 	32 , 	88 , 	22 , 	41 , 	15 , 	7 , 	10 , 	12 , 	3 , 	2 , 	2 , 	2 , 	-   , 	4 , 	3 , 	124 , 	61 , 	159 , 	66 , 	30 , 	30 , 	5 , 	7 , 	9 , 	4 , 	2 , 	56 , 	0 , 	3 , 	3 , 	1 , 	15 , 	3 , 	912 ,,,,,,,,,,,
ED, 	10 , 	19 , 	7 , 	11 , 	38 , 	14 , 	15 , 	13 , 	21 , 	53 , 	95 , 	626 , 	34 , 	131 , 	30 , 	18 , 	23 , 	39 , 	6 , 	5 , 	3 , 	3 , 	1 , 	7 , 	11 , 	803 , 	222 , 	613 , 	236 , 	62 , 	91 , 	22 , 	19 , 	32 , 	17 , 	56 , 	17 , 	2 , 	11 , 	6 , 	5 , 	110 , 	15 ," 	3,571 ",,,,,,,,,,,
NC, 	2 , 	2 , 	2 , 	1 , 	7 , 	2 , 	6 , 	2 , 	8 , 	2 , 	5 , 	53 , 	3 , 	1 , 	2 , 	2 , 	2 , 	3 , 	18 , 	5 , 	19 , 	3 , 	2 , 	8 , 	1 , 	75 , 	26 , 	66 , 	24 , 	9 , 	13 , 	5 , 	5 , 	9 , 	1 , 	1 , 	2 , 	3 , 	19 , 	1 , 	2 , 	17 , 	3 , 	437 ,,,,,,,,,,,
WP, 	24 , 	30 , 	7 , 	9 , 	19 , 	17 , 	66 , 	20 , 	48 , 	9 , 	55 , 	123 , 	14 , 	25 , 	16 , 	13 , 	12 , 	26 , 	146 , 	43 , 	63 , 	16 , 	10 , 	23 , 	16 , 	152 , 	80 , 	244 , 	87 , 	62 , 	84 , 	28 , 	40 , 	52 , 	12 , 	5 , 	8 , 	23 , 	12 , 	11 , 	8 , 	42 , 	14 ," 	1,806 ",,,,,,,,,,,
SS, 	6 , 	7 , 	1 , 	1 , 	5 , 	3 , 	2 , 	2 , 	3 , 	5 , 	10 , 	22 , 	4 , 	4 , 	2 , 	3 , 	2 , 	4 , 	7 , 	3 , 	4 , 	5 , 	2 , 	2 , 	5 , 	39 , 	34 , 	147 , 	57 , 	43 , 	63 , 	8 , 	18 , 	18 , 	6 , 	2 , 	11 , 	2 , 	10 , 	4 , 	11 , 	32 , 	8 , 	622 ,,,,,,,,,,,
SB, 	3 , 	6 , 	4 , 	1 , 	6 , 	2 , 	4 , 	5 , 	6 , 	7 , 	14 , 	14 , 	7 , 	3 , 	2 , 	3 , 	3 , 	3 , 	7 , 	5 , 	5 , 	1 , 	1 , 	2 , 	5 , 	44 , 	35 , 	152 , 	88 , 	71 , 	108 , 	24 , 	61 , 	50 , 	22 , 	3 , 	7 , 	2 , 	10 , 	12 , 	5 , 	23 , 	14 , 	845 ,,,,,,,,,,,
SO, 	13 , 	21 , 	20 , 	28 , 	80 , 	15 , 	20 , 	10 , 	15 , 	27 , 	18 , 	30 , 	10 , 	6 , 	2 , 	3 , 	11 , 	23 , 	25 , 	43 , 	44 , 	24 , 	23 , 	36 , 	22 , 	214 , 	170 , 	794 , 	251 , 	67 , 	69 , 	35 , 	51 , 	69 , 	55 , 	16 , 	69 , 	8 , 	27 , 	23 , 	20 , 	9 , 	192 ," 	2,704 ",,,,,,,,,,,
MB, 	7 , 	13 , 	9 , 	9 , 	42 , 	7 , 	13 , 	9 , 	11 , 	13 , 	14 , 	38 , 	4 , 	3 , 	3 , 	1 , 	3 , 	3 , 	12 , 	10 , 	12 , 	7 , 	6 , 	11 , 	8 , 	135 , 	96 , 	372 , 	178 , 	102 , 	179 , 	26 , 	51 , 	52 , 	26 , 	2 , 	17 , 	3 , 	17 , 	7 , 	9 , 	280 , 	13 ," 	1,825 ",,,,,,,,,,,
Entries," 	1,450 "," 	2,458 "," 	1,529 "," 	1,574 "," 	3,898 "," 	2,001 "," 	2,743 "," 	1,517 "," 	2,741 "," 	2,059 "," 	3,934 "," 	5,698 "," 	1,747 "," 	2,167 "," 	1,506 ", 	978 ," 	1,252 "," 	2,436 "," 	1,675 "," 	1,471 "," 	1,962 "," 	1,003 ", 	913 ," 	1,959 "," 	2,144 "," 	7,740 "," 	5,231 "," 	17,194 "," 	8,133 "," 	6,977 "," 	7,649 "," 	2,921 "," 	4,952 "," 	2,910 "," 	1,121 ", 	888 ," 	3,487 ", 	443 ," 	1,668 ", 	626 , 	791 ," 	3,539 "," 	1,761 "," 	130,842 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
