Exit stations,Entry stations->,,TOTAL,,,Apr 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,Exits,,,,,,,,,,,,,
FV," 	2,344 "," 	2,722 "," 	1,395 "," 	1,638 "," 	7,685 "," 	2,575 "," 	4,239 "," 	4,651 "," 	5,208 "," 	4,272 ", 	802 ," 	7,163 "," 	5,721 "," 	5,783 "," 	5,033 "," 	2,422 "," 	1,847 "," 	3,157 "," 	1,201 ", 	641 ," 	1,003 ", 	459 , 	544 ," 	1,118 "," 	2,488 "," 	21,834 "," 	23,025 "," 	23,751 "," 	20,311 "," 	8,005 "," 	5,997 "," 	1,915 "," 	2,547 "," 	3,728 ", 	255 ," 	1,458 "," 	3,350 ", 	227 ," 	1,401 ", 	422 , 	667 ," 	1,967 ", 	765 ," 	1,743 ", 	403 ," 	1,568 "," 	201,450 ",,,,,,,,,,,,,
CL," 	2,119 "," 	4,003 "," 	1,766 "," 	1,796 "," 	4,806 "," 	2,426 "," 	4,322 "," 	5,012 "," 	6,911 "," 	5,993 "," 	6,926 ", 	714 ," 	4,821 "," 	5,364 "," 	4,754 "," 	2,401 "," 	3,260 "," 	4,286 "," 	2,007 "," 	1,653 "," 	1,847 "," 	1,031 ", 	860 ," 	1,461 "," 	2,429 "," 	14,993 "," 	13,681 "," 	14,283 "," 	11,209 "," 	4,193 "," 	3,762 "," 	1,790 "," 	2,044 "," 	3,657 ", 	433 ," 	2,252 "," 	6,678 ", 	700 ," 	2,853 ", 	592 , 	639 ," 	1,012 ", 	767 ," 	2,971 ", 	943 ," 	3,488 "," 	175,908 ",,,,,,,,,,,,,
SL, 	833 ," 	1,591 ", 	825 , 	813 ," 	4,830 "," 	1,324 "," 	3,198 "," 	5,582 "," 	7,934 "," 	7,441 "," 	5,691 "," 	5,248 ", 	473 ," 	3,338 "," 	3,715 "," 	1,774 "," 	2,150 "," 	3,178 ", 	543 , 	593 , 	528 , 	168 , 	209 , 	540 ," 	1,206 "," 	17,281 "," 	18,530 "," 	15,764 "," 	12,635 "," 	3,886 "," 	2,404 "," 	1,052 "," 	1,846 "," 	2,763 ", 	275 , 	961 ," 	2,538 ", 	251 , 	782 , 	359 , 	395 ," 	1,335 ", 	273 ," 	1,402 ", 	290 ," 	1,320 "," 	150,067 ",,,,,,,,,,,,,
BF, 	528 ," 	1,114 ", 	441 , 	521 ," 	3,531 ", 	968 ," 	2,298 "," 	5,095 "," 	7,005 "," 	6,115 "," 	5,385 "," 	5,316 "," 	3,329 ", 	403 ," 	2,932 "," 	1,775 "," 	2,276 "," 	4,358 ", 	507 , 	322 , 	346 , 	73 , 	65 , 	349 , 	863 ," 	15,891 "," 	15,965 "," 	14,998 "," 	10,859 "," 	3,588 "," 	2,151 ", 	937 ," 	1,376 "," 	2,279 ", 	278 ," 	1,323 "," 	3,571 ", 	141 , 	570 , 	240 , 	422 , 	811 , 	297 ," 	1,957 ", 	196 ," 	1,156 "," 	134,921 ",,,,,,,,,,,,,
HY, 	991 ," 	1,848 ", 	654 , 	677 ," 	3,231 ", 	871 ," 	2,515 "," 	4,704 "," 	6,297 "," 	3,589 "," 	5,208 "," 	5,133 "," 	4,244 "," 	2,959 ", 	442 ," 	2,174 "," 	4,702 "," 	6,574 ", 	695 , 	417 , 	488 , 	137 , 	140 , 	447 , 	856 ," 	11,310 "," 	12,017 "," 	8,467 "," 	7,123 "," 	2,384 "," 	1,518 ", 	748 , 	920 ," 	1,366 ", 	163 , 	463 ," 	1,738 ", 	297 ," 	1,362 ", 	169 , 	298 , 	656 , 	201 , 	795 , 	327 ," 	1,953 "," 	114,268 ",,,,,,,,,,,,,
SH, 	443 , 	736 , 	238 , 	245 ," 	1,910 ", 	436 ," 	1,269 "," 	3,211 "," 	3,541 "," 	1,935 "," 	2,368 "," 	2,515 "," 	1,606 "," 	1,756 "," 	1,933 ", 	290 ," 	2,047 "," 	3,419 ", 	243 , 	188 , 	295 , 	58 , 	41 , 	200 , 	340 ," 	9,381 "," 	8,667 "," 	6,252 "," 	5,717 "," 	1,884 "," 	1,020 ", 	416 , 	629 ," 	1,268 ", 	170 , 	291 , 	891 , 	75 , 	414 , 	116 , 	189 , 	396 , 	211 , 	488 , 	200 ," 	1,186 "," 	71,124 ",,,,,,,,,,,,,
UC, 	413 , 	812 , 	395 , 	436 ," 	3,845 ", 	988 ," 	1,882 "," 	5,018 "," 	4,467 "," 	2,726 "," 	1,980 "," 	3,148 "," 	2,303 "," 	2,430 "," 	4,826 "," 	1,965 ", 	519 ," 	4,657 ", 	434 , 	451 , 	393 , 	115 , 	82 , 	277 , 	315 ," 	20,678 "," 	17,932 "," 	9,137 "," 	7,490 "," 	2,074 ", 	977 , 	394 , 	528 ," 	1,534 ", 	149 , 	466 ," 	1,374 ", 	119 , 	546 , 	170 , 	164 , 	651 , 	90 , 	623 , 	497 ," 	1,008 "," 	111,478 ",,,,,,,,,,,,,
FM, 	838 ," 	1,764 ", 	848 , 	861 ," 	5,889 ", 	976 ," 	2,631 "," 	7,104 "," 	6,293 "," 	3,022 "," 	3,499 "," 	4,463 "," 	3,327 "," 	4,551 "," 	6,660 "," 	3,823 "," 	5,380 "," 	1,091 ", 	596 , 	633 , 	665 , 	216 , 	270 , 	453 , 	375 ," 	32,094 "," 	26,600 "," 	11,678 "," 	8,774 "," 	2,755 "," 	1,064 ", 	698 , 	814 ," 	1,497 ", 	195 , 	833 ," 	1,891 ", 	169 , 	957 , 	134 , 	239 ," 	1,072 ", 	160 , 	676 , 	680 , 	927 ," 	160,135 ",,,,,,,,,,,,,
CN, 	563 , 	830 , 	506 , 	535 ," 	3,102 ", 	689 ," 	3,824 "," 	6,899 "," 	7,648 ", 	791 ," 	1,058 "," 	2,094 ", 	560 , 	495 , 	704 , 	221 , 	388 , 	635 , 	750 ," 	2,707 "," 	6,090 "," 	2,141 ", 	953 ," 	2,355 ", 	463 ," 	20,803 "," 	20,535 "," 	13,731 "," 	11,305 "," 	3,448 "," 	2,261 "," 	1,255 "," 	1,465 "," 	2,799 ", 	711 , 	171 , 	211 ," 	1,419 "," 	7,528 ", 	577 , 	604 ," 	3,720 ", 	795 , 	54 , 	907 , 	251 ," 	141,551 ",,,,,,,,,,,,,
PH, 	359 , 	483 , 	455 , 	550 ," 	3,814 ", 	704 ," 	3,991 "," 	8,293 "," 	8,789 ", 	572 , 	588 ," 	1,624 ", 	562 , 	343 , 	498 , 	192 , 	435 , 	626 ," 	2,410 ", 	596 ," 	2,566 "," 	1,195 ", 	699 ," 	3,006 ", 	255 ," 	37,312 "," 	39,334 "," 	15,796 "," 	13,990 "," 	4,001 "," 	1,971 "," 	2,123 "," 	1,185 "," 	1,854 ", 	362 , 	118 , 	117 , 	832 ," 	3,231 ", 	569 , 	690 ," 	4,780 ", 	631 , 	81 ," 	1,280 ", 	281 ," 	174,143 ",,,,,,,,,,,,,
WC, 	572 , 	789 , 	633 , 	712 ," 	3,152 ", 	536 ," 	3,573 "," 	7,374 "," 	6,781 ", 	680 , 	913 ," 	1,837 ", 	562 , 	356 , 	460 , 	315 , 	343 , 	631 ," 	6,991 "," 	2,762 ", 	620 ," 	1,376 "," 	1,029 "," 	3,783 ", 	489 ," 	31,873 "," 	30,914 "," 	14,066 "," 	11,254 "," 	3,158 "," 	1,734 "," 	1,389 "," 	1,166 "," 	1,794 ", 	444 , 	103 , 	168 ," 	1,340 "," 	5,654 ", 	554 , 	611 ," 	5,099 ", 	690 , 	51 ," 	1,217 ", 	240 ," 	160,788 ",,,,,,,,,,,,,
LF, 	176 , 	265 , 	174 , 	213 ," 	1,928 ", 	196 ," 	1,110 "," 	3,485 "," 	3,060 ", 	264 , 	411 , 	992 , 	173 , 	48 , 	115 , 	70 , 	145 , 	209 ," 	2,368 "," 	1,386 "," 	1,415 ", 	376 , 	407 ," 	1,766 ", 	119 ," 	19,849 "," 	17,749 "," 	6,847 "," 	6,198 "," 	1,434 ", 	975 , 	522 , 	310 , 	588 , 	122 , 	43 , 	36 , 	333 ," 	1,293 ", 	116 , 	164 ," 	2,868 ", 	257 , 	25 , 	695 , 	44 ," 	81,339 ",,,,,,,,,,,,,
OR, 	196 , 	283 , 	180 , 	207 ," 	1,328 ", 	174 ," 	1,021 "," 	2,515 "," 	2,641 ", 	244 , 	397 , 	832 , 	185 , 	65 , 	135 , 	48 , 	86 , 	272 ," 	1,001 ", 	635 ," 	1,014 ", 	461 , 	269 ," 	1,351 ", 	84 ," 	17,402 "," 	15,903 "," 	6,318 "," 	5,492 "," 	1,486 ", 	866 , 	606 , 	370 , 	530 , 	67 , 	90 , 	63 , 	157 , 	590 , 	234 , 	175 ," 	2,352 ", 	242 , 	35 , 	426 , 	81 ," 	69,109 ",,,,,,,,,,,,,
RR, 	620 , 	876 , 	696 , 	445 ," 	1,313 ", 	325 ," 	1,426 "," 	4,809 "," 	4,407 ", 	719 ," 	1,164 "," 	1,460 ", 	517 , 	256 , 	383 , 	279 , 	291 , 	545 ," 	2,247 "," 	2,882 "," 	3,560 "," 	1,849 "," 	1,530 ", 	552 , 	512 ," 	25,591 "," 	26,588 "," 	14,750 "," 	16,394 "," 	5,854 "," 	3,171 "," 	1,445 "," 	1,154 "," 	1,089 ", 	169 , 	108 , 	282 , 	598 ," 	1,576 ", 	255 , 	266 ," 	4,269 ", 	722 , 	135 , 	638 , 	251 ," 	138,968 ",,,,,,,,,,,,,
OW, 	600 , 	900 , 	285 , 	300 ," 	1,763 ", 	684 ," 	1,316 "," 	1,606 "," 	2,468 ", 	744 ," 	2,381 "," 	2,526 "," 	1,140 ", 	886 , 	812 , 	351 , 	330 , 	351 , 	438 , 	221 , 	416 , 	128 , 	87 , 	542 , 	559 ," 	41,573 "," 	35,910 "," 	28,874 "," 	22,047 "," 	10,183 "," 	6,161 "," 	1,562 "," 	1,985 "," 	1,741 ", 	315 , 	274 , 	648 , 	176 ," 	1,039 ", 	350 , 	651 ," 	3,101 ", 	845 , 	257 , 	261 , 	286 ," 	180,073 ",,,,,,,,,,,,,
EM," 	12,343 "," 	26,710 "," 	17,030 "," 	17,579 "," 	29,788 "," 	22,082 "," 	31,032 "," 	41,709 "," 	38,133 "," 	27,950 "," 	27,682 "," 	17,473 "," 	22,308 "," 	20,500 "," 	14,377 "," 	11,962 "," 	23,589 "," 	37,092 "," 	26,115 "," 	48,278 "," 	38,273 "," 	23,311 "," 	20,392 "," 	28,906 "," 	52,615 "," 	4,482 "," 	2,882 "," 	11,959 "," 	13,669 "," 	26,610 "," 	40,803 "," 	28,641 "," 	35,492 "," 	31,026 "," 	19,193 "," 	15,318 "," 	58,982 "," 	14,152 "," 	24,466 "," 	13,995 "," 	14,240 "," 	12,162 "," 	24,106 "," 	22,353 "," 	4,577 "," 	17,344 "," 	1,113,681 ",,,,,,,,,,,,,
MT," 	10,621 "," 	23,485 "," 	15,265 "," 	15,420 "," 	22,309 "," 	18,800 "," 	27,416 "," 	33,722 "," 	27,584 "," 	25,444 "," 	24,584 "," 	14,171 "," 	19,166 "," 	16,976 "," 	13,315 "," 	9,788 "," 	18,757 "," 	26,801 "," 	21,836 "," 	39,875 "," 	29,514 "," 	16,113 "," 	15,062 "," 	24,153 "," 	40,230 "," 	3,386 "," 	3,806 "," 	4,127 "," 	12,040 "," 	32,659 "," 	53,478 "," 	36,956 "," 	59,483 "," 	44,180 "," 	25,479 "," 	13,009 "," 	42,101 "," 	11,849 "," 	20,612 "," 	18,810 "," 	17,297 "," 	12,251 "," 	32,270 "," 	16,860 "," 	3,065 "," 	16,066 "," 	1,030,191 ",,,,,,,,,,,,,
PL," 	9,492 "," 	17,304 "," 	8,567 "," 	8,996 "," 	17,934 "," 	9,845 "," 	17,628 "," 	20,037 "," 	20,102 "," 	15,703 "," 	19,303 "," 	13,284 "," 	12,574 "," 	11,967 "," 	6,913 "," 	5,423 "," 	7,374 "," 	9,808 "," 	11,100 "," 	12,035 "," 	11,235 "," 	5,478 "," 	4,931 "," 	11,113 "," 	27,026 "," 	17,773 "," 	6,973 "," 	3,353 "," 	8,198 "," 	34,827 "," 	43,817 "," 	28,287 "," 	51,417 "," 	33,235 "," 	13,905 "," 	6,371 "," 	17,388 "," 	5,979 "," 	15,149 "," 	10,805 "," 	10,144 "," 	33,013 "," 	17,826 "," 	6,686 "," 	3,655 "," 	6,462 "," 	690,435 ",,,,,,,,,,,,,
CC," 	7,637 "," 	14,832 "," 	8,839 "," 	10,106 "," 	16,047 "," 	11,996 "," 	18,986 "," 	21,012 "," 	18,027 "," 	14,179 "," 	17,827 "," 	9,534 "," 	10,656 "," 	9,390 "," 	6,753 "," 	4,999 "," 	6,959 "," 	8,154 "," 	9,449 "," 	11,934 "," 	9,502 "," 	5,228 "," 	4,713 "," 	13,583 "," 	22,111 "," 	13,765 "," 	12,509 "," 	7,383 "," 	1,926 "," 	15,176 "," 	24,234 "," 	18,191 "," 	30,139 "," 	19,564 "," 	11,538 "," 	5,546 "," 	14,540 "," 	5,821 "," 	12,515 "," 	9,516 "," 	8,565 "," 	13,027 "," 	14,610 "," 	5,636 "," 	1,860 "," 	5,157 "," 	543,671 ",,,,,,,,,,,,,
16," 	3,777 "," 	5,443 "," 	2,931 "," 	4,181 "," 	9,138 "," 	5,915 "," 	9,201 "," 	10,753 "," 	7,152 "," 	6,134 "," 	7,076 "," 	4,159 "," 	3,334 "," 	3,236 "," 	2,094 "," 	1,835 "," 	1,651 "," 	2,265 "," 	2,614 "," 	3,295 "," 	2,603 "," 	1,255 "," 	1,234 "," 	4,900 "," 	10,307 "," 	27,085 "," 	33,910 "," 	39,365 "," 	16,554 "," 	1,034 "," 	5,888 "," 	7,911 "," 	15,238 "," 	8,341 "," 	3,829 "," 	1,564 "," 	4,299 "," 	1,611 "," 	4,250 "," 	3,079 "," 	3,565 "," 	5,734 "," 	6,446 "," 	1,638 ", 	690 ," 	1,097 "," 	309,611 ",,,,,,,,,,,,,
24," 	4,005 "," 	4,459 "," 	1,649 "," 	2,493 "," 	7,131 "," 	3,377 "," 	5,907 "," 	7,851 "," 	6,782 "," 	4,120 "," 	5,528 "," 	3,746 "," 	2,137 "," 	1,942 "," 	1,511 "," 	1,018 ", 	922 , 	937 ," 	1,947 "," 	1,813 "," 	1,596 ", 	906 , 	915 ," 	2,924 "," 	6,404 "," 	36,567 "," 	45,896 "," 	50,312 "," 	25,388 "," 	6,016 "," 	1,235 "," 	6,889 "," 	14,359 "," 	7,153 "," 	3,289 ", 	624 ," 	1,925 ", 	910 ," 	3,576 "," 	2,448 "," 	3,349 "," 	4,790 "," 	5,455 ", 	836 , 	716 , 	594 ," 	304,347 ",,,,,,,,,,,,,
GP," 	1,057 "," 	1,706 ", 	700 , 	788 ," 	3,601 ", 	906 ," 	1,842 "," 	3,672 "," 	3,753 "," 	1,454 "," 	1,816 "," 	1,797 ", 	908 , 	745 , 	594 , 	318 , 	342 , 	605 ," 	1,001 "," 	1,128 "," 	1,103 ", 	442 , 	468 ," 	1,182 "," 	1,830 "," 	25,564 "," 	30,448 "," 	31,162 "," 	16,553 "," 	7,996 "," 	6,736 ", 	748 ," 	3,045 "," 	1,761 "," 	1,351 ", 	451 ," 	1,661 ", 	422 ," 	1,707 ", 	951 ," 	1,502 "," 	3,164 "," 	3,178 ", 	581 , 	377 , 	304 ," 	173,420 ",,,,,,,,,,,,,
BP," 	1,556 "," 	2,158 ", 	829 , 	811 ," 	2,748 "," 	1,046 "," 	1,993 "," 	2,768 "," 	3,880 "," 	1,992 "," 	2,063 "," 	1,767 "," 	1,518 "," 	1,147 ", 	759 , 	601 , 	485 , 	690 ," 	1,235 ", 	949 , 	918 , 	252 , 	323 ," 	1,006 "," 	2,133 "," 	30,560 "," 	39,674 "," 	60,201 "," 	27,644 "," 	13,628 "," 	13,478 "," 	2,831 ", 	972 ," 	2,332 "," 	1,930 ", 	589 ," 	1,608 ", 	494 ," 	1,959 "," 	1,683 "," 	2,561 "," 	3,023 "," 	3,593 ", 	502 , 	218 , 	289 ," 	245,396 ",,,,,,,,,,,,,
DC," 	2,282 "," 	4,349 "," 	1,389 "," 	1,240 "," 	3,567 "," 	1,423 "," 	2,237 "," 	3,469 "," 	4,746 "," 	3,170 "," 	3,685 "," 	3,970 "," 	2,915 "," 	2,175 "," 	1,441 "," 	1,282 "," 	1,464 "," 	1,692 "," 	2,737 "," 	1,991 "," 	1,794 ", 	640 , 	524 ," 	1,034 "," 	2,140 "," 	29,247 "," 	39,137 "," 	37,629 "," 	18,881 "," 	8,552 "," 	7,886 "," 	1,742 "," 	2,733 ", 	768 ," 	1,162 ", 	900 ," 	3,121 "," 	1,546 "," 	3,766 "," 	1,920 "," 	3,109 "," 	5,728 "," 	6,767 "," 	1,317 ", 	442 , 	834 ," 	234,543 ",,,,,,,,,,,,,
CM, 	300 , 	664 , 	130 , 	153 , 	960 , 	222 , 	550 ," 	1,509 "," 	2,591 ", 	228 , 	229 , 	377 , 	230 , 	229 , 	122 , 	123 , 	146 , 	129 , 	697 , 	309 , 	434 , 	162 , 	91 , 	146 , 	327 ," 	18,735 "," 	22,280 "," 	16,081 "," 	10,725 "," 	3,567 "," 	3,124 "," 	1,181 "," 	1,983 ", 	964 , 	324 , 	95 , 	366 , 	169 , 	839 , 	462 ," 	1,226 "," 	3,690 "," 	2,013 ", 	105 , 	46 , 	24 ," 	99,057 ",,,,,,,,,,,,,
CV, 	108 , 	185 , 	114 , 	205 ," 	1,296 ", 	227 , 	419 ," 	1,576 "," 	2,320 "," 	2,793 "," 	1,345 "," 	2,280 "," 	1,048 "," 	1,406 ", 	703 , 	342 , 	489 , 	954 , 	183 , 	99 , 	128 , 	63 , 	68 , 	111 , 	297 ," 	12,337 "," 	12,733 "," 	7,710 "," 	5,894 "," 	1,876 ", 	760 , 	558 , 	539 , 	980 , 	106 , 	274 ," 	2,490 ", 	35 , 	102 , 	84 , 	163 , 	647 , 	158 ," 	1,862 ", 	237 , 	363 ," 	68,667 ",,,,,,,,,,,,,
ED, 	473 , 	658 , 	346 , 	370 ," 	3,273 ", 	593 ," 	1,457 "," 	5,006 "," 	5,094 "," 	4,372 "," 	3,341 "," 	6,630 "," 	2,272 "," 	3,440 "," 	1,547 ", 	802 ," 	1,307 "," 	1,816 ", 	189 , 	132 , 	213 , 	45 , 	50 , 	235 , 	641 ," 	48,393 "," 	40,964 "," 	19,776 "," 	15,623 "," 	5,387 "," 	2,204 "," 	1,742 "," 	1,796 "," 	3,091 ", 	376 ," 	2,720 "," 	1,159 ", 	49 , 	277 , 	506 , 	335 ," 	3,754 ", 	469 ," 	1,134 "," 	2,147 ", 	491 ," 	196,695 ",,,,,,,,,,,,,
NC, 	70 , 	206 , 	103 , 	124 ," 	1,148 ", 	164 ," 	1,373 "," 	3,530 "," 	3,584 ", 	211 , 	245 , 	677 , 	226 , 	134 , 	238 , 	71 , 	121 , 	168 ," 	1,076 ", 	771 ," 	1,366 ", 	316 , 	111 , 	673 , 	171 ," 	10,987 "," 	10,798 "," 	6,922 "," 	6,421 "," 	1,740 "," 	1,054 ", 	535 , 	612 ," 	1,344 ", 	155 , 	37 , 	44 , 	280 ," 	1,219 ", 	242 , 	379 ," 	1,664 ", 	265 , 	15 , 	358 , 	80 ," 	62,028 ",,,,,,,,,,,,,
WP," 	1,021 ", 	823 , 	351 , 	412 ," 	2,513 ", 	729 ," 	6,146 "," 	6,006 "," 	7,791 "," 	1,205 "," 	1,437 "," 	2,772 ", 	777 , 	634 ," 	1,385 ", 	468 , 	507 , 	931 ," 	7,737 "," 	3,424 "," 	5,782 "," 	1,226 ", 	636 ," 	1,786 "," 	1,099 "," 	19,096 "," 	17,543 "," 	18,058 "," 	15,125 "," 	5,203 "," 	4,193 "," 	2,218 "," 	2,386 "," 	3,728 ", 	936 , 	86 , 	249 ," 	1,366 ", 	993 ," 	1,024 "," 	1,150 "," 	5,162 ", 	994 , 	132 ," 	1,028 ", 	518 ," 	158,786 ",,,,,,,,,,,,,
