Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Nov 03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
SH, 	9 , 	13 , 	5 , 	6 , 	38 , 	10 , 	14 , 	20 , 	34 , 	14 , 	53 , 	51 , 	38 , 	91 , 	86 , 	5 , 	46 , 	59 , 	9 , 	9 , 	6 , 	2 , 	0 , 	4 , 	9 , 	44 , 	42 , 	131 , 	35 , 	22 , 	21 , 	4 , 	11 , 	16 , 	4 , 	11 , 	21 , 	1 , 	10 , 	3 , 	4 , 	5 , 	3 ," 	1,020 ",,,SFIA," 	2,121 ", 	152 , 	942 , 	308 , 	322 , 	392 , 	324 ," 	4,237 "
UC, 	9 , 	16 , 	11 , 	7 , 	62 , 	13 , 	17 , 	28 , 	65 , 	33 , 	47 , 	60 , 	42 , 	76 , 	102 , 	50 , 	5 , 	88 , 	9 , 	9 , 	5 , 	3 , 	2 , 	5 , 	7 , 	75 , 	76 , 	244 , 	56 , 	13 , 	19 , 	10 , 	11 , 	15 , 	5 , 	7 , 	22 , 	1 , 	11 , 	2 , 	2 , 	14 , 	5 ," 	1,360 ",,,Entries," 	41,081 "," 	12,665 "," 	25,615 "," 	16,144 "," 	11,968 "," 	21,468 "," 	5,415 "," 	128,941 "
FM, 	18 , 	46 , 	19 , 	17 , 	213 , 	27 , 	36 , 	40 , 	96 , 	42 , 	69 , 	120 , 	44 , 	100 , 	128 , 	70 , 	98 , 	22 , 	20 , 	12 , 	15 , 	3 , 	5 , 	18 , 	10 , 	163 , 	157 , 	528 , 	134 , 	37 , 	27 , 	17 , 	23 , 	29 , 	7 , 	13 , 	36 , 	4 , 	21 , 	4 , 	4 , 	38 , 	5 ," 	2,535 ",,,,,,,,,,,
CN, 	22 , 	23 , 	11 , 	8 , 	47 , 	9 , 	34 , 	25 , 	72 , 	8 , 	24 , 	50 , 	11 , 	12 , 	13 , 	9 , 	11 , 	19 , 	12 , 	60 , 	269 , 	67 , 	31 , 	31 , 	7 , 	100 , 	88 , 	238 , 	91 , 	26 , 	58 , 	17 , 	27 , 	30 , 	14 , 	4 , 	8 , 	31 , 	200 , 	8 , 	5 , 	29 , 	13 ," 	1,874 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	13 , 	9 , 	6 , 	6 , 	57 , 	8 , 	21 , 	19 , 	48 , 	6 , 	24 , 	42 , 	9 , 	6 , 	9 , 	8 , 	6 , 	11 , 	74 , 	7 , 	67 , 	25 , 	11 , 	40 , 	3 , 	144 , 	139 , 	369 , 	117 , 	22 , 	28 , 	13 , 	17 , 	20 , 	10 , 	2 , 	3 , 	15 , 	56 , 	3 , 	4 , 	40 , 	13 ," 	1,552 ",,,Dtwn SF," 	1,644 ",,,,,,,
WC, 	9 , 	23 , 	15 , 	11 , 	74 , 	13 , 	27 , 	29 , 	68 , 	11 , 	22 , 	39 , 	7 , 	7 , 	11 , 	5 , 	5 , 	12 , 	344 , 	80 , 	8 , 	51 , 	18 , 	71 , 	8 , 	185 , 	144 , 	439 , 	127 , 	26 , 	29 , 	17 , 	13 , 	20 , 	9 , 	2 , 	5 , 	37 , 	80 , 	4 , 	5 , 	43 , 	17 ," 	2,167 ",,,OAK," 	10,478 ", 	759 ,,,,,,
LF, 	10 , 	5 , 	4 , 	3 , 	51 , 	7 , 	15 , 	9 , 	29 , 	4 , 	11 , 	22 , 	4 , 	3 , 	5 , 	1 , 	3 , 	5 , 	79 , 	32 , 	53 , 	6 , 	9 , 	42 , 	2 , 	111 , 	85 , 	236 , 	87 , 	16 , 	19 , 	8 , 	5 , 	9 , 	4 , 	1 , 	2 , 	6 , 	12 , 	1 , 	1 , 	27 , 	5 ," 	1,050 ",,,CM line," 	28,398 "," 	2,410 "," 	4,877 ",,,,,
OR, 	4 , 	5 , 	3 , 	4 , 	28 , 	4 , 	9 , 	14 , 	28 , 	3 , 	12 , 	18 , 	4 , 	3 , 	3 , 	-   , 	2 , 	5 , 	35 , 	13 , 	17 , 	8 , 	3 , 	38 , 	2 , 	100 , 	83 , 	249 , 	57 , 	11 , 	13 , 	12 , 	4 , 	7 , 	5 , 	0 , 	3 , 	4 , 	9 , 	1 , 	1 , 	19 , 	8 , 	852 ,,,RM line," 	11,007 "," 	4,098 "," 	2,939 "," 	3,931 ",,,,
RR, 	15 , 	17 , 	17 , 	13 , 	39 , 	10 , 	31 , 	36 , 	65 , 	13 , 	28 , 	34 , 	9 , 	12 , 	12 , 	3 , 	5 , 	13 , 	33 , 	36 , 	67 , 	45 , 	33 , 	8 , 	11 , 	192 , 	239 , 	561 , 	239 , 	89 , 	62 , 	22 , 	10 , 	17 , 	5 , 	5 , 	6 , 	11 , 	20 , 	4 , 	3 , 	34 , 	18 ," 	2,141 ",,,WP line," 	10,628 "," 	1,690 "," 	1,955 "," 	1,470 "," 	2,899 ",,,
OW, 	15 , 	22 , 	6 , 	10 , 	40 , 	33 , 	30 , 	29 , 	77 , 	15 , 	62 , 	50 , 	21 , 	30 , 	16 , 	7 , 	9 , 	8 , 	6 , 	3 , 	5 , 	1 , 	2 , 	13 , 	5 , 	178 , 	235 , 	632 , 	153 , 	71 , 	73 , 	15 , 	19 , 	12 , 	3 , 	3 , 	15 , 	1 , 	12 , 	4 , 	1 , 	15 , 	3 ," 	1,960 ",,,FT/ED line," 	15,139 "," 	4,481 "," 	3,172 "," 	4,241 "," 	1,726 "," 	6,761 ",,
EM, 	59 , 	169 , 	108 , 	153 , 	387 , 	109 , 	190 , 	139 , 	259 , 	133 , 	149 , 	308 , 	101 , 	105 , 	65 , 	44 , 	89 , 	172 , 	112 , 	162 , 	218 , 	120 , 	111 , 	238 , 	206 , 	44 , 	36 , 	214 , 	82 , 	305 , 	395 , 	197 , 	289 , 	141 , 	89 , 	97 , 	371 , 	42 , 	119 , 	28 , 	33 , 	160 , 	113 ," 	6,663 ",,,SFIA," 	4,771 "," 	1,189 "," 	1,294 ", 	702 , 	793 , 	392 , 	324 ," 	133,845 "
MT, 	64 , 	198 , 	128 , 	156 , 	300 , 	120 , 	230 , 	142 , 	311 , 	166 , 	201 , 	173 , 	127 , 	124 , 	71 , 	44 , 	104 , 	172 , 	106 , 	153 , 	151 , 	98 , 	98 , 	252 , 	259 , 	31 , 	31 , 	73 , 	77 , 	469 , 	615 , 	515 ," 	1,353 ", 	273 , 	136 , 	71 , 	228 , 	34 , 	111 , 	54 , 	40 , 	143 , 	112 ," 	8,314 ",,,,,,,,,,,
PL, 	173 , 	484 , 	280 , 	322 , 	984 , 	287 , 	515 , 	273 , 	526 , 	376 , 	467 , 	568 , 	284 , 	282 , 	171 , 	126 , 	233 , 	486 , 	228 , 	381 , 	436 , 	247 , 	251 , 	540 , 	674 , 	229 , 	64 , 	112 , 	234 ," 	1,237 "," 	1,711 ", 	938 ," 	1,624 ", 	829 , 	414 , 	226 , 	910 , 	91 , 	309 , 	155 , 	147 , 	633 , 	455 ," 	19,912 ",,,,,,,,,,,
CC, 	67 , 	161 , 	101 , 	182 , 	361 , 	171 , 	242 , 	146 , 	213 , 	133 , 	185 , 	209 , 	91 , 	85 , 	65 , 	32 , 	48 , 	118 , 	77 , 	97 , 	110 , 	81 , 	64 , 	236 , 	177 , 	81 , 	75 , 	203 , 	61 , 	615 , 	797 , 	354 , 	709 , 	276 , 	188 , 	63 , 	181 , 	33 , 	74 , 	69 , 	78 , 	280 , 	150 ," 	7,739 ",,,,,,,,,,,
16, 	61 , 	69 , 	35 , 	62 , 	141 , 	72 , 	112 , 	62 , 	85 , 	48 , 	99 , 	75 , 	30 , 	24 , 	24 , 	19 , 	13 , 	28 , 	24 , 	21 , 	20 , 	15 , 	14 , 	91 , 	73 , 	253 , 	322 ," 	1,279 ", 	641 , 	36 , 	228 , 	186 , 	400 , 	152 , 	96 , 	13 , 	32 , 	5 , 	37 , 	24 , 	45 , 	75 , 	37 ," 	5,179 ",,,,,,,,,,,
24, 	120 , 	80 , 	31 , 	56 , 	124 , 	64 , 	88 , 	60 , 	82 , 	43 , 	147 , 	111 , 	43 , 	34 , 	24 , 	18 , 	17 , 	28 , 	56 , 	34 , 	36 , 	13 , 	13 , 	69 , 	77 , 	328 , 	429 ," 	1,808 ", 	812 , 	213 , 	47 , 	179 , 	415 , 	227 , 	166 , 	9 , 	31 , 	7 , 	65 , 	49 , 	71 , 	84 , 	55 ," 	6,468 ",,,,,,,,,,,
GP, 	16 , 	28 , 	15 , 	20 , 	62 , 	12 , 	27 , 	17 , 	38 , 	15 , 	25 , 	59 , 	17 , 	13 , 	7 , 	3 , 	9 , 	14 , 	13 , 	12 , 	18 , 	10 , 	5 , 	24 , 	19 , 	176 , 	240 ," 	1,180 ", 	306 , 	149 , 	162 , 	20 , 	81 , 	47 , 	39 , 	5 , 	16 , 	4 , 	24 , 	14 , 	14 , 	50 , 	22 ," 	3,046 ",,,,,,,,,,,
BP, 	27 , 	42 , 	11 , 	13 , 	49 , 	13 , 	28 , 	23 , 	53 , 	23 , 	45 , 	40 , 	23 , 	20 , 	15 , 	15 , 	13 , 	20 , 	19 , 	14 , 	14 , 	6 , 	3 , 	15 , 	28 , 	261 , 	410 ," 	2,520 ", 	646 , 	370 , 	413 , 	83 , 	36 , 	79 , 	75 , 	5 , 	29 , 	7 , 	38 , 	28 , 	45 , 	54 , 	35 ," 	5,705 ",,,,,,,,,,,
DC, 	19 , 	39 , 	10 , 	11 , 	85 , 	14 , 	25 , 	27 , 	58 , 	14 , 	32 , 	67 , 	11 , 	19 , 	17 , 	14 , 	13 , 	28 , 	28 , 	18 , 	22 , 	10 , 	8 , 	13 , 	15 , 	132 , 	199 , 	929 , 	243 , 	158 , 	224 , 	52 , 	76 , 	9 , 	39 , 	8 , 	33 , 	5 , 	35 , 	23 , 	42 , 	80 , 	34 ," 	2,937 ",,,,,,,,,,,
CM, 	7 , 	19 , 	2 , 	4 , 	21 , 	4 , 	9 , 	8 , 	27 , 	6 , 	8 , 	24 , 	6 , 	6 , 	7 , 	4 , 	4 , 	6 , 	14 , 	10 , 	8 , 	4 , 	4 , 	5 , 	5 , 	77 , 	98 , 	462 , 	176 , 	92 , 	155 , 	44 , 	84 , 	39 , 	6 , 	5 , 	14 , 	3 , 	23 , 	6 , 	25 , 	103 , 	20 ," 	1,657 ",,,,,,,,,,,
CV, 	2 , 	7 , 	3 , 	4 , 	27 , 	6 , 	9 , 	5 , 	14 , 	31 , 	41 , 	44 , 	21 , 	57 , 	12 , 	10 , 	4 , 	15 , 	4 , 	2 , 	2 , 	2 , 	1 , 	3 , 	5 , 	86 , 	74 , 	219 , 	53 , 	10 , 	12 , 	2 , 	7 , 	8 , 	4 , 	2 , 	65 , 	1 , 	4 , 	3 , 	2 , 	13 , 	2 , 	896 ,,,,,,,,,,,
ED, 	11 , 	18 , 	6 , 	12 , 	85 , 	8 , 	24 , 	19 , 	33 , 	39 , 	78 , 	151 , 	39 , 	109 , 	34 , 	28 , 	25 , 	33 , 	7 , 	3 , 	5 , 	1 , 	3 , 	7 , 	12 , 	338 , 	200 , 	921 , 	189 , 	30 , 	38 , 	17 , 	23 , 	32 , 	16 , 	64 , 	17 , 	2 , 	6 , 	8 , 	4 , 	117 , 	7 ," 	2,817 ",,,,,,,,,,,
NC, 	7 , 	3 , 	2 , 	1 , 	13 , 	4 , 	7 , 	8 , 	12 , 	3 , 	5 , 	15 , 	2 , 	2 , 	4 , 	1 , 	3 , 	5 , 	26 , 	15 , 	25 , 	6 , 	3 , 	11 , 	0 , 	37 , 	29 , 	105 , 	28 , 	5 , 	7 , 	4 , 	5 , 	6 , 	5 , 	2 , 	1 , 	3 , 	26 , 	2 , 	1 , 	12 , 	3 , 	463 ,,,,,,,,,,,
WP, 	28 , 	33 , 	9 , 	6 , 	29 , 	12 , 	69 , 	36 , 	55 , 	5 , 	33 , 	48 , 	12 , 	22 , 	17 , 	9 , 	12 , 	19 , 	234 , 	55 , 	85 , 	16 , 	12 , 	23 , 	18 , 	109 , 	111 , 	315 , 	96 , 	38 , 	74 , 	27 , 	42 , 	46 , 	28 , 	5 , 	6 , 	31 , 	21 , 	18 , 	10 , 	27 , 	14 ," 	1,914 ",,,,,,,,,,,
SS, 	3 , 	7 , 	1 , 	4 , 	13 , 	3 , 	4 , 	5 , 	8 , 	4 , 	5 , 	15 , 	3 , 	1 , 	4 , 	1 , 	3 , 	3 , 	7 , 	5 , 	4 , 	1 , 	1 , 	4 , 	4 , 	35 , 	37 , 	169 , 	62 , 	26 , 	48 , 	16 , 	26 , 	23 , 	8 , 	1 , 	11 , 	1 , 	13 , 	4 , 	9 , 	32 , 	8 , 	643 ,,,,,,,,,,,
SB, 	4 , 	5 , 	3 , 	2 , 	7 , 	3 , 	2 , 	6 , 	6 , 	1 , 	8 , 	17 , 	4 , 	5 , 	6 , 	3 , 	3 , 	3 , 	6 , 	3 , 	4 , 	1 , 	1 , 	3 , 	1 , 	37 , 	31 , 	154 , 	78 , 	42 , 	76 , 	19 , 	46 , 	39 , 	22 , 	1 , 	5 , 	1 , 	10 , 	13 , 	2 , 	18 , 	12 , 	713 ,,,,,,,,,,,
SO, 	8 , 	22 , 	19 , 	20 , 	49 , 	15 , 	20 , 	9 , 	14 , 	18 , 	27 , 	37 , 	12 , 	11 , 	7 , 	7 , 	8 , 	22 , 	23 , 	28 , 	31 , 	25 , 	13 , 	27 , 	14 , 	122 , 	88 , 	473 , 	206 , 	56 , 	58 , 	37 , 	42 , 	76 , 	95 , 	13 , 	97 , 	10 , 	23 , 	26 , 	13 , 	10 , 	86 ," 	2,019 ",,,,,,,,,,,
MB, 	11 , 	10 , 	5 , 	6 , 	84 , 	5 , 	8 , 	7 , 	14 , 	5 , 	5 , 	17 , 	3 , 	3 , 	3 , 	1 , 	2 , 	3 , 	12 , 	7 , 	15 , 	5 , 	6 , 	14 , 	2 , 	74 , 	71 , 	361 , 	122 , 	40 , 	51 , 	16 , 	28 , 	33 , 	19 , 	4 , 	5 , 	2 , 	14 , 	9 , 	9 , 	67 , 	8 ," 	1,187 ",,,,,,,,,,,
Entries," 	1,692 "," 	2,868 "," 	1,742 "," 	1,733 "," 	6,052 "," 	2,056 "," 	2,804 "," 	2,025 "," 	3,836 "," 	1,871 "," 	3,235 "," 	3,763 "," 	1,853 "," 	2,373 "," 	1,717 "," 	1,033 "," 	1,382 "," 	2,389 "," 	1,968 "," 	1,586 "," 	2,065 "," 	1,041 ", 	874 ," 	2,177 "," 	2,128 "," 	5,740 "," 	6,052 "," 	21,419 "," 	7,870 "," 	5,291 "," 	6,565 "," 	3,229 "," 	5,873 "," 	2,968 "," 	1,689 ", 	904 ," 	2,820 ", 	480 ," 	1,777 ", 	645 , 	693 ," 	2,601 "," 	1,476 "," 	134,356 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
