Exit stations,Entry stations->,,WEEKDAY,,,May 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
RM, 	8 , 	39 , 	30 , 	23 , 	91 , 	30 , 	46 , 	33 , 	42 , 	13 , 	32 , 	29 , 	15 , 	9 , 	9 , 	8 , 	4 , 	7 , 	8 , 	2 , 	8 , 	2 , 	4 , 	7 , 	13 , 	100 , 	104 , 	153 , 	104 , 	79 , 	90 , 	24 , 	23 , 	14 , 	6 , 	1 , 	3 , 	2 , 	4 , 	5 , 	10 , 	13 , 	9 , 	2 , 	5 , 	5 , 	3 , 	3 , 	6 , 	4 ," 	1,279 ",,,,,,,,,,,,,
CL, 	30 , 	43 , 	15 , 	21 , 	38 , 	31 , 	50 , 	45 , 	60 , 	63 , 	102 , 	21 , 	71 , 	65 , 	55 , 	25 , 	25 , 	31 , 	15 , 	13 , 	14 , 	8 , 	7 , 	13 , 	36 , 	101 , 	88 , 	129 , 	99 , 	48 , 	54 , 	21 , 	21 , 	21 , 	4 , 	25 , 	70 , 	4 , 	13 , 	5 , 	8 , 	9 , 	6 , 	24 , 	10 , 	18 , 	10 , 	21 , 	5 , 	18 ," 	1,729 ",,,,,,,,,,,,,
SL, 	15 , 	19 , 	9 , 	7 , 	28 , 	19 , 	35 , 	32 , 	52 , 	79 , 	97 , 	74 , 	6 , 	41 , 	57 , 	34 , 	25 , 	21 , 	8 , 	6 , 	6 , 	3 , 	3 , 	9 , 	15 , 	119 , 	131 , 	148 , 	105 , 	46 , 	41 , 	13 , 	13 , 	14 , 	3 , 	17 , 	35 , 	1 , 	5 , 	5 , 	5 , 	11 , 	3 , 	20 , 	4 , 	14 , 	5 , 	9 , 	4 , 	8 ," 	1,477 ",,,,,,,,,,,,,
BF, 	8 , 	13 , 	6 , 	7 , 	19 , 	8 , 	26 , 	29 , 	47 , 	66 , 	97 , 	68 , 	43 , 	8 , 	32 , 	29 , 	21 , 	37 , 	6 , 	3 , 	4 , 	1 , 	3 , 	5 , 	18 , 	95 , 	115 , 	132 , 	94 , 	44 , 	30 , 	10 , 	14 , 	10 , 	4 , 	13 , 	47 , 	2 , 	2 , 	5 , 	4 , 	8 , 	3 , 	23 , 	4 , 	22 , 	7 , 	8 , 	2 , 	3 ," 	1,303 ",,,,,,,,,,,,,
HY, 	9 , 	18 , 	4 , 	6 , 	21 , 	9 , 	20 , 	24 , 	40 , 	31 , 	69 , 	55 , 	55 , 	33 , 	8 , 	31 , 	45 , 	48 , 	6 , 	4 , 	4 , 	2 , 	2 , 	5 , 	14 , 	64 , 	51 , 	77 , 	59 , 	26 , 	18 , 	11 , 	10 , 	12 , 	1 , 	6 , 	24 , 	1 , 	4 , 	3 , 	6 , 	5 , 	3 , 	12 , 	3 , 	26 , 	16 , 	14 , 	2 , 	6 ," 	1,019 ",,,,,,,,,,,,,
SH, 	7 , 	6 , 	4 , 	2 , 	12 , 	4 , 	11 , 	15 , 	21 , 	24 , 	41 , 	27 , 	33 , 	25 , 	29 , 	4 , 	15 , 	26 , 	2 , 	2 , 	3 , 	0 , 	0 , 	2 , 	9 , 	45 , 	45 , 	51 , 	46 , 	19 , 	17 , 	5 , 	4 , 	4 , 	2 , 	7 , 	11 , 	1 , 	5 , 	2 , 	2 , 	4 , 	2 , 	8 , 	2 , 	25 , 	12 , 	10 , 	1 , 	4 , 	657 ,,,,,,,,,,,,,
UC, 	5 , 	10 , 	6 , 	3 , 	16 , 	6 , 	13 , 	16 , 	25 , 	25 , 	37 , 	29 , 	26 , 	24 , 	42 , 	14 , 	6 , 	31 , 	3 , 	1 , 	3 , 	1 , 	-   , 	4 , 	4 , 	46 , 	42 , 	45 , 	43 , 	19 , 	11 , 	3 , 	4 , 	3 , 	2 , 	5 , 	11 , 	0 , 	2 , 	2 , 	0 , 	5 , 	1 , 	7 , 	4 , 	26 , 	16 , 	12 , 	2 , 	2 , 	662 ,,,,,,,,,,,,,
FM, 	9 , 	13 , 	4 , 	3 , 	14 , 	4 , 	14 , 	12 , 	23 , 	23 , 	39 , 	33 , 	25 , 	35 , 	50 , 	28 , 	30 , 	5 , 	4 , 	4 , 	2 , 	1 , 	1 , 	1 , 	4 , 	37 , 	41 , 	36 , 	34 , 	19 , 	11 , 	4 , 	5 , 	7 , 	2 , 	7 , 	12 , 	1 , 	4 , 	1 , 	2 , 	4 , 	1 , 	3 , 	5 , 	14 , 	25 , 	18 , 	1 , 	4 , 	678 ,,,,,,,,,,,,,
CN, 	8 , 	8 , 	5 , 	4 , 	11 , 	4 , 	32 , 	28 , 	36 , 	9 , 	11 , 	13 , 	9 , 	7 , 	7 , 	3 , 	3 , 	3 , 	10 , 	29 , 	63 , 	38 , 	12 , 	20 , 	7 , 	86 , 	95 , 	129 , 	113 , 	43 , 	39 , 	15 , 	13 , 	8 , 	3 , 	1 , 	3 , 	13 , 	58 , 	6 , 	7 , 	37 , 	7 , 	1 , 	11 , 	3 , 	3 , 	2 , 	37 , 	43 ," 	1,153 ",,,,,,,,,,,,,
PH, 	3 , 	6 , 	3 , 	3 , 	11 , 	5 , 	28 , 	28 , 	38 , 	6 , 	6 , 	13 , 	6 , 	2 , 	3 , 	1 , 	1 , 	3 , 	33 , 	6 , 	26 , 	12 , 	7 , 	25 , 	4 , 	113 , 	105 , 	102 , 	86 , 	31 , 	20 , 	13 , 	5 , 	7 , 	2 , 	1 , 	2 , 	6 , 	24 , 	4 , 	7 , 	31 , 	4 , 	1 , 	13 , 	1 , 	1 , 	2 , 	14 , 	14 , 	889 ,,,,,,,,,,,,,
WC, 	8 , 	10 , 	5 , 	5 , 	13 , 	4 , 	32 , 	26 , 	35 , 	6 , 	14 , 	10 , 	6 , 	4 , 	4 , 	2 , 	3 , 	3 , 	75 , 	28 , 	6 , 	17 , 	11 , 	32 , 	6 , 	91 , 	94 , 	76 , 	73 , 	30 , 	19 , 	8 , 	7 , 	12 , 	4 , 	1 , 	1 , 	11 , 	45 , 	3 , 	4 , 	36 , 	3 , 	0 , 	12 , 	0 , 	1 , 	2 , 	17 , 	26 , 	937 ,,,,,,,,,,,,,
LF, 	2 , 	3 , 	3 , 	1 , 	4 , 	1 , 	9 , 	13 , 	12 , 	2 , 	7 , 	7 , 	3 , 	1 , 	3 , 	0 , 	1 , 	1 , 	46 , 	14 , 	18 , 	4 , 	5 , 	14 , 	2 , 	51 , 	58 , 	32 , 	36 , 	13 , 	11 , 	4 , 	2 , 	3 , 	1 , 	0 , 	0 , 	1 , 	8 , 	1 , 	2 , 	17 , 	1 , 	-   , 	6 , 	1 , 	0 , 	0 , 	6 , 	5 , 	435 ,,,,,,,,,,,,,
OR, 	5 , 	4 , 	1 , 	2 , 	2 , 	0 , 	8 , 	9 , 	15 , 	0 , 	12 , 	6 , 	2 , 	3 , 	1 , 	0 , 	-   , 	1 , 	12 , 	6 , 	13 , 	5 , 	2 , 	13 , 	1 , 	48 , 	43 , 	24 , 	20 , 	12 , 	6 , 	3 , 	4 , 	2 , 	1 , 	0 , 	0 , 	0 , 	4 , 	1 , 	1 , 	14 , 	1 , 	-   , 	4 , 	0 , 	0 , 	1 , 	3 , 	2 , 	317 ,,,,,,,,,,,,,
RR, 	6 , 	10 , 	8 , 	4 , 	4 , 	2 , 	12 , 	18 , 	22 , 	3 , 	20 , 	14 , 	9 , 	5 , 	6 , 	1 , 	4 , 	2 , 	17 , 	27 , 	30 , 	12 , 	16 , 	6 , 	6 , 	75 , 	74 , 	62 , 	65 , 	35 , 	21 , 	9 , 	10 , 	3 , 	1 , 	1 , 	1 , 	4 , 	14 , 	3 , 	2 , 	22 , 	2 , 	0 , 	3 , 	1 , 	1 , 	1 , 	4 , 	13 , 	690 ,,,,,,,,,,,,,
OW, 	10 , 	9 , 	2 , 	3 , 	14 , 	11 , 	15 , 	12 , 	20 , 	7 , 	45 , 	36 , 	17 , 	21 , 	11 , 	8 , 	3 , 	3 , 	8 , 	4 , 	6 , 	1 , 	1 , 	6 , 	9 , 	257 , 	196 , 	243 , 	176 , 	102 , 	72 , 	16 , 	20 , 	14 , 	5 , 	4 , 	8 , 	0 , 	6 , 	8 , 	6 , 	24 , 	7 , 	2 , 	3 , 	3 , 	1 , 	2 , 	5 , 	6 ," 	1,467 ",,,,,,,,,,,,,
EM, 	117 , 	182 , 	77 , 	67 , 	105 , 	71 , 	131 , 	160 , 	138 , 	133 , 	172 , 	120 , 	150 , 	111 , 	75 , 	56 , 	52 , 	45 , 	112 , 	135 , 	109 , 	64 , 	57 , 	88 , 	286 , 	30 , 	14 , 	48 , 	60 , 	117 , 	173 , 	107 , 	210 , 	145 , 	52 , 	50 , 	140 , 	32 , 	104 , 	40 , 	34 , 	67 , 	34 , 	48 , 	25 , 	16 , 	17 , 	18 , 	28 , 	110 ," 	4,528 ",,,,,,,,,,,,,
MT, 	132 , 	171 , 	78 , 	61 , 	83 , 	66 , 	135 , 	148 , 	146 , 	123 , 	171 , 	105 , 	150 , 	132 , 	67 , 	56 , 	49 , 	45 , 	119 , 	118 , 	101 , 	59 , 	45 , 	81 , 	235 , 	13 , 	21 , 	20 , 	42 , 	148 , 	240 , 	177 , 	374 , 	205 , 	87 , 	56 , 	93 , 	31 , 	125 , 	59 , 	60 , 	72 , 	49 , 	35 , 	16 , 	17 , 	15 , 	19 , 	21 , 	81 ," 	4,751 ",,,,,,,,,,,,,
PL, 	123 , 	181 , 	63 , 	39 , 	87 , 	60 , 	112 , 	116 , 	153 , 	107 , 	211 , 	113 , 	118 , 	103 , 	67 , 	42 , 	38 , 	32 , 	93 , 	81 , 	65 , 	28 , 	22 , 	55 , 	233 , 	58 , 	18 , 	29 , 	39 , 	210 , 	305 , 	198 , 	381 , 	262 , 	94 , 	37 , 	89 , 	29 , 	103 , 	78 , 	68 , 	153 , 	46 , 	30 , 	21 , 	11 , 	11 , 	17 , 	33 , 	83 ," 	4,744 ",,,,,,,,,,,,,
CC, 	99 , 	141 , 	59 , 	56 , 	75 , 	59 , 	135 , 	119 , 	114 , 	96 , 	198 , 	94 , 	99 , 	83 , 	51 , 	39 , 	38 , 	32 , 	98 , 	77 , 	65 , 	35 , 	20 , 	57 , 	181 , 	59 , 	38 , 	33 , 	21 , 	92 , 	147 , 	114 , 	232 , 	178 , 	85 , 	32 , 	67 , 	29 , 	85 , 	63 , 	56 , 	71 , 	59 , 	26 , 	12 , 	9 , 	14 , 	16 , 	18 , 	74 ," 	3,750 ",,,,,,,,,,,,,
16, 	72 , 	68 , 	29 , 	28 , 	47 , 	35 , 	71 , 	74 , 	61 , 	61 , 	98 , 	49 , 	45 , 	40 , 	26 , 	22 , 	15 , 	19 , 	40 , 	30 , 	32 , 	13 , 	11 , 	37 , 	107 , 	110 , 	140 , 	239 , 	107 , 	12 , 	33 , 	79 , 	137 , 	117 , 	56 , 	11 , 	26 , 	13 , 	52 , 	33 , 	39 , 	54 , 	35 , 	10 , 	6 , 	5 , 	4 , 	6 , 	15 , 	36 ," 	2,505 ",,,,,,,,,,,,,
24, 	79 , 	80 , 	22 , 	23 , 	37 , 	25 , 	53 , 	50 , 	54 , 	38 , 	85 , 	51 , 	40 , 	27 , 	14 , 	15 , 	10 , 	10 , 	37 , 	19 , 	15 , 	11 , 	6 , 	21 , 	74 , 	141 , 	199 , 	349 , 	170 , 	35 , 	14 , 	72 , 	119 , 	93 , 	53 , 	5 , 	16 , 	11 , 	40 , 	40 , 	44 , 	40 , 	32 , 	11 , 	6 , 	4 , 	4 , 	4 , 	12 , 	26 ," 	2,432 ",,,,,,,,,,,,,
GP, 	21 , 	24 , 	6 , 	6 , 	12 , 	5 , 	17 , 	19 , 	22 , 	18 , 	23 , 	17 , 	12 , 	11 , 	10 , 	6 , 	2 , 	2 , 	13 , 	8 , 	7 , 	4 , 	3 , 	11 , 	16 , 	98 , 	148 , 	207 , 	103 , 	74 , 	71 , 	8 , 	20 , 	21 , 	18 , 	3 , 	7 , 	2 , 	12 , 	10 , 	21 , 	24 , 	16 , 	4 , 	4 , 	1 , 	1 , 	1 , 	3 , 	12 ," 	1,184 ",,,,,,,,,,,,,
BP, 	23 , 	30 , 	8 , 	6 , 	17 , 	7 , 	19 , 	21 , 	31 , 	23 , 	26 , 	23 , 	13 , 	13 , 	8 , 	6 , 	5 , 	5 , 	12 , 	5 , 	8 , 	1 , 	4 , 	10 , 	24 , 	161 , 	215 , 	475 , 	224 , 	122 , 	114 , 	22 , 	7 , 	20 , 	27 , 	3 , 	9 , 	1 , 	10 , 	20 , 	32 , 	33 , 	27 , 	6 , 	3 , 	3 , 	2 , 	3 , 	3 , 	12 ," 	1,897 ",,,,,,,,,,,,,
DC, 	13 , 	19 , 	4 , 	5 , 	11 , 	4 , 	15 , 	17 , 	27 , 	12 , 	23 , 	21 , 	11 , 	9 , 	12 , 	4 , 	5 , 	6 , 	6 , 	9 , 	10 , 	3 , 	3 , 	3 , 	16 , 	149 , 	179 , 	317 , 	196 , 	118 , 	97 , 	22 , 	24 , 	10 , 	11 , 	4 , 	14 , 	1 , 	11 , 	18 , 	39 , 	53 , 	34 , 	3 , 	3 , 	3 , 	4 , 	2 , 	4 , 	16 ," 	1,601 ",,,,,,,,,,,,,
CM, 	4 , 	7 , 	1 , 	3 , 	3 , 	4 , 	6 , 	5 , 	12 , 	2 , 	5 , 	3 , 	3 , 	3 , 	1 , 	2 , 	1 , 	2 , 	3 , 	2 , 	4 , 	1 , 	1 , 	1 , 	6 , 	51 , 	67 , 	113 , 	83 , 	46 , 	51 , 	19 , 	31 , 	11 , 	4 , 	1 , 	3 , 	1 , 	10 , 	6 , 	15 , 	46 , 	18 , 	1 , 	0 , 	1 , 	0 , 	0 , 	4 , 	10 , 	678 ,,,,,,,,,,,,,
CV, 	1 , 	2 , 	2 , 	1 , 	5 , 	2 , 	4 , 	3 , 	5 , 	26 , 	22 , 	24 , 	22 , 	26 , 	6 , 	5 , 	6 , 	5 , 	1 , 	1 , 	1 , 	0 , 	0 , 	2 , 	4 , 	40 , 	53 , 	44 , 	32 , 	15 , 	6 , 	4 , 	3 , 	4 , 	0 , 	3 , 	35 , 	1 , 	0 , 	2 , 	4 , 	4 , 	1 , 	21 , 	2 , 	1 , 	1 , 	0 , 	0 , 	0 , 	450 ,,,,,,,,,,,,,
ED, 	3 , 	10 , 	2 , 	2 , 	11 , 	5 , 	12 , 	11 , 	13 , 	37 , 	55 , 	67 , 	32 , 	41 , 	20 , 	13 , 	10 , 	11 , 	3 , 	2 , 	2 , 	0 , 	0 , 	1 , 	6 , 	115 , 	84 , 	100 , 	74 , 	25 , 	19 , 	9 , 	10 , 	13 , 	3 , 	31 , 	8 , 	0 , 	2 , 	2 , 	2 , 	24 , 	2 , 	10 , 	19 , 	5 , 	4 , 	3 , 	0 , 	2 , 	936 ,,,,,,,,,,,,,
NC, 	1 , 	2 , 	1 , 	1 , 	2 , 	1 , 	6 , 	8 , 	10 , 	2 , 	1 , 	4 , 	2 , 	2 , 	1 , 	1 , 	0 , 	1 , 	10 , 	6 , 	6 , 	2 , 	1 , 	3 , 	0 , 	24 , 	28 , 	29 , 	33 , 	12 , 	11 , 	2 , 	1 , 	1 , 	1 , 	0 , 	0 , 	2 , 	11 , 	4 , 	1 , 	12 , 	1 , 	0 , 	4 , 	1 , 	1 , 	0 , 	8 , 	9 , 	268 ,,,,,,,,,,,,,
WP, 	4 , 	6 , 	3 , 	4 , 	13 , 	3 , 	30 , 	26 , 	33 , 	3 , 	6 , 	9 , 	5 , 	2 , 	3 , 	4 , 	2 , 	4 , 	63 , 	26 , 	43 , 	7 , 	5 , 	11 , 	7 , 	81 , 	90 , 	139 , 	103 , 	60 , 	40 , 	11 , 	11 , 	12 , 	8 , 	0 , 	1 , 	11 , 	8 , 	6 , 	9 , 	31 , 	3 , 	0 , 	8 , 	2 , 	0 , 	1 , 	6 , 	13 , 	979 ,,,,,,,,,,,,,
SS, 	6 , 	9 , 	2 , 	1 , 	6 , 	2 , 	5 , 	8 , 	15 , 	3 , 	3 , 	4 , 	5 , 	5 , 	3 , 	1 , 	1 , 	1 , 	5 , 	5 , 	3 , 	1 , 	1 , 	3 , 	5 , 	43 , 	47 , 	85 , 	62 , 	39 , 	44 , 	12 , 	23 , 	20 , 	8 , 	2 , 	2 , 	4 , 	7 , 	3 , 	8 , 	20 , 	11 , 	0 , 	1 , 	1 , 	0 , 	0 , 	1 , 	8 , 	553 ,,,,,,,,,,,,,
SB, 	10 , 	10 , 	2 , 	1 , 	6 , 	6 , 	5 , 	7 , 	11 , 	2 , 	8 , 	9 , 	5 , 	4 , 	5 , 	2 , 	1 , 	2 , 	8 , 	5 , 	3 , 	2 , 	1 , 	2 , 	6 , 	33 , 	48 , 	81 , 	61 , 	47 , 	44 , 	23 , 	34 , 	44 , 	14 , 	4 , 	2 , 	2 , 	8 , 	8 , 	5 , 	17 , 	8 , 	1 , 	1 , 	0 , 	1 , 	0 , 	2 , 	4 , 	616 ,,,,,,,,,,,,,
SO, 	12 , 	24 , 	11 , 	14 , 	20 , 	9 , 	23 , 	16 , 	18 , 	6 , 	12 , 	7 , 	10 , 	6 , 	5 , 	3 , 	5 , 	2 , 	36 , 	32 , 	35 , 	18 , 	14 , 	22 , 	27 , 	36 , 	42 , 	106 , 	60 , 	49 , 	31 , 	19 , 	33 , 	45 , 	39 , 	4 , 	18 , 	13 , 	31 , 	16 , 	12 , 	14 , 	50 , 	5 , 	4 , 	1 , 	2 , 	1 , 	4 , 	33 ," 	1,052 ",,,,,,,,,,,,,
MB, 	10 , 	14 , 	6 , 	3 , 	17 , 	5 , 	8 , 	7 , 	12 , 	1 , 	4 , 	8 , 	3 , 	3 , 	2 , 	2 , 	1 , 	1 , 	7 , 	4 , 	2 , 	1 , 	0 , 	1 , 	9 , 	31 , 	50 , 	52 , 	53 , 	35 , 	32 , 	14 , 	30 , 	35 , 	18 , 	1 , 	2 , 	1 , 	3 , 	10 , 	5 , 	60 , 	8 , 	0 , 	1 , 	0 , 	0 , 	-   , 	0 , 	6 , 	582 ,,,,,,,,,,,,,
WD, 	2 , 	3 , 	2 , 	0 , 	2 , 	1 , 	3 , 	5 , 	3 , 	22 , 	26 , 	24 , 	20 , 	26 , 	12 , 	9 , 	7 , 	3 , 	2 , 	1 , 	0 , 	0 , 	-   , 	0 , 	2 , 	41 , 	30 , 	41 , 	27 , 	11 , 	12 , 	5 , 	5 , 	3 , 	0 , 	17 , 	13 , 	1 , 	0 , 	0 , 	1 , 	6 , 	0 , 	5 , 	8 , 	1 , 	3 , 	1 , 	0 , 	0 , 	408 ,,,,,,,,,,,,,
OA, 	4 , 	10 , 	7 , 	7 , 	12 , 	6 , 	7 , 	7 , 	7 , 	6 , 	5 , 	9 , 	3 , 	2 , 	3 , 	2 , 	3 , 	5 , 	8 , 	10 , 	7 , 	5 , 	3 , 	3 , 	2 , 	21 , 	14 , 	17 , 	12 , 	10 , 	6 , 	4 , 	5 , 	3 , 	1 , 	2 , 	15 , 	4 , 	10 , 	1 , 	1 , 	6 , 	1 , 	5 , 	2 , 	2 , 	2 , 	3 , 	2 , 	8 , 	293 ,,,,,,,,,,,,,
WS, 	4 , 	7 , 	2 , 	3 , 	7 , 	5 , 	4 , 	8 , 	7 , 	15 , 	18 , 	20 , 	14 , 	15 , 	16 , 	21 , 	20 , 	12 , 	3 , 	2 , 	1 , 	1 , 	0 , 	1 , 	3 , 	15 , 	14 , 	12 , 	11 , 	5 , 	4 , 	1 , 	3 , 	5 , 	1 , 	1 , 	5 , 	1 , 	2 , 	1 , 	0 , 	2 , 	0 , 	1 , 	2 , 	4 , 	20 , 	20 , 	0 , 	1 , 	340 ,,,,,,,,,,,,,
ML, 	2 , 	5 , 	1 , 	2 , 	10 , 	2 , 	6 , 	7 , 	6 , 	7 , 	11 , 	10 , 	6 , 	7 , 	14 , 	12 , 	16 , 	25 , 	3 , 	1 , 	1 , 	0 , 	0 , 	1 , 	1 , 	15 , 	13 , 	13 , 	16 , 	5 , 	4 , 	3 , 	2 , 	3 , 	1 , 	1 , 	3 , 	0 , 	1 , 	0 , 	1 , 	2 , 	0 , 	2 , 	2 , 	20 , 	7 , 	4 , 	1 , 	1 , 	277 ,,,,,,,,,,,,,
BE, 	4 , 	8 , 	4 , 	2 , 	13 , 	7 , 	9 , 	8 , 	9 , 	11 , 	13 , 	20 , 	9 , 	8 , 	14 , 	10 , 	13 , 	20 , 	2 , 	2 , 	2 , 	1 , 	1 , 	1 , 	3 , 	19 , 	16 , 	21 , 	18 , 	7 , 	6 , 	1 , 	4 , 	3 , 	1 , 	1 , 	4 , 	0 , 	2 , 	0 , 	0 , 	1 , 	0 , 	1 , 	3 , 	21 , 	3 , 	6 , 	0 , 	2 , 	333 ,,,,,,,,,,,,,
