Exit stations,Entry stations->,,TOTAL,,,May 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
FV, 	909 ," 	1,050 ", 	513 , 	567 ," 	1,565 ", 	987 ," 	1,309 ", 	747 , 	979 ," 	1,149 ", 	550 ," 	2,912 "," 	2,550 "," 	2,596 "," 	1,849 "," 	1,125 ", 	770 , 	937 , 	357 , 	170 , 	376 , 	189 , 	331 , 	426 ," 	1,131 "," 	3,720 "," 	3,401 "," 	6,899 "," 	5,068 "," 	2,620 "," 	2,541 ", 	574 , 	746 , 	613 , 	95 , 	669 ," 	1,397 ", 	32 , 	245 , 	125 , 	214 , 	364 , 	129 , 	770 , 	200 , 	548 , 	290 , 	380 , 	97 , 	328 ," 	58,109 ",,,,,,,,,,,,,
CL, 	813 ," 	1,150 ", 	445 , 	568 ," 	1,042 ", 	821 ," 	1,345 "," 	1,254 "," 	1,522 "," 	1,829 "," 	2,638 ", 	576 ," 	1,980 "," 	1,783 "," 	1,448 ", 	744 , 	642 , 	837 , 	444 , 	418 , 	432 , 	244 , 	209 , 	386 , 	904 ," 	2,499 "," 	2,121 "," 	3,492 "," 	2,471 "," 	1,264 "," 	1,418 ", 	557 , 	551 , 	550 , 	95 , 	755 ," 	2,278 ", 	151 , 	361 , 	106 , 	201 , 	235 , 	137 , 	774 , 	400 , 	520 , 	304 , 	648 , 	137 , 	485 ," 	46,984 ",,,,,,,,,,,,,
SL, 	364 , 	474 , 	232 , 	188 , 	712 , 	497 , 	839 , 	811 ," 	1,238 "," 	1,924 "," 	2,453 "," 	2,093 ", 	208 ," 	1,168 "," 	1,458 ", 	807 , 	585 , 	530 , 	186 , 	144 , 	155 , 	79 , 	62 , 	239 , 	386 ," 	2,993 "," 	3,089 "," 	3,868 "," 	2,446 "," 	1,165 "," 	1,043 ", 	321 , 	347 , 	376 , 	80 , 	453 , 	880 , 	31 , 	121 , 	103 , 	132 , 	330 , 	70 , 	540 , 	130 , 	321 , 	137 , 	278 , 	88 , 	199 ," 	37,373 ",,,,,,,,,,,,,
BF, 	236 , 	364 , 	169 , 	171 , 	495 , 	271 , 	635 , 	748 ," 	1,159 "," 	1,695 "," 	2,739 "," 	1,876 "," 	1,279 ", 	265 , 	923 , 	703 , 	517 , 	889 , 	171 , 	76 , 	103 , 	35 , 	85 , 	133 , 	478 ," 	2,382 "," 	2,793 "," 	3,652 "," 	2,248 "," 	1,083 ", 	761 , 	266 , 	364 , 	277 , 	123 , 	398 ," 	1,225 ", 	48 , 	68 , 	101 , 	111 , 	218 , 	69 , 	629 , 	98 , 	520 , 	199 , 	278 , 	56 , 	89 ," 	34,271 ",,,,,,,,,,,,,
HY, 	233 , 	486 , 	100 , 	149 , 	528 , 	247 , 	516 , 	592 , 	956 , 	787 ," 	1,809 "," 	1,430 "," 	1,414 ", 	954 , 	245 , 	845 ," 	1,043 "," 	1,186 ", 	160 , 	127 , 	111 , 	37 , 	35 , 	128 , 	347 ," 	1,529 "," 	1,128 "," 	1,905 "," 	1,306 ", 	622 , 	416 , 	258 , 	246 , 	294 , 	42 , 	169 , 	596 , 	33 , 	98 , 	73 , 	142 , 	137 , 	66 , 	307 , 	91 , 	583 , 	400 , 	417 , 	42 , 	147 ," 	25,512 ",,,,,,,,,,,,,
SH, 	190 , 	179 , 	118 , 	66 , 	344 , 	131 , 	285 , 	355 , 	533 , 	616 ," 	1,066 ", 	760 , 	825 , 	666 , 	836 , 	173 , 	352 , 	609 , 	90 , 	47 , 	69 , 	11 , 	9 , 	58 , 	227 ," 	1,143 "," 	1,025 "," 	1,341 "," 	1,081 ", 	460 , 	420 , 	123 , 	110 , 	123 , 	58 , 	169 , 	291 , 	25 , 	121 , 	40 , 	49 , 	136 , 	45 , 	212 , 	108 , 	547 , 	297 , 	297 , 	34 , 	114 ," 	16,984 ",,,,,,,,,,,,,
UC, 	113 , 	237 , 	131 , 	85 , 	381 , 	147 , 	308 , 	370 , 	565 , 	570 , 	835 , 	723 , 	589 , 	550 , 	977 , 	316 , 	171 , 	821 , 	75 , 	32 , 	70 , 	13 , 	1 , 	84 , 	102 ," 	1,054 ", 	936 ," 	1,064 ", 	928 , 	445 , 	258 , 	69 , 	102 , 	78 , 	44 , 	121 , 	255 , 	10 , 	49 , 	34 , 	15 , 	132 , 	13 , 	165 , 	119 , 	627 , 	427 , 	372 , 	52 , 	63 ," 	15,698 ",,,,,,,,,,,,,
FM, 	210 , 	301 , 	92 , 	66 , 	365 , 	100 , 	350 , 	269 , 	513 , 	531 , 	938 , 	856 , 	594 , 	828 ," 	1,222 ", 	647 , 	797 , 	185 , 	104 , 	93 , 	52 , 	28 , 	32 , 	43 , 	105 , 	941 , 	946 , 	930 , 	792 , 	446 , 	255 , 	77 , 	120 , 	168 , 	51 , 	163 , 	285 , 	13 , 	84 , 	33 , 	36 , 	115 , 	22 , 	89 , 	134 , 	370 , 	655 , 	562 , 	28 , 	86 ," 	16,722 ",,,,,,,,,,,,,
CN, 	223 , 	222 , 	122 , 	113 , 	285 , 	122 , 	806 , 	664 , 	839 , 	199 , 	307 , 	405 , 	215 , 	181 , 	178 , 	82 , 	70 , 	89 , 	279 , 	752 ," 	1,744 "," 	1,053 ", 	283 , 	553 , 	176 ," 	2,244 "," 	2,197 "," 	3,213 "," 	2,515 "," 	1,067 ", 	976 , 	357 , 	332 , 	223 , 	83 , 	35 , 	66 , 	296 ," 	1,506 ", 	143 , 	170 ," 	1,023 ", 	172 , 	24 , 	309 , 	64 , 	77 , 	87 , 	956 ," 	1,064 "," 	29,161 ",,,,,,,,,,,,,
PH, 	81 , 	150 , 	82 , 	79 , 	260 , 	118 , 	665 , 	648 , 	881 , 	142 , 	164 , 	393 , 	160 , 	55 , 	78 , 	40 , 	25 , 	78 , 	855 , 	198 , 	750 , 	328 , 	184 , 	641 , 	97 ," 	2,834 "," 	2,411 "," 	2,597 "," 	1,980 ", 	793 , 	492 , 	311 , 	149 , 	189 , 	44 , 	30 , 	57 , 	154 , 	585 , 	89 , 	206 , 	901 , 	99 , 	23 , 	390 , 	35 , 	21 , 	53 , 	362 , 	381 ," 	22,338 ",,,,,,,,,,,,,
WC, 	197 , 	244 , 	121 , 	138 , 	337 , 	114 , 	745 , 	698 , 	812 , 	153 , 	346 , 	359 , 	158 , 	108 , 	106 , 	65 , 	65 , 	66 ," 	2,179 ", 	844 , 	196 , 	463 , 	315 , 	862 , 	170 ," 	2,549 "," 	2,263 "," 	2,053 "," 	1,765 ", 	804 , 	535 , 	212 , 	213 , 	312 , 	93 , 	14 , 	27 , 	269 ," 	1,163 ", 	85 , 	120 ," 	1,031 ", 	88 , 	6 , 	316 , 	11 , 	32 , 	55 , 	457 , 	692 ," 	25,026 ",,,,,,,,,,,,,
LF, 	63 , 	86 , 	83 , 	29 , 	118 , 	37 , 	235 , 	305 , 	313 , 	55 , 	187 , 	224 , 	66 , 	31 , 	60 , 	15 , 	13 , 	23 ," 	1,265 ", 	397 , 	474 , 	105 , 	146 , 	370 , 	48 ," 	1,392 "," 	1,351 ", 	860 , 	896 , 	349 , 	280 , 	115 , 	61 , 	84 , 	26 , 	9 , 	8 , 	55 , 	217 , 	19 , 	43 , 	487 , 	27 , 	-   , 	171 , 	15 , 	9 , 	16 , 	178 , 	127 ," 	11,543 ",,,,,,,,,,,,,
OR, 	110 , 	77 , 	27 , 	46 , 	60 , 	17 , 	220 , 	253 , 	342 , 	14 , 	300 , 	177 , 	46 , 	71 , 	24 , 	4 , 	1 , 	23 , 	325 , 	171 , 	373 , 	135 , 	79 , 	367 , 	27 ," 	1,284 "," 	1,018 ", 	713 , 	543 , 	363 , 	159 , 	104 , 	113 , 	81 , 	19 , 	3 , 	7 , 	18 , 	110 , 	21 , 	30 , 	385 , 	22 , 	3 , 	96 , 	5 , 	9 , 	19 , 	100 , 	54 ," 	8,568 ",,,,,,,,,,,,,
RR, 	149 , 	251 , 	202 , 	96 , 	87 , 	49 , 	330 , 	500 , 	590 , 	98 , 	533 , 	402 , 	242 , 	134 , 	146 , 	40 , 	87 , 	44 , 	477 , 	718 , 	823 , 	370 , 	409 , 	197 , 	173 ," 	2,131 "," 	1,880 "," 	1,850 "," 	1,732 "," 	1,185 ", 	668 , 	281 , 	257 , 	97 , 	46 , 	37 , 	29 , 	101 , 	336 , 	63 , 	52 , 	637 , 	75 , 	5 , 	112 , 	16 , 	27 , 	41 , 	105 , 	326 ," 	19,236 ",,,,,,,,,,,,,
OW, 	259 , 	229 , 	54 , 	93 , 	375 , 	272 , 	405 , 	306 , 	518 , 	218 ," 	1,156 ", 	890 , 	399 , 	512 , 	284 , 	189 , 	61 , 	91 , 	205 , 	93 , 	154 , 	25 , 	39 , 	178 , 	293 ," 	6,700 "," 	4,798 "," 	6,794 "," 	4,472 "," 	2,891 "," 	2,026 ", 	430 , 	553 , 	407 , 	140 , 	107 , 	207 , 	10 , 	139 , 	196 , 	176 , 	747 , 	164 , 	67 , 	89 , 	60 , 	35 , 	65 , 	112 , 	168 ," 	38,851 ",,,,,,,,,,,,,
EM," 	2,828 "," 	4,416 "," 	1,955 "," 	1,822 "," 	3,021 "," 	1,822 "," 	3,608 "," 	4,117 "," 	3,691 "," 	3,289 "," 	4,267 "," 	3,046 "," 	3,694 "," 	2,719 "," 	1,777 "," 	1,381 "," 	1,206 "," 	1,166 "," 	2,824 "," 	3,338 "," 	2,922 "," 	1,681 "," 	1,528 "," 	2,519 "," 	7,538 "," 	1,113 ", 	330 ," 	1,314 "," 	1,525 "," 	3,156 "," 	4,376 "," 	2,635 "," 	5,001 "," 	3,542 "," 	1,244 "," 	1,358 "," 	4,242 ", 	855 ," 	2,482 ", 	955 , 	867 ," 	2,030 ", 	915 ," 	1,364 ", 	720 , 	421 , 	530 , 	554 , 	658 ," 	2,574 "," 	116,936 ",,,,,,,,,,,,,
MT," 	3,143 "," 	4,019 "," 	1,869 "," 	1,433 "," 	2,198 "," 	1,673 "," 	3,400 "," 	3,630 "," 	3,722 "," 	3,241 "," 	4,210 "," 	2,546 "," 	3,560 "," 	3,324 "," 	1,534 "," 	1,290 "," 	1,070 "," 	1,056 "," 	2,801 "," 	2,731 "," 	2,422 "," 	1,394 "," 	1,067 "," 	2,078 "," 	5,858 ", 	352 , 	709 , 	494 , 	953 ," 	3,593 "," 	5,591 "," 	4,018 "," 	8,679 "," 	4,717 "," 	2,021 "," 	1,352 "," 	2,400 ", 	697 ," 	2,799 "," 	1,297 "," 	1,447 "," 	2,133 "," 	1,130 ", 	853 , 	478 , 	400 , 	405 , 	527 , 	498 ," 	1,865 "," 	114,677 ",,,,,,,,,,,,,
PL," 	3,210 "," 	4,537 "," 	1,647 "," 	1,084 "," 	2,580 "," 	1,650 "," 	3,075 "," 	3,341 "," 	4,078 "," 	2,953 "," 	5,601 "," 	3,021 "," 	3,040 "," 	2,705 "," 	1,660 "," 	1,034 ", 	880 , 	821 ," 	2,314 "," 	2,096 "," 	1,724 ", 	739 , 	609 ," 	1,503 "," 	6,403 "," 	1,482 ", 	446 ," 	1,314 ", 	995 ," 	6,010 "," 	8,334 "," 	5,142 "," 	10,073 "," 	7,036 "," 	2,527 "," 	1,011 "," 	2,401 ", 	729 ," 	2,529 "," 	1,948 "," 	1,833 "," 	4,483 "," 	1,255 ", 	812 , 	613 , 	303 , 	335 , 	506 , 	775 ," 	1,938 "," 	127,135 ",,,,,,,,,,,,,
CC," 	2,337 "," 	3,306 "," 	1,425 "," 	1,357 "," 	2,019 "," 	1,482 "," 	3,389 "," 	3,078 "," 	2,961 "," 	2,507 "," 	4,984 "," 	2,342 "," 	2,287 "," 	1,956 "," 	1,210 ", 	904 , 	813 , 	748 ," 	2,199 "," 	1,802 "," 	1,612 ", 	846 , 	534 ," 	1,524 "," 	4,579 "," 	1,407 ", 	866 , 	857 , 	816 ," 	2,435 "," 	3,603 "," 	2,713 "," 	5,523 "," 	4,292 "," 	2,045 ", 	762 ," 	1,662 ", 	636 ," 	1,831 "," 	1,463 "," 	1,421 "," 	2,257 "," 	1,437 ", 	620 , 	330 , 	218 , 	343 , 	418 , 	401 ," 	1,653 "," 	92,210 ",,,,,,,,,,,,,
16," 	1,802 "," 	1,725 ", 	742 , 	879 ," 	1,500 "," 	1,119 "," 	2,222 "," 	2,225 "," 	1,843 "," 	1,729 "," 	2,611 "," 	1,249 "," 	1,154 ", 	948 , 	635 , 	538 , 	365 , 	448 ," 	1,016 ", 	762 , 	838 , 	348 , 	343 ," 	1,209 "," 	3,154 "," 	2,834 "," 	3,332 "," 	6,892 "," 	2,810 ", 	588 , 	905 ," 	2,003 "," 	3,479 "," 	3,110 "," 	1,412 ", 	302 , 	756 , 	325 ," 	1,169 ", 	840 ," 	1,151 "," 	1,686 "," 	1,036 ", 	294 , 	224 , 	119 , 	134 , 	247 , 	359 , 	826 ," 	68,237 ",,,,,,,,,,,,,
24," 	1,976 "," 	1,934 ", 	532 , 	622 ," 	1,024 ", 	672 ," 	1,448 "," 	1,431 "," 	1,418 "," 	1,087 "," 	2,183 "," 	1,339 ", 	972 , 	736 , 	352 , 	365 , 	238 , 	244 , 	934 , 	476 , 	444 , 	280 , 	160 , 	660 ," 	2,076 "," 	3,570 "," 	4,587 "," 	9,579 "," 	4,307 ", 	919 , 	658 ," 	1,813 "," 	3,038 "," 	2,481 "," 	1,403 ", 	151 , 	491 , 	254 , 	960 ," 	1,055 "," 	1,275 "," 	1,211 ", 	851 , 	259 , 	176 , 	91 , 	103 , 	150 , 	275 , 	606 ," 	63,866 ",,,,,,,,,,,,,
GP, 	492 , 	611 , 	173 , 	185 , 	362 , 	161 , 	497 , 	518 , 	598 , 	435 , 	566 , 	460 , 	306 , 	258 , 	215 , 	139 , 	53 , 	46 , 	316 , 	228 , 	208 , 	121 , 	98 , 	317 , 	488 ," 	2,405 "," 	3,338 "," 	5,420 "," 	2,517 "," 	1,873 "," 	1,800 ", 	311 , 	489 , 	535 , 	453 , 	71 , 	196 , 	56 , 	276 , 	257 , 	588 , 	753 , 	435 , 	89 , 	114 , 	30 , 	41 , 	38 , 	82 , 	287 ," 	30,305 ",,,,,,,,,,,,,
BP, 	569 , 	701 , 	203 , 	155 , 	429 , 	181 , 	483 , 	554 , 	749 , 	585 , 	683 , 	547 , 	349 , 	349 , 	184 , 	148 , 	117 , 	122 , 	297 , 	129 , 	223 , 	40 , 	89 , 	273 , 	624 ," 	3,907 "," 	4,946 "," 	12,522 "," 	5,362 "," 	3,125 "," 	2,935 ", 	522 , 	363 , 	508 , 	716 , 	94 , 	246 , 	27 , 	267 , 	497 , 	919 , 	997 , 	681 , 	159 , 	85 , 	74 , 	53 , 	85 , 	81 , 	285 ," 	48,239 ",,,,,,,,,,,,,
DC, 	310 , 	499 , 	117 , 	132 , 	311 , 	110 , 	393 , 	458 , 	630 , 	318 , 	631 , 	540 , 	303 , 	246 , 	316 , 	126 , 	125 , 	154 , 	194 , 	223 , 	276 , 	87 , 	83 , 	120 , 	453 ," 	3,571 "," 	4,069 "," 	8,682 "," 	4,752 "," 	3,111 "," 	2,616 ", 	553 , 	633 , 	391 , 	304 , 	98 , 	389 , 	41 , 	265 , 	454 ," 	1,082 "," 	1,611 ", 	845 , 	90 , 	101 , 	78 , 	91 , 	71 , 	111 , 	362 ," 	41,526 ",,,,,,,,,,,,,
CM, 	121 , 	210 , 	36 , 	89 , 	83 , 	94 , 	166 , 	152 , 	300 , 	65 , 	120 , 	86 , 	90 , 	71 , 	37 , 	49 , 	35 , 	44 , 	86 , 	49 , 	99 , 	29 , 	27 , 	31 , 	145 ," 	1,184 "," 	1,571 "," 	3,069 "," 	2,026 "," 	1,218 "," 	1,405 ", 	505 , 	842 , 	298 , 	132 , 	14 , 	78 , 	24 , 	253 , 	151 , 	405 ," 	1,348 ", 	429 , 	13 , 	7 , 	23 , 	21 , 	5 , 	82 , 	225 ," 	17,642 ",,,,,,,,,,,,,
CV, 	32 , 	50 , 	45 , 	34 , 	133 , 	61 , 	119 , 	84 , 	120 , 	664 , 	563 , 	755 , 	564 , 	656 , 	153 , 	119 , 	132 , 	113 , 	21 , 	14 , 	21 , 	8 , 	9 , 	47 , 	115 ," 	1,094 "," 	1,270 "," 	1,236 ", 	793 , 	368 , 	171 , 	103 , 	98 , 	118 , 	8 , 	87 , 	872 , 	13 , 	7 , 	48 , 	96 , 	117 , 	27 , 	603 , 	69 , 	30 , 	30 , 	25 , 	4 , 	11 ," 	11,930 ",,,,,,,,,,,,,
ED, 	90 , 	237 , 	53 , 	50 , 	320 , 	132 , 	295 , 	272 , 	305 , 	991 ," 	1,384 "," 	2,164 ", 	810 ," 	1,049 ", 	497 , 	307 , 	235 , 	268 , 	76 , 	54 , 	34 , 	11 , 	8 , 	31 , 	192 ," 	3,600 "," 	2,153 "," 	2,780 "," 	1,765 ", 	711 , 	541 , 	267 , 	299 , 	375 , 	64 , 	788 , 	355 , 	6 , 	47 , 	54 , 	43 , 	719 , 	68 , 	270 , 	537 , 	126 , 	105 , 	115 , 	15 , 	39 ," 	25,707 ",,,,,,,,,,,,,
NC, 	39 , 	40 , 	31 , 	24 , 	60 , 	14 , 	150 , 	174 , 	223 , 	52 , 	35 , 	126 , 	51 , 	55 , 	24 , 	15 , 	8 , 	17 , 	254 , 	153 , 	158 , 	58 , 	21 , 	93 , 	12 , 	645 , 	625 , 	781 , 	702 , 	334 , 	256 , 	58 , 	55 , 	40 , 	34 , 	9 , 	17 , 	55 , 	289 , 	82 , 	17 , 	331 , 	23 , 	5 , 	101 , 	15 , 	18 , 	5 , 	183 , 	204 ," 	6,771 ",,,,,,,,,,,,,
WP, 	108 , 	143 , 	84 , 	73 , 	315 , 	75 , 	723 , 	582 , 	734 , 	82 , 	186 , 	289 , 	128 , 	70 , 	88 , 	112 , 	55 , 	99 ," 	1,647 ", 	642 ," 	1,113 ", 	206 , 	122 , 	276 , 	161 ," 	1,962 "," 	1,997 "," 	3,359 "," 	2,198 "," 	1,328 ", 	955 , 	254 , 	312 , 	301 , 	200 , 	10 , 	30 , 	271 , 	221 , 	163 , 	212 , 	904 , 	77 , 	8 , 	241 , 	37 , 	17 , 	47 , 	143 , 	329 ," 	23,689 ",,,,,,,,,,,,,
SS, 	137 , 	214 , 	64 , 	32 , 	142 , 	54 , 	112 , 	163 , 	324 , 	66 , 	95 , 	90 , 	112 , 	99 , 	72 , 	28 , 	26 , 	30 , 	140 , 	120 , 	83 , 	18 , 	20 , 	80 , 	125 ," 	1,030 "," 	1,026 "," 	2,160 "," 	1,422 ", 	927 ," 	1,123 ", 	307 , 	546 , 	481 , 	180 , 	40 , 	60 , 	84 , 	168 , 	98 , 	222 , 	590 , 	255 , 	5 , 	22 , 	30 , 	5 , 	13 , 	29 , 	185 ," 	13,454 ",,,,,,,,,,,,,
SB, 	252 , 	258 , 	57 , 	35 , 	155 , 	138 , 	125 , 	163 , 	312 , 	59 , 	196 , 	202 , 	135 , 	115 , 	131 , 	67 , 	19 , 	46 , 	201 , 	156 , 	110 , 	50 , 	36 , 	50 , 	178 , 	864 ," 	1,119 "," 	2,280 "," 	1,579 "," 	1,276 "," 	1,310 ", 	615 , 	992 ," 	1,168 ", 	377 , 	83 , 	45 , 	37 , 	205 , 	237 , 	173 , 	494 , 	197 , 	21 , 	35 , 	4 , 	16 , 	5 , 	52 , 	102 ," 	16,532 ",,,,,,,,,,,,,
SO, 	301 , 	606 , 	272 , 	343 , 	564 , 	225 , 	607 , 	421 , 	475 , 	158 , 	300 , 	180 , 	259 , 	170 , 	127 , 	94 , 	102 , 	60 , 	925 , 	820 , 	939 , 	480 , 	339 , 	611 , 	727 ," 	1,180 "," 	1,293 "," 	3,574 "," 	1,684 "," 	1,364 ", 	858 , 	490 , 	886 ," 	1,245 "," 	1,057 ", 	81 , 	483 , 	320 , 	814 , 	465 , 	337 , 	472 ," 	1,332 ", 	133 , 	130 , 	27 , 	58 , 	21 , 	118 , 	825 ," 	29,352 ",,,,,,,,,,,,,
MB, 	242 , 	335 , 	138 , 	88 , 	399 , 	114 , 	202 , 	176 , 	304 , 	42 , 	92 , 	175 , 	67 , 	80 , 	43 , 	51 , 	16 , 	18 , 	172 , 	107 , 	70 , 	35 , 	16 , 	54 , 	213 , 	804 ," 	1,156 "," 	1,444 "," 	1,344 ", 	938 , 	834 , 	356 , 	727 , 	860 , 	417 , 	27 , 	58 , 	22 , 	78 , 	238 , 	140 ," 	1,991 ", 	260 , 	8 , 	32 , 	4 , 	6 , 	-   , 	13 , 	145 ," 	15,151 ",,,,,,,,,,,,,
