Exit stations,Entry stations->,,WEEKDAY,,,Jul 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,Exits,,,,,,,,,,,
RM, 	8 , 	118 , 	99 , 	85 , 	381 , 	114 , 	160 , 	150 , 	179 , 	43 , 	115 , 	86 , 	41 , 	35 , 	38 , 	19 , 	22 , 	38 , 	30 , 	18 , 	27 , 	12 , 	12 , 	25 , 	33 , 	255 , 	268 , 	373 , 	257 , 	139 , 	132 , 	36 , 	52 , 	36 , 	14 , 	8 , 	19 , 	9 , 	43 , 	12 , 	18 , 	38 , 	25 , 	9 ," 	3,630 ",,,Eastbay," 	84,765 ",,SF CBD," 	239,521 ",64.7%,,,
EN, 	144 , 	16 , 	99 , 	87 , 	890 , 	152 , 	286 , 	480 , 	616 , 	128 , 	155 , 	168 , 	70 , 	57 , 	73 , 	34 , 	49 , 	86 , 	48 , 	23 , 	44 , 	12 , 	14 , 	40 , 	48 , 	847 , 	867 , 	849 , 	629 , 	174 , 	159 , 	57 , 	74 , 	76 , 	26 , 	9 , 	37 , 	10 , 	46 , 	25 , 	39 , 	80 , 	54 , 	16 ," 	7,894 ",,,Westbay," 	103,414 ",,non-CBD," 	121,933 ",32.9%,,,
EP, 	109 , 	85 , 	9 , 	60 , 	647 , 	90 , 	136 , 	261 , 	288 , 	73 , 	76 , 	82 , 	26 , 	20 , 	30 , 	10 , 	16 , 	42 , 	27 , 	15 , 	31 , 	12 , 	10 , 	37 , 	19 , 	515 , 	598 , 	402 , 	335 , 	85 , 	55 , 	22 , 	26 , 	28 , 	6 , 	9 , 	19 , 	4 , 	13 , 	7 , 	7 , 	59 , 	27 , 	8 ," 	4,436 ",,,Transbay," 	187,510 ",,,,,,,
NB, 	88 , 	74 , 	63 , 	14 , 	171 , 	66 , 	99 , 	204 , 	262 , 	67 , 	75 , 	88 , 	29 , 	23 , 	21 , 	7 , 	12 , 	30 , 	17 , 	22 , 	29 , 	11 , 	11 , 	23 , 	18 , 	682 , 	706 , 	439 , 	391 , 	138 , 	94 , 	34 , 	24 , 	28 , 	4 , 	10 , 	19 , 	6 , 	20 , 	4 , 	11 , 	89 , 	34 , 	4 ," 	4,260 ",,,,,,,,,,,
BK, 	414 , 	901 , 	660 , 	193 , 	32 , 	357 , 	495 , 	558 , 	603 , 	247 , 	321 , 	284 , 	200 , 	165 , 	159 , 	133 , 	180 , 	427 , 	155 , 	156 , 	173 , 	108 , 	88 , 	68 , 	82 ," 	1,167 "," 	1,043 "," 	1,199 ", 	813 , 	379 , 	315 , 	147 , 	128 , 	141 , 	39 , 	72 , 	166 , 	48 , 	133 , 	33 , 	41 , 	180 , 	186 , 	71 ," 	13,458 ",,,,,,,,,,,
AS, 	123 , 	132 , 	78 , 	65 , 	298 , 	13 , 	107 , 	229 , 	262 , 	71 , 	114 , 	114 , 	45 , 	47 , 	44 , 	27 , 	38 , 	59 , 	27 , 	22 , 	31 , 	12 , 	7 , 	16 , 	40 , 	587 , 	643 , 	441 , 	425 , 	200 , 	122 , 	37 , 	34 , 	27 , 	11 , 	10 , 	32 , 	7 , 	30 , 	4 , 	13 , 	51 , 	31 , 	14 ," 	4,739 ",,,,,,,,,,,
MA, 	170 , 	289 , 	134 , 	93 , 	455 , 	110 , 	19 , 	203 , 	259 , 	77 , 	195 , 	233 , 	123 , 	127 , 	131 , 	73 , 	80 , 	161 , 	155 , 	139 , 	140 , 	61 , 	51 , 	73 , 	77 , 	991 ," 	1,060 ", 	881 , 	755 , 	346 , 	224 , 	84 , 	74 , 	86 , 	31 , 	35 , 	82 , 	48 , 	226 , 	24 , 	30 , 	110 , 	59 , 	20 ," 	8,794 ",,,,,,,,,,,
19, 	167 , 	491 , 	253 , 	209 , 	506 , 	235 , 	186 , 	15 , 	58 , 	38 , 	160 , 	216 , 	226 , 	201 , 	211 , 	166 , 	178 , 	393 , 	295 , 	318 , 	265 , 	156 , 	88 , 	185 , 	68 , 	908 , 	947 , 	748 , 	749 , 	318 , 	253 , 	145 , 	108 , 	138 , 	68 , 	75 , 	199 , 	139 , 	268 , 	66 , 	55 , 	64 , 	102 , 	81 ," 	10,717 ",,,,,,,,,,,
12, 	198 , 	607 , 	294 , 	263 , 	541 , 	270 , 	241 , 	54 , 	27 , 	50 , 	234 , 	344 , 	335 , 	342 , 	311 , 	206 , 	242 , 	418 , 	310 , 	345 , 	312 , 	175 , 	129 , 	196 , 	91 ," 	1,035 "," 	1,015 ", 	958 , 	825 , 	287 , 	268 , 	169 , 	150 , 	164 , 	113 , 	108 , 	244 , 	153 , 	275 , 	73 , 	83 , 	109 , 	149 , 	109 ," 	12,818 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	47 , 	114 , 	74 , 	61 , 	222 , 	71 , 	75 , 	41 , 	46 , 	12 , 	157 , 	232 , 	284 , 	266 , 	168 , 	113 , 	123 , 	167 , 	42 , 	23 , 	34 , 	17 , 	18 , 	40 , 	43 , 	674 , 	697 , 	616 , 	473 , 	180 , 	122 , 	54 , 	74 , 	65 , 	9 , 	126 , 	197 , 	14 , 	51 , 	11 , 	16 , 	30 , 	21 , 	69 ," 	5,987 ",,,Dtwn SF,"5,141","17,140","31,884","14,245","20,494","23,602","10,598","123,104"
