Exit stations,Entry stations->,,TOTAL,,,Sep 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
SB, 	259 , 	337 , 	88 , 	70 , 	375 , 	140 , 	196 , 	261 , 	316 , 	124 , 	253 , 	307 , 	176 , 	159 , 	162 , 	70 , 	26 , 	49 , 	291 , 	218 , 	162 , 	83 , 	27 , 	157 , 	316 ," 	1,623 "," 	1,994 "," 	3,428 "," 	2,441 "," 	1,779 "," 	1,671 ", 	947 ," 	1,539 "," 	1,714 ", 	616 , 	69 , 	68 , 	69 , 	232 , 	430 , 	336 ," 	1,037 ", 	413 , 	28 , 	44 , 	9 , 	25 , 	14 , 	80 , 	236 ," 	25,464 ",,,,,,,,,,,,,
SO, 	485 ," 	1,170 ", 	558 , 	810 ," 	1,297 ", 	544 ," 	1,179 ", 	955 ," 	1,113 ", 	315 , 	531 , 	336 , 	348 , 	301 , 	194 , 	166 , 	204 , 	191 ," 	1,394 "," 	1,522 "," 	1,562 ", 	912 , 	703 ," 	1,352 "," 	1,162 "," 	2,972 "," 	2,975 "," 	9,161 "," 	3,974 "," 	2,520 "," 	1,836 "," 	1,002 "," 	1,373 "," 	2,310 "," 	1,710 ", 	180 , 	969 , 	491 ," 	1,192 ", 	640 , 	622 , 	908 ," 	3,149 ", 	272 , 	257 , 	68 , 	108 , 	42 , 	195 ," 	1,298 "," 	59,528 ",,,,,,,,,,,,,
MB, 	192 , 	541 , 	209 , 	168 ," 	1,232 ", 	213 , 	399 , 	328 , 	596 , 	78 , 	172 , 	211 , 	82 , 	115 , 	78 , 	48 , 	32 , 	32 , 	205 , 	125 , 	130 , 	46 , 	26 , 	149 , 	347 ," 	1,783 "," 	2,560 "," 	2,960 "," 	2,588 "," 	1,611 "," 	1,478 ", 	800 ," 	1,462 "," 	2,013 ", 	601 , 	18 , 	84 , 	21 , 	101 , 	394 , 	340 ," 	4,410 ", 	734 , 	15 , 	61 , 	14 , 	13 , 	9 , 	37 , 	171 ," 	30,032 ",,,,,,,,,,,,,
WD, 	56 , 	85 , 	48 , 	35 , 	378 , 	47 , 	134 , 	260 , 	184 , 	688 , 	770 , 	790 , 	650 , 	695 , 	346 , 	249 , 	230 , 	147 , 	66 , 	57 , 	34 , 	4 , 	3 , 	40 , 	113 ," 	2,513 "," 	1,531 "," 	1,512 "," 	1,390 ", 	480 , 	347 , 	168 , 	166 , 	284 , 	11 , 	745 , 	387 , 	19 , 	25 , 	32 , 	30 , 	396 , 	22 , 	196 , 	325 , 	80 , 	81 , 	152 , 	8 , 	13 ," 	17,022 ",,,,,,,,,,,,,
OA, 	142 , 	379 , 	253 , 	329 ," 	1,035 ", 	299 , 	369 , 	374 , 	453 , 	300 , 	174 , 	579 , 	111 , 	81 , 	96 , 	93 , 	198 , 	235 , 	352 , 	480 , 	375 , 	188 , 	130 , 	170 , 	113 ," 	1,183 ", 	770 ," 	1,221 ", 	664 , 	279 , 	264 , 	162 , 	116 , 	148 , 	26 , 	75 , 	708 , 	133 , 	256 , 	33 , 	31 , 	311 , 	49 , 	230 , 	207 , 	99 , 	174 , 	129 , 	28 , 	328 ," 	14,932 ",,,,,,,,,,,,,
WS, 	163 , 	276 , 	79 , 	131 , 	770 , 	88 , 	246 , 	307 , 	311 , 	521 , 	637 , 	822 , 	619 , 	553 , 	844 , 	684 , 	797 , 	590 , 	51 , 	63 , 	24 , 	10 , 	8 , 	62 , 	134 , 	814 , 	755 , 	657 , 	582 , 	213 , 	132 , 	53 , 	132 , 	229 , 	7 , 	98 , 	205 , 	10 , 	136 , 	39 , 	4 , 	106 , 	10 , 	70 , 	79 , 	203 , 	706 ," 	1,089 ", 	30 , 	93 ," 	15,242 ",,,,,,,,,,,,,
ML, 	113 , 	197 , 	116 , 	105 ," 	1,339 ", 	247 , 	248 , 	337 , 	356 , 	316 , 	385 , 	623 , 	329 , 	334 , 	693 , 	418 , 	771 ," 	1,144 ", 	157 , 	54 , 	67 , 	21 , 	19 , 	94 , 	51 ," 	1,061 ", 	742 ," 	1,111 ", 	647 , 	254 , 	156 , 	53 , 	98 , 	182 , 	34 , 	38 , 	238 , 	7 , 	35 , 	12 , 	28 , 	136 , 	16 , 	67 , 	183 , 	743 , 	291 , 	280 , 	24 , 	44 ," 	15,014 ",,,,,,,,,,,,,
BE, 	189 , 	337 , 	169 , 	136 ," 	1,895 ", 	319 , 	443 , 	562 , 	485 , 	525 , 	617 , 	935 , 	555 , 	465 , 	984 , 	550 ," 	1,080 "," 	1,352 ", 	129 , 	85 , 	107 , 	37 , 	47 , 	97 , 	152 ," 	1,445 "," 	1,026 "," 	1,117 ", 	950 , 	430 , 	304 , 	99 , 	150 , 	299 , 	15 , 	126 , 	346 , 	28 , 	59 , 	58 , 	14 , 	84 , 	14 , 	171 , 	194 ," 	1,298 ", 	260 , 	390 , 	18 , 	105 ," 	21,252 ",,,,,,,,,,,,,
PC, 	145 , 	150 , 	63 , 	28 , 	242 , 	46 , 	526 , 	296 , 	340 , 	88 , 	153 , 	175 , 	135 , 	73 , 	72 , 	20 , 	50 , 	45 ," 	1,232 ", 	436 , 	540 , 	198 , 	124 , 	174 , 	100 , 	722 , 	669 ," 	1,180 ", 	697 , 	405 , 	338 , 	176 , 	144 , 	279 , 	78 , 	11 , 	18 , 	264 , 	263 , 	30 , 	86 , 	194 , 	30 , 	7 , 	60 , 	48 , 	20 , 	26 , 	88 , 	431 ," 	11,715 ",,,,,,,,,,,,,
AN, 	204 , 	199 , 	45 , 	41 , 	576 , 	148 ," 	1,201 ", 	942 ," 	1,222 ", 	293 , 	447 , 	698 , 	399 , 	156 , 	312 , 	112 , 	135 , 	130 ," 	1,676 ", 	569 ," 	1,031 ", 	251 , 	149 , 	592 , 	294 ," 	3,540 "," 	2,797 "," 	3,436 "," 	3,023 "," 	1,112 "," 	1,041 ", 	509 , 	524 , 	753 , 	248 , 	21 , 	102 , 	252 , 	432 , 	299 , 	228 ," 	1,426 ", 	184 , 	11 , 	460 , 	155 , 	66 , 	107 , 	423 , 	361 ," 	33,332 ",,,,,,,,,,,,,
Entries," 	45,612 "," 	66,799 "," 	36,050 "," 	29,727 "," 	103,382 "," 	34,265 "," 	66,506 "," 	69,671 "," 	73,984 "," 	50,932 "," 	78,743 "," 	66,339 "," 	56,011 "," 	45,913 "," 	40,168 "," 	25,424 "," 	28,009 "," 	28,862 "," 	43,575 "," 	35,680 "," 	38,541 "," 	20,285 "," 	15,955 "," 	36,263 "," 	59,821 "," 	189,873 "," 	162,769 "," 	227,891 "," 	163,472 "," 	100,846 "," 	100,023 "," 	51,071 "," 	78,244 "," 	69,711 "," 	27,275 "," 	18,004 "," 	42,355 "," 	11,139 "," 	32,511 "," 	20,848 "," 	23,938 "," 	74,978 "," 	30,059 "," 	16,450 "," 	18,283 "," 	16,394 "," 	14,737 "," 	20,065 "," 	12,041 "," 	32,440 "," 	2,751,934 ",,,,,,,,,,,,,
