Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Mar 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
BF, 	20 , 	21 , 	7 , 	13 , 	34 , 	18 , 	44 , 	30 , 	83 , 	69 , 	187 , 	98 , 	68 , 	8 , 	69 , 	67 , 	57 , 	92 , 	13 , 	3 , 	6 , 	2 , 	5 , 	7 , 	17 , 	58 , 	62 , 	169 , 	63 , 	19 , 	23 , 	12 , 	17 , 	18 , 	4 , 	32 , 	87 , 	1 , 	14 , 	4 , 	2 , 	11 , 	3 ," 	1,631 ",,,WP line," 	3,163 ", 	635 , 	770 , 	486 ," 	1,883 ", 	743 , 	478 ," 	7,679 "
HY, 	14 , 	21 , 	9 , 	6 , 	32 , 	24 , 	28 , 	27 , 	43 , 	26 , 	98 , 	74 , 	62 , 	69 , 	6 , 	60 , 	59 , 	107 , 	8 , 	3 , 	6 , 	1 , 	1 , 	6 , 	11 , 	38 , 	33 , 	106 , 	41 , 	13 , 	19 , 	7 , 	8 , 	13 , 	2 , 	9 , 	25 , 	2 , 	15 , 	3 , 	4 , 	5 , 	2 ," 	1,141 ",,,FT/ED line," 	4,956 "," 	1,824 "," 	1,306 "," 	1,652 ", 	693 ," 	5,134 ", 	368 ," 	15,564 "
SH, 	10 , 	13 , 	3 , 	2 , 	14 , 	8 , 	16 , 	9 , 	19 , 	18 , 	47 , 	46 , 	27 , 	54 , 	56 , 	4 , 	29 , 	53 , 	4 , 	3 , 	4 , 	1 , 	1 , 	2 , 	4 , 	30 , 	20 , 	78 , 	30 , 	14 , 	16 , 	4 , 	7 , 	7 , 	4 , 	7 , 	16 , 	3 , 	5 , 	3 , 	2 , 	6 , 	2 , 	696 ,,,SFIA," 	2,248 ", 	176 , 	847 , 	317 , 	389 , 	261 , 	555 ," 	4,238 "
UC, 	11 , 	13 , 	8 , 	3 , 	29 , 	22 , 	17 , 	19 , 	40 , 	25 , 	40 , 	49 , 	33 , 	56 , 	55 , 	35 , 	6 , 	64 , 	10 , 	7 , 	4 , 	1 , 	1 , 	3 , 	5 , 	46 , 	38 , 	124 , 	35 , 	14 , 	13 , 	13 , 	9 , 	12 , 	5 , 	6 , 	21 , 	1 , 	12 , 	2 , 	1 , 	15 , 	3 , 	920 ,,,Entries," 	27,979 "," 	8,734 "," 	18,019 "," 	10,499 "," 	7,893 "," 	15,855 "," 	5,537 "," 	88,978 "
FM, 	19 , 	36 , 	18 , 	15 , 	93 , 	26 , 	29 , 	25 , 	70 , 	46 , 	64 , 	89 , 	42 , 	95 , 	114 , 	61 , 	67 , 	17 , 	17 , 	10 , 	9 , 	4 , 	4 , 	10 , 	11 , 	106 , 	74 , 	261 , 	91 , 	20 , 	19 , 	10 , 	16 , 	19 , 	3 , 	12 , 	37 , 	4 , 	21 , 	2 , 	2 , 	31 , 	5 ," 	1,718 ",,,,,,,,,,,
CN, 	18 , 	17 , 	11 , 	11 , 	25 , 	10 , 	29 , 	18 , 	39 , 	6 , 	24 , 	47 , 	6 , 	12 , 	10 , 	8 , 	12 , 	16 , 	13 , 	54 , 	175 , 	48 , 	26 , 	21 , 	4 , 	71 , 	54 , 	141 , 	77 , 	21 , 	34 , 	18 , 	19 , 	23 , 	12 , 	2 , 	7 , 	18 , 	145 , 	7 , 	7 , 	35 , 	12 ," 	1,356 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	6 , 	5 , 	5 , 	6 , 	32 , 	8 , 	18 , 	15 , 	30 , 	5 , 	13 , 	50 , 	4 , 	5 , 	4 , 	2 , 	7 , 	9 , 	56 , 	7 , 	43 , 	18 , 	7 , 	29 , 	5 , 	98 , 	71 , 	180 , 	70 , 	20 , 	21 , 	9 , 	11 , 	18 , 	5 , 	1 , 	3 , 	5 , 	35 , 	3 , 	4 , 	56 , 	9 ," 	1,001 ",,,Dtwn SF," 	1,279 ",,,,,,,
WC, 	5 , 	10 , 	7 , 	9 , 	40 , 	8 , 	16 , 	20 , 	44 , 	7 , 	15 , 	32 , 	6 , 	6 , 	5 , 	5 , 	3 , 	9 , 	215 , 	41 , 	6 , 	22 , 	16 , 	40 , 	3 , 	125 , 	85 , 	239 , 	118 , 	24 , 	21 , 	17 , 	13 , 	15 , 	6 , 	1 , 	4 , 	20 , 	48 , 	7 , 	2 , 	57 , 	14 ," 	1,402 ",,,OAK," 	6,428 ", 	518 ,,,,,,
LF, 	6 , 	6 , 	6 , 	6 , 	23 , 	3 , 	8 , 	8 , 	22 , 	2 , 	5 , 	22 , 	1 , 	2 , 	1 , 	1 , 	2 , 	4 , 	54 , 	22 , 	34 , 	4 , 	10 , 	23 , 	2 , 	63 , 	45 , 	140 , 	72 , 	14 , 	12 , 	5 , 	4 , 	7 , 	1 , 	0 , 	1 , 	3 , 	7 , 	2 , 	2 , 	34 , 	8 , 	689 ,,,CM line," 	19,445 "," 	1,919 "," 	3,391 ",,,,,
OR, 	2 , 	4 , 	5 , 	2 , 	16 , 	3 , 	9 , 	8 , 	18 , 	2 , 	12 , 	10 , 	4 , 	2 , 	1 , 	1 , 	1 , 	3 , 	22 , 	7 , 	13 , 	8 , 	2 , 	21 , 	4 , 	56 , 	50 , 	105 , 	60 , 	10 , 	7 , 	5 , 	4 , 	5 , 	1 , 	0 , 	-   , 	3 , 	6 , 	1 , 	2 , 	21 , 	4 , 	517 ,,,RM line," 	6,738 "," 	2,666 "," 	2,071 "," 	2,397 ",,,,
RR, 	10 , 	12 , 	11 , 	10 , 	21 , 	10 , 	23 , 	24 , 	45 , 	13 , 	26 , 	50 , 	7 , 	8 , 	7 , 	2 , 	3 , 	16 , 	21 , 	30 , 	49 , 	29 , 	21 , 	4 , 	7 , 	155 , 	114 , 	297 , 	182 , 	68 , 	52 , 	21 , 	9 , 	17 , 	3 , 	2 , 	3 , 	5 , 	16 , 	2 , 	2 , 	70 , 	11 ," 	1,482 ",,,WP line," 	6,319 "," 	1,182 "," 	1,518 ", 	964 ," 	1,883 ",,,
OW, 	16 , 	12 , 	7 , 	6 , 	41 , 	25 , 	32 , 	21 , 	50 , 	20 , 	81 , 	43 , 	15 , 	14 , 	13 , 	6 , 	6 , 	8 , 	4 , 	3 , 	3 , 	1 , 	3 , 	6 , 	3 , 	110 , 	99 , 	292 , 	127 , 	58 , 	47 , 	15 , 	21 , 	8 , 	2 , 	2 , 	10 , 	0 , 	12 , 	4 , 	2 , 	21 , 	4 ," 	1,271 ",,,FT/ED line," 	9,754 "," 	3,509 "," 	2,588 "," 	3,603 "," 	1,436 "," 	5,134 ",,
EM, 	51 , 	102 , 	67 , 	103 , 	268 , 	91 , 	135 , 	97 , 	192 , 	98 , 	114 , 	282 , 	77 , 	70 , 	50 , 	38 , 	43 , 	128 , 	85 , 	123 , 	146 , 	65 , 	68 , 	152 , 	127 , 	27 , 	25 , 	140 , 	88 , 	226 , 	268 , 	132 , 	195 , 	86 , 	34 , 	53 , 	227 , 	23 , 	94 , 	25 , 	25 , 	214 , 	68 ," 	4,716 ",,,SFIA," 	4,665 "," 	1,257 "," 	1,279 ", 	795 , 	757 , 	261 , 	555 ," 	93,754 "
MT, 	46 , 	98 , 	68 , 	76 , 	190 , 	82 , 	121 , 	82 , 	205 , 	120 , 	132 , 	165 , 	73 , 	77 , 	31 , 	20 , 	56 , 	87 , 	62 , 	71 , 	96 , 	51 , 	54 , 	137 , 	121 , 	21 , 	25 , 	44 , 	76 , 	289 , 	362 , 	314 , 	884 , 	172 , 	111 , 	46 , 	120 , 	16 , 	69 , 	45 , 	38 , 	151 , 	72 ," 	5,169 ",,,,,,,,,,,
PL, 	100 , 	210 , 	139 , 	174 , 	566 , 	171 , 	286 , 	165 , 	342 , 	202 , 	290 , 	396 , 	165 , 	148 , 	94 , 	69 , 	112 , 	244 , 	125 , 	162 , 	240 , 	135 , 	107 , 	270 , 	321 , 	143 , 	40 , 	96 , 	164 , 	808 ," 	1,104 ", 	557 ," 	1,024 ", 	434 , 	216 , 	94 , 	363 , 	52 , 	156 , 	116 , 	97 , 	719 , 	208 ," 	11,620 ",,,,,,,,,,,
CC, 	70 , 	105 , 	75 , 	111 , 	259 , 	122 , 	165 , 	110 , 	136 , 	117 , 	158 , 	271 , 	68 , 	60 , 	42 , 	26 , 	38 , 	92 , 	64 , 	70 , 	100 , 	72 , 	55 , 	155 , 	134 , 	89 , 	51 , 	182 , 	71 , 	634 , 	650 , 	262 , 	541 , 	219 , 	142 , 	40 , 	146 , 	17 , 	67 , 	60 , 	71 , 	369 , 	141 ," 	6,422 ",,,,,,,,,,,
16, 	47 , 	32 , 	18 , 	39 , 	122 , 	74 , 	105 , 	61 , 	69 , 	57 , 	88 , 	94 , 	18 , 	18 , 	16 , 	12 , 	8 , 	21 , 	23 , 	18 , 	19 , 	11 , 	10 , 	63 , 	60 , 	227 , 	213 , 	900 , 	609 , 	35 , 	171 , 	123 , 	282 , 	118 , 	70 , 	9 , 	32 , 	5 , 	32 , 	27 , 	33 , 	96 , 	42 ," 	4,122 ",,,,,,,,,,,
24, 	70 , 	65 , 	22 , 	33 , 	79 , 	54 , 	72 , 	39 , 	56 , 	41 , 	98 , 	118 , 	27 , 	27 , 	17 , 	15 , 	13 , 	18 , 	34 , 	20 , 	21 , 	12 , 	8 , 	47 , 	66 , 	252 , 	265 ," 	1,237 ", 	688 , 	179 , 	43 , 	124 , 	289 , 	130 , 	95 , 	9 , 	36 , 	5 , 	51 , 	31 , 	69 , 	127 , 	45 ," 	4,742 ",,,,,,,,,,,
GP, 	18 , 	16 , 	13 , 	12 , 	29 , 	11 , 	22 , 	14 , 	25 , 	11 , 	17 , 	43 , 	8 , 	13 , 	7 , 	6 , 	8 , 	11 , 	11 , 	10 , 	14 , 	4 , 	5 , 	19 , 	14 , 	136 , 	134 , 	775 , 	245 , 	117 , 	115 , 	23 , 	44 , 	26 , 	28 , 	5 , 	19 , 	4 , 	23 , 	11 , 	18 , 	56 , 	18 ," 	2,151 ",,,,,,,,,,,
BP, 	22 , 	40 , 	10 , 	8 , 	29 , 	13 , 	20 , 	12 , 	32 , 	20 , 	29 , 	36 , 	17 , 	13 , 	8 , 	7 , 	12 , 	12 , 	20 , 	15 , 	12 , 	4 , 	3 , 	9 , 	24 , 	189 , 	268 ," 	1,739 ", 	466 , 	266 , 	280 , 	43 , 	32 , 	40 , 	60 , 	5 , 	27 , 	5 , 	35 , 	16 , 	32 , 	66 , 	31 ," 	4,021 ",,,,,,,,,,,
DC, 	20 , 	23 , 	8 , 	9 , 	25 , 	8 , 	13 , 	19 , 	29 , 	20 , 	25 , 	72 , 	18 , 	19 , 	11 , 	7 , 	10 , 	21 , 	26 , 	18 , 	19 , 	6 , 	7 , 	16 , 	14 , 	82 , 	99 , 	517 , 	241 , 	129 , 	143 , 	38 , 	52 , 	13 , 	22 , 	12 , 	50 , 	9 , 	32 , 	15 , 	34 , 	122 , 	43 ," 	2,110 ",,,,,,,,,,,
CM, 	7 , 	13 , 	4 , 	2 , 	9 , 	3 , 	6 , 	3 , 	20 , 	2 , 	4 , 	9 , 	5 , 	6 , 	3 , 	4 , 	7 , 	2 , 	10 , 	5 , 	6 , 	1 , 	0 , 	4 , 	3 , 	37 , 	51 , 	266 , 	150 , 	62 , 	82 , 	34 , 	58 , 	22 , 	7 , 	1 , 	6 , 	4 , 	21 , 	7 , 	12 , 	112 , 	22 ," 	1,088 ",,,,,,,,,,,
CV, 	2 , 	3 , 	2 , 	3 , 	11 , 	3 , 	4 , 	6 , 	4 , 	29 , 	21 , 	25 , 	19 , 	33 , 	9 , 	8 , 	7 , 	10 , 	3 , 	2 , 	2 , 	0 , 	-   , 	4 , 	3 , 	47 , 	41 , 	98 , 	41 , 	11 , 	11 , 	7 , 	9 , 	14 , 	3 , 	3 , 	52 , 	2 , 	3 , 	2 , 	2 , 	11 , 	2 , 	563 ,,,,,,,,,,,
ED, 	11 , 	12 , 	4 , 	6 , 	40 , 	6 , 	15 , 	6 , 	16 , 	39 , 	53 , 	128 , 	27 , 	100 , 	23 , 	19 , 	19 , 	33 , 	9 , 	5 , 	2 , 	2 , 	1 , 	3 , 	10 , 	205 , 	114 , 	398 , 	143 , 	34 , 	33 , 	25 , 	27 , 	36 , 	9 , 	51 , 	13 , 	2 , 	5 , 	4 , 	3 , 	70 , 	10 ," 	1,769 ",,,,,,,,,,,
NC, 	3 , 	1 , 	1 , 	2 , 	3 , 	3 , 	7 , 	4 , 	10 , 	2 , 	5 , 	11 , 	2 , 	1 , 	2 , 	2 , 	1 , 	3 , 	20 , 	6 , 	17 , 	1 , 	3 , 	6 , 	0 , 	22 , 	11 , 	46 , 	22 , 	5 , 	5 , 	5 , 	6 , 	6 , 	2 , 	1 , 	2 , 	4 , 	19 , 	2 , 	3 , 	12 , 	3 , 	288 ,,,,,,,,,,,
WP, 	24 , 	26 , 	6 , 	7 , 	16 , 	11 , 	58 , 	21 , 	58 , 	11 , 	35 , 	66 , 	13 , 	14 , 	16 , 	9 , 	15 , 	17 , 	140 , 	40 , 	56 , 	7 , 	5 , 	18 , 	16 , 	80 , 	63 , 	183 , 	71 , 	27 , 	58 , 	26 , 	41 , 	29 , 	17 , 	3 , 	5 , 	18 , 	11 , 	16 , 	9 , 	41 , 	22 ," 	1,423 ",,,,,,,,,,,
SS, 	5 , 	6 , 	1 , 	2 , 	3 , 	2 , 	4 , 	2 , 	9 , 	2 , 	3 , 	11 , 	2 , 	2 , 	2 , 	2 , 	3 , 	3 , 	10 , 	2 , 	5 , 	3 , 	2 , 	1 , 	3 , 	29 , 	36 , 	134 , 	63 , 	33 , 	35 , 	11 , 	19 , 	16 , 	5 , 	3 , 	5 , 	2 , 	16 , 	4 , 	4 , 	25 , 	8 , 	532 ,,,,,,,,,,,
SB, 	7 , 	7 , 	2 , 	1 , 	4 , 	1 , 	4 , 	3 , 	5 , 	1 , 	4 , 	11 , 	1 , 	2 , 	4 , 	1 , 	2 , 	0 , 	6 , 	5 , 	2 , 	2 , 	3 , 	4 , 	3 , 	30 , 	24 , 	110 , 	70 , 	30 , 	64 , 	20 , 	38 , 	35 , 	18 , 	1 , 	4 , 	2 , 	11 , 	8 , 	4 , 	31 , 	7 , 	586 ,,,,,,,,,,,
SO, 	11 , 	17 , 	17 , 	29 , 	90 , 	20 , 	26 , 	11 , 	30 , 	8 , 	12 , 	39 , 	9 , 	9 , 	5 , 	3 , 	6 , 	15 , 	23 , 	36 , 	48 , 	25 , 	25 , 	37 , 	20 , 	198 , 	136 , 	666 , 	257 , 	56 , 	67 , 	27 , 	47 , 	72 , 	59 , 	7 , 	41 , 	9 , 	24 , 	22 , 	20 , 	15 , 	148 ," 	2,436 ",,,,,,,,,,,
MB, 	11 , 	9 , 	8 , 	9 , 	49 , 	9 , 	12 , 	7 , 	19 , 	5 , 	9 , 	15 , 	7 , 	1 , 	2 , 	2 , 	2 , 	4 , 	15 , 	11 , 	15 , 	8 , 	5 , 	14 , 	4 , 	64 , 	57 , 	229 , 	147 , 	39 , 	48 , 	16 , 	35 , 	39 , 	22 , 	2 , 	10 , 	4 , 	20 , 	8 , 	7 , 	234 , 	11 ," 	1,238 ",,,,,,,,,,,
Entries," 	1,339 "," 	1,668 "," 	1,119 "," 	1,104 "," 	3,672 "," 	1,598 "," 	2,013 "," 	1,353 "," 	2,560 "," 	1,435 "," 	2,540 "," 	3,655 "," 	1,289 "," 	1,612 "," 	1,126 ", 	723 , 	894 ," 	1,745 "," 	1,367 "," 	1,001 "," 	1,373 ", 	651 , 	547 ," 	1,339 "," 	1,373 "," 	4,199 "," 	3,635 "," 	13,601 "," 	6,544 "," 	4,125 "," 	4,657 "," 	2,169 "," 	4,056 "," 	1,962 "," 	1,051 ", 	545 ," 	1,726 ", 	293 ," 	1,324 ", 	503 , 	556 ," 	3,339 "," 	1,139 "," 	94,515 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
