Exit stations,Entry stations->,,WEEKDAY,,,Oct 09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
RM, 	7 , 	107 , 	110 , 	94 , 	401 , 	96 , 	143 , 	140 , 	186 , 	38 , 	111 , 	75 , 	41 , 	35 , 	49 , 	18 , 	12 , 	33 , 	26 , 	16 , 	19 , 	7 , 	7 , 	20 , 	26 , 	270 , 	252 , 	324 , 	253 , 	138 , 	135 , 	36 , 	70 , 	78 , 	18 , 	10 , 	23 , 	5 , 	35 , 	13 , 	16 , 	27 , 	19 ," 	3,537 ",,,Eastbay," 	77,452 ",,SF CBD," 	228,301 ",63.7%,,,
EN, 	133 , 	12 , 	108 , 	90 , 	921 , 	161 , 	268 , 	429 , 	604 , 	111 , 	142 , 	144 , 	51 , 	52 , 	92 , 	26 , 	35 , 	80 , 	45 , 	24 , 	28 , 	11 , 	14 , 	28 , 	43 , 	938 , 	895 , 	818 , 	755 , 	190 , 	186 , 	75 , 	126 , 	194 , 	28 , 	9 , 	33 , 	8 , 	42 , 	29 , 	36 , 	61 , 	55 ," 	8,130 ",,,Westbay," 	102,768 ",,non-CBD," 	122,897 ",34.3%,,,
EP, 	120 , 	89 , 	8 , 	64 , 	667 , 	71 , 	120 , 	227 , 	280 , 	84 , 	63 , 	56 , 	25 , 	14 , 	36 , 	10 , 	10 , 	38 , 	25 , 	18 , 	28 , 	9 , 	10 , 	31 , 	15 , 	510 , 	572 , 	393 , 	359 , 	82 , 	56 , 	33 , 	54 , 	87 , 	6 , 	6 , 	19 , 	3 , 	10 , 	8 , 	5 , 	53 , 	21 ," 	4,395 ",,,Transbay," 	178,189 ",,,,,,,
NB, 	80 , 	75 , 	62 , 	8 , 	194 , 	53 , 	83 , 	199 , 	249 , 	80 , 	74 , 	61 , 	27 , 	21 , 	21 , 	8 , 	13 , 	33 , 	18 , 	13 , 	19 , 	10 , 	10 , 	18 , 	13 , 	637 , 	632 , 	415 , 	472 , 	142 , 	96 , 	38 , 	42 , 	69 , 	5 , 	9 , 	14 , 	4 , 	13 , 	6 , 	8 , 	74 , 	25 ," 	4,143 ",,,,,,,,,,,
BK, 	429 , 	963 , 	678 , 	224 , 	22 , 	338 , 	466 , 	455 , 	548 , 	258 , 	303 , 	290 , 	163 , 	165 , 	151 , 	94 , 	175 , 	325 , 	127 , 	166 , 	144 , 	96 , 	70 , 	56 , 	82 , 	845 , 	746 , 	949 , 	848 , 	389 , 	381 , 	164 , 	128 , 	189 , 	47 , 	65 , 	148 , 	41 , 	86 , 	36 , 	41 , 	184 , 	151 ," 	12,229 ",,,,,,,,,,,
AS, 	94 , 	137 , 	68 , 	51 , 	285 , 	6 , 	85 , 	179 , 	212 , 	83 , 	113 , 	93 , 	48 , 	39 , 	47 , 	21 , 	25 , 	61 , 	29 , 	23 , 	30 , 	9 , 	10 , 	19 , 	36 , 	477 , 	497 , 	395 , 	440 , 	185 , 	135 , 	38 , 	63 , 	72 , 	10 , 	10 , 	31 , 	6 , 	34 , 	11 , 	9 , 	44 , 	23 ," 	4,283 ",,,,,,,,,,,
MA, 	150 , 	267 , 	115 , 	85 , 	427 , 	87 , 	15 , 	158 , 	237 , 	97 , 	170 , 	187 , 	109 , 	107 , 	121 , 	61 , 	77 , 	135 , 	124 , 	112 , 	117 , 	50 , 	47 , 	62 , 	75 , 	977 , 	967 , 	838 , 	867 , 	338 , 	249 , 	113 , 	118 , 	147 , 	34 , 	30 , 	84 , 	39 , 	169 , 	27 , 	28 , 	86 , 	46 ," 	8,345 ",,,,,,,,,,,
19, 	137 , 	426 , 	219 , 	202 , 	417 , 	177 , 	152 , 	12 , 	68 , 	52 , 	134 , 	179 , 	201 , 	201 , 	214 , 	151 , 	187 , 	361 , 	252 , 	327 , 	249 , 	151 , 	103 , 	134 , 	59 , 	842 , 	773 , 	663 , 	724 , 	269 , 	243 , 	144 , 	129 , 	164 , 	71 , 	59 , 	223 , 	116 , 	211 , 	72 , 	43 , 	43 , 	88 ," 	9,642 ",,,,,,,,,,,
12, 	190 , 	587 , 	277 , 	250 , 	464 , 	223 , 	224 , 	65 , 	17 , 	54 , 	223 , 	342 , 	358 , 	354 , 	308 , 	195 , 	229 , 	464 , 	320 , 	353 , 	293 , 	176 , 	161 , 	183 , 	78 ," 	1,001 ", 	907 , 	894 , 	839 , 	271 , 	281 , 	157 , 	153 , 	196 , 	96 , 	108 , 	326 , 	129 , 	273 , 	77 , 	63 , 	96 , 	114 ," 	12,372 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	38 , 	112 , 	82 , 	79 , 	258 , 	82 , 	97 , 	51 , 	47 , 	7 , 	170 , 	246 , 	268 , 	243 , 	182 , 	94 , 	124 , 	178 , 	31 , 	26 , 	31 , 	13 , 	15 , 	40 , 	46 , 	621 , 	646 , 	600 , 	483 , 	170 , 	136 , 	60 , 	92 , 	133 , 	11 , 	96 , 	207 , 	19 , 	44 , 	17 , 	10 , 	25 , 	20 ," 	5,952 ",,,Dtwn SF,"5,513","16,481","32,397","12,839","19,330","21,821","8,582","116,963"
