Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Jun 03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	71 , 	94 , 	29 , 	39 , 	155 , 	85 , 	63 , 	62 , 	98 , 	55 , 	23 , 	211 , 	112 , 	244 , 	137 , 	46 , 	54 , 	73 , 	33 , 	18 , 	20 , 	10 , 	23 , 	32 , 	65 , 	168 , 	181 , 	486 , 	213 , 	125 , 	149 , 	24 , 	38 , 	33 , 	25 , 	38 , 	114 , 	4 , 	34 , 	1 , 	1 , 	7 , 	1 ," 	3,489 ",,,OAK," 	5,117 ", 	694 ," 	1,297 "," 	1,839 ", 	795 ," 	2,279 ", 	42 ,12019.25
CL, 	70 , 	214 , 	128 , 	97 , 	222 , 	114 , 	140 , 	86 , 	153 , 	130 , 	213 , 	23 , 	192 , 	272 , 	218 , 	109 , 	201 , 	416 , 	122 , 	168 , 	162 , 	106 , 	103 , 	76 , 	50 , 	290 , 	180 , 	529 , 	280 , 	85 , 	125 , 	67 , 	48 , 	103 , 	74 , 	145 , 	720 , 	67 , 	151 , 	1 , 	3 , 	8 , 	3 ," 	6,659 ",,,CM line," 	14,723 "," 	1,326 "," 	5,606 "," 	1,483 "," 	1,090 "," 	1,738 ", 	248 ,25966
SL, 	36 , 	45 , 	17 , 	16 , 	61 , 	24 , 	29 , 	41 , 	97 , 	80 , 	144 , 	181 , 	39 , 	116 , 	85 , 	30 , 	38 , 	65 , 	11 , 	8 , 	11 , 	7 , 	3 , 	6 , 	16 , 	166 , 	119 , 	310 , 	127 , 	36 , 	40 , 	17 , 	20 , 	22 , 	18 , 	25 , 	56 , 	3 , 	12 , 	1 , 	2 , 	6 , 	1 ," 	2,183 ",,,RM line," 	5,139 "," 	1,938 "," 	1,498 "," 	3,624 ", 	635 ," 	2,275 ", 	68 ,15109
BF, 	16 , 	39 , 	15 , 	14 , 	58 , 	32 , 	39 , 	45 , 	128 , 	100 , 	235 , 	277 , 	98 , 	22 , 	127 , 	79 , 	79 , 	133 , 	14 , 	9 , 	12 , 	2 , 	3 , 	7 , 	29 , 	124 , 	116 , 	251 , 	120 , 	25 , 	37 , 	14 , 	19 , 	23 , 	19 , 	41 , 	136 , 	2 , 	13 , 	2 , 	1 , 	4 , 	2 ," 	2,559 ",,,WP line," 	5,321 ", 	851 ," 	1,116 ", 	725 ," 	3,146 "," 	1,485 ", 	103 ,12643.75
HY, 	19 , 	35 , 	14 , 	16 , 	58 , 	33 , 	43 , 	39 , 	77 , 	43 , 	142 , 	206 , 	88 , 	139 , 	15 , 	80 , 	100 , 	156 , 	14 , 	12 , 	9 , 	5 , 	3 , 	12 , 	17 , 	95 , 	55 , 	156 , 	71 , 	21 , 	34 , 	10 , 	13 , 	20 , 	13 , 	14 , 	59 , 	4 , 	31 , 	1 , 	-   , 	2 , 	1 ," 	1,968 ",,,FT/ED line," 	7,773 "," 	2,371 "," 	1,859 "," 	2,500 "," 	1,579 "," 	10,372 ", 	92 ,26452.75
SH, 	10 , 	13 , 	2 , 	7 , 	26 , 	9 , 	14 , 	12 , 	28 , 	17 , 	44 , 	109 , 	22 , 	75 , 	73 , 	22 , 	41 , 	64 , 	7 , 	3 , 	3 , 	1 , 	1 , 	4 , 	8 , 	38 , 	36 , 	112 , 	46 , 	21 , 	28 , 	6 , 	11 , 	14 , 	11 , 	6 , 	26 , 	1 , 	16 , 	1 , 	-   , 	1 , 	1 , 	984 ,,,SFIA, 	678 ,54.75,256,83,120.75,117.5,160,1310.25
UC, 	8 , 	19 , 	10 , 	7 , 	54 , 	18 , 	17 , 	29 , 	60 , 	36 , 	58 , 	192 , 	35 , 	92 , 	105 , 	49 , 	14 , 	102 , 	11 , 	7 , 	4 , 	1 , 	2 , 	5 , 	8 , 	100 , 	79 , 	221 , 	88 , 	17 , 	22 , 	11 , 	15 , 	14 , 	12 , 	10 , 	29 , 	2 , 	13 , 	0 , 	0 , 	6 , 	1 ," 	1,577 ",,,Entries," 	40,503 ",12466,26886.75,15664,12956,26351,1439.75,134827
FM, 	17 , 	37 , 	19 , 	20 , 	159 , 	32 , 	33 , 	44 , 	75 , 	51 , 	79 , 	423 , 	44 , 	116 , 	155 , 	56 , 	71 , 	38 , 	16 , 	16 , 	15 , 	6 , 	5 , 	19 , 	6 , 	239 , 	170 , 	462 , 	145 , 	25 , 	27 , 	15 , 	20 , 	29 , 	15 , 	13 , 	40 , 	4 , 	21 , 	1 , 	1 , 	5 , 	2 ," 	2,783 ",,,,,,,,,,,
CN, 	20 , 	30 , 	9 , 	9 , 	42 , 	10 , 	35 , 	41 , 	62 , 	11 , 	31 , 	120 , 	11 , 	16 , 	15 , 	8 , 	11 , 	17 , 	26 , 	75 , 	301 , 	73 , 	31 , 	30 , 	8 , 	148 , 	86 , 	241 , 	100 , 	29 , 	60 , 	21 , 	25 , 	33 , 	33 , 	1 , 	12 , 	35 , 	206 , 	2 , 	2 , 	7 , 	3 ," 	2,083 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	10 , 	11 , 	10 , 	9 , 	42 , 	10 , 	24 , 	21 , 	52 , 	5 , 	20 , 	161 , 	4 , 	5 , 	8 , 	5 , 	10 , 	10 , 	81 , 	30 , 	88 , 	30 , 	19 , 	40 , 	2 , 	243 , 	139 , 	308 , 	114 , 	20 , 	29 , 	16 , 	15 , 	22 , 	24 , 	2 , 	4 , 	19 , 	46 , 	4 , 	3 , 	9 , 	4 ," 	1,722 ",,,Dtwn SF," 	1,752 ",,,,,,,
WC, 	8 , 	18 , 	17 , 	10 , 	61 , 	13 , 	21 , 	29 , 	69 , 	10 , 	19 , 	130 , 	8 , 	9 , 	7 , 	6 , 	6 , 	14 , 	363 , 	85 , 	27 , 	52 , 	18 , 	67 , 	7 , 	268 , 	162 , 	361 , 	143 , 	19 , 	34 , 	20 , 	16 , 	27 , 	23 , 	3 , 	5 , 	37 , 	83 , 	0 , 	2 , 	12 , 	3 ," 	2,288 ",,,OAK," 	10,349 ", 	694 ,,,,,,
LF, 	10 , 	8 , 	5 , 	7 , 	28 , 	7 , 	10 , 	17 , 	39 , 	5 , 	9 , 	97 , 	3 , 	3 , 	4 , 	1 , 	1 , 	4 , 	91 , 	35 , 	51 , 	9 , 	10 , 	35 , 	3 , 	184 , 	97 , 	203 , 	70 , 	15 , 	15 , 	10 , 	5 , 	5 , 	7 , 	1 , 	2 , 	5 , 	17 , 	1 , 	1 , 	7 , 	2 ," 	1,137 ",,,CM line," 	29,979 "," 	2,622 "," 	5,606 ",,,,,
OR, 	7 , 	6 , 	7 , 	5 , 	28 , 	7 , 	9 , 	12 , 	31 , 	3 , 	17 , 	97 , 	2 , 	5 , 	3 , 	2 , 	2 , 	4 , 	29 , 	16 , 	22 , 	12 , 	9 , 	38 , 	2 , 	151 , 	82 , 	173 , 	67 , 	12 , 	13 , 	6 , 	7 , 	8 , 	9 , 	1 , 	5 , 	3 , 	6 , 	1 , 	0 , 	7 , 	1 , 	922 ,,,RM line," 	10,549 "," 	3,777 "," 	2,982 "," 	3,624 ",,,,
RR, 	12 , 	20 , 	13 , 	19 , 	36 , 	14 , 	18 , 	33 , 	58 , 	13 , 	28 , 	73 , 	9 , 	9 , 	14 , 	2 , 	5 , 	10 , 	31 , 	47 , 	76 , 	37 , 	39 , 	20 , 	11 , 	244 , 	226 , 	458 , 	260 , 	92 , 	63 , 	24 , 	11 , 	13 , 	14 , 	4 , 	7 , 	9 , 	20 , 	1 , 	1 , 	9 , 	3 ," 	2,100 ",,,WP line," 	10,912 ",1645.75,2205.75,1359.25,3146,,,
OW, 	15 , 	26 , 	6 , 	8 , 	27 , 	28 , 	24 , 	24 , 	51 , 	10 , 	65 , 	51 , 	14 , 	27 , 	13 , 	7 , 	5 , 	6 , 	7 , 	2 , 	6 , 	2 , 	2 , 	11 , 	8 , 	231 , 	203 , 	513 , 	179 , 	86 , 	65 , 	14 , 	20 , 	17 , 	10 , 	4 , 	14 , 	1 , 	9 , 	-   , 	1 , 	3 , 	-   ," 	1,812 ",,,FT/ED line," 	15,859 ",4649.25,3596,4774.25,3064.5,10371.75,,
EM, 	82 , 	264 , 	154 , 	198 , 	396 , 	167 , 	226 , 	183 , 	301 , 	158 , 	216 , 	371 , 	150 , 	147 , 	92 , 	47 , 	114 , 	260 , 	173 , 	290 , 	338 , 	225 , 	186 , 	320 , 	278 , 	52 , 	42 , 	186 , 	101 , 	350 , 	482 , 	280 , 	305 , 	223 , 	172 , 	124 , 	641 , 	68 , 	163 , 	12 , 	14 , 	52 , 	52 ," 	8,653 ",,,SFIA," 	1,406 ",302.5,323.75,185.75,212.75,117.5,160,136064.75
MT, 	71 , 	209 , 	118 , 	142 , 	282 , 	129 , 	179 , 	151 , 	330 , 	169 , 	204 , 	208 , 	124 , 	136 , 	68 , 	36 , 	106 , 	202 , 	98 , 	157 , 	163 , 	101 , 	83 , 	250 , 	238 , 	34 , 	43 , 	95 , 	84 , 	525 , 	584 , 	497 ," 	1,301 ", 	274 , 	211 , 	71 , 	220 , 	38 , 	105 , 	12 , 	10 , 	44 , 	30 ," 	8,127 ",,,,,,,,,,,
PL, 	163 , 	451 , 	243 , 	282 , 	752 , 	247 , 	387 , 	274 , 	523 , 	314 , 	452 , 	616 , 	225 , 	252 , 	154 , 	83 , 	196 , 	452 , 	204 , 	316 , 	387 , 	225 , 	187 , 	417 , 	531 , 	169 , 	78 , 	185 , 	234 ," 	1,129 "," 	1,622 ", 	874 ," 	1,485 ", 	862 , 	619 , 	144 , 	725 , 	73 , 	215 , 	33 , 	29 , 	177 , 	89 ," 	17,071 ",,,,,,,,,,,
CC, 	70 , 	210 , 	106 , 	171 , 	321 , 	183 , 	251 , 	172 , 	241 , 	144 , 	188 , 	254 , 	90 , 	109 , 	67 , 	55 , 	93 , 	156 , 	90 , 	101 , 	115 , 	79 , 	66 , 	237 , 	185 , 	91 , 	56 , 	190 , 	114 , 	663 , 	841 , 	393 , 	737 , 	446 , 	383 , 	54 , 	188 , 	36 , 	88 , 	19 , 	25 , 	75 , 	57 ," 	8,203 ",,,,,,,,,,,
16, 	58 , 	65 , 	31 , 	93 , 	163 , 	100 , 	156 , 	84 , 	82 , 	53 , 	125 , 	80 , 	25 , 	23 , 	29 , 	15 , 	17 , 	36 , 	25 , 	19 , 	26 , 	24 , 	14 , 	102 , 	92 , 	261 , 	337 ," 	1,224 ", 	710 , 	64 , 	240 , 	188 , 	398 , 	188 , 	127 , 	16 , 	42 , 	9 , 	40 , 	5 , 	15 , 	20 , 	30 ," 	5,444 ",,,,,,,,,,,
24, 	102 , 	80 , 	32 , 	54 , 	103 , 	63 , 	85 , 	65 , 	79 , 	53 , 	137 , 	123 , 	36 , 	38 , 	28 , 	18 , 	22 , 	26 , 	49 , 	35 , 	33 , 	13 , 	15 , 	68 , 	72 , 	371 , 	418 ," 	1,692 ", 	875 , 	266 , 	81 , 	183 , 	377 , 	210 , 	199 , 	12 , 	37 , 	13 , 	61 , 	8 , 	18 , 	18 , 	8 ," 	6,268 ",,,,,,,,,,,
GP, 	17 , 	29 , 	13 , 	14 , 	46 , 	8 , 	22 , 	22 , 	42 , 	15 , 	22 , 	53 , 	12 , 	11 , 	5 , 	3 , 	7 , 	16 , 	19 , 	16 , 	21 , 	8 , 	4 , 	17 , 	17 , 	245 , 	245 ," 	1,147 ", 	354 , 	176 , 	180 , 	101 , 	80 , 	58 , 	68 , 	7 , 	14 , 	3 , 	21 , 	1 , 	5 , 	8 , 	5 ," 	3,175 ",,,,,,,,,,,
BP, 	20 , 	44 , 	9 , 	9 , 	41 , 	16 , 	17 , 	20 , 	57 , 	15 , 	41 , 	45 , 	25 , 	18 , 	13 , 	8 , 	16 , 	18 , 	21 , 	16 , 	12 , 	5 , 	5 , 	10 , 	20 , 	253 , 	399 ," 	2,425 ", 	652 , 	384 , 	379 , 	77 , 	198 , 	72 , 	114 , 	4 , 	16 , 	6 , 	39 , 	2 , 	9 , 	12 , 	6 ," 	5,563 ",,,,,,,,,,,
DC, 	18 , 	44 , 	18 , 	14 , 	56 , 	9 , 	20 , 	27 , 	71 , 	18 , 	40 , 	104 , 	16 , 	20 , 	14 , 	12 , 	18 , 	30 , 	35 , 	20 , 	26 , 	7 , 	9 , 	16 , 	17 , 	198 , 	223 , 	925 , 	402 , 	178 , 	205 , 	47 , 	82 , 	36 , 	55 , 	6 , 	34 , 	8 , 	39 , 	4 , 	8 , 	23 , 	8 ," 	3,155 ",,,,,,,,,,,
CM, 	15 , 	35 , 	12 , 	8 , 	38 , 	12 , 	15 , 	17 , 	50 , 	16 , 	25 , 	73 , 	12 , 	16 , 	11 , 	10 , 	9 , 	13 , 	32 , 	23 , 	28 , 	10 , 	8 , 	12 , 	9 , 	167 , 	172 , 	665 , 	366 , 	139 , 	200 , 	60 , 	122 , 	55 , 	25 , 	9 , 	34 , 	8 , 	46 , 	3 , 	2 , 	30 , 	4 ," 	2,609 ",,,,,,,,,,,
CV, 	3 , 	5 , 	4 , 	3 , 	24 , 	4 , 	6 , 	6 , 	13 , 	30 , 	43 , 	148 , 	25 , 	45 , 	12 , 	6 , 	7 , 	14 , 	1 , 	3 , 	2 , 	1 , 	-   , 	5 , 	3 , 	92 , 	61 , 	137 , 	51 , 	14 , 	10 , 	6 , 	6 , 	7 , 	9 , 	23 , 	74 , 	0 , 	5 , 	1 , 	0 , 	2 , 	1 , 	910 ,,,,,,,,,,,
ED, 	11 , 	24 , 	10 , 	9 , 	65 , 	12 , 	23 , 	20 , 	39 , 	59 , 	113 , 	618 , 	46 , 	152 , 	57 , 	27 , 	29 , 	44 , 	11 , 	5 , 	6 , 	3 , 	4 , 	7 , 	16 , 	596 , 	223 , 	659 , 	186 , 	38 , 	41 , 	22 , 	20 , 	41 , 	38 , 	86 , 	41 , 	1 , 	11 , 	2 , 	2 , 	19 , 	3 ," 	3,434 ",,,,,,,,,,,
NC, 	3 , 	5 , 	2 , 	1 , 	9 , 	2 , 	6 , 	4 , 	14 , 	1 , 	7 , 	66 , 	1 , 	2 , 	3 , 	1 , 	2 , 	7 , 	29 , 	16 , 	32 , 	5 , 	3 , 	9 , 	0 , 	55 , 	31 , 	79 , 	39 , 	6 , 	13 , 	6 , 	5 , 	6 , 	9 , 	1 , 	1 , 	9 , 	29 , 	0 , 	2 , 	2 , 	1 , 	519 ,,,,,,,,,,,
WP, 	33 , 	37 , 	13 , 	6 , 	24 , 	17 , 	47 , 	34 , 	67 , 	7 , 	28 , 	144 , 	12 , 	13 , 	32 , 	13 , 	14 , 	24 , 	241 , 	60 , 	86 , 	15 , 	9 , 	21 , 	15 , 	153 , 	92 , 	253 , 	96 , 	35 , 	76 , 	27 , 	42 , 	47 , 	54 , 	6 , 	12 , 	34 , 	25 , 	2 , 	1 , 	7 , 	6 ," 	1,977 ",,,,,,,,,,,
SS, 	1 , 	1 , 	0 , 	2 , 	2 , 	1 , 	-   , 	1 , 	1 , 	0 , 	3 , 	3 , 	1 , 	1 , 	0 , 	1 , 	1 , 	1 , 	2 , 	3 , 	1 , 	0 , 	-   , 	0 , 	1 , 	13 , 	11 , 	36 , 	14 , 	9 , 	7 , 	2 , 	2 , 	6 , 	3 , 	1 , 	2 , 	-   , 	2 , 	3 , 	6 , 	11 , 	3 , 	152 ,,,,,,,,,,,
SB, 	1 , 	2 , 	2 , 	0 , 	2 , 	0 , 	0 , 	2 , 	1 , 	1 , 	0 , 	1 , 	2 , 	0 , 	-   , 	-   , 	0 , 	0 , 	2 , 	1 , 	2 , 	-   , 	0 , 	1 , 	1 , 	13 , 	12 , 	32 , 	25 , 	11 , 	19 , 	7 , 	6 , 	10 , 	4 , 	1 , 	3 , 	2 , 	2 , 	3 , 	2 , 	9 , 	7 , 	185 ,,,,,,,,,,,
SO, 	3 , 	10 , 	7 , 	6 , 	12 , 	7 , 	7 , 	4 , 	6 , 	8 , 	9 , 	9 , 	10 , 	4 , 	3 , 	-   , 	8 , 	13 , 	11 , 	14 , 	11 , 	6 , 	9 , 	15 , 	11 , 	45 , 	33 , 	153 , 	69 , 	20 , 	20 , 	16 , 	18 , 	23 , 	29 , 	3 , 	30 , 	4 , 	8 , 	8 , 	7 , 	5 , 	49 , 	739 ,,,,,,,,,,,
MB, 	3 , 	4 , 	3 , 	3 , 	13 , 	1 , 	3 , 	2 , 	7 , 	1 , 	2 , 	3 , 	2 , 	2 , 	1 , 	1 , 	1 , 	1 , 	5 , 	5 , 	5 , 	3 , 	2 , 	3 , 	0 , 	42 , 	31 , 	100 , 	51 , 	17 , 	10 , 	4 , 	7 , 	6 , 	3 , 	1 , 	2 , 	1 , 	3 , 	3 , 	5 , 	35 , 	4 , 	395 ,,,,,,,,,,,
Entries," 	1,691 "," 	3,145 "," 	1,804 "," 	1,730 "," 	5,042 "," 	2,253 "," 	2,503 "," 	2,148 "," 	3,954 "," 	1,896 "," 	3,476 "," 	6,534 "," 	1,857 "," 	2,605 "," 	1,912 ", 	983 ," 	1,553 "," 	2,881 "," 	2,163 "," 	1,809 "," 	2,351 "," 	1,190 ", 	974 ," 	2,111 "," 	1,966 "," 	7,199 "," 	5,979 "," 	18,824 "," 	8,501 "," 	5,458 "," 	6,483 "," 	3,296 "," 	5,758 "," 	3,231 "," 	2,661 ", 	966 ," 	3,584 ", 	557 ," 	1,802 ", 	141 , 	181 , 	702 , 	416 ," 	136,267 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
