Exit stations,Entry stations->,,SATURDAY,,,Mar 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,Exits,,,,,,,,,,
FV, 	58 , 	75 , 	30 , 	47 , 	143 , 	66 , 	88 , 	85 , 	109 , 	78 , 	16 , 	146 , 	108 , 	149 , 	80 , 	50 , 	36 , 	76 , 	31 , 	11 , 	21 , 	9 , 	11 , 	39 , 	56 , 	377 , 	278 , 	672 , 	327 , 	161 , 	152 , 	45 , 	49 , 	39 , 	5 , 	33 , 	78 , 	5 , 	38 , 	6 , 	13 , 	45 , 	18 , 	58 , 	12 , 	29 ," 	4,058 ",,,,,,,,,,
CL, 	49 , 	72 , 	31 , 	28 , 	71 , 	48 , 	66 , 	66 , 	92 , 	88 , 	128 , 	11 , 	90 , 	136 , 	81 , 	45 , 	47 , 	63 , 	28 , 	18 , 	31 , 	20 , 	13 , 	22 , 	49 , 	176 , 	101 , 	286 , 	137 , 	67 , 	70 , 	23 , 	32 , 	38 , 	4 , 	55 , 	117 , 	10 , 	59 , 	6 , 	15 , 	25 , 	10 , 	54 , 	21 , 	36 ," 	2,733 ",,,,,,,,,,
SL, 	21 , 	32 , 	14 , 	19 , 	75 , 	22 , 	43 , 	64 , 	90 , 	131 , 	103 , 	100 , 	13 , 	90 , 	73 , 	32 , 	35 , 	43 , 	10 , 	8 , 	12 , 	1 , 	2 , 	15 , 	31 , 	205 , 	192 , 	393 , 	150 , 	65 , 	54 , 	21 , 	28 , 	31 , 	5 , 	17 , 	33 , 	2 , 	19 , 	5 , 	8 , 	29 , 	3 , 	26 , 	5 , 	18 ," 	2,388 ",,,,,,,,,,
BF, 	16 , 	28 , 	11 , 	13 , 	70 , 	20 , 	48 , 	61 , 	93 , 	133 , 	157 , 	129 , 	93 , 	11 , 	66 , 	37 , 	44 , 	71 , 	13 , 	5 , 	5 , 	1 , 	2 , 	9 , 	23 , 	163 , 	174 , 	362 , 	140 , 	59 , 	49 , 	18 , 	24 , 	26 , 	6 , 	28 , 	66 , 	3 , 	15 , 	4 , 	10 , 	17 , 	6 , 	55 , 	7 , 	18 ," 	2,414 ",,,,,,,,,,
HY, 	17 , 	27 , 	9 , 	13 , 	55 , 	13 , 	32 , 	40 , 	63 , 	49 , 	79 , 	87 , 	69 , 	65 , 	12 , 	40 , 	53 , 	90 , 	9 , 	3 , 	8 , 	3 , 	4 , 	11 , 	15 , 	118 , 	91 , 	194 , 	80 , 	36 , 	28 , 	11 , 	15 , 	21 , 	2 , 	11 , 	31 , 	2 , 	19 , 	2 , 	5 , 	15 , 	3 , 	26 , 	4 , 	22 ," 	1,603 ",,,,,,,,,,
SH, 	9 , 	17 , 	5 , 	6 , 	30 , 	9 , 	17 , 	22 , 	26 , 	24 , 	45 , 	48 , 	31 , 	43 , 	40 , 	5 , 	27 , 	50 , 	6 , 	3 , 	4 , 	2 , 	0 , 	3 , 	4 , 	74 , 	53 , 	136 , 	52 , 	25 , 	23 , 	6 , 	8 , 	16 , 	4 , 	9 , 	11 , 	2 , 	10 , 	2 , 	4 , 	9 , 	2 , 	12 , 	3 , 	18 , 	957 ,,,,,,,,,,
UC, 	9 , 	14 , 	11 , 	6 , 	71 , 	16 , 	18 , 	34 , 	48 , 	37 , 	39 , 	50 , 	32 , 	48 , 	52 , 	28 , 	16 , 	53 , 	8 , 	6 , 	5 , 	1 , 	1 , 	9 , 	5 , 	145 , 	90 , 	224 , 	90 , 	31 , 	23 , 	7 , 	10 , 	17 , 	5 , 	8 , 	26 , 	1 , 	11 , 	2 , 	5 , 	18 , 	4 , 	12 , 	8 , 	14 ," 	1,368 ",,,,,,,,,,
FM, 	12 , 	27 , 	18 , 	18 , 	127 , 	20 , 	33 , 	51 , 	45 , 	41 , 	80 , 	71 , 	44 , 	70 , 	96 , 	53 , 	59 , 	22 , 	14 , 	7 , 	14 , 	3 , 	2 , 	13 , 	10 , 	231 , 	147 , 	304 , 	151 , 	43 , 	37 , 	14 , 	14 , 	37 , 	3 , 	17 , 	41 , 	2 , 	17 , 	3 , 	5 , 	26 , 	2 , 	19 , 	14 , 	14 ," 	2,090 ",,,,,,,,,,
CN, 	16 , 	20 , 	11 , 	11 , 	52 , 	14 , 	49 , 	39 , 	56 , 	14 , 	29 , 	33 , 	10 , 	11 , 	11 , 	5 , 	8 , 	13 , 	18 , 	66 , 	147 , 	41 , 	15 , 	44 , 	13 , 	190 , 	126 , 	299 , 	124 , 	56 , 	40 , 	28 , 	21 , 	27 , 	11 , 	4 , 	6 , 	35 , 	147 , 	6 , 	13 , 	80 , 	14 , 	1 , 	15 , 	9 ," 	1,996 ",,,,,,,,,,
PH, 	5 , 	9 , 	4 , 	6 , 	44 , 	11 , 	34 , 	49 , 	42 , 	6 , 	12 , 	17 , 	6 , 	6 , 	3 , 	1 , 	6 , 	5 , 	53 , 	10 , 	68 , 	18 , 	8 , 	49 , 	7 , 	239 , 	170 , 	307 , 	169 , 	52 , 	33 , 	22 , 	12 , 	22 , 	7 , 	1 , 	4 , 	8 , 	46 , 	6 , 	6 , 	102 , 	16 , 	1 , 	24 , 	3 ," 	1,729 ",,,,,,,,,,
WC, 	12 , 	17 , 	12 , 	17 , 	72 , 	15 , 	45 , 	70 , 	65 , 	14 , 	21 , 	29 , 	11 , 	7 , 	8 , 	5 , 	5 , 	11 , 	179 , 	76 , 	18 , 	37 , 	29 , 	79 , 	9 , 	323 , 	230 , 	358 , 	235 , 	65 , 	41 , 	21 , 	18 , 	29 , 	8 , 	2 , 	6 , 	26 , 	115 , 	6 , 	8 , 	119 , 	14 , 	1 , 	20 , 	3 ," 	2,514 ",,,,,,,,,,
LF, 	4 , 	6 , 	6 , 	5 , 	34 , 	7 , 	18 , 	36 , 	30 , 	9 , 	8 , 	17 , 	2 , 	2 , 	4 , 	3 , 	2 , 	5 , 	50 , 	20 , 	37 , 	11 , 	7 , 	38 , 	3 , 	190 , 	129 , 	188 , 	153 , 	42 , 	30 , 	10 , 	5 , 	7 , 	3 , 	0 , 	2 , 	7 , 	26 , 	1 , 	2 , 	63 , 	6 , 	0 , 	12 , 	1 ," 	1,237 ",,,,,,,,,,
OR, 	4 , 	6 , 	5 , 	5 , 	27 , 	2 , 	12 , 	33 , 	39 , 	5 , 	9 , 	12 , 	2 , 	1 , 	4 , 	0 , 	1 , 	1 , 	17 , 	9 , 	33 , 	10 , 	4 , 	39 , 	6 , 	178 , 	115 , 	188 , 	162 , 	48 , 	35 , 	6 , 	7 , 	9 , 	3 , 	2 , 	1 , 	4 , 	9 , 	3 , 	2 , 	54 , 	4 , 	0 , 	7 , 	2 ," 	1,124 ",,,,,,,,,,
RR, 	14 , 	22 , 	24 , 	13 , 	32 , 	10 , 	29 , 	106 , 	169 , 	19 , 	37 , 	19 , 	12 , 	9 , 	7 , 	5 , 	8 , 	10 , 	42 , 	50 , 	81 , 	41 , 	35 , 	26 , 	17 , 	378 , 	255 , 	432 , 	348 , 	154 , 	106 , 	39 , 	15 , 	22 , 	6 , 	4 , 	5 , 	7 , 	29 , 	5 , 	4 , 	95 , 	19 , 	3 , 	15 , 	7 ," 	2,785 ",,,,,,,,,,
OW, 	14 , 	17 , 	7 , 	7 , 	47 , 	20 , 	30 , 	45 , 	61 , 	14 , 	53 , 	48 , 	27 , 	24 , 	17 , 	6 , 	6 , 	9 , 	9 , 	6 , 	10 , 	3 , 	5 , 	19 , 	14 , 	582 , 	478 , 	894 , 	453 , 	271 , 	182 , 	38 , 	39 , 	33 , 	12 , 	7 , 	16 , 	4 , 	18 , 	5 , 	14 , 	69 , 	12 , 	7 , 	7 , 	3 ," 	3,665 ",,,,,,,,,,
EM, 	152 , 	339 , 	199 , 	255 , 	619 , 	263 , 	404 , 	437 , 	422 , 	333 , 	399 , 	196 , 	234 , 	191 , 	142 , 	89 , 	159 , 	242 , 	210 , 	301 , 	356 , 	187 , 	181 , 	401 , 	680 , 	83 , 	44 , 	280 , 	208 , 	407 , 	504 , 	301 , 	431 , 	335 , 	111 , 	129 , 	453 , 	72 , 	235 , 	89 , 	87 , 	346 , 	215 , 	194 , 	72 , 	103 ," 	12,089 ",,,,,,,,,,
MT, 	130 , 	298 , 	166 , 	190 , 	420 , 	189 , 	328 , 	343 , 	327 , 	274 , 	323 , 	149 , 	221 , 	222 , 	111 , 	63 , 	114 , 	180 , 	150 , 	221 , 	263 , 	134 , 	134 , 	281 , 	617 , 	39 , 	52 , 	67 , 	130 , 	391 , 	510 , 	366 , 	843 , 	447 , 	123 , 	110 , 	294 , 	62 , 	192 , 	103 , 	109 , 	233 , 	223 , 	111 , 	44 , 	83 ," 	10,382 ",,,,,,,,,,
PL, 	247 , 	520 , 	267 , 	285 , 	692 , 	269 , 	501 , 	462 , 	493 , 	427 , 	574 , 	278 , 	329 , 	313 , 	179 , 	131 , 	203 , 	263 , 	252 , 	278 , 	337 , 	162 , 	189 , 	377 , 	935 , 	321 , 	75 , 	122 , 	245 ," 	1,242 "," 	1,361 ", 	854 ," 	1,388 "," 	1,034 ", 	295 , 	148 , 	504 , 	98 , 	320 , 	231 , 	254 ," 	1,066 ", 	499 , 	187 , 	96 , 	117 ," 	19,419 ",,,,,,,,,,
CC, 	129 , 	261 , 	258 , 	360 , 	439 , 	248 , 	426 , 	418 , 	366 , 	277 , 	362 , 	125 , 	168 , 	145 , 	91 , 	69 , 	108 , 	176 , 	148 , 	200 , 	285 , 	217 , 	258 , 	452 , 	583 , 	297 , 	141 , 	237 , 	60 , 	530 , 	777 , 	540 , 	482 , 	570 , 	169 , 	100 , 	323 , 	69 , 	129 , 	146 , 	202 , 	337 , 	707 , 	126 , 	38 , 	78 ," 	12,630 ",,,,,,,,,,
16, 	75 , 	106 , 	64 , 	126 , 	253 , 	160 , 	249 , 	240 , 	155 , 	142 , 	179 , 	65 , 	70 , 	53 , 	35 , 	26 , 	29 , 	49 , 	53 , 	50 , 	68 , 	41 , 	44 , 	156 , 	312 , 	467 , 	384 ," 	1,322 ", 	513 , 	29 , 	188 , 	198 , 	302 , 	247 , 	65 , 	34 , 	81 , 	17 , 	59 , 	64 , 	80 , 	153 , 	194 , 	35 , 	15 , 	22 ," 	7,269 ",,,,,,,,,,
24, 	88 , 	119 , 	52 , 	94 , 	168 , 	102 , 	171 , 	181 , 	134 , 	111 , 	156 , 	65 , 	56 , 	49 , 	24 , 	18 , 	25 , 	38 , 	41 , 	39 , 	51 , 	28 , 	31 , 	111 , 	231 , 	534 , 	439 ," 	1,556 ", 	667 , 	175 , 	31 , 	218 , 	305 , 	242 , 	78 , 	18 , 	47 , 	13 , 	60 , 	61 , 	94 , 	125 , 	133 , 	15 , 	18 , 	14 ," 	7,027 ",,,,,,,,,,
GP, 	23 , 	31 , 	17 , 	26 , 	71 , 	26 , 	35 , 	57 , 	44 , 	33 , 	36 , 	26 , 	15 , 	15 , 	12 , 	7 , 	8 , 	12 , 	22 , 	22 , 	27 , 	10 , 	10 , 	37 , 	47 , 	312 , 	291 , 	982 , 	348 , 	188 , 	205 , 	18 , 	45 , 	34 , 	27 , 	10 , 	30 , 	7 , 	27 , 	18 , 	53 , 	75 , 	52 , 	6 , 	13 , 	6 ," 	3,414 ",,,,,,,,,,
BP, 	30 , 	34 , 	10 , 	15 , 	49 , 	18 , 	22 , 	33 , 	51 , 	31 , 	45 , 	21 , 	23 , 	18 , 	9 , 	5 , 	9 , 	15 , 	15 , 	8 , 	17 , 	4 , 	5 , 	14 , 	39 , 	355 , 	429 ," 	1,620 ", 	375 , 	241 , 	269 , 	49 , 	31 , 	33 , 	36 , 	9 , 	20 , 	5 , 	27 , 	23 , 	84 , 	84 , 	62 , 	9 , 	7 , 	5 ," 	4,314 ",,,,,,,,,,
DC, 	23 , 	40 , 	17 , 	14 , 	76 , 	18 , 	30 , 	53 , 	51 , 	32 , 	36 , 	38 , 	23 , 	24 , 	14 , 	14 , 	14 , 	39 , 	20 , 	15 , 	22 , 	9 , 	7 , 	22 , 	39 , 	338 , 	353 ," 	1,171 ", 	417 , 	236 , 	238 , 	41 , 	48 , 	25 , 	25 , 	12 , 	34 , 	8 , 	37 , 	20 , 	71 , 	177 , 	86 , 	18 , 	11 , 	11 ," 	4,070 ",,,,,,,,,,
CM, 	6 , 	16 , 	3 , 	6 , 	15 , 	4 , 	8 , 	9 , 	13 , 	4 , 	4 , 	3 , 	5 , 	5 , 	2 , 	4 , 	5 , 	2 , 	12 , 	8 , 	7 , 	4 , 	2 , 	6 , 	8 , 	97 , 	95 , 	320 , 	136 , 	65 , 	73 , 	26 , 	44 , 	18 , 	8 , 	3 , 	4 , 	3 , 	19 , 	5 , 	34 , 	97 , 	31 , 	1 , 	1 , 	1 ," 	1,244 ",,,,,,,,,,
CV, 	2 , 	4 , 	2 , 	5 , 	16 , 	5 , 	8 , 	13 , 	12 , 	51 , 	38 , 	58 , 	21 , 	40 , 	12 , 	9 , 	9 , 	18 , 	2 , 	1 , 	2 , 	1 , 	1 , 	4 , 	7 , 	128 , 	92 , 	184 , 	82 , 	35 , 	17 , 	9 , 	12 , 	16 , 	4 , 	5 , 	46 , 	1 , 	4 , 	1 , 	4 , 	15 , 	2 , 	58 , 	5 , 	6 ," 	1,066 ",,,,,,,,,,
ED, 	9 , 	12 , 	7 , 	7 , 	66 , 	11 , 	15 , 	29 , 	19 , 	69 , 	81 , 	121 , 	32 , 	62 , 	28 , 	13 , 	23 , 	47 , 	7 , 	3 , 	6 , 	1 , 	2 , 	9 , 	23 , 	432 , 	241 , 	511 , 	247 , 	92 , 	54 , 	27 , 	24 , 	46 , 	5 , 	47 , 	21 , 	0 , 	6 , 	5 , 	8 , 	81 , 	7 , 	26 , 	41 , 	8 ," 	2,632 ",,,,,,,,,,
NC, 	1 , 	2 , 	2 , 	3 , 	11 , 	3 , 	11 , 	15 , 	11 , 	2 , 	3 , 	11 , 	3 , 	3 , 	1 , 	3 , 	2 , 	5 , 	17 , 	11 , 	24 , 	6 , 	3 , 	6 , 	4 , 	72 , 	53 , 	106 , 	55 , 	14 , 	13 , 	4 , 	7 , 	10 , 	2 , 	1 , 	1 , 	4 , 	21 , 	3 , 	3 , 	40 , 	3 , 	0 , 	6 , 	3 , 	583 ,,,,,,,,,,
WP, 	28 , 	24 , 	7 , 	7 , 	44 , 	16 , 	84 , 	42 , 	64 , 	15 , 	42 , 	67 , 	18 , 	19 , 	23 , 	11 , 	10 , 	20 , 	158 , 	59 , 	123 , 	24 , 	13 , 	37 , 	27 , 	196 , 	154 , 	379 , 	157 , 	66 , 	73 , 	32 , 	37 , 	53 , 	24 , 	3 , 	6 , 	27 , 	21 , 	18 , 	17 , 	119 , 	15 , 	3 , 	20 , 	12 ," 	2,413 ",,,,,,,,,,
SS, 	6 , 	11 , 	2 , 	2 , 	14 , 	4 , 	4 , 	8 , 	11 , 	3 , 	10 , 	6 , 	4 , 	6 , 	2 , 	2 , 	2 , 	1 , 	5 , 	7 , 	9 , 	2 , 	3 , 	5 , 	7 , 	87 , 	88 , 	263 , 	102 , 	57 , 	62 , 	18 , 	25 , 	21 , 	5 , 	2 , 	5 , 	3 , 	15 , 	9 , 	22 , 	40 , 	17 , 	2 , 	1 , 	0 , 	980 ,,,,,,,,,,
SB, 	10 , 	19 , 	5 , 	5 , 	23 , 	5 , 	11 , 	17 , 	14 , 	7 , 	14 , 	13 , 	7 , 	6 , 	7 , 	6 , 	5 , 	6 , 	12 , 	6 , 	8 , 	3 , 	3 , 	5 , 	13 , 	101 , 	75 , 	304 , 	167 , 	87 , 	95 , 	49 , 	89 , 	84 , 	36 , 	4 , 	8 , 	3 , 	20 , 	20 , 	11 , 	42 , 	21 , 	3 , 	1 , 	2 ," 	1,453 ",,,,,,,,,,
SO, 	37 , 	71 , 	46 , 	68 , 	209 , 	40 , 	66 , 	46 , 	59 , 	20 , 	38 , 	17 , 	22 , 	14 , 	10 , 	9 , 	9 , 	16 , 	59 , 	81 , 	101 , 	71 , 	50 , 	92 , 	76 , 	229 , 	152 , 	836 , 	252 , 	117 , 	81 , 	55 , 	85 , 	151 , 	82 , 	7 , 	66 , 	32 , 	99 , 	27 , 	37 , 	59 , 	192 , 	19 , 	10 , 	5 ," 	3,920 ",,,,,,,,,,
MB, 	15 , 	18 , 	11 , 	12 , 	98 , 	16 , 	22 , 	28 , 	45 , 	10 , 	16 , 	9 , 	4 , 	5 , 	4 , 	1 , 	3 , 	2 , 	15 , 	12 , 	13 , 	6 , 	4 , 	22 , 	14 , 	269 , 	182 , 	549 , 	404 , 	166 , 	116 , 	52 , 	60 , 	92 , 	25 , 	3 , 	8 , 	4 , 	13 , 	17 , 	16 , 	200 , 	36 , 	3 , 	4 , 	0 ," 	2,621 ",,,,,,,,,,
WD, 	3 , 	7 , 	4 , 	5 , 	35 , 	6 , 	9 , 	14 , 	11 , 	36 , 	52 , 	52 , 	32 , 	64 , 	29 , 	10 , 	17 , 	23 , 	2 , 	2 , 	1 , 	0 , 	0 , 	3 , 	9 , 	187 , 	103 , 	211 , 	103 , 	35 , 	18 , 	8 , 	11 , 	19 , 	2 , 	59 , 	23 , 	2 , 	3 , 	2 , 	3 , 	26 , 	4 , 	8 , 	16 , 	5 ," 	1,276 ",,,,,,,,,,
OA, 	4 , 	14 , 	17 , 	18 , 	111 , 	13 , 	13 , 	13 , 	15 , 	8 , 	6 , 	16 , 	6 , 	2 , 	7 , 	5 , 	7 , 	9 , 	12 , 	16 , 	11 , 	11 , 	6 , 	16 , 	5 , 	53 , 	27 , 	66 , 	31 , 	12 , 	13 , 	9 , 	6 , 	6 , 	1 , 	2 , 	26 , 	7 , 	12 , 	-   , 	1 , 	13 , 	1 , 	9 , 	11 , 	2 , 	670 ,,,,,,,,,,
WS, 	6 , 	18 , 	11 , 	17 , 	138 , 	16 , 	17 , 	29 , 	34 , 	28 , 	28 , 	35 , 	17 , 	18 , 	21 , 	11 , 	18 , 	14 , 	8 , 	4 , 	7 , 	1 , 	2 , 	12 , 	3 , 	98 , 	62 , 	127 , 	62 , 	20 , 	15 , 	6 , 	9 , 	11 , 	2 , 	5 , 	10 , 	2 , 	9 , 	1 , 	2 , 	9 , 	0 , 	9 , 	6 , 	9 , 	989 ,,,,,,,,,,
Entries," 	1,932 "," 	3,340 "," 	2,280 "," 	2,385 "," 	6,496 "," 	2,499 "," 	3,766 "," 	4,086 "," 	4,447 "," 	2,893 "," 	4,087 "," 	2,832 "," 	2,346 "," 	2,442 "," 	1,630 ", 	988 ," 	1,388 "," 	2,083 "," 	1,987 "," 	1,859 "," 	2,554 "," 	1,285 "," 	1,234 "," 	2,899 "," 	4,228 "," 	11,230 "," 	8,401 "," 	21,096 "," 	10,164 "," 	6,929 "," 	6,810 "," 	3,573 "," 	4,925 "," 	4,245 "," 	1,289 "," 	1,034 "," 	2,679 ", 	620 ," 	2,214 ", 	999 ," 	1,418 "," 	4,850 "," 	2,898 "," 	1,222 ", 	870 , 	930 ," 	166,363 ",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
