Exit stations,Entry stations->,,WEEKDAY,,,Nov 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
CL, 	32 , 	35 , 	11 , 	12 , 	53 , 	22 , 	60 , 	51 , 	68 , 	58 , 	110 , 	14 , 	52 , 	64 , 	57 , 	30 , 	23 , 	23 , 	17 , 	10 , 	6 , 	4 , 	4 , 	8 , 	41 , 	135 , 	107 , 	145 , 	115 , 	56 , 	61 , 	17 , 	24 , 	21 , 	4 , 	13 , 	35 , 	2 , 	11 , 	4 , 	6 , 	13 , 	5 , 	13 , 	16 , 	25 , 	10 , 	13 , 	7 , 	19 ," 	1,739 ",,,,,,,,,,,,,
SL, 	19 , 	24 , 	15 , 	11 , 	66 , 	15 , 	48 , 	45 , 	77 , 	111 , 	123 , 	53 , 	12 , 	61 , 	72 , 	48 , 	36 , 	35 , 	9 , 	7 , 	9 , 	4 , 	3 , 	10 , 	24 , 	202 , 	194 , 	234 , 	175 , 	62 , 	54 , 	18 , 	25 , 	27 , 	4 , 	21 , 	45 , 	2 , 	7 , 	5 , 	6 , 	19 , 	4 , 	24 , 	6 , 	27 , 	11 , 	18 , 	4 , 	12 ," 	2,144 ",,,,,,,,,,,,,
BF, 	13 , 	18 , 	6 , 	5 , 	39 , 	13 , 	35 , 	43 , 	61 , 	82 , 	116 , 	66 , 	67 , 	10 , 	47 , 	36 , 	34 , 	49 , 	12 , 	3 , 	4 , 	2 , 	2 , 	5 , 	19 , 	172 , 	146 , 	202 , 	140 , 	54 , 	26 , 	15 , 	19 , 	21 , 	4 , 	20 , 	48 , 	1 , 	4 , 	6 , 	7 , 	13 , 	4 , 	28 , 	5 , 	36 , 	14 , 	17 , 	2 , 	5 ," 	1,798 ",,,,,,,,,,,,,
HY, 	16 , 	27 , 	11 , 	8 , 	43 , 	10 , 	28 , 	38 , 	61 , 	46 , 	101 , 	58 , 	80 , 	46 , 	10 , 	41 , 	80 , 	76 , 	11 , 	7 , 	8 , 	1 , 	3 , 	6 , 	19 , 	105 , 	87 , 	102 , 	76 , 	31 , 	25 , 	10 , 	11 , 	18 , 	3 , 	10 , 	29 , 	2 , 	6 , 	2 , 	7 , 	8 , 	3 , 	10 , 	6 , 	45 , 	26 , 	27 , 	2 , 	10 ," 	1,496 ",,,,,,,,,,,,,
SH, 	9 , 	8 , 	4 , 	3 , 	30 , 	7 , 	19 , 	23 , 	33 , 	35 , 	51 , 	25 , 	46 , 	35 , 	41 , 	6 , 	32 , 	37 , 	5 , 	3 , 	4 , 	0 , 	0 , 	2 , 	8 , 	81 , 	72 , 	78 , 	71 , 	17 , 	20 , 	7 , 	7 , 	11 , 	3 , 	8 , 	10 , 	1 , 	3 , 	2 , 	2 , 	7 , 	3 , 	10 , 	4 , 	35 , 	18 , 	21 , 	1 , 	5 , 	959 ,,,,,,,,,,,,,
UC, 	8 , 	13 , 	9 , 	4 , 	55 , 	9 , 	24 , 	26 , 	38 , 	38 , 	42 , 	25 , 	42 , 	32 , 	77 , 	26 , 	9 , 	39 , 	6 , 	2 , 	6 , 	1 , 	1 , 	6 , 	12 , 	106 , 	77 , 	77 , 	66 , 	28 , 	15 , 	6 , 	8 , 	10 , 	4 , 	7 , 	18 , 	1 , 	2 , 	2 , 	1 , 	10 , 	1 , 	7 , 	7 , 	42 , 	27 , 	34 , 	3 , 	5 ," 	1,116 ",,,,,,,,,,,,,
FM, 	7 , 	15 , 	7 , 	7 , 	49 , 	11 , 	22 , 	22 , 	37 , 	30 , 	49 , 	23 , 	36 , 	46 , 	72 , 	37 , 	38 , 	12 , 	7 , 	4 , 	2 , 	1 , 	2 , 	5 , 	4 , 	99 , 	78 , 	74 , 	72 , 	24 , 	15 , 	5 , 	7 , 	11 , 	2 , 	9 , 	15 , 	1 , 	7 , 	1 , 	1 , 	13 , 	1 , 	5 , 	11 , 	37 , 	42 , 	43 , 	1 , 	4 ," 	1,119 ",,,,,,,,,,,,,
CN, 	8 , 	12 , 	8 , 	5 , 	31 , 	6 , 	35 , 	42 , 	54 , 	12 , 	16 , 	17 , 	10 , 	11 , 	13 , 	4 , 	6 , 	6 , 	18 , 	32 , 	95 , 	42 , 	14 , 	34 , 	8 , 	174 , 	157 , 	168 , 	153 , 	54 , 	35 , 	18 , 	16 , 	23 , 	7 , 	1 , 	2 , 	20 , 	66 , 	6 , 	8 , 	59 , 	7 , 	1 , 	15 , 	1 , 	4 , 	4 , 	47 , 	57 ," 	1,641 ",,,,,,,,,,,,,
PH, 	4 , 	7 , 	4 , 	7 , 	36 , 	8 , 	38 , 	45 , 	53 , 	7 , 	8 , 	9 , 	6 , 	4 , 	6 , 	4 , 	2 , 	3 , 	32 , 	10 , 	44 , 	15 , 	10 , 	34 , 	6 , 	230 , 	219 , 	149 , 	133 , 	42 , 	29 , 	19 , 	13 , 	17 , 	3 , 	1 , 	3 , 	12 , 	33 , 	5 , 	6 , 	62 , 	6 , 	1 , 	22 , 	2 , 	2 , 	4 , 	18 , 	27 ," 	1,458 ",,,,,,,,,,,,,
WC, 	11 , 	15 , 	8 , 	9 , 	38 , 	8 , 	40 , 	52 , 	54 , 	10 , 	17 , 	5 , 	9 , 	6 , 	8 , 	4 , 	7 , 	2 , 	107 , 	45 , 	9 , 	25 , 	15 , 	48 , 	10 , 	223 , 	171 , 	123 , 	134 , 	41 , 	24 , 	14 , 	10 , 	19 , 	6 , 	2 , 	3 , 	21 , 	51 , 	6 , 	8 , 	72 , 	6 , 	1 , 	20 , 	2 , 	3 , 	4 , 	23 , 	43 ," 	1,588 ",,,,,,,,,,,,,
LF, 	6 , 	3 , 	4 , 	2 , 	19 , 	3 , 	14 , 	27 , 	23 , 	2 , 	10 , 	4 , 	3 , 	1 , 	1 , 	1 , 	1 , 	1 , 	51 , 	20 , 	29 , 	6 , 	8 , 	27 , 	2 , 	146 , 	117 , 	62 , 	74 , 	26 , 	16 , 	6 , 	4 , 	5 , 	3 , 	1 , 	1 , 	3 , 	12 , 	1 , 	3 , 	44 , 	2 , 	0 , 	11 , 	1 , 	1 , 	2 , 	8 , 	8 , 	825 ,,,,,,,,,,,,,
OR, 	5 , 	5 , 	2 , 	4 , 	12 , 	1 , 	12 , 	17 , 	22 , 	2 , 	8 , 	3 , 	3 , 	2 , 	3 , 	0 , 	0 , 	2 , 	12 , 	10 , 	15 , 	7 , 	5 , 	22 , 	2 , 	138 , 	103 , 	57 , 	54 , 	20 , 	7 , 	6 , 	4 , 	7 , 	2 , 	1 , 	0 , 	3 , 	4 , 	1 , 	1 , 	29 , 	3 , 	0 , 	6 , 	1 , 	1 , 	1 , 	5 , 	5 , 	639 ,,,,,,,,,,,,,
RR, 	12 , 	15 , 	15 , 	7 , 	10 , 	3 , 	26 , 	52 , 	41 , 	6 , 	23 , 	9 , 	10 , 	7 , 	7 , 	2 , 	5 , 	5 , 	33 , 	38 , 	42 , 	26 , 	26 , 	10 , 	11 , 	208 , 	173 , 	147 , 	166 , 	72 , 	42 , 	21 , 	28 , 	10 , 	2 , 	2 , 	4 , 	7 , 	17 , 	4 , 	4 , 	70 , 	5 , 	1 , 	9 , 	1 , 	3 , 	3 , 	7 , 	25 ," 	1,469 ",,,,,,,,,,,,,
OW, 	16 , 	16 , 	4 , 	6 , 	31 , 	10 , 	23 , 	19 , 	35 , 	12 , 	59 , 	39 , 	23 , 	16 , 	18 , 	9 , 	8 , 	5 , 	8 , 	6 , 	10 , 	2 , 	1 , 	12 , 	10 , 	442 , 	295 , 	326 , 	273 , 	133 , 	89 , 	28 , 	31 , 	20 , 	8 , 	5 , 	12 , 	1 , 	8 , 	10 , 	10 , 	45 , 	10 , 	4 , 	5 , 	6 , 	2 , 	4 , 	5 , 	12 ," 	2,177 ",,,,,,,,,,,,,
EM, 	156 , 	308 , 	151 , 	153 , 	279 , 	155 , 	286 , 	331 , 	289 , 	238 , 	287 , 	160 , 	235 , 	206 , 	126 , 	106 , 	116 , 	116 , 	205 , 	280 , 	249 , 	171 , 	157 , 	237 , 	508 , 	55 , 	19 , 	83 , 	108 , 	246 , 	361 , 	218 , 	327 , 	284 , 	111 , 	103 , 	283 , 	59 , 	161 , 	81 , 	70 , 	130 , 	88 , 	122 , 	46 , 	35 , 	43 , 	61 , 	39 , 	181 ," 	8,816 ",,,,,,,,,,,,,
MT, 	156 , 	277 , 	134 , 	126 , 	208 , 	121 , 	254 , 	284 , 	242 , 	200 , 	235 , 	120 , 	226 , 	174 , 	107 , 	86 , 	92 , 	88 , 	176 , 	229 , 	187 , 	125 , 	109 , 	183 , 	357 , 	18 , 	44 , 	29 , 	83 , 	261 , 	456 , 	296 , 	531 , 	358 , 	157 , 	107 , 	206 , 	55 , 	158 , 	100 , 	98 , 	146 , 	126 , 	74 , 	32 , 	34 , 	36 , 	46 , 	34 , 	145 ," 	8,121 ",,,,,,,,,,,,,
PL, 	169 , 	256 , 	96 , 	73 , 	225 , 	93 , 	185 , 	209 , 	237 , 	171 , 	289 , 	132 , 	188 , 	162 , 	90 , 	68 , 	70 , 	67 , 	135 , 	129 , 	111 , 	58 , 	56 , 	129 , 	315 , 	102 , 	36 , 	56 , 	76 , 	366 , 	506 , 	312 , 	531 , 	401 , 	157 , 	68 , 	163 , 	48 , 	149 , 	123 , 	105 , 	366 , 	105 , 	56 , 	39 , 	28 , 	34 , 	32 , 	37 , 	123 ," 	7,734 ",,,,,,,,,,,,,
CC, 	111 , 	210 , 	105 , 	115 , 	181 , 	118 , 	220 , 	217 , 	195 , 	165 , 	275 , 	111 , 	155 , 	120 , 	72 , 	63 , 	56 , 	67 , 	132 , 	117 , 	115 , 	70 , 	55 , 	144 , 	280 , 	96 , 	75 , 	76 , 	40 , 	169 , 	280 , 	215 , 	352 , 	271 , 	133 , 	68 , 	140 , 	47 , 	113 , 	105 , 	96 , 	161 , 	117 , 	54 , 	19 , 	24 , 	25 , 	33 , 	22 , 	115 ," 	6,314 ",,,,,,,,,,,,,
16, 	92 , 	88 , 	39 , 	47 , 	105 , 	57 , 	124 , 	132 , 	91 , 	83 , 	106 , 	51 , 	58 , 	49 , 	32 , 	22 , 	23 , 	26 , 	50 , 	37 , 	42 , 	26 , 	19 , 	66 , 	141 , 	231 , 	253 , 	391 , 	183 , 	22 , 	64 , 	118 , 	207 , 	166 , 	80 , 	21 , 	39 , 	15 , 	56 , 	51 , 	60 , 	113 , 	63 , 	19 , 	11 , 	8 , 	9 , 	12 , 	20 , 	50 ," 	3,870 ",,,,,,,,,,,,,
