Exit stations,Entry stations->,,TOTAL,,,Nov 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA, 	19 , 	12 ,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC, 	16 , 	24 ,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,ML,BE,PC,AN,Exits,,,,,,,,,,,,,
FV," 	1,213 "," 	1,390 ", 	707 , 	869 ," 	2,694 ", 	954 ," 	2,008 "," 	1,462 "," 	1,477 "," 	1,589 ", 	604 ," 	2,923 "," 	3,149 "," 	3,046 "," 	2,474 "," 	1,457 ", 	996 ," 	1,212 ", 	429 , 	196 , 	435 , 	270 , 	269 , 	539 ," 	1,380 "," 	6,228 "," 	5,016 "," 	9,252 "," 	7,123 "," 	2,975 "," 	2,919 ", 	672 , 	926 ," 	1,068 ", 	155 , 	714 ," 	1,530 ", 	119 , 	247 , 	155 , 	351 , 	673 , 	173 , 	825 , 	290 , 	781 , 	489 , 	665 , 	210 , 	463 ," 	77,761 ",,,,,,,,,,,,,
CL, 	823 , 	910 , 	288 , 	286 ," 	1,378 ", 	568 ," 	1,477 "," 	1,268 "," 	1,680 "," 	1,505 "," 	2,788 ", 	389 ," 	1,381 "," 	1,739 "," 	1,482 ", 	844 , 	581 , 	571 , 	430 , 	254 , 	157 , 	111 , 	96 , 	201 ," 	1,077 "," 	3,400 "," 	2,566 "," 	4,000 "," 	2,864 "," 	1,441 "," 	1,626 ", 	452 , 	605 , 	549 , 	110 , 	348 , 	919 , 	59 , 	290 , 	103 , 	152 , 	343 , 	121 , 	372 , 	556 , 	643 , 	273 , 	368 , 	192 , 	491 ," 	45,127 ",,,,,,,,,,,,,
SL, 	492 , 	635 , 	384 , 	278 ," 	1,670 ", 	404 ," 	1,239 "," 	1,181 "," 	1,894 "," 	2,787 "," 	3,210 "," 	1,432 ", 	378 ," 	1,677 "," 	1,831 "," 	1,225 ", 	928 , 	893 , 	235 , 	176 , 	239 , 	87 , 	75 , 	269 , 	614 ," 	5,016 "," 	4,717 "," 	6,291 "," 	4,344 "," 	1,593 "," 	1,408 ", 	458 , 	631 , 	675 , 	96 , 	608 ," 	1,210 ", 	56 , 	193 , 	142 , 	158 , 	545 , 	113 , 	676 , 	189 , 	690 , 	346 , 	510 , 	85 , 	317 ," 	55,300 ",,,,,,,,,,,,,
BF, 	332 , 	487 , 	168 , 	148 , 	997 , 	371 , 	896 ," 	1,117 "," 	1,578 "," 	2,163 "," 	3,195 "," 	1,826 "," 	1,794 ", 	311 ," 	1,257 ", 	942 , 	881 ," 	1,247 ", 	306 , 	84 , 	120 , 	39 , 	52 , 	139 , 	528 ," 	4,443 "," 	3,612 "," 	5,657 "," 	3,416 "," 	1,367 ", 	733 , 	387 , 	493 , 	537 , 	109 , 	555 ," 	1,289 ", 	39 , 	115 , 	138 , 	176 , 	378 , 	110 , 	805 , 	138 , 	919 , 	396 , 	470 , 	67 , 	126 ," 	47,453 ",,,,,,,,,,,,,
HY, 	415 , 	691 , 	271 , 	216 ," 	1,101 ", 	257 , 	746 , 	964 ," 	1,526 "," 	1,155 "," 	2,612 "," 	1,507 "," 	2,039 "," 	1,252 ", 	306 ," 	1,115 "," 	1,971 "," 	1,888 ", 	277 , 	166 , 	202 , 	45 , 	71 , 	155 , 	463 ," 	2,564 "," 	2,045 "," 	2,711 "," 	1,838 ", 	793 , 	632 , 	240 , 	279 , 	448 , 	79 , 	270 , 	736 , 	42 , 	165 , 	64 , 	182 , 	216 , 	83 , 	310 , 	171 ," 	1,142 ", 	724 , 	754 , 	56 , 	269 ," 	38,224 ",,,,,,,,,,,,,
SH, 	212 , 	214 , 	123 , 	83 , 	739 , 	177 , 	454 , 	559 , 	798 , 	851 ," 	1,349 ", 	695 ," 	1,176 ", 	910 ," 	1,101 ", 	185 , 	776 , 	956 , 	124 , 	82 , 	94 , 	9 , 	10 , 	43 , 	199 ," 	1,985 "," 	1,698 "," 	2,050 "," 	1,681 ", 	429 , 	508 , 	161 , 	172 , 	283 , 	70 , 	194 , 	267 , 	32 , 	82 , 	47 , 	54 , 	206 , 	71 , 	261 , 	113 , 	872 , 	482 , 	580 , 	13 , 	125 ," 	24,355 ",,,,,,,,,,,,,
UC, 	213 , 	330 , 	236 , 	114 ," 	1,408 ", 	246 , 	596 , 	681 , 	910 , 	946 ," 	1,052 ", 	615 ," 	1,069 ", 	837 ," 	1,923 ", 	640 , 	280 ," 	1,011 ", 	152 , 	49 , 	163 , 	25 , 	15 , 	132 , 	294 ," 	2,707 "," 	1,853 "," 	2,153 "," 	1,682 ", 	706 , 	395 , 	158 , 	185 , 	273 , 	88 , 	165 , 	466 , 	19 , 	59 , 	48 , 	29 , 	284 , 	42 , 	192 , 	218 ," 	1,068 ", 	762 , 	922 , 	65 , 	126 ," 	28,602 ",,,,,,,,,,,,,
FM, 	180 , 	370 , 	171 , 	204 ," 	1,303 ", 	276 , 	558 , 	562 , 	892 , 	742 ," 	1,284 ", 	598 , 	917 ," 	1,159 "," 	1,816 ", 	963 , 	958 , 	392 , 	171 , 	114 , 	47 , 	14 , 	51 , 	125 , 	122 ," 	2,544 "," 	1,904 "," 	2,111 "," 	1,831 ", 	608 , 	406 , 	150 , 	195 , 	293 , 	66 , 	221 , 	386 , 	21 , 	183 , 	26 , 	43 , 	375 , 	29 , 	131 , 	303 , 	958 ," 	1,158 "," 	1,142 ", 	38 , 	94 ," 	29,205 ",,,,,,,,,,,,,
CN, 	214 , 	336 , 	202 , 	128 , 	796 , 	152 , 	895 ," 	1,063 "," 	1,317 ", 	282 , 	418 , 	416 , 	254 , 	279 , 	314 , 	102 , 	145 , 	172 , 	495 , 	901 ," 	2,562 "," 	1,173 ", 	368 , 	917 , 	205 ," 	4,363 "," 	3,756 "," 	4,424 "," 	3,683 "," 	1,332 ", 	927 , 	436 , 	400 , 	570 , 	173 , 	31 , 	59 , 	488 ," 	1,726 ", 	167 , 	198 ," 	1,618 ", 	202 , 	27 , 	442 , 	47 , 	132 , 	109 ," 	1,235 "," 	1,457 "," 	42,108 ",,,,,,,,,,,,,
PH, 	121 , 	183 , 	108 , 	179 , 	861 , 	206 , 	914 ," 	1,122 "," 	1,269 ", 	183 , 	228 , 	238 , 	167 , 	99 , 	143 , 	95 , 	59 , 	93 , 	897 , 	276 ," 	1,245 ", 	446 , 	268 , 	916 , 	151 ," 	5,608 "," 	5,151 "," 	4,004 "," 	3,333 "," 	1,067 ", 	726 , 	463 , 	299 , 	419 , 	81 , 	18 , 	100 , 	292 , 	904 , 	120 , 	180 ," 	1,777 ", 	162 , 	42 , 	583 , 	54 , 	73 , 	91 , 	439 , 	667 ," 	37,120 ",,,,,,,,,,,,,
WC, 	260 , 	406 , 	214 , 	242 , 	966 , 	212 ," 	1,060 "," 	1,333 "," 	1,338 ", 	255 , 	423 , 	130 , 	239 , 	159 , 	186 , 	97 , 	169 , 	49 ," 	2,977 "," 	1,274 ", 	296 , 	701 , 	397 ," 	1,318 ", 	272 ," 	5,642 "," 	4,185 "," 	3,499 "," 	3,515 "," 	1,153 ", 	633 , 	367 , 	269 , 	461 , 	167 , 	36 , 	92 , 	541 ," 	1,339 ", 	160 , 	189 ," 	2,086 ", 	154 , 	23 , 	545 , 	60 , 	94 , 	112 , 	575 ," 	1,121 "," 	41,991 ",,,,,,,,,,,,,
LF, 	162 , 	94 , 	128 , 	67 , 	482 , 	98 , 	376 , 	658 , 	580 , 	50 , 	251 , 	96 , 	78 , 	38 , 	39 , 	27 , 	20 , 	23 ," 	1,438 ", 	552 , 	773 , 	199 , 	240 , 	761 , 	45 ," 	3,704 "," 	2,787 "," 	1,816 "," 	2,039 ", 	712 , 	416 , 	170 , 	110 , 	128 , 	65 , 	19 , 	21 , 	90 , 	316 , 	19 , 	66 ," 	1,257 ", 	61 , 	4 , 	306 , 	21 , 	32 , 	59 , 	215 , 	194 ," 	21,902 ",,,,,,,,,,,,,
OR, 	127 , 	128 , 	43 , 	95 , 	328 , 	38 , 	330 , 	458 , 	554 , 	46 , 	210 , 	76 , 	72 , 	57 , 	62 , 	8 , 	11 , 	47 , 	324 , 	272 , 	389 , 	211 , 	133 , 	583 , 	62 ," 	3,403 "," 	2,434 "," 	1,662 "," 	1,564 ", 	563 , 	203 , 	171 , 	106 , 	164 , 	44 , 	27 , 	9 , 	65 , 	120 , 	29 , 	36 , 	861 , 	76 , 	5 , 	175 , 	14 , 	39 , 	37 , 	141 , 	116 ," 	16,728 ",,,,,,,,,,,,,
RR, 	301 , 	410 , 	392 , 	184 , 	276 , 	83 , 	719 ," 	1,364 "," 	1,088 ", 	167 , 	623 , 	232 , 	262 , 	188 , 	175 , 	46 , 	120 , 	121 , 	880 ," 	1,025 "," 	1,183 ", 	741 , 	664 , 	356 , 	312 ," 	5,580 "," 	4,419 "," 	4,479 "," 	4,401 "," 	2,087 "," 	1,246 ", 	609 , 	658 , 	289 , 	58 , 	51 , 	94 , 	178 , 	425 , 	102 , 	102 ," 	2,105 ", 	254 , 	14 , 	268 , 	44 , 	80 , 	81 , 	192 , 	630 ," 	40,358 ",,,,,,,,,,,,,
OW, 	417 , 	416 , 	110 , 	146 , 	812 , 	249 , 	601 , 	510 , 	909 , 	334 ," 	1,505 ", 	997 , 	585 , 	442 , 	454 , 	216 , 	201 , 	115 , 	195 , 	145 , 	261 , 	38 , 	36 , 	331 , 	361 ," 	11,344 "," 	7,355 "," 	9,444 "," 	7,105 "," 	3,686 "," 	2,422 ", 	734 , 	803 , 	543 , 	216 , 	125 , 	316 , 	39 , 	208 , 	235 , 	263 ," 	1,305 ", 	262 , 	114 , 	158 , 	153 , 	64 , 	119 , 	138 , 	299 ," 	57,836 ",,,,,,,,,,,,,
EM," 	3,985 "," 	7,566 "," 	3,845 "," 	4,031 "," 	8,048 "," 	4,032 "," 	7,461 "," 	8,520 "," 	7,412 "," 	6,033 "," 	7,245 "," 	4,011 "," 	5,824 "," 	5,262 "," 	3,099 "," 	2,588 "," 	2,969 "," 	2,958 "," 	5,096 "," 	6,787 "," 	6,312 "," 	4,294 "," 	3,873 "," 	6,300 "," 	13,050 "," 	1,728 ", 	474 ," 	2,351 "," 	2,698 "," 	6,410 "," 	9,190 "," 	5,447 "," 	8,149 "," 	6,952 "," 	2,679 "," 	2,643 "," 	7,453 "," 	1,458 "," 	3,966 "," 	1,992 "," 	1,768 "," 	3,775 "," 	2,379 "," 	3,133 "," 	1,327 ", 	954 ," 	1,404 "," 	1,702 ", 	968 ," 	4,301 "," 	225,902 ",,,,,,,,,,,,,
MT," 	3,885 "," 	6,692 "," 	3,386 "," 	3,226 "," 	5,951 "," 	3,075 "," 	6,459 "," 	7,202 "," 	6,219 "," 	5,008 "," 	5,824 "," 	2,932 "," 	5,503 "," 	4,315 "," 	2,585 "," 	2,056 "," 	2,261 "," 	2,212 "," 	4,239 "," 	5,440 "," 	4,592 "," 	2,990 "," 	2,568 "," 	4,886 "," 	9,047 ", 	482 ," 	1,290 ", 	749 ," 	1,994 "," 	6,504 "," 	11,024 "," 	7,138 "," 	12,939 "," 	8,557 "," 	3,714 "," 	2,570 "," 	5,069 "," 	1,328 "," 	3,775 "," 	2,391 "," 	2,333 "," 	4,013 "," 	3,041 "," 	1,827 ", 	879 , 	875 , 	977 ," 	1,230 ", 	810 ," 	3,410 "," 	201,472 ",,,,,,,,,,,,,
PL," 	4,636 "," 	6,852 "," 	2,766 "," 	2,167 "," 	7,240 "," 	2,590 "," 	5,165 "," 	5,891 "," 	6,580 "," 	4,833 "," 	7,961 "," 	3,625 "," 	5,115 "," 	4,562 "," 	2,394 "," 	1,806 "," 	1,914 "," 	1,899 "," 	3,660 "," 	3,560 "," 	3,132 "," 	1,698 "," 	1,635 "," 	3,873 "," 	9,188 "," 	2,735 ", 	856 ," 	2,083 "," 	2,015 "," 	10,701 "," 	14,504 "," 	8,552 "," 	14,521 "," 	11,275 "," 	4,316 "," 	1,922 "," 	4,769 "," 	1,317 "," 	3,889 "," 	3,235 "," 	2,983 "," 	10,418 "," 	3,118 "," 	1,596 "," 	1,118 ", 	801 ," 	1,096 "," 	1,125 ", 	949 ," 	3,115 "," 	217,751 ",,,,,,,,,,,,,
CC," 	2,749 "," 	5,125 "," 	2,646 "," 	3,028 "," 	5,101 "," 	3,077 "," 	5,825 "," 	5,714 "," 	5,132 "," 	4,175 "," 	7,155 "," 	2,811 "," 	3,811 "," 	2,924 "," 	1,765 "," 	1,498 "," 	1,456 "," 	1,705 "," 	3,187 "," 	2,984 "," 	3,151 "," 	1,958 "," 	1,550 "," 	4,001 "," 	7,452 "," 	2,421 "," 	1,785 "," 	2,070 "," 	1,338 "," 	4,661 "," 	7,302 "," 	5,446 "," 	8,653 "," 	6,995 "," 	3,407 "," 	1,753 "," 	3,732 "," 	1,140 "," 	2,691 "," 	2,561 "," 	2,566 "," 	4,810 "," 	3,243 "," 	1,409 ", 	577 , 	627 , 	707 , 	967 , 	527 ," 	2,743 "," 	164,111 ",,,,,,,,,,,,,
16," 	2,349 "," 	2,229 "," 	1,021 "," 	1,310 "," 	3,044 "," 	1,655 "," 	3,465 "," 	3,691 "," 	2,620 "," 	2,242 "," 	2,910 "," 	1,369 "," 	1,497 "," 	1,240 ", 	790 , 	558 , 	594 , 	691 ," 	1,279 ", 	945 ," 	1,151 ", 	718 , 	544 ," 	1,998 "," 	3,985 "," 	6,003 "," 	6,254 "," 	11,475 "," 	5,076 ", 	789 ," 	1,771 "," 	3,160 "," 	5,360 "," 	4,402 "," 	2,120 ", 	556 ," 	1,102 ", 	347 ," 	1,368 "," 	1,341 "," 	1,663 "," 	3,399 "," 	1,875 ", 	492 , 	333 , 	218 , 	293 , 	391 , 	482 ," 	1,219 "," 	105,384 ",,,,,,,,,,,,,
24," 	2,334 "," 	2,129 ", 	760 , 	929 ," 	2,343 "," 	1,035 "," 	2,553 "," 	2,428 "," 	2,132 "," 	1,622 "," 	2,740 "," 	1,435 "," 	1,333 ", 	688 , 	654 , 	469 , 	399 , 	411 , 	865 , 	707 , 	615 , 	470 , 	207 ," 	1,306 "," 	2,773 "," 	8,160 "," 	9,317 "," 	16,868 "," 	8,148 "," 	1,745 ", 	897 ," 	3,056 "," 	4,370 "," 	3,850 "," 	2,007 ", 	261 , 	714 , 	384 ," 	1,072 "," 	1,322 "," 	1,665 "," 	2,585 "," 	1,681 ", 	308 , 	309 , 	107 , 	189 , 	329 , 	345 , 	930 ," 	103,956 ",,,,,,,,,,,,,
GP, 	594 , 	736 , 	283 , 	362 ," 	1,053 ", 	264 , 	718 , 	909 , 	892 , 	568 , 	561 , 	386 , 	374 , 	317 , 	218 , 	138 , 	146 , 	99 , 	443 , 	349 , 	334 , 	162 , 	149 , 	583 , 	781 ," 	4,971 "," 	5,962 "," 	9,603 "," 	5,107 "," 	3,108 "," 	3,027 ", 	384 , 	954 , 	785 , 	564 , 	137 , 	341 , 	73 , 	426 , 	483 , 	814 ," 	1,539 ", 	811 , 	136 , 	199 , 	53 , 	62 , 	100 , 	125 , 	449 ," 	51,632 ",,,,,,,,,,,,,
BP, 	676 , 	812 , 	253 , 	298 , 	861 , 	328 , 	687 , 	798 ," 	1,002 ", 	741 , 	858 , 	565 , 	509 , 	466 , 	245 , 	172 , 	185 , 	170 , 	384 , 	276 , 	268 , 	126 , 	67 , 	599 ," 	1,049 "," 	6,777 "," 	7,485 "," 	17,817 "," 	7,855 "," 	4,567 "," 	4,426 ", 	849 , 	513 , 	829 ," 	1,037 ", 	116 , 	423 , 	39 , 	487 , 	746 ," 	1,356 "," 	1,736 "," 	1,374 ", 	126 , 	101 , 	87 , 	93 , 	126 , 	111 , 	380 ," 	71,851 ",,,,,,,,,,,,,
DC, 	693 ," 	1,185 ", 	386 , 	365 , 	985 , 	299 , 	535 , 	765 ," 	1,187 ", 	541 ," 	1,131 ", 	595 , 	680 , 	533 , 	410 , 	281 , 	292 , 	291 , 	497 , 	415 , 	506 , 	131 , 	145 , 	285 , 	597 ," 	6,856 "," 	7,452 "," 	13,161 "," 	7,529 "," 	4,426 "," 	4,148 ", 	844 ," 	1,041 ", 	550 , 	580 , 	259 , 	688 , 	125 , 	537 , 	946 ," 	1,487 "," 	3,099 "," 	1,822 ", 	206 , 	188 , 	182 , 	208 , 	233 , 	202 , 	735 ," 	71,234 ",,,,,,,,,,,,,
CM, 	199 , 	256 , 	62 , 	57 , 	245 , 	73 , 	185 , 	244 , 	424 , 	85 , 	187 , 	129 , 	66 , 	81 , 	102 , 	93 , 	73 , 	67 , 	178 , 	93 , 	152 , 	64 , 	31 , 	81 , 	251 ," 	2,557 "," 	2,993 "," 	5,330 "," 	3,382 "," 	1,972 "," 	1,877 ", 	644 ," 	1,108 ", 	558 , 	205 , 	40 , 	80 , 	54 , 	249 , 	152 , 	567 ," 	2,345 ", 	769 , 	15 , 	32 , 	10 , 	23 , 	10 , 	112 , 	243 ," 	28,805 ",,,,,,,,,,,,,
CV, 	53 , 	49 , 	70 , 	43 , 	349 , 	64 , 	167 , 	218 , 	252 ," 	1,174 ", 	686 , 	364 , 	787 , 	541 , 	303 , 	263 , 	155 , 	165 , 	25 , 	28 , 	38 , 	14 , 	18 , 	54 , 	162 ," 	2,365 "," 	2,291 "," 	2,217 "," 	1,874 ", 	552 , 	288 , 	170 , 	145 , 	250 , 	41 , 	143 ," 	1,124 ", 	11 , 	11 , 	51 , 	53 , 	201 , 	22 , 	805 , 	101 , 	96 , 	68 , 	120 , 	14 , 	29 ," 	19,084 ",,,,,,,,,,,,,
ED, 	137 , 	252 , 	106 , 	108 ," 	1,047 ", 	186 , 	436 , 	393 , 	581 ," 	1,313 "," 	1,658 ", 	974 ," 	1,150 "," 	1,215 ", 	669 , 	378 , 	451 , 	363 , 	84 , 	84 , 	63 , 	6 , 	21 , 	89 , 	315 ," 	6,654 "," 	4,489 "," 	5,280 "," 	3,891 "," 	1,171 ", 	661 , 	364 , 	414 , 	705 , 	78 ," 	1,042 ", 	441 , 	12 , 	68 , 	78 , 	47 ," 	1,439 ", 	119 , 	377 , 	941 , 	235 , 	310 , 	390 , 	28 , 	55 ," 	41,368 ",,,,,,,,,,,,,
NC, 	87 , 	48 , 	28 , 	42 , 	202 , 	46 , 	250 , 	243 , 	293 , 	60 , 	88 , 	63 , 	87 , 	35 , 	28 , 	19 , 	13 , 	18 , 	380 , 	292 , 	375 , 	64 , 	64 , 	173 , 	49 ," 	1,214 "," 	1,137 "," 	1,396 "," 	1,166 ", 	310 , 	356 , 	97 , 	97 , 	126 , 	43 , 	4 , 	12 , 	85 , 	266 , 	116 , 	44 , 	638 , 	27 , 	8 , 	173 , 	10 , 	18 , 	20 , 	219 , 	272 ," 	10,901 ",,,,,,,,,,,,,
WP, 	202 , 	170 , 	110 , 	72 , 	532 , 	85 , 	949 , 	609 , 	897 , 	140 , 	256 , 	299 , 	158 , 	142 , 	154 , 	87 , 	78 , 	135 ," 	1,867 ", 	929 ," 	1,323 ", 	327 , 	161 , 	400 , 	206 ," 	3,341 "," 	2,975 "," 	4,730 "," 	3,375 "," 	1,592 "," 	1,189 ", 	419 , 	551 , 	549 , 	226 , 	17 , 	44 , 	268 , 	296 , 	221 , 	319 ," 	1,338 ", 	114 , 	23 , 	321 , 	124 , 	48 , 	68 , 	266 , 	400 ," 	33,102 ",,,,,,,,,,,,,
SS, 	229 , 	313 , 	97 , 	88 , 	298 , 	86 , 	215 , 	288 , 	336 , 	69 , 	162 , 	102 , 	128 , 	115 , 	85 , 	44 , 	34 , 	15 , 	178 , 	161 , 	175 , 	21 , 	35 , 	117 , 	184 ," 	1,972 "," 	2,071 "," 	3,731 "," 	2,596 "," 	1,412 "," 	1,478 ", 	484 , 	823 , 	999 , 	290 , 	57 , 	95 , 	104 , 	213 , 	162 , 	354 , 	998 , 	436 , 	22 , 	48 , 	27 , 	9 , 	30 , 	59 , 	313 ," 	22,358 ",,,,,,,,,,,,,
SB, 	301 , 	339 , 	105 , 	73 , 	326 , 	136 , 	181 , 	308 , 	404 , 	146 , 	342 , 	196 , 	157 , 	150 , 	170 , 	68 , 	34 , 	45 , 	207 , 	173 , 	201 , 	70 , 	39 , 	150 , 	313 ," 	1,752 "," 	2,146 "," 	3,614 "," 	2,661 "," 	1,814 "," 	1,708 ", 	910 ," 	1,563 "," 	1,662 ", 	637 , 	55 , 	71 , 	62 , 	291 , 	354 , 	261 ," 	1,029 ", 	408 , 	20 , 	36 , 	4 , 	29 , 	6 , 	102 , 	266 ," 	26,095 ",,,,,,,,,,,,,
