Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Aug 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
HY, 	18 , 	24 , 	11 , 	6 , 	38 , 	18 , 	28 , 	25 , 	58 , 	32 , 	103 , 	153 , 	60 , 	86 , 	7 , 	63 , 	62 , 	143 , 	12 , 	5 , 	8 , 	2 , 	1 , 	6 , 	9 , 	50 , 	28 , 	105 , 	43 , 	16 , 	21 , 	10 , 	10 , 	10 , 	5 , 	13 , 	28 , 	2 , 	15 , 	4 , 	2 , 	9 , 	3 ," 	1,344 ",,,FT/ED line," 	6,526 "," 	2,123 "," 	1,479 "," 	1,996 "," 	1,184 "," 	8,381 ", 	453 ," 	21,689 "
SH, 	14 , 	17 , 	3 , 	2 , 	14 , 	9 , 	17 , 	14 , 	33 , 	18 , 	42 , 	93 , 	29 , 	71 , 	63 , 	4 , 	42 , 	83 , 	6 , 	1 , 	5 , 	1 , 	0 , 	3 , 	4 , 	52 , 	25 , 	94 , 	23 , 	14 , 	25 , 	3 , 	13 , 	9 , 	5 , 	9 , 	21 , 	1 , 	12 , 	2 , 	2 , 	9 , 	2 , 	906 ,,,SFIA," 	2,734 ", 	192 , 	991 , 	306 , 	404 , 	329 , 	612 ," 	4,956 "
UC, 	7 , 	16 , 	9 , 	5 , 	33 , 	21 , 	14 , 	13 , 	45 , 	36 , 	52 , 	130 , 	28 , 	66 , 	64 , 	44 , 	11 , 	106 , 	10 , 	4 , 	8 , 	2 , 	1 , 	5 , 	7 , 	81 , 	44 , 	158 , 	42 , 	9 , 	14 , 	4 , 	12 , 	18 , 	7 , 	7 , 	26 , 	3 , 	15 , 	3 , 	2 , 	20 , 	2 ," 	1,198 ",,,Entries," 	33,542 "," 	10,188 "," 	19,323 "," 	11,737 "," 	9,799 "," 	22,071 "," 	6,448 "," 	106,660 "
FM, 	18 , 	51 , 	22 , 	20 , 	120 , 	21 , 	33 , 	22 , 	94 , 	58 , 	76 , 	295 , 	54 , 	109 , 	158 , 	80 , 	107 , 	19 , 	22 , 	12 , 	11 , 	3 , 	5 , 	11 , 	13 , 	162 , 	110 , 	325 , 	104 , 	24 , 	18 , 	13 , 	23 , 	26 , 	3 , 	19 , 	41 , 	5 , 	24 , 	4 , 	4 , 	42 , 	4 ," 	2,379 ",,,,,,,,,,,
CN, 	16 , 	25 , 	7 , 	8 , 	33 , 	10 , 	29 , 	18 , 	52 , 	6 , 	26 , 	89 , 	7 , 	11 , 	7 , 	9 , 	9 , 	24 , 	10 , 	58 , 	194 , 	55 , 	20 , 	31 , 	4 , 	148 , 	66 , 	150 , 	87 , 	39 , 	39 , 	15 , 	17 , 	22 , 	11 , 	5 , 	8 , 	16 , 	153 , 	7 , 	6 , 	41 , 	15 ," 	1,594 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	5 , 	7 , 	4 , 	8 , 	26 , 	9 , 	17 , 	16 , 	36 , 	2 , 	12 , 	129 , 	4 , 	7 , 	7 , 	2 , 	7 , 	17 , 	56 , 	8 , 	58 , 	14 , 	11 , 	40 , 	3 , 	229 , 	91 , 	223 , 	80 , 	24 , 	14 , 	11 , 	15 , 	21 , 	4 , 	1 , 	2 , 	4 , 	32 , 	6 , 	5 , 	91 , 	15 ," 	1,366 ",,,Dtwn SF," 	1,378 ",,,,,,,
WC, 	6 , 	11 , 	10 , 	8 , 	42 , 	12 , 	21 , 	18 , 	53 , 	4 , 	19 , 	113 , 	8 , 	3 , 	7 , 	7 , 	3 , 	10 , 	215 , 	57 , 	6 , 	22 , 	16 , 	62 , 	2 , 	252 , 	129 , 	290 , 	125 , 	17 , 	31 , 	17 , 	10 , 	21 , 	6 , 	3 , 	4 , 	18 , 	62 , 	7 , 	4 , 	76 , 	18 ," 	1,818 ",,,OAK," 	8,222 ", 	575 ,,,,,,
LF, 	5 , 	5 , 	4 , 	5 , 	19 , 	8 , 	11 , 	8 , 	25 , 	1 , 	7 , 	75 , 	3 , 	3 , 	3 , 	-   , 	1 , 	4 , 	61 , 	13 , 	28 , 	6 , 	9 , 	27 , 	1 , 	166 , 	68 , 	137 , 	78 , 	11 , 	11 , 	6 , 	5 , 	10 , 	2 , 	1 , 	1 , 	3 , 	8 , 	3 , 	2 , 	42 , 	7 , 	889 ,,,CM line," 	21,061 "," 	2,060 "," 	3,437 ",,,,,
OR, 	3 , 	2 , 	4 , 	3 , 	19 , 	3 , 	13 , 	7 , 	24 , 	2 , 	11 , 	54 , 	2 , 	2 , 	2 , 	2 , 	2 , 	5 , 	19 , 	11 , 	19 , 	9 , 	3 , 	29 , 	4 , 	124 , 	65 , 	128 , 	54 , 	12 , 	11 , 	5 , 	3 , 	7 , 	2 , 	2 , 	2 , 	3 , 	9 , 	1 , 	0 , 	35 , 	6 , 	715 ,,,RM line," 	7,833 "," 	2,789 "," 	2,198 "," 	2,601 ",,,,
RR, 	8 , 	12 , 	12 , 	9 , 	28 , 	14 , 	27 , 	25 , 	40 , 	9 , 	21 , 	81 , 	9 , 	9 , 	7 , 	3 , 	5 , 	15 , 	24 , 	41 , 	59 , 	26 , 	29 , 	5 , 	7 , 	257 , 	154 , 	345 , 	187 , 	77 , 	61 , 	25 , 	9 , 	11 , 	6 , 	3 , 	10 , 	6 , 	15 , 	3 , 	1 , 	78 , 	15 ," 	1,780 ",,,WP line," 	8,583 "," 	1,248 "," 	1,624 ", 	973 ," 	2,075 ",,,
OW, 	10 , 	20 , 	7 , 	7 , 	18 , 	28 , 	29 , 	22 , 	40 , 	24 , 	84 , 	56 , 	14 , 	21 , 	13 , 	5 , 	8 , 	9 , 	6 , 	2 , 	3 , 	1 , 	4 , 	5 , 	8 , 	228 , 	152 , 	407 , 	155 , 	69 , 	62 , 	17 , 	18 , 	10 , 	3 , 	4 , 	10 , 	1 , 	11 , 	3 , 	2 , 	25 , 	4 ," 	1,620 ",,,FT/ED line," 	12,986 "," 	4,252 "," 	2,979 "," 	4,064 "," 	2,390 "," 	8,381 ",,
EM, 	70 , 	186 , 	102 , 	166 , 	342 , 	126 , 	195 , 	114 , 	249 , 	127 , 	182 , 	413 , 	115 , 	105 , 	64 , 	54 , 	91 , 	187 , 	157 , 	255 , 	291 , 	183 , 	143 , 	274 , 	273 , 	44 , 	30 , 	186 , 	104 , 	297 , 	350 , 	165 , 	227 , 	124 , 	61 , 	106 , 	608 , 	54 , 	195 , 	39 , 	34 , 	320 , 	96 ," 	7,497 ",,,SFIA," 	5,585 "," 	1,435 "," 	1,416 ", 	900 , 	857 , 	329 , 	612 ," 	112,225 "
MT, 	51 , 	127 , 	78 , 	112 , 	203 , 	91 , 	146 , 	91 , 	246 , 	144 , 	123 , 	232 , 	89 , 	78 , 	27 , 	30 , 	67 , 	116 , 	63 , 	94 , 	112 , 	63 , 	54 , 	149 , 	148 , 	23 , 	25 , 	49 , 	55 , 	298 , 	385 , 	313 , 	917 , 	168 , 	94 , 	52 , 	160 , 	20 , 	71 , 	34 , 	39 , 	204 , 	68 ," 	5,702 ",,,,,,,,,,,
PL, 	127 , 	285 , 	149 , 	184 , 	590 , 	189 , 	351 , 	194 , 	441 , 	275 , 	340 , 	490 , 	202 , 	185 , 	107 , 	89 , 	129 , 	308 , 	157 , 	203 , 	275 , 	134 , 	130 , 	315 , 	428 , 	177 , 	46 , 	101 , 	179 , 	902 ," 	1,186 ", 	604 ," 	1,189 ", 	549 , 	247 , 	113 , 	532 , 	45 , 	189 , 	131 , 	103 , 	873 , 	266 ," 	13,704 ",,,,,,,,,,,
CC, 	67 , 	118 , 	72 , 	101 , 	233 , 	122 , 	186 , 	98 , 	167 , 	137 , 	148 , 	306 , 	80 , 	63 , 	38 , 	32 , 	40 , 	119 , 	67 , 	86 , 	122 , 	75 , 	54 , 	156 , 	179 , 	81 , 	55 , 	161 , 	64 , 	617 , 	652 , 	251 , 	514 , 	201 , 	126 , 	37 , 	211 , 	25 , 	81 , 	50 , 	66 , 	399 , 	131 ," 	6,581 ",,,,,,,,,,,
16, 	59 , 	36 , 	16 , 	40 , 	119 , 	74 , 	100 , 	49 , 	69 , 	64 , 	101 , 	103 , 	19 , 	23 , 	16 , 	10 , 	12 , 	24 , 	24 , 	18 , 	21 , 	14 , 	11 , 	67 , 	67 , 	253 , 	231 , 	988 , 	648 , 	33 , 	175 , 	127 , 	278 , 	139 , 	67 , 	13 , 	41 , 	5 , 	28 , 	25 , 	40 , 	122 , 	47 ," 	4,414 ",,,,,,,,,,,
24, 	73 , 	69 , 	29 , 	31 , 	81 , 	66 , 	89 , 	44 , 	62 , 	52 , 	115 , 	148 , 	33 , 	26 , 	27 , 	24 , 	10 , 	26 , 	35 , 	12 , 	23 , 	14 , 	10 , 	58 , 	73 , 	335 , 	322 ," 	1,304 ", 	636 , 	151 , 	38 , 	135 , 	299 , 	148 , 	96 , 	10 , 	40 , 	8 , 	56 , 	34 , 	63 , 	143 , 	57 ," 	5,099 ",,,,,,,,,,,
GP, 	15 , 	25 , 	11 , 	12 , 	29 , 	12 , 	22 , 	12 , 	30 , 	15 , 	19 , 	77 , 	13 , 	12 , 	6 , 	2 , 	7 , 	14 , 	17 , 	12 , 	18 , 	5 , 	6 , 	22 , 	18 , 	173 , 	158 , 	827 , 	215 , 	132 , 	123 , 	20 , 	39 , 	29 , 	28 , 	7 , 	21 , 	6 , 	20 , 	11 , 	23 , 	69 , 	20 ," 	2,348 ",,,,,,,,,,,
BP, 	23 , 	36 , 	7 , 	15 , 	27 , 	13 , 	20 , 	11 , 	39 , 	20 , 	39 , 	48 , 	18 , 	14 , 	10 , 	7 , 	11 , 	20 , 	19 , 	11 , 	11 , 	2 , 	2 , 	10 , 	23 , 	242 , 	321 ," 	1,935 ", 	433 , 	260 , 	278 , 	36 , 	34 , 	43 , 	55 , 	5 , 	18 , 	5 , 	38 , 	22 , 	40 , 	79 , 	44 ," 	4,338 ",,,,,,,,,,,
DC, 	18 , 	27 , 	10 , 	11 , 	46 , 	11 , 	22 , 	14 , 	36 , 	18 , 	31 , 	87 , 	18 , 	13 , 	14 , 	9 , 	11 , 	21 , 	21 , 	19 , 	21 , 	8 , 	5 , 	12 , 	19 , 	122 , 	129 , 	596 , 	219 , 	136 , 	170 , 	36 , 	48 , 	9 , 	24 , 	10 , 	40 , 	6 , 	29 , 	18 , 	36 , 	124 , 	56 ," 	2,327 ",,,,,,,,,,,
CM, 	8 , 	19 , 	2 , 	1 , 	11 , 	4 , 	5 , 	4 , 	24 , 	4 , 	6 , 	19 , 	3 , 	6 , 	3 , 	5 , 	2 , 	6 , 	16 , 	7 , 	9 , 	2 , 	1 , 	6 , 	2 , 	62 , 	65 , 	298 , 	121 , 	55 , 	86 , 	29 , 	52 , 	26 , 	4 , 	3 , 	8 , 	4 , 	21 , 	9 , 	19 , 	122 , 	23 ," 	1,179 ",,,,,,,,,,,
CV, 	5 , 	4 , 	3 , 	2 , 	15 , 	5 , 	10 , 	6 , 	12 , 	36 , 	25 , 	115 , 	22 , 	45 , 	11 , 	11 , 	6 , 	17 , 	3 , 	1 , 	1 , 	0 , 	1 , 	3 , 	2 , 	98 , 	49 , 	134 , 	45 , 	12 , 	9 , 	6 , 	8 , 	12 , 	4 , 	2 , 	71 , 	1 , 	3 , 	1 , 	2 , 	12 , 	4 , 	825 ,,,,,,,,,,,
ED, 	8 , 	14 , 	6 , 	7 , 	38 , 	9 , 	15 , 	11 , 	27 , 	51 , 	70 , 	612 , 	34 , 	114 , 	29 , 	18 , 	25 , 	41 , 	9 , 	4 , 	5 , 	2 , 	2 , 	10 , 	13 , 	615 , 	179 , 	562 , 	198 , 	37 , 	31 , 	26 , 	22 , 	37 , 	6 , 	58 , 	15 , 	1 , 	6 , 	8 , 	3 , 	99 , 	12 ," 	3,084 ",,,,,,,,,,,
NC, 	2 , 	1 , 	2 , 	2 , 	5 , 	2 , 	7 , 	1 , 	11 , 	3 , 	3 , 	42 , 	1 , 	1 , 	2 , 	2 , 	1 , 	3 , 	21 , 	7 , 	16 , 	2 , 	2 , 	8 , 	1 , 	51 , 	19 , 	47 , 	26 , 	6 , 	8 , 	6 , 	5 , 	4 , 	2 , 	1 , 	1 , 	2 , 	23 , 	1 , 	1 , 	16 , 	3 , 	365 ,,,,,,,,,,,
WP, 	24 , 	28 , 	9 , 	4 , 	14 , 	13 , 	59 , 	21 , 	52 , 	6 , 	36 , 	115 , 	15 , 	14 , 	13 , 	15 , 	10 , 	32 , 	156 , 	35 , 	60 , 	11 , 	10 , 	19 , 	15 , 	163 , 	56 , 	215 , 	90 , 	33 , 	60 , 	25 , 	31 , 	35 , 	14 , 	4 , 	6 , 	22 , 	12 , 	14 , 	8 , 	53 , 	19 ," 	1,640 ",,,,,,,,,,,
SS, 	7 , 	6 , 	2 , 	2 , 	5 , 	2 , 	4 , 	2 , 	7 , 	2 , 	2 , 	17 , 	3 , 	2 , 	4 , 	3 , 	2 , 	4 , 	11 , 	3 , 	5 , 	2 , 	2 , 	3 , 	4 , 	39 , 	30 , 	149 , 	54 , 	24 , 	37 , 	11 , 	24 , 	14 , 	8 , 	2 , 	7 , 	2 , 	10 , 	5 , 	5 , 	28 , 	7 , 	557 ,,,,,,,,,,,
SB, 	3 , 	8 , 	2 , 	2 , 	4 , 	1 , 	3 , 	3 , 	4 , 	4 , 	9 , 	18 , 	5 , 	1 , 	2 , 	2 , 	2 , 	3 , 	5 , 	6 , 	3 , 	1 , 	2 , 	2 , 	2 , 	35 , 	32 , 	109 , 	71 , 	50 , 	70 , 	18 , 	46 , 	38 , 	19 , 	1 , 	4 , 	1 , 	10 , 	10 , 	3 , 	28 , 	5 , 	640 ,,,,,,,,,,,
SO, 	12 , 	27 , 	15 , 	25 , 	72 , 	20 , 	27 , 	13 , 	33 , 	10 , 	10 , 	40 , 	9 , 	12 , 	4 , 	3 , 	10 , 	19 , 	26 , 	44 , 	57 , 	28 , 	21 , 	37 , 	19 , 	268 , 	188 , 	916 , 	263 , 	61 , 	81 , 	34 , 	47 , 	92 , 	70 , 	3 , 	65 , 	11 , 	31 , 	20 , 	20 , 	18 , 	173 ," 	2,948 ",,,,,,,,,,,
MB, 	11 , 	11 , 	7 , 	9 , 	47 , 	9 , 	14 , 	7 , 	28 , 	3 , 	9 , 	23 , 	5 , 	4 , 	3 , 	3 , 	3 , 	3 , 	17 , 	15 , 	13 , 	6 , 	5 , 	15 , 	6 , 	92 , 	67 , 	302 , 	121 , 	53 , 	49 , 	26 , 	44 , 	55 , 	22 , 	3 , 	12 , 	2 , 	13 , 	10 , 	7 , 	263 , 	11 ," 	1,424 ",,,,,,,,,,,
Entries," 	1,401 "," 	2,255 "," 	1,310 "," 	1,250 "," 	3,808 "," 	1,714 "," 	2,254 "," 	1,384 "," 	3,023 "," 	1,791 "," 	2,858 "," 	6,032 "," 	1,603 "," 	1,948 "," 	1,336 ", 	899 ," 	1,160 "," 	2,412 "," 	1,597 "," 	1,305 "," 	1,770 ", 	846 , 	714 ," 	1,654 "," 	1,736 "," 	6,663 "," 	4,490 "," 	15,739 "," 	6,651 "," 	4,364 "," 	5,022 "," 	2,306 "," 	4,294 "," 	2,232 "," 	1,105 ", 	788 ," 	3,038 ", 	359 ," 	1,554 ", 	542 , 	587 ," 	4,002 "," 	1,317 "," 	113,107 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
