Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Aug 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
BF, 	25 , 	33 , 	15 , 	19 , 	60 , 	37 , 	55 , 	62 , 	133 , 	116 , 	248 , 	277 , 	116 , 	9 , 	103 , 	92 , 	91 , 	152 , 	16 , 	15 , 	14 , 	4 , 	3 , 	18 , 	29 , 	145 , 	119 , 	282 , 	113 , 	27 , 	38 , 	18 , 	26 , 	22 , 	10 , 	53 , 	151 , 	3 , 	17 , 	3 , 	2 , 	21 , 	4 ," 	2,793 ",,,WP line," 	6,358 ", 	920 ," 	1,154 ", 	847 ," 	3,073 "," 	1,561 ", 	579 ," 	13,913 "
HY, 	25 , 	29 , 	14 , 	8 , 	62 , 	28 , 	48 , 	47 , 	85 , 	40 , 	154 , 	204 , 	94 , 	132 , 	10 , 	94 , 	95 , 	185 , 	18 , 	11 , 	11 , 	4 , 	4 , 	9 , 	19 , 	74 , 	53 , 	167 , 	74 , 	28 , 	42 , 	9 , 	16 , 	17 , 	12 , 	16 , 	40 , 	4 , 	23 , 	4 , 	4 , 	12 , 	4 ," 	2,023 ",,,FT/ED line," 	9,005 "," 	2,967 "," 	1,913 "," 	2,815 "," 	1,566 "," 	10,901 ", 	451 ," 	29,168 "
SH, 	13 , 	18 , 	6 , 	8 , 	26 , 	11 , 	15 , 	20 , 	37 , 	20 , 	60 , 	123 , 	41 , 	98 , 	90 , 	6 , 	59 , 	107 , 	12 , 	6 , 	6 , 	3 , 	3 , 	3 , 	11 , 	59 , 	43 , 	138 , 	45 , 	15 , 	22 , 	6 , 	12 , 	14 , 	4 , 	13 , 	33 , 	1 , 	13 , 	2 , 	3 , 	6 , 	3 ," 	1,229 ",,,SFIA," 	3,208 ", 	239 ," 	1,308 ", 	456 , 	511 , 	396 , 	654 ," 	6,118 "
UC, 	7 , 	18 , 	12 , 	8 , 	62 , 	20 , 	22 , 	18 , 	81 , 	43 , 	51 , 	168 , 	42 , 	95 , 	101 , 	63 , 	8 , 	129 , 	6 , 	8 , 	9 , 	3 , 	2 , 	4 , 	14 , 	95 , 	76 , 	241 , 	72 , 	9 , 	17 , 	9 , 	19 , 	17 , 	7 , 	12 , 	28 , 	3 , 	15 , 	5 , 	3 , 	15 , 	1 ," 	1,631 ",,,Entries," 	47,619 "," 	14,381 "," 	27,718 "," 	18,376 "," 	14,504 "," 	29,836 "," 	7,246 "," 	152,433 "
FM, 	23 , 	55 , 	29 , 	26 , 	220 , 	26 , 	43 , 	45 , 	146 , 	59 , 	92 , 	415 , 	66 , 	157 , 	192 , 	109 , 	146 , 	30 , 	29 , 	16 , 	19 , 	6 , 	6 , 	22 , 	12 , 	259 , 	172 , 	500 , 	164 , 	34 , 	33 , 	17 , 	29 , 	37 , 	5 , 	21 , 	62 , 	4 , 	22 , 	5 , 	6 , 	30 , 	7 ," 	3,390 ",,,,,,,,,,,
CN, 	24 , 	30 , 	12 , 	12 , 	53 , 	13 , 	41 , 	33 , 	75 , 	11 , 	38 , 	124 , 	13 , 	21 , 	18 , 	9 , 	11 , 	26 , 	10 , 	67 , 	268 , 	85 , 	25 , 	38 , 	6 , 	204 , 	117 , 	250 , 	115 , 	38 , 	53 , 	21 , 	36 , 	26 , 	10 , 	6 , 	9 , 	26 , 	256 , 	6 , 	11 , 	45 , 	16 ," 	2,302 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	7 , 	12 , 	8 , 	12 , 	59 , 	15 , 	22 , 	19 , 	57 , 	6 , 	22 , 	145 , 	8 , 	11 , 	10 , 	6 , 	8 , 	14 , 	68 , 	9 , 	85 , 	25 , 	13 , 	58 , 	5 , 	316 , 	164 , 	340 , 	136 , 	31 , 	26 , 	15 , 	19 , 	28 , 	7 , 	1 , 	5 , 	11 , 	46 , 	7 , 	6 , 	65 , 	13 ," 	1,934 ",,,Dtwn SF," 	1,969 ",,,,,,,
WC, 	13 , 	18 , 	12 , 	11 , 	92 , 	13 , 	36 , 	23 , 	76 , 	9 , 	34 , 	123 , 	6 , 	13 , 	10 , 	7 , 	9 , 	15 , 	334 , 	106 , 	17 , 	35 , 	19 , 	72 , 	3 , 	383 , 	191 , 	421 , 	186 , 	27 , 	33 , 	20 , 	20 , 	25 , 	7 , 	5 , 	8 , 	27 , 	93 , 	4 , 	5 , 	84 , 	18 ," 	2,658 ",,,OAK," 	11,854 ", 	774 ,,,,,,
LF, 	10 , 	10 , 	9 , 	7 , 	52 , 	8 , 	14 , 	13 , 	32 , 	3 , 	16 , 	83 , 	4 , 	4 , 	5 , 	3 , 	3 , 	7 , 	96 , 	27 , 	33 , 	8 , 	11 , 	32 , 	1 , 	230 , 	114 , 	208 , 	102 , 	21 , 	14 , 	8 , 	7 , 	10 , 	3 , 	0 , 	2 , 	7 , 	15 , 	4 , 	0 , 	42 , 	9 ," 	1,280 ",,,CM line," 	30,093 "," 	2,755 "," 	4,953 ",,,,,
OR, 	6 , 	4 , 	7 , 	6 , 	34 , 	4 , 	15 , 	11 , 	43 , 	4 , 	20 , 	66 , 	5 , 	3 , 	2 , 	2 , 	2 , 	5 , 	25 , 	18 , 	25 , 	7 , 	3 , 	39 , 	4 , 	188 , 	107 , 	198 , 	80 , 	21 , 	17 , 	10 , 	8 , 	9 , 	5 , 	0 , 	2 , 	5 , 	14 , 	2 , 	3 , 	38 , 	9 ," 	1,075 ",,,RM line," 	13,023 "," 	4,176 "," 	3,392 "," 	3,915 ",,,,
RR, 	16 , 	17 , 	20 , 	14 , 	45 , 	15 , 	29 , 	29 , 	61 , 	15 , 	29 , 	85 , 	9 , 	13 , 	10 , 	2 , 	5 , 	20 , 	39 , 	55 , 	72 , 	34 , 	39 , 	10 , 	9 , 	371 , 	263 , 	495 , 	245 , 	108 , 	79 , 	28 , 	11 , 	16 , 	6 , 	4 , 	10 , 	10 , 	17 , 	2 , 	2 , 	61 , 	15 ," 	2,433 ",,,WP line," 	12,924 "," 	1,811 "," 	2,262 "," 	1,637 "," 	3,073 ",,,
OW, 	18 , 	21 , 	9 , 	9 , 	30 , 	38 , 	43 , 	24 , 	81 , 	12 , 	99 , 	87 , 	19 , 	39 , 	18 , 	8 , 	13 , 	13 , 	7 , 	8 , 	4 , 	2 , 	6 , 	7 , 	5 , 	361 , 	289 , 	665 , 	221 , 	97 , 	86 , 	21 , 	34 , 	18 , 	6 , 	6 , 	19 , 	1 , 	20 , 	3 , 	3 , 	26 , 	7 ," 	2,496 ",,,FT/ED line," 	18,279 "," 	5,961 "," 	3,840 "," 	5,599 "," 	3,127 "," 	10,901 ",,
EM, 	103 , 	290 , 	177 , 	259 , 	585 , 	214 , 	336 , 	159 , 	316 , 	199 , 	262 , 	378 , 	177 , 	166 , 	95 , 	77 , 	123 , 	274 , 	240 , 	361 , 	457 , 	266 , 	217 , 	449 , 	399 , 	54 , 	44 , 	291 , 	145 , 	458 , 	543 , 	287 , 	375 , 	228 , 	101 , 	156 , 	937 , 	88 , 	212 , 	57 , 	65 , 	278 , 	167 ," 	11,060 ",,,SFIA," 	6,711 "," 	1,582 "," 	1,776 "," 	1,036 ", 	961 , 	396 , 	654 ," 	158,776 "
MT, 	67 , 	237 , 	134 , 	170 , 	375 , 	159 , 	232 , 	160 , 	326 , 	210 , 	223 , 	255 , 	148 , 	139 , 	65 , 	50 , 	96 , 	198 , 	123 , 	185 , 	195 , 	120 , 	100 , 	281 , 	298 , 	31 , 	38 , 	65 , 	95 , 	520 , 	649 , 	497 ," 	1,403 ", 	283 , 	129 , 	94 , 	314 , 	33 , 	123 , 	69 , 	56 , 	199 , 	114 ," 	9,249 ",,,,,,,,,,,
PL, 	202 , 	503 , 	269 , 	292 ," 	1,045 ", 	317 , 	511 , 	275 , 	558 , 	343 , 	469 , 	644 , 	290 , 	271 , 	148 , 	116 , 	195 , 	471 , 	235 , 	347 , 	411 , 	209 , 	202 , 	468 , 	638 , 	281 , 	62 , 	100 , 	257 ," 	1,256 "," 	1,665 ", 	935 ," 	1,650 ", 	841 , 	366 , 	188 , 	853 , 	77 , 	248 , 	196 , 	166 ," 	1,004 ", 	444 ," 	20,014 ",,,,,,,,,,,
CC, 	75 , 	197 , 	121 , 	159 , 	433 , 	187 , 	270 , 	149 , 	212 , 	155 , 	220 , 	301 , 	112 , 	95 , 	59 , 	33 , 	69 , 	165 , 	103 , 	123 , 	161 , 	97 , 	77 , 	229 , 	238 , 	140 , 	76 , 	227 , 	66 , 	752 , 	833 , 	362 , 	738 , 	315 , 	160 , 	72 , 	282 , 	37 , 	97 , 	86 , 	96 , 	327 , 	180 ," 	8,878 ",,,,,,,,,,,
16, 	74 , 	76 , 	40 , 	75 , 	197 , 	96 , 	136 , 	77 , 	90 , 	57 , 	114 , 	116 , 	37 , 	30 , 	33 , 	16 , 	13 , 	33 , 	34 , 	24 , 	23 , 	18 , 	18 , 	108 , 	96 , 	347 , 	365 ," 	1,372 ", 	736 , 	30 , 	242 , 	198 , 	445 , 	184 , 	77 , 	21 , 	43 , 	5 , 	38 , 	31 , 	54 , 	87 , 	63 ," 	5,963 ",,,,,,,,,,,
24, 	101 , 	113 , 	33 , 	57 , 	167 , 	86 , 	123 , 	60 , 	85 , 	47 , 	173 , 	148 , 	46 , 	33 , 	37 , 	21 , 	16 , 	31 , 	48 , 	28 , 	35 , 	18 , 	15 , 	81 , 	94 , 	449 , 	433 ," 	1,766 ", 	825 , 	242 , 	38 , 	187 , 	394 , 	225 , 	129 , 	18 , 	39 , 	12 , 	82 , 	56 , 	75 , 	96 , 	88 ," 	6,843 ",,,,,,,,,,,
GP, 	16 , 	31 , 	12 , 	21 , 	63 , 	19 , 	33 , 	19 , 	40 , 	21 , 	29 , 	75 , 	14 , 	17 , 	14 , 	9 , 	9 , 	20 , 	24 , 	16 , 	21 , 	6 , 	9 , 	28 , 	23 , 	262 , 	284 ," 	1,164 ", 	315 , 	195 , 	173 , 	21 , 	72 , 	42 , 	43 , 	6 , 	28 , 	4 , 	21 , 	13 , 	26 , 	49 , 	32 ," 	3,335 ",,,,,,,,,,,
BP, 	29 , 	62 , 	16 , 	14 , 	45 , 	17 , 	35 , 	18 , 	69 , 	33 , 	51 , 	74 , 	24 , 	24 , 	23 , 	13 , 	13 , 	27 , 	31 , 	17 , 	21 , 	6 , 	9 , 	13 , 	39 , 	361 , 	506 ," 	2,529 ", 	636 , 	436 , 	396 , 	83 , 	41 , 	68 , 	75 , 	12 , 	57 , 	9 , 	50 , 	34 , 	60 , 	72 , 	63 ," 	6,207 ",,,,,,,,,,,
DC, 	18 , 	54 , 	16 , 	15 , 	90 , 	12 , 	28 , 	21 , 	53 , 	24 , 	43 , 	89 , 	21 , 	25 , 	15 , 	13 , 	24 , 	32 , 	28 , 	28 , 	27 , 	10 , 	10 , 	20 , 	22 , 	214 , 	206 , 	958 , 	289 , 	169 , 	225 , 	51 , 	85 , 	10 , 	29 , 	9 , 	39 , 	7 , 	36 , 	23 , 	52 , 	121 , 	66 ," 	3,318 ",,,,,,,,,,,
CM, 	6 , 	15 , 	5 , 	3 , 	15 , 	5 , 	8 , 	8 , 	31 , 	3 , 	9 , 	19 , 	5 , 	7 , 	4 , 	3 , 	7 , 	3 , 	14 , 	10 , 	11 , 	5 , 	3 , 	7 , 	4 , 	81 , 	91 , 	406 , 	161 , 	81 , 	111 , 	48 , 	78 , 	28 , 	5 , 	3 , 	8 , 	4 , 	20 , 	9 , 	20 , 	131 , 	26 ," 	1,516 ",,,,,,,,,,,
CV, 	8 , 	6 , 	3 , 	6 , 	22 , 	7 , 	11 , 	10 , 	16 , 	47 , 	37 , 	142 , 	25 , 	55 , 	16 , 	19 , 	9 , 	20 , 	4 , 	2 , 	3 , 	1 , 	2 , 	3 , 	7 , 	131 , 	94 , 	185 , 	79 , 	15 , 	22 , 	6 , 	11 , 	13 , 	4 , 	4 , 	85 , 	1 , 	4 , 	1 , 	1 , 	17 , 	4 ," 	1,152 ",,,,,,,,,,,
ED, 	11 , 	18 , 	11 , 	15 , 	95 , 	20 , 	29 , 	19 , 	35 , 	74 , 	111 , 	532 , 	54 , 	169 , 	45 , 	32 , 	29 , 	64 , 	9 , 	10 , 	6 , 	2 , 	2 , 	11 , 	19 , 	818 , 	303 , 	869 , 	276 , 	40 , 	45 , 	28 , 	51 , 	47 , 	8 , 	100 , 	26 , 	1 , 	8 , 	8 , 	6 , 	91 , 	10 ," 	4,152 ",,,,,,,,,,,
NC, 	7 , 	4 , 	3 , 	1 , 	11 , 	1 , 	7 , 	8 , 	11 , 	1 , 	5 , 	56 , 	1 , 	3 , 	4 , 	4 , 	3 , 	3 , 	31 , 	13 , 	22 , 	2 , 	4 , 	10 , 	1 , 	79 , 	36 , 	70 , 	40 , 	7 , 	13 , 	7 , 	8 , 	7 , 	3 , 	1 , 	1 , 	3 , 	29 , 	2 , 	2 , 	16 , 	6 , 	542 ,,,,,,,,,,,
WP, 	29 , 	35 , 	9 , 	8 , 	30 , 	14 , 	62 , 	25 , 	73 , 	7 , 	49 , 	143 , 	22 , 	18 , 	23 , 	18 , 	18 , 	25 , 	268 , 	64 , 	99 , 	14 , 	17 , 	19 , 	25 , 	190 , 	114 , 	298 , 	113 , 	42 , 	93 , 	28 , 	56 , 	43 , 	29 , 	5 , 	10 , 	35 , 	14 , 	15 , 	13 , 	43 , 	20 ," 	2,269 ",,,,,,,,,,,
SS, 	6 , 	13 , 	2 , 	1 , 	6 , 	2 , 	5 , 	5 , 	9 , 	2 , 	7 , 	12 , 	5 , 	4 , 	4 , 	3 , 	3 , 	6 , 	7 , 	5 , 	9 , 	4 , 	1 , 	4 , 	2 , 	56 , 	56 , 	216 , 	72 , 	37 , 	60 , 	15 , 	30 , 	25 , 	6 , 	1 , 	11 , 	1 , 	17 , 	3 , 	7 , 	30 , 	8 , 	770 ,,,,,,,,,,,
SB, 	8 , 	10 , 	3 , 	3 , 	10 , 	2 , 	4 , 	3 , 	9 , 	2 , 	5 , 	16 , 	5 , 	4 , 	4 , 	2 , 	3 , 	5 , 	10 , 	5 , 	6 , 	2 , 	3 , 	1 , 	4 , 	61 , 	47 , 	188 , 	85 , 	56 , 	80 , 	30 , 	63 , 	61 , 	24 , 	1 , 	5 , 	2 , 	8 , 	5 , 	5 , 	30 , 	8 , 	884 ,,,,,,,,,,,
SO, 	18 , 	35 , 	29 , 	38 , 	99 , 	21 , 	34 , 	23 , 	31 , 	11 , 	19 , 	45 , 	15 , 	10 , 	11 , 	4 , 	11 , 	20 , 	39 , 	55 , 	61 , 	30 , 	26 , 	53 , 	20 , 	272 , 	152 , 	865 , 	286 , 	74 , 	91 , 	45 , 	68 , 	111 , 	102 , 	13 , 	67 , 	13 , 	41 , 	30 , 	28 , 	13 , 	212 ," 	3,238 ",,,,,,,,,,,
MB, 	6 , 	22 , 	12 , 	12 , 	88 , 	13 , 	18 , 	13 , 	31 , 	6 , 	12 , 	22 , 	11 , 	4 , 	4 , 	2 , 	4 , 	6 , 	20 , 	12 , 	20 , 	10 , 	7 , 	18 , 	8 , 	151 , 	93 , 	453 , 	157 , 	57 , 	73 , 	36 , 	54 , 	78 , 	33 , 	6 , 	10 , 	2 , 	23 , 	14 , 	10 , 	234 , 	18 ," 	1,879 ",,,,,,,,,,,
Entries," 	1,925 "," 	3,483 "," 	2,021 "," 	1,922 "," 	6,485 "," 	2,541 "," 	3,311 "," 	2,064 "," 	4,260 "," 	2,195 "," 	3,987 "," 	7,018 "," 	2,344 "," 	2,896 "," 	1,950 "," 	1,233 "," 	1,666 "," 	3,323 "," 	2,408 "," 	2,047 "," 	2,613 "," 	1,272 "," 	1,075 "," 	2,457 "," 	2,551 "," 	9,525 "," 	7,052 "," 	22,043 "," 	8,999 "," 	6,103 "," 	7,028 "," 	3,416 "," 	6,329 "," 	3,307 "," 	1,535 "," 	1,194 "," 	4,227 ", 	552 ," 	2,081 ", 	783 , 	859 ," 	3,735 "," 	1,871 "," 	159,679 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
