Exit stations,Entry stations->,,ADJUSTED WEEKDAY,,,Aug 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	107 , 	137 , 	60 , 	64 , 	309 , 	116 , 	165 , 	153 , 	264 , 	146 , 	14 , 	305 , 	259 , 	276 , 	267 , 	112 , 	95 , 	140 , 	55 , 	39 , 	56 , 	25 , 	32 , 	53 , 	135 , 	608 , 	691 , 	631 , 	489 , 	167 , 	185 , 	39 , 	76 , 	90 , 	20 , 	61 , 	179 , 	16 , 	54 , 	13 , 	16 , 	40 , 	15 ," 	6,779 ",,,OAK,"12,954","1,651","2,937","5,110","4,211","7,682",706,"34,546"
CL, 	97 , 	242 , 	128 , 	124 , 	287 , 	150 , 	242 , 	230 , 	404 , 	230 , 	305 , 	11 , 	245 , 	267 , 	253 , 	133 , 	176 , 	397 , 	125 , 	155 , 	143 , 	91 , 	82 , 	91 , 	128 , 	698 , 	565 , 	666 , 	510 , 	153 , 	157 , 	77 , 	78 , 	102 , 	19 , 	148 , 	575 , 	51 , 	142 , 	24 , 	21 , 	50 , 	33 ," 	8,802 ",,,CM line,"29,214","2,856","7,411","2,355","1,692","2,761","1,984","46,288"
SL, 	37 , 	63 , 	26 , 	28 , 	133 , 	53 , 	104 , 	191 , 	348 , 	236 , 	271 , 	250 , 	8 , 	115 , 	168 , 	76 , 	73 , 	101 , 	29 , 	29 , 	21 , 	10 , 	8 , 	19 , 	34 , 	548 , 	569 , 	415 , 	316 , 	73 , 	64 , 	27 , 	41 , 	54 , 	11 , 	38 , 	121 , 	7 , 	25 , 	10 , 	11 , 	29 , 	13 ," 	4,802 ",,,RM line,"11,837","5,291","2,530","6,516","1,424","4,082",690,"31,680"
BF, 	31 , 	50 , 	16 , 	24 , 	133 , 	38 , 	98 , 	196 , 	357 , 	199 , 	271 , 	268 , 	111 , 	12 , 	167 , 	136 , 	146 , 	233 , 	32 , 	20 , 	20 , 	5 , 	6 , 	17 , 	36 , 	517 , 	539 , 	394 , 	279 , 	60 , 	61 , 	24 , 	30 , 	43 , 	10 , 	58 , 	297 , 	4 , 	24 , 	11 , 	5 , 	17 , 	7 ," 	5,001 ",,,WP line,"17,465","4,189","1,757","1,456","6,007","2,087",845,"32,962"
HY, 	38 , 	65 , 	22 , 	27 , 	115 , 	53 , 	104 , 	182 , 	304 , 	132 , 	273 , 	248 , 	166 , 	186 , 	10 , 	143 , 	196 , 	349 , 	26 , 	24 , 	26 , 	4 , 	8 , 	20 , 	34 , 	369 , 	322 , 	266 , 	224 , 	52 , 	53 , 	18 , 	29 , 	36 , 	9 , 	20 , 	90 , 	7 , 	34 , 	11 , 	9 , 	15 , 	7 ," 	4,327 ",,,FT/ED line,"20,030","7,851","2,806","4,135","2,098","14,803",657,"51,724"
SH, 	24 , 	28 , 	8 , 	11 , 	74 , 	20 , 	51 , 	152 , 	202 , 	83 , 	108 , 	128 , 	73 , 	138 , 	134 , 	8 , 	74 , 	181 , 	20 , 	17 , 	14 , 	3 , 	1 , 	6 , 	18 , 	287 , 	272 , 	213 , 	184 , 	43 , 	43 , 	12 , 	12 , 	27 , 	5 , 	17 , 	58 , 	3 , 	20 , 	3 , 	4 , 	9 , 	3 ," 	2,792 ",,,SFIA,"6,618",709,"2,025",663,861,630,961,"11,506"
UC, 	18 , 	38 , 	16 , 	11 , 	152 , 	34 , 	68 , 	180 , 	234 , 	106 , 	103 , 	183 , 	74 , 	153 , 	198 , 	86 , 	11 , 	213 , 	22 , 	19 , 	20 , 	6 , 	4 , 	12 , 	19 , 	562 , 	496 , 	312 , 	245 , 	36 , 	24 , 	14 , 	22 , 	41 , 	9 , 	13 , 	58 , 	6 , 	21 , 	8 , 	3 , 	19 , 	3 ," 	3,869 ",,,Entries,"102,425","35,597","49,345","31,241","33,684","52,534","12,789","304,825"
FM, 	35 , 	77 , 	36 , 	32 , 	319 , 	59 , 	116 , 	375 , 	400 , 	142 , 	148 , 	397 , 	101 , 	246 , 	356 , 	181 , 	207 , 	31 , 	40 , 	29 , 	31 , 	7 , 	7 , 	20 , 	18 , 	967 , 	819 , 	554 , 	396 , 	66 , 	38 , 	21 , 	25 , 	51 , 	6 , 	23 , 	87 , 	9 , 	33 , 	7 , 	8 , 	44 , 	7 ," 	6,570 ",,,,,,,,,,,
CN, 	36 , 	53 , 	23 , 	22 , 	116 , 	29 , 	122 , 	231 , 	306 , 	23 , 	56 , 	126 , 	33 , 	32 , 	26 , 	20 , 	21 , 	41 , 	12 , 	133 , 	429 , 	124 , 	56 , 	93 , 	13 , 	682 , 	632 , 	387 , 	353 , 	54 , 	54 , 	33 , 	43 , 	62 , 	22 , 	7 , 	14 , 	95 , 	457 , 	20 , 	12 , 	53 , 	27 ," 	5,183 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	20 , 	31 , 	24 , 	18 , 	144 , 	20 , 	100 , 	313 , 	399 , 	18 , 	38 , 	150 , 	25 , 	20 , 	26 , 	17 , 	19 , 	31 , 	142 , 	10 , 	153 , 	51 , 	38 , 	114 , 	10 ," 	1,309 "," 	1,176 ", 	506 , 	428 , 	72 , 	52 , 	39 , 	34 , 	78 , 	20 , 	5 , 	10 , 	48 , 	154 , 	25 , 	17 , 	87 , 	27 ," 	6,017 ",,,Dtwn SF,"4,306",,,,,,,
WC, 	25 , 	40 , 	26 , 	22 , 	139 , 	25 , 	109 , 	208 , 	301 , 	22 , 	53 , 	145 , 	20 , 	21 , 	28 , 	15 , 	22 , 	29 , 	491 , 	164 , 	12 , 	76 , 	56 , 	159 , 	12 ," 	1,087 ", 	955 , 	473 , 	350 , 	46 , 	49 , 	32 , 	32 , 	65 , 	20 , 	5 , 	8 , 	76 , 	225 , 	21 , 	12 , 	96 , 	29 ," 	5,800 ",,,OAK,"26,003","1,651",,,,,,
LF, 	14 , 	9 , 	11 , 	11 , 	76 , 	8 , 	41 , 	122 , 	177 , 	13 , 	27 , 	89 , 	9 , 	5 , 	5 , 	2 , 	6 , 	7 , 	142 , 	76 , 	87 , 	8 , 	21 , 	60 , 	5 , 	731 , 	649 , 	253 , 	198 , 	22 , 	25 , 	11 , 	10 , 	19 , 	4 , 	2 , 	3 , 	16 , 	30 , 	6 , 	3 , 	50 , 	7 ," 	3,071 ",,,CM line,"59,092","5,793","7,411",,,,,
OR, 	8 , 	9 , 	8 , 	9 , 	58 , 	9 , 	33 , 	75 , 	151 , 	10 , 	31 , 	78 , 	10 , 	4 , 	8 , 	2 , 	4 , 	6 , 	62 , 	43 , 	58 , 	35 , 	5 , 	62 , 	6 , 	659 , 	585 , 	237 , 	177 , 	30 , 	22 , 	6 , 	11 , 	17 , 	2 , 	1 , 	4 , 	9 , 	23 , 	9 , 	4 , 	37 , 	13 ," 	2,635 ",,,RM line,"22,844","10,400","4,884","6,516",,,,
RR, 	18 , 	25 , 	23 , 	19 , 	58 , 	19 , 	49 , 	112 , 	211 , 	31 , 	55 , 	94 , 	16 , 	16 , 	19 , 	6 , 	10 , 	20 , 	92 , 	110 , 	155 , 	59 , 	57 , 	7 , 	16 , 	963 , 	939 , 	520 , 	418 , 	119 , 	81 , 	23 , 	33 , 	35 , 	7 , 	4 , 	16 , 	17 , 	45 , 	13 , 	8 , 	76 , 	21 ," 	4,635 ",,,WP line,"34,856","8,400","3,449","2,880","6,007",,,
OW, 	26 , 	36 , 	13 , 	13 , 	49 , 	35 , 	58 , 	48 , 	94 , 	23 , 	140 , 	120 , 	38 , 	40 , 	32 , 	16 , 	18 , 	16 , 	17 , 	10 , 	12 , 	5 , 	6 , 	15 , 	7 ," 	1,101 ", 	971 , 	568 , 	405 , 	93 , 	97 , 	27 , 	46 , 	40 , 	8 , 	8 , 	34 , 	3 , 	31 , 	11 , 	7 , 	28 , 	9 ," 	4,372 ",,,FT/ED line,"40,518","15,534","5,566","8,217","4,185","14,803",,
EM, 	243 , 	801 , 	485 , 	495 , 	884 , 	485 , 	768 , 	829 ," 	1,145 ", 	586 , 	680 , 	719 , 	633 , 	597 , 	416 , 	332 , 	615 ," 	1,067 ", 	788 ," 	1,514 "," 	1,239 ", 	783 , 	710 , 	916 ," 	1,168 ", 	83 , 	120 , 	458 , 	378 , 	883 ," 	1,406 "," 	1,142 "," 	1,464 "," 	1,064 ", 	521 , 	485 ," 	1,648 ", 	323 , 	764 , 	521 , 	336 , 	340 , 	537 ," 	31,370 ",,,SFIA,"13,563","2,693","2,715","1,508","1,518",630,961,"315,947"
MT, 	214 , 	759 , 	470 , 	431 , 	676 , 	470 , 	712 , 	582 , 	857 , 	519 , 	707 , 	520 , 	581 , 	561 , 	352 , 	288 , 	513 , 	847 , 	623 ," 	1,152 ", 	932 , 	588 , 	522 , 	792 , 	996 , 	120 , 	67 , 	190 , 	374 ," 	1,212 "," 	1,960 "," 	1,580 "," 	2,812 "," 	1,352 ", 	625 , 	420 ," 	1,139 ", 	248 , 	557 , 	584 , 	364 , 	277 , 	681 ," 	30,226 ",,,,,,,,,,,
PL, 	238 , 	553 , 	274 , 	297 , 	841 , 	298 , 	561 , 	476 , 	745 , 	374 , 	537 , 	712 , 	365 , 	331 , 	238 , 	192 , 	278 , 	496 , 	353 , 	435 , 	441 , 	236 , 	205 , 	431 , 	529 , 	584 , 	258 , 	95 , 	356 ," 	1,274 "," 	1,806 "," 	1,106 "," 	2,213 ", 	995 , 	489 , 	204 , 	717 , 	115 , 	375 , 	364 , 	236 , 	970 , 	447 ," 	23,038 ",,,,,,,,,,,
CC, 	189 , 	498 , 	253 , 	270 , 	572 , 	310 , 	499 , 	396 , 	566 , 	330 , 	475 , 	469 , 	294 , 	271 , 	226 , 	196 , 	261 , 	404 , 	339 , 	415 , 	330 , 	194 , 	168 , 	376 , 	412 , 	400 , 	389 , 	356 , 	78 ," 	1,020 "," 	1,287 ", 	772 ," 	1,752 ", 	723 , 	420 , 	169 , 	533 , 	134 , 	394 , 	346 , 	221 , 	418 , 	301 ," 	18,430 ",,,,,,,,,,,
16, 	97 , 	106 , 	45 , 	86 , 	261 , 	103 , 	188 , 	146 , 	207 , 	89 , 	150 , 	145 , 	66 , 	52 , 	59 , 	41 , 	34 , 	67 , 	51 , 	63 , 	45 , 	22 , 	27 , 	111 , 	95 , 	804 ," 	1,033 "," 	1,504 ", 	977 , 	28 , 	319 , 	276 , 	741 , 	231 , 	117 , 	27 , 	75 , 	24 , 	73 , 	80 , 	77 , 	112 , 	105 ," 	8,962 ",,,,,,,,,,,
24, 	114 , 	121 , 	45 , 	63 , 	248 , 	90 , 	149 , 	151 , 	217 , 	80 , 	181 , 	161 , 	63 , 	59 , 	50 , 	39 , 	26 , 	38 , 	60 , 	49 , 	48 , 	29 , 	23 , 	82 , 	102 ," 	1,254 "," 	1,633 "," 	2,160 "," 	1,285 ", 	327 , 	36 , 	232 , 	704 , 	269 , 	166 , 	16 , 	66 , 	15 , 	110 , 	94 , 	79 , 	131 , 	127 ," 	10,991 ",,,,,,,,,,,
GP, 	21 , 	39 , 	12 , 	17 , 	111 , 	22 , 	49 , 	100 , 	131 , 	34 , 	43 , 	84 , 	26 , 	18 , 	17 , 	14 , 	15 , 	19 , 	27 , 	34 , 	23 , 	10 , 	7 , 	23 , 	32 ," 	1,078 "," 	1,279 "," 	1,459 ", 	665 , 	281 , 	248 , 	21 , 	125 , 	71 , 	50 , 	12 , 	37 , 	5 , 	37 , 	32 , 	32 , 	65 , 	61 ," 	6,488 ",,,,,,,,,,,
BP, 	40 , 	75 , 	29 , 	26 , 	91 , 	29 , 	69 , 	93 , 	137 , 	55 , 	72 , 	80 , 	44 , 	27 , 	29 , 	12 , 	24 , 	26 , 	39 , 	36 , 	33 , 	9 , 	10 , 	34 , 	51 ," 	1,311 "," 	1,739 "," 	3,307 "," 	1,579 ", 	758 , 	710 , 	126 , 	34 , 	128 , 	117 , 	14 , 	50 , 	14 , 	61 , 	83 , 	71 , 	81 , 	90 ," 	11,444 ",,,,,,,,,,,
DC, 	37 , 	112 , 	40 , 	39 , 	125 , 	45 , 	76 , 	124 , 	186 , 	74 , 	94 , 	112 , 	58 , 	44 , 	39 , 	26 , 	40 , 	53 , 	61 , 	76 , 	61 , 	19 , 	19 , 	34 , 	46 ," 	1,036 "," 	1,226 "," 	1,177 ", 	668 , 	242 , 	301 , 	69 , 	151 , 	16 , 	43 , 	28 , 	96 , 	26 , 	64 , 	60 , 	67 , 	151 , 	142 ," 	7,200 ",,,,,,,,,,,
CM, 	11 , 	18 , 	2 , 	3 , 	24 , 	6 , 	15 , 	63 , 	79 , 	7 , 	17 , 	22 , 	9 , 	8 , 	9 , 	4 , 	7 , 	5 , 	20 , 	21 , 	19 , 	4 , 	3 , 	7 , 	10 , 	531 , 	545 , 	576 , 	385 , 	116 , 	148 , 	52 , 	119 , 	34 , 	7 , 	2 , 	13 , 	4 , 	20 , 	13 , 	29 , 	136 , 	65 ," 	3,187 ",,,,,,,,,,,
CV, 	9 , 	8 , 	3 , 	6 , 	44 , 	14 , 	22 , 	56 , 	103 , 	84 , 	63 , 	146 , 	36 , 	58 , 	21 , 	18 , 	13 , 	20 , 	7 , 	3 , 	6 , 	2 , 	2 , 	4 , 	9 , 	431 , 	402 , 	229 , 	169 , 	28 , 	16 , 	10 , 	17 , 	27 , 	4 , 	5 , 	151 , 	1 , 	6 , 	5 , 	2 , 	15 , 	3 ," 	2,277 ",,,,,,,,,,,
ED, 	23 , 	46 , 	22 , 	25 , 	136 , 	35 , 	60 , 	196 , 	270 , 	204 , 	190 , 	559 , 	124 , 	313 , 	92 , 	58 , 	58 , 	85 , 	13 , 	10 , 	6 , 	3 , 	4 , 	17 , 	30 ," 	1,475 "," 	1,141 ", 	740 , 	521 , 	77 , 	69 , 	39 , 	50 , 	102 , 	14 , 	162 , 	22 , 	2 , 	10 , 	23 , 	13 , 	110 , 	12 ," 	7,163 ",,,,,,,,,,,
NC, 	10 , 	6 , 	4 , 	2 , 	22 , 	3 , 	22 , 	76 , 	109 , 	7 , 	14 , 	49 , 	6 , 	5 , 	6 , 	3 , 	5 , 	9 , 	97 , 	43 , 	67 , 	14 , 	9 , 	20 , 	3 , 	268 , 	243 , 	120 , 	130 , 	23 , 	18 , 	5 , 	13 , 	23 , 	4 , 	1 , 	2 , 	4 , 	77 , 	5 , 	3 , 	25 , 	5 ," 	1,579 ",,,,,,,,,,,
WP, 	36 , 	41 , 	11 , 	10 , 	80 , 	25 , 	144 , 	223 , 	310 , 	23 , 	52 , 	141 , 	29 , 	28 , 	33 , 	21 , 	18 , 	29 , 	444 , 	162 , 	227 , 	29 , 	25 , 	46 , 	32 , 	645 , 	546 , 	437 , 	411 , 	86 , 	118 , 	41 , 	58 , 	61 , 	22 , 	6 , 	8 , 	83 , 	12 , 	21 , 	19 , 	61 , 	32 ," 	4,888 ",,,,,,,,,,,
SS, 	12 , 	23 , 	9 , 	6 , 	32 , 	9 , 	17 , 	54 , 	76 , 	10 , 	13 , 	26 , 	8 , 	12 , 	8 , 	4 , 	8 , 	8 , 	19 , 	26 , 	21 , 	6 , 	8 , 	16 , 	13 , 	527 , 	534 , 	395 , 	324 , 	88 , 	99 , 	38 , 	84 , 	64 , 	14 , 	4 , 	30 , 	5 , 	21 , 	6 , 	11 , 	49 , 	38 ," 	2,775 ",,,,,,,,,,,
SB, 	6 , 	19 , 	5 , 	5 , 	23 , 	5 , 	15 , 	31 , 	49 , 	8 , 	15 , 	22 , 	11 , 	5 , 	8 , 	5 , 	3 , 	8 , 	13 , 	16 , 	12 , 	3 , 	5 , 	8 , 	6 , 	332 , 	340 , 	248 , 	203 , 	74 , 	80 , 	32 , 	81 , 	81 , 	36 , 	2 , 	13 , 	3 , 	22 , 	14 , 	5 , 	39 , 	20 ," 	1,930 ",,,,,,,,,,,
SO, 	25 , 	57 , 	38 , 	51 , 	102 , 	36 , 	59 , 	38 , 	66 , 	18 , 	33 , 	64 , 	28 , 	18 , 	13 , 	7 , 	12 , 	34 , 	57 , 	89 , 	99 , 	48 , 	39 , 	74 , 	35 , 	339 , 	276 , 	837 , 	375 , 	107 , 	125 , 	67 , 	79 , 	153 , 	130 , 	14 , 	100 , 	24 , 	64 , 	51 , 	38 , 	16 , 	303 ," 	4,235 ",,,,,,,,,,,
MB, 	17 , 	28 , 	13 , 	16 , 	112 , 	15 , 	31 , 	69 , 	93 , 	11 , 	16 , 	32 , 	11 , 	5 , 	5 , 	1 , 	2 , 	6 , 	26 , 	26 , 	31 , 	8 , 	13 , 	21 , 	9 , 	522 , 	625 , 	470 , 	270 , 	103 , 	122 , 	61 , 	95 , 	152 , 	60 , 	4 , 	13 , 	6 , 	32 , 	40 , 	21 , 	299 , 	12 ," 	3,527 ",,,,,,,,,,,
Entries," 	3,241 "," 	6,911 "," 	3,705 "," 	3,248 "," 	10,141 "," 	3,996 "," 	6,330 "," 	8,221 "," 	11,929 "," 	4,639 "," 	6,719 "," 	8,647 "," 	4,776 "," 	5,092 "," 	4,365 "," 	2,876 "," 	3,867 "," 	6,580 "," 	5,289 "," 	6,170 "," 	5,792 "," 	3,003 "," 	2,559 "," 	4,271 "," 	4,478 "," 	28,703 "," 	28,524 "," 	26,477 "," 	18,721 "," 	9,242 "," 	11,262 "," 	6,648 "," 	11,769 "," 	7,171 "," 	3,253 "," 	2,332 "," 	7,279 "," 	1,674 "," 	4,926 "," 	2,792 "," 	1,932 "," 	4,443 "," 	3,622 "," 	317,614 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
