Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Jun 04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	70 , 	92 , 	36 , 	48 , 	133 , 	87 , 	83 , 	64 , 	104 , 	48 , 	9 , 	252 , 	167 , 	247 , 	154 , 	71 , 	63 , 	74 , 	29 , 	20 , 	32 , 	17 , 	29 , 	28 , 	84 , 	206 , 	197 , 	482 , 	254 , 	136 , 	149 , 	28 , 	45 , 	32 , 	11 , 	28 , 	102 , 	5 , 	43 , 	4 , 	9 , 	26 , 	12 ," 	3,805 ",,,OAK," 	5,780 ", 	660 ," 	1,363 "," 	1,917 ", 	891 ," 	2,703 ", 	203 ," 	13,313 "
CL, 	90 , 	246 , 	130 , 	126 , 	235 , 	122 , 	194 , 	99 , 	176 , 	160 , 	239 , 	9 , 	282 , 	310 , 	234 , 	128 , 	235 , 	541 , 	139 , 	177 , 	166 , 	102 , 	126 , 	103 , 	73 , 	343 , 	224 , 	596 , 	320 , 	103 , 	136 , 	87 , 	58 , 	107 , 	25 , 	190 , 	962 , 	74 , 	150 , 	19 , 	24 , 	37 , 	50 ," 	7,940 ",,,CM line," 	14,845 "," 	1,430 "," 	4,924 "," 	1,511 "," 	1,050 "," 	1,822 "," 	1,153 "," 	25,581 "
SL, 	23 , 	37 , 	17 , 	18 , 	66 , 	27 , 	45 , 	38 , 	107 , 	92 , 	156 , 	275 , 	10 , 	99 , 	86 , 	41 , 	48 , 	59 , 	10 , 	10 , 	14 , 	5 , 	7 , 	13 , 	24 , 	118 , 	122 , 	314 , 	156 , 	42 , 	46 , 	19 , 	21 , 	28 , 	6 , 	29 , 	48 , 	2 , 	18 , 	7 , 	5 , 	19 , 	9 ," 	2,329 ",,,RM line," 	5,573 "," 	1,973 "," 	1,577 "," 	3,631 ", 	691 ," 	2,458 ", 	338 ," 	15,902 "
BF, 	20 , 	33 , 	13 , 	15 , 	51 , 	26 , 	56 , 	48 , 	119 , 	105 , 	244 , 	304 , 	113 , 	7 , 	114 , 	108 , 	80 , 	118 , 	15 , 	6 , 	10 , 	4 , 	6 , 	7 , 	37 , 	103 , 	102 , 	270 , 	127 , 	30 , 	45 , 	14 , 	22 , 	26 , 	7 , 	42 , 	142 , 	4 , 	21 , 	6 , 	5 , 	9 , 	6 ," 	2,632 ",,,WP line," 	5,728 ", 	892 ," 	1,057 ", 	725 ," 	3,131 "," 	1,694 ", 	479 ," 	13,226 "
HY, 	21 , 	37 , 	12 , 	14 , 	56 , 	29 , 	49 , 	45 , 	73 , 	49 , 	168 , 	239 , 	98 , 	141 , 	14 , 	94 , 	85 , 	156 , 	17 , 	8 , 	9 , 	5 , 	5 , 	11 , 	19 , 	80 , 	56 , 	166 , 	91 , 	25 , 	38 , 	10 , 	17 , 	16 , 	7 , 	16 , 	47 , 	5 , 	19 , 	6 , 	4 , 	11 , 	7 ," 	2,067 ",,,FT/ED line," 	8,262 "," 	2,720 "," 	1,874 "," 	2,575 "," 	1,735 "," 	11,909 ", 	459 ," 	29,075 "
SH, 	12 , 	13 , 	5 , 	10 , 	29 , 	11 , 	23 , 	18 , 	34 , 	18 , 	65 , 	132 , 	36 , 	102 , 	96 , 	5 , 	37 , 	84 , 	7 , 	5 , 	5 , 	2 , 	1 , 	3 , 	9 , 	48 , 	41 , 	119 , 	50 , 	24 , 	26 , 	7 , 	12 , 	14 , 	5 , 	13 , 	29 , 	1 , 	11 , 	3 , 	2 , 	5 , 	3 ," 	1,168 ",,,SFIA," 	2,586 ", 	203 ," 	1,144 ", 	324 , 	466 , 	398 , 	521 ," 	5,120 "
UC, 	10 , 	19 , 	11 , 	5 , 	50 , 	18 , 	20 , 	26 , 	66 , 	32 , 	52 , 	219 , 	55 , 	90 , 	97 , 	42 , 	9 , 	105 , 	10 , 	9 , 	5 , 	5 , 	1 , 	9 , 	8 , 	93 , 	73 , 	212 , 	101 , 	17 , 	17 , 	10 , 	18 , 	22 , 	9 , 	10 , 	30 , 	2 , 	15 , 	4 , 	4 , 	7 , 	4 ," 	1,617 ",,,Entries," 	44,638 "," 	13,770 "," 	27,198 "," 	16,466 "," 	13,945 "," 	29,638 "," 	6,105 "," 	145,656 "
FM, 	18 , 	47 , 	21 , 	20 , 	154 , 	31 , 	41 , 	41 , 	107 , 	55 , 	78 , 	532 , 	57 , 	124 , 	158 , 	80 , 	114 , 	30 , 	19 , 	17 , 	16 , 	8 , 	7 , 	20 , 	13 , 	216 , 	163 , 	457 , 	203 , 	36 , 	28 , 	17 , 	27 , 	31 , 	7 , 	12 , 	43 , 	4 , 	27 , 	4 , 	3 , 	27 , 	4 ," 	3,110 ",,,,,,,,,,,
CN, 	31 , 	30 , 	9 , 	8 , 	41 , 	15 , 	47 , 	32 , 	61 , 	5 , 	33 , 	136 , 	12 , 	18 , 	15 , 	10 , 	9 , 	18 , 	12 , 	63 , 	294 , 	73 , 	35 , 	40 , 	11 , 	137 , 	95 , 	230 , 	128 , 	29 , 	47 , 	22 , 	22 , 	32 , 	14 , 	5 , 	15 , 	36 , 	235 , 	9 , 	6 , 	33 , 	17 ," 	2,162 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	9 , 	6 , 	10 , 	11 , 	42 , 	11 , 	26 , 	18 , 	47 , 	4 , 	19 , 	163 , 	12 , 	7 , 	8 , 	7 , 	10 , 	16 , 	75 , 	6 , 	82 , 	25 , 	19 , 	39 , 	4 , 	230 , 	135 , 	323 , 	144 , 	28 , 	28 , 	12 , 	15 , 	32 , 	10 , 	3 , 	6 , 	19 , 	52 , 	6 , 	8 , 	56 , 	14 ," 	1,792 ",,,Dtwn SF," 	1,865 ",,,,,,,
WC, 	10 , 	19 , 	15 , 	10 , 	60 , 	15 , 	34 , 	30 , 	73 , 	13 , 	32 , 	163 , 	11 , 	9 , 	10 , 	6 , 	5 , 	12 , 	364 , 	92 , 	10 , 	41 , 	27 , 	70 , 	6 , 	245 , 	162 , 	400 , 	200 , 	27 , 	26 , 	23 , 	22 , 	22 , 	12 , 	4 , 	5 , 	37 , 	88 , 	5 , 	6 , 	58 , 	15 ," 	2,493 ",,,OAK," 	11,673 ", 	660 ,,,,,,
LF, 	10 , 	6 , 	9 , 	8 , 	31 , 	8 , 	14 , 	20 , 	31 , 	4 , 	16 , 	95 , 	4 , 	4 , 	5 , 	1 , 	3 , 	5 , 	85 , 	30 , 	45 , 	6 , 	14 , 	41 , 	3 , 	146 , 	91 , 	233 , 	121 , 	17 , 	18 , 	8 , 	4 , 	7 , 	2 , 	1 , 	2 , 	7 , 	15 , 	2 , 	1 , 	28 , 	5 ," 	1,200 ",,,CM line," 	30,105 "," 	2,792 "," 	4,924 ",,,,,
OR, 	7 , 	6 , 	5 , 	7 , 	29 , 	8 , 	13 , 	10 , 	26 , 	7 , 	17 , 	118 , 	5 , 	4 , 	3 , 	1 , 	1 , 	6 , 	33 , 	17 , 	24 , 	12 , 	3 , 	35 , 	2 , 	148 , 	93 , 	181 , 	104 , 	12 , 	14 , 	13 , 	6 , 	6 , 	5 , 	1 , 	5 , 	8 , 	6 , 	2 , 	3 , 	25 , 	5 ," 	1,033 ",,,RM line," 	11,357 "," 	3,890 "," 	3,088 "," 	3,631 ",,,,
RR, 	11 , 	17 , 	19 , 	14 , 	38 , 	11 , 	30 , 	27 , 	44 , 	15 , 	25 , 	107 , 	9 , 	10 , 	10 , 	3 , 	5 , 	15 , 	34 , 	37 , 	72 , 	42 , 	37 , 	10 , 	8 , 	289 , 	240 , 	487 , 	283 , 	95 , 	66 , 	26 , 	8 , 	17 , 	4 , 	5 , 	8 , 	6 , 	24 , 	3 , 	3 , 	49 , 	9 ," 	2,267 ",,,WP line," 	11,709 "," 	1,783 "," 	2,107 "," 	1,415 "," 	3,131 ",,,
OW, 	16 , 	21 , 	8 , 	9 , 	32 , 	34 , 	35 , 	25 , 	61 , 	14 , 	84 , 	78 , 	27 , 	29 , 	16 , 	10 , 	10 , 	10 , 	7 , 	4 , 	8 , 	3 , 	4 , 	6 , 	8 , 	300 , 	249 , 	580 , 	273 , 	103 , 	88 , 	17 , 	21 , 	13 , 	4 , 	5 , 	13 , 	2 , 	12 , 	4 , 	1 , 	13 , 	7 ," 	2,260 ",,,FT/ED line," 	16,918 "," 	5,423 "," 	3,695 "," 	5,033 "," 	3,429 "," 	11,909 ",,
EM, 	80 , 	249 , 	161 , 	238 , 	399 , 	163 , 	311 , 	167 , 	303 , 	168 , 	227 , 	386 , 	155 , 	134 , 	92 , 	54 , 	106 , 	221 , 	165 , 	281 , 	276 , 	182 , 	170 , 	356 , 	320 , 	48 , 	40 , 	197 , 	157 , 	396 , 	508 , 	280 , 	346 , 	173 , 	91 , 	102 , 	548 , 	57 , 	132 , 	54 , 	38 , 	201 , 	134 ," 	8,865 ",,,SFIA," 	5,538 "," 	1,356 "," 	1,482 ", 	803 , 	925 , 	398 , 	521 ," 	151,037 "
MT, 	83 , 	204 , 	130 , 	171 , 	315 , 	143 , 	252 , 	145 , 	329 , 	209 , 	212 , 	260 , 	155 , 	119 , 	69 , 	50 , 	104 , 	204 , 	106 , 	145 , 	179 , 	89 , 	96 , 	273 , 	268 , 	33 , 	35 , 	61 , 	97 , 	510 , 	632 , 	526 ," 	1,366 ", 	276 , 	127 , 	84 , 	233 , 	41 , 	125 , 	59 , 	46 , 	148 , 	113 ," 	8,817 ",,,,,,,,,,,
PL, 	156 , 	448 , 	268 , 	303 , 	697 , 	271 , 	508 , 	266 , 	505 , 	327 , 	463 , 	669 , 	291 , 	229 , 	156 , 	116 , 	170 , 	430 , 	216 , 	316 , 	406 , 	218 , 	210 , 	463 , 	596 , 	240 , 	57 , 	110 , 	257 ," 	1,243 "," 	1,689 ", 	976 ," 	1,538 ", 	791 , 	384 , 	172 , 	776 , 	97 , 	262 , 	167 , 	149 , 	736 , 	402 ," 	18,741 ",,,,,,,,,,,
CC, 	79 , 	245 , 	150 , 	254 , 	366 , 	213 , 	337 , 	194 , 	215 , 	177 , 	255 , 	273 , 	158 , 	136 , 	83 , 	56 , 	101 , 	205 , 	107 , 	140 , 	209 , 	124 , 	104 , 	282 , 	301 , 	161 , 	77 , 	225 , 	70 , 	708 , 	871 , 	425 , 	756 , 	394 , 	256 , 	89 , 	314 , 	45 , 	113 , 	101 , 	99 , 	265 , 	245 ," 	9,970 ",,,,,,,,,,,
16, 	73 , 	75 , 	40 , 	96 , 	153 , 	131 , 	238 , 	88 , 	95 , 	82 , 	124 , 	98 , 	45 , 	26 , 	26 , 	17 , 	15 , 	38 , 	28 , 	33 , 	25 , 	24 , 	11 , 	114 , 	107 , 	342 , 	364 ," 	1,273 ", 	781 , 	28 , 	242 , 	229 , 	389 , 	159 , 	95 , 	14 , 	43 , 	9 , 	35 , 	33 , 	51 , 	71 , 	70 ," 	6,026 ",,,,,,,,,,,
24, 	111 , 	86 , 	35 , 	60 , 	122 , 	74 , 	91 , 	63 , 	83 , 	45 , 	154 , 	135 , 	42 , 	43 , 	33 , 	18 , 	19 , 	27 , 	44 , 	34 , 	32 , 	16 , 	15 , 	69 , 	90 , 	431 , 	448 ," 	1,775 ", 	854 , 	247 , 	45 , 	191 , 	390 , 	225 , 	122 , 	11 , 	35 , 	11 , 	73 , 	52 , 	69 , 	75 , 	81 ," 	6,670 ",,,,,,,,,,,
GP, 	18 , 	26 , 	15 , 	18 , 	50 , 	16 , 	31 , 	18 , 	40 , 	14 , 	31 , 	90 , 	19 , 	14 , 	9 , 	7 , 	9 , 	15 , 	19 , 	16 , 	18 , 	10 , 	12 , 	25 , 	19 , 	267 , 	291 ," 	1,235 ", 	384 , 	197 , 	177 , 	20 , 	75 , 	62 , 	45 , 	5 , 	23 , 	6 , 	31 , 	12 , 	28 , 	41 , 	35 ," 	3,486 ",,,,,,,,,,,
BP, 	24 , 	32 , 	9 , 	11 , 	32 , 	19 , 	24 , 	17 , 	50 , 	16 , 	46 , 	56 , 	28 , 	25 , 	15 , 	11 , 	13 , 	23 , 	22 , 	15 , 	21 , 	3 , 	5 , 	9 , 	30 , 	302 , 	475 ," 	2,472 ", 	672 , 	403 , 	371 , 	76 , 	45 , 	68 , 	79 , 	5 , 	15 , 	4 , 	38 , 	21 , 	40 , 	55 , 	42 ," 	5,736 ",,,,,,,,,,,
DC, 	19 , 	42 , 	11 , 	12 , 	48 , 	13 , 	26 , 	19 , 	50 , 	27 , 	41 , 	108 , 	24 , 	23 , 	15 , 	16 , 	26 , 	26 , 	28 , 	23 , 	28 , 	6 , 	6 , 	16 , 	14 , 	169 , 	210 , 	874 , 	385 , 	149 , 	227 , 	59 , 	88 , 	13 , 	34 , 	8 , 	44 , 	7 , 	40 , 	22 , 	50 , 	96 , 	54 ," 	3,191 ",,,,,,,,,,,
CM, 	4 , 	15 , 	4 , 	2 , 	14 , 	7 , 	6 , 	8 , 	30 , 	4 , 	7 , 	25 , 	4 , 	7 , 	8 , 	3 , 	4 , 	6 , 	13 , 	11 , 	14 , 	3 , 	5 , 	5 , 	7 , 	89 , 	100 , 	425 , 	230 , 	86 , 	121 , 	44 , 	86 , 	33 , 	9 , 	2 , 	10 , 	4 , 	21 , 	5 , 	28 , 	102 , 	24 ," 	1,626 ",,,,,,,,,,,
CV, 	5 , 	7 , 	4 , 	3 , 	18 , 	7 , 	7 , 	10 , 	16 , 	31 , 	34 , 	186 , 	32 , 	48 , 	18 , 	8 , 	11 , 	16 , 	5 , 	2 , 	2 , 	2 , 	1 , 	4 , 	4 , 	89 , 	73 , 	180 , 	83 , 	16 , 	13 , 	9 , 	5 , 	11 , 	2 , 	6 , 	61 , 	1 , 	6 , 	1 , 	2 , 	11 , 	3 ," 	1,044 ",,,,,,,,,,,
ED, 	14 , 	19 , 	8 , 	13 , 	53 , 	19 , 	22 , 	18 , 	40 , 	58 , 	98 , 	943 , 	58 , 	158 , 	43 , 	24 , 	29 , 	44 , 	11 , 	5 , 	8 , 	2 , 	2 , 	7 , 	20 , 	475 , 	230 , 	731 , 	306 , 	34 , 	37 , 	23 , 	17 , 	44 , 	7 , 	67 , 	24 , 	2 , 	9 , 	4 , 	4 , 	86 , 	8 ," 	3,822 ",,,,,,,,,,,
NC, 	3 , 	5 , 	3 , 	1 , 	7 , 	4 , 	9 , 	6 , 	16 , 	2 , 	8 , 	72 , 	1 , 	4 , 	6 , 	3 , 	2 , 	5 , 	33 , 	15 , 	33 , 	7 , 	4 , 	7 , 	3 , 	50 , 	34 , 	100 , 	48 , 	7 , 	8 , 	6 , 	8 , 	6 , 	3 , 	1 , 	1 , 	3 , 	34 , 	3 , 	2 , 	10 , 	4 , 	581 ,,,,,,,,,,,
WP, 	23 , 	30 , 	7 , 	10 , 	28 , 	14 , 	69 , 	35 , 	69 , 	11 , 	37 , 	159 , 	18 , 	24 , 	20 , 	16 , 	14 , 	26 , 	250 , 	61 , 	93 , 	15 , 	9 , 	30 , 	14 , 	138 , 	114 , 	276 , 	127 , 	44 , 	84 , 	31 , 	50 , 	40 , 	25 , 	4 , 	5 , 	50 , 	17 , 	18 , 	13 , 	46 , 	18 ," 	2,178 ",,,,,,,,,,,
SS, 	4 , 	10 , 	2 , 	3 , 	7 , 	2 , 	4 , 	5 , 	8 , 	2 , 	5 , 	19 , 	5 , 	5 , 	4 , 	2 , 	2 , 	4 , 	7 , 	5 , 	6 , 	3 , 	2 , 	4 , 	3 , 	50 , 	46 , 	180 , 	90 , 	33 , 	45 , 	13 , 	30 , 	23 , 	7 , 	2 , 	8 , 	2 , 	17 , 	4 , 	6 , 	33 , 	11 , 	716 ,,,,,,,,,,,
SB, 	8 , 	7 , 	2 , 	2 , 	7 , 	4 , 	6 , 	4 , 	7 , 	2 , 	11 , 	28 , 	7 , 	3 , 	4 , 	1 , 	2 , 	4 , 	6 , 	9 , 	5 , 	2 , 	2 , 	3 , 	2 , 	38 , 	34 , 	153 , 	107 , 	51 , 	78 , 	27 , 	45 , 	37 , 	29 , 	-   , 	6 , 	2 , 	10 , 	7 , 	4 , 	22 , 	10 , 	792 ,,,,,,,,,,,
SO, 	10 , 	28 , 	26 , 	31 , 	65 , 	15 , 	24 , 	15 , 	30 , 	14 , 	18 , 	34 , 	18 , 	9 , 	5 , 	3 , 	8 , 	16 , 	32 , 	55 , 	56 , 	37 , 	33 , 	44 , 	16 , 	170 , 	104 , 	538 , 	239 , 	70 , 	79 , 	45 , 	60 , 	93 , 	89 , 	6 , 	65 , 	8 , 	28 , 	31 , 	17 , 	9 , 	174 ," 	2,458 ",,,,,,,,,,,
MB, 	13 , 	12 , 	9 , 	8 , 	48 , 	6 , 	17 , 	12 , 	21 , 	6 , 	17 , 	48 , 	9 , 	6 , 	4 , 	1 , 	2 , 	4 , 	15 , 	15 , 	15 , 	8 , 	7 , 	15 , 	8 , 	123 , 	89 , 	408 , 	220 , 	62 , 	73 , 	30 , 	45 , 	58 , 	26 , 	3 , 	6 , 	5 , 	13 , 	9 , 	11 , 	156 , 	18 ," 	1,675 ",,,,,,,,,,,
Entries," 	1,830 "," 	3,091 "," 	1,957 "," 	2,008 "," 	5,189 "," 	2,392 "," 	3,364 "," 	2,130 "," 	3,864 "," 	2,041 "," 	3,794 "," 	7,908 "," 	2,427 "," 	2,695 "," 	1,986 "," 	1,184 "," 	1,612 "," 	3,048 "," 	2,240 "," 	1,870 "," 	2,501 "," 	1,229 "," 	1,119 "," 	2,368 "," 	2,372 "," 	7,850 "," 	6,571 "," 	20,293 "," 	9,924 "," 	6,029 "," 	6,857 "," 	3,567 "," 	5,917 "," 	3,179 "," 	1,649 "," 	1,057 "," 	3,929 ", 	619 ," 	2,000 ", 	723 , 	786 ," 	2,852 "," 	1,744 "," 	151,761 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 	33,517 ",East Bay to West Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
," 	32,691 ",West Bay to East Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
