Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Oct 03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	58 , 	56 , 	27 , 	28 , 	101 , 	72 , 	59 , 	36 , 	66 , 	82 , 	10 , 	92 , 	97 , 	173 , 	97 , 	46 , 	41 , 	58 , 	18 , 	11 , 	22 , 	5 , 	7 , 	18 , 	51 , 	168 , 	125 , 	340 , 	157 , 	101 , 	117 , 	25 , 	39 , 	23 , 	10 , 	28 , 	63 , 	5 , 	26 , 	4 , 	6 , 	48 , 	10 ," 	2,622 ",,,OAK," 	3,937 ", 	516 , 	948 ," 	1,444 ", 	566 ," 	1,676 ", 	200 ," 	9,085 "
CL, 	52 , 	68 , 	30 , 	28 , 	160 , 	65 , 	77 , 	44 , 	102 , 	52 , 	88 , 	11 , 	50 , 	113 , 	71 , 	47 , 	50 , 	73 , 	34 , 	23 , 	27 , 	15 , 	10 , 	15 , 	43 , 	264 , 	188 , 	550 , 	238 , 	68 , 	92 , 	35 , 	48 , 	39 , 	12 , 	24 , 	122 , 	10 , 	33 , 	5 , 	16 , 	52 , 	10 ," 	3,144 ",,,CM line," 	10,092 ", 	957 ," 	3,524 "," 	1,028 ", 	794 ," 	1,406 ", 	981 ," 	17,801 "
SL, 	12 , 	18 , 	16 , 	10 , 	45 , 	15 , 	25 , 	26 , 	63 , 	79 , 	89 , 	57 , 	5 , 	95 , 	55 , 	22 , 	30 , 	40 , 	11 , 	7 , 	12 , 	2 , 	4 , 	12 , 	13 , 	130 , 	77 , 	212 , 	110 , 	25 , 	29 , 	12 , 	24 , 	20 , 	5 , 	19 , 	29 , 	1 , 	14 , 	4 , 	4 , 	24 , 	3 ," 	1,498 ",,,RM line," 	3,859 "," 	1,538 "," 	1,058 "," 	2,611 ", 	451 ," 	1,782 ", 	342 ," 	11,298 "
BF, 	16 , 	22 , 	11 , 	11 , 	47 , 	27 , 	41 , 	31 , 	79 , 	84 , 	160 , 	110 , 	87 , 	8 , 	89 , 	63 , 	55 , 	76 , 	14 , 	4 , 	5 , 	1 , 	2 , 	5 , 	25 , 	119 , 	76 , 	179 , 	78 , 	26 , 	30 , 	10 , 	14 , 	18 , 	7 , 	32 , 	86 , 	3 , 	15 , 	4 , 	6 , 	18 , 	3 ," 	1,789 ",,,WP line," 	4,519 ", 	627 , 	822 , 	486 ," 	2,051 ", 	714 , 	426 ," 	9,219 "
HY, 	15 , 	17 , 	5 , 	7 , 	42 , 	20 , 	35 , 	24 , 	51 , 	38 , 	98 , 	77 , 	66 , 	92 , 	5 , 	56 , 	61 , 	103 , 	12 , 	3 , 	9 , 	2 , 	2 , 	6 , 	9 , 	61 , 	39 , 	114 , 	39 , 	20 , 	17 , 	7 , 	19 , 	14 , 	4 , 	11 , 	20 , 	1 , 	14 , 	2 , 	3 , 	10 , 	3 ," 	1,250 ",,,FT/ED line," 	6,352 "," 	1,768 "," 	1,370 "," 	1,574 ", 	639 ," 	5,087 ", 	468 ," 	16,789 "
SH, 	9 , 	12 , 	4 , 	4 , 	21 , 	9 , 	15 , 	14 , 	22 , 	22 , 	40 , 	47 , 	33 , 	54 , 	61 , 	4 , 	36 , 	53 , 	9 , 	3 , 	5 , 	1 , 	2 , 	2 , 	2 , 	55 , 	27 , 	89 , 	28 , 	16 , 	17 , 	3 , 	7 , 	7 , 	3 , 	7 , 	23 , 	2 , 	7 , 	2 , 	2 , 	6 , 	2 , 	780 ,,,SFIA," 	2,096 ", 	133 , 	708 , 	171 , 	239 , 	311 , 	293 ," 	3,657 "
UC, 	9 , 	15 , 	7 , 	7 , 	32 , 	14 , 	20 , 	20 , 	41 , 	38 , 	35 , 	60 , 	30 , 	65 , 	65 , 	32 , 	6 , 	67 , 	9 , 	8 , 	8 , 	2 , 	0 , 	3 , 	5 , 	104 , 	57 , 	139 , 	51 , 	7 , 	17 , 	8 , 	10 , 	17 , 	7 , 	7 , 	18 , 	2 , 	12 , 	2 , 	2 , 	12 , 	2 ," 	1,068 ",,,Entries," 	32,059 "," 	9,672 "," 	18,415 "," 	11,247 "," 	9,395 "," 	17,287 "," 	5,111 "," 	98,074 "
FM, 	21 , 	39 , 	18 , 	14 , 	109 , 	32 , 	34 , 	20 , 	68 , 	48 , 	59 , 	77 , 	39 , 	82 , 	110 , 	57 , 	63 , 	29 , 	17 , 	13 , 	15 , 	5 , 	5 , 	10 , 	5 , 	255 , 	109 , 	291 , 	128 , 	23 , 	20 , 	19 , 	23 , 	26 , 	6 , 	11 , 	33 , 	5 , 	21 , 	2 , 	2 , 	41 , 	2 ," 	2,002 ",,,,,,,,,,,
CN, 	19 , 	19 , 	7 , 	9 , 	23 , 	7 , 	34 , 	18 , 	60 , 	11 , 	17 , 	44 , 	11 , 	12 , 	11 , 	5 , 	9 , 	22 , 	10 , 	53 , 	192 , 	47 , 	20 , 	29 , 	8 , 	146 , 	74 , 	145 , 	79 , 	27 , 	42 , 	17 , 	21 , 	24 , 	9 , 	2 , 	7 , 	12 , 	146 , 	3 , 	5 , 	31 , 	15 ," 	1,495 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	12 , 	10 , 	4 , 	10 , 	29 , 	8 , 	18 , 	10 , 	27 , 	5 , 	14 , 	49 , 	3 , 	4 , 	4 , 	3 , 	8 , 	11 , 	50 , 	7 , 	55 , 	16 , 	11 , 	30 , 	2 , 	231 , 	121 , 	188 , 	117 , 	19 , 	19 , 	8 , 	22 , 	17 , 	9 , 	2 , 	3 , 	7 , 	26 , 	2 , 	3 , 	54 , 	10 ," 	1,254 ",,,Dtwn SF," 	1,205 ",,,,,,,
WC, 	7 , 	11 , 	9 , 	8 , 	46 , 	11 , 	24 , 	16 , 	35 , 	10 , 	11 , 	46 , 	10 , 	4 , 	7 , 	4 , 	7 , 	13 , 	234 , 	54 , 	8 , 	28 , 	19 , 	59 , 	7 , 	235 , 	144 , 	241 , 	152 , 	19 , 	24 , 	13 , 	17 , 	14 , 	5 , 	1 , 	3 , 	23 , 	52 , 	2 , 	4 , 	57 , 	14 ," 	1,700 ",,,OAK," 	8,071 ", 	516 ,,,,,,
LF, 	4 , 	3 , 	1 , 	6 , 	22 , 	4 , 	10 , 	6 , 	17 , 	4 , 	7 , 	22 , 	4 , 	2 , 	1 , 	1 , 	1 , 	5 , 	53 , 	21 , 	23 , 	5 , 	8 , 	33 , 	1 , 	161 , 	98 , 	116 , 	100 , 	13 , 	12 , 	3 , 	13 , 	7 , 	2 , 	1 , 	1 , 	2 , 	8 , 	0 , 	-   , 	28 , 	7 , 	831 ,,,CM line," 	20,077 "," 	1,904 "," 	3,524 ",,,,,
OR, 	3 , 	5 , 	3 , 	2 , 	20 , 	2 , 	8 , 	6 , 	18 , 	4 , 	8 , 	8 , 	2 , 	2 , 	3 , 	1 , 	2 , 	3 , 	23 , 	10 , 	17 , 	7 , 	3 , 	29 , 	1 , 	180 , 	102 , 	131 , 	100 , 	12 , 	11 , 	6 , 	8 , 	4 , 	1 , 	1 , 	1 , 	2 , 	9 , 	1 , 	1 , 	25 , 	3 , 	782 ,,,RM line," 	7,792 "," 	2,982 "," 	2,086 "," 	2,611 ",,,,
RR, 	11 , 	8 , 	11 , 	6 , 	22 , 	6 , 	26 , 	28 , 	43 , 	14 , 	18 , 	28 , 	11 , 	6 , 	11 , 	2 , 	6 , 	12 , 	20 , 	31 , 	56 , 	28 , 	32 , 	8 , 	9 , 	240 , 	186 , 	330 , 	251 , 	65 , 	56 , 	19 , 	13 , 	9 , 	6 , 	2 , 	5 , 	8 , 	19 , 	4 , 	3 , 	65 , 	12 ," 	1,739 ",,,WP line," 	9,175 "," 	1,193 "," 	1,616 ", 	938 ," 	2,051 ",,,
OW, 	15 , 	14 , 	5 , 	6 , 	17 , 	21 , 	25 , 	11 , 	40 , 	19 , 	52 , 	35 , 	14 , 	16 , 	8 , 	3 , 	7 , 	4 , 	4 , 	2 , 	6 , 	0 , 	0 , 	12 , 	8 , 	223 , 	181 , 	315 , 	169 , 	61 , 	60 , 	13 , 	22 , 	10 , 	3 , 	3 , 	7 , 	1 , 	9 , 	1 , 	3 , 	15 , 	5 ," 	1,438 ",,,FT/ED line," 	12,663 "," 	3,444 "," 	2,776 "," 	3,356 "," 	1,353 "," 	5,087 ",,
EM, 	72 , 	177 , 	117 , 	171 , 	319 , 	107 , 	220 , 	123 , 	240 , 	168 , 	198 , 	268 , 	160 , 	147 , 	70 , 	63 , 	103 , 	299 , 	181 , 	266 , 	275 , 	187 , 	221 , 	271 , 	268 , 	52 , 	16 , 	131 , 	67 , 	243 , 	341 , 	175 , 	222 , 	205 , 	130 , 	129 , 	520 , 	58 , 	146 , 	54 , 	72 , 	221 , 	239 ," 	7,708 ",,,SFIA," 	4,498 "," 	1,114 "," 	1,050 ", 	597 , 	707 , 	311 , 	293 ," 	102,692 "
MT, 	54 , 	132 , 	88 , 	120 , 	220 , 	87 , 	144 , 	95 , 	251 , 	145 , 	124 , 	161 , 	95 , 	81 , 	34 , 	32 , 	80 , 	117 , 	69 , 	115 , 	144 , 	95 , 	93 , 	186 , 	186 , 	21 , 	34 , 	55 , 	56 , 	326 , 	386 , 	303 , 	889 , 	149 , 	86 , 	56 , 	236 , 	28 , 	74 , 	19 , 	35 , 	132 , 	73 ," 	5,904 ",,,,,,,,,,,
PL, 	120 , 	257 , 	139 , 	202 , 	545 , 	182 , 	327 , 	180 , 	388 , 	253 , 	317 , 	410 , 	195 , 	166 , 	125 , 	79 , 	133 , 	266 , 	146 , 	191 , 	241 , 	129 , 	122 , 	326 , 	362 , 	125 , 	47 , 	109 , 	146 , 	831 ," 	1,168 ", 	568 ," 	1,037 ", 	472 , 	269 , 	103 , 	466 , 	61 , 	160 , 	95 , 	101 , 	559 , 	240 ," 	12,355 ",,,,,,,,,,,
CC, 	67 , 	111 , 	99 , 	146 , 	275 , 	127 , 	195 , 	141 , 	165 , 	118 , 	138 , 	225 , 	107 , 	76 , 	55 , 	29 , 	48 , 	125 , 	78 , 	109 , 	148 , 	99 , 	103 , 	237 , 	167 , 	74 , 	45 , 	138 , 	90 , 	468 , 	615 , 	247 , 	490 , 	207 , 	160 , 	58 , 	220 , 	25 , 	74 , 	49 , 	62 , 	335 , 	117 ," 	6,660 ",,,,,,,,,,,
16, 	45 , 	40 , 	25 , 	41 , 	111 , 	63 , 	94 , 	47 , 	64 , 	45 , 	82 , 	82 , 	21 , 	21 , 	19 , 	17 , 	13 , 	22 , 	30 , 	13 , 	18 , 	12 , 	12 , 	57 , 	56 , 	184 , 	226 , 	854 , 	511 , 	45 , 	160 , 	121 , 	227 , 	115 , 	75 , 	8 , 	34 , 	3 , 	32 , 	20 , 	32 , 	100 , 	44 ," 	3,838 ",,,,,,,,,,,
24, 	71 , 	68 , 	19 , 	34 , 	84 , 	55 , 	82 , 	42 , 	66 , 	56 , 	117 , 	105 , 	30 , 	29 , 	18 , 	13 , 	16 , 	26 , 	50 , 	20 , 	16 , 	12 , 	10 , 	43 , 	59 , 	287 , 	280 ," 	1,236 ", 	654 , 	159 , 	56 , 	115 , 	310 , 	169 , 	111 , 	7 , 	44 , 	12 , 	58 , 	36 , 	54 , 	115 , 	36 ," 	4,872 ",,,,,,,,,,,
GP, 	12 , 	16 , 	10 , 	14 , 	37 , 	12 , 	18 , 	12 , 	29 , 	20 , 	28 , 	47 , 	11 , 	12 , 	6 , 	3 , 	5 , 	10 , 	14 , 	9 , 	15 , 	7 , 	5 , 	16 , 	14 , 	165 , 	151 , 	776 , 	233 , 	121 , 	111 , 	34 , 	44 , 	25 , 	32 , 	5 , 	17 , 	3 , 	20 , 	9 , 	16 , 	65 , 	16 ," 	2,222 ",,,,,,,,,,,
BP, 	23 , 	42 , 	8 , 	7 , 	21 , 	13 , 	26 , 	15 , 	36 , 	22 , 	41 , 	52 , 	20 , 	22 , 	13 , 	8 , 	8 , 	24 , 	20 , 	16 , 	13 , 	10 , 	9 , 	14 , 	27 , 	219 , 	311 ," 	1,821 ", 	463 , 	220 , 	293 , 	49 , 	70 , 	45 , 	72 , 	11 , 	47 , 	6 , 	40 , 	21 , 	28 , 	64 , 	31 ," 	4,314 ",,,,,,,,,,,
DC, 	19 , 	27 , 	11 , 	8 , 	39 , 	10 , 	21 , 	9 , 	30 , 	19 , 	27 , 	51 , 	21 , 	17 , 	11 , 	10 , 	13 , 	23 , 	27 , 	22 , 	18 , 	7 , 	5 , 	9 , 	12 , 	183 , 	126 , 	517 , 	207 , 	113 , 	167 , 	26 , 	65 , 	11 , 	29 , 	5 , 	39 , 	7 , 	24 , 	12 , 	25 , 	96 , 	33 ," 	2,144 ",,,,,,,,,,,
CM, 	8 , 	15 , 	2 , 	6 , 	10 , 	5 , 	5 , 	5 , 	19 , 	5 , 	9 , 	17 , 	7 , 	9 , 	5 , 	2 , 	7 , 	5 , 	13 , 	11 , 	8 , 	2 , 	3 , 	5 , 	6 , 	125 , 	81 , 	310 , 	174 , 	75 , 	123 , 	28 , 	84 , 	17 , 	11 , 	3 , 	19 , 	4 , 	22 , 	3 , 	16 , 	101 , 	12 ," 	1,393 ",,,,,,,,,,,
CV, 	2 , 	5 , 	2 , 	2 , 	12 , 	4 , 	5 , 	4 , 	11 , 	47 , 	18 , 	26 , 	19 , 	35 , 	8 , 	8 , 	5 , 	10 , 	5 , 	2 , 	3 , 	1 , 	0 , 	1 , 	2 , 	113 , 	69 , 	111 , 	58 , 	9 , 	10 , 	5 , 	10 , 	7 , 	4 , 	3 , 	53 , 	0 , 	3 , 	0 , 	1 , 	23 , 	2 , 	713 ,,,,,,,,,,,
ED, 	7 , 	10 , 	5 , 	5 , 	41 , 	11 , 	16 , 	6 , 	21 , 	45 , 	56 , 	134 , 	30 , 	91 , 	25 , 	23 , 	16 , 	26 , 	9 , 	2 , 	3 , 	1 , 	2 , 	4 , 	9 , 	461 , 	244 , 	499 , 	204 , 	32 , 	35 , 	18 , 	52 , 	27 , 	21 , 	53 , 	12 , 	1 , 	5 , 	4 , 	9 , 	115 , 	6 ," 	2,393 ",,,,,,,,,,,
NC, 	4 , 	1 , 	1 , 	1 , 	5 , 	1 , 	8 , 	2 , 	9 , 	1 , 	3 , 	13 , 	3 , 	2 , 	2 , 	-   , 	1 , 	3 , 	18 , 	7 , 	21 , 	3 , 	3 , 	7 , 	1 , 	55 , 	25 , 	56 , 	32 , 	2 , 	10 , 	4 , 	7 , 	6 , 	5 , 	1 , 	1 , 	2 , 	20 , 	0 , 	0 , 	14 , 	3 , 	358 ,,,,,,,,,,,
WP, 	26 , 	27 , 	6 , 	6 , 	15 , 	11 , 	52 , 	18 , 	48 , 	7 , 	24 , 	43 , 	15 , 	18 , 	15 , 	13 , 	11 , 	25 , 	158 , 	35 , 	59 , 	10 , 	10 , 	29 , 	11 , 	128 , 	74 , 	198 , 	86 , 	32 , 	55 , 	25 , 	43 , 	31 , 	21 , 	3 , 	5 , 	22 , 	17 , 	9 , 	10 , 	28 , 	16 ," 	1,487 ",,,,,,,,,,,
SS, 	3 , 	3 , 	1 , 	1 , 	6 , 	0 , 	5 , 	2 , 	3 , 	2 , 	5 , 	9 , 	4 , 	5 , 	3 , 	2 , 	2 , 	2 , 	4 , 	2 , 	4 , 	1 , 	1 , 	2 , 	3 , 	56 , 	17 , 	110 , 	47 , 	24 , 	30 , 	10 , 	17 , 	20 , 	3 , 	2 , 	4 , 	2 , 	7 , 	2 , 	6 , 	33 , 	4 , 	464 ,,,,,,,,,,,
SB, 	5 , 	6 , 	1 , 	2 , 	6 , 	2 , 	3 , 	2 , 	6 , 	2 , 	7 , 	18 , 	4 , 	3 , 	4 , 	-   , 	3 , 	3 , 	4 , 	4 , 	3 , 	1 , 	2 , 	4 , 	2 , 	68 , 	30 , 	116 , 	59 , 	32 , 	65 , 	17 , 	29 , 	24 , 	18 , 	2 , 	8 , 	1 , 	5 , 	9 , 	8 , 	22 , 	7 , 	609 ,,,,,,,,,,,
SO, 	4 , 	11 , 	13 , 	12 , 	38 , 	8 , 	11 , 	7 , 	21 , 	16 , 	20 , 	41 , 	12 , 	7 , 	4 , 	6 , 	6 , 	14 , 	13 , 	25 , 	26 , 	18 , 	12 , 	27 , 	13 , 	161 , 	108 , 	566 , 	217 , 	32 , 	43 , 	29 , 	40 , 	58 , 	76 , 	7 , 	71 , 	6 , 	10 , 	18 , 	14 , 	15 , 	75 ," 	1,924 ",,,,,,,,,,,
MB, 	4 , 	10 , 	5 , 	3 , 	28 , 	4 , 	10 , 	7 , 	14 , 	4 , 	7 , 	11 , 	1 , 	1 , 	2 , 	1 , 	2 , 	3 , 	9 , 	9 , 	11 , 	4 , 	4 , 	7 , 	3 , 	176 , 	60 , 	220 , 	88 , 	43 , 	29 , 	15 , 	17 , 	29 , 	9 , 	1 , 	9 , 	3 , 	12 , 	5 , 	5 , 	64 , 	9 , 	953 ,,,,,,,,,,,
Entries," 	1,356 "," 	1,937 "," 	1,223 "," 	1,271 "," 	3,843 "," 	1,617 "," 	2,167 "," 	1,388 "," 	2,772 "," 	1,776 "," 	2,479 "," 	3,270 "," 	1,518 "," 	1,810 "," 	1,253 ", 	782 ," 	1,051 "," 	2,034 "," 	1,545 "," 	1,215 "," 	1,666 ", 	832 , 	806 ," 	1,666 "," 	1,571 "," 	6,599 "," 	4,698 "," 	13,954 "," 	6,808 "," 	3,881 "," 	4,821 "," 	2,177 "," 	4,173 "," 	2,055 "," 	1,308 ", 	687 ," 	2,403 ", 	357 ," 	1,309 ", 	427 , 	579 ," 	2,925 "," 	1,180 "," 	103,185 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
