Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Oct 03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
SH, 	13 , 	16 , 	6 , 	7 , 	45 , 	9 , 	21 , 	17 , 	39 , 	28 , 	61 , 	54 , 	45 , 	100 , 	103 , 	4 , 	50 , 	67 , 	6 , 	7 , 	5 , 	2 , 	1 , 	4 , 	10 , 	86 , 	44 , 	139 , 	49 , 	22 , 	24 , 	11 , 	12 , 	14 , 	4 , 	12 , 	27 , 	1 , 	9 , 	3 , 	2 , 	8 , 	2 ," 	1,182 ",,,SFIA," 	2,440 ", 	174 , 	928 , 	270 , 	301 , 	343 , 	316 ," 	4,456 "
UC, 	7 , 	19 , 	7 , 	8 , 	87 , 	15 , 	24 , 	25 , 	63 , 	45 , 	58 , 	50 , 	54 , 	83 , 	116 , 	56 , 	9 , 	100 , 	11 , 	8 , 	10 , 	2 , 	2 , 	6 , 	10 , 	178 , 	99 , 	238 , 	74 , 	14 , 	19 , 	8 , 	10 , 	22 , 	7 , 	11 , 	28 , 	1 , 	12 , 	1 , 	3 , 	10 , 	5 ," 	1,611 ",,,Entries," 	45,381 "," 	13,721 "," 	26,284 "," 	19,138 "," 	13,321 "," 	23,562 "," 	5,462 "," 	141,406 "
FM, 	20 , 	38 , 	26 , 	21 , 	274 , 	32 , 	41 , 	42 , 	94 , 	57 , 	90 , 	90 , 	59 , 	108 , 	146 , 	88 , 	104 , 	27 , 	22 , 	16 , 	14 , 	5 , 	6 , 	11 , 	8 , 	337 , 	198 , 	468 , 	153 , 	29 , 	28 , 	13 , 	20 , 	32 , 	11 , 	18 , 	31 , 	7 , 	20 , 	4 , 	5 , 	29 , 	5 ," 	2,841 ",,,,,,,,,,,
CN, 	23 , 	30 , 	13 , 	12 , 	62 , 	13 , 	36 , 	33 , 	65 , 	11 , 	26 , 	41 , 	12 , 	13 , 	14 , 	7 , 	9 , 	19 , 	13 , 	67 , 	270 , 	80 , 	32 , 	45 , 	6 , 	205 , 	96 , 	237 , 	106 , 	34 , 	65 , 	23 , 	21 , 	30 , 	20 , 	6 , 	9 , 	33 , 	165 , 	12 , 	10 , 	23 , 	14 ," 	2,059 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	13 , 	12 , 	6 , 	10 , 	93 , 	12 , 	22 , 	14 , 	50 , 	8 , 	23 , 	32 , 	7 , 	5 , 	8 , 	6 , 	5 , 	12 , 	85 , 	8 , 	77 , 	32 , 	17 , 	62 , 	3 , 	305 , 	155 , 	317 , 	143 , 	23 , 	28 , 	12 , 	17 , 	29 , 	11 , 	5 , 	6 , 	14 , 	44 , 	5 , 	5 , 	37 , 	10 ," 	1,781 ",,,Dtwn SF," 	1,841 ",,,,,,,
WC, 	12 , 	20 , 	14 , 	10 , 	116 , 	14 , 	29 , 	33 , 	71 , 	14 , 	15 , 	37 , 	6 , 	5 , 	10 , 	6 , 	10 , 	12 , 	352 , 	77 , 	7 , 	47 , 	18 , 	89 , 	8 , 	339 , 	193 , 	382 , 	182 , 	25 , 	25 , 	16 , 	17 , 	23 , 	9 , 	3 , 	4 , 	33 , 	81 , 	3 , 	6 , 	36 , 	17 ," 	2,419 ",,,OAK," 	11,614 ", 	734 ,,,,,,
LF, 	7 , 	8 , 	6 , 	6 , 	70 , 	7 , 	16 , 	12 , 	31 , 	10 , 	12 , 	13 , 	5 , 	3 , 	2 , 	1 , 	2 , 	2 , 	97 , 	38 , 	41 , 	5 , 	8 , 	63 , 	2 , 	208 , 	114 , 	219 , 	122 , 	19 , 	15 , 	5 , 	8 , 	11 , 	3 , 	2 , 	1 , 	6 , 	10 , 	1 , 	0 , 	19 , 	6 ," 	1,233 ",,,CM line," 	29,291 "," 	2,478 "," 	5,078 ",,,,,
OR, 	6 , 	7 , 	5 , 	5 , 	64 , 	5 , 	13 , 	11 , 	30 , 	5 , 	18 , 	12 , 	4 , 	4 , 	4 , 	0 , 	3 , 	4 , 	36 , 	21 , 	18 , 	6 , 	4 , 	52 , 	4 , 	211 , 	88 , 	200 , 	97 , 	15 , 	12 , 	7 , 	4 , 	9 , 	2 , 	1 , 	3 , 	3 , 	8 , 	2 , 	1 , 	19 , 	10 ," 	1,025 ",,,RM line," 	12,951 "," 	4,603 "," 	3,113 "," 	4,926 ",,,,
RR, 	15 , 	17 , 	17 , 	14 , 	48 , 	11 , 	33 , 	39 , 	61 , 	14 , 	24 , 	30 , 	9 , 	10 , 	12 , 	2 , 	6 , 	12 , 	45 , 	54 , 	93 , 	65 , 	51 , 	9 , 	11 , 	312 , 	264 , 	506 , 	302 , 	81 , 	60 , 	21 , 	11 , 	21 , 	6 , 	4 , 	11 , 	12 , 	16 , 	3 , 	2 , 	35 , 	13 ," 	2,376 ",,,WP line," 	12,664 "," 	1,717 "," 	1,924 "," 	1,844 "," 	3,124 ",,,
OW, 	21 , 	17 , 	10 , 	11 , 	37 , 	27 , 	33 , 	25 , 	62 , 	13 , 	62 , 	48 , 	23 , 	28 , 	15 , 	6 , 	10 , 	9 , 	5 , 	2 , 	7 , 	1 , 	2 , 	14 , 	7 , 	326 , 	259 , 	557 , 	197 , 	65 , 	75 , 	16 , 	13 , 	16 , 	6 , 	5 , 	11 , 	-   , 	10 , 	2 , 	3 , 	8 , 	4 ," 	2,060 ",,,FT/ED line," 	17,597 "," 	4,755 "," 	3,081 "," 	4,951 "," 	1,615 "," 	7,050 ",,
EM, 	81 , 	301 , 	196 , 	264 , 	634 , 	193 , 	329 , 	194 , 	316 , 	200 , 	281 , 	240 , 	237 , 	211 , 	144 , 	107 , 	231 , 	417 , 	235 , 	365 , 	429 , 	265 , 	255 , 	419 , 	371 , 	63 , 	38 , 	226 , 	135 , 	369 , 	518 , 	293 , 	345 , 	314 , 	170 , 	199 , 	841 , 	85 , 	168 , 	89 , 	94 , 	196 , 	367 ," 	11,419 ",,,SFIA," 	5,406 "," 	1,131 "," 	1,222 ", 	631 , 	695 , 	343 , 	316 ," 	146,378 "
MT, 	81 , 	212 , 	127 , 	195 , 	379 , 	142 , 	253 , 	155 , 	332 , 	203 , 	211 , 	140 , 	148 , 	133 , 	67 , 	55 , 	113 , 	202 , 	110 , 	164 , 	183 , 	114 , 	110 , 	278 , 	270 , 	41 , 	37 , 	69 , 	94 , 	493 , 	597 , 	509 ," 	1,420 ", 	276 , 	151 , 	83 , 	249 , 	42 , 	85 , 	49 , 	42 , 	122 , 	123 ," 	8,853 ",,,,,,,,,,,
PL, 	172 , 	445 , 	256 , 	297 ," 	1,053 ", 	253 , 	481 , 	261 , 	518 , 	369 , 	466 , 	498 , 	285 , 	260 , 	201 , 	132 , 	210 , 	449 , 	228 , 	332 , 	398 , 	212 , 	216 , 	490 , 	569 , 	241 , 	61 , 	123 , 	247 ," 	1,100 "," 	1,628 ", 	858 ," 	1,558 ", 	814 , 	399 , 	185 , 	721 , 	79 , 	191 , 	144 , 	137 , 	681 , 	384 ," 	18,594 ",,,,,,,,,,,
CC, 	72 , 	198 , 	156 , 	239 , 	494 , 	232 , 	311 , 	176 , 	234 , 	156 , 	232 , 	216 , 	119 , 	98 , 	79 , 	46 , 	67 , 	171 , 	90 , 	148 , 	192 , 	118 , 	88 , 	293 , 	202 , 	114 , 	76 , 	213 , 	66 , 	622 , 	833 , 	359 , 	706 , 	331 , 	206 , 	87 , 	274 , 	32 , 	75 , 	70 , 	72 , 	227 , 	171 ," 	8,957 ",,,,,,,,,,,
16, 	54 , 	56 , 	31 , 	51 , 	150 , 	77 , 	113 , 	61 , 	89 , 	51 , 	102 , 	66 , 	34 , 	22 , 	27 , 	19 , 	14 , 	30 , 	34 , 	23 , 	21 , 	19 , 	11 , 	84 , 	65 , 	290 , 	335 ," 	1,180 ", 	633 , 	37 , 	235 , 	191 , 	379 , 	162 , 	91 , 	10 , 	25 , 	5 , 	28 , 	16 , 	44 , 	55 , 	44 ," 	5,057 ",,,,,,,,,,,
24, 	120 , 	91 , 	32 , 	59 , 	152 , 	62 , 	101 , 	59 , 	88 , 	50 , 	146 , 	85 , 	46 , 	38 , 	28 , 	25 , 	17 , 	23 , 	59 , 	29 , 	26 , 	12 , 	11 , 	59 , 	74 , 	406 , 	440 ," 	1,647 ", 	837 , 	223 , 	50 , 	195 , 	452 , 	239 , 	160 , 	12 , 	33 , 	8 , 	48 , 	47 , 	66 , 	61 , 	62 ," 	6,474 ",,,,,,,,,,,
GP, 	16 , 	29 , 	12 , 	14 , 	69 , 	10 , 	19 , 	17 , 	41 , 	20 , 	30 , 	35 , 	19 , 	16 , 	8 , 	5 , 	8 , 	21 , 	21 , 	11 , 	18 , 	7 , 	10 , 	23 , 	17 , 	249 , 	287 ," 	1,128 ", 	347 , 	174 , 	168 , 	27 , 	78 , 	53 , 	44 , 	5 , 	19 , 	7 , 	18 , 	12 , 	18 , 	36 , 	31 ," 	3,189 ",,,,,,,,,,,
BP, 	26 , 	41 , 	10 , 	13 , 	54 , 	15 , 	32 , 	24 , 	62 , 	31 , 	51 , 	37 , 	25 , 	22 , 	15 , 	15 , 	16 , 	21 , 	17 , 	14 , 	17 , 	10 , 	5 , 	15 , 	28 , 	312 , 	513 ," 	2,471 ", 	664 , 	396 , 	416 , 	83 , 	38 , 	80 , 	86 , 	8 , 	15 , 	6 , 	24 , 	25 , 	44 , 	45 , 	36 ," 	5,871 ",,,,,,,,,,,
DC, 	19 , 	50 , 	12 , 	11 , 	114 , 	15 , 	29 , 	19 , 	59 , 	22 , 	31 , 	37 , 	19 , 	21 , 	12 , 	12 , 	26 , 	30 , 	29 , 	24 , 	20 , 	11 , 	4 , 	19 , 	18 , 	261 , 	227 , 	918 , 	342 , 	157 , 	239 , 	57 , 	83 , 	9 , 	40 , 	6 , 	41 , 	6 , 	32 , 	23 , 	44 , 	70 , 	33 ," 	3,244 ",,,,,,,,,,,
CM, 	5 , 	20 , 	3 , 	4 , 	26 , 	3 , 	7 , 	9 , 	29 , 	10 , 	10 , 	18 , 	9 , 	7 , 	5 , 	7 , 	8 , 	6 , 	14 , 	14 , 	6 , 	5 , 	2 , 	8 , 	4 , 	151 , 	127 , 	452 , 	210 , 	86 , 	170 , 	54 , 	88 , 	37 , 	8 , 	5 , 	12 , 	3 , 	22 , 	6 , 	25 , 	98 , 	21 ," 	1,811 ",,,,,,,,,,,
CV, 	2 , 	6 , 	5 , 	2 , 	41 , 	5 , 	9 , 	6 , 	10 , 	46 , 	34 , 	29 , 	26 , 	53 , 	17 , 	10 , 	10 , 	11 , 	3 , 	3 , 	3 , 	2 , 	1 , 	2 , 	2 , 	179 , 	79 , 	170 , 	84 , 	7 , 	11 , 	6 , 	12 , 	8 , 	4 , 	5 , 	63 , 	1 , 	2 , 	2 , 	1 , 	18 , 	3 , 	991 ,,,,,,,,,,,
ED, 	12 , 	16 , 	10 , 	11 , 	127 , 	14 , 	26 , 	16 , 	35 , 	56 , 	81 , 	134 , 	50 , 	120 , 	38 , 	26 , 	29 , 	33 , 	10 , 	7 , 	5 , 	1 , 	3 , 	11 , 	14 , 	704 , 	258 , 	718 , 	273 , 	32 , 	44 , 	20 , 	20 , 	48 , 	14 , 	71 , 	23 , 	1 , 	5 , 	6 , 	5 , 	94 , 	8 ," 	3,222 ",,,,,,,,,,,
NC, 	5 , 	5 , 	2 , 	2 , 	16 , 	2 , 	6 , 	6 , 	16 , 	3 , 	4 , 	11 , 	2 , 	2 , 	4 , 	2 , 	2 , 	7 , 	25 , 	12 , 	25 , 	3 , 	2 , 	13 , 	0 , 	71 , 	35 , 	75 , 	37 , 	4 , 	7 , 	6 , 	5 , 	9 , 	4 , 	1 , 	2 , 	5 , 	22 , 	1 , 	1 , 	12 , 	4 , 	469 ,,,,,,,,,,,
WP, 	28 , 	33 , 	9 , 	8 , 	44 , 	16 , 	61 , 	32 , 	62 , 	8 , 	32 , 	55 , 	17 , 	20 , 	20 , 	9 , 	13 , 	21 , 	228 , 	51 , 	93 , 	13 , 	10 , 	29 , 	13 , 	213 , 	103 , 	246 , 	100 , 	43 , 	78 , 	31 , 	34 , 	36 , 	28 , 	3 , 	7 , 	44 , 	45 , 	15 , 	8 , 	25 , 	12 ," 	1,991 ",,,,,,,,,,,
SS, 	3 , 	7 , 	2 , 	2 , 	13 , 	1 , 	4 , 	2 , 	9 , 	3 , 	5 , 	11 , 	4 , 	2 , 	2 , 	2 , 	3 , 	2 , 	11 , 	5 , 	6 , 	2 , 	2 , 	3 , 	3 , 	76 , 	42 , 	157 , 	64 , 	20 , 	42 , 	14 , 	25 , 	24 , 	11 , 	2 , 	6 , 	2 , 	9 , 	7 , 	8 , 	26 , 	6 , 	645 ,,,,,,,,,,,
SB, 	4 , 	9 , 	1 , 	1 , 	14 , 	1 , 	3 , 	5 , 	9 , 	2 , 	3 , 	13 , 	8 , 	6 , 	3 , 	1 , 	3 , 	3 , 	8 , 	4 , 	5 , 	1 , 	2 , 	2 , 	2 , 	82 , 	30 , 	140 , 	78 , 	36 , 	70 , 	20 , 	42 , 	35 , 	23 , 	3 , 	7 , 	1 , 	5 , 	10 , 	9 , 	19 , 	12 , 	729 ,,,,,,,,,,,
SO, 	7 , 	18 , 	19 , 	17 , 	47 , 	11 , 	12 , 	7 , 	19 , 	27 , 	24 , 	42 , 	16 , 	11 , 	5 , 	7 , 	6 , 	23 , 	23 , 	29 , 	23 , 	21 , 	19 , 	28 , 	14 , 	151 , 	94 , 	479 , 	217 , 	52 , 	54 , 	32 , 	37 , 	74 , 	108 , 	13 , 	71 , 	7 , 	18 , 	27 , 	15 , 	8 , 	83 ," 	2,011 ",,,,,,,,,,,
MB, 	7 , 	11 , 	7 , 	7 , 	56 , 	6 , 	10 , 	13 , 	21 , 	7 , 	7 , 	9 , 	2 , 	5 , 	4 , 	2 , 	3 , 	3 , 	12 , 	7 , 	15 , 	5 , 	4 , 	13 , 	2 , 	254 , 	107 , 	322 , 	150 , 	44 , 	51 , 	18 , 	34 , 	46 , 	18 , 	2 , 	4 , 	4 , 	10 , 	6 , 	10 , 	65 , 	6 ," 	1,387 ",,,,,,,,,,,
Entries," 	1,865 "," 	3,263 "," 	2,044 "," 	1,982 "," 	7,603 "," 	2,381 "," 	3,111 "," 	2,128 "," 	4,038 "," 	2,238 "," 	3,609 "," 	3,329 "," 	2,232 "," 	2,588 "," 	1,935 "," 	1,210 "," 	1,621 "," 	2,769 "," 	2,228 "," 	1,842 "," 	2,405 "," 	1,264 "," 	1,091 "," 	2,462 "," 	2,206 "," 	9,414 "," 	6,880 "," 	19,933 "," 	9,153 "," 	5,268 "," 	6,727 "," 	3,299 "," 	5,935 "," 	3,250 "," 	1,806 "," 	1,031 "," 	3,240 ", 	534 ," 	1,496 ", 	658 , 	748 ," 	2,396 "," 	1,660 "," 	146,867 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
