Exit stations,Entry stations->,,WEEKDAY,,,Apr 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
RM, 	7 , 	117 , 	107 , 	78 , 	381 , 	85 , 	148 , 	131 , 	178 , 	44 , 	98 , 	79 , 	43 , 	39 , 	39 , 	20 , 	15 , 	33 , 	25 , 	16 , 	22 , 	8 , 	6 , 	18 , 	25 , 	234 , 	227 , 	291 , 	230 , 	123 , 	119 , 	29 , 	59 , 	59 , 	14 , 	7 , 	20 , 	4 , 	36 , 	13 , 	11 , 	21 , 	20 ," 	3,278 ",,,Eastbay," 	76,670 ",,SF CBD," 	212,203 ",63.6%,,,
EN, 	134 , 	12 , 	104 , 	80 , 	857 , 	128 , 	263 , 	407 , 	589 , 	87 , 	138 , 	168 , 	52 , 	48 , 	82 , 	27 , 	33 , 	74 , 	39 , 	23 , 	31 , 	8 , 	11 , 	27 , 	41 , 	792 , 	766 , 	698 , 	616 , 	148 , 	150 , 	48 , 	95 , 	142 , 	23 , 	12 , 	34 , 	8 , 	43 , 	23 , 	30 , 	48 , 	59 ," 	7,199 ",,,Westbay," 	94,581 ",,non-CBD," 	115,037 ",34.5%,,,
EP, 	105 , 	86 , 	7 , 	58 , 	657 , 	75 , 	124 , 	219 , 	271 , 	84 , 	66 , 	85 , 	25 , 	17 , 	33 , 	8 , 	10 , 	32 , 	22 , 	17 , 	23 , 	7 , 	8 , 	30 , 	14 , 	486 , 	539 , 	341 , 	329 , 	68 , 	47 , 	25 , 	41 , 	61 , 	4 , 	4 , 	17 , 	4 , 	11 , 	8 , 	4 , 	42 , 	21 ," 	4,137 ",,,Transbay," 	162,614 ",,,,,,,
NB, 	69 , 	68 , 	64 , 	7 , 	190 , 	51 , 	87 , 	196 , 	233 , 	68 , 	65 , 	85 , 	21 , 	21 , 	19 , 	6 , 	10 , 	31 , 	14 , 	12 , 	18 , 	11 , 	7 , 	16 , 	15 , 	584 , 	600 , 	365 , 	390 , 	123 , 	80 , 	27 , 	32 , 	49 , 	5 , 	6 , 	13 , 	2 , 	14 , 	5 , 	6 , 	65 , 	25 ," 	3,774 ",,,,,,,,,,,
BK, 	419 , 	861 , 	665 , 	215 , 	19 , 	333 , 	449 , 	479 , 	555 , 	243 , 	275 , 	319 , 	148 , 	142 , 	130 , 	93 , 	157 , 	307 , 	128 , 	157 , 	140 , 	95 , 	59 , 	59 , 	80 , 	748 , 	728 , 	890 , 	744 , 	359 , 	335 , 	136 , 	116 , 	155 , 	32 , 	53 , 	139 , 	43 , 	83 , 	29 , 	34 , 	163 , 	142 ," 	11,453 ",,,,,,,,,,,
AS, 	82 , 	105 , 	68 , 	48 , 	271 , 	6 , 	84 , 	178 , 	207 , 	68 , 	99 , 	102 , 	36 , 	40 , 	36 , 	17 , 	24 , 	50 , 	24 , 	25 , 	26 , 	10 , 	10 , 	15 , 	33 , 	450 , 	488 , 	337 , 	370 , 	158 , 	108 , 	26 , 	45 , 	49 , 	5 , 	6 , 	29 , 	7 , 	25 , 	5 , 	6 , 	40 , 	23 ," 	3,841 ",,,,,,,,,,,
MA, 	151 , 	258 , 	113 , 	89 , 	417 , 	85 , 	11 , 	169 , 	236 , 	87 , 	172 , 	208 , 	114 , 	104 , 	115 , 	61 , 	75 , 	129 , 	120 , 	106 , 	115 , 	46 , 	40 , 	58 , 	62 , 	845 , 	873 , 	717 , 	719 , 	276 , 	205 , 	82 , 	88 , 	109 , 	24 , 	28 , 	80 , 	33 , 	167 , 	24 , 	22 , 	74 , 	37 ," 	7,542 ",,,,,,,,,,,
19, 	142 , 	405 , 	216 , 	202 , 	434 , 	179 , 	165 , 	11 , 	62 , 	45 , 	123 , 	179 , 	193 , 	190 , 	197 , 	141 , 	179 , 	374 , 	260 , 	304 , 	247 , 	146 , 	104 , 	150 , 	53 , 	774 , 	754 , 	614 , 	684 , 	268 , 	236 , 	139 , 	111 , 	143 , 	65 , 	60 , 	226 , 	101 , 	224 , 	60 , 	38 , 	40 , 	89 ," 	9,327 ",,,,,,,,,,,
12, 	192 , 	562 , 	274 , 	240 , 	478 , 	207 , 	229 , 	63 , 	15 , 	46 , 	220 , 	338 , 	352 , 	338 , 	295 , 	197 , 	226 , 	465 , 	308 , 	349 , 	301 , 	171 , 	150 , 	193 , 	81 , 	890 , 	847 , 	812 , 	751 , 	264 , 	251 , 	148 , 	142 , 	181 , 	98 , 	105 , 	315 , 	127 , 	275 , 	76 , 	59 , 	85 , 	119 ," 	11,836 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	45 , 	81 , 	79 , 	64 , 	257 , 	64 , 	88 , 	46 , 	46 , 	8 , 	162 , 	239 , 	242 , 	241 , 	151 , 	90 , 	122 , 	162 , 	30 , 	23 , 	26 , 	12 , 	13 , 	35 , 	40 , 	575 , 	596 , 	547 , 	414 , 	153 , 	121 , 	43 , 	69 , 	114 , 	11 , 	90 , 	202 , 	12 , 	41 , 	14 , 	9 , 	21 , 	19 ," 	5,414 ",,,Dtwn SF,"4,851","14,735","29,959","11,360","17,997","21,302","8,346","108,549"
FV, 	104 , 	123 , 	68 , 	67 , 	294 , 	104 , 	189 , 	144 , 	242 , 	154 , 	12 , 	273 , 	228 , 	261 , 	247 , 	104 , 	81 , 	142 , 	52 , 	34 , 	48 , 	21 , 	28 , 	51 , 	121 , 	704 , 	659 , 	675 , 	617 , 	204 , 	151 , 	52 , 	90 , 	123 , 	14 , 	46 , 	157 , 	9 , 	63 , 	12 , 	17 , 	41 , 	23 ," 	6,850 ",,,OAK,"14,766","1,814","3,771","5,435","4,401","7,900",858,"38,945"
CL, 	86 , 	175 , 	87 , 	91 , 	323 , 	110 , 	235 , 	213 , 	376 , 	223 , 	287 , 	10 , 	158 , 	219 , 	225 , 	115 , 	129 , 	293 , 	91 , 	99 , 	111 , 	56 , 	40 , 	90 , 	97 , 	569 , 	444 , 	542 , 	386 , 	129 , 	112 , 	63 , 	69 , 	116 , 	18 , 	102 , 	426 , 	36 , 	113 , 	20 , 	20 , 	35 , 	41 ," 	7,179 ",,,CM line,"29,083","3,639","8,663","2,831","2,085","3,065","2,423","51,788"
SL, 	41 , 	53 , 	29 , 	27 , 	150 , 	40 , 	117 , 	209 , 	359 , 	247 , 	234 , 	161 , 	8 , 	110 , 	144 , 	71 , 	72 , 	165 , 	26 , 	24 , 	22 , 	6 , 	10 , 	19 , 	39 , 	612 , 	574 , 	451 , 	367 , 	100 , 	70 , 	35 , 	52 , 	78 , 	7 , 	42 , 	110 , 	3 , 	27 , 	8 , 	13 , 	21 , 	15 ," 	4,968 ",,,RM line,"12,247","5,599","3,096","6,618","1,444","3,836",841,"33,682"
BF, 	38 , 	47 , 	17 , 	21 , 	139 , 	39 , 	112 , 	195 , 	341 , 	234 , 	261 , 	222 , 	111 , 	9 , 	165 , 	118 , 	134 , 	235 , 	25 , 	17 , 	20 , 	5 , 	6 , 	13 , 	36 , 	529 , 	542 , 	398 , 	339 , 	78 , 	52 , 	24 , 	41 , 	91 , 	14 , 	65 , 	278 , 	5 , 	20 , 	8 , 	9 , 	14 , 	12 ," 	5,075 ",,,WP line,"18,427","4,426","2,193","1,478","5,014","1,778",951,"34,267"
