Exit stations,Entry stations->,,SUNDAY,,,Apr 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	53 , 	58 , 	31 , 	34 , 	103 , 	59 , 	75 , 	49 , 	57 , 	75 , 	7 , 	130 , 	73 , 	151 , 	86 , 	42 , 	27 , 	63 , 	26 , 	16 , 	15 , 	10 , 	7 , 	20 , 	60 , 	165 , 	102 , 	343 , 	200 , 	96 , 	77 , 	28 , 	44 , 	32 , 	7 , 	22 , 	54 , 	5 , 	41 , 	4 , 	6 , 	29 , 	10 ," 	2,584 ",,,OAK," 	4,001 ", 	518 ," 	1,233 "," 	1,316 ", 	631 ," 	1,742 ", 	344 ," 	9,785 "
CL, 	49 , 	100 , 	67 , 	54 , 	168 , 	54 , 	96 , 	60 , 	116 , 	79 , 	118 , 	9 , 	91 , 	117 , 	97 , 	73 , 	74 , 	171 , 	43 , 	44 , 	52 , 	27 , 	24 , 	42 , 	44 , 	186 , 	118 , 	372 , 	175 , 	56 , 	73 , 	33 , 	43 , 	53 , 	5 , 	56 , 	292 , 	25 , 	64 , 	12 , 	9 , 	31 , 	20 ," 	3,485 ",,,CM line," 	9,399 "," 	1,252 "," 	3,458 "," 	1,210 ", 	849 ," 	1,359 "," 	1,609 "," 	19,136 "
SL, 	17 , 	18 , 	12 , 	12 , 	44 , 	22 , 	40 , 	24 , 	55 , 	67 , 	85 , 	104 , 	7 , 	47 , 	44 , 	26 , 	25 , 	32 , 	10 , 	6 , 	8 , 	2 , 	3 , 	5 , 	18 , 	93 , 	74 , 	215 , 	84 , 	25 , 	32 , 	11 , 	20 , 	18 , 	3 , 	18 , 	27 , 	3 , 	16 , 	3 , 	4 , 	23 , 	6 ," 	1,403 ",,,RM line," 	3,980 "," 	1,438 "," 	1,277 "," 	2,128 ", 	452 ," 	1,847 ", 	608 ," 	11,729 "
BF, 	17 , 	22 , 	6 , 	16 , 	43 , 	22 , 	46 , 	36 , 	68 , 	77 , 	158 , 	127 , 	57 , 	7 , 	67 , 	51 , 	55 , 	88 , 	12 , 	3 , 	10 , 	1 , 	2 , 	9 , 	20 , 	90 , 	74 , 	230 , 	71 , 	27 , 	27 , 	16 , 	18 , 	21 , 	7 , 	42 , 	105 , 	3 , 	15 , 	6 , 	5 , 	13 , 	8 ," 	1,793 ",,,WP line," 	4,053 ", 	739 , 	855 , 	501 ," 	1,769 ", 	941 , 	723 ," 	9,580 "
HY, 	15 , 	27 , 	8 , 	9 , 	31 , 	18 , 	35 , 	30 , 	41 , 	30 , 	85 , 	84 , 	50 , 	70 , 	3 , 	40 , 	49 , 	94 , 	7 , 	6 , 	8 , 	2 , 	1 , 	5 , 	11 , 	51 , 	20 , 	105 , 	44 , 	15 , 	13 , 	8 , 	17 , 	15 , 	3 , 	6 , 	30 , 	2 , 	21 , 	2 , 	3 , 	11 , 	3 ," 	1,125 ",,,FT/ED line," 	5,547 "," 	1,813 "," 	1,300 "," 	1,705 ", 	846 ," 	5,779 ", 	469 ," 	17,458 "
SH, 	8 , 	12 , 	4 , 	2 , 	23 , 	6 , 	10 , 	10 , 	19 , 	20 , 	42 , 	78 , 	18 , 	51 , 	42 , 	5 , 	28 , 	61 , 	6 , 	1 , 	5 , 	1 , 	1 , 	4 , 	4 , 	38 , 	23 , 	83 , 	31 , 	12 , 	15 , 	4 , 	7 , 	16 , 	5 , 	7 , 	15 , 	2 , 	10 , 	3 , 	3 , 	6 , 	3 , 	741 ,,,SFIA," 	3,025 ", 	250 ," 	1,219 ", 	423 , 	487 , 	328 , 	573 ," 	6,305 "
UC, 	5 , 	15 , 	9 , 	7 , 	34 , 	11 , 	21 , 	11 , 	25 , 	30 , 	29 , 	82 , 	26 , 	49 , 	51 , 	25 , 	11 , 	65 , 	7 , 	4 , 	9 , 	1 , 	2 , 	7 , 	8 , 	78 , 	45 , 	127 , 	48 , 	13 , 	14 , 	5 , 	10 , 	16 , 	7 , 	9 , 	24 , 	2 , 	15 , 	3 , 	2 , 	12 , 	7 , 	975 ,,,Entries," 	31,249 "," 	10,025 "," 	18,274 "," 	11,050 "," 	8,809 "," 	17,210 "," 	7,511 "," 	104,127 "
FM, 	16 , 	36 , 	18 , 	17 , 	136 , 	28 , 	32 , 	30 , 	49 , 	56 , 	64 , 	178 , 	33 , 	95 , 	103 , 	61 , 	68 , 	12 , 	20 , 	12 , 	15 , 	4 , 	2 , 	14 , 	9 , 	134 , 	86 , 	262 , 	101 , 	19 , 	21 , 	13 , 	24 , 	27 , 	5 , 	10 , 	44 , 	6 , 	32 , 	3 , 	3 , 	41 , 	4 ," 	1,940 ",,,,,,,,,,,
CN, 	9 , 	16 , 	6 , 	7 , 	23 , 	7 , 	39 , 	19 , 	42 , 	7 , 	25 , 	55 , 	8 , 	12 , 	9 , 	6 , 	5 , 	17 , 	9 , 	34 , 	118 , 	39 , 	13 , 	33 , 	6 , 	116 , 	65 , 	155 , 	72 , 	23 , 	25 , 	13 , 	16 , 	25 , 	10 , 	3 , 	6 , 	15 , 	111 , 	10 , 	7 , 	64 , 	10 ," 	1,310 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	4 , 	7 , 	6 , 	7 , 	23 , 	9 , 	25 , 	17 , 	25 , 	6 , 	12 , 	57 , 	4 , 	6 , 	5 , 	3 , 	6 , 	17 , 	29 , 	5 , 	33 , 	12 , 	8 , 	38 , 	4 , 	167 , 	80 , 	181 , 	79 , 	18 , 	18 , 	14 , 	8 , 	19 , 	5 , 	1 , 	6 , 	8 , 	35 , 	5 , 	6 , 	86 , 	9 ," 	1,108 ",,,Dtwn SF," 	1,245 ",,,,,,,
WC, 	6 , 	11 , 	12 , 	10 , 	48 , 	13 , 	32 , 	23 , 	44 , 	7 , 	16 , 	68 , 	6 , 	7 , 	6 , 	5 , 	8 , 	13 , 	138 , 	42 , 	8 , 	29 , 	19 , 	62 , 	6 , 	220 , 	118 , 	273 , 	144 , 	26 , 	27 , 	20 , 	8 , 	20 , 	6 , 	4 , 	5 , 	11 , 	52 , 	7 , 	7 , 	105 , 	17 ," 	1,702 ",,,OAK," 	8,016 ", 	518 ,,,,,,
LF, 	3 , 	3 , 	5 , 	8 , 	28 , 	7 , 	18 , 	10 , 	10 , 	4 , 	15 , 	35 , 	2 , 	3 , 	3 , 	2 , 	2 , 	8 , 	48 , 	13 , 	32 , 	4 , 	6 , 	37 , 	5 , 	148 , 	80 , 	163 , 	90 , 	20 , 	13 , 	12 , 	3 , 	11 , 	2 , 	1 , 	2 , 	2 , 	12 , 	3 , 	5 , 	64 , 	5 , 	943 ,,,CM line," 	18,332 "," 	2,485 "," 	3,458 ",,,,,
OR, 	2 , 	3 , 	5 , 	4 , 	13 , 	5 , 	13 , 	8 , 	21 , 	3 , 	10 , 	28 , 	2 , 	3 , 	2 , 	1 , 	1 , 	3 , 	15 , 	14 , 	21 , 	6 , 	4 , 	33 , 	3 , 	106 , 	65 , 	118 , 	64 , 	12 , 	13 , 	11 , 	7 , 	9 , 	1 , 	0 , 	3 , 	2 , 	11 , 	3 , 	2 , 	39 , 	4 , 	687 ,,,RM line," 	7,748 "," 	2,755 "," 	2,487 "," 	2,128 ",,,,
RR, 	8 , 	11 , 	16 , 	7 , 	30 , 	9 , 	25 , 	38 , 	47 , 	15 , 	21 , 	53 , 	6 , 	6 , 	6 , 	3 , 	8 , 	13 , 	27 , 	44 , 	65 , 	36 , 	32 , 	7 , 	10 , 	202 , 	147 , 	313 , 	225 , 	103 , 	71 , 	24 , 	17 , 	18 , 	2 , 	4 , 	6 , 	6 , 	24 , 	3 , 	4 , 	103 , 	21 ," 	1,830 ",,,WP line," 	7,828 "," 	1,370 "," 	1,704 ", 	952 ," 	1,769 ",,,
OW, 	8 , 	16 , 	7 , 	3 , 	38 , 	23 , 	22 , 	21 , 	37 , 	17 , 	64 , 	48 , 	12 , 	25 , 	11 , 	4 , 	8 , 	9 , 	5 , 	6 , 	6 , 	4 , 	2 , 	9 , 	4 , 	234 , 	139 , 	403 , 	167 , 	92 , 	69 , 	17 , 	21 , 	18 , 	3 , 	5 , 	10 , 	1 , 	16 , 	5 , 	6 , 	24 , 	6 ," 	1,639 ",,,FT/ED line," 	10,761 "," 	3,555 "," 	2,659 "," 	3,551 "," 	1,787 "," 	5,779 ",,
EM, 	70 , 	165 , 	109 , 	148 , 	322 , 	126 , 	211 , 	145 , 	199 , 	130 , 	168 , 	241 , 	109 , 	106 , 	54 , 	43 , 	77 , 	150 , 	144 , 	179 , 	242 , 	144 , 	134 , 	224 , 	266 , 	49 , 	20 , 	166 , 	85 , 	245 , 	322 , 	155 , 	263 , 	115 , 	43 , 	99 , 	535 , 	68 , 	149 , 	37 , 	49 , 	304 , 	94 ," 	6,699 ",,,SFIA," 	6,211 ", 	594 ," 	2,828 "," 	1,030 "," 	1,210 ", 	797 , 	573 ," 	104,127 "
MT, 	41 , 	97 , 	71 , 	111 , 	211 , 	97 , 	141 , 	104 , 	174 , 	150 , 	113 , 	134 , 	77 , 	81 , 	32 , 	25 , 	47 , 	95 , 	57 , 	76 , 	125 , 	64 , 	61 , 	140 , 	160 , 	23 , 	28 , 	48 , 	49 , 	230 , 	329 , 	232 , 	644 , 	121 , 	65 , 	49 , 	140 , 	18 , 	76 , 	32 , 	36 , 	257 , 	66 ," 	4,924 ",,,,,,,,,,,
PL, 	123 , 	253 , 	160 , 	189 , 	549 , 	184 , 	319 , 	207 , 	318 , 	281 , 	305 , 	319 , 	175 , 	186 , 	85 , 	78 , 	98 , 	231 , 	126 , 	162 , 	212 , 	134 , 	89 , 	259 , 	400 , 	183 , 	38 , 	111 , 	153 , 	888 ," 	1,055 ", 	583 ," 	1,115 ", 	493 , 	192 , 	110 , 	397 , 	55 , 	173 , 	133 , 	144 ," 	1,043 ", 	278 ," 	12,577 ",,,,,,,,,,,
CC, 	58 , 	107 , 	82 , 	120 , 	244 , 	132 , 	212 , 	144 , 	143 , 	143 , 	174 , 	132 , 	60 , 	66 , 	32 , 	27 , 	34 , 	93 , 	64 , 	66 , 	112 , 	72 , 	54 , 	187 , 	169 , 	63 , 	35 , 	143 , 	53 , 	404 , 	478 , 	230 , 	459 , 	175 , 	100 , 	50 , 	196 , 	26 , 	85 , 	45 , 	83 , 	428 , 	162 ," 	5,936 ",,,,,,,,,,,
16, 	43 , 	39 , 	24 , 	64 , 	133 , 	90 , 	142 , 	86 , 	68 , 	79 , 	100 , 	73 , 	28 , 	25 , 	16 , 	10 , 	12 , 	20 , 	21 , 	20 , 	29 , 	20 , 	11 , 	80 , 	97 , 	255 , 	180 , 	979 , 	434 , 	36 , 	191 , 	180 , 	314 , 	110 , 	57 , 	14 , 	45 , 	9 , 	30 , 	34 , 	65 , 	163 , 	80 ," 	4,502 ",,,,,,,,,,,
24, 	56 , 	60 , 	25 , 	57 , 	100 , 	78 , 	117 , 	79 , 	58 , 	68 , 	89 , 	77 , 	29 , 	27 , 	16 , 	16 , 	8 , 	26 , 	26 , 	21 , 	23 , 	13 , 	13 , 	66 , 	78 , 	301 , 	254 ," 	1,223 ", 	563 , 	171 , 	46 , 	152 , 	281 , 	124 , 	72 , 	10 , 	35 , 	6 , 	44 , 	35 , 	87 , 	188 , 	74 ," 	4,886 ",,,,,,,,,,,
GP, 	13 , 	17 , 	13 , 	16 , 	46 , 	18 , 	29 , 	19 , 	33 , 	15 , 	29 , 	42 , 	12 , 	13 , 	9 , 	5 , 	7 , 	13 , 	15 , 	15 , 	22 , 	9 , 	9 , 	18 , 	22 , 	170 , 	135 , 	724 , 	213 , 	155 , 	157 , 	20 , 	49 , 	32 , 	19 , 	5 , 	21 , 	8 , 	21 , 	11 , 	36 , 	90 , 	46 ," 	2,366 ",,,,,,,,,,,
BP, 	24 , 	30 , 	13 , 	15 , 	34 , 	22 , 	31 , 	18 , 	33 , 	27 , 	40 , 	47 , 	19 , 	17 , 	9 , 	10 , 	12 , 	19 , 	22 , 	9 , 	10 , 	5 , 	6 , 	10 , 	31 , 	252 , 	215 ," 	1,610 ", 	401 , 	277 , 	279 , 	51 , 	23 , 	41 , 	58 , 	5 , 	25 , 	4 , 	34 , 	24 , 	89 , 	70 , 	52 ," 	4,022 ",,,,,,,,,,,
DC, 	29 , 	29 , 	11 , 	12 , 	56 , 	11 , 	21 , 	15 , 	23 , 	19 , 	27 , 	61 , 	21 , 	20 , 	13 , 	16 , 	15 , 	29 , 	27 , 	22 , 	25 , 	12 , 	7 , 	21 , 	18 , 	124 , 	112 , 	610 , 	190 , 	104 , 	118 , 	32 , 	50 , 	9 , 	29 , 	11 , 	59 , 	7 , 	42 , 	19 , 	70 , 	180 , 	96 ," 	2,417 ",,,,,,,,,,,
CM, 	4 , 	14 , 	3 , 	3 , 	8 , 	2 , 	6 , 	7 , 	10 , 	5 , 	9 , 	7 , 	5 , 	6 , 	3 , 	6 , 	8 , 	4 , 	8 , 	6 , 	7 , 	2 , 	1 , 	2 , 	3 , 	54 , 	46 , 	247 , 	107 , 	49 , 	62 , 	21 , 	59 , 	26 , 	5 , 	3 , 	10 , 	2 , 	14 , 	6 , 	24 , 	42 , 	32 , 	944 ,,,,,,,,,,,
CV, 	3 , 	3 , 	5 , 	3 , 	17 , 	4 , 	8 , 	6 , 	11 , 	36 , 	23 , 	67 , 	22 , 	36 , 	11 , 	8 , 	8 , 	8 , 	3 , 	1 , 	3 , 	1 , 	0 , 	2 , 	6 , 	84 , 	50 , 	128 , 	67 , 	14 , 	13 , 	6 , 	6 , 	13 , 	1 , 	4 , 	58 , 	1 , 	5 , 	1 , 	2 , 	18 , 	4 , 	766 ,,,,,,,,,,,
ED, 	10 , 	14 , 	9 , 	9 , 	47 , 	14 , 	19 , 	10 , 	21 , 	50 , 	58 , 	324 , 	31 , 	117 , 	26 , 	20 , 	24 , 	49 , 	8 , 	6 , 	7 , 	1 , 	2 , 	6 , 	10 , 	489 , 	147 , 	504 , 	214 , 	46 , 	29 , 	27 , 	27 , 	39 , 	8 , 	66 , 	9 , 	1 , 	6 , 	5 , 	8 , 	123 , 	14 ," 	2,647 ",,,,,,,,,,,
NC, 	2 , 	1 , 	2 , 	2 , 	6 , 	1 , 	7 , 	5 , 	11 , 	2 , 	5 , 	30 , 	2 , 	3 , 	3 , 	2 , 	2 , 	3 , 	12 , 	6 , 	9 , 	5 , 	2 , 	4 , 	1 , 	54 , 	28 , 	69 , 	30 , 	7 , 	10 , 	6 , 	6 , 	5 , 	1 , 	1 , 	2 , 	3 , 	15 , 	4 , 	6 , 	21 , 	5 , 	396 ,,,,,,,,,,,
WP, 	24 , 	28 , 	7 , 	7 , 	18 , 	15 , 	74 , 	36 , 	52 , 	9 , 	45 , 	78 , 	16 , 	16 , 	21 , 	16 , 	11 , 	27 , 	134 , 	43 , 	54 , 	12 , 	12 , 	25 , 	14 , 	131 , 	72 , 	202 , 	82 , 	32 , 	39 , 	21 , 	32 , 	40 , 	12 , 	6 , 	9 , 	21 , 	15 , 	17 , 	13 , 	55 , 	17 ," 	1,605 ",,,,,,,,,,,
SS, 	9 , 	10 , 	2 , 	2 , 	5 , 	2 , 	4 , 	2 , 	7 , 	6 , 	6 , 	12 , 	5 , 	3 , 	3 , 	4 , 	3 , 	3 , 	8 , 	4 , 	8 , 	2 , 	1 , 	2 , 	4 , 	35 , 	31 , 	159 , 	52 , 	23 , 	38 , 	15 , 	24 , 	25 , 	6 , 	1 , 	8 , 	4 , 	18 , 	3 , 	20 , 	27 , 	14 , 	613 ,,,,,,,,,,,
SB, 	8 , 	11 , 	4 , 	2 , 	11 , 	3 , 	8 , 	4 , 	7 , 	5 , 	5 , 	11 , 	4 , 	6 , 	4 , 	2 , 	3 , 	3 , 	5 , 	7 , 	7 , 	4 , 	1 , 	3 , 	6 , 	36 , 	32 , 	169 , 	91 , 	58 , 	93 , 	43 , 	95 , 	70 , 	26 , 	2 , 	7 , 	5 , 	10 , 	17 , 	6 , 	30 , 	28 , 	948 ,,,,,,,,,,,
SO, 	9 , 	22 , 	20 , 	38 , 	118 , 	19 , 	33 , 	15 , 	45 , 	17 , 	17 , 	29 , 	7 , 	5 , 	4 , 	1 , 	6 , 	22 , 	34 , 	47 , 	73 , 	37 , 	30 , 	54 , 	22 , 	256 , 	239 , 	978 , 	290 , 	95 , 	88 , 	33 , 	30 , 	54 , 	24 , 	7 , 	66 , 	12 , 	33 , 	10 , 	20 , 	19 , 	109 ," 	3,080 ",,,,,,,,,,,
MB, 	11 , 	16 , 	12 , 	13 , 	64 , 	16 , 	16 , 	9 , 	23 , 	8 , 	12 , 	18 , 	6 , 	9 , 	5 , 	4 , 	3 , 	3 , 	13 , 	10 , 	12 , 	7 , 	7 , 	14 , 	9 , 	87 , 	73 , 	350 , 	148 , 	84 , 	85 , 	45 , 	62 , 	77 , 	30 , 	2 , 	15 , 	3 , 	18 , 	13 , 	20 , 	229 , 	10 ," 	1,665 ",,,,,,,,,,,
Entries," 	1,207 "," 	1,787 "," 	1,285 "," 	1,325 "," 	3,839 "," 	1,607 "," 	2,441 "," 	1,655 "," 	2,428 "," 	1,775 "," 	2,525 "," 	3,832 "," 	1,301 "," 	1,721 "," 	1,106 ", 	762 , 	905 ," 	1,901 "," 	1,279 "," 	1,063 "," 	1,567 ", 	798 , 	633 ," 	1,614 "," 	1,728 "," 	6,064 "," 	3,964 "," 	14,766 "," 	6,456 "," 	4,289 "," 	4,632 "," 	2,301 "," 	4,056 "," 	2,114 ", 	883 , 	713 ," 	2,445 ", 	374 ," 	1,483 ", 	569 , 	902 ," 	4,523 "," 	1,518 "," 	104,127 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
