Exit stations,Entry stations->,,SATURDAY,,,Aug 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,Exits,,,,,,,,,,
FV, 	59 , 	84 , 	41 , 	55 , 	156 , 	72 , 	98 , 	79 , 	121 , 	78 , 	22 , 	363 , 	123 , 	174 , 	106 , 	52 , 	37 , 	84 , 	30 , 	18 , 	25 , 	14 , 	11 , 	32 , 	69 , 	333 , 	254 , 	631 , 	371 , 	183 , 	159 , 	46 , 	51 , 	41 , 	8 , 	43 , 	87 , 	4 , 	44 , 	13 , 	11 , 	50 , 	17 , 	57 , 	6 , 	27 ," 	4,435 ",,,,,,,,,,
CL, 	95 , 	303 , 	129 , 	110 , 	175 , 	107 , 	187 , 	175 , 	231 , 	203 , 	359 , 	21 , 	426 , 	381 , 	266 , 	159 , 	261 , 	472 , 	134 , 	152 , 	154 , 	86 , 	108 , 	122 , 	88 , 	359 , 	210 , 	472 , 	276 , 	120 , 	124 , 	86 , 	57 , 	155 , 	18 , 	217 ," 	1,013 ", 	81 , 	159 , 	17 , 	30 , 	44 , 	54 , 	296 , 	56 , 	280 ," 	9,020 ",,,,,,,,,,
SL, 	25 , 	36 , 	19 , 	25 , 	85 , 	31 , 	51 , 	69 , 	130 , 	138 , 	144 , 	425 , 	19 , 	82 , 	79 , 	35 , 	33 , 	66 , 	9 , 	10 , 	14 , 	3 , 	4 , 	20 , 	25 , 	227 , 	182 , 	412 , 	175 , 	73 , 	66 , 	26 , 	29 , 	33 , 	5 , 	32 , 	42 , 	3 , 	17 , 	6 , 	5 , 	35 , 	5 , 	40 , 	7 , 	18 ," 	3,009 ",,,,,,,,,,
BF, 	18 , 	32 , 	12 , 	11 , 	68 , 	30 , 	42 , 	54 , 	103 , 	150 , 	175 , 	375 , 	99 , 	7 , 	76 , 	49 , 	58 , 	98 , 	14 , 	6 , 	6 , 	2 , 	3 , 	11 , 	29 , 	197 , 	159 , 	390 , 	144 , 	52 , 	51 , 	18 , 	25 , 	32 , 	7 , 	48 , 	73 , 	3 , 	15 , 	7 , 	11 , 	23 , 	10 , 	74 , 	7 , 	17 ," 	2,888 ",,,,,,,,,,
HY, 	13 , 	27 , 	11 , 	13 , 	54 , 	19 , 	40 , 	44 , 	76 , 	53 , 	117 , 	252 , 	76 , 	78 , 	14 , 	57 , 	72 , 	130 , 	13 , 	6 , 	10 , 	4 , 	2 , 	10 , 	21 , 	122 , 	66 , 	196 , 	94 , 	40 , 	31 , 	14 , 	19 , 	15 , 	3 , 	14 , 	29 , 	2 , 	20 , 	3 , 	6 , 	17 , 	5 , 	31 , 	11 , 	21 ," 	1,969 ",,,,,,,,,,
SH, 	10 , 	16 , 	5 , 	6 , 	34 , 	13 , 	14 , 	17 , 	34 , 	26 , 	47 , 	152 , 	33 , 	43 , 	51 , 	8 , 	30 , 	62 , 	6 , 	4 , 	4 , 	0 , 	1 , 	6 , 	7 , 	86 , 	49 , 	129 , 	57 , 	17 , 	25 , 	7 , 	11 , 	17 , 	2 , 	10 , 	14 , 	1 , 	12 , 	4 , 	6 , 	13 , 	3 , 	15 , 	4 , 	12 ," 	1,117 ",,,,,,,,,,
UC, 	10 , 	17 , 	9 , 	8 , 	67 , 	12 , 	17 , 	25 , 	47 , 	40 , 	42 , 	243 , 	31 , 	54 , 	67 , 	39 , 	15 , 	79 , 	7 , 	5 , 	5 , 	2 , 	2 , 	4 , 	10 , 	167 , 	94 , 	237 , 	89 , 	38 , 	21 , 	10 , 	18 , 	18 , 	5 , 	5 , 	27 , 	2 , 	13 , 	3 , 	7 , 	18 , 	4 , 	14 , 	9 , 	13 ," 	1,664 ",,,,,,,,,,
FM, 	18 , 	44 , 	26 , 	25 , 	153 , 	27 , 	38 , 	43 , 	74 , 	60 , 	87 , 	455 , 	64 , 	99 , 	135 , 	63 , 	86 , 	32 , 	14 , 	14 , 	14 , 	6 , 	4 , 	13 , 	17 , 	322 , 	166 , 	343 , 	174 , 	59 , 	46 , 	17 , 	20 , 	31 , 	3 , 	22 , 	62 , 	7 , 	21 , 	4 , 	7 , 	33 , 	6 , 	23 , 	16 , 	33 ," 	3,019 ",,,,,,,,,,
CN, 	15 , 	22 , 	11 , 	8 , 	45 , 	14 , 	52 , 	31 , 	64 , 	12 , 	24 , 	126 , 	8 , 	13 , 	12 , 	7 , 	7 , 	17 , 	20 , 	51 , 	152 , 	53 , 	20 , 	43 , 	12 , 	206 , 	140 , 	292 , 	143 , 	60 , 	50 , 	23 , 	28 , 	23 , 	9 , 	1 , 	8 , 	19 , 	173 , 	11 , 	11 , 	99 , 	13 , 	3 , 	20 , 	6 ," 	2,169 ",,,,,,,,,,
PH, 	6 , 	11 , 	8 , 	10 , 	57 , 	9 , 	33 , 	36 , 	54 , 	9 , 	15 , 	141 , 	10 , 	5 , 	6 , 	2 , 	7 , 	9 , 	46 , 	14 , 	76 , 	20 , 	12 , 	47 , 	10 , 	311 , 	187 , 	299 , 	155 , 	62 , 	37 , 	25 , 	17 , 	20 , 	8 , 	4 , 	6 , 	11 , 	63 , 	7 , 	10 , 	121 , 	17 , 	2 , 	23 , 	4 ," 	2,035 ",,,,,,,,,,
WC, 	14 , 	18 , 	19 , 	18 , 	76 , 	18 , 	48 , 	50 , 	72 , 	14 , 	18 , 	149 , 	10 , 	7 , 	11 , 	5 , 	5 , 	14 , 	182 , 	80 , 	25 , 	39 , 	22 , 	89 , 	17 , 	418 , 	271 , 	355 , 	306 , 	86 , 	54 , 	27 , 	24 , 	27 , 	6 , 	2 , 	4 , 	25 , 	116 , 	6 , 	9 , 	132 , 	17 , 	1 , 	27 , 	6 ," 	2,932 ",,,,,,,,,,
LF, 	4 , 	6 , 	5 , 	7 , 	45 , 	5 , 	20 , 	22 , 	43 , 	8 , 	13 , 	85 , 	4 , 	3 , 	4 , 	-   , 	3 , 	6 , 	67 , 	20 , 	72 , 	11 , 	8 , 	45 , 	8 , 	236 , 	125 , 	180 , 	165 , 	41 , 	31 , 	13 , 	11 , 	10 , 	2 , 	1 , 	1 , 	6 , 	28 , 	4 , 	2 , 	90 , 	10 , 	1 , 	18 , 	2 ," 	1,483 ",,,,,,,,,,
OR, 	6 , 	8 , 	8 , 	6 , 	33 , 	5 , 	16 , 	18 , 	39 , 	7 , 	9 , 	101 , 	5 , 	2 , 	2 , 	1 , 	2 , 	5 , 	24 , 	13 , 	24 , 	10 , 	10 , 	35 , 	3 , 	212 , 	121 , 	171 , 	164 , 	35 , 	27 , 	14 , 	7 , 	10 , 	2 , 	4 , 	2 , 	2 , 	9 , 	3 , 	2 , 	56 , 	6 , 	1 , 	9 , 	1 ," 	1,246 ",,,,,,,,,,
RR, 	14 , 	24 , 	23 , 	13 , 	23 , 	9 , 	38 , 	74 , 	96 , 	16 , 	34 , 	106 , 	16 , 	12 , 	9 , 	7 , 	5 , 	11 , 	45 , 	54 , 	77 , 	55 , 	39 , 	24 , 	27 , 	371 , 	259 , 	405 , 	378 , 	159 , 	117 , 	44 , 	21 , 	23 , 	5 , 	5 , 	6 , 	11 , 	33 , 	5 , 	8 , 	131 , 	27 , 	6 , 	14 , 	8 ," 	2,880 ",,,,,,,,,,
OW, 	17 , 	24 , 	13 , 	10 , 	58 , 	26 , 	28 , 	41 , 	73 , 	14 , 	65 , 	96 , 	22 , 	26 , 	16 , 	8 , 	9 , 	12 , 	12 , 	12 , 	12 , 	6 , 	3 , 	26 , 	17 , 	619 , 	485 , 	925 , 	562 , 	309 , 	184 , 	57 , 	44 , 	40 , 	11 , 	7 , 	15 , 	2 , 	19 , 	6 , 	14 , 	77 , 	19 , 	9 , 	7 , 	6 ," 	4,055 ",,,,,,,,,,
EM, 	158 , 	375 , 	238 , 	342 , 	791 , 	315 , 	497 , 	422 , 	432 , 	317 , 	390 , 	362 , 	262 , 	240 , 	158 , 	95 , 	201 , 	338 , 	277 , 	375 , 	510 , 	287 , 	263 , 	453 , 	770 , 	85 , 	57 , 	408 , 	246 , 	469 , 	589 , 	393 , 	502 , 	404 , 	115 , 	176 , 	834 , 	111 , 	300 , 	114 , 	124 , 	460 , 	316 , 	272 , 	72 , 	147 ," 	15,056 ",,,,,,,,,,
MT, 	134 , 	295 , 	168 , 	220 , 	573 , 	200 , 	358 , 	331 , 	358 , 	326 , 	303 , 	232 , 	228 , 	208 , 	86 , 	64 , 	115 , 	190 , 	165 , 	214 , 	299 , 	142 , 	142 , 	321 , 	615 , 	50 , 	48 , 	73 , 	137 , 	407 , 	498 , 	366 , 	948 , 	426 , 	107 , 	118 , 	326 , 	70 , 	176 , 	95 , 	104 , 	317 , 	210 , 	115 , 	47 , 	73 ," 	10,994 ",,,,,,,,,,
PL, 	242 , 	551 , 	263 , 	275 , 	761 , 	286 , 	504 , 	420 , 	530 , 	425 , 	561 , 	435 , 	334 , 	353 , 	186 , 	120 , 	203 , 	299 , 	244 , 	288 , 	346 , 	182 , 	172 , 	366 , 	952 , 	405 , 	66 , 	116 , 	247 ," 	1,214 "," 	1,416 ", 	866 ," 	1,577 "," 	1,107 ", 	307 , 	179 , 	570 , 	103 , 	324 , 	256 , 	291 ," 	1,561 ", 	565 , 	196 , 	99 , 	119 ," 	20,877 ",,,,,,,,,,
CC, 	129 , 	226 , 	154 , 	227 , 	474 , 	258 , 	462 , 	378 , 	349 , 	274 , 	352 , 	225 , 	158 , 	134 , 	85 , 	53 , 	91 , 	147 , 	134 , 	142 , 	284 , 	166 , 	160 , 	377 , 	634 , 	225 , 	125 , 	252 , 	67 , 	433 , 	613 , 	324 , 	486 , 	414 , 	124 , 	102 , 	284 , 	54 , 	121 , 	105 , 	155 , 	503 , 	411 , 	139 , 	48 , 	71 ," 	11,123 ",,,,,,,,,,
16, 	82 , 	111 , 	79 , 	131 , 	305 , 	177 , 	280 , 	283 , 	193 , 	168 , 	184 , 	124 , 	76 , 	54 , 	43 , 	24 , 	37 , 	68 , 	53 , 	65 , 	98 , 	47 , 	38 , 	185 , 	351 , 	488 , 	395 ," 	1,376 ", 	523 , 	36 , 	184 , 	225 , 	350 , 	295 , 	87 , 	36 , 	102 , 	22 , 	53 , 	74 , 	91 , 	186 , 	241 , 	40 , 	23 , 	30 ," 	8,108 ",,,,,,,,,,
24, 	100 , 	118 , 	59 , 	98 , 	212 , 	107 , 	185 , 	186 , 	137 , 	129 , 	171 , 	120 , 	65 , 	46 , 	33 , 	26 , 	22 , 	33 , 	40 , 	44 , 	51 , 	31 , 	26 , 	110 , 	221 , 	509 , 	439 ," 	1,555 ", 	684 , 	162 , 	41 , 	191 , 	338 , 	230 , 	78 , 	19 , 	51 , 	16 , 	58 , 	67 , 	118 , 	144 , 	160 , 	27 , 	18 , 	21 ," 	7,289 ",,,,,,,,,,
GP, 	30 , 	38 , 	19 , 	33 , 	86 , 	28 , 	45 , 	50 , 	63 , 	38 , 	42 , 	83 , 	18 , 	17 , 	9 , 	8 , 	9 , 	20 , 	19 , 	24 , 	27 , 	15 , 	15 , 	43 , 	65 , 	327 , 	265 , 	946 , 	323 , 	197 , 	202 , 	21 , 	49 , 	50 , 	28 , 	9 , 	36 , 	4 , 	24 , 	19 , 	59 , 	92 , 	71 , 	11 , 	17 , 	6 ," 	3,597 ",,,,,,,,,,
BP, 	26 , 	47 , 	9 , 	15 , 	51 , 	23 , 	41 , 	36 , 	55 , 	46 , 	39 , 	48 , 	25 , 	24 , 	14 , 	10 , 	15 , 	16 , 	18 , 	13 , 	16 , 	8 , 	7 , 	18 , 	45 , 	420 , 	477 ," 	1,851 ", 	408 , 	277 , 	296 , 	54 , 	35 , 	44 , 	48 , 	11 , 	30 , 	10 , 	35 , 	31 , 	78 , 	101 , 	81 , 	7 , 	10 , 	8 ," 	4,971 ",,,,,,,,,,
DC, 	26 , 	55 , 	16 , 	23 , 	83 , 	23 , 	35 , 	43 , 	65 , 	36 , 	42 , 	154 , 	24 , 	21 , 	19 , 	14 , 	21 , 	29 , 	19 , 	20 , 	22 , 	6 , 	8 , 	21 , 	42 , 	337 , 	364 ," 	1,271 ", 	421 , 	262 , 	220 , 	53 , 	54 , 	27 , 	28 , 	15 , 	45 , 	8 , 	45 , 	29 , 	91 , 	183 , 	123 , 	12 , 	17 , 	7 ," 	4,473 ",,,,,,,,,,
CM, 	6 , 	22 , 	6 , 	5 , 	20 , 	4 , 	11 , 	8 , 	17 , 	3 , 	9 , 	12 , 	3 , 	6 , 	3 , 	3 , 	3 , 	4 , 	9 , 	7 , 	9 , 	3 , 	1 , 	7 , 	8 , 	97 , 	82 , 	354 , 	110 , 	70 , 	76 , 	34 , 	46 , 	30 , 	13 , 	1 , 	4 , 	3 , 	19 , 	9 , 	36 , 	130 , 	35 , 	2 , 	3 , 	1 ," 	1,338 ",,,,,,,,,,
CV, 	3 , 	6 , 	3 , 	5 , 	26 , 	5 , 	8 , 	12 , 	16 , 	58 , 	46 , 	209 , 	32 , 	51 , 	13 , 	11 , 	7 , 	24 , 	2 , 	3 , 	4 , 	1 , 	2 , 	4 , 	11 , 	153 , 	94 , 	194 , 	104 , 	32 , 	20 , 	11 , 	9 , 	15 , 	2 , 	9 , 	52 , 	1 , 	4 , 	2 , 	2 , 	21 , 	4 , 	72 , 	9 , 	6 ," 	1,373 ",,,,,,,,,,
ED, 	12 , 	15 , 	9 , 	13 , 	98 , 	16 , 	24 , 	24 , 	33 , 	79 , 	98 , 	962 , 	42 , 	77 , 	27 , 	17 , 	24 , 	65 , 	10 , 	5 , 	7 , 	1 , 	2 , 	7 , 	21 , 	731 , 	340 , 	564 , 	293 , 	91 , 	56 , 	27 , 	30 , 	47 , 	4 , 	53 , 	47 , 	1 , 	5 , 	7 , 	6 , 	107 , 	12 , 	43 , 	54 , 	17 ," 	4,215 ",,,,,,,,,,
NC, 	3 , 	2 , 	2 , 	1 , 	10 , 	4 , 	9 , 	11 , 	15 , 	2 , 	5 , 	77 , 	4 , 	2 , 	2 , 	1 , 	2 , 	5 , 	23 , 	11 , 	19 , 	5 , 	3 , 	11 , 	6 , 	98 , 	51 , 	111 , 	54 , 	16 , 	18 , 	7 , 	9 , 	8 , 	3 , 	1 , 	2 , 	8 , 	27 , 	2 , 	4 , 	43 , 	6 , 	0 , 	10 , 	2 , 	708 ,,,,,,,,,,
WP, 	32 , 	34 , 	10 , 	8 , 	44 , 	14 , 	91 , 	38 , 	70 , 	17 , 	42 , 	156 , 	23 , 	20 , 	22 , 	13 , 	13 , 	22 , 	163 , 	76 , 	124 , 	23 , 	13 , 	38 , 	29 , 	261 , 	147 , 	406 , 	148 , 	68 , 	73 , 	35 , 	44 , 	58 , 	25 , 	5 , 	9 , 	30 , 	26 , 	18 , 	17 , 	135 , 	16 , 	5 , 	28 , 	9 ," 	2,692 ",,,,,,,,,,
SS, 	9 , 	12 , 	2 , 	3 , 	17 , 	5 , 	7 , 	9 , 	14 , 	3 , 	11 , 	18 , 	4 , 	3 , 	2 , 	3 , 	2 , 	2 , 	9 , 	7 , 	8 , 	4 , 	3 , 	4 , 	8 , 	84 , 	82 , 	284 , 	98 , 	60 , 	59 , 	19 , 	31 , 	30 , 	10 , 	2 , 	6 , 	2 , 	16 , 	10 , 	27 , 	49 , 	19 , 	1 , 	2 , 	2 ," 	1,057 ",,,,,,,,,,
SB, 	13 , 	25 , 	5 , 	5 , 	25 , 	5 , 	16 , 	8 , 	22 , 	9 , 	16 , 	28 , 	2 , 	9 , 	5 , 	7 , 	5 , 	6 , 	10 , 	9 , 	8 , 	3 , 	2 , 	6 , 	13 , 	107 , 	87 , 	304 , 	143 , 	90 , 	125 , 	66 , 	88 , 	95 , 	31 , 	3 , 	5 , 	5 , 	19 , 	25 , 	11 , 	50 , 	26 , 	4 , 	2 , 	3 ," 	1,544 ",,,,,,,,,,
SO, 	38 , 	72 , 	55 , 	72 , 	182 , 	52 , 	80 , 	52 , 	77 , 	24 , 	46 , 	34 , 	28 , 	22 , 	9 , 	10 , 	10 , 	28 , 	73 , 	91 , 	99 , 	64 , 	52 , 	103 , 	80 , 	279 , 	236 ," 	1,091 ", 	371 , 	144 , 	119 , 	73 , 	94 , 	166 , 	92 , 	13 , 	67 , 	33 , 	96 , 	40 , 	42 , 	57 , 	220 , 	21 , 	17 , 	8 ," 	4,725 ",,,,,,,,,,
MB, 	11 , 	24 , 	12 , 	19 , 	110 , 	20 , 	27 , 	31 , 	41 , 	10 , 	18 , 	48 , 	8 , 	9 , 	5 , 	3 , 	3 , 	5 , 	13 , 	14 , 	17 , 	10 , 	6 , 	28 , 	24 , 	237 , 	181 , 	573 , 	377 , 	188 , 	147 , 	74 , 	91 , 	133 , 	33 , 	2 , 	12 , 	5 , 	16 , 	21 , 	21 , 	249 , 	34 , 	7 , 	7 , 	1 ," 	2,918 ",,,,,,,,,,
WD, 	2 , 	9 , 	4 , 	4 , 	37 , 	6 , 	12 , 	11 , 	15 , 	39 , 	60 , 	318 , 	40 , 	78 , 	34 , 	15 , 	16 , 	24 , 	5 , 	4 , 	3 , 	1 , 	1 , 	5 , 	10 , 	243 , 	111 , 	223 , 	140 , 	38 , 	27 , 	11 , 	11 , 	13 , 	2 , 	79 , 	31 , 	0 , 	6 , 	4 , 	4 , 	37 , 	5 , 	15 , 	22 , 	7 ," 	1,775 ",,,,,,,,,,
OA, 	9 , 	24 , 	25 , 	26 , 	73 , 	20 , 	20 , 	16 , 	19 , 	12 , 	6 , 	61 , 	6 , 	4 , 	6 , 	3 , 	9 , 	17 , 	19 , 	20 , 	21 , 	13 , 	9 , 	16 , 	6 , 	62 , 	29 , 	115 , 	43 , 	21 , 	23 , 	14 , 	8 , 	10 , 	3 , 	6 , 	28 , 	6 , 	13 , 	1 , 	2 , 	26 , 	4 , 	14 , 	3 , 	3 , 	887 ,,,,,,,,,,
WS, 	6 , 	18 , 	8 , 	14 , 	143 , 	14 , 	19 , 	23 , 	44 , 	32 , 	28 , 	268 , 	19 , 	16 , 	23 , 	13 , 	15 , 	31 , 	5 , 	4 , 	7 , 	2 , 	2 , 	9 , 	7 , 	129 , 	67 , 	129 , 	67 , 	31 , 	13 , 	7 , 	10 , 	12 , 	1 , 	4 , 	14 , 	1 , 	7 , 	1 , 	1 , 	8 , 	1 , 	7 , 	9 , 	10 ," 	1,295 ",,,,,,,,,,
Entries," 	2,031 "," 	3,849 "," 	2,316 "," 	2,406 "," 	7,278 "," 	2,732 "," 	4,188 "," 	3,859 "," 	4,838 "," 	3,217 "," 	4,479 "," 	8,682 "," 	2,897 "," 	2,885 "," 	1,977 "," 	1,182 "," 	1,696 "," 	2,936 "," 	2,195 "," 	2,136 "," 	2,972 "," 	1,473 "," 	1,310 "," 	2,948 "," 	4,591 "," 	12,634 "," 	8,870 "," 	22,374 "," 	11,298 "," 	7,335 "," 	7,173 "," 	3,751 "," 	5,578 "," 	4,520 "," 	1,336 "," 	1,396 "," 	4,245 ", 	729 ," 	2,447 "," 	1,106 "," 	1,550 "," 	6,214 "," 	3,057 "," 	1,714 "," 	1,003 "," 	1,254 "," 	190,650 ",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
