Exit stations,Entry stations->,,ADJUSTED WEEKDAY,,,May 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
BF, 	32 , 	41 , 	14 , 	17 , 	130 , 	39 , 	102 , 	201 , 	365 , 	200 , 	280 , 	210 , 	112 , 	7 , 	159 , 	135 , 	145 , 	224 , 	30 , 	17 , 	20 , 	5 , 	4 , 	15 , 	42 , 	510 , 	550 , 	370 , 	282 , 	65 , 	66 , 	23 , 	29 , 	60 , 	10 , 	51 , 	282 , 	5 , 	24 , 	10 , 	8 , 	14 , 	7 ," 	4,910 ",,,WP line,"17,378","4,205","1,858","1,367","6,158","1,808",789,"32,774"
HY, 	37 , 	72 , 	30 , 	30 , 	129 , 	54 , 	110 , 	179 , 	306 , 	156 , 	269 , 	216 , 	200 , 	159 , 	10 , 	152 , 	196 , 	348 , 	30 , 	29 , 	24 , 	4 , 	8 , 	16 , 	35 , 	383 , 	330 , 	287 , 	231 , 	60 , 	57 , 	20 , 	28 , 	43 , 	8 , 	23 , 	96 , 	11 , 	37 , 	10 , 	7 , 	12 , 	5 ," 	4,447 ",,,FT/ED line,"19,897","7,995","2,912","3,948","1,833","13,692",591,"50,276"
SH, 	22 , 	27 , 	9 , 	8 , 	82 , 	24 , 	51 , 	159 , 	209 , 	97 , 	122 , 	115 , 	78 , 	132 , 	140 , 	5 , 	82 , 	166 , 	16 , 	12 , 	15 , 	3 , 	1 , 	7 , 	19 , 	294 , 	281 , 	220 , 	200 , 	41 , 	40 , 	8 , 	15 , 	36 , 	4 , 	16 , 	46 , 	3 , 	18 , 	3 , 	3 , 	9 , 	3 ," 	2,843 ",,,SFIA,"5,898",706,"1,979",609,826,589,879,"10,608"
UC, 	19 , 	42 , 	13 , 	11 , 	153 , 	32 , 	63 , 	183 , 	233 , 	120 , 	105 , 	177 , 	86 , 	159 , 	207 , 	88 , 	8 , 	188 , 	20 , 	19 , 	19 , 	3 , 	6 , 	10 , 	21 , 	557 , 	497 , 	273 , 	250 , 	39 , 	29 , 	14 , 	24 , 	38 , 	7 , 	14 , 	52 , 	4 , 	18 , 	6 , 	4 , 	17 , 	2 ," 	3,831 ",,,Entries,"101,474","35,995","51,026","31,089","33,383","51,198","11,724","304,165"
FM, 	39 , 	75 , 	40 , 	39 , 	282 , 	58 , 	122 , 	378 , 	414 , 	154 , 	144 , 	255 , 	107 , 	229 , 	370 , 	176 , 	192 , 	20 , 	33 , 	28 , 	26 , 	6 , 	6 , 	22 , 	18 , 	939 , 	832 , 	491 , 	389 , 	62 , 	44 , 	17 , 	27 , 	58 , 	9 , 	25 , 	88 , 	9 , 	33 , 	10 , 	7 , 	39 , 	8 ," 	6,320 ",,,,,,,,,,,
CN, 	29 , 	44 , 	25 , 	17 , 	112 , 	23 , 	108 , 	231 , 	307 , 	22 , 	57 , 	92 , 	32 , 	28 , 	33 , 	17 , 	21 , 	34 , 	11 , 	135 , 	448 , 	119 , 	58 , 	101 , 	14 , 	698 , 	641 , 	352 , 	353 , 	58 , 	64 , 	33 , 	35 , 	80 , 	20 , 	6 , 	16 , 	97 , 	474 , 	20 , 	12 , 	50 , 	22 ," 	5,150 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	21 , 	26 , 	24 , 	14 , 	143 , 	20 , 	92 , 	306 , 	393 , 	20 , 	34 , 	108 , 	28 , 	17 , 	29 , 	12 , 	20 , 	28 , 	134 , 	9 , 	154 , 	55 , 	41 , 	118 , 	10 ," 	1,322 "," 	1,182 ", 	483 , 	433 , 	71 , 	54 , 	39 , 	34 , 	94 , 	23 , 	3 , 	8 , 	44 , 	150 , 	27 , 	18 , 	83 , 	23 ," 	5,949 ",,,Dtwn SF,"4,169",,,,,,,
WC, 	27 , 	41 , 	24 , 	20 , 	123 , 	29 , 	110 , 	211 , 	313 , 	24 , 	47 , 	99 , 	19 , 	20 , 	26 , 	16 , 	20 , 	27 , 	514 , 	159 , 	10 , 	71 , 	52 , 	144 , 	12 ," 	1,062 ", 	953 , 	443 , 	352 , 	52 , 	48 , 	29 , 	31 , 	73 , 	16 , 	6 , 	6 , 	86 , 	228 , 	21 , 	12 , 	85 , 	25 ," 	5,684 ",,,OAK,"25,928","1,646",,,,,,
LF, 	15 , 	9 , 	9 , 	8 , 	72 , 	11 , 	41 , 	122 , 	172 , 	10 , 	21 , 	54 , 	12 , 	3 , 	6 , 	2 , 	2 , 	6 , 	148 , 	84 , 	89 , 	5 , 	23 , 	56 , 	4 , 	759 , 	664 , 	238 , 	216 , 	24 , 	28 , 	9 , 	7 , 	20 , 	3 , 	2 , 	3 , 	11 , 	35 , 	6 , 	3 , 	45 , 	7 ," 	3,063 ",,,CM line,"60,254","6,052","8,061",,,,,
OR, 	8 , 	11 , 	10 , 	8 , 	46 , 	10 , 	38 , 	76 , 	155 , 	13 , 	42 , 	47 , 	12 , 	2 , 	9 , 	2 , 	6 , 	6 , 	68 , 	46 , 	55 , 	37 , 	6 , 	66 , 	7 , 	686 , 	585 , 	218 , 	186 , 	27 , 	23 , 	7 , 	13 , 	19 , 	3 , 	0 , 	4 , 	11 , 	26 , 	13 , 	5 , 	32 , 	12 ," 	2,654 ",,,RM line,"22,041","10,684","5,127","6,870",,,,
RR, 	20 , 	29 , 	22 , 	17 , 	52 , 	19 , 	56 , 	110 , 	216 , 	35 , 	58 , 	87 , 	25 , 	17 , 	17 , 	7 , 	7 , 	22 , 	92 , 	114 , 	143 , 	57 , 	61 , 	6 , 	22 , 	936 , 	928 , 	494 , 	431 , 	124 , 	85 , 	21 , 	49 , 	49 , 	6 , 	4 , 	14 , 	18 , 	48 , 	13 , 	5 , 	65 , 	18 ," 	4,622 ",,,WP line,"34,590","8,430","3,654","2,700","6,158",,,
OW, 	26 , 	34 , 	12 , 	15 , 	50 , 	38 , 	60 , 	58 , 	104 , 	26 , 	128 , 	106 , 	42 , 	44 , 	36 , 	19 , 	19 , 	17 , 	15 , 	10 , 	11 , 	5 , 	6 , 	23 , 	7 ," 	1,112 "," 	1,004 ", 	546 , 	408 , 	105 , 	101 , 	29 , 	48 , 	53 , 	9 , 	8 , 	30 , 	3 , 	31 , 	9 , 	8 , 	25 , 	7 ," 	4,446 ",,,FT/ED line,"40,371","15,892","5,776","7,822","3,641","13,692",,
EM, 	247 , 	789 , 	471 , 	461 , 	753 , 	483 , 	758 , 	815 ," 	1,115 ", 	551 , 	703 , 	705 , 	644 , 	595 , 	437 , 	339 , 	611 ," 	1,012 ", 	813 ," 	1,528 "," 	1,200 ", 	795 , 	733 , 	893 ," 	1,190 ", 	84 , 	112 , 	430 , 	358 , 	867 ," 	1,384 "," 	1,113 "," 	1,477 "," 	1,052 ", 	537 , 	483 ," 	1,633 ", 	321 , 	736 , 	493 , 	321 , 	282 , 	506 ," 	30,829 ",,,SFIA,"12,157","2,627","2,578","1,398","1,417",589,879,"314,322"
MT, 	215 , 	748 , 	469 , 	411 , 	617 , 	482 , 	708 , 	585 , 	866 , 	525 , 	723 , 	538 , 	623 , 	596 , 	371 , 	303 , 	528 , 	878 , 	630 ," 	1,144 ", 	931 , 	601 , 	515 , 	782 ," 	1,045 ", 	114 , 	74 , 	182 , 	354 ," 	1,221 "," 	2,013 "," 	1,632 "," 	2,923 "," 	1,362 ", 	657 , 	415 ," 	1,129 ", 	250 , 	543 , 	555 , 	372 , 	248 , 	645 ," 	30,527 ",,,,,,,,,,,
PL, 	230 , 	500 , 	254 , 	280 , 	712 , 	306 , 	530 , 	473 , 	701 , 	359 , 	528 , 	658 , 	342 , 	301 , 	246 , 	193 , 	231 , 	432 , 	315 , 	407 , 	400 , 	212 , 	181 , 	408 , 	519 , 	583 , 	258 , 	103 , 	344 ," 	1,288 "," 	1,824 "," 	1,106 "," 	2,367 ", 	933 , 	445 , 	189 , 	635 , 	120 , 	361 , 	344 , 	206 , 	742 , 	370 ," 	21,934 ",,,,,,,,,,,
CC, 	195 , 	516 , 	279 , 	298 , 	511 , 	320 , 	536 , 	426 , 	571 , 	348 , 	519 , 	457 , 	338 , 	276 , 	240 , 	215 , 	271 , 	411 , 	335 , 	421 , 	326 , 	215 , 	175 , 	391 , 	419 , 	390 , 	372 , 	322 , 	89 ," 	1,083 "," 	1,357 ", 	797 ," 	1,906 ", 	739 , 	419 , 	189 , 	537 , 	135 , 	397 , 	341 , 	210 , 	348 , 	277 ," 	18,915 ",,,,,,,,,,,
16, 	90 , 	104 , 	52 , 	82 , 	247 , 	110 , 	187 , 	153 , 	206 , 	91 , 	172 , 	141 , 	67 , 	62 , 	61 , 	41 , 	32 , 	61 , 	55 , 	63 , 	52 , 	22 , 	25 , 	110 , 	108 , 	791 ," 	1,025 "," 	1,495 "," 	1,029 ", 	36 , 	345 , 	304 , 	819 , 	233 , 	114 , 	23 , 	81 , 	23 , 	77 , 	79 , 	68 , 	96 , 	106 ," 	9,137 ",,,,,,,,,,,
24, 	119 , 	131 , 	49 , 	66 , 	250 , 	88 , 	154 , 	166 , 	221 , 	79 , 	189 , 	156 , 	69 , 	59 , 	55 , 	39 , 	30 , 	42 , 	64 , 	51 , 	44 , 	32 , 	25 , 	85 , 	107 ," 	1,238 "," 	1,633 "," 	2,182 "," 	1,384 ", 	356 , 	45 , 	258 , 	825 , 	288 , 	155 , 	20 , 	60 , 	17 , 	110 , 	96 , 	86 , 	110 , 	123 ," 	11,360 ",,,,,,,,,,,
GP, 	27 , 	42 , 	10 , 	19 , 	101 , 	23 , 	52 , 	106 , 	125 , 	32 , 	41 , 	70 , 	21 , 	19 , 	17 , 	8 , 	11 , 	19 , 	28 , 	31 , 	25 , 	9 , 	7 , 	24 , 	30 ," 	1,071 "," 	1,288 "," 	1,479 ", 	707 , 	291 , 	273 , 	24 , 	153 , 	65 , 	49 , 	9 , 	36 , 	4 , 	30 , 	30 , 	31 , 	60 , 	51 ," 	6,549 ",,,,,,,,,,,
BP, 	44 , 	66 , 	31 , 	41 , 	96 , 	33 , 	75 , 	94 , 	134 , 	58 , 	74 , 	69 , 	56 , 	31 , 	27 , 	14 , 	26 , 	27 , 	32 , 	35 , 	30 , 	8 , 	11 , 	49 , 	65 ," 	1,340 "," 	1,724 "," 	3,539 "," 	1,697 ", 	812 , 	830 , 	166 , 	40 , 	142 , 	118 , 	13 , 	42 , 	17 , 	53 , 	88 , 	67 , 	72 , 	91 ," 	12,075 ",,,,,,,,,,,
DC, 	48 , 	127 , 	52 , 	49 , 	139 , 	62 , 	94 , 	129 , 	201 , 	97 , 	117 , 	108 , 	74 , 	68 , 	45 , 	32 , 	39 , 	62 , 	81 , 	97 , 	77 , 	21 , 	19 , 	47 , 	62 ," 	1,027 "," 	1,249 "," 	1,104 ", 	696 , 	233 , 	311 , 	73 , 	163 , 	15 , 	45 , 	33 , 	106 , 	40 , 	67 , 	69 , 	67 , 	142 , 	152 ," 	7,539 ",,,,,,,,,,,
CM, 	11 , 	17 , 	2 , 	3 , 	27 , 	5 , 	16 , 	66 , 	77 , 	7 , 	17 , 	14 , 	8 , 	8 , 	7 , 	4 , 	7 , 	7 , 	22 , 	22 , 	16 , 	3 , 	3 , 	5 , 	8 , 	551 , 	569 , 	541 , 	394 , 	110 , 	158 , 	52 , 	118 , 	35 , 	8 , 	2 , 	13 , 	5 , 	21 , 	13 , 	27 , 	129 , 	67 ," 	3,198 ",,,,,,,,,,,
CV, 	6 , 	7 , 	5 , 	4 , 	39 , 	12 , 	21 , 	58 , 	98 , 	90 , 	62 , 	81 , 	40 , 	55 , 	24 , 	18 , 	12 , 	23 , 	6 , 	3 , 	5 , 	2 , 	1 , 	4 , 	8 , 	430 , 	395 , 	207 , 	185 , 	23 , 	21 , 	6 , 	13 , 	35 , 	3 , 	4 , 	138 , 	1 , 	4 , 	5 , 	2 , 	13 , 	3 ," 	2,172 ",,,,,,,,,,,
ED, 	22 , 	39 , 	16 , 	17 , 	121 , 	29 , 	59 , 	188 , 	261 , 	206 , 	189 , 	411 , 	113 , 	302 , 	93 , 	50 , 	54 , 	88 , 	12 , 	10 , 	6 , 	3 , 	4 , 	15 , 	27 ," 	1,466 "," 	1,121 ", 	670 , 	522 , 	81 , 	58 , 	41 , 	46 , 	111 , 	14 , 	144 , 	14 , 	3 , 	14 , 	24 , 	11 , 	95 , 	11 ," 	6,783 ",,,,,,,,,,,
NC, 	4 , 	5 , 	3 , 	2 , 	19 , 	2 , 	23 , 	85 , 	122 , 	9 , 	13 , 	35 , 	6 , 	5 , 	9 , 	4 , 	4 , 	8 , 	88 , 	43 , 	70 , 	12 , 	11 , 	21 , 	3 , 	272 , 	238 , 	131 , 	134 , 	21 , 	18 , 	8 , 	15 , 	35 , 	5 , 	2 , 	2 , 	3 , 	81 , 	4 , 	4 , 	21 , 	4 ," 	1,605 ",,,,,,,,,,,
WP, 	35 , 	38 , 	10 , 	10 , 	75 , 	25 , 	136 , 	215 , 	306 , 	28 , 	46 , 	100 , 	24 , 	23 , 	38 , 	20 , 	17 , 	32 , 	500 , 	168 , 	236 , 	34 , 	26 , 	47 , 	29 , 	622 , 	524 , 	417 , 	423 , 	88 , 	117 , 	37 , 	56 , 	67 , 	21 , 	4 , 	10 , 	84 , 	12 , 	21 , 	24 , 	59 , 	31 ," 	4,835 ",,,,,,,,,,,
SS, 	10 , 	20 , 	9 , 	6 , 	29 , 	9 , 	22 , 	54 , 	75 , 	15 , 	14 , 	21 , 	8 , 	10 , 	10 , 	2 , 	6 , 	11 , 	19 , 	29 , 	21 , 	7 , 	11 , 	15 , 	11 , 	493 , 	508 , 	369 , 	315 , 	85 , 	101 , 	41 , 	88 , 	72 , 	20 , 	5 , 	23 , 	4 , 	21 , 	6 , 	11 , 	45 , 	34 ," 	2,686 ",,,,,,,,,,,
SB, 	8 , 	16 , 	3 , 	4 , 	19 , 	5 , 	17 , 	28 , 	52 , 	7 , 	13 , 	19 , 	10 , 	7 , 	7 , 	3 , 	3 , 	7 , 	12 , 	16 , 	12 , 	2 , 	5 , 	5 , 	8 , 	320 , 	354 , 	222 , 	184 , 	67 , 	83 , 	29 , 	75 , 	76 , 	37 , 	1 , 	12 , 	4 , 	24 , 	16 , 	3 , 	40 , 	17 ," 	1,855 ",,,,,,,,,,,
SO, 	26 , 	55 , 	42 , 	50 , 	97 , 	31 , 	52 , 	36 , 	64 , 	21 , 	32 , 	50 , 	22 , 	13 , 	10 , 	10 , 	14 , 	39 , 	55 , 	85 , 	94 , 	50 , 	37 , 	75 , 	34 , 	277 , 	250 , 	593 , 	322 , 	96 , 	117 , 	61 , 	76 , 	151 , 	127 , 	12 , 	102 , 	22 , 	62 , 	50 , 	34 , 	13 , 	286 ," 	3,749 ",,,,,,,,,,,
MB, 	16 , 	23 , 	13 , 	16 , 	89 , 	12 , 	29 , 	72 , 	87 , 	14 , 	17 , 	29 , 	6 , 	6 , 	6 , 	3 , 	2 , 	6 , 	22 , 	21 , 	25 , 	8 , 	10 , 	16 , 	10 , 	483 , 	583 , 	375 , 	251 , 	105 , 	111 , 	53 , 	90 , 	152 , 	64 , 	4 , 	10 , 	4 , 	30 , 	33 , 	15 , 	265 , 	10 ," 	3,197 ",,,,,,,,,,,
Entries," 	3,366 "," 	6,724 "," 	3,773 "," 	3,250 "," 	9,846 "," 	4,130 "," 	6,329 "," 	8,340 "," 	12,013 "," 	4,721 "," 	6,908 "," 	7,489 "," 	4,981 "," 	5,043 "," 	4,521 "," 	2,936 "," 	3,831 "," 	6,354 "," 	5,281 "," 	6,092 "," 	5,672 "," 	2,962 "," 	2,556 "," 	4,281 "," 	4,591 "," 	28,310 "," 	28,452 "," 	25,482 "," 	19,230 "," 	9,419 "," 	11,662 "," 	6,732 "," 	12,467 "," 	7,494 "," 	3,253 "," 	2,238 "," 	6,898 "," 	1,704 "," 	4,833 "," 	2,719 "," 	1,853 "," 	3,783 "," 	3,368 "," 	315,888 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
