Exit stations,Entry stations->,,SUNDAY,,,Oct 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,WD,OA,WS,Exits,,,,,,,,,,,
RM, 	7 , 	45 , 	47 , 	26 , 	124 , 	33 , 	45 , 	25 , 	35 , 	27 , 	71 , 	72 , 	11 , 	8 , 	11 , 	6 , 	6 , 	15 , 	16 , 	4 , 	4 , 	1 , 	3 , 	11 , 	10 , 	106 , 	70 , 	201 , 	85 , 	63 , 	62 , 	19 , 	25 , 	15 , 	5 , 	2 , 	8 , 	2 , 	22 , 	3 , 	7 , 	38 , 	8 , 	1 , 	12 , 	3 ," 	1,421 ",,,,,,,,,,,
EN, 	56 , 	15 , 	43 , 	39 , 	267 , 	72 , 	72 , 	59 , 	70 , 	40 , 	98 , 	209 , 	20 , 	24 , 	19 , 	9 , 	8 , 	30 , 	18 , 	6 , 	14 , 	4 , 	2 , 	12 , 	21 , 	223 , 	141 , 	384 , 	154 , 	75 , 	64 , 	21 , 	38 , 	31 , 	12 , 	3 , 	7 , 	3 , 	15 , 	9 , 	13 , 	102 , 	14 , 	5 , 	33 , 	8 ," 	2,581 ",,,,,,,,,,,
EP, 	55 , 	51 , 	14 , 	30 , 	246 , 	45 , 	49 , 	47 , 	53 , 	28 , 	39 , 	81 , 	17 , 	7 , 	11 , 	3 , 	5 , 	20 , 	8 , 	5 , 	11 , 	3 , 	3 , 	16 , 	4 , 	133 , 	88 , 	160 , 	118 , 	45 , 	46 , 	22 , 	9 , 	9 , 	3 , 	3 , 	5 , 	-   , 	7 , 	2 , 	5 , 	72 , 	13 , 	4 , 	27 , 	8 ," 	1,631 ",,,,,,,,,,,
NB, 	28 , 	34 , 	31 , 	21 , 	72 , 	26 , 	38 , 	51 , 	46 , 	26 , 	48 , 	61 , 	14 , 	7 , 	9 , 	5 , 	6 , 	25 , 	10 , 	8 , 	16 , 	4 , 	5 , 	8 , 	9 , 	177 , 	121 , 	201 , 	170 , 	83 , 	56 , 	21 , 	12 , 	12 , 	3 , 	4 , 	7 , 	3 , 	7 , 	2 , 	5 , 	105 , 	15 , 	4 , 	40 , 	12 ," 	1,665 ",,,,,,,,,,,
BK, 	146 , 	274 , 	239 , 	67 , 	57 , 	134 , 	133 , 	158 , 	153 , 	73 , 	149 , 	121 , 	61 , 	52 , 	45 , 	27 , 	49 , 	172 , 	34 , 	36 , 	54 , 	23 , 	22 , 	14 , 	35 , 	400 , 	264 , 	560 , 	362 , 	195 , 	145 , 	67 , 	42 , 	65 , 	17 , 	15 , 	56 , 	11 , 	28 , 	9 , 	14 , 	203 , 	81 , 	22 , 	98 , 	120 ," 	5,100 ",,,,,,,,,,,
AS, 	36 , 	69 , 	35 , 	29 , 	114 , 	20 , 	47 , 	63 , 	63 , 	42 , 	70 , 	63 , 	18 , 	19 , 	10 , 	11 , 	13 , 	22 , 	13 , 	7 , 	7 , 	5 , 	2 , 	6 , 	23 , 	147 , 	101 , 	186 , 	173 , 	101 , 	68 , 	23 , 	10 , 	19 , 	3 , 	4 , 	12 , 	1 , 	8 , 	4 , 	4 , 	79 , 	18 , 	3 , 	25 , 	14 ," 	1,810 ",,,,,,,,,,,
MA, 	57 , 	74 , 	41 , 	42 , 	130 , 	49 , 	17 , 	59 , 	52 , 	32 , 	104 , 	150 , 	34 , 	30 , 	21 , 	12 , 	13 , 	35 , 	41 , 	25 , 	32 , 	16 , 	10 , 	35 , 	26 , 	262 , 	171 , 	367 , 	283 , 	159 , 	120 , 	30 , 	25 , 	28 , 	7 , 	4 , 	13 , 	8 , 	58 , 	5 , 	9 , 	137 , 	19 , 	4 , 	39 , 	11 ," 	2,894 ",,,,,,,,,,,
19, 	25 , 	50 , 	46 , 	50 , 	139 , 	62 , 	50 , 	20 , 	9 , 	14 , 	69 , 	98 , 	46 , 	29 , 	32 , 	14 , 	16 , 	27 , 	29 , 	27 , 	45 , 	17 , 	19 , 	52 , 	25 , 	244 , 	175 , 	348 , 	284 , 	202 , 	132 , 	43 , 	29 , 	39 , 	7 , 	5 , 	13 , 	9 , 	25 , 	10 , 	8 , 	117 , 	19 , 	6 , 	27 , 	15 ," 	2,766 ",,,,,,,,,,,
12, 	32 , 	65 , 	48 , 	40 , 	132 , 	51 , 	52 , 	12 , 	17 , 	13 , 	64 , 	160 , 	40 , 	51 , 	37 , 	22 , 	24 , 	36 , 	34 , 	27 , 	40 , 	18 , 	18 , 	41 , 	41 , 	266 , 	209 , 	438 , 	255 , 	123 , 	89 , 	37 , 	43 , 	38 , 	17 , 	6 , 	12 , 	8 , 	39 , 	12 , 	16 , 	164 , 	24 , 	4 , 	39 , 	12 ," 	2,966 ",,,,,,,,,,,
LM, 	26 , 	46 , 	32 , 	26 , 	80 , 	42 , 	29 , 	10 , 	10 , 	12 , 	163 , 	245 , 	93 , 	97 , 	40 , 	23 , 	29 , 	47 , 	11 , 	7 , 	11 , 	6 , 	7 , 	13 , 	21 , 	241 , 	181 , 	355 , 	224 , 	135 , 	96 , 	41 , 	36 , 	38 , 	5 , 	41 , 	62 , 	1 , 	13 , 	4 , 	6 , 	36 , 	9 , 	28 , 	32 , 	16 ," 	2,726 ",,,,,,,,,,,
FV, 	76 , 	99 , 	39 , 	57 , 	149 , 	74 , 	97 , 	75 , 	54 , 	135 , 	19 , 	322 , 	160 , 	183 , 	115 , 	67 , 	42 , 	75 , 	37 , 	17 , 	19 , 	12 , 	17 , 	38 , 	55 , 	262 , 	175 , 	428 , 	266 , 	129 , 	129 , 	40 , 	39 , 	39 , 	5 , 	50 , 	76 , 	9 , 	37 , 	9 , 	12 , 	67 , 	11 , 	41 , 	14 , 	19 ," 	3,891 ",,,,,,,,,,,
CL, 	73 , 	251 , 	97 , 	71 , 	98 , 	68 , 	145 , 	107 , 	151 , 	194 , 	328 , 	20 , 	476 , 	377 , 	225 , 	157 , 	199 , 	427 , 	96 , 	103 , 	103 , 	47 , 	99 , 	50 , 	74 , 	336 , 	200 , 	567 , 	241 , 	104 , 	90 , 	65 , 	54 , 	149 , 	14 , 	185 , 	887 , 	62 , 	148 , 	25 , 	27 , 	61 , 	39 , 	241 , 	213 , 	294 ," 	8,042 ",,,,,,,,,,,
SL, 	12 , 	18 , 	14 , 	13 , 	62 , 	23 , 	30 , 	55 , 	50 , 	95 , 	158 , 	460 , 	16 , 	75 , 	51 , 	23 , 	22 , 	44 , 	8 , 	5 , 	8 , 	2 , 	2 , 	9 , 	17 , 	202 , 	106 , 	287 , 	129 , 	53 , 	40 , 	18 , 	25 , 	23 , 	3 , 	23 , 	34 , 	2 , 	15 , 	4 , 	8 , 	40 , 	6 , 	38 , 	13 , 	7 ," 	2,348 ",,,,,,,,,,,
BF, 	14 , 	20 , 	8 , 	10 , 	56 , 	19 , 	32 , 	34 , 	61 , 	102 , 	190 , 	376 , 	74 , 	6 , 	64 , 	31 , 	41 , 	69 , 	16 , 	6 , 	5 , 	2 , 	3 , 	9 , 	14 , 	176 , 	116 , 	271 , 	96 , 	37 , 	27 , 	15 , 	18 , 	19 , 	4 , 	31 , 	51 , 	1 , 	16 , 	4 , 	7 , 	25 , 	5 , 	48 , 	9 , 	8 ," 	2,247 ",,,,,,,,,,,
HY, 	12 , 	26 , 	10 , 	9 , 	43 , 	11 , 	26 , 	31 , 	45 , 	42 , 	122 , 	219 , 	52 , 	63 , 	21 , 	32 , 	44 , 	87 , 	8 , 	4 , 	10 , 	2 , 	1 , 	11 , 	13 , 	112 , 	47 , 	127 , 	46 , 	26 , 	20 , 	13 , 	13 , 	14 , 	4 , 	11 , 	22 , 	3 , 	17 , 	2 , 	3 , 	17 , 	4 , 	21 , 	14 , 	11 ," 	1,487 ",,,,,,,,,,,
