Exit stations,Entry stations->,,SATURDAY,,,Sep 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
BF, 	26 , 	41 , 	13 , 	15 , 	164 , 	34 , 	78 , 	65 , 	117 , 	112 , 	242 , 	215 , 	91 , 	8 , 	118 , 	93 , 	85 , 	133 , 	18 , 	11 , 	9 , 	4 , 	4 , 	11 , 	35 , 	142 , 	126 , 	376 , 	137 , 	44 , 	46 , 	18 , 	33 , 	29 , 	13 , 	53 , 	138 , 	1 , 	30 , 	4 , 	6 , 	10 , 	6 ," 	2,950 ",,,WP line," 	6,874 "," 	1,102 "," 	1,395 "," 	1,500 "," 	3,872 "," 	1,341 ", 	713 ," 	16,795 "
HY, 	19 , 	36 , 	16 , 	11 , 	122 , 	31 , 	62 , 	42 , 	65 , 	42 , 	140 , 	161 , 	82 , 	139 , 	4 , 	79 , 	86 , 	146 , 	15 , 	7 , 	11 , 	4 , 	3 , 	12 , 	22 , 	104 , 	66 , 	202 , 	73 , 	33 , 	30 , 	12 , 	21 , 	20 , 	4 , 	26 , 	35 , 	5 , 	30 , 	6 , 	8 , 	11 , 	10 ," 	2,046 ",,,FT/ED line," 	9,268 "," 	2,810 "," 	2,057 "," 	3,484 "," 	1,399 "," 	9,081 ", 	577 ," 	28,675 "
SH, 	14 , 	16 , 	6 , 	6 , 	51 , 	12 , 	25 , 	18 , 	32 , 	28 , 	66 , 	93 , 	38 , 	92 , 	74 , 	4 , 	33 , 	100 , 	8 , 	3 , 	6 , 	3 , 	3 , 	6 , 	11 , 	70 , 	48 , 	160 , 	52 , 	17 , 	29 , 	9 , 	15 , 	17 , 	7 , 	16 , 	28 , 	2 , 	14 , 	4 , 	4 , 	5 , 	7 ," 	1,248 ",,,SFIA," 	4,599 ", 	373 ," 	2,069 ", 	742 , 	707 , 	522 , 	779 ," 	9,790 "
UC, 	9 , 	19 , 	7 , 	12 , 	118 , 	16 , 	26 , 	24 , 	37 , 	36 , 	53 , 	110 , 	41 , 	83 , 	95 , 	35 , 	6 , 	92 , 	10 , 	7 , 	7 , 	5 , 	2 , 	5 , 	11 , 	134 , 	70 , 	261 , 	72 , 	22 , 	21 , 	8 , 	16 , 	27 , 	8 , 	10 , 	41 , 	2 , 	15 , 	6 , 	5 , 	19 , 	8 ," 	1,607 ",,,Entries," 	53,318 "," 	16,682 "," 	31,196 "," 	24,613 "," 	16,802 "," 	28,157 "," 	10,949 "," 	181,716 "
FM, 	24 , 	46 , 	30 , 	28 , 	506 , 	36 , 	45 , 	43 , 	81 , 	57 , 	89 , 	249 , 	56 , 	141 , 	147 , 	99 , 	98 , 	29 , 	33 , 	18 , 	17 , 	8 , 	5 , 	27 , 	15 , 	284 , 	170 , 	560 , 	157 , 	44 , 	39 , 	20 , 	38 , 	50 , 	9 , 	22 , 	60 , 	6 , 	33 , 	7 , 	8 , 	37 , 	8 ," 	3,475 ",,,,,,,,,,,
CN, 	21 , 	23 , 	12 , 	15 , 	98 , 	17 , 	62 , 	31 , 	66 , 	6 , 	34 , 	75 , 	15 , 	18 , 	17 , 	8 , 	11 , 	29 , 	8 , 	64 , 	196 , 	84 , 	36 , 	60 , 	9 , 	204 , 	114 , 	305 , 	133 , 	41 , 	47 , 	24 , 	26 , 	36 , 	9 , 	4 , 	11 , 	25 , 	208 , 	9 , 	11 , 	61 , 	20 ," 	2,293 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	6 , 	12 , 	8 , 	12 , 	126 , 	13 , 	27 , 	29 , 	32 , 	8 , 	14 , 	68 , 	9 , 	7 , 	7 , 	2 , 	6 , 	12 , 	67 , 	10 , 	68 , 	71 , 	18 , 	77 , 	6 , 	261 , 	140 , 	341 , 	136 , 	36 , 	33 , 	12 , 	15 , 	23 , 	5 , 	2 , 	5 , 	12 , 	56 , 	7 , 	9 , 	79 , 	18 ," 	1,900 ",,,Dtwn SF," 	2,173 ",,,,,,,
WC, 	13 , 	18 , 	17 , 	16 , 	252 , 	18 , 	47 , 	42 , 	58 , 	13 , 	29 , 	107 , 	9 , 	10 , 	13 , 	6 , 	6 , 	16 , 	248 , 	74 , 	11 , 	103 , 	40 , 	154 , 	7 , 	319 , 	197 , 	463 , 	225 , 	52 , 	38 , 	23 , 	22 , 	36 , 	5 , 	5 , 	10 , 	27 , 	98 , 	9 , 	9 , 	90 , 	22 ," 	2,973 ",,,OAK," 	13,743 ", 	773 ,,,,,,
LF, 	4 , 	6 , 	9 , 	12 , 	190 , 	10 , 	26 , 	20 , 	32 , 	9 , 	19 , 	55 , 	7 , 	5 , 	5 , 	3 , 	4 , 	7 , 	105 , 	80 , 	104 , 	12 , 	37 , 	155 , 	5 , 	219 , 	137 , 	291 , 	157 , 	33 , 	26 , 	11 , 	6 , 	19 , 	4 , 	1 , 	3 , 	18 , 	28 , 	4 , 	4 , 	48 , 	14 ," 	1,937 ",,,CM line," 	31,052 "," 	3,817 "," 	5,688 ",,,,,
OR, 	5 , 	6 , 	9 , 	4 , 	136 , 	9 , 	18 , 	17 , 	31 , 	6 , 	15 , 	41 , 	1 , 	3 , 	3 , 	2 , 	2 , 	3 , 	34 , 	12 , 	38 , 	29 , 	5 , 	107 , 	5 , 	176 , 	101 , 	218 , 	104 , 	31 , 	24 , 	12 , 	8 , 	13 , 	4 , 	1 , 	2 , 	3 , 	16 , 	2 , 	3 , 	35 , 	10 ," 	1,299 ",,,RM line," 	16,718 "," 	5,108 "," 	4,888 "," 	5,577 ",,,,
RR, 	12 , 	26 , 	33 , 	16 , 	85 , 	11 , 	46 , 	67 , 	71 , 	26 , 	40 , 	66 , 	16 , 	11 , 	9 , 	7 , 	7 , 	17 , 	56 , 	76 , 	156 , 	155 , 	115 , 	9 , 	18 , 	347 , 	277 , 	582 , 	311 , 	180 , 	122 , 	37 , 	16 , 	23 , 	3 , 	5 , 	14 , 	19 , 	38 , 	4 , 	2 , 	72 , 	25 ," 	3,221 ",,,WP line," 	13,908 "," 	2,146 "," 	2,704 "," 	2,938 "," 	3,872 ",,,
OW, 	16 , 	23 , 	9 , 	9 , 	61 , 	37 , 	49 , 	32 , 	54 , 	17 , 	89 , 	78 , 	24 , 	41 , 	15 , 	8 , 	11 , 	7 , 	11 , 	5 , 	10 , 	6 , 	3 , 	17 , 	7 , 	339 , 	290 , 	729 , 	267 , 	144 , 	101 , 	28 , 	29 , 	24 , 	6 , 	7 , 	19 , 	1 , 	21 , 	6 , 	5 , 	30 , 	15 ," 	2,693 ",,,FT/ED line," 	18,536 "," 	5,503 "," 	3,964 "," 	6,829 "," 	2,739 "," 	9,081 ",,
EM, 	119 , 	294 , 	189 , 	290 ," 	1,076 ", 	221 , 	416 , 	250 , 	350 , 	237 , 	322 , 	332 , 	186 , 	168 , 	116 , 	80 , 	150 , 	326 , 	228 , 	314 , 	402 , 	273 , 	210 , 	442 , 	400 , 	60 , 	47 , 	332 , 	184 , 	492 , 	629 , 	326 , 	454 , 	279 , 	99 , 	148 , 	790 , 	78 , 	232 , 	64 , 	102 , 	489 , 	266 ," 	12,460 ",,,SFIA," 	10,314 ", 	771 ," 	4,114 "," 	1,465 "," 	1,420 "," 	1,098 ", 	779 ," 	181,716 "
MT, 	86 , 	209 , 	159 , 	224 , 	684 , 	171 , 	306 , 	219 , 	322 , 	231 , 	247 , 	197 , 	137 , 	149 , 	79 , 	56 , 	102 , 	226 , 	141 , 	164 , 	227 , 	123 , 	123 , 	329 , 	340 , 	40 , 	35 , 	71 , 	126 , 	459 , 	600 , 	430 ," 	1,158 ", 	314 , 	120 , 	91 , 	302 , 	43 , 	126 , 	80 , 	77 , 	423 , 	168 ," 	9,910 ",,,,,,,,,,,
PL, 	224 , 	533 , 	306 , 	353 ," 	1,458 ", 	339 , 	606 , 	392 , 	573 , 	442 , 	516 , 	477 , 	307 , 	326 , 	173 , 	143 , 	234 , 	503 , 	268 , 	319 , 	452 , 	271 , 	225 , 	520 , 	752 , 	329 , 	60 , 	110 , 	256 ," 	1,405 "," 	1,822 "," 	1,011 "," 	1,912 "," 	1,020 ", 	358 , 	190 , 	873 , 	114 , 	321 , 	265 , 	275 ," 	1,892 ", 	618 ," 	23,537 ",,,,,,,,,,,
CC, 	91 , 	166 , 	128 , 	203 , 	675 , 	213 , 	375 , 	235 , 	213 , 	158 , 	288 , 	179 , 	97 , 	110 , 	64 , 	39 , 	54 , 	125 , 	121 , 	124 , 	187 , 	120 , 	105 , 	274 , 	275 , 	129 , 	88 , 	256 , 	51 , 	606 , 	736 , 	321 , 	641 , 	281 , 	138 , 	68 , 	304 , 	53 , 	110 , 	94 , 	131 , 	530 , 	241 ," 	9,391 ",,,,,,,,,,,
16, 	65 , 	71 , 	51 , 	125 , 	384 , 	170 , 	261 , 	152 , 	122 , 	109 , 	146 , 	83 , 	46 , 	51 , 	30 , 	18 , 	19 , 	49 , 	35 , 	41 , 	59 , 	41 , 	31 , 	181 , 	162 , 	460 , 	369 ," 	1,602 ", 	683 , 	32 , 	297 , 	297 , 	498 , 	222 , 	92 , 	22 , 	93 , 	16 , 	42 , 	59 , 	90 , 	175 , 	151 ," 	7,698 ",,,,,,,,,,,
24, 	87 , 	113 , 	39 , 	86 , 	259 , 	122 , 	165 , 	100 , 	105 , 	69 , 	150 , 	88 , 	48 , 	41 , 	27 , 	21 , 	16 , 	26 , 	39 , 	33 , 	40 , 	21 , 	20 , 	102 , 	111 , 	552 , 	447 ," 	2,011 ", 	809 , 	250 , 	44 , 	248 , 	498 , 	240 , 	122 , 	18 , 	54 , 	9 , 	50 , 	66 , 	143 , 	158 , 	144 ," 	7,787 ",,,,,,,,,,,
GP, 	22 , 	34 , 	17 , 	27 , 	125 , 	21 , 	40 , 	27 , 	37 , 	24 , 	33 , 	51 , 	13 , 	16 , 	9 , 	8 , 	9 , 	14 , 	25 , 	16 , 	24 , 	14 , 	14 , 	29 , 	26 , 	270 , 	255 ," 	1,198 ", 	296 , 	231 , 	256 , 	24 , 	73 , 	56 , 	36 , 	11 , 	26 , 	3 , 	27 , 	18 , 	62 , 	66 , 	76 ," 	3,652 ",,,,,,,,,,,
BP, 	31 , 	53 , 	11 , 	18 , 	73 , 	21 , 	41 , 	29 , 	50 , 	31 , 	55 , 	47 , 	27 , 	29 , 	14 , 	13 , 	13 , 	27 , 	28 , 	12 , 	26 , 	7 , 	8 , 	14 , 	36 , 	373 , 	433 ," 	2,439 ", 	561 , 	415 , 	438 , 	84 , 	27 , 	80 , 	72 , 	8 , 	31 , 	6 , 	35 , 	37 , 	111 , 	56 , 	81 ," 	5,993 ",,,,,,,,,,,
DC, 	25 , 	45 , 	14 , 	14 , 	209 , 	21 , 	35 , 	30 , 	50 , 	34 , 	51 , 	59 , 	36 , 	29 , 	23 , 	10 , 	20 , 	39 , 	34 , 	23 , 	30 , 	15 , 	12 , 	29 , 	29 , 	256 , 	231 ," 	1,187 ", 	300 , 	211 , 	259 , 	58 , 	91 , 	19 , 	44 , 	13 , 	64 , 	13 , 	50 , 	39 , 	112 , 	85 , 	148 ," 	4,092 ",,,,,,,,,,,
CM, 	8 , 	17 , 	4 , 	6 , 	21 , 	6 , 	9 , 	7 , 	20 , 	6 , 	8 , 	11 , 	5 , 	12 , 	4 , 	7 , 	8 , 	6 , 	12 , 	6 , 	10 , 	2 , 	5 , 	3 , 	6 , 	79 , 	91 , 	411 , 	133 , 	82 , 	122 , 	38 , 	90 , 	40 , 	6 , 	2 , 	7 , 	4 , 	20 , 	10 , 	59 , 	35 , 	66 ," 	1,498 ",,,,,,,,,,,
CV, 	3 , 	6 , 	4 , 	4 , 	55 , 	10 , 	13 , 	10 , 	15 , 	39 , 	43 , 	93 , 	29 , 	67 , 	22 , 	15 , 	8 , 	24 , 	4 , 	1 , 	4 , 	2 , 	0 , 	5 , 	7 , 	130 , 	88 , 	184 , 	73 , 	26 , 	18 , 	8 , 	10 , 	13 , 	3 , 	4 , 	85 , 	1 , 	8 , 	2 , 	3 , 	9 , 	5 ," 	1,147 ",,,,,,,,,,,
ED, 	13 , 	22 , 	17 , 	14 , 	217 , 	25 , 	38 , 	29 , 	42 , 	72 , 	93 , 	438 , 	50 , 	145 , 	39 , 	29 , 	37 , 	69 , 	8 , 	7 , 	10 , 	4 , 	2 , 	16 , 	18 , 	676 , 	302 , 	880 , 	348 , 	79 , 	58 , 	29 , 	40 , 	77 , 	10 , 	92 , 	14 , 	6 , 	11 , 	7 , 	10 , 	104 , 	23 ," 	4,214 ",,,,,,,,,,,
NC, 	3 , 	4 , 	2 , 	2 , 	33 , 	3 , 	8 , 	6 , 	11 , 	3 , 	7 , 	33 , 	2 , 	1 , 	2 , 	2 , 	1 , 	5 , 	21 , 	12 , 	24 , 	16 , 	1 , 	21 , 	1 , 	68 , 	45 , 	114 , 	54 , 	15 , 	9 , 	6 , 	6 , 	11 , 	7 , 	2 , 	1 , 	3 , 	28 , 	6 , 	2 , 	25 , 	8 , 	630 ,,,,,,,,,,,
WP, 	34 , 	40 , 	10 , 	12 , 	59 , 	23 , 	95 , 	41 , 	69 , 	10 , 	60 , 	129 , 	28 , 	31 , 	22 , 	21 , 	13 , 	35 , 	230 , 	68 , 	108 , 	24 , 	12 , 	43 , 	24 , 	218 , 	111 , 	373 , 	139 , 	45 , 	76 , 	33 , 	58 , 	60 , 	19 , 	8 , 	11 , 	38 , 	9 , 	14 , 	15 , 	60 , 	22 ," 	2,543 ",,,,,,,,,,,
SS, 	9 , 	12 , 	4 , 	5 , 	52 , 	3 , 	5 , 	8 , 	13 , 	6 , 	11 , 	14 , 	6 , 	6 , 	4 , 	4 , 	5 , 	7 , 	12 , 	7 , 	10 , 	3 , 	3 , 	3 , 	4 , 	60 , 	63 , 	274 , 	90 , 	61 , 	65 , 	19 , 	45 , 	45 , 	12 , 	2 , 	8 , 	8 , 	11 , 	6 , 	37 , 	16 , 	24 ," 	1,055 ",,,,,,,,,,,
SB, 	9 , 	11 , 	2 , 	4 , 	32 , 	3 , 	9 , 	10 , 	14 , 	4 , 	10 , 	18 , 	8 , 	6 , 	7 , 	4 , 	2 , 	10 , 	13 , 	8 , 	8 , 	4 , 	3 , 	3 , 	9 , 	90 , 	55 , 	300 , 	146 , 	85 , 	153 , 	55 , 	126 , 	127 , 	59 , 	3 , 	11 , 	3 , 	12 , 	40 , 	8 , 	36 , 	42 ," 	1,559 ",,,,,,,,,,,
SO, 	23 , 	40 , 	42 , 	51 , 	129 , 	34 , 	53 , 	34 , 	53 , 	17 , 	32 , 	36 , 	14 , 	9 , 	7 , 	2 , 	12 , 	30 , 	51 , 	84 , 	85 , 	55 , 	35 , 	66 , 	35 , 	325 , 	271 ," 	1,242 ", 	422 , 	147 , 	141 , 	67 , 	60 , 	101 , 	31 , 	10 , 	103 , 	28 , 	57 , 	21 , 	45 , 	23 , 	211 ," 	4,329 ",,,,,,,,,,,
MB, 	14 , 	29 , 	14 , 	22 , 	188 , 	14 , 	24 , 	22 , 	34 , 	8 , 	18 , 	36 , 	12 , 	6 , 	5 , 	7 , 	6 , 	10 , 	20 , 	12 , 	22 , 	16 , 	14 , 	28 , 	14 , 	215 , 	149 , 	657 , 	242 , 	132 , 	144 , 	74 , 	99 , 	163 , 	61 , 	5 , 	18 , 	5 , 	19 , 	29 , 	37 , 	191 , 	14 ," 	2,847 ",,,,,,,,,,,
Entries," 	2,012 "," 	3,587 "," 	2,441 "," 	2,440 "," 	11,260 "," 	2,873 "," 	4,274 "," 	2,927 "," 	4,061 "," 	2,507 "," 	4,222 "," 	5,273 "," 	2,297 "," 	2,967 "," 	1,979 "," 	1,223 "," 	1,561 "," 	3,269 "," 	2,351 "," 	1,995 "," 	2,990 "," 	1,863 "," 	1,401 "," 	3,204 "," 	2,914 "," 	10,453 "," 	7,508 "," 	25,197 "," 	10,161 "," 	7,210 "," 	7,857 "," 	3,848 "," 	6,679 "," 	4,107 "," 	1,496 "," 	1,184 "," 	4,182 ", 	660 ," 	2,340 "," 	1,069 "," 	1,522 "," 	5,484 "," 	2,875 "," 	181,716 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
