Exit stations,Entry stations->,,ADJUSTED WEEKDAY,,,Sep 03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	110 , 	136 , 	55 , 	71 , 	313 , 	104 , 	145 , 	127 , 	243 , 	164 , 	12 , 	249 , 	258 , 	252 , 	261 , 	114 , 	117 , 	141 , 	51 , 	41 , 	38 , 	20 , 	33 , 	65 , 	109 , 	503 , 	605 , 	593 , 	485 , 	161 , 	194 , 	45 , 	86 , 	132 , 	18 , 	68 , 	170 , 	14 , 	47 , 	10 , 	14 , 	47 , 	14 ," 	6,433 ",,,OAK,"12,930","1,738","3,286","5,604","4,076","7,490",512,"35,123"
CL, 	96 , 	183 , 	85 , 	88 , 	325 , 	116 , 	190 , 	219 , 	382 , 	217 , 	248 , 	10 , 	170 , 	239 , 	231 , 	121 , 	146 , 	244 , 	91 , 	97 , 	89 , 	48 , 	45 , 	84 , 	101 , 	572 , 	534 , 	576 , 	463 , 	130 , 	141 , 	63 , 	69 , 	113 , 	26 , 	104 , 	414 , 	33 , 	87 , 	16 , 	26 , 	42 , 	23 ," 	7,296 ",,,CM line,"30,212","3,233","8,726","2,785","2,044","2,870","1,551","49,870"
SL, 	40 , 	57 , 	27 , 	30 , 	155 , 	49 , 	103 , 	194 , 	384 , 	251 , 	262 , 	179 , 	7 , 	115 , 	190 , 	96 , 	89 , 	117 , 	32 , 	28 , 	24 , 	6 , 	9 , 	17 , 	41 , 	547 , 	578 , 	395 , 	360 , 	60 , 	70 , 	24 , 	54 , 	79 , 	16 , 	30 , 	96 , 	5 , 	28 , 	11 , 	14 , 	19 , 	8 ," 	4,897 ",,,RM line,"11,535","5,455","2,897","7,273","1,492","4,005",567,"32,658"
BF, 	39 , 	45 , 	15 , 	12 , 	147 , 	38 , 	86 , 	184 , 	365 , 	227 , 	245 , 	231 , 	114 , 	9 , 	152 , 	127 , 	135 , 	221 , 	30 , 	11 , 	19 , 	4 , 	6 , 	15 , 	33 , 	514 , 	522 , 	367 , 	287 , 	55 , 	55 , 	20 , 	36 , 	74 , 	15 , 	49 , 	261 , 	5 , 	18 , 	7 , 	8 , 	18 , 	4 ," 	4,828 ",,,WP line,"17,821","4,091","2,134","1,602","6,413","1,707",645,"33,768"
HY, 	36 , 	67 , 	28 , 	26 , 	125 , 	49 , 	97 , 	168 , 	302 , 	143 , 	263 , 	240 , 	201 , 	159 , 	10 , 	144 , 	225 , 	345 , 	32 , 	20 , 	21 , 	5 , 	7 , 	17 , 	36 , 	355 , 	317 , 	253 , 	204 , 	49 , 	44 , 	19 , 	25 , 	52 , 	8 , 	22 , 	89 , 	7 , 	27 , 	7 , 	8 , 	13 , 	5 ," 	4,271 ",,,FT/ED line,"18,703","7,585","2,970","4,075","1,722","13,497",609,"48,552"
SH, 	27 , 	30 , 	9 , 	10 , 	103 , 	20 , 	55 , 	135 , 	216 , 	89 , 	109 , 	111 , 	94 , 	130 , 	135 , 	6 , 	92 , 	189 , 	16 , 	13 , 	15 , 	2 , 	3 , 	9 , 	19 , 	274 , 	271 , 	202 , 	189 , 	38 , 	41 , 	8 , 	21 , 	50 , 	7 , 	16 , 	47 , 	5 , 	14 , 	2 , 	2 , 	8 , 	3 ," 	2,835 ",,,SFIA,"4,199",518,"1,599",462,641,599,587,"8,019"
UC, 	19 , 	45 , 	17 , 	9 , 	178 , 	31 , 	61 , 	164 , 	266 , 	124 , 	116 , 	156 , 	93 , 	134 , 	238 , 	97 , 	9 , 	185 , 	19 , 	29 , 	21 , 	4 , 	5 , 	11 , 	18 , 	523 , 	467 , 	295 , 	245 , 	30 , 	33 , 	16 , 	23 , 	58 , 	10 , 	15 , 	54 , 	7 , 	18 , 	2 , 	3 , 	16 , 	4 ," 	3,868 ",,,Entries,"99,209","35,949","53,109","32,654","34,077","49,655","9,030","304,652"
FM, 	36 , 	72 , 	40 , 	34 , 	347 , 	53 , 	102 , 	294 , 	444 , 	172 , 	143 , 	244 , 	125 , 	238 , 	359 , 	180 , 	194 , 	20 , 	32 , 	29 , 	23 , 	6 , 	8 , 	18 , 	16 , 	807 , 	783 , 	463 , 	360 , 	43 , 	40 , 	18 , 	32 , 	85 , 	7 , 	23 , 	77 , 	8 , 	32 , 	6 , 	4 , 	36 , 	4 ," 	6,059 ",,,,,,,,,,,
CN, 	42 , 	56 , 	38 , 	21 , 	126 , 	32 , 	110 , 	230 , 	313 , 	20 , 	56 , 	88 , 	34 , 	34 , 	33 , 	17 , 	21 , 	30 , 	15 , 	164 , 	458 , 	143 , 	68 , 	99 , 	16 , 	672 , 	686 , 	363 , 	365 , 	61 , 	82 , 	39 , 	46 , 	103 , 	29 , 	9 , 	15 , 	77 , 	509 , 	14 , 	16 , 	33 , 	24 ," 	5,405 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	28 , 	34 , 	23 , 	19 , 	172 , 	21 , 	92 , 	268 , 	410 , 	24 , 	33 , 	99 , 	32 , 	13 , 	22 , 	14 , 	26 , 	30 , 	152 , 	9 , 	130 , 	69 , 	44 , 	130 , 	11 ," 	1,414 "," 	1,293 ", 	519 , 	472 , 	61 , 	60 , 	40 , 	44 , 	125 , 	31 , 	3 , 	10 , 	49 , 	167 , 	22 , 	18 , 	55 , 	28 ," 	6,316 ",,,Dtwn SF,"3,810",,,,,,,
WC, 	24 , 	47 , 	29 , 	25 , 	146 , 	25 , 	96 , 	196 , 	315 , 	21 , 	35 , 	96 , 	24 , 	20 , 	21 , 	17 , 	22 , 	21 , 	532 , 	124 , 	8 , 	83 , 	49 , 	142 , 	15 ," 	1,058 ", 	934 , 	438 , 	348 , 	56 , 	58 , 	36 , 	35 , 	100 , 	16 , 	4 , 	6 , 	75 , 	218 , 	16 , 	13 , 	52 , 	31 ," 	5,629 ",,,OAK,"26,258","1,738",,,,,,
LF, 	14 , 	13 , 	8 , 	8 , 	78 , 	13 , 	32 , 	99 , 	189 , 	10 , 	17 , 	48 , 	6 , 	5 , 	4 , 	1 , 	4 , 	7 , 	164 , 	82 , 	95 , 	4 , 	17 , 	75 , 	4 , 	800 , 	648 , 	233 , 	215 , 	25 , 	26 , 	10 , 	9 , 	35 , 	3 , 	1 , 	6 , 	16 , 	32 , 	6 , 	7 , 	29 , 	7 ," 	3,106 ",,,CM line,"61,710","6,519","8,726",,,,,
OR, 	12 , 	14 , 	11 , 	10 , 	63 , 	13 , 	33 , 	74 , 	157 , 	10 , 	35 , 	42 , 	10 , 	5 , 	9 , 	2 , 	5 , 	7 , 	72 , 	54 , 	50 , 	17 , 	4 , 	68 , 	7 , 	682 , 	614 , 	213 , 	191 , 	26 , 	25 , 	9 , 	13 , 	28 , 	4 , 	1 , 	4 , 	9 , 	26 , 	6 , 	6 , 	24 , 	10 ," 	2,674 ",,,RM line,"22,387","11,059","5,682","7,273",,,,
RR, 	26 , 	25 , 	28 , 	26 , 	60 , 	15 , 	61 , 	112 , 	205 , 	40 , 	62 , 	82 , 	17 , 	15 , 	18 , 	9 , 	11 , 	15 , 	100 , 	124 , 	134 , 	75 , 	69 , 	9 , 	13 , 	898 , 	954 , 	501 , 	516 , 	120 , 	80 , 	27 , 	56 , 	68 , 	8 , 	6 , 	14 , 	23 , 	55 , 	11 , 	8 , 	44 , 	21 ," 	4,760 ",,,WP line,"35,509","8,167","4,177","3,094","6,413",,,
OW, 	28 , 	32 , 	8 , 	16 , 	50 , 	32 , 	50 , 	47 , 	92 , 	37 , 	111 , 	102 , 	39 , 	35 , 	36 , 	16 , 	21 , 	15 , 	13 , 	10 , 	16 , 	4 , 	6 , 	16 , 	6 ," 	1,107 ", 	992 , 	519 , 	397 , 	92 , 	85 , 	23 , 	47 , 	70 , 	11 , 	10 , 	32 , 	1 , 	28 , 	6 , 	6 , 	19 , 	14 ," 	4,297 ",,,FT/ED line,"38,189","15,075","5,840","8,080","3,429","13,497",,
EM, 	224 , 	817 , 	460 , 	428 , 	819 , 	456 , 	750 , 	837 ," 	1,184 ", 	540 , 	575 , 	636 , 	648 , 	597 , 	406 , 	322 , 	587 , 	885 , 	790 ," 	1,665 "," 	1,230 ", 	767 , 	697 , 	859 ," 	1,197 ", 	90 , 	105 , 	336 , 	317 , 	750 ," 	1,325 "," 	1,107 "," 	1,479 "," 	1,067 ", 	733 , 	481 ," 	1,536 ", 	352 , 	703 , 	271 , 	195 , 	216 , 	369 ," 	29,805 ",,,SFIA,"8,757","2,070","2,167","1,107","1,250",599,587,"312,583"
MT, 	229 , 	772 , 	448 , 	424 , 	622 , 	480 , 	715 , 	595 , 	899 , 	508 , 	631 , 	530 , 	611 , 	553 , 	357 , 	293 , 	491 , 	811 , 	681 ," 	1,248 ", 	920 , 	533 , 	534 , 	825 ," 	1,042 ", 	118 , 	75 , 	173 , 	341 ," 	1,204 "," 	1,933 "," 	1,648 "," 	3,079 "," 	1,369 ", 	836 , 	407 ," 	1,106 ", 	287 , 	587 , 	297 , 	220 , 	210 , 	508 ," 	30,149 ",,,,,,,,,,,
PL, 	237 , 	564 , 	267 , 	272 , 	775 , 	293 , 	510 , 	469 , 	796 , 	398 , 	526 , 	664 , 	357 , 	328 , 	255 , 	198 , 	267 , 	436 , 	331 , 	485 , 	418 , 	215 , 	197 , 	428 , 	502 , 	470 , 	235 , 	120 , 	338 ," 	1,207 "," 	1,802 "," 	1,174 "," 	2,598 ", 	961 , 	602 , 	181 , 	624 , 	145 , 	361 , 	208 , 	170 , 	603 , 	329 ," 	22,316 ",,,,,,,,,,,
CC, 	207 , 	530 , 	267 , 	309 , 	629 , 	325 , 	553 , 	454 , 	609 , 	345 , 	443 , 	439 , 	329 , 	284 , 	203 , 	192 , 	248 , 	370 , 	337 , 	440 , 	321 , 	206 , 	166 , 	443 , 	424 , 	329 , 	355 , 	314 , 	95 , 	966 ," 	1,346 ", 	858 ," 	2,115 ", 	795 , 	544 , 	176 , 	504 , 	138 , 	381 , 	225 , 	158 , 	320 , 	260 ," 	18,952 ",,,,,,,,,,,
16, 	92 , 	97 , 	47 , 	79 , 	263 , 	98 , 	183 , 	144 , 	211 , 	89 , 	145 , 	114 , 	56 , 	44 , 	50 , 	36 , 	27 , 	44 , 	53 , 	54 , 	51 , 	23 , 	18 , 	109 , 	96 , 	651 , 	972 ," 	1,387 ", 	908 , 	36 , 	315 , 	300 , 	895 , 	213 , 	143 , 	18 , 	70 , 	22 , 	72 , 	47 , 	45 , 	75 , 	76 ," 	8,467 ",,,,,,,,,,,
24, 	122 , 	129 , 	43 , 	61 , 	270 , 	84 , 	141 , 	144 , 	234 , 	81 , 	178 , 	147 , 	67 , 	47 , 	42 , 	37 , 	32 , 	36 , 	84 , 	60 , 	55 , 	29 , 	27 , 	79 , 	87 ," 	1,197 "," 	1,582 "," 	2,073 "," 	1,336 ", 	321 , 	50 , 	273 , 	961 , 	305 , 	189 , 	23 , 	66 , 	17 , 	111 , 	58 , 	66 , 	88 , 	95 ," 	11,128 ",,,,,,,,,,,
GP, 	25 , 	38 , 	13 , 	25 , 	137 , 	25 , 	53 , 	99 , 	144 , 	32 , 	44 , 	65 , 	25 , 	24 , 	18 , 	5 , 	15 , 	19 , 	35 , 	33 , 	35 , 	9 , 	10 , 	23 , 	24 ," 	1,058 "," 	1,315 "," 	1,489 ", 	737 , 	289 , 	277 , 	31 , 	189 , 	66 , 	57 , 	7 , 	40 , 	8 , 	33 , 	31 , 	32 , 	64 , 	50 ," 	6,748 ",,,,,,,,,,,
BP, 	47 , 	82 , 	35 , 	40 , 	110 , 	41 , 	71 , 	113 , 	175 , 	69 , 	92 , 	71 , 	60 , 	38 , 	25 , 	18 , 	23 , 	31 , 	41 , 	43 , 	35 , 	9 , 	9 , 	56 , 	52 ," 	1,350 "," 	1,791 "," 	3,671 "," 	1,930 ", 	857 , 	991 , 	174 , 	41 , 	156 , 	152 , 	15 , 	38 , 	16 , 	54 , 	65 , 	53 , 	60 , 	76 ," 	12,878 ",,,,,,,,,,,
DC, 	65 , 	191 , 	79 , 	79 , 	211 , 	80 , 	134 , 	162 , 	242 , 	124 , 	139 , 	107 , 	78 , 	75 , 	53 , 	55 , 	60 , 	80 , 	101 , 	123 , 	103 , 	37 , 	33 , 	65 , 	79 ," 	1,045 "," 	1,259 "," 	1,085 ", 	741 , 	221 , 	332 , 	68 , 	186 , 	16 , 	50 , 	36 , 	118 , 	47 , 	101 , 	49 , 	61 , 	110 , 	136 ," 	8,217 ",,,,,,,,,,,
CM, 	15 , 	18 , 	3 , 	5 , 	32 , 	4 , 	29 , 	83 , 	112 , 	14 , 	15 , 	21 , 	12 , 	13 , 	8 , 	5 , 	8 , 	5 , 	32 , 	29 , 	14 , 	4 , 	2 , 	7 , 	12 , 	701 , 	745 , 	643 , 	546 , 	127 , 	187 , 	61 , 	125 , 	51 , 	19 , 	3 , 	27 , 	2 , 	29 , 	13 , 	38 , 	101 , 	61 ," 	3,983 ",,,,,,,,,,,
CV, 	5 , 	7 , 	5 , 	5 , 	40 , 	10 , 	13 , 	38 , 	77 , 	88 , 	68 , 	99 , 	34 , 	58 , 	25 , 	18 , 	15 , 	25 , 	7 , 	4 , 	3 , 	1 , 	2 , 	5 , 	10 , 	428 , 	406 , 	186 , 	178 , 	21 , 	24 , 	7 , 	13 , 	36 , 	4 , 	5 , 	149 , 	2 , 	4 , 	4 , 	6 , 	20 , 	2 ," 	2,156 ",,,,,,,,,,,
ED, 	23 , 	52 , 	14 , 	15 , 	126 , 	27 , 	52 , 	141 , 	243 , 	209 , 	171 , 	398 , 	104 , 	264 , 	91 , 	48 , 	56 , 	73 , 	15 , 	9 , 	8 , 	6 , 	5 , 	16 , 	29 ," 	1,368 "," 	1,103 ", 	618 , 	506 , 	71 , 	70 , 	43 , 	38 , 	125 , 	25 , 	160 , 	16 , 	2 , 	9 , 	18 , 	23 , 	119 , 	11 ," 	6,519 ",,,,,,,,,,,
NC, 	9 , 	7 , 	3 , 	2 , 	39 , 	6 , 	34 , 	87 , 	116 , 	9 , 	12 , 	34 , 	4 , 	6 , 	7 , 	3 , 	4 , 	8 , 	76 , 	42 , 	67 , 	16 , 	7 , 	23 , 	2 , 	292 , 	270 , 	159 , 	130 , 	20 , 	18 , 	9 , 	15 , 	44 , 	3 , 	4 , 	1 , 	3 , 	74 , 	3 , 	5 , 	15 , 	6 ," 	1,697 ",,,,,,,,,,,
WP, 	28 , 	30 , 	10 , 	9 , 	96 , 	17 , 	113 , 	211 , 	291 , 	22 , 	43 , 	83 , 	26 , 	18 , 	29 , 	12 , 	17 , 	31 , 	570 , 	192 , 	229 , 	32 , 	31 , 	60 , 	25 , 	592 , 	563 , 	398 , 	390 , 	83 , 	116 , 	32 , 	61 , 	104 , 	34 , 	5 , 	9 , 	84 , 	14 , 	24 , 	19 , 	42 , 	31 ," 	4,826 ",,,,,,,,,,,
SS, 	5 , 	13 , 	4 , 	3 , 	22 , 	5 , 	10 , 	28 , 	44 , 	9 , 	10 , 	19 , 	9 , 	8 , 	5 , 	3 , 	2 , 	7 , 	12 , 	19 , 	16 , 	7 , 	7 , 	11 , 	7 , 	279 , 	276 , 	217 , 	215 , 	47 , 	61 , 	33 , 	73 , 	51 , 	10 , 	4 , 	20 , 	3 , 	23 , 	6 , 	9 , 	31 , 	26 ," 	1,670 ",,,,,,,,,,,
SB, 	8 , 	16 , 	5 , 	6 , 	14 , 	6 , 	14 , 	23 , 	32 , 	6 , 	16 , 	22 , 	15 , 	9 , 	9 , 	2 , 	2 , 	4 , 	18 , 	19 , 	13 , 	7 , 	8 , 	8 , 	6 , 	196 , 	205 , 	178 , 	152 , 	55 , 	76 , 	36 , 	64 , 	72 , 	29 , 	7 , 	22 , 	6 , 	21 , 	13 , 	6 , 	26 , 	14 ," 	1,464 ",,,,,,,,,,,
SO, 	14 , 	46 , 	27 , 	35 , 	62 , 	20 , 	35 , 	23 , 	37 , 	36 , 	44 , 	43 , 	18 , 	17 , 	11 , 	7 , 	12 , 	33 , 	31 , 	56 , 	51 , 	28 , 	23 , 	41 , 	26 , 	220 , 	193 , 	469 , 	274 , 	70 , 	82 , 	57 , 	60 , 	107 , 	139 , 	20 , 	125 , 	16 , 	40 , 	29 , 	21 , 	10 , 	194 ," 	2,903 ",,,,,,,,,,,
MB, 	10 , 	19 , 	12 , 	16 , 	84 , 	11 , 	25 , 	52 , 	85 , 	10 , 	14 , 	23 , 	7 , 	4 , 	4 , 	2 , 	5 , 	3 , 	24 , 	30 , 	31 , 	7 , 	9 , 	22 , 	9 , 	342 , 	457 , 	301 , 	226 , 	72 , 	93 , 	48 , 	72 , 	144 , 	48 , 	2 , 	11 , 	5 , 	29 , 	26 , 	13 , 	151 , 	12 ," 	2,568 ",,,,,,,,,,,
Entries," 	3,401 "," 	7,176 "," 	3,876 "," 	3,301 "," 	10,890 "," 	4,010 "," 	6,172 "," 	7,904 "," 	12,270 "," 	5,146 "," 	6,370 "," 	7,294 "," 	4,963 "," 	4,951 "," 	4,356 "," 	2,940 "," 	3,874 "," 	6,040 "," 	5,541 "," 	6,477 "," 	5,639 "," 	2,894 "," 	2,560 "," 	4,393 "," 	4,456 "," 	26,982 "," 	27,944 "," 	24,795 "," 	19,487 "," 	8,798 "," 	11,567 "," 	6,983 "," 	13,443 "," 	8,187 "," 	4,132 "," 	2,202 "," 	6,664 "," 	1,809 "," 	4,764 "," 	1,706 "," 	1,454 "," 	3,090 "," 	2,780 "," 	313,682 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
