Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Sep 03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	50 , 	59 , 	28 , 	34 , 	108 , 	71 , 	55 , 	41 , 	83 , 	66 , 	7 , 	385 , 	99 , 	177 , 	95 , 	44 , 	40 , 	48 , 	31 , 	16 , 	15 , 	6 , 	12 , 	19 , 	59 , 	155 , 	113 , 	341 , 	200 , 	96 , 	108 , 	18 , 	38 , 	18 , 	13 , 	25 , 	63 , 	4 , 	32 , 	4 , 	3 , 	33 , 	7 ," 	2,913 ",,,OAK," 	4,390 ", 	564 ," 	1,014 "," 	1,476 ", 	581 ," 	2,188 ", 	216 ," 	10,212 "
CL, 	106 , 	469 , 	166 , 	147 , 	188 , 	108 , 	226 , 	90 , 	188 , 	199 , 	368 , 	13 , 	538 , 	546 , 	270 , 	168 , 	303 , 	867 , 	158 , 	211 , 	210 , 	162 , 	152 , 	124 , 	80 , 	399 , 	253 , 	783 , 	347 , 	85 , 	129 , 	82 , 	53 , 	95 , 	32 , 	317 ," 	1,733 ", 	90 , 	173 , 	19 , 	36 , 	48 , 	32 ," 	10,762 ",,,CM line," 	10,569 "," 	1,055 "," 	3,407 "," 	1,140 ", 	891 ," 	1,623 ", 	981 ," 	18,685 "
SL, 	15 , 	19 , 	15 , 	12 , 	50 , 	22 , 	27 , 	22 , 	64 , 	78 , 	108 , 	524 , 	7 , 	88 , 	56 , 	24 , 	30 , 	35 , 	9 , 	5 , 	9 , 	2 , 	3 , 	11 , 	12 , 	119 , 	77 , 	207 , 	104 , 	24 , 	31 , 	13 , 	22 , 	21 , 	6 , 	17 , 	31 , 	1 , 	16 , 	3 , 	3 , 	21 , 	4 ," 	1,962 ",,,RM line," 	4,273 "," 	1,506 "," 	1,123 "," 	2,649 ", 	492 ," 	2,535 ", 	353 ," 	12,577 "
BF, 	16 , 	16 , 	8 , 	10 , 	46 , 	26 , 	35 , 	36 , 	83 , 	81 , 	196 , 	521 , 	80 , 	8 , 	79 , 	63 , 	53 , 	77 , 	10 , 	4 , 	5 , 	3 , 	4 , 	8 , 	27 , 	106 , 	79 , 	187 , 	80 , 	23 , 	22 , 	9 , 	20 , 	19 , 	7 , 	33 , 	96 , 	3 , 	12 , 	2 , 	5 , 	17 , 	2 ," 	2,210 ",,,WP line," 	5,156 ", 	667 , 	903 , 	526 ," 	2,215 "," 	1,735 ", 	424 ," 	11,202 "
HY, 	14 , 	19 , 	9 , 	9 , 	43 , 	17 , 	29 , 	20 , 	53 , 	33 , 	98 , 	268 , 	65 , 	94 , 	7 , 	52 , 	72 , 	89 , 	11 , 	5 , 	8 , 	2 , 	0 , 	6 , 	7 , 	65 , 	34 , 	105 , 	45 , 	14 , 	17 , 	8 , 	8 , 	10 , 	5 , 	13 , 	25 , 	2 , 	13 , 	2 , 	3 , 	9 , 	2 ," 	1,405 ",,,FT/ED line," 	7,243 "," 	2,224 "," 	1,485 "," 	2,360 "," 	1,774 "," 	13,999 ", 	505 ," 	29,084 "
SH, 	8 , 	11 , 	5 , 	5 , 	18 , 	7 , 	14 , 	8 , 	29 , 	18 , 	41 , 	164 , 	33 , 	65 , 	64 , 	3 , 	29 , 	57 , 	7 , 	5 , 	8 , 	-   , 	1 , 	4 , 	6 , 	48 , 	28 , 	70 , 	34 , 	16 , 	16 , 	7 , 	6 , 	9 , 	4 , 	5 , 	14 , 	1 , 	7 , 	3 , 	3 , 	8 , 	2 , 	885 ,,,SFIA," 	2,121 ", 	154 , 	712 , 	190 , 	284 , 	395 , 	281 ," 	3,856 "
UC, 	7 , 	17 , 	11 , 	7 , 	38 , 	11 , 	17 , 	14 , 	39 , 	34 , 	44 , 	298 , 	33 , 	55 , 	77 , 	31 , 	9 , 	76 , 	11 , 	7 , 	7 , 	2 , 	2 , 	6 , 	9 , 	102 , 	63 , 	144 , 	55 , 	10 , 	13 , 	12 , 	14 , 	10 , 	6 , 	9 , 	13 , 	2 , 	13 , 	2 , 	1 , 	14 , 	4 ," 	1,343 ",,,Entries," 	34,972 "," 	10,734 "," 	19,307 "," 	12,689 "," 	11,596 "," 	29,771 "," 	5,203 "," 	119,068 "
FM, 	17 , 	43 , 	18 , 	12 , 	106 , 	23 , 	34 , 	27 , 	70 , 	37 , 	54 , 	869 , 	40 , 	83 , 	102 , 	58 , 	76 , 	18 , 	18 , 	9 , 	12 , 	5 , 	3 , 	12 , 	8 , 	237 , 	129 , 	343 , 	138 , 	23 , 	21 , 	15 , 	22 , 	24 , 	6 , 	7 , 	27 , 	4 , 	22 , 	4 , 	4 , 	36 , 	4 ," 	2,815 ",,,,,,,,,,,
CN, 	16 , 	19 , 	8 , 	11 , 	29 , 	9 , 	37 , 	17 , 	53 , 	8 , 	20 , 	158 , 	9 , 	9 , 	10 , 	9 , 	9 , 	21 , 	10 , 	55 , 	213 , 	53 , 	25 , 	28 , 	6 , 	157 , 	80 , 	162 , 	88 , 	30 , 	41 , 	21 , 	27 , 	27 , 	11 , 	5 , 	8 , 	15 , 	155 , 	4 , 	7 , 	32 , 	10 ," 	1,716 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	6 , 	10 , 	3 , 	6 , 	31 , 	5 , 	15 , 	11 , 	35 , 	8 , 	16 , 	224 , 	4 , 	5 , 	4 , 	3 , 	7 , 	12 , 	42 , 	6 , 	42 , 	24 , 	13 , 	36 , 	2 , 	287 , 	123 , 	211 , 	119 , 	16 , 	16 , 	16 , 	28 , 	18 , 	6 , 	2 , 	3 , 	6 , 	40 , 	3 , 	2 , 	56 , 	16 ," 	1,533 ",,,Dtwn SF," 	1,221 ",,,,,,,
WC, 	8 , 	11 , 	8 , 	12 , 	47 , 	9 , 	23 , 	17 , 	41 , 	10 , 	7 , 	194 , 	7 , 	5 , 	6 , 	4 , 	3 , 	12 , 	244 , 	49 , 	11 , 	32 , 	19 , 	55 , 	7 , 	305 , 	155 , 	263 , 	147 , 	21 , 	26 , 	12 , 	19 , 	14 , 	10 , 	1 , 	4 , 	22 , 	72 , 	4 , 	3 , 	47 , 	13 ," 	1,973 ",,,OAK," 	8,955 ", 	564 ,,,,,,
LF, 	6 , 	5 , 	4 , 	4 , 	26 , 	5 , 	14 , 	8 , 	24 , 	5 , 	7 , 	150 , 	4 , 	1 , 	2 , 	1 , 	1 , 	5 , 	64 , 	21 , 	30 , 	6 , 	8 , 	32 , 	2 , 	248 , 	107 , 	145 , 	96 , 	12 , 	14 , 	8 , 	13 , 	7 , 	2 , 	1 , 	1 , 	6 , 	11 , 	1 , 	1 , 	36 , 	5 ," 	1,142 ",,,CM line," 	21,231 "," 	2,069 "," 	3,407 ",,,,,
OR, 	4 , 	3 , 	4 , 	5 , 	20 , 	3 , 	8 , 	4 , 	14 , 	3 , 	11 , 	138 , 	2 , 	4 , 	2 , 	1 , 	2 , 	4 , 	26 , 	11 , 	17 , 	9 , 	5 , 	30 , 	2 , 	202 , 	107 , 	133 , 	92 , 	9 , 	10 , 	6 , 	13 , 	4 , 	4 , 	1 , 	3 , 	4 , 	10 , 	2 , 	1 , 	22 , 	5 , 	951 ,,,RM line," 	8,620 "," 	2,982 "," 	2,264 "," 	2,649 ",,,,
RR, 	12 , 	6 , 	10 , 	13 , 	35 , 	10 , 	21 , 	25 , 	47 , 	12 , 	15 , 	148 , 	9 , 	11 , 	9 , 	2 , 	6 , 	9 , 	21 , 	33 , 	55 , 	30 , 	30 , 	8 , 	9 , 	342 , 	204 , 	348 , 	279 , 	73 , 	57 , 	28 , 	16 , 	14 , 	4 , 	4 , 	8 , 	7 , 	17 , 	4 , 	4 , 	52 , 	16 ," 	2,056 ",,,WP line," 	10,518 "," 	1,248 "," 	1,794 "," 	1,018 "," 	2,215 ",,,
OW, 	16 , 	15 , 	5 , 	8 , 	23 , 	18 , 	26 , 	19 , 	33 , 	18 , 	58 , 	73 , 	16 , 	23 , 	9 , 	2 , 	6 , 	7 , 	6 , 	2 , 	7 , 	1 , 	1 , 	9 , 	5 , 	303 , 	176 , 	325 , 	194 , 	53 , 	54 , 	13 , 	19 , 	10 , 	5 , 	2 , 	9 , 	-   , 	12 , 	2 , 	2 , 	17 , 	4 ," 	1,601 ",,,FT/ED line," 	14,540 "," 	4,411 "," 	3,107 "," 	4,895 "," 	3,509 "," 	13,999 ",,
EM, 	69 , 	249 , 	166 , 	242 , 	345 , 	142 , 	265 , 	142 , 	235 , 	152 , 	183 , 	483 , 	150 , 	136 , 	72 , 	58 , 	128 , 	261 , 	189 , 	319 , 	395 , 	294 , 	251 , 	398 , 	350 , 	59 , 	21 , 	107 , 	76 , 	227 , 	346 , 	211 , 	249 , 	193 , 	114 , 	127 , 	807 , 	95 , 	194 , 	46 , 	62 , 	189 , 	209 ," 	9,003 ",,,SFIA," 	4,564 "," 	1,134 "," 	1,065 ", 	614 , 	789 , 	395 , 	281 ," 	123,774 "
MT, 	48 , 	130 , 	102 , 	122 , 	214 , 	88 , 	150 , 	106 , 	274 , 	164 , 	113 , 	261 , 	88 , 	93 , 	43 , 	34 , 	75 , 	139 , 	79 , 	135 , 	145 , 	98 , 	94 , 	206 , 	186 , 	23 , 	30 , 	57 , 	63 , 	332 , 	392 , 	346 , 	959 , 	173 , 	100 , 	60 , 	253 , 	34 , 	80 , 	30 , 	31 , 	165 , 	84 ," 	6,393 ",,,,,,,,,,,
PL, 	121 , 	248 , 	151 , 	189 , 	604 , 	169 , 	310 , 	214 , 	435 , 	248 , 	333 , 	640 , 	209 , 	160 , 	113 , 	69 , 	124 , 	279 , 	154 , 	219 , 	267 , 	148 , 	120 , 	323 , 	339 , 	129 , 	41 , 	117 , 	152 , 	810 ," 	1,161 ", 	581 ," 	1,041 ", 	482 , 	300 , 	105 , 	472 , 	71 , 	186 , 	94 , 	93 , 	552 , 	270 ," 	12,838 ",,,,,,,,,,,
CC, 	67 , 	152 , 	97 , 	163 , 	334 , 	137 , 	253 , 	162 , 	237 , 	147 , 	171 , 	335 , 	95 , 	75 , 	49 , 	41 , 	52 , 	135 , 	91 , 	115 , 	132 , 	97 , 	88 , 	242 , 	197 , 	79 , 	51 , 	141 , 	76 , 	586 , 	726 , 	334 , 	552 , 	248 , 	202 , 	61 , 	222 , 	32 , 	75 , 	59 , 	58 , 	323 , 	180 ," 	7,663 ",,,,,,,,,,,
16, 	55 , 	42 , 	35 , 	57 , 	139 , 	67 , 	116 , 	51 , 	86 , 	54 , 	103 , 	119 , 	28 , 	18 , 	18 , 	11 , 	13 , 	24 , 	24 , 	17 , 	24 , 	12 , 	11 , 	79 , 	58 , 	187 , 	238 , 	854 , 	607 , 	45 , 	168 , 	109 , 	238 , 	122 , 	77 , 	11 , 	32 , 	6 , 	31 , 	18 , 	28 , 	96 , 	47 ," 	4,166 ",,,,,,,,,,,
24, 	75 , 	53 , 	22 , 	41 , 	95 , 	55 , 	88 , 	40 , 	67 , 	50 , 	125 , 	156 , 	30 , 	22 , 	15 , 	10 , 	14 , 	17 , 	43 , 	13 , 	21 , 	14 , 	10 , 	49 , 	58 , 	294 , 	291 ," 	1,230 ", 	754 , 	169 , 	42 , 	119 , 	271 , 	155 , 	111 , 	9 , 	42 , 	6 , 	57 , 	29 , 	51 , 	108 , 	42 ," 	4,958 ",,,,,,,,,,,
GP, 	15 , 	23 , 	11 , 	12 , 	40 , 	13 , 	21 , 	12 , 	36 , 	16 , 	20 , 	93 , 	14 , 	9 , 	5 , 	4 , 	7 , 	10 , 	18 , 	13 , 	15 , 	6 , 	9 , 	27 , 	15 , 	209 , 	172 , 	799 , 	299 , 	113 , 	111 , 	28 , 	49 , 	28 , 	33 , 	8 , 	18 , 	3 , 	29 , 	8 , 	17 , 	75 , 	21 ," 	2,480 ",,,,,,,,,,,
BP, 	24 , 	50 , 	8 , 	6 , 	28 , 	13 , 	23 , 	19 , 	46 , 	25 , 	38 , 	61 , 	18 , 	24 , 	13 , 	9 , 	13 , 	22 , 	29 , 	27 , 	18 , 	10 , 	11 , 	18 , 	27 , 	242 , 	296 ," 	1,850 ", 	469 , 	223 , 	283 , 	47 , 	32 , 	45 , 	73 , 	7 , 	66 , 	10 , 	49 , 	17 , 	36 , 	64 , 	32 ," 	4,416 ",,,,,,,,,,,
DC, 	18 , 	29 , 	11 , 	8 , 	44 , 	12 , 	16 , 	14 , 	41 , 	18 , 	25 , 	102 , 	17 , 	15 , 	13 , 	11 , 	10 , 	18 , 	25 , 	15 , 	21 , 	8 , 	8 , 	12 , 	11 , 	180 , 	117 , 	539 , 	242 , 	131 , 	153 , 	31 , 	52 , 	11 , 	30 , 	6 , 	34 , 	6 , 	36 , 	12 , 	21 , 	94 , 	34 ," 	2,246 ",,,,,,,,,,,
CM, 	11 , 	12 , 	3 , 	2 , 	14 , 	4 , 	10 , 	9 , 	18 , 	9 , 	10 , 	30 , 	7 , 	11 , 	5 , 	2 , 	4 , 	6 , 	15 , 	8 , 	8 , 	2 , 	2 , 	6 , 	4 , 	129 , 	64 , 	282 , 	230 , 	62 , 	122 , 	37 , 	47 , 	34 , 	11 , 	6 , 	22 , 	4 , 	12 , 	4 , 	25 , 	80 , 	23 ," 	1,400 ",,,,,,,,,,,
CV, 	2 , 	3 , 	3 , 	1 , 	12 , 	3 , 	5 , 	3 , 	14 , 	35 , 	24 , 	310 , 	22 , 	42 , 	11 , 	6 , 	5 , 	8 , 	3 , 	2 , 	2 , 	2 , 	1 , 	4 , 	3 , 	108 , 	62 , 	124 , 	65 , 	8 , 	8 , 	8 , 	7 , 	8 , 	5 , 	3 , 	53 , 	1 , 	3 , 	1 , 	1 , 	18 , 	3 ," 	1,007 ",,,,,,,,,,,
ED, 	5 , 	11 , 	7 , 	5 , 	45 , 	9 , 	15 , 	15 , 	23 , 	48 , 	61 ," 	1,712 ", 	37 , 	89 , 	28 , 	17 , 	15 , 	27 , 	8 , 	3 , 	4 , 	1 , 	2 , 	7 , 	10 , 	720 , 	275 , 	492 , 	210 , 	21 , 	33 , 	20 , 	52 , 	29 , 	16 , 	53 , 	17 , 	-   , 	8 , 	6 , 	7 , 	124 , 	7 ," 	4,289 ",,,,,,,,,,,
NC, 	3 , 	2 , 	2 , 	1 , 	5 , 	2 , 	7 , 	5 , 	9 , 	2 , 	5 , 	77 , 	1 , 	1 , 	2 , 	0 , 	3 , 	2 , 	18 , 	4 , 	19 , 	5 , 	3 , 	7 , 	2 , 	77 , 	36 , 	66 , 	39 , 	4 , 	6 , 	5 , 	10 , 	4 , 	9 , 	2 , 	0 , 	6 , 	24 , 	1 , 	0 , 	13 , 	4 , 	488 ,,,,,,,,,,,
WP, 	23 , 	26 , 	9 , 	8 , 	20 , 	11 , 	60 , 	24 , 	55 , 	5 , 	30 , 	179 , 	14 , 	20 , 	10 , 	7 , 	14 , 	25 , 	172 , 	44 , 	74 , 	13 , 	13 , 	23 , 	14 , 	167 , 	85 , 	203 , 	88 , 	30 , 	59 , 	30 , 	45 , 	33 , 	21 , 	2 , 	9 , 	29 , 	14 , 	12 , 	9 , 	29 , 	16 ," 	1,767 ",,,,,,,,,,,
SS, 	3 , 	5 , 	1 , 	1 , 	8 , 	2 , 	2 , 	3 , 	7 , 	2 , 	5 , 	20 , 	3 , 	3 , 	2 , 	1 , 	3 , 	3 , 	4 , 	3 , 	5 , 	1 , 	2 , 	3 , 	2 , 	48 , 	22 , 	113 , 	58 , 	18 , 	34 , 	8 , 	19 , 	8 , 	7 , 	2 , 	10 , 	2 , 	14 , 	3 , 	5 , 	28 , 	6 , 	492 ,,,,,,,,,,,
SB, 	3 , 	5 , 	1 , 	2 , 	4 , 	2 , 	5 , 	1 , 	5 , 	2 , 	5 , 	32 , 	5 , 	4 , 	4 , 	2 , 	3 , 	3 , 	4 , 	2 , 	3 , 	1 , 	3 , 	3 , 	3 , 	49 , 	30 , 	117 , 	59 , 	23 , 	55 , 	15 , 	36 , 	24 , 	14 , 	2 , 	6 , 	3 , 	7 , 	7 , 	8 , 	20 , 	5 , 	580 ,,,,,,,,,,,
SO, 	7 , 	17 , 	11 , 	15 , 	39 , 	9 , 	19 , 	11 , 	16 , 	30 , 	17 , 	49 , 	13 , 	14 , 	4 , 	3 , 	10 , 	18 , 	18 , 	29 , 	35 , 	13 , 	17 , 	27 , 	11 , 	131 , 	135 , 	584 , 	192 , 	52 , 	39 , 	31 , 	39 , 	61 , 	83 , 	10 , 	90 , 	10 , 	17 , 	14 , 	12 , 	10 , 	74 ," 	2,028 ",,,,,,,,,,,
MB, 	6 , 	7 , 	7 , 	4 , 	30 , 	4 , 	8 , 	6 , 	18 , 	2 , 	4 , 	30 , 	4 , 	1 , 	2 , 	1 , 	2 , 	6 , 	8 , 	10 , 	12 , 	3 , 	3 , 	10 , 	3 , 	150 , 	70 , 	237 , 	128 , 	31 , 	41 , 	13 , 	27 , 	23 , 	14 , 	1 , 	6 , 	2 , 	14 , 	6 , 	5 , 	73 , 	10 ," 	1,037 ",,,,,,,,,,,
Entries," 	1,391 "," 	2,473 "," 	1,493 "," 	1,512 "," 	4,128 "," 	1,692 "," 	2,465 "," 	1,547 "," 	3,126 "," 	1,885 "," 	2,871 "," 	10,839 "," 	2,010 "," 	2,258 "," 	1,423 ", 	877 ," 	1,346 "," 	2,780 "," 	1,750 "," 	1,540 "," 	2,009 "," 	1,150 ", 	990 ," 	1,989 "," 	1,712 "," 	7,643 "," 	5,018 "," 	14,511 "," 	7,801 "," 	4,035 "," 	4,936 "," 	2,455 "," 	4,272 "," 	2,189 "," 	1,421 ", 	994 ," 	4,376 ", 	519 ," 	1,650 ", 	461 , 	587 ," 	2,847 "," 	1,308 "," 	124,271 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
