Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Dec 07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,
FV, 	64 , 	98 , 	44 , 	57 , 	188 , 	87 , 	110 , 	86 , 	173 , 	62 , 	17 , 	177 , 	156 , 	276 , 	152 , 	67 , 	51 , 	87 , 	31 , 	19 , 	25 , 	14 , 	19 , 	31 , 	105 , 	228 , 	201 , 	851 , 	289 , 	131 , 	125 , 	32 , 	56 , 	45 , 	13 , 	37 , 	103 , 	7 , 	41 , 	9 , 	13 , 	47 , 	20 ," 	4,443 ",,,,,,,,,,
CL, 	56 , 	132 , 	65 , 	65 , 	192 , 	92 , 	145 , 	106 , 	184 , 	103 , 	174 , 	6 , 	101 , 	180 , 	130 , 	76 , 	64 , 	161 , 	66 , 	77 , 	85 , 	46 , 	30 , 	63 , 	72 , 	266 , 	181 , 	564 , 	281 , 	105 , 	94 , 	55 , 	50 , 	82 , 	17 , 	69 , 	472 , 	16 , 	83 , 	19 , 	23 , 	40 , 	38 ," 	4,929 ",,,,,,,,,,
SL, 	18 , 	34 , 	15 , 	12 , 	77 , 	25 , 	46 , 	67 , 	141 , 	95 , 	166 , 	102 , 	9 , 	111 , 	82 , 	37 , 	35 , 	52 , 	16 , 	11 , 	12 , 	6 , 	2 , 	11 , 	25 , 	150 , 	132 , 	552 , 	124 , 	37 , 	42 , 	14 , 	27 , 	25 , 	8 , 	27 , 	51 , 	1 , 	18 , 	7 , 	5 , 	23 , 	7 ," 	2,454 ",,,,,,,,,,
BF, 	21 , 	35 , 	10 , 	20 , 	85 , 	36 , 	78 , 	73 , 	144 , 	108 , 	277 , 	192 , 	114 , 	10 , 	156 , 	102 , 	86 , 	135 , 	21 , 	8 , 	10 , 	3 , 	3 , 	11 , 	38 , 	157 , 	115 , 	502 , 	118 , 	27 , 	47 , 	18 , 	23 , 	23 , 	11 , 	54 , 	166 , 	2 , 	20 , 	4 , 	7 , 	16 , 	9 ," 	3,093 ",,,,,,,,,,
HY, 	25 , 	34 , 	12 , 	12 , 	60 , 	30 , 	45 , 	62 , 	81 , 	39 , 	150 , 	135 , 	85 , 	173 , 	6 , 	89 , 	84 , 	140 , 	13 , 	9 , 	10 , 	1 , 	1 , 	11 , 	26 , 	77 , 	62 , 	263 , 	76 , 	22 , 	36 , 	7 , 	21 , 	14 , 	7 , 	12 , 	47 , 	4 , 	17 , 	4 , 	9 , 	10 , 	3 ," 	2,024 ",,,,,,,,,,
SH, 	9 , 	20 , 	4 , 	5 , 	35 , 	8 , 	24 , 	23 , 	43 , 	24 , 	66 , 	68 , 	42 , 	107 , 	81 , 	6 , 	56 , 	91 , 	10 , 	4 , 	8 , 	2 , 	2 , 	4 , 	8 , 	43 , 	46 , 	220 , 	51 , 	26 , 	27 , 	7 , 	11 , 	13 , 	3 , 	13 , 	27 , 	1 , 	18 , 	3 , 	5 , 	8 , 	3 ," 	1,276 ",,,,,,,,,,
UC, 	8 , 	26 , 	11 , 	7 , 	62 , 	17 , 	23 , 	44 , 	58 , 	41 , 	49 , 	67 , 	37 , 	81 , 	84 , 	51 , 	12 , 	101 , 	9 , 	7 , 	6 , 	2 , 	2 , 	5 , 	8 , 	101 , 	87 , 	348 , 	77 , 	22 , 	21 , 	12 , 	21 , 	23 , 	11 , 	9 , 	26 , 	1 , 	11 , 	2 , 	2 , 	18 , 	6 ," 	1,618 ",,,,,,,,,,
FM, 	18 , 	41 , 	25 , 	19 , 	171 , 	30 , 	42 , 	48 , 	110 , 	57 , 	82 , 	157 , 	50 , 	141 , 	138 , 	102 , 	109 , 	21 , 	21 , 	17 , 	12 , 	5 , 	3 , 	16 , 	11 , 	208 , 	165 , 	768 , 	151 , 	27 , 	29 , 	18 , 	23 , 	31 , 	6 , 	13 , 	50 , 	4 , 	21 , 	6 , 	3 , 	45 , 	7 ," 	3,019 ",,,,,,,,,,
CN, 	20 , 	30 , 	13 , 	7 , 	45 , 	13 , 	55 , 	44 , 	61 , 	8 , 	25 , 	57 , 	17 , 	17 , 	12 , 	9 , 	10 , 	14 , 	8 , 	63 , 	224 , 	68 , 	34 , 	35 , 	8 , 	163 , 	103 , 	417 , 	112 , 	29 , 	49 , 	18 , 	23 , 	36 , 	7 , 	3 , 	12 , 	25 , 	221 , 	7 , 	5 , 	38 , 	14 ," 	2,178 ",,,,,,,,,,
PH, 	8 , 	8 , 	10 , 	9 , 	51 , 	15 , 	33 , 	35 , 	61 , 	5 , 	14 , 	73 , 	9 , 	5 , 	7 , 	5 , 	4 , 	17 , 	63 , 	11 , 	84 , 	31 , 	16 , 	50 , 	5 , 	225 , 	170 , 	586 , 	148 , 	37 , 	33 , 	16 , 	16 , 	31 , 	8 , 	2 , 	4 , 	12 , 	61 , 	5 , 	4 , 	52 , 	13 ," 	2,052 ",,,,,,,,,,
WC, 	7 , 	23 , 	17 , 	15 , 	81 , 	16 , 	43 , 	47 , 	66 , 	7 , 	30 , 	90 , 	12 , 	8 , 	9 , 	7 , 	9 , 	13 , 	288 , 	100 , 	13 , 	58 , 	35 , 	90 , 	6 , 	307 , 	198 , 	783 , 	210 , 	45 , 	33 , 	22 , 	22 , 	36 , 	5 , 	2 , 	5 , 	31 , 	115 , 	3 , 	7 , 	67 , 	20 ," 	3,002 ",,,,,,,,,,
LF, 	8 , 	8 , 	5 , 	7 , 	61 , 	10 , 	19 , 	19 , 	29 , 	4 , 	16 , 	47 , 	6 , 	3 , 	1 , 	2 , 	2 , 	5 , 	89 , 	34 , 	57 , 	9 , 	15 , 	43 , 	5 , 	198 , 	137 , 	472 , 	130 , 	19 , 	17 , 	11 , 	8 , 	16 , 	1 , 	2 , 	1 , 	8 , 	22 , 	1 , 	2 , 	29 , 	9 ," 	1,584 ",,,,,,,,,,
OR, 	6 , 	9 , 	8 , 	7 , 	39 , 	5 , 	17 , 	19 , 	41 , 	5 , 	16 , 	29 , 	3 , 	2 , 	3 , 	2 , 	2 , 	5 , 	35 , 	22 , 	34 , 	9 , 	6 , 	42 , 	3 , 	157 , 	128 , 	434 , 	89 , 	18 , 	21 , 	8 , 	10 , 	11 , 	2 , 	1 , 	3 , 	3 , 	10 , 	2 , 	2 , 	28 , 	7 ," 	1,301 ",,,,,,,,,,
RR, 	11 , 	22 , 	25 , 	17 , 	48 , 	17 , 	45 , 	53 , 	78 , 	14 , 	30 , 	43 , 	8 , 	10 , 	8 , 	4 , 	4 , 	12 , 	35 , 	49 , 	89 , 	54 , 	40 , 	14 , 	17 , 	284 , 	303 , 	864 , 	310 , 	118 , 	93 , 	32 , 	20 , 	28 , 	3 , 	3 , 	4 , 	7 , 	20 , 	2 , 	2 , 	48 , 	20 ," 	2,909 ",,,,,,,,,,
OW, 	20 , 	27 , 	13 , 	10 , 	63 , 	42 , 	50 , 	36 , 	83 , 	18 , 	99 , 	68 , 	22 , 	41 , 	22 , 	8 , 	11 , 	10 , 	10 , 	5 , 	6 , 	6 , 	5 , 	12 , 	10 , 	319 , 	338 ," 	1,106 ", 	291 , 	113 , 	99 , 	20 , 	27 , 	23 , 	3 , 	6 , 	16 , 	3 , 	20 , 	3 , 	6 , 	25 , 	7 ," 	3,124 ",,,,,,,,,,
EM, 	90 , 	262 , 	162 , 	216 , 	437 , 	167 , 	303 , 	174 , 	317 , 	209 , 	239 , 	325 , 	181 , 	175 , 	94 , 	54 , 	114 , 	232 , 	182 , 	268 , 	355 , 	235 , 	192 , 	363 , 	371 , 	57 , 	51 , 	573 , 	149 , 	411 , 	565 , 	285 , 	410 , 	238 , 	78 , 	142 , 	608 , 	70 , 	175 , 	63 , 	58 , 	265 , 	137 ," 	10,052 ",,,,,,,,,,
MT, 	93 , 	268 , 	162 , 	222 , 	360 , 	165 , 	301 , 	180 , 	301 , 	231 , 	248 , 	199 , 	168 , 	151 , 	82 , 	67 , 	107 , 	206 , 	127 , 	184 , 	235 , 	163 , 	145 , 	354 , 	392 , 	58 , 	38 , 	106 , 	112 , 	546 , 	642 , 	541 ," 	1,431 ", 	371 , 	106 , 	107 , 	334 , 	49 , 	133 , 	79 , 	76 , 	206 , 	174 ," 	10,226 ",,,,,,,,,,
PL, 	238 , 	827 , 	467 , 	456 ," 	1,106 ", 	355 , 	775 , 	369 , 	625 , 	598 , 	794 , 	617 , 	502 , 	476 , 	250 , 	212 , 	335 , 	727 , 	401 , 	609 , 	761 , 	507 , 	440 , 	845 ," 	1,104 ", 	564 , 	114 , 	162 , 	431 ," 	1,829 "," 	2,432 "," 	1,471 "," 	2,474 "," 	1,469 ", 	441 , 	392 ," 	1,697 ", 	203 , 	456 , 	354 , 	329 ," 	1,079 ", 	944 ," 	31,238 ",,,,,,,,,,
CC, 	81 , 	206 , 	141 , 	201 , 	318 , 	180 , 	321 , 	184 , 	217 , 	174 , 	259 , 	217 , 	113 , 	105 , 	64 , 	48 , 	57 , 	150 , 	105 , 	143 , 	197 , 	137 , 	101 , 	279 , 	297 , 	134 , 	93 , 	387 , 	79 , 	730 , 	821 , 	397 , 	743 , 	328 , 	146 , 	84 , 	298 , 	38 , 	110 , 	85 , 	125 , 	369 , 	196 ," 	9,458 ",,,,,,,,,,
16, 	71 , 	70 , 	42 , 	91 , 	164 , 	118 , 	166 , 	97 , 	102 , 	75 , 	130 , 	95 , 	35 , 	21 , 	26 , 	24 , 	19 , 	30 , 	26 , 	35 , 	39 , 	21 , 	23 , 	125 , 	114 , 	379 , 	374 ," 	2,046 ", 	802 , 	62 , 	316 , 	273 , 	522 , 	195 , 	95 , 	22 , 	61 , 	9 , 	43 , 	37 , 	69 , 	120 , 	87 ," 	7,272 ",,,,,,,,,,
24, 	98 , 	103 , 	43 , 	69 , 	157 , 	83 , 	133 , 	77 , 	91 , 	55 , 	129 , 	96 , 	42 , 	44 , 	30 , 	21 , 	20 , 	27 , 	39 , 	29 , 	35 , 	19 , 	20 , 	100 , 	106 , 	440 , 	428 ," 	2,610 ", 	884 , 	290 , 	73 , 	237 , 	536 , 	219 , 	121 , 	14 , 	45 , 	13 , 	69 , 	61 , 	154 , 	118 , 	94 ," 	8,071 ",,,,,,,,,,
GP, 	21 , 	33 , 	16 , 	24 , 	69 , 	15 , 	31 , 	31 , 	40 , 	25 , 	32 , 	52 , 	20 , 	14 , 	7 , 	8 , 	8 , 	15 , 	15 , 	18 , 	21 , 	16 , 	8 , 	31 , 	29 , 	252 , 	284 ," 	1,730 ", 	341 , 	231 , 	207 , 	40 , 	114 , 	57 , 	36 , 	7 , 	29 , 	4 , 	22 , 	18 , 	49 , 	73 , 	36 ," 	4,128 ",,,,,,,,,,
BP, 	30 , 	60 , 	22 , 	17 , 	53 , 	19 , 	39 , 	23 , 	54 , 	33 , 	49 , 	48 , 	26 , 	26 , 	17 , 	18 , 	19 , 	20 , 	22 , 	19 , 	24 , 	9 , 	7 , 	18 , 	33 , 	380 , 	433 ," 	3,429 ", 	620 , 	473 , 	496 , 	102 , 	54 , 	80 , 	77 , 	9 , 	48 , 	11 , 	44 , 	41 , 	127 , 	71 , 	63 ," 	7,261 ",,,,,,,,,,
DC, 	24 , 	52 , 	17 , 	16 , 	90 , 	20 , 	31 , 	35 , 	60 , 	36 , 	49 , 	74 , 	21 , 	23 , 	15 , 	18 , 	21 , 	28 , 	36 , 	28 , 	34 , 	15 , 	13 , 	22 , 	26 , 	210 , 	264 ," 	1,651 ", 	327 , 	203 , 	235 , 	58 , 	93 , 	24 , 	30 , 	10 , 	39 , 	8 , 	46 , 	29 , 	91 , 	138 , 	77 ," 	4,340 ",,,,,,,,,,
CM, 	5 , 	11 , 	3 , 	5 , 	6 , 	6 , 	5 , 	5 , 	15 , 	7 , 	15 , 	16 , 	7 , 	11 , 	7 , 	3 , 	10 , 	7 , 	4 , 	6 , 	6 , 	1 , 	2 , 	2 , 	6 , 	74 , 	77 , 	489 , 	149 , 	79 , 	113 , 	38 , 	85 , 	32 , 	7 , 	2 , 	16 , 	1 , 	15 , 	10 , 	37 , 	87 , 	35 ," 	1,516 ",,,,,,,,,,
CV, 	3 , 	4 , 	3 , 	4 , 	24 , 	7 , 	10 , 	13 , 	20 , 	50 , 	39 , 	71 , 	30 , 	68 , 	13 , 	10 , 	7 , 	13 , 	3 , 	2 , 	2 , 	1 , 	1 , 	5 , 	6 , 	113 , 	84 , 	395 , 	84 , 	16 , 	15 , 	10 , 	10 , 	13 , 	3 , 	3 , 	80 , 	0 , 	2 , 	2 , 	2 , 	17 , 	2 ," 	1,259 ",,,,,,,,,,
ED, 	14 , 	23 , 	12 , 	11 , 	75 , 	17 , 	33 , 	28 , 	45 , 	69 , 	98 , 	454 , 	54 , 	179 , 	40 , 	28 , 	28 , 	48 , 	9 , 	5 , 	5 , 	2 , 	2 , 	8 , 	18 , 	524 , 	289 ," 	1,635 ", 	289 , 	58 , 	50 , 	27 , 	55 , 	50 , 	13 , 	89 , 	19 , 	0 , 	9 , 	13 , 	12 , 	139 , 	23 ," 	4,599 ",,,,,,,,,,
NC, 	2 , 	3 , 	0 , 	2 , 	14 , 	4 , 	7 , 	7 , 	16 , 	3 , 	5 , 	19 , 	1 , 	1 , 	5 , 	3 , 	2 , 	3 , 	27 , 	9 , 	26 , 	8 , 	5 , 	8 , 	4 , 	68 , 	37 , 	197 , 	41 , 	8 , 	12 , 	5 , 	6 , 	13 , 	2 , 	-   , 	-   , 	4 , 	25 , 	1 , 	3 , 	13 , 	3 , 	620 ,,,,,,,,,,
WP, 	30 , 	34 , 	10 , 	11 , 	31 , 	15 , 	85 , 	46 , 	81 , 	10 , 	48 , 	95 , 	15 , 	23 , 	23 , 	19 , 	17 , 	22 , 	239 , 	75 , 	104 , 	19 , 	12 , 	25 , 	26 , 	154 , 	115 , 	486 , 	131 , 	45 , 	84 , 	25 , 	53 , 	51 , 	11 , 	2 , 	11 , 	29 , 	16 , 	8 , 	13 , 	33 , 	14 ," 	2,396 ",,,,,,,,,,
SS, 	4 , 	8 , 	3 , 	3 , 	12 , 	3 , 	5 , 	4 , 	8 , 	7 , 	8 , 	19 , 	8 , 	5 , 	5 , 	2 , 	2 , 	7 , 	7 , 	4 , 	6 , 	1 , 	1 , 	2 , 	6 , 	51 , 	65 , 	365 , 	81 , 	43 , 	53 , 	20 , 	45 , 	28 , 	10 , 	3 , 	12 , 	3 , 	10 , 	5 , 	24 , 	34 , 	12 ," 	1,006 ",,,,,,,,,,
SB, 	6 , 	10 , 	1 , 	2 , 	12 , 	4 , 	5 , 	7 , 	10 , 	7 , 	14 , 	25 , 	8 , 	6 , 	10 , 	4 , 	3 , 	4 , 	6 , 	5 , 	7 , 	2 , 	4 , 	2 , 	6 , 	56 , 	57 , 	353 , 	129 , 	81 , 	151 , 	58 , 	135 , 	87 , 	37 , 	1 , 	12 , 	4 , 	9 , 	26 , 	7 , 	36 , 	18 ," 	1,425 ",,,,,,,,,,
SO, 	15 , 	38 , 	30 , 	51 , 	103 , 	32 , 	44 , 	20 , 	34 , 	43 , 	37 , 	37 , 	19 , 	15 , 	10 , 	5 , 	13 , 	42 , 	42 , 	53 , 	53 , 	34 , 	27 , 	51 , 	35 , 	211 , 	187 , 	977 , 	407 , 	137 , 	146 , 	82 , 	89 , 	145 , 	79 , 	12 , 	106 , 	9 , 	24 , 	29 , 	38 , 	15 , 	371 ," 	3,945 ",,,,,,,,,,
MB, 	8 , 	16 , 	9 , 	10 , 	102 , 	10 , 	13 , 	12 , 	19 , 	17 , 	21 , 	37 , 	9 , 	8 , 	3 , 	3 , 	6 , 	6 , 	14 , 	12 , 	22 , 	9 , 	4 , 	18 , 	7 , 	125 , 	132 , 	906 , 	196 , 	74 , 	90 , 	35 , 	72 , 	80 , 	29 , 	1 , 	16 , 	7 , 	14 , 	17 , 	20 , 	287 , 	13 ," 	2,508 ",,,,,,,,,,
Entries," 	1,857 "," 	3,674 "," 	2,287 "," 	2,214 "," 	6,415 "," 	2,573 "," 	3,912 "," 	2,706 "," 	4,507 "," 	2,567 "," 	4,353 "," 	4,799 "," 	2,426 "," 	3,155 "," 	1,989 "," 	1,318 "," 	1,607 "," 	2,977 "," 	2,307 "," 	2,172 "," 	2,917 "," 	1,687 "," 	1,368 "," 	2,984 "," 	3,288 "," 	8,597 "," 	7,237 "," 	33,447 "," 	9,942 "," 	7,067 "," 	8,192 "," 	4,306 "," 	7,633 "," 	4,299 "," 	1,498 "," 	1,295 "," 	4,715 ", 	650 ," 	2,244 "," 	1,012 "," 	1,396 "," 	3,954 "," 	2,680 "," 	182,227 ",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
