Exit stations,Entry stations->,,WEEKDAY,,,Dec 08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
RM, 	7 , 	127 , 	121 , 	89 , 	364 , 	95 , 	129 , 	142 , 	176 , 	42 , 	104 , 	77 , 	44 , 	36 , 	31 , 	21 , 	13 , 	34 , 	23 , 	16 , 	23 , 	9 , 	9 , 	18 , 	27 , 	260 , 	239 , 	323 , 	225 , 	115 , 	115 , 	30 , 	45 , 	52 , 	12 , 	6 , 	24 , 	4 , 	35 , 	10 , 	13 , 	32 , 	21 ," 	3,339 ",,,Eastbay," 	78,331 ",,SF CBD," 	227,814 ",64.9%,,,
EN, 	159 , 	11 , 	122 , 	96 , 	848 , 	162 , 	263 , 	446 , 	622 , 	102 , 	150 , 	160 , 	60 , 	47 , 	68 , 	33 , 	37 , 	82 , 	48 , 	26 , 	34 , 	11 , 	15 , 	29 , 	52 , 	820 , 	847 , 	903 , 	686 , 	146 , 	149 , 	50 , 	84 , 	136 , 	19 , 	9 , 	44 , 	10 , 	36 , 	20 , 	32 , 	73 , 	35 ," 	7,780 ",,,Westbay," 	107,073 ",,non-CBD," 	115,955 ",33.0%,,,
EP, 	129 , 	97 , 	6 , 	70 , 	608 , 	77 , 	121 , 	213 , 	305 , 	70 , 	64 , 	72 , 	23 , 	18 , 	32 , 	9 , 	10 , 	41 , 	25 , 	13 , 	25 , 	8 , 	11 , 	32 , 	13 , 	474 , 	524 , 	461 , 	314 , 	58 , 	49 , 	27 , 	38 , 	55 , 	3 , 	7 , 	17 , 	4 , 	13 , 	5 , 	5 , 	49 , 	13 ," 	4,206 ",,,Transbay," 	165,726 ",,,,,,,
NB, 	85 , 	85 , 	63 , 	7 , 	205 , 	60 , 	86 , 	190 , 	247 , 	59 , 	81 , 	72 , 	24 , 	23 , 	17 , 	10 , 	12 , 	32 , 	17 , 	12 , 	20 , 	11 , 	9 , 	20 , 	19 , 	584 , 	600 , 	502 , 	384 , 	113 , 	68 , 	27 , 	28 , 	50 , 	5 , 	5 , 	15 , 	2 , 	12 , 	5 , 	7 , 	71 , 	21 ," 	3,963 ",,,,,,,,,,,
BK, 	393 , 	878 , 	609 , 	221 , 	18 , 	357 , 	461 , 	451 , 	554 , 	231 , 	291 , 	279 , 	158 , 	137 , 	140 , 	89 , 	132 , 	270 , 	120 , 	149 , 	148 , 	73 , 	69 , 	58 , 	81 , 	685 , 	665 ," 	1,004 ", 	671 , 	268 , 	260 , 	117 , 	93 , 	155 , 	33 , 	60 , 	133 , 	38 , 	88 , 	25 , 	27 , 	141 , 	116 ," 	10,942 ",,,,,,,,,,,
AS, 	93 , 	152 , 	72 , 	53 , 	298 , 	6 , 	97 , 	193 , 	232 , 	70 , 	114 , 	115 , 	49 , 	46 , 	41 , 	21 , 	21 , 	57 , 	27 , 	19 , 	33 , 	10 , 	9 , 	20 , 	47 , 	455 , 	482 , 	420 , 	375 , 	147 , 	106 , 	28 , 	35 , 	64 , 	8 , 	11 , 	31 , 	7 , 	24 , 	5 , 	7 , 	49 , 	22 ," 	4,170 ",,,,,,,,,,,
MA, 	141 , 	259 , 	116 , 	89 , 	425 , 	100 , 	13 , 	167 , 	234 , 	89 , 	176 , 	199 , 	107 , 	117 , 	122 , 	64 , 	66 , 	144 , 	120 , 	100 , 	122 , 	44 , 	42 , 	67 , 	76 , 	814 , 	822 , 	834 , 	671 , 	225 , 	169 , 	67 , 	85 , 	99 , 	24 , 	28 , 	73 , 	41 , 	156 , 	22 , 	23 , 	93 , 	38 ," 	7,481 ",,,,,,,,,,,
19, 	142 , 	452 , 	212 , 	194 , 	402 , 	194 , 	157 , 	11 , 	81 , 	47 , 	155 , 	199 , 	194 , 	206 , 	215 , 	157 , 	173 , 	382 , 	248 , 	342 , 	233 , 	145 , 	103 , 	152 , 	60 , 	712 , 	654 , 	618 , 	559 , 	192 , 	181 , 	125 , 	104 , 	142 , 	66 , 	69 , 	227 , 	130 , 	230 , 	58 , 	37 , 	48 , 	83 ," 	9,091 ",,,,,,,,,,,
12, 	198 , 	631 , 	295 , 	254 , 	469 , 	233 , 	236 , 	82 , 	19 , 	51 , 	240 , 	343 , 	342 , 	376 , 	281 , 	211 , 	226 , 	443 , 	319 , 	383 , 	316 , 	181 , 	149 , 	189 , 	95 , 	905 , 	857 , 	907 , 	750 , 	233 , 	250 , 	127 , 	143 , 	185 , 	98 , 	117 , 	335 , 	140 , 	282 , 	80 , 	64 , 	82 , 	96 ," 	12,212 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	38 , 	95 , 	72 , 	65 , 	223 , 	72 , 	81 , 	54 , 	49 , 	8 , 	151 , 	210 , 	242 , 	232 , 	162 , 	96 , 	110 , 	167 , 	35 , 	21 , 	31 , 	14 , 	12 , 	36 , 	41 , 	573 , 	591 , 	672 , 	415 , 	130 , 	94 , 	42 , 	61 , 	112 , 	9 , 	86 , 	229 , 	16 , 	37 , 	13 , 	11 , 	33 , 	18 ," 	5,458 ",,,Dtwn SF,"6,685","15,012","34,231","11,996","18,948","21,979","8,417","117,267"
FV, 	104 , 	134 , 	67 , 	75 , 	289 , 	119 , 	193 , 	170 , 	272 , 	155 , 	15 , 	242 , 	277 , 	305 , 	245 , 	114 , 	82 , 	143 , 	46 , 	28 , 	46 , 	28 , 	29 , 	62 , 	122 , 	694 , 	703 , 	852 , 	578 , 	201 , 	164 , 	51 , 	76 , 	126 , 	18 , 	53 , 	165 , 	12 , 	56 , 	14 , 	21 , 	62 , 	23 ," 	7,230 ",,,OAK,"14,907","1,930","3,361","5,595","4,550","8,111",879,"39,334"
