Exit stations,Entry stations->,,SATURDAY,,,Dec 08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
BF, 	28 , 	45 , 	16 , 	18 , 	117 , 	43 , 	87 , 	77 , 	156 , 	114 , 	271 , 	160 , 	122 , 	9 , 	149 , 	88 , 	77 , 	149 , 	18 , 	7 , 	9 , 	4 , 	5 , 	14 , 	45 , 	159 , 	123 , 	478 , 	135 , 	38 , 	42 , 	19 , 	24 , 	23 , 	11 , 	60 , 	169 , 	5 , 	24 , 	7 , 	6 , 	14 , 	7 ," 	3,169 ",,,WP line," 	8,853 "," 	1,099 "," 	1,177 "," 	1,030 "," 	3,218 "," 	1,012 ", 	653 ," 	17,042 "
HY, 	24 , 	34 , 	13 , 	16 , 	76 , 	26 , 	55 , 	72 , 	74 , 	46 , 	149 , 	124 , 	84 , 	154 , 	6 , 	82 , 	90 , 	164 , 	13 , 	8 , 	8 , 	4 , 	4 , 	8 , 	19 , 	101 , 	67 , 	232 , 	67 , 	22 , 	30 , 	10 , 	16 , 	20 , 	6 , 	15 , 	43 , 	4 , 	16 , 	3 , 	6 , 	12 , 	6 ," 	2,023 ",,,FT/ED line," 	10,724 "," 	3,102 "," 	1,711 "," 	2,752 "," 	1,046 "," 	8,001 ", 	595 ," 	27,930 "
SH, 	8 , 	17 , 	7 , 	6 , 	42 , 	9 , 	26 , 	24 , 	46 , 	26 , 	59 , 	70 , 	39 , 	101 , 	72 , 	7 , 	44 , 	78 , 	11 , 	2 , 	6 , 	3 , 	2 , 	7 , 	7 , 	55 , 	44 , 	183 , 	51 , 	18 , 	23 , 	5 , 	10 , 	11 , 	5 , 	16 , 	33 , 	1 , 	13 , 	2 , 	4 , 	9 , 	4 ," 	1,203 ",,,SFIA," 	4,809 ", 	362 ," 	2,000 ", 	670 , 	630 , 	531 , 	886 ," 	9,887 "
UC, 	9 , 	24 , 	8 , 	9 , 	70 , 	14 , 	20 , 	52 , 	61 , 	33 , 	42 , 	63 , 	31 , 	79 , 	83 , 	48 , 	8 , 	96 , 	10 , 	8 , 	7 , 	2 , 	1 , 	7 , 	10 , 	96 , 	84 , 	336 , 	80 , 	15 , 	18 , 	8 , 	16 , 	20 , 	11 , 	10 , 	28 , 	1 , 	9 , 	2 , 	4 , 	22 , 	5 ," 	1,559 ",,,Entries," 	61,686 "," 	17,307 "," 	33,846 "," 	20,928 "," 	17,320 "," 	27,730 "," 	10,678 "," 	189,495 "
FM, 	18 , 	46 , 	20 , 	27 , 	275 , 	29 , 	48 , 	58 , 	144 , 	67 , 	84 , 	168 , 	50 , 	146 , 	153 , 	89 , 	106 , 	16 , 	24 , 	18 , 	13 , 	2 , 	3 , 	14 , 	10 , 	268 , 	159 , 	766 , 	166 , 	38 , 	23 , 	20 , 	20 , 	35 , 	8 , 	18 , 	52 , 	4 , 	21 , 	7 , 	8 , 	39 , 	7 ," 	3,283 ",,,,,,,,,,,
CN, 	19 , 	25 , 	9 , 	14 , 	56 , 	15 , 	44 , 	35 , 	74 , 	8 , 	25 , 	61 , 	13 , 	13 , 	12 , 	10 , 	8 , 	17 , 	7 , 	48 , 	200 , 	71 , 	34 , 	42 , 	5 , 	168 , 	115 , 	374 , 	123 , 	25 , 	44 , 	29 , 	19 , 	21 , 	14 , 	3 , 	10 , 	25 , 	214 , 	8 , 	8 , 	53 , 	10 ," 	2,122 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	8 , 	10 , 	9 , 	13 , 	89 , 	9 , 	28 , 	32 , 	53 , 	2 , 	13 , 	56 , 	7 , 	8 , 	9 , 	3 , 	5 , 	14 , 	57 , 	10 , 	77 , 	29 , 	16 , 	66 , 	6 , 	255 , 	173 , 	511 , 	171 , 	25 , 	25 , 	24 , 	14 , 	26 , 	6 , 	3 , 	3 , 	12 , 	56 , 	7 , 	6 , 	82 , 	11 ," 	2,034 ",,,Dtwn SF," 	3,226 ",,,,,,,
WC, 	9 , 	19 , 	12 , 	17 , 	146 , 	18 , 	49 , 	43 , 	70 , 	9 , 	28 , 	60 , 	13 , 	10 , 	8 , 	7 , 	7 , 	9 , 	255 , 	89 , 	11 , 	57 , 	45 , 	117 , 	9 , 	364 , 	268 , 	723 , 	244 , 	46 , 	38 , 	27 , 	15 , 	31 , 	9 , 	5 , 	10 , 	30 , 	109 , 	6 , 	8 , 	96 , 	15 ," 	3,154 ",,,OAK," 	14,996 ", 	961 ,,,,,,
LF, 	8 , 	5 , 	6 , 	4 , 	80 , 	8 , 	13 , 	19 , 	31 , 	9 , 	19 , 	33 , 	3 , 	6 , 	1 , 	4 , 	3 , 	4 , 	91 , 	32 , 	56 , 	7 , 	15 , 	82 , 	1 , 	275 , 	187 , 	439 , 	146 , 	21 , 	17 , 	16 , 	5 , 	9 , 	2 , 	1 , 	2 , 	8 , 	25 , 	2 , 	4 , 	51 , 	6 ," 	1,745 ",,,CM line," 	38,424 "," 	3,166 "," 	6,244 ",,,,,
OR, 	7 , 	6 , 	9 , 	4 , 	60 , 	4 , 	17 , 	21 , 	37 , 	9 , 	16 , 	21 , 	5 , 	5 , 	2 , 	2 , 	2 , 	2 , 	29 , 	15 , 	40 , 	15 , 	5 , 	59 , 	3 , 	278 , 	177 , 	402 , 	113 , 	20 , 	11 , 	15 , 	7 , 	8 , 	4 , 	1 , 	1 , 	3 , 	16 , 	1 , 	2 , 	35 , 	7 ," 	1,492 ",,,RM line," 	15,478 "," 	4,950 "," 	3,578 "," 	4,456 ",,,,
RR, 	18 , 	20 , 	27 , 	15 , 	59 , 	22 , 	34 , 	71 , 	70 , 	21 , 	35 , 	41 , 	12 , 	10 , 	7 , 	5 , 	9 , 	12 , 	45 , 	61 , 	119 , 	86 , 	64 , 	12 , 	16 , 	462 , 	371 , 	913 , 	326 , 	132 , 	105 , 	32 , 	18 , 	19 , 	7 , 	4 , 	10 , 	8 , 	25 , 	4 , 	8 , 	80 , 	14 ," 	3,424 ",,,WP line," 	18,078 "," 	2,148 "," 	2,346 "," 	2,014 "," 	3,218 ",,,
OW, 	20 , 	22 , 	8 , 	8 , 	68 , 	46 , 	53 , 	33 , 	93 , 	19 , 	92 , 	60 , 	21 , 	44 , 	23 , 	8 , 	13 , 	12 , 	8 , 	6 , 	11 , 	1 , 	2 , 	15 , 	6 , 	409 , 	383 ," 	1,059 ", 	245 , 	108 , 	89 , 	26 , 	25 , 	23 , 	7 , 	7 , 	16 , 	2 , 	16 , 	2 , 	6 , 	25 , 	9 ," 	3,142 ",,,FT/ED line," 	21,733 "," 	6,008 "," 	3,419 "," 	5,316 "," 	2,058 "," 	8,001 ",,
EM, 	115 , 	345 , 	259 , 	319 , 	593 , 	214 , 	400 , 	214 , 	305 , 	231 , 	315 , 	282 , 	215 , 	192 , 	117 , 	67 , 	130 , 	290 , 	200 , 	305 , 	473 , 	354 , 	342 , 	583 , 	516 , 	56 , 	54 , 	511 , 	183 , 	459 , 	585 , 	360 , 	459 , 	242 , 	97 , 	163 , 	736 , 	86 , 	208 , 	76 , 	75 , 	351 , 	194 ," 	12,263 ",,,SFIA," 	10,500 ", 	687 ," 	3,992 "," 	1,207 "," 	1,283 "," 	1,125 ", 	886 ," 	189,495 "
MT, 	101 , 	252 , 	180 , 	253 , 	371 , 	156 , 	305 , 	193 , 	279 , 	246 , 	265 , 	159 , 	161 , 	144 , 	78 , 	51 , 	103 , 	198 , 	128 , 	203 , 	271 , 	163 , 	180 , 	384 , 	400 , 	53 , 	37 , 	110 , 	132 , 	540 , 	637 , 	550 ," 	1,489 ", 	313 , 	134 , 	111 , 	359 , 	54 , 	126 , 	86 , 	76 , 	311 , 	188 ," 	10,524 ",,,,,,,,,,,
PL, 	244 , 	745 , 	478 , 	514 ," 	1,184 ", 	358 , 	775 , 	377 , 	616 , 	618 , 	748 , 	464 , 	479 , 	445 , 	219 , 	173 , 	290 , 	702 , 	366 , 	521 , 	715 , 	459 , 	400 , 	870 ," 	1,055 ", 	546 , 	105 , 	186 , 	495 ," 	1,814 "," 	2,422 "," 	1,547 "," 	2,666 "," 	1,352 ", 	470 , 	360 ," 	1,500 ", 	205 , 	411 , 	402 , 	358 ," 	1,586 "," 	1,013 "," 	31,244 ",,,,,,,,,,,
CC, 	83 , 	187 , 	134 , 	220 , 	370 , 	176 , 	316 , 	160 , 	205 , 	170 , 	280 , 	174 , 	99 , 	121 , 	68 , 	47 , 	74 , 	178 , 	106 , 	165 , 	220 , 	141 , 	127 , 	303 , 	244 , 	141 , 	105 , 	443 , 	72 , 	724 , 	850 , 	388 , 	746 , 	329 , 	187 , 	87 , 	369 , 	53 , 	106 , 	100 , 	136 , 	484 , 	259 ," 	9,943 ",,,,,,,,,,,
16, 	66 , 	64 , 	45 , 	91 , 	175 , 	125 , 	199 , 	111 , 	99 , 	90 , 	140 , 	80 , 	33 , 	38 , 	23 , 	15 , 	19 , 	42 , 	31 , 	32 , 	40 , 	17 , 	23 , 	142 , 	110 , 	431 , 	374 ," 	2,059 ", 	804 , 	51 , 	338 , 	289 , 	600 , 	194 , 	93 , 	16 , 	51 , 	14 , 	41 , 	57 , 	92 , 	155 , 	115 ," 	7,620 ",,,,,,,,,,,
24, 	74 , 	98 , 	42 , 	73 , 	154 , 	99 , 	135 , 	87 , 	81 , 	66 , 	132 , 	83 , 	36 , 	34 , 	23 , 	18 , 	14 , 	26 , 	34 , 	32 , 	35 , 	19 , 	16 , 	96 , 	106 , 	474 , 	425 ," 	2,632 ", 	906 , 	299 , 	60 , 	254 , 	581 , 	234 , 	133 , 	18 , 	43 , 	8 , 	52 , 	61 , 	154 , 	153 , 	95 ," 	8,191 ",,,,,,,,,,,
GP, 	16 , 	33 , 	17 , 	35 , 	77 , 	23 , 	37 , 	27 , 	36 , 	29 , 	37 , 	48 , 	20 , 	18 , 	16 , 	6 , 	7 , 	23 , 	30 , 	23 , 	33 , 	18 , 	15 , 	32 , 	29 , 	298 , 	299 ," 	1,788 ", 	349 , 	249 , 	230 , 	27 , 	110 , 	49 , 	40 , 	10 , 	42 , 	13 , 	33 , 	23 , 	66 , 	84 , 	57 ," 	4,447 ",,,,,,,,,,,
BP, 	29 , 	44 , 	22 , 	17 , 	52 , 	24 , 	34 , 	26 , 	53 , 	31 , 	63 , 	42 , 	25 , 	22 , 	15 , 	13 , 	12 , 	16 , 	15 , 	17 , 	16 , 	7 , 	5 , 	20 , 	33 , 	415 , 	465 ," 	3,560 ", 	634 , 	540 , 	538 , 	122 , 	51 , 	78 , 	93 , 	11 , 	37 , 	8 , 	30 , 	46 , 	128 , 	96 , 	64 ," 	7,561 ",,,,,,,,,,,
DC, 	27 , 	44 , 	19 , 	18 , 	100 , 	15 , 	34 , 	27 , 	40 , 	27 , 	42 , 	54 , 	21 , 	23 , 	16 , 	12 , 	17 , 	26 , 	23 , 	28 , 	31 , 	15 , 	13 , 	15 , 	23 , 	226 , 	218 ," 	1,459 ", 	313 , 	173 , 	221 , 	59 , 	80 , 	10 , 	42 , 	8 , 	40 , 	9 , 	39 , 	32 , 	113 , 	145 , 	83 ," 	3,976 ",,,,,,,,,,,
CM, 	6 , 	15 , 	4 , 	3 , 	16 , 	4 , 	10 , 	7 , 	16 , 	7 , 	17 , 	15 , 	7 , 	12 , 	6 , 	3 , 	11 , 	7 , 	11 , 	7 , 	12 , 	1 , 	4 , 	4 , 	12 , 	96 , 	100 , 	556 , 	192 , 	82 , 	128 , 	49 , 	107 , 	43 , 	6 , 	2 , 	11 , 	3 , 	13 , 	14 , 	50 , 	83 , 	29 ," 	1,773 ",,,,,,,,,,,
CV, 	3 , 	6 , 	5 , 	7 , 	42 , 	7 , 	7 , 	12 , 	18 , 	45 , 	40 , 	60 , 	23 , 	60 , 	18 , 	15 , 	11 , 	21 , 	4 , 	2 , 	5 , 	1 , 	0 , 	5 , 	8 , 	147 , 	104 , 	366 , 	85 , 	13 , 	16 , 	12 , 	12 , 	8 , 	2 , 	6 , 	95 , 	2 , 	5 , 	2 , 	3 , 	18 , 	3 ," 	1,318 ",,,,,,,,,,,
ED, 	12 , 	22 , 	11 , 	7 , 	118 , 	21 , 	25 , 	29 , 	38 , 	66 , 	85 , 	234 , 	53 , 	178 , 	45 , 	28 , 	24 , 	53 , 	9 , 	3 , 	11 , 	2 , 	2 , 	8 , 	16 , 	604 , 	320 ," 	1,567 ", 	371 , 	54 , 	43 , 	32 , 	33 , 	51 , 	12 , 	101 , 	16 , 	2 , 	13 , 	16 , 	9 , 	120 , 	14 ," 	4,473 ",,,,,,,,,,,
NC, 	3 , 	5 , 	3 , 	2 , 	16 , 	2 , 	9 , 	8 , 	15 , 	4 , 	4 , 	19 , 	2 , 	2 , 	3 , 	1 , 	1 , 	3 , 	22 , 	8 , 	29 , 	4 , 	4 , 	10 , 	3 , 	81 , 	52 , 	197 , 	57 , 	11 , 	7 , 	13 , 	8 , 	6 , 	2 , 	3 , 	1 , 	5 , 	27 , 	3 , 	1 , 	15 , 	3 , 	668 ,,,,,,,,,,,
WP, 	34 , 	32 , 	7 , 	12 , 	42 , 	18 , 	81 , 	40 , 	71 , 	13 , 	46 , 	81 , 	17 , 	31 , 	22 , 	10 , 	10 , 	23 , 	229 , 	66 , 	107 , 	26 , 	17 , 	32 , 	20 , 	193 , 	115 , 	458 , 	126 , 	45 , 	73 , 	30 , 	44 , 	44 , 	15 , 	6 , 	12 , 	35 , 	12 , 	13 , 	17 , 	63 , 	19 ," 	2,404 ",,,,,,,,,,,
SS, 	6 , 	10 , 	4 , 	4 , 	16 , 	4 , 	7 , 	7 , 	13 , 	5 , 	8 , 	12 , 	4 , 	7 , 	5 , 	2 , 	3 , 	7 , 	9 , 	7 , 	5 , 	2 , 	2 , 	3 , 	4 , 	75 , 	80 , 	421 , 	102 , 	52 , 	69 , 	31 , 	47 , 	36 , 	16 , 	2 , 	13 , 	3 , 	13 , 	4 , 	28 , 	25 , 	15 ," 	1,181 ",,,,,,,,,,,
SB, 	13 , 	13 , 	4 , 	4 , 	21 , 	4 , 	9 , 	9 , 	17 , 	7 , 	16 , 	20 , 	9 , 	9 , 	7 , 	6 , 	3 , 	7 , 	9 , 	6 , 	7 , 	3 , 	2 , 	6 , 	6 , 	78 , 	74 , 	391 , 	151 , 	91 , 	179 , 	68 , 	128 , 	116 , 	51 , 	2 , 	10 , 	2 , 	14 , 	30 , 	8 , 	61 , 	25 ," 	1,695 ",,,,,,,,,,,
SO, 	22 , 	40 , 	43 , 	56 , 	201 , 	39 , 	72 , 	39 , 	41 , 	25 , 	37 , 	26 , 	21 , 	11 , 	10 , 	9 , 	16 , 	34 , 	44 , 	77 , 	83 , 	52 , 	42 , 	93 , 	33 , 	227 , 	208 ," 	1,087 ", 	406 , 	130 , 	150 , 	82 , 	96 , 	136 , 	65 , 	14 , 	100 , 	22 , 	47 , 	26 , 	54 , 	14 , 	296 ," 	4,319 ",,,,,,,,,,,
MB, 	9 , 	19 , 	13 , 	18 , 	97 , 	11 , 	16 , 	11 , 	21 , 	11 , 	20 , 	30 , 	13 , 	6 , 	4 , 	3 , 	2 , 	5 , 	11 , 	9 , 	15 , 	6 , 	5 , 	16 , 	12 , 	157 , 	160 , 	956 , 	239 , 	95 , 	102 , 	61 , 	77 , 	93 , 	32 , 	3 , 	17 , 	4 , 	16 , 	19 , 	28 , 	240 , 	14 ," 	2,692 ",,,,,,,,,,,
Entries," 	1,900 "," 	3,652 "," 	2,519 "," 	2,528 "," 	7,698 "," 	2,631 "," 	4,138 "," 	2,882 "," 	4,331 "," 	2,638 "," 	4,433 "," 	3,953 "," 	2,405 "," 	3,147 "," 	1,958 "," 	1,208 "," 	1,547 "," 	3,230 "," 	2,230 "," 	2,149 "," 	3,139 "," 	1,793 "," 	1,606 "," 	3,479 "," 	3,318 "," 	10,197 "," 	7,891 "," 	33,249 "," 	10,350 "," 	7,226 "," 	8,270 "," 	4,621 "," 	7,977 "," 	4,046 "," 	1,707 "," 	1,334 "," 	4,516 ", 	716 ," 	2,209 "," 	1,152 "," 	1,594 "," 	5,082 "," 	2,851 "," 	189,495 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
