Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Dec 06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,
FV, 	50 , 	70 , 	24 , 	29 , 	86 , 	66 , 	62 , 	46 , 	82 , 	73 , 	12 , 	260 , 	90 , 	207 , 	98 , 	38 , 	39 , 	58 , 	26 , 	9 , 	19 , 	12 , 	8 , 	16 , 	62 , 	179 , 	130 , 	537 , 	212 , 	106 , 	115 , 	24 , 	40 , 	28 , 	10 , 	22 , 	63 , 	4 , 	34 , 	6 , 	9 , 	37 , 	12 ," 	3,112 ",,,,,,,,,,
CL, 	59 , 	272 , 	91 , 	65 , 	178 , 	95 , 	153 , 	82 , 	132 , 	128 , 	224 , 	13 , 	304 , 	308 , 	192 , 	118 , 	174 , 	445 , 	81 , 	110 , 	94 , 	76 , 	65 , 	57 , 	68 , 	284 , 	197 , 	650 , 	282 , 	94 , 	110 , 	52 , 	48 , 	67 , 	21 , 	160 ," 	1,037 ", 	49 , 	124 , 	19 , 	22 , 	49 , 	33 ," 	6,884 ",,,,,,,,,,
SL, 	15 , 	24 , 	13 , 	8 , 	45 , 	16 , 	32 , 	20 , 	60 , 	63 , 	83 , 	304 , 	4 , 	78 , 	61 , 	24 , 	26 , 	34 , 	6 , 	4 , 	9 , 	1 , 	2 , 	9 , 	16 , 	110 , 	73 , 	325 , 	88 , 	20 , 	37 , 	13 , 	17 , 	16 , 	7 , 	22 , 	38 , 	3 , 	12 , 	6 , 	6 , 	24 , 	4 ," 	1,783 ",,,,,,,,,,
BF, 	22 , 	28 , 	11 , 	10 , 	43 , 	26 , 	49 , 	39 , 	83 , 	79 , 	225 , 	320 , 	78 , 	8 , 	88 , 	68 , 	68 , 	88 , 	14 , 	5 , 	7 , 	3 , 	1 , 	6 , 	30 , 	132 , 	84 , 	321 , 	79 , 	24 , 	38 , 	13 , 	18 , 	18 , 	6 , 	48 , 	109 , 	3 , 	21 , 	6 , 	6 , 	14 , 	7 ," 	2,347 ",,,,,,,,,,
HY, 	20 , 	23 , 	10 , 	6 , 	42 , 	19 , 	34 , 	24 , 	48 , 	32 , 	99 , 	181 , 	60 , 	102 , 	9 , 	65 , 	60 , 	110 , 	9 , 	5 , 	6 , 	2 , 	2 , 	5 , 	17 , 	70 , 	29 , 	165 , 	43 , 	17 , 	21 , 	7 , 	13 , 	11 , 	4 , 	10 , 	31 , 	3 , 	19 , 	3 , 	4 , 	12 , 	3 ," 	1,456 ",,,,,,,,,,
SH, 	9 , 	16 , 	4 , 	3 , 	13 , 	9 , 	15 , 	12 , 	19 , 	13 , 	37 , 	122 , 	28 , 	75 , 	55 , 	5 , 	27 , 	61 , 	6 , 	2 , 	6 , 	2 , 	1 , 	3 , 	7 , 	61 , 	34 , 	129 , 	31 , 	17 , 	19 , 	6 , 	13 , 	10 , 	3 , 	8 , 	22 , 	1 , 	9 , 	4 , 	2 , 	8 , 	3 , 	930 ,,,,,,,,,,
UC, 	11 , 	19 , 	8 , 	8 , 	29 , 	10 , 	18 , 	19 , 	39 , 	31 , 	41 , 	166 , 	30 , 	75 , 	81 , 	28 , 	7 , 	73 , 	9 , 	4 , 	6 , 	2 , 	2 , 	3 , 	9 , 	124 , 	55 , 	228 , 	49 , 	17 , 	17 , 	9 , 	16 , 	17 , 	6 , 	10 , 	18 , 	2 , 	16 , 	3 , 	4 , 	18 , 	4 ," 	1,341 ",,,,,,,,,,
FM, 	20 , 	38 , 	20 , 	17 , 	100 , 	27 , 	35 , 	28 , 	63 , 	60 , 	66 , 	446 , 	40 , 	112 , 	119 , 	74 , 	81 , 	15 , 	15 , 	11 , 	12 , 	4 , 	5 , 	9 , 	7 , 	252 , 	112 , 	473 , 	103 , 	19 , 	22 , 	14 , 	20 , 	25 , 	5 , 	10 , 	48 , 	5 , 	22 , 	4 , 	3 , 	42 , 	6 ," 	2,611 ",,,,,,,,,,
CN, 	10 , 	22 , 	6 , 	8 , 	20 , 	9 , 	35 , 	24 , 	36 , 	6 , 	24 , 	90 , 	8 , 	7 , 	8 , 	4 , 	8 , 	17 , 	6 , 	38 , 	179 , 	48 , 	13 , 	27 , 	4 , 	125 , 	65 , 	247 , 	86 , 	24 , 	35 , 	18 , 	25 , 	31 , 	7 , 	4 , 	9 , 	16 , 	137 , 	4 , 	6 , 	33 , 	11 ," 	1,542 ",,,,,,,,,,
PH, 	4 , 	7 , 	8 , 	7 , 	24 , 	9 , 	25 , 	13 , 	33 , 	4 , 	10 , 	116 , 	4 , 	8 , 	6 , 	4 , 	4 , 	11 , 	42 , 	7 , 	60 , 	15 , 	11 , 	32 , 	2 , 	198 , 	115 , 	374 , 	118 , 	22 , 	21 , 	16 , 	22 , 	24 , 	3 , 	3 , 	2 , 	4 , 	34 , 	5 , 	5 , 	62 , 	12 ," 	1,506 ",,,,,,,,,,
WC, 	8 , 	15 , 	10 , 	11 , 	41 , 	14 , 	31 , 	26 , 	43 , 	7 , 	24 , 	103 , 	8 , 	8 , 	6 , 	5 , 	3 , 	9 , 	224 , 	59 , 	6 , 	35 , 	29 , 	62 , 	3 , 	225 , 	124 , 	496 , 	142 , 	19 , 	25 , 	18 , 	17 , 	27 , 	5 , 	2 , 	4 , 	20 , 	73 , 	3 , 	2 , 	77 , 	10 ," 	2,083 ",,,,,,,,,,
LF, 	3 , 	7 , 	4 , 	4 , 	25 , 	8 , 	13 , 	7 , 	23 , 	5 , 	13 , 	76 , 	2 , 	3 , 	2 , 	1 , 	1 , 	4 , 	54 , 	18 , 	30 , 	7 , 	8 , 	37 , 	2 , 	146 , 	81 , 	268 , 	100 , 	16 , 	15 , 	9 , 	6 , 	10 , 	2 , 	1 , 	1 , 	4 , 	13 , 	1 , 	2 , 	38 , 	8 ," 	1,075 ",,,,,,,,,,
OR, 	2 , 	5 , 	4 , 	5 , 	19 , 	2 , 	12 , 	6 , 	20 , 	4 , 	7 , 	64 , 	1 , 	1 , 	3 , 	1 , 	1 , 	4 , 	17 , 	11 , 	26 , 	6 , 	4 , 	27 , 	2 , 	108 , 	76 , 	270 , 	75 , 	16 , 	17 , 	8 , 	7 , 	10 , 	0 , 	1 , 	1 , 	1 , 	6 , 	-   , 	1 , 	34 , 	6 , 	888 ,,,,,,,,,,
RR, 	7 , 	10 , 	13 , 	11 , 	20 , 	10 , 	19 , 	29 , 	33 , 	13 , 	21 , 	63 , 	9 , 	6 , 	5 , 	3 , 	4 , 	8 , 	29 , 	29 , 	58 , 	33 , 	30 , 	9 , 	8 , 	232 , 	192 , 	602 , 	242 , 	93 , 	78 , 	28 , 	18 , 	14 , 	2 , 	2 , 	4 , 	4 , 	19 , 	2 , 	1 , 	53 , 	12 ," 	2,080 ",,,,,,,,,,
OW, 	14 , 	22 , 	5 , 	7 , 	37 , 	22 , 	35 , 	17 , 	51 , 	17 , 	57 , 	65 , 	17 , 	35 , 	19 , 	6 , 	8 , 	4 , 	7 , 	2 , 	3 , 	2 , 	2 , 	8 , 	10 , 	218 , 	174 , 	713 , 	177 , 	66 , 	67 , 	20 , 	27 , 	14 , 	2 , 	3 , 	13 , 	2 , 	15 , 	2 , 	3 , 	26 , 	4 ," 	2,018 ",,,,,,,,,,
EM, 	64 , 	205 , 	132 , 	164 , 	276 , 	141 , 	211 , 	116 , 	218 , 	203 , 	211 , 	314 , 	127 , 	171 , 	104 , 	68 , 	159 , 	330 , 	152 , 	251 , 	273 , 	148 , 	121 , 	267 , 	261 , 	46 , 	37 , 	378 , 	126 , 	347 , 	347 , 	202 , 	330 , 	277 , 	87 , 	133 , 	409 , 	52 , 	173 , 	83 , 	74 , 	172 , 	269 ," 	8,232 ",,,,,,,,,,
MT, 	48 , 	133 , 	87 , 	114 , 	185 , 	91 , 	154 , 	106 , 	212 , 	163 , 	134 , 	207 , 	96 , 	89 , 	38 , 	33 , 	64 , 	118 , 	72 , 	111 , 	129 , 	68 , 	60 , 	181 , 	182 , 	28 , 	32 , 	61 , 	59 , 	341 , 	398 , 	329 , 	965 , 	194 , 	79 , 	60 , 	214 , 	28 , 	69 , 	40 , 	35 , 	169 , 	71 ," 	6,049 ",,,,,,,,,,
PL, 	139 , 	429 , 	285 , 	307 , 	627 , 	275 , 	509 , 	263 , 	460 , 	425 , 	505 , 	541 , 	308 , 	284 , 	145 , 	120 , 	215 , 	449 , 	220 , 	351 , 	500 , 	292 , 	275 , 	592 , 	717 , 	315 , 	51 , 	129 , 	228 ," 	1,307 "," 	1,701 "," 	1,057 "," 	1,578 ", 	859 , 	291 , 	210 , 	939 , 	105 , 	230 , 	199 , 	197 , 	899 , 	559 ," 	20,088 ",,,,,,,,,,
CC, 	62 , 	121 , 	99 , 	145 , 	213 , 	143 , 	219 , 	117 , 	149 , 	133 , 	189 , 	217 , 	84 , 	83 , 	42 , 	34 , 	48 , 	122 , 	83 , 	108 , 	138 , 	94 , 	88 , 	227 , 	169 , 	106 , 	66 , 	226 , 	58 , 	668 , 	629 , 	285 , 	529 , 	237 , 	137 , 	50 , 	209 , 	36 , 	87 , 	62 , 	104 , 	351 , 	152 ," 	7,117 ",,,,,,,,,,
16, 	41 , 	53 , 	31 , 	63 , 	106 , 	94 , 	124 , 	58 , 	61 , 	74 , 	108 , 	89 , 	17 , 	21 , 	14 , 	16 , 	10 , 	21 , 	21 , 	24 , 	26 , 	17 , 	21 , 	88 , 	74 , 	288 , 	247 ," 	1,430 ", 	706 , 	36 , 	203 , 	174 , 	345 , 	150 , 	78 , 	12 , 	50 , 	6 , 	31 , 	33 , 	60 , 	120 , 	66 ," 	5,306 ",,,,,,,,,,
24, 	54 , 	66 , 	28 , 	53 , 	93 , 	91 , 	106 , 	43 , 	56 , 	65 , 	110 , 	110 , 	32 , 	32 , 	21 , 	16 , 	12 , 	23 , 	31 , 	16 , 	22 , 	18 , 	15 , 	78 , 	82 , 	330 , 	301 ," 	1,871 ", 	679 , 	211 , 	44 , 	146 , 	395 , 	150 , 	81 , 	12 , 	36 , 	9 , 	44 , 	29 , 	103 , 	122 , 	63 ," 	5,899 ",,,,,,,,,,
GP, 	17 , 	20 , 	12 , 	15 , 	32 , 	20 , 	24 , 	17 , 	26 , 	25 , 	17 , 	57 , 	12 , 	10 , 	8 , 	7 , 	9 , 	12 , 	14 , 	12 , 	15 , 	7 , 	7 , 	29 , 	25 , 	183 , 	173 ," 	1,252 ", 	248 , 	148 , 	133 , 	22 , 	46 , 	31 , 	24 , 	5 , 	23 , 	5 , 	23 , 	11 , 	38 , 	53 , 	28 ," 	2,897 ",,,,,,,,,,
BP, 	26 , 	48 , 	18 , 	9 , 	23 , 	13 , 	30 , 	13 , 	41 , 	24 , 	35 , 	45 , 	15 , 	19 , 	14 , 	14 , 	12 , 	17 , 	21 , 	21 , 	18 , 	9 , 	7 , 	16 , 	32 , 	311 , 	326 ," 	2,362 ", 	445 , 	316 , 	343 , 	60 , 	30 , 	44 , 	59 , 	7 , 	55 , 	9 , 	41 , 	20 , 	84 , 	80 , 	37 ," 	5,166 ",,,,,,,,,,
DC, 	22 , 	34 , 	12 , 	9 , 	41 , 	12 , 	21 , 	18 , 	32 , 	20 , 	27 , 	79 , 	14 , 	14 , 	11 , 	9 , 	16 , 	23 , 	31 , 	21 , 	25 , 	15 , 	11 , 	16 , 	17 , 	251 , 	153 , 	931 , 	228 , 	147 , 	144 , 	37 , 	59 , 	13 , 	25 , 	9 , 	44 , 	7 , 	42 , 	13 , 	57 , 	114 , 	47 ," 	2,871 ",,,,,,,,,,
CM, 	4 , 	10 , 	3 , 	2 , 	4 , 	3 , 	5 , 	3 , 	12 , 	10 , 	10 , 	23 , 	6 , 	9 , 	3 , 	8 , 	4 , 	6 , 	6 , 	3 , 	5 , 	2 , 	1 , 	4 , 	4 , 	80 , 	58 , 	354 , 	121 , 	64 , 	74 , 	30 , 	69 , 	19 , 	5 , 	3 , 	16 , 	2 , 	10 , 	5 , 	28 , 	82 , 	25 ," 	1,193 ",,,,,,,,,,
CV, 	3 , 	3 , 	2 , 	2 , 	13 , 	4 , 	8 , 	5 , 	9 , 	30 , 	26 , 	153 , 	25 , 	52 , 	12 , 	5 , 	9 , 	14 , 	4 , 	2 , 	2 , 	2 , 	0 , 	3 , 	3 , 	118 , 	68 , 	226 , 	46 , 	12 , 	12 , 	6 , 	9 , 	9 , 	3 , 	5 , 	65 , 	0 , 	2 , 	1 , 	1 , 	21 , 	4 , 	999 ,,,,,,,,,,
ED, 	13 , 	14 , 	8 , 	8 , 	35 , 	15 , 	15 , 	12 , 	19 , 	46 , 	69 ," 	1,062 ", 	34 , 	125 , 	34 , 	22 , 	17 , 	45 , 	10 , 	5 , 	3 , 	1 , 	2 , 	4 , 	14 , 	376 , 	251 , 	983 , 	211 , 	42 , 	44 , 	28 , 	61 , 	44 , 	15 , 	73 , 	17 , 	1 , 	5 , 	9 , 	9 , 	139 , 	13 ," 	3,951 ",,,,,,,,,,
NC, 	1 , 	2 , 	1 , 	2 , 	5 , 	1 , 	5 , 	6 , 	10 , 	1 , 	5 , 	47 , 	1 , 	3 , 	3 , 	1 , 	1 , 	3 , 	15 , 	5 , 	12 , 	3 , 	3 , 	8 , 	1 , 	48 , 	26 , 	97 , 	33 , 	5 , 	10 , 	6 , 	7 , 	8 , 	1 , 	0 , 	1 , 	2 , 	18 , 	1 , 	2 , 	8 , 	2 , 	421 ,,,,,,,,,,
WP, 	24 , 	34 , 	8 , 	7 , 	12 , 	15 , 	62 , 	24 , 	49 , 	9 , 	36 , 	138 , 	15 , 	22 , 	18 , 	11 , 	13 , 	27 , 	146 , 	35 , 	68 , 	15 , 	7 , 	23 , 	21 , 	126 , 	90 , 	260 , 	93 , 	36 , 	66 , 	27 , 	48 , 	49 , 	14 , 	5 , 	10 , 	22 , 	11 , 	12 , 	7 , 	43 , 	16 ," 	1,771 ",,,,,,,,,,
SS, 	3 , 	7 , 	2 , 	1 , 	4 , 	2 , 	4 , 	3 , 	2 , 	5 , 	7 , 	25 , 	5 , 	5 , 	2 , 	2 , 	4 , 	5 , 	8 , 	4 , 	5 , 	1 , 	-   , 	0 , 	3 , 	72 , 	32 , 	222 , 	59 , 	25 , 	32 , 	14 , 	24 , 	19 , 	6 , 	1 , 	10 , 	2 , 	11 , 	2 , 	13 , 	26 , 	10 , 	689 ,,,,,,,,,,
SB, 	3 , 	8 , 	1 , 	1 , 	8 , 	2 , 	3 , 	3 , 	7 , 	7 , 	9 , 	21 , 	5 , 	6 , 	4 , 	3 , 	1 , 	3 , 	6 , 	3 , 	3 , 	0 , 	1 , 	2 , 	5 , 	57 , 	31 , 	209 , 	102 , 	68 , 	113 , 	41 , 	95 , 	56 , 	26 , 	1 , 	8 , 	2 , 	8 , 	16 , 	3 , 	24 , 	12 , 	988 ,,,,,,,,,,
SO, 	10 , 	24 , 	24 , 	31 , 	83 , 	25 , 	34 , 	14 , 	20 , 	30 , 	28 , 	38 , 	16 , 	10 , 	8 , 	3 , 	10 , 	26 , 	26 , 	38 , 	47 , 	24 , 	25 , 	43 , 	28 , 	147 , 	144 , 	661 , 	273 , 	83 , 	80 , 	37 , 	67 , 	81 , 	55 , 	9 , 	95 , 	9 , 	20 , 	18 , 	18 , 	12 , 	187 ," 	2,661 ",,,,,,,,,,
MB, 	10 , 	11 , 	6 , 	6 , 	31 , 	7 , 	11 , 	4 , 	9 , 	15 , 	13 , 	35 , 	4 , 	8 , 	4 , 	2 , 	3 , 	7 , 	11 , 	14 , 	12 , 	4 , 	6 , 	10 , 	7 , 	210 , 	81 , 	557 , 	142 , 	54 , 	59 , 	27 , 	42 , 	55 , 	22 , 	5 , 	14 , 	3 , 	14 , 	14 , 	12 , 	242 , 	9 ," 	1,809 ",,,,,,,,,,
Entries," 	1,309 "," 	2,444 "," 	1,548 "," 	1,460 "," 	3,634 "," 	1,891 "," 	2,613 "," 	1,552 "," 	2,723 "," 	2,068 "," 	3,139 "," 	6,779 "," 	1,793 "," 	2,375 "," 	1,490 ", 	929 ," 	1,311 "," 	2,564 "," 	1,591 "," 	1,469 "," 	1,996 "," 	1,051 ", 	910 ," 	2,055 "," 	2,103 "," 	6,925 "," 	4,849 "," 	21,873 "," 	7,225 "," 	5,197 "," 	5,706 "," 	2,994 "," 	5,279 "," 	2,828 "," 	1,150 ", 	986 ," 	3,772 ", 	453 ," 	1,596 ", 	674 , 	958 ," 	3,568 "," 	1,810 "," 	130,641 ",,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
