Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Jul 07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
RM, 	7 , 	75 , 	86 , 	40 , 	198 , 	74 , 	57 , 	31 , 	59 , 	13 , 	66 , 	59 , 	18 , 	23 , 	22 , 	15 , 	8 , 	16 , 	23 , 	9 , 	10 , 	7 , 	4 , 	6 , 	24 , 	102 , 	64 , 	235 , 	86 , 	78 , 	112 , 	17 , 	35 , 	22 , 	7 , 	1 , 	14 , 	2 , 	26 , 	8 , 	5 , 	14 , 	7 ," 	1,782 ",,,Eastbay," 	39,064 ",,SF CBD," 	108,251 ",62.6%,,,
EN, 	93 , 	8 , 	81 , 	57 , 	361 , 	119 , 	131 , 	61 , 	148 , 	23 , 	124 , 	196 , 	39 , 	39 , 	41 , 	18 , 	29 , 	48 , 	27 , 	10 , 	20 , 	11 , 	7 , 	16 , 	32 , 	281 , 	228 , 	764 , 	176 , 	88 , 	132 , 	39 , 	57 , 	54 , 	15 , 	5 , 	29 , 	4 , 	41 , 	13 , 	16 , 	38 , 	15 ," 	3,728 ",,,Westbay," 	55,252 ",,non-CBD," 	60,375 ",34.9%,,,
EP, 	84 , 	71 , 	8 , 	52 , 	315 , 	66 , 	55 , 	28 , 	95 , 	32 , 	45 , 	82 , 	17 , 	16 , 	12 , 	6 , 	10 , 	24 , 	12 , 	14 , 	17 , 	7 , 	7 , 	16 , 	19 , 	159 , 	133 , 	371 , 	105 , 	44 , 	44 , 	16 , 	12 , 	13 , 	4 , 	4 , 	11 , 	1 , 	7 , 	2 , 	2 , 	34 , 	10 ," 	2,075 ",,,Transbay," 	78,517 ",,,,,,,
NB, 	40 , 	56 , 	53 , 	5 , 	100 , 	46 , 	52 , 	39 , 	79 , 	24 , 	66 , 	83 , 	19 , 	18 , 	11 , 	6 , 	10 , 	25 , 	12 , 	11 , 	15 , 	8 , 	6 , 	15 , 	17 , 	217 , 	154 , 	381 , 	157 , 	79 , 	71 , 	17 , 	13 , 	14 , 	4 , 	3 , 	12 , 	2 , 	11 , 	3 , 	3 , 	38 , 	12 ," 	2,003 ",,,,,,,,,,,
BK, 	176 , 	361 , 	325 , 	117 , 	21 , 	252 , 	220 , 	175 , 	265 , 	112 , 	191 , 	203 , 	66 , 	67 , 	66 , 	30 , 	59 , 	210 , 	52 , 	61 , 	87 , 	48 , 	32 , 	37 , 	50 , 	581 , 	347 ," 	1,284 ", 	515 , 	199 , 	178 , 	58 , 	46 , 	81 , 	10 , 	26 , 	85 , 	10 , 	33 , 	9 , 	11 , 	85 , 	86 ," 	6,919 ",,,,,,,,,,,
AS, 	71 , 	115 , 	65 , 	53 , 	190 , 	8 , 	89 , 	69 , 	118 , 	40 , 	90 , 	96 , 	27 , 	35 , 	29 , 	15 , 	14 , 	33 , 	17 , 	14 , 	18 , 	9 , 	4 , 	12 , 	45 , 	177 , 	142 , 	360 , 	170 , 	115 , 	83 , 	20 , 	18 , 	19 , 	4 , 	6 , 	21 , 	1 , 	16 , 	4 , 	2 , 	21 , 	11 ," 	2,463 ",,,,,,,,,,,
MA, 	65 , 	125 , 	57 , 	47 , 	205 , 	87 , 	9 , 	43 , 	89 , 	23 , 	109 , 	140 , 	37 , 	74 , 	50 , 	25 , 	26 , 	39 , 	45 , 	33 , 	51 , 	18 , 	14 , 	22 , 	55 , 	327 , 	218 , 	668 , 	290 , 	149 , 	131 , 	27 , 	27 , 	31 , 	6 , 	9 , 	33 , 	5 , 	71 , 	2 , 	6 , 	37 , 	15 ," 	3,535 ",,,,,,,,,,,
19, 	26 , 	57 , 	45 , 	38 , 	159 , 	74 , 	44 , 	5 , 	14 , 	10 , 	54 , 	85 , 	45 , 	50 , 	28 , 	21 , 	23 , 	50 , 	27 , 	28 , 	40 , 	13 , 	14 , 	30 , 	28 , 	110 , 	116 , 	301 , 	161 , 	88 , 	66 , 	24 , 	25 , 	29 , 	4 , 	6 , 	19 , 	6 , 	38 , 	3 , 	5 , 	16 , 	12 ," 	2,030 ",,,,,,,,,,,
12, 	56 , 	136 , 	90 , 	73 , 	230 , 	105 , 	88 , 	12 , 	10 , 	14 , 	120 , 	153 , 	109 , 	106 , 	77 , 	35 , 	58 , 	100 , 	60 , 	55 , 	65 , 	22 , 	31 , 	57 , 	61 , 	276 , 	221 , 	627 , 	227 , 	86 , 	70 , 	46 , 	45 , 	58 , 	15 , 	9 , 	38 , 	9 , 	62 , 	7 , 	6 , 	27 , 	18 ," 	3,767 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	9 , 	21 , 	22 , 	23 , 	108 , 	40 , 	17 , 	8 , 	9 , 	7 , 	71 , 	116 , 	93 , 	117 , 	43 , 	26 , 	36 , 	67 , 	7 , 	8 , 	7 , 	5 , 	7 , 	13 , 	25 , 	196 , 	192 , 	517 , 	177 , 	81 , 	67 , 	22 , 	30 , 	24 , 	11 , 	55 , 	70 , 	1 , 	6 , 	8 , 	7 , 	33 , 	16 ," 	2,413 ",,,Dtwn SF,"2,436","6,556","17,783","7,385","7,397","10,448","4,433","56,437"
