Exit stations,Entry stations->,,ADJUSTED WEEKDAY,,,Mar 04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	104 , 	130 , 	46 , 	58 , 	297 , 	113 , 	133 , 	132 , 	246 , 	171 , 	11 , 	202 , 	267 , 	266 , 	258 , 	113 , 	103 , 	125 , 	56 , 	36 , 	46 , 	22 , 	35 , 	60 , 	111 , 	511 , 	605 , 	593 , 	478 , 	160 , 	184 , 	44 , 	81 , 	102 , 	17 , 	56 , 	161 , 	9 , 	46 , 	19 , 	14 , 	29 , 	16 ," 	6,266 ",,,OAK,"12,889","1,717","3,071","5,402","4,160","7,415",545,"34,654"
CL, 	86 , 	148 , 	57 , 	74 , 	317 , 	103 , 	170 , 	194 , 	399 , 	178 , 	206 , 	10 , 	119 , 	169 , 	186 , 	86 , 	95 , 	166 , 	63 , 	70 , 	61 , 	32 , 	27 , 	67 , 	101 , 	541 , 	501 , 	542 , 	467 , 	126 , 	127 , 	73 , 	60 , 	107 , 	21 , 	45 , 	202 , 	16 , 	73 , 	19 , 	21 , 	37 , 	28 ," 	6,194 ",,,CM line,"30,038","3,034","8,207","2,559","1,923","2,685","1,631","48,447"
SL, 	44 , 	64 , 	25 , 	29 , 	148 , 	44 , 	99 , 	192 , 	388 , 	243 , 	271 , 	126 , 	6 , 	115 , 	180 , 	84 , 	88 , 	115 , 	34 , 	31 , 	22 , 	8 , 	10 , 	19 , 	42 , 	535 , 	594 , 	385 , 	368 , 	68 , 	67 , 	21 , 	53 , 	59 , 	15 , 	35 , 	107 , 	6 , 	24 , 	11 , 	11 , 	19 , 	9 ," 	4,813 ",,,RM line,"11,560","5,597","2,749","7,037","1,431","3,739",521,"32,113"
BF, 	34 , 	46 , 	17 , 	23 , 	132 , 	42 , 	91 , 	184 , 	367 , 	221 , 	256 , 	167 , 	118 , 	7 , 	148 , 	129 , 	138 , 	229 , 	33 , 	17 , 	22 , 	5 , 	4 , 	15 , 	43 , 	506 , 	525 , 	365 , 	296 , 	55 , 	60 , 	21 , 	30 , 	56 , 	14 , 	51 , 	237 , 	7 , 	20 , 	10 , 	4 , 	13 , 	5 ," 	4,761 ",,,WP line,"17,540","4,150","1,989","1,461","6,036","1,529",646,"32,706"
HY, 	40 , 	60 , 	28 , 	25 , 	135 , 	51 , 	102 , 	193 , 	295 , 	139 , 	264 , 	185 , 	196 , 	152 , 	10 , 	149 , 	193 , 	341 , 	25 , 	24 , 	20 , 	6 , 	9 , 	18 , 	36 , 	359 , 	335 , 	262 , 	240 , 	54 , 	48 , 	20 , 	29 , 	39 , 	9 , 	15 , 	84 , 	9 , 	28 , 	6 , 	7 , 	10 , 	5 ," 	4,256 ",,,FT/ED line,"18,588","7,512","2,773","3,807","1,568","11,929",529,"46,176"
SH, 	22 , 	30 , 	8 , 	12 , 	88 , 	22 , 	50 , 	136 , 	210 , 	95 , 	105 , 	87 , 	91 , 	122 , 	137 , 	5 , 	76 , 	164 , 	16 , 	13 , 	11 , 	3 , 	5 , 	6 , 	14 , 	287 , 	283 , 	205 , 	195 , 	36 , 	40 , 	7 , 	16 , 	31 , 	7 , 	13 , 	49 , 	4 , 	17 , 	3 , 	3 , 	7 , 	5 ," 	2,739 ",,,SFIA,"4,859",551,"1,692",530,676,522,634,"8,831"
UC, 	20 , 	43 , 	18 , 	11 , 	159 , 	28 , 	68 , 	166 , 	244 , 	119 , 	104 , 	101 , 	89 , 	140 , 	204 , 	85 , 	9 , 	183 , 	21 , 	26 , 	22 , 	3 , 	4 , 	13 , 	20 , 	531 , 	482 , 	260 , 	249 , 	33 , 	32 , 	16 , 	28 , 	44 , 	8 , 	11 , 	61 , 	4 , 	20 , 	9 , 	4 , 	14 , 	3 ," 	3,708 ",,,Entries,"99,377","35,810","51,682","31,516","32,997","47,121","9,711","298,503"
FM, 	40 , 	71 , 	37 , 	33 , 	288 , 	57 , 	107 , 	300 , 	398 , 	172 , 	134 , 	173 , 	120 , 	239 , 	349 , 	170 , 	179 , 	22 , 	27 , 	31 , 	24 , 	6 , 	7 , 	21 , 	17 , 	841 , 	757 , 	450 , 	383 , 	45 , 	38 , 	17 , 	32 , 	57 , 	9 , 	23 , 	67 , 	6 , 	27 , 	8 , 	3 , 	28 , 	7 ," 	5,820 ",,,,,,,,,,,
CN, 	36 , 	50 , 	27 , 	23 , 	103 , 	31 , 	108 , 	232 , 	313 , 	20 , 	58 , 	66 , 	35 , 	31 , 	28 , 	13 , 	23 , 	27 , 	12 , 	152 , 	451 , 	129 , 	63 , 	104 , 	15 , 	660 , 	663 , 	347 , 	356 , 	61 , 	78 , 	38 , 	49 , 	81 , 	25 , 	7 , 	15 , 	69 , 	458 , 	13 , 	17 , 	33 , 	18 ," 	5,141 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	25 , 	32 , 	24 , 	20 , 	157 , 	24 , 	88 , 	297 , 	412 , 	25 , 	36 , 	67 , 	29 , 	17 , 	26 , 	17 , 	23 , 	32 , 	156 , 	8 , 	135 , 	63 , 	41 , 	113 , 	7 ," 	1,391 "," 	1,283 ", 	522 , 	474 , 	56 , 	54 , 	41 , 	46 , 	107 , 	29 , 	4 , 	9 , 	44 , 	158 , 	26 , 	19 , 	55 , 	25 ," 	6,216 ",,,Dtwn SF,"3,903",,,,,,,
WC, 	24 , 	40 , 	26 , 	24 , 	130 , 	27 , 	103 , 	194 , 	316 , 	25 , 	38 , 	63 , 	19 , 	21 , 	18 , 	13 , 	22 , 	25 , 	520 , 	132 , 	8 , 	75 , 	50 , 	143 , 	12 ," 	1,024 ", 	914 , 	427 , 	359 , 	55 , 	54 , 	34 , 	38 , 	75 , 	22 , 	4 , 	6 , 	69 , 	213 , 	18 , 	14 , 	55 , 	23 ," 	5,468 ",,,OAK,"26,138","1,717",,,,,,
LF, 	12 , 	11 , 	9 , 	11 , 	75 , 	10 , 	35 , 	108 , 	179 , 	10 , 	22 , 	31 , 	7 , 	4 , 	7 , 	2 , 	4 , 	6 , 	143 , 	80 , 	84 , 	4 , 	19 , 	67 , 	5 , 	774 , 	653 , 	226 , 	211 , 	29 , 	29 , 	10 , 	11 , 	24 , 	3 , 	1 , 	3 , 	14 , 	28 , 	7 , 	6 , 	33 , 	6 ," 	3,011 ",,,CM line,"61,239","6,105","8,207",,,,,
OR, 	9 , 	12 , 	8 , 	11 , 	54 , 	5 , 	35 , 	78 , 	145 , 	9 , 	29 , 	28 , 	8 , 	3 , 	7 , 	3 , 	4 , 	7 , 	69 , 	50 , 	51 , 	16 , 	4 , 	65 , 	6 , 	634 , 	590 , 	219 , 	185 , 	22 , 	26 , 	9 , 	13 , 	19 , 	5 , 	1 , 	2 , 	10 , 	25 , 	7 , 	5 , 	24 , 	10 ," 	2,524 ",,,RM line,"22,280","10,999","5,308","7,037",,,,
RR, 	24 , 	24 , 	22 , 	23 , 	57 , 	20 , 	56 , 	109 , 	203 , 	34 , 	55 , 	66 , 	19 , 	15 , 	17 , 	5 , 	12 , 	19 , 	95 , 	119 , 	137 , 	69 , 	61 , 	7 , 	15 , 	905 , 	934 , 	490 , 	459 , 	118 , 	84 , 	26 , 	47 , 	52 , 	7 , 	6 , 	15 , 	19 , 	53 , 	13 , 	7 , 	55 , 	17 ," 	4,590 ",,,WP line,"34,743","8,310","3,913","2,892","6,036",,,
OW, 	27 , 	34 , 	10 , 	17 , 	64 , 	34 , 	55 , 	50 , 	112 , 	37 , 	121 , 	95 , 	39 , 	39 , 	35 , 	15 , 	19 , 	16 , 	16 , 	8 , 	12 , 	4 , 	6 , 	16 , 	6 ," 	1,027 ", 	997 , 	535 , 	416 , 	93 , 	85 , 	19 , 	46 , 	51 , 	10 , 	7 , 	32 , 	3 , 	22 , 	8 , 	5 , 	16 , 	11 ," 	4,268 ",,,FT/ED line,"37,889","14,927","5,458","7,546","3,097","11,929",,
EM, 	223 , 	778 , 	453 , 	438 , 	756 , 	474 , 	733 , 	815 ," 	1,184 ", 	531 , 	568 , 	603 , 	629 , 	584 , 	411 , 	336 , 	587 , 	923 , 	780 ," 	1,641 "," 	1,184 ", 	698 , 	649 , 	838 ," 	1,128 ", 	77 , 	96 , 	358 , 	340 , 	766 ," 	1,358 "," 	1,113 "," 	1,473 "," 	1,050 ", 	686 , 	455 ," 	1,396 ", 	342 , 	709 , 	329 , 	243 , 	224 , 	490 ," 	29,451 ",,,SFIA,"10,066","2,182","2,213","1,176","1,205",522,634,"307,036"
MT, 	243 , 	792 , 	460 , 	414 , 	608 , 	468 , 	723 , 	601 , 	891 , 	504 , 	625 , 	505 , 	619 , 	551 , 	360 , 	297 , 	502 , 	786 , 	647 ," 	1,206 ", 	889 , 	520 , 	504 , 	780 ," 	1,050 ", 	106 , 	74 , 	167 , 	344 ," 	1,200 "," 	1,971 "," 	1,617 "," 	2,936 "," 	1,378 ", 	812 , 	408 ," 	1,118 ", 	289 , 	594 , 	378 , 	267 , 	199 , 	614 ," 	30,018 ",,,,,,,,,,,
PL, 	250 , 	544 , 	276 , 	282 , 	749 , 	292 , 	538 , 	479 , 	790 , 	397 , 	530 , 	620 , 	337 , 	329 , 	250 , 	193 , 	233 , 	412 , 	318 , 	479 , 	407 , 	206 , 	197 , 	420 , 	521 , 	496 , 	249 , 	108 , 	346 ," 	1,239 "," 	1,875 "," 	1,144 "," 	2,514 ", 	955 , 	522 , 	178 , 	622 , 	133 , 	358 , 	254 , 	189 , 	613 , 	375 ," 	22,220 ",,,,,,,,,,,
CC, 	192 , 	530 , 	289 , 	319 , 	577 , 	313 , 	536 , 	439 , 	587 , 	354 , 	450 , 	428 , 	355 , 	287 , 	242 , 	209 , 	254 , 	405 , 	332 , 	448 , 	327 , 	201 , 	166 , 	399 , 	446 , 	354 , 	357 , 	336 , 	94 ," 	1,013 "," 	1,396 ", 	835 ," 	2,092 ", 	755 , 	502 , 	179 , 	523 , 	129 , 	410 , 	270 , 	180 , 	305 , 	276 ," 	19,093 ",,,,,,,,,,,
16, 	95 , 	102 , 	51 , 	86 , 	256 , 	107 , 	184 , 	145 , 	207 , 	89 , 	144 , 	113 , 	67 , 	50 , 	50 , 	35 , 	27 , 	45 , 	56 , 	54 , 	50 , 	28 , 	20 , 	105 , 	94 , 	687 ," 	1,004 "," 	1,408 ", 	986 , 	32 , 	320 , 	288 , 	822 , 	205 , 	132 , 	20 , 	70 , 	20 , 	77 , 	58 , 	54 , 	82 , 	83 ," 	8,608 ",,,,,,,,,,,
24, 	120 , 	125 , 	47 , 	68 , 	273 , 	94 , 	142 , 	151 , 	235 , 	77 , 	184 , 	126 , 	66 , 	52 , 	46 , 	37 , 	31 , 	37 , 	75 , 	56 , 	55 , 	31 , 	26 , 	85 , 	95 ," 	1,211 "," 	1,635 "," 	2,139 "," 	1,383 ", 	330 , 	54 , 	251 , 	912 , 	283 , 	153 , 	22 , 	74 , 	19 , 	109 , 	80 , 	78 , 	90 , 	105 ," 	11,261 ",,,,,,,,,,,
GP, 	26 , 	40 , 	12 , 	21 , 	126 , 	21 , 	47 , 	103 , 	141 , 	30 , 	39 , 	69 , 	21 , 	23 , 	24 , 	7 , 	16 , 	18 , 	34 , 	38 , 	35 , 	9 , 	11 , 	25 , 	23 ," 	1,071 "," 	1,293 "," 	1,436 ", 	740 , 	281 , 	260 , 	25 , 	164 , 	63 , 	53 , 	11 , 	41 , 	11 , 	31 , 	38 , 	28 , 	52 , 	55 ," 	6,613 ",,,,,,,,,,,
BP, 	49 , 	78 , 	32 , 	38 , 	96 , 	33 , 	72 , 	114 , 	159 , 	64 , 	83 , 	64 , 	55 , 	31 , 	28 , 	16 , 	27 , 	30 , 	42 , 	43 , 	34 , 	12 , 	12 , 	47 , 	55 ," 	1,319 "," 	1,756 "," 	3,551 "," 	1,849 ", 	825 , 	945 , 	171 , 	45 , 	144 , 	120 , 	15 , 	45 , 	16 , 	59 , 	80 , 	52 , 	58 , 	80 ," 	12,441 ",,,,,,,,,,,
DC, 	39 , 	128 , 	53 , 	51 , 	158 , 	58 , 	99 , 	134 , 	203 , 	97 , 	104 , 	104 , 	65 , 	54 , 	42 , 	35 , 	42 , 	54 , 	84 , 	108 , 	80 , 	26 , 	20 , 	47 , 	63 ," 	1,029 "," 	1,296 "," 	1,057 ", 	710 , 	219 , 	305 , 	62 , 	169 , 	13 , 	44 , 	28 , 	98 , 	39 , 	69 , 	53 , 	52 , 	109 , 	131 ," 	7,434 ",,,,,,,,,,,
CM, 	13 , 	20 , 	4 , 	5 , 	25 , 	6 , 	19 , 	75 , 	97 , 	10 , 	14 , 	19 , 	12 , 	12 , 	8 , 	5 , 	7 , 	8 , 	27 , 	30 , 	22 , 	3 , 	5 , 	6 , 	9 , 	683 , 	730 , 	606 , 	461 , 	117 , 	153 , 	60 , 	144 , 	35 , 	9 , 	2 , 	15 , 	4 , 	29 , 	13 , 	28 , 	118 , 	54 ," 	3,721 ",,,,,,,,,,,
CV, 	5 , 	6 , 	3 , 	5 , 	38 , 	8 , 	16 , 	40 , 	85 , 	76 , 	57 , 	41 , 	36 , 	55 , 	16 , 	17 , 	11 , 	22 , 	6 , 	3 , 	4 , 	1 , 	2 , 	7 , 	7 , 	402 , 	403 , 	195 , 	169 , 	21 , 	24 , 	9 , 	16 , 	26 , 	4 , 	3 , 	144 , 	2 , 	4 , 	5 , 	3 , 	12 , 	2 ," 	2,010 ",,,,,,,,,,,
ED, 	20 , 	43 , 	16 , 	16 , 	112 , 	29 , 	56 , 	157 , 	241 , 	217 , 	165 , 	201 , 	116 , 	260 , 	86 , 	50 , 	60 , 	66 , 	14 , 	11 , 	6 , 	4 , 	2 , 	16 , 	31 ," 	1,246 "," 	1,097 ", 	619 , 	523 , 	72 , 	73 , 	47 , 	45 , 	104 , 	14 , 	156 , 	14 , 	3 , 	9 , 	20 , 	13 , 	78 , 	11 ," 	6,139 ",,,,,,,,,,,
NC, 	6 , 	7 , 	4 , 	3 , 	30 , 	5 , 	30 , 	99 , 	122 , 	8 , 	11 , 	16 , 	4 , 	8 , 	9 , 	3 , 	3 , 	7 , 	63 , 	44 , 	58 , 	14 , 	9 , 	21 , 	2 , 	288 , 	276 , 	139 , 	131 , 	19 , 	18 , 	11 , 	17 , 	33 , 	4 , 	2 , 	2 , 	3 , 	73 , 	4 , 	4 , 	15 , 	5 ," 	1,630 ",,,,,,,,,,,
WP, 	29 , 	34 , 	10 , 	9 , 	80 , 	22 , 	134 , 	215 , 	302 , 	26 , 	43 , 	71 , 	25 , 	20 , 	30 , 	17 , 	19 , 	26 , 	499 , 	180 , 	215 , 	30 , 	25 , 	58 , 	20 , 	591 , 	577 , 	410 , 	428 , 	85 , 	120 , 	35 , 	62 , 	75 , 	30 , 	5 , 	10 , 	81 , 	9 , 	25 , 	19 , 	39 , 	29 ," 	4,770 ",,,,,,,,,,,
SS, 	8 , 	16 , 	8 , 	8 , 	28 , 	6 , 	15 , 	34 , 	56 , 	10 , 	20 , 	22 , 	9 , 	12 , 	4 , 	3 , 	7 , 	8 , 	12 , 	23 , 	18 , 	7 , 	8 , 	15 , 	9 , 	326 , 	352 , 	253 , 	250 , 	71 , 	85 , 	46 , 	88 , 	59 , 	12 , 	4 , 	22 , 	3 , 	28 , 	5 , 	11 , 	34 , 	23 ," 	2,037 ",,,,,,,,,,,
SB, 	7 , 	12 , 	3 , 	3 , 	13 , 	5 , 	12 , 	18 , 	34 , 	7 , 	14 , 	19 , 	10 , 	4 , 	7 , 	2 , 	3 , 	4 , 	17 , 	21 , 	14 , 	6 , 	4 , 	7 , 	8 , 	231 , 	250 , 	200 , 	169 , 	50 , 	80 , 	24 , 	63 , 	56 , 	33 , 	2 , 	14 , 	4 , 	18 , 	15 , 	4 , 	28 , 	16 ," 	1,511 ",,,,,,,,,,,
SO, 	20 , 	37 , 	28 , 	37 , 	104 , 	24 , 	39 , 	27 , 	51 , 	18 , 	26 , 	50 , 	21 , 	14 , 	9 , 	5 , 	14 , 	24 , 	38 , 	57 , 	63 , 	38 , 	28 , 	61 , 	23 , 	218 , 	193 , 	506 , 	267 , 	76 , 	90 , 	54 , 	62 , 	115 , 	128 , 	10 , 	82 , 	17 , 	43 , 	37 , 	22 , 	11 , 	186 ," 	2,973 ",,,,,,,,,,,
MB, 	9 , 	21 , 	13 , 	21 , 	85 , 	13 , 	25 , 	57 , 	87 , 	12 , 	15 , 	26 , 	6 , 	4 , 	5 , 	2 , 	2 , 	5 , 	17 , 	23 , 	22 , 	7 , 	8 , 	18 , 	10 , 	462 , 	568 , 	364 , 	250 , 	83 , 	103 , 	56 , 	73 , 	132 , 	52 , 	2 , 	10 , 	6 , 	25 , 	26 , 	18 , 	184 , 	13 ," 	2,944 ",,,,,,,,,,,
Entries," 	3,338 "," 	6,856 "," 	3,746 "," 	3,282 "," 	10,283 "," 	4,011 "," 	6,147 "," 	8,031 "," 	12,257 "," 	4,900 "," 	6,188 "," 	6,183 "," 	4,888 "," 	4,867 "," 	4,309 "," 	2,836 "," 	3,693 "," 	5,837 "," 	5,277 "," 	6,387 "," 	5,489 "," 	2,750 "," 	2,411 "," 	4,219 "," 	4,474 "," 	26,869 "," 	28,304 "," 	24,758 "," 	19,446 "," 	8,932 "," 	11,676 "," 	6,845 "," 	13,000 "," 	7,434 "," 	3,796 "," 	2,067 "," 	6,251 "," 	1,728 "," 	4,737 "," 	2,062 "," 	1,524 "," 	3,043 "," 	3,083 "," 	308,214 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
