Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Mar 04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	74 , 	91 , 	38 , 	47 , 	169 , 	95 , 	83 , 	77 , 	117 , 	72 , 	10 , 	109 , 	176 , 	247 , 	146 , 	68 , 	65 , 	88 , 	34 , 	18 , 	31 , 	11 , 	23 , 	35 , 	83 , 	170 , 	200 , 	487 , 	282 , 	118 , 	152 , 	31 , 	48 , 	36 , 	11 , 	40 , 	86 , 	3 , 	36 , 	4 , 	9 , 	17 , 	9 ," 	3,737 ",,,OAK," 	5,879 ", 	774 ," 	1,351 "," 	2,180 ", 	915 ," 	2,495 ", 	199 ," 	13,593 "
CL, 	46 , 	106 , 	36 , 	50 , 	356 , 	84 , 	98 , 	67 , 	156 , 	74 , 	100 , 	9 , 	75 , 	128 , 	106 , 	55 , 	50 , 	81 , 	34 , 	35 , 	23 , 	17 , 	12 , 	35 , 	64 , 	184 , 	163 , 	420 , 	246 , 	86 , 	93 , 	48 , 	42 , 	46 , 	8 , 	22 , 	102 , 	5 , 	51 , 	6 , 	11 , 	41 , 	12 ," 	3,476 ",,,CM line," 	15,073 "," 	1,644 "," 	5,396 "," 	2,115 "," 	1,238 "," 	1,766 "," 	1,122 "," 	27,233 "
SL, 	19 , 	33 , 	11 , 	22 , 	67 , 	27 , 	42 , 	49 , 	116 , 	99 , 	170 , 	64 , 	8 , 	113 , 	76 , 	35 , 	55 , 	48 , 	17 , 	7 , 	11 , 	7 , 	6 , 	11 , 	26 , 	123 , 	127 , 	310 , 	141 , 	36 , 	48 , 	19 , 	23 , 	19 , 	5 , 	23 , 	42 , 	2 , 	19 , 	5 , 	5 , 	11 , 	4 ," 	2,098 ",,,RM line," 	6,448 "," 	2,279 "," 	1,668 "," 	3,997 ", 	698 ," 	2,381 ", 	343 ," 	17,470 "
BF, 	18 , 	35 , 	14 , 	17 , 	71 , 	28 , 	59 , 	53 , 	121 , 	105 , 	253 , 	123 , 	112 , 	9 , 	112 , 	88 , 	85 , 	126 , 	14 , 	8 , 	11 , 	3 , 	3 , 	8 , 	32 , 	100 , 	96 , 	301 , 	104 , 	32 , 	38 , 	20 , 	24 , 	20 , 	8 , 	49 , 	109 , 	3 , 	13 , 	3 , 	3 , 	9 , 	3 ," 	2,437 ",,,WP line," 	5,786 ", 	947 ," 	1,111 ", 	729 ," 	3,012 ", 	847 , 	403 ," 	12,430 "
HY, 	15 , 	33 , 	15 , 	17 , 	67 , 	34 , 	52 , 	45 , 	93 , 	46 , 	153 , 	99 , 	100 , 	133 , 	12 , 	101 , 	104 , 	144 , 	16 , 	10 , 	8 , 	3 , 	1 , 	9 , 	19 , 	69 , 	73 , 	194 , 	86 , 	31 , 	34 , 	9 , 	19 , 	15 , 	7 , 	13 , 	32 , 	3 , 	16 , 	3 , 	6 , 	8 , 	2 ," 	1,944 ",,,FT/ED line," 	7,827 "," 	2,611 "," 	1,661 "," 	2,431 ", 	850 ," 	6,992 ", 	319 ," 	22,372 "
SH, 	8 , 	18 , 	6 , 	7 , 	30 , 	10 , 	21 , 	21 , 	45 , 	17 , 	66 , 	53 , 	35 , 	87 , 	93 , 	7 , 	44 , 	72 , 	8 , 	7 , 	6 , 	1 , 	1 , 	5 , 	10 , 	54 , 	48 , 	138 , 	45 , 	17 , 	29 , 	5 , 	13 , 	12 , 	4 , 	9 , 	25 , 	2 , 	12 , 	5 , 	4 , 	4 , 	5 ," 	1,105 ",,,SFIA," 	2,615 ", 	196 ," 	1,120 ", 	341 , 	386 , 	290 , 	363 ," 	4,947 "
UC, 	9 , 	25 , 	11 , 	6 , 	65 , 	16 , 	24 , 	28 , 	72 , 	41 , 	60 , 	47 , 	46 , 	91 , 	103 , 	52 , 	7 , 	98 , 	12 , 	8 , 	7 , 	1 , 	2 , 	4 , 	12 , 	90 , 	103 , 	225 , 	78 , 	18 , 	23 , 	7 , 	16 , 	17 , 	5 , 	9 , 	30 , 	3 , 	15 , 	4 , 	2 , 	7 , 	3 ," 	1,499 ",,,Entries," 	45,551 "," 	14,390 "," 	28,259 "," 	18,037 "," 	13,139 "," 	22,951 "," 	5,779 "," 	142,327 "
FM, 	25 , 	38 , 	27 , 	23 , 	176 , 	32 , 	32 , 	47 , 	106 , 	53 , 	89 , 	72 , 	59 , 	111 , 	151 , 	83 , 	105 , 	29 , 	22 , 	11 , 	13 , 	7 , 	7 , 	15 , 	11 , 	198 , 	181 , 	496 , 	204 , 	30 , 	33 , 	17 , 	29 , 	30 , 	7 , 	12 , 	41 , 	5 , 	22 , 	2 , 	2 , 	25 , 	6 ," 	2,679 ",,,,,,,,,,,
CN, 	24 , 	20 , 	11 , 	8 , 	40 , 	13 , 	41 , 	33 , 	70 , 	9 , 	28 , 	38 , 	13 , 	16 , 	15 , 	7 , 	10 , 	22 , 	9 , 	69 , 	287 , 	72 , 	30 , 	32 , 	7 , 	114 , 	97 , 	258 , 	120 , 	28 , 	57 , 	19 , 	28 , 	25 , 	14 , 	5 , 	11 , 	35 , 	228 , 	8 , 	7 , 	31 , 	11 ," 	2,016 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	13 , 	9 , 	10 , 	10 , 	44 , 	10 , 	27 , 	26 , 	53 , 	7 , 	16 , 	33 , 	8 , 	4 , 	10 , 	7 , 	7 , 	15 , 	76 , 	9 , 	77 , 	27 , 	16 , 	46 , 	4 , 	177 , 	148 , 	361 , 	159 , 	22 , 	26 , 	16 , 	22 , 	20 , 	10 , 	2 , 	5 , 	12 , 	56 , 	6 , 	4 , 	46 , 	13 ," 	1,663 ",,,Dtwn SF," 	1,923 ",,,,,,,
WC, 	13 , 	25 , 	11 , 	12 , 	61 , 	11 , 	27 , 	31 , 	78 , 	16 , 	34 , 	31 , 	10 , 	9 , 	11 , 	7 , 	6 , 	17 , 	353 , 	82 , 	6 , 	47 , 	25 , 	56 , 	6 , 	206 , 	150 , 	404 , 	209 , 	33 , 	29 , 	17 , 	18 , 	20 , 	12 , 	3 , 	6 , 	34 , 	86 , 	5 , 	6 , 	43 , 	11 ," 	2,271 ",,,OAK," 	11,818 ", 	774 ,,,,,,
LF, 	8 , 	7 , 	5 , 	5 , 	41 , 	8 , 	12 , 	15 , 	37 , 	3 , 	11 , 	12 , 	5 , 	4 , 	4 , 	2 , 	2 , 	4 , 	87 , 	33 , 	49 , 	6 , 	10 , 	37 , 	3 , 	119 , 	78 , 	243 , 	148 , 	23 , 	14 , 	10 , 	10 , 	8 , 	4 , 	2 , 	2 , 	6 , 	12 , 	1 , 	2 , 	26 , 	5 ," 	1,111 ",,,CM line," 	31,028 "," 	2,995 "," 	5,396 ",,,,,
OR, 	6 , 	7 , 	4 , 	3 , 	31 , 	5 , 	9 , 	13 , 	32 , 	5 , 	19 , 	13 , 	5 , 	3 , 	1 , 	1 , 	1 , 	7 , 	26 , 	20 , 	24 , 	9 , 	4 , 	34 , 	2 , 	121 , 	80 , 	223 , 	128 , 	14 , 	8 , 	7 , 	11 , 	12 , 	8 , 	0 , 	2 , 	5 , 	9 , 	1 , 	1 , 	18 , 	7 , 	931 ,,,RM line," 	12,691 "," 	4,459 "," 	3,783 "," 	3,997 ",,,,
RR, 	15 , 	18 , 	15 , 	13 , 	36 , 	16 , 	32 , 	44 , 	58 , 	13 , 	29 , 	30 , 	10 , 	9 , 	8 , 	2 , 	7 , 	10 , 	31 , 	37 , 	61 , 	39 , 	27 , 	9 , 	10 , 	253 , 	231 , 	507 , 	375 , 	101 , 	68 , 	28 , 	24 , 	14 , 	6 , 	5 , 	8 , 	6 , 	19 , 	4 , 	3 , 	43 , 	12 ," 	2,282 ",,,WP line," 	11,826 "," 	1,862 "," 	2,349 "," 	1,427 "," 	3,012 ",,,
OW, 	16 , 	21 , 	8 , 	12 , 	46 , 	34 , 	37 , 	31 , 	80 , 	14 , 	84 , 	56 , 	26 , 	31 , 	19 , 	10 , 	13 , 	9 , 	7 , 	4 , 	8 , 	1 , 	2 , 	12 , 	7 , 	227 , 	251 , 	600 , 	311 , 	87 , 	71 , 	17 , 	30 , 	15 , 	7 , 	3 , 	11 , 	1 , 	16 , 	2 , 	3 , 	17 , 	4 ," 	2,252 ",,,FT/ED line," 	16,010 "," 	5,106 "," 	3,427 "," 	4,812 "," 	1,697 "," 	6,992 ",,
EM, 	87 , 	179 , 	138 , 	212 , 	451 , 	152 , 	240 , 	172 , 	286 , 	156 , 	196 , 	250 , 	134 , 	130 , 	89 , 	63 , 	97 , 	207 , 	144 , 	200 , 	226 , 	142 , 	143 , 	311 , 	268 , 	39 , 	34 , 	216 , 	156 , 	371 , 	512 , 	234 , 	334 , 	184 , 	98 , 	99 , 	424 , 	40 , 	136 , 	38 , 	48 , 	197 , 	140 ," 	7,968 ",,,SFIA," 	5,646 "," 	1,317 "," 	1,462 ", 	744 , 	705 , 	290 , 	363 ," 	147,543 "
MT, 	82 , 	211 , 	123 , 	184 , 	329 , 	135 , 	219 , 	155 , 	333 , 	189 , 	215 , 	158 , 	146 , 	120 , 	74 , 	57 , 	138 , 	232 , 	100 , 	152 , 	181 , 	90 , 	92 , 	255 , 	287 , 	27 , 	37 , 	65 , 	89 , 	519 , 	651 , 	514 ," 	1,491 ", 	287 , 	152 , 	83 , 	240 , 	33 , 	114 , 	64 , 	48 , 	127 , 	138 ," 	8,936 ",,,,,,,,,,,
PL, 	205 , 	448 , 	285 , 	312 , 	942 , 	266 , 	494 , 	297 , 	533 , 	340 , 	468 , 	489 , 	301 , 	259 , 	178 , 	123 , 	198 , 	468 , 	241 , 	376 , 	423 , 	254 , 	241 , 	500 , 	600 , 	202 , 	63 , 	115 , 	274 ," 	1,202 "," 	1,748 ", 	938 ," 	1,673 ", 	792 , 	377 , 	177 , 	785 , 	101 , 	278 , 	162 , 	130 , 	761 , 	385 ," 	19,404 ",,,,,,,,,,,
CC, 	90 , 	265 , 	168 , 	264 , 	469 , 	249 , 	379 , 	203 , 	279 , 	196 , 	259 , 	220 , 	147 , 	122 , 	96 , 	42 , 	73 , 	199 , 	110 , 	158 , 	207 , 	132 , 	132 , 	344 , 	314 , 	128 , 	97 , 	285 , 	96 , 	869 ," 	1,004 ", 	439 , 	976 , 	378 , 	213 , 	100 , 	330 , 	53 , 	132 , 	81 , 	124 , 	345 , 	244 ," 	11,005 ",,,,,,,,,,,
16, 	91 , 	127 , 	83 , 	227 , 	262 , 	219 , 	275 , 	99 , 	98 , 	80 , 	153 , 	88 , 	51 , 	33 , 	37 , 	22 , 	25 , 	51 , 	31 , 	43 , 	50 , 	35 , 	35 , 	194 , 	145 , 	303 , 	341 ," 	1,302 ", 	867 , 	34 , 	260 , 	228 , 	443 , 	209 , 	124 , 	19 , 	54 , 	12 , 	43 , 	37 , 	49 , 	67 , 	92 ," 	7,034 ",,,,,,,,,,,
24, 	117 , 	103 , 	38 , 	68 , 	148 , 	84 , 	131 , 	62 , 	94 , 	63 , 	162 , 	91 , 	54 , 	40 , 	28 , 	26 , 	24 , 	34 , 	50 , 	25 , 	34 , 	15 , 	12 , 	76 , 	89 , 	380 , 	452 ," 	1,824 "," 	1,002 ", 	269 , 	48 , 	213 , 	463 , 	233 , 	156 , 	10 , 	39 , 	12 , 	76 , 	51 , 	78 , 	70 , 	69 ," 	7,105 ",,,,,,,,,,,
GP, 	16 , 	29 , 	12 , 	18 , 	51 , 	19 , 	25 , 	19 , 	39 , 	14 , 	30 , 	43 , 	18 , 	19 , 	11 , 	5 , 	11 , 	14 , 	16 , 	16 , 	17 , 	8 , 	6 , 	26 , 	22 , 	202 , 	265 ," 	1,134 ", 	387 , 	189 , 	174 , 	21 , 	85 , 	52 , 	46 , 	10 , 	23 , 	4 , 	28 , 	17 , 	23 , 	45 , 	21 ," 	3,227 ",,,,,,,,,,,
BP, 	22 , 	49 , 	15 , 	21 , 	53 , 	21 , 	35 , 	29 , 	60 , 	25 , 	45 , 	33 , 	29 , 	30 , 	14 , 	13 , 	17 , 	19 , 	25 , 	23 , 	18 , 	11 , 	11 , 	25 , 	36 , 	288 , 	508 ," 	2,612 ", 	765 , 	433 , 	462 , 	86 , 	38 , 	71 , 	76 , 	9 , 	30 , 	7 , 	41 , 	29 , 	44 , 	48 , 	49 ," 	6,270 ",,,,,,,,,,,
DC, 	23 , 	39 , 	11 , 	17 , 	67 , 	13 , 	32 , 	29 , 	58 , 	26 , 	36 , 	51 , 	19 , 	21 , 	15 , 	13 , 	21 , 	28 , 	26 , 	20 , 	22 , 	6 , 	9 , 	14 , 	16 , 	168 , 	222 , 	868 , 	373 , 	165 , 	239 , 	61 , 	83 , 	12 , 	31 , 	7 , 	40 , 	9 , 	32 , 	18 , 	46 , 	73 , 	51 ," 	3,119 ",,,,,,,,,,,
CM, 	7 , 	18 , 	4 , 	5 , 	17 , 	6 , 	5 , 	11 , 	24 , 	4 , 	9 , 	10 , 	8 , 	7 , 	2 , 	2 , 	5 , 	7 , 	15 , 	11 , 	12 , 	3 , 	5 , 	6 , 	6 , 	81 , 	104 , 	416 , 	213 , 	85 , 	143 , 	50 , 	79 , 	29 , 	9 , 	4 , 	8 , 	4 , 	25 , 	6 , 	25 , 	99 , 	17 ," 	1,599 ",,,,,,,,,,,
CV, 	5 , 	6 , 	3 , 	4 , 	21 , 	6 , 	6 , 	9 , 	14 , 	35 , 	43 , 	23 , 	25 , 	46 , 	17 , 	11 , 	9 , 	15 , 	5 , 	3 , 	1 , 	2 , 	1 , 	3 , 	5 , 	95 , 	72 , 	181 , 	93 , 	14 , 	14 , 	8 , 	11 , 	10 , 	3 , 	2 , 	80 , 	1 , 	3 , 	-   , 	3 , 	10 , 	4 , 	916 ,,,,,,,,,,,
ED, 	11 , 	20 , 	10 , 	11 , 	63 , 	12 , 	26 , 	29 , 	36 , 	60 , 	90 , 	100 , 	49 , 	131 , 	42 , 	26 , 	32 , 	37 , 	6 , 	6 , 	4 , 	1 , 	2 , 	7 , 	13 , 	367 , 	232 , 	724 , 	330 , 	35 , 	34 , 	23 , 	27 , 	41 , 	10 , 	76 , 	14 , 	1 , 	5 , 	5 , 	4 , 	51 , 	7 ," 	2,801 ",,,,,,,,,,,
NC, 	2 , 	5 , 	2 , 	3 , 	9 , 	4 , 	8 , 	7 , 	17 , 	2 , 	3 , 	8 , 	3 , 	3 , 	4 , 	3 , 	2 , 	6 , 	25 , 	15 , 	27 , 	7 , 	3 , 	7 , 	3 , 	38 , 	31 , 	99 , 	55 , 	7 , 	10 , 	5 , 	7 , 	9 , 	6 , 	1 , 	2 , 	5 , 	33 , 	4 , 	2 , 	9 , 	5 , 	500 ,,,,,,,,,,,
WP, 	29 , 	43 , 	10 , 	7 , 	23 , 	10 , 	62 , 	38 , 	64 , 	8 , 	35 , 	47 , 	18 , 	18 , 	18 , 	12 , 	15 , 	25 , 	263 , 	65 , 	94 , 	14 , 	10 , 	27 , 	16 , 	122 , 	98 , 	300 , 	140 , 	41 , 	93 , 	36 , 	45 , 	44 , 	27 , 	4 , 	8 , 	45 , 	14 , 	16 , 	12 , 	30 , 	16 ," 	2,060 ",,,,,,,,,,,
SS, 	4 , 	6 , 	1 , 	2 , 	10 , 	1 , 	4 , 	6 , 	7 , 	2 , 	7 , 	9 , 	6 , 	3 , 	2 , 	3 , 	3 , 	3 , 	7 , 	5 , 	6 , 	1 , 	1 , 	1 , 	1 , 	41 , 	51 , 	166 , 	75 , 	31 , 	49 , 	24 , 	29 , 	23 , 	8 , 	1 , 	9 , 	2 , 	18 , 	3 , 	6 , 	31 , 	10 , 	673 ,,,,,,,,,,,
SB, 	5 , 	6 , 	1 , 	1 , 	6 , 	2 , 	4 , 	5 , 	7 , 	2 , 	8 , 	8 , 	4 , 	4 , 	4 , 	1 , 	3 , 	2 , 	7 , 	3 , 	6 , 	1 , 	2 , 	4 , 	3 , 	39 , 	31 , 	158 , 	106 , 	42 , 	86 , 	21 , 	45 , 	47 , 	26 , 	2 , 	4 , 	1 , 	13 , 	12 , 	5 , 	21 , 	10 , 	763 ,,,,,,,,,,,
SO, 	10 , 	22 , 	27 , 	31 , 	103 , 	19 , 	24 , 	12 , 	24 , 	17 , 	15 , 	31 , 	8 , 	7 , 	6 , 	3 , 	6 , 	16 , 	20 , 	38 , 	48 , 	30 , 	21 , 	45 , 	18 , 	148 , 	105 , 	634 , 	233 , 	58 , 	77 , 	43 , 	53 , 	86 , 	89 , 	10 , 	60 , 	9 , 	18 , 	29 , 	15 , 	17 , 	89 ," 	2,371 ",,,,,,,,,,,
MB, 	7 , 	8 , 	9 , 	10 , 	44 , 	7 , 	14 , 	13 , 	22 , 	5 , 	10 , 	11 , 	4 , 	2 , 	2 , 	4 , 	2 , 	2 , 	14 , 	12 , 	12 , 	6 , 	8 , 	12 , 	6 , 	104 , 	117 , 	392 , 	216 , 	63 , 	65 , 	22 , 	55 , 	60 , 	20 , 	4 , 	6 , 	7 , 	11 , 	8 , 	9 , 	90 , 	11 ," 	1,503 ",,,,,,,,,,,
Entries," 	1,914 "," 	3,082 "," 	1,990 "," 	2,137 "," 	6,355 "," 	2,560 "," 	3,288 "," 	2,339 "," 	4,199 "," 	2,117 "," 	3,769 "," 	3,451 "," 	2,189 "," 	2,502 "," 	1,883 "," 	1,143 "," 	1,538 "," 	2,628 "," 	2,115 "," 	1,739 "," 	2,277 "," 	1,135 "," 	1,021 "," 	2,437 "," 	2,448 "," 	6,666 "," 	6,590 "," 	21,115 "," 	11,180 "," 	6,020 "," 	7,254 "," 	3,492 "," 	6,640 "," 	3,169 "," 	1,685 ", 	930 ," 	2,919 ", 	524 ," 	1,892 ", 	681 , 	777 ," 	2,727 "," 	1,593 "," 	148,105 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
