Exit stations,Entry stations->,,ADJUSTED SATURDAY,,,Feb 08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	73 , 	101 , 	43 , 	51 , 	211 , 	92 , 	105 , 	68 , 	125 , 	63 , 	13 , 	181 , 	140 , 	219 , 	133 , 	53 , 	49 , 	92 , 	29 , 	14 , 	25 , 	16 , 	18 , 	28 , 	90 , 	244 , 	227 , 	674 , 	269 , 	126 , 	144 , 	33 , 	50 , 	50 , 	9 , 	47 , 	88 , 	8 , 	50 , 	11 , 	13 , 	33 , 	17 ," 	4,118 ",,,OAK," 	6,454 ", 	860 ," 	1,498 "," 	2,301 ", 	966 ," 	2,686 ", 	243 ," 	15,006 "
CL, 	54 , 	136 , 	59 , 	72 , 	200 , 	100 , 	137 , 	87 , 	186 , 	94 , 	180 , 	6 , 	118 , 	193 , 	144 , 	84 , 	107 , 	265 , 	78 , 	86 , 	83 , 	39 , 	35 , 	65 , 	64 , 	231 , 	165 , 	477 , 	273 , 	92 , 	97 , 	57 , 	58 , 	113 , 	20 , 	90 , 	364 , 	36 , 	113 , 	34 , 	26 , 	33 , 	45 ," 	4,991 ",,,CM line," 	17,347 "," 	1,547 "," 	5,835 "," 	1,792 "," 	1,149 "," 	1,777 "," 	1,473 "," 	30,920 "
SL, 	18 , 	30 , 	13 , 	12 , 	120 , 	22 , 	40 , 	49 , 	107 , 	90 , 	143 , 	131 , 	6 , 	85 , 	88 , 	34 , 	33 , 	56 , 	16 , 	8 , 	13 , 	6 , 	4 , 	13 , 	20 , 	126 , 	142 , 	395 , 	127 , 	41 , 	36 , 	15 , 	24 , 	25 , 	8 , 	29 , 	45 , 	3 , 	20 , 	5 , 	4 , 	21 , 	8 ," 	2,224 ",,,RM line," 	6,984 "," 	2,362 "," 	1,822 "," 	4,214 ", 	910 ," 	2,562 ", 	440 ," 	19,293 "
BF, 	22 , 	25 , 	15 , 	14 , 	108 , 	30 , 	65 , 	61 , 	125 , 	93 , 	218 , 	200 , 	94 , 	9 , 	140 , 	95 , 	73 , 	134 , 	20 , 	6 , 	7 , 	3 , 	4 , 	15 , 	44 , 	114 , 	128 , 	380 , 	103 , 	33 , 	44 , 	16 , 	27 , 	23 , 	11 , 	47 , 	132 , 	3 , 	25 , 	7 , 	9 , 	11 , 	6 ," 	2,733 ",,,WP line," 	6,428 "," 	1,019 "," 	1,176 ", 	936 ," 	2,938 "," 	1,213 ", 	471 ," 	14,181 "
HY, 	20 , 	38 , 	13 , 	13 , 	79 , 	27 , 	45 , 	45 , 	59 , 	39 , 	133 , 	148 , 	97 , 	150 , 	6 , 	79 , 	94 , 	144 , 	15 , 	6 , 	10 , 	5 , 	1 , 	12 , 	29 , 	78 , 	65 , 	222 , 	76 , 	28 , 	31 , 	7 , 	16 , 	22 , 	8 , 	21 , 	49 , 	3 , 	20 , 	5 , 	8 , 	6 , 	8 ," 	1,974 ",,,FT/ED line," 	8,874 "," 	2,737 "," 	1,864 "," 	2,690 "," 	1,227 "," 	8,611 ", 	542 ," 	26,544 "
SH, 	9 , 	17 , 	4 , 	6 , 	51 , 	10 , 	22 , 	22 , 	39 , 	24 , 	53 , 	92 , 	35 , 	96 , 	74 , 	6 , 	50 , 	94 , 	7 , 	5 , 	4 , 	2 , 	3 , 	4 , 	7 , 	51 , 	46 , 	157 , 	52 , 	19 , 	23 , 	6 , 	11 , 	13 , 	4 , 	13 , 	27 , 	2 , 	15 , 	1 , 	5 , 	9 , 	3 ," 	1,190 ",,,SFIA," 	3,611 ", 	280 ," 	1,515 ", 	437 , 	437 , 	507 , 	702 ," 	7,488 "
UC, 	8 , 	17 , 	9 , 	15 , 	79 , 	10 , 	22 , 	28 , 	50 , 	48 , 	49 , 	109 , 	37 , 	71 , 	77 , 	48 , 	9 , 	92 , 	11 , 	11 , 	8 , 	1 , 	2 , 	5 , 	12 , 	105 , 	86 , 	261 , 	75 , 	16 , 	17 , 	9 , 	18 , 	20 , 	14 , 	9 , 	25 , 	1 , 	10 , 	4 , 	3 , 	14 , 	9 ," 	1,518 ",,,Entries," 	52,275 "," 	15,552 "," 	31,418 "," 	19,641 "," 	14,319 "," 	26,468 "," 	7,910 "," 	167,584 "
FM, 	15 , 	48 , 	26 , 	22 , 	297 , 	33 , 	44 , 	42 , 	100 , 	65 , 	98 , 	271 , 	56 , 	136 , 	155 , 	92 , 	97 , 	30 , 	19 , 	17 , 	14 , 	6 , 	5 , 	22 , 	16 , 	219 , 	199 , 	609 , 	145 , 	34 , 	28 , 	19 , 	26 , 	35 , 	6 , 	17 , 	54 , 	4 , 	29 , 	8 , 	3 , 	37 , 	5 ," 	3,198 ",,,,,,,,,,,
CN, 	20 , 	29 , 	9 , 	9 , 	61 , 	15 , 	42 , 	30 , 	60 , 	11 , 	25 , 	78 , 	12 , 	19 , 	11 , 	9 , 	8 , 	18 , 	10 , 	62 , 	202 , 	57 , 	30 , 	38 , 	9 , 	141 , 	106 , 	302 , 	91 , 	37 , 	49 , 	18 , 	20 , 	35 , 	9 , 	3 , 	11 , 	24 , 	223 , 	9 , 	8 , 	31 , 	12 ," 	1,996 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	7 , 	12 , 	9 , 	12 , 	79 , 	15 , 	34 , 	22 , 	56 , 	9 , 	12 , 	80 , 	8 , 	5 , 	10 , 	3 , 	8 , 	14 , 	49 , 	7 , 	76 , 	26 , 	21 , 	48 , 	4 , 	184 , 	165 , 	404 , 	128 , 	37 , 	28 , 	14 , 	18 , 	28 , 	5 , 	3 , 	5 , 	16 , 	62 , 	5 , 	8 , 	50 , 	11 ," 	1,793 ",,,Dtwn SF," 	2,578 ",,,,,,,
WC, 	13 , 	23 , 	15 , 	11 , 	104 , 	21 , 	38 , 	39 , 	59 , 	7 , 	23 , 	87 , 	11 , 	9 , 	13 , 	5 , 	10 , 	16 , 	276 , 	105 , 	12 , 	51 , 	43 , 	85 , 	9 , 	238 , 	206 , 	486 , 	214 , 	34 , 	31 , 	23 , 	20 , 	35 , 	7 , 	5 , 	4 , 	30 , 	81 , 	7 , 	7 , 	59 , 	15 ," 	2,582 ",,,OAK," 	13,203 ", 	860 ,,,,,,
LF, 	8 , 	7 , 	9 , 	8 , 	58 , 	8 , 	17 , 	13 , 	32 , 	4 , 	15 , 	42 , 	4 , 	3 , 	4 , 	2 , 	2 , 	5 , 	86 , 	33 , 	50 , 	3 , 	11 , 	41 , 	2 , 	152 , 	122 , 	265 , 	132 , 	24 , 	16 , 	8 , 	4 , 	11 , 	2 , 	1 , 	2 , 	10 , 	26 , 	2 , 	2 , 	37 , 	7 ," 	1,287 ",,,CM line," 	35,057 "," 	3,045 "," 	5,835 ",,,,,
OR, 	6 , 	7 , 	3 , 	6 , 	48 , 	7 , 	13 , 	13 , 	38 , 	3 , 	19 , 	43 , 	4 , 	5 , 	1 , 	1 , 	3 , 	3 , 	23 , 	26 , 	38 , 	7 , 	1 , 	37 , 	3 , 	110 , 	110 , 	230 , 	98 , 	18 , 	16 , 	8 , 	8 , 	11 , 	1 , 	-   , 	2 , 	3 , 	13 , 	1 , 	0 , 	25 , 	5 ," 	1,013 ",,,RM line," 	14,256 "," 	4,662 "," 	3,614 "," 	4,214 ",,,,
RR, 	12 , 	16 , 	30 , 	15 , 	51 , 	18 , 	49 , 	54 , 	68 , 	15 , 	34 , 	56 , 	10 , 	11 , 	15 , 	5 , 	6 , 	19 , 	39 , 	45 , 	73 , 	48 , 	40 , 	13 , 	14 , 	281 , 	273 , 	651 , 	312 , 	131 , 	89 , 	24 , 	21 , 	24 , 	2 , 	4 , 	11 , 	7 , 	20 , 	3 , 	2 , 	37 , 	16 ," 	2,658 ",,,WP line," 	13,121 "," 	1,985 "," 	2,325 "," 	1,846 "," 	2,938 ",,,
OW, 	16 , 	31 , 	5 , 	12 , 	63 , 	36 , 	44 , 	36 , 	79 , 	16 , 	88 , 	72 , 	18 , 	40 , 	22 , 	10 , 	9 , 	13 , 	9 , 	4 , 	7 , 	2 , 	4 , 	16 , 	6 , 	295 , 	324 , 	751 , 	256 , 	113 , 	86 , 	21 , 	26 , 	20 , 	4 , 	5 , 	18 , 	6 , 	18 , 	3 , 	6 , 	19 , 	6 ," 	2,629 ",,,FT/ED line," 	17,987 "," 	5,422 "," 	3,641 "," 	5,252 "," 	2,440 "," 	8,611 ",,
EM, 	79 , 	245 , 	152 , 	207 , 	610 , 	180 , 	303 , 	163 , 	332 , 	198 , 	271 , 	256 , 	144 , 	132 , 	87 , 	60 , 	106 , 	228 , 	164 , 	217 , 	286 , 	179 , 	140 , 	334 , 	338 , 	42 , 	49 , 	367 , 	141 , 	466 , 	588 , 	278 , 	424 , 	209 , 	86 , 	120 , 	487 , 	69 , 	161 , 	61 , 	76 , 	262 , 	155 ," 	9,444 ",,,SFIA," 	7,650 ", 	523 ," 	2,988 ", 	877 , 	908 ," 	1,048 ", 	702 ," 	167,584 "
MT, 	98 , 	247 , 	166 , 	196 , 	479 , 	183 , 	296 , 	176 , 	319 , 	241 , 	270 , 	201 , 	177 , 	155 , 	86 , 	52 , 	121 , 	256 , 	136 , 	196 , 	232 , 	136 , 	120 , 	321 , 	370 , 	48 , 	31 , 	100 , 	133 , 	616 , 	732 , 	562 ," 	1,573 ", 	391 , 	129 , 	106 , 	333 , 	51 , 	141 , 	110 , 	73 , 	223 , 	185 ," 	10,760 ",,,,,,,,,,,
PL, 	219 , 	609 , 	351 , 	379 ," 	1,248 ", 	364 , 	667 , 	305 , 	595 , 	516 , 	583 , 	532 , 	342 , 	337 , 	226 , 	139 , 	239 , 	577 , 	277 , 	420 , 	486 , 	287 , 	227 , 	618 , 	792 , 	405 , 	124 , 	122 , 	337 ," 	1,553 "," 	2,071 "," 	1,177 "," 	2,146 "," 	1,161 ", 	340 , 	238 , 	946 , 	126 , 	352 , 	279 , 	248 , 	987 , 	644 ," 	24,587 ",,,,,,,,,,,
CC, 	74 , 	186 , 	120 , 	216 , 	458 , 	211 , 	321 , 	182 , 	217 , 	171 , 	258 , 	223 , 	110 , 	99 , 	72 , 	47 , 	72 , 	123 , 	84 , 	114 , 	184 , 	122 , 	101 , 	297 , 	251 , 	127 , 	121 , 	360 , 	71 , 	747 , 	867 , 	362 , 	733 , 	345 , 	157 , 	74 , 	235 , 	34 , 	84 , 	88 , 	105 , 	326 , 	221 ," 	9,363 ",,,,,,,,,,,
16, 	60 , 	76 , 	45 , 	81 , 	190 , 	135 , 	181 , 	95 , 	91 , 	75 , 	127 , 	99 , 	36 , 	30 , 	27 , 	26 , 	14 , 	35 , 	34 , 	40 , 	37 , 	23 , 	22 , 	131 , 	123 , 	412 , 	395 ," 	1,807 ", 	804 , 	40 , 	396 , 	290 , 	531 , 	179 , 	106 , 	12 , 	66 , 	7 , 	42 , 	44 , 	66 , 	94 , 	91 ," 	7,207 ",,,,,,,,,,,
24, 	88 , 	97 , 	33 , 	67 , 	171 , 	102 , 	141 , 	82 , 	86 , 	63 , 	143 , 	94 , 	37 , 	39 , 	25 , 	24 , 	12 , 	24 , 	47 , 	27 , 	30 , 	16 , 	14 , 	93 , 	93 , 	483 , 	489 ," 	2,219 ", 	891 , 	341 , 	52 , 	220 , 	518 , 	228 , 	118 , 	14 , 	43 , 	16 , 	76 , 	64 , 	110 , 	85 , 	89 ," 	7,701 ",,,,,,,,,,,
GP, 	17 , 	26 , 	15 , 	21 , 	78 , 	18 , 	30 , 	21 , 	40 , 	21 , 	30 , 	51 , 	14 , 	14 , 	9 , 	6 , 	7 , 	14 , 	16 , 	15 , 	20 , 	11 , 	10 , 	30 , 	23 , 	263 , 	305 ," 	1,456 ", 	352 , 	234 , 	209 , 	29 , 	108 , 	44 , 	32 , 	9 , 	19 , 	4 , 	31 , 	16 , 	37 , 	56 , 	40 ," 	3,797 ",,,,,,,,,,,
BP, 	32 , 	49 , 	13 , 	11 , 	54 , 	19 , 	31 , 	24 , 	53 , 	32 , 	52 , 	55 , 	17 , 	26 , 	17 , 	11 , 	17 , 	24 , 	20 , 	16 , 	18 , 	5 , 	5 , 	16 , 	29 , 	404 , 	482 ," 	3,110 ", 	656 , 	480 , 	487 , 	108 , 	45 , 	69 , 	74 , 	9 , 	30 , 	6 , 	35 , 	36 , 	83 , 	56 , 	63 ," 	6,873 ",,,,,,,,,,,
DC, 	28 , 	45 , 	18 , 	18 , 	119 , 	20 , 	30 , 	37 , 	52 , 	30 , 	45 , 	116 , 	20 , 	25 , 	21 , 	12 , 	15 , 	34 , 	31 , 	29 , 	33 , 	9 , 	10 , 	21 , 	25 , 	186 , 	293 ," 	1,277 ", 	326 , 	182 , 	218 , 	44 , 	83 , 	14 , 	31 , 	8 , 	38 , 	7 , 	45 , 	26 , 	82 , 	115 , 	80 ," 	3,895 ",,,,,,,,,,,
CM, 	4 , 	19 , 	5 , 	3 , 	13 , 	6 , 	8 , 	9 , 	12 , 	7 , 	11 , 	23 , 	6 , 	8 , 	7 , 	4 , 	8 , 	7 , 	7 , 	10 , 	10 , 	2 , 	1 , 	3 , 	6 , 	73 , 	99 , 	412 , 	155 , 	78 , 	106 , 	33 , 	76 , 	33 , 	4 , 	3 , 	14 , 	1 , 	21 , 	7 , 	26 , 	83 , 	28 ," 	1,448 ",,,,,,,,,,,
CV, 	4 , 	6 , 	3 , 	3 , 	31 , 	8 , 	12 , 	6 , 	14 , 	52 , 	46 , 	91 , 	23 , 	57 , 	20 , 	11 , 	10 , 	15 , 	4 , 	2 , 	4 , 	1 , 	1 , 	3 , 	9 , 	109 , 	87 , 	217 , 	80 , 	18 , 	18 , 	8 , 	9 , 	13 , 	2 , 	5 , 	73 , 	-   , 	4 , 	2 , 	2 , 	8 , 	2 ," 	1,088 ",,,,,,,,,,,
ED, 	13 , 	18 , 	10 , 	7 , 	88 , 	20 , 	27 , 	24 , 	43 , 	65 , 	97 , 	355 , 	51 , 	154 , 	46 , 	36 , 	24 , 	64 , 	11 , 	7 , 	5 , 	2 , 	4 , 	10 , 	21 , 	409 , 	313 , 	906 , 	236 , 	58 , 	49 , 	19 , 	36 , 	50 , 	13 , 	75 , 	21 , 	1 , 	8 , 	10 , 	12 , 	84 , 	17 ," 	3,511 ",,,,,,,,,,,
NC, 	1 , 	2 , 	2 , 	2 , 	15 , 	2 , 	10 , 	5 , 	15 , 	3 , 	6 , 	37 , 	1 , 	2 , 	3 , 	3 , 	2 , 	4 , 	32 , 	15 , 	31 , 	6 , 	3 , 	9 , 	6 , 	63 , 	48 , 	109 , 	38 , 	8 , 	10 , 	4 , 	4 , 	8 , 	3 , 	1 , 	2 , 	4 , 	29 , 	4 , 	2 , 	18 , 	3 , 	572 ,,,,,,,,,,,
WP, 	30 , 	34 , 	11 , 	11 , 	39 , 	14 , 	75 , 	33 , 	70 , 	12 , 	42 , 	119 , 	21 , 	23 , 	26 , 	15 , 	16 , 	27 , 	220 , 	80 , 	88 , 	19 , 	13 , 	23 , 	25 , 	158 , 	119 , 	388 , 	109 , 	46 , 	87 , 	31 , 	45 , 	53 , 	16 , 	3 , 	9 , 	31 , 	14 , 	15 , 	18 , 	41 , 	15 ," 	2,281 ",,,,,,,,,,,
SS, 	5 , 	13 , 	1 , 	4 , 	9 , 	4 , 	7 , 	7 , 	13 , 	4 , 	10 , 	32 , 	5 , 	8 , 	6 , 	4 , 	3 , 	7 , 	11 , 	6 , 	7 , 	2 , 	3 , 	3 , 	4 , 	58 , 	80 , 	305 , 	96 , 	49 , 	59 , 	17 , 	43 , 	27 , 	9 , 	2 , 	11 , 	5 , 	12 , 	3 , 	18 , 	24 , 	14 ," 	1,004 ",,,,,,,,,,,
SB, 	5 , 	14 , 	4 , 	3 , 	18 , 	3 , 	6 , 	7 , 	15 , 	8 , 	16 , 	27 , 	6 , 	8 , 	11 , 	2 , 	2 , 	2 , 	9 , 	8 , 	6 , 	3 , 	3 , 	3 , 	6 , 	61 , 	80 , 	267 , 	116 , 	72 , 	121 , 	51 , 	91 , 	80 , 	33 , 	3 , 	11 , 	3 , 	13 , 	23 , 	4 , 	45 , 	16 ," 	1,278 ",,,,,,,,,,,
SO, 	13 , 	31 , 	27 , 	35 , 	77 , 	20 , 	35 , 	22 , 	45 , 	18 , 	21 , 	25 , 	17 , 	12 , 	3 , 	8 , 	11 , 	24 , 	27 , 	51 , 	53 , 	31 , 	23 , 	45 , 	22 , 	187 , 	143 , 	812 , 	289 , 	79 , 	91 , 	52 , 	61 , 	101 , 	68 , 	9 , 	82 , 	11 , 	30 , 	28 , 	50 , 	15 , 	219 ," 	3,017 ",,,,,,,,,,,
MB, 	12 , 	16 , 	12 , 	11 , 	95 , 	9 , 	16 , 	10 , 	19 , 	11 , 	23 , 	48 , 	10 , 	6 , 	5 , 	4 , 	5 , 	4 , 	12 , 	7 , 	15 , 	6 , 	3 , 	16 , 	10 , 	121 , 	162 , 	631 , 	205 , 	89 , 	91 , 	43 , 	66 , 	93 , 	31 , 	2 , 	16 , 	4 , 	12 , 	20 , 	18 , 	194 , 	11 ," 	2,189 ",,,,,,,,,,,
Entries," 	1,810 "," 	3,387 "," 	2,097 "," 	2,083 "," 	7,644 "," 	2,621 "," 	3,747 "," 	2,378 "," 	4,164 "," 	2,440 "," 	4,104 "," 	5,051 "," 	2,161 "," 	2,740 "," 	1,978 "," 	1,198 "," 	1,503 "," 	3,063 "," 	2,109 "," 	1,944 "," 	2,473 "," 	1,293 "," 	1,063 "," 	2,718 "," 	2,824 "," 	8,120 "," 	7,713 "," 	26,719 "," 	9,723 "," 	6,974 "," 	7,906 "," 	3,903 "," 	7,263 "," 	3,931 "," 	1,442 "," 	1,128 "," 	3,543 ", 	593 ," 	2,127 "," 	1,005 "," 	1,200 "," 	3,450 "," 	2,255 "," 	167,584 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
