Exit stations,Entry stations->,,ADJUSTED SUNDAY,,,Feb 08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	54 , 	77 , 	30 , 	38 , 	114 , 	71 , 	73 , 	50 , 	67 , 	76 , 	6 , 	94 , 	92 , 	175 , 	91 , 	40 , 	38 , 	63 , 	26 , 	8 , 	14 , 	10 , 	9 , 	19 , 	69 , 	128 , 	106 , 	418 , 	196 , 	90 , 	103 , 	24 , 	50 , 	29 , 	6 , 	25 , 	61 , 	6 , 	32 , 	7 , 	11 , 	31 , 	14 ," 	2,738 ",,,OAK," 	3,967 ", 	553 ," 	1,090 "," 	1,441 ", 	616 ," 	1,661 ", 	252 ," 	9,580 "
CL, 	40 , 	59 , 	27 , 	23 , 	120 , 	48 , 	71 , 	38 , 	130 , 	37 , 	86 , 	24 , 	38 , 	84 , 	66 , 	35 , 	32 , 	42 , 	21 , 	21 , 	17 , 	8 , 	6 , 	17 , 	42 , 	165 , 	115 , 	422 , 	165 , 	59 , 	66 , 	26 , 	32 , 	30 , 	8 , 	13 , 	66 , 	4 , 	47 , 	7 , 	7 , 	43 , 	11 ," 	2,414 ",,,CM line," 	11,789 "," 	1,100 "," 	4,169 "," 	1,205 ", 	831 ," 	1,272 "," 	1,408 "," 	21,773 "
SL, 	13 , 	19 , 	10 , 	10 , 	48 , 	18 , 	27 , 	23 , 	64 , 	68 , 	92 , 	43 , 	5 , 	73 , 	54 , 	27 , 	22 , 	44 , 	11 , 	5 , 	10 , 	2 , 	3 , 	10 , 	19 , 	71 , 	68 , 	233 , 	77 , 	21 , 	30 , 	12 , 	17 , 	13 , 	6 , 	19 , 	38 , 	2 , 	19 , 	8 , 	6 , 	21 , 	4 ," 	1,379 ",,,RM line," 	4,098 "," 	1,534 "," 	1,291 "," 	2,731 ", 	566 ," 	1,828 ", 	456 ," 	12,503 "
BF, 	19 , 	26 , 	7 , 	11 , 	44 , 	27 , 	48 , 	28 , 	65 , 	79 , 	179 , 	89 , 	75 , 	5 , 	102 , 	69 , 	59 , 	80 , 	11 , 	6 , 	11 , 	2 , 	2 , 	6 , 	28 , 	68 , 	69 , 	241 , 	81 , 	29 , 	22 , 	12 , 	18 , 	15 , 	8 , 	38 , 	107 , 	3 , 	25 , 	3 , 	6 , 	17 , 	7 ," 	1,839 ",,,WP line," 	3,638 ", 	675 , 	813 , 	579 ," 	2,057 ", 	778 , 	504 ," 	9,044 "
HY, 	18 , 	21 , 	6 , 	7 , 	46 , 	20 , 	37 , 	32 , 	37 , 	26 , 	94 , 	75 , 	55 , 	103 , 	3 , 	55 , 	65 , 	105 , 	8 , 	6 , 	7 , 	2 , 	2 , 	6 , 	15 , 	35 , 	26 , 	118 , 	47 , 	16 , 	16 , 	4 , 	8 , 	12 , 	5 , 	13 , 	30 , 	4 , 	19 , 	5 , 	5 , 	10 , 	3 ," 	1,222 ",,,FT/ED line," 	5,415 "," 	1,775 "," 	1,227 "," 	1,598 ", 	656 ," 	5,064 ", 	465 ," 	16,201 "
SH, 	6 , 	17 , 	3 , 	3 , 	22 , 	5 , 	16 , 	14 , 	25 , 	15 , 	37 , 	47 , 	31 , 	76 , 	56 , 	5 , 	36 , 	68 , 	5 , 	6 , 	4 , 	2 , 	1 , 	2 , 	6 , 	36 , 	25 , 	100 , 	27 , 	18 , 	16 , 	3 , 	8 , 	6 , 	3 , 	10 , 	22 , 	1 , 	13 , 	1 , 	4 , 	12 , 	2 , 	809 ,,,SFIA," 	2,897 ", 	222 ," 	1,231 ", 	324 , 	402 , 	376 , 	698 ," 	6,149 "
UC, 	7 , 	14 , 	7 , 	6 , 	32 , 	14 , 	14 , 	11 , 	29 , 	25 , 	46 , 	42 , 	25 , 	73 , 	59 , 	33 , 	6 , 	71 , 	11 , 	6 , 	5 , 	3 , 	1 , 	2 , 	9 , 	58 , 	39 , 	156 , 	33 , 	11 , 	11 , 	9 , 	13 , 	14 , 	8 , 	8 , 	24 , 	3 , 	12 , 	3 , 	1 , 	15 , 	3 , 	968 ,,,Entries," 	33,254 "," 	9,993 "," 	21,291 "," 	11,873 "," 	8,610 "," 	16,184 "," 	6,728 "," 	107,933 "
FM, 	17 , 	35 , 	21 , 	17 , 	139 , 	23 , 	34 , 	25 , 	58 , 	49 , 	67 , 	67 , 	47 , 	108 , 	116 , 	74 , 	70 , 	14 , 	16 , 	12 , 	11 , 	3 , 	3 , 	12 , 	9 , 	122 , 	86 , 	349 , 	94 , 	28 , 	23 , 	13 , 	16 , 	21 , 	5 , 	12 , 	42 , 	4 , 	25 , 	6 , 	5 , 	42 , 	5 ," 	1,938 ",,,,,,,,,,,
CN, 	15 , 	19 , 	7 , 	6 , 	27 , 	13 , 	33 , 	18 , 	42 , 	10 , 	22 , 	32 , 	8 , 	12 , 	11 , 	5 , 	7 , 	18 , 	12 , 	41 , 	176 , 	58 , 	16 , 	33 , 	6 , 	84 , 	51 , 	178 , 	65 , 	25 , 	28 , 	11 , 	14 , 	27 , 	4 , 	4 , 	10 , 	26 , 	128 , 	6 , 	6 , 	38 , 	8 ," 	1,354 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	5 , 	5 , 	7 , 	5 , 	39 , 	10 , 	17 , 	13 , 	32 , 	8 , 	12 , 	46 , 	4 , 	5 , 	3 , 	3 , 	7 , 	11 , 	43 , 	9 , 	57 , 	14 , 	13 , 	37 , 	2 , 	104 , 	74 , 	210 , 	81 , 	19 , 	21 , 	10 , 	8 , 	21 , 	7 , 	1 , 	5 , 	5 , 	35 , 	5 , 	5 , 	69 , 	11 ," 	1,095 ",,,Dtwn SF," 	1,450 ",,,,,,,
WC, 	6 , 	10 , 	7 , 	9 , 	53 , 	10 , 	32 , 	19 , 	44 , 	9 , 	16 , 	36 , 	7 , 	9 , 	8 , 	6 , 	3 , 	12 , 	194 , 	63 , 	5 , 	32 , 	22 , 	67 , 	4 , 	155 , 	104 , 	259 , 	115 , 	23 , 	20 , 	18 , 	12 , 	26 , 	6 , 	2 , 	5 , 	28 , 	49 , 	4 , 	5 , 	72 , 	11 ," 	1,591 ",,,OAK," 	8,102 ", 	553 ,,,,,,
LF, 	5 , 	3 , 	5 , 	5 , 	37 , 	10 , 	15 , 	6 , 	15 , 	3 , 	11 , 	28 , 	2 , 	2 , 	2 , 	2 , 	2 , 	6 , 	59 , 	16 , 	25 , 	3 , 	9 , 	37 , 	3 , 	79 , 	58 , 	159 , 	76 , 	12 , 	9 , 	9 , 	8 , 	9 , 	1 , 	1 , 	1 , 	6 , 	16 , 	3 , 	2 , 	39 , 	4 , 	801 ,,,CM line," 	23,260 "," 	2,190 "," 	4,169 ",,,,,
OR, 	6 , 	4 , 	3 , 	4 , 	27 , 	6 , 	14 , 	7 , 	15 , 	4 , 	10 , 	14 , 	3 , 	3 , 	1 , 	1 , 	1 , 	6 , 	20 , 	12 , 	18 , 	7 , 	1 , 	41 , 	1 , 	64 , 	50 , 	120 , 	76 , 	11 , 	11 , 	6 , 	4 , 	5 , 	1 , 	2 , 	3 , 	2 , 	7 , 	2 , 	2 , 	27 , 	7 , 	623 ,,,RM line," 	8,092 "," 	2,975 "," 	2,496 "," 	2,731 ",,,,
RR, 	7 , 	9 , 	18 , 	11 , 	31 , 	11 , 	40 , 	34 , 	45 , 	10 , 	22 , 	37 , 	6 , 	6 , 	7 , 	2 , 	2 , 	15 , 	31 , 	31 , 	53 , 	34 , 	29 , 	7 , 	8 , 	193 , 	128 , 	378 , 	209 , 	94 , 	69 , 	22 , 	9 , 	16 , 	3 , 	4 , 	9 , 	5 , 	15 , 	2 , 	2 , 	71 , 	12 ," 	1,743 ",,,WP line," 	7,121 "," 	1,291 "," 	1,644 "," 	1,145 "," 	2,057 ",,,
OW, 	11 , 	15 , 	5 , 	7 , 	43 , 	34 , 	34 , 	19 , 	47 , 	21 , 	71 , 	55 , 	14 , 	22 , 	19 , 	7 , 	7 , 	8 , 	6 , 	3 , 	4 , 	2 , 	2 , 	9 , 	3 , 	145 , 	129 , 	425 , 	124 , 	69 , 	49 , 	18 , 	22 , 	14 , 	5 , 	4 , 	14 , 	4 , 	17 , 	3 , 	3 , 	22 , 	3 ," 	1,532 ",,,FT/ED line," 	10,619 "," 	3,436 "," 	2,499 "," 	3,426 "," 	1,434 "," 	5,064 ",,
EM, 	58 , 	126 , 	70 , 	119 , 	325 , 	112 , 	170 , 	104 , 	202 , 	124 , 	163 , 	183 , 	86 , 	89 , 	39 , 	36 , 	59 , 	134 , 	98 , 	113 , 	148 , 	78 , 	66 , 	192 , 	167 , 	38 , 	23 , 	195 , 	86 , 	287 , 	329 , 	145 , 	262 , 	107 , 	47 , 	54 , 	271 , 	31 , 	101 , 	36 , 	34 , 	205 , 	75 ," 	5,382 ",,,SFIA," 	5,843 ", 	474 ," 	2,638 ", 	780 , 	906 , 	841 , 	698 ," 	107,933 "
MT, 	56 , 	98 , 	91 , 	104 , 	230 , 	104 , 	150 , 	96 , 	223 , 	168 , 	123 , 	115 , 	86 , 	87 , 	35 , 	29 , 	47 , 	132 , 	65 , 	71 , 	99 , 	50 , 	49 , 	150 , 	155 , 	25 , 	26 , 	55 , 	62 , 	342 , 	414 , 	315 , 	994 , 	176 , 	63 , 	52 , 	165 , 	21 , 	80 , 	44 , 	39 , 	205 , 	64 ," 	5,749 ",,,,,,,,,,,
PL, 	144 , 	306 , 	167 , 	208 , 	707 , 	225 , 	398 , 	226 , 	410 , 	369 , 	370 , 	318 , 	203 , 	225 , 	96 , 	92 , 	135 , 	295 , 	157 , 	192 , 	241 , 	152 , 	107 , 	328 , 	440 , 	198 , 	47 , 	122 , 	188 ," 	1,125 "," 	1,450 ", 	751 ," 	1,420 ", 	658 , 	219 , 	132 , 	516 , 	71 , 	203 , 	168 , 	149 , 	949 , 	327 ," 	15,200 ",,,,,,,,,,,
CC, 	52 , 	97 , 	67 , 	114 , 	277 , 	141 , 	203 , 	116 , 	149 , 	138 , 	170 , 	164 , 	71 , 	65 , 	40 , 	34 , 	35 , 	82 , 	53 , 	72 , 	114 , 	80 , 	54 , 	171 , 	131 , 	71 , 	56 , 	194 , 	66 , 	617 , 	640 , 	260 , 	540 , 	213 , 	100 , 	47 , 	133 , 	20 , 	60 , 	47 , 	81 , 	400 , 	122 ," 	6,352 ",,,,,,,,,,,
16, 	47 , 	42 , 	30 , 	56 , 	130 , 	95 , 	128 , 	66 , 	65 , 	62 , 	85 , 	65 , 	20 , 	28 , 	15 , 	14 , 	12 , 	23 , 	25 , 	20 , 	23 , 	17 , 	10 , 	81 , 	79 , 	278 , 	223 ," 	1,274 ", 	655 , 	47 , 	235 , 	190 , 	362 , 	137 , 	78 , 	11 , 	43 , 	4 , 	30 , 	28 , 	60 , 	136 , 	63 ," 	5,085 ",,,,,,,,,,,
24, 	53 , 	60 , 	27 , 	41 , 	111 , 	70 , 	101 , 	54 , 	61 , 	60 , 	108 , 	71 , 	28 , 	27 , 	19 , 	17 , 	9 , 	21 , 	31 , 	24 , 	20 , 	8 , 	10 , 	64 , 	65 , 	307 , 	276 ," 	1,647 ", 	705 , 	234 , 	55 , 	172 , 	369 , 	128 , 	75 , 	15 , 	32 , 	7 , 	48 , 	32 , 	85 , 	147 , 	67 ," 	5,556 ",,,,,,,,,,,
GP, 	13 , 	21 , 	8 , 	15 , 	37 , 	16 , 	25 , 	14 , 	23 , 	18 , 	27 , 	33 , 	10 , 	9 , 	5 , 	5 , 	6 , 	10 , 	18 , 	9 , 	14 , 	10 , 	6 , 	21 , 	19 , 	148 , 	138 , 	979 , 	249 , 	189 , 	166 , 	27 , 	64 , 	40 , 	26 , 	6 , 	22 , 	2 , 	21 , 	15 , 	33 , 	77 , 	30 ," 	2,619 ",,,,,,,,,,,
BP, 	19 , 	38 , 	12 , 	10 , 	37 , 	15 , 	28 , 	12 , 	36 , 	19 , 	40 , 	33 , 	16 , 	18 , 	11 , 	9 , 	11 , 	14 , 	16 , 	9 , 	15 , 	5 , 	4 , 	10 , 	21 , 	280 , 	273 ," 	2,210 ", 	464 , 	339 , 	354 , 	69 , 	43 , 	39 , 	61 , 	6 , 	22 , 	6 , 	36 , 	25 , 	66 , 	68 , 	48 ," 	4,862 ",,,,,,,,,,,
DC, 	25 , 	35 , 	11 , 	10 , 	64 , 	17 , 	21 , 	20 , 	36 , 	22 , 	33 , 	43 , 	17 , 	19 , 	16 , 	12 , 	17 , 	28 , 	31 , 	22 , 	28 , 	10 , 	6 , 	18 , 	17 , 	106 , 	127 , 	747 , 	213 , 	147 , 	146 , 	39 , 	56 , 	11 , 	26 , 	13 , 	48 , 	5 , 	47 , 	23 , 	59 , 	154 , 	62 ," 	2,598 ",,,,,,,,,,,
CM, 	6 , 	13 , 	3 , 	3 , 	13 , 	4 , 	4 , 	4 , 	13 , 	5 , 	8 , 	9 , 	6 , 	10 , 	3 , 	2 , 	5 , 	2 , 	5 , 	6 , 	9 , 	1 , 	3 , 	4 , 	5 , 	50 , 	54 , 	285 , 	104 , 	66 , 	76 , 	30 , 	48 , 	27 , 	2 , 	2 , 	14 , 	2 , 	19 , 	8 , 	18 , 	87 , 	20 ," 	1,053 ",,,,,,,,,,,
CV, 	4 , 	6 , 	2 , 	5 , 	19 , 	5 , 	9 , 	5 , 	12 , 	36 , 	26 , 	17 , 	19 , 	45 , 	12 , 	11 , 	8 , 	11 , 	3 , 	1 , 	1 , 	1 , 	1 , 	3 , 	4 , 	62 , 	43 , 	144 , 	58 , 	13 , 	12 , 	8 , 	6 , 	7 , 	2 , 	3 , 	53 , 	1 , 	3 , 	3 , 	2 , 	13 , 	2 , 	696 ,,,,,,,,,,,
ED, 	7 , 	13 , 	7 , 	7 , 	53 , 	16 , 	19 , 	14 , 	30 , 	52 , 	64 , 	101 , 	36 , 	117 , 	28 , 	22 , 	17 , 	48 , 	11 , 	2 , 	8 , 	2 , 	2 , 	6 , 	10 , 	268 , 	160 , 	569 , 	142 , 	33 , 	33 , 	31 , 	24 , 	39 , 	14 , 	50 , 	13 , 	1 , 	12 , 	9 , 	5 , 	96 , 	15 ," 	2,199 ",,,,,,,,,,,
NC, 	1 , 	2 , 	2 , 	2 , 	8 , 	1 , 	5 , 	2 , 	9 , 	2 , 	5 , 	10 , 	2 , 	2 , 	2 , 	1 , 	4 , 	4 , 	21 , 	9 , 	27 , 	4 , 	3 , 	7 , 	3 , 	32 , 	19 , 	66 , 	22 , 	6 , 	5 , 	4 , 	5 , 	5 , 	2 , 	1 , 	3 , 	2 , 	16 , 	1 , 	2 , 	17 , 	5 , 	344 ,,,,,,,,,,,
WP, 	29 , 	34 , 	9 , 	8 , 	16 , 	17 , 	65 , 	16 , 	45 , 	8 , 	33 , 	53 , 	21 , 	18 , 	18 , 	15 , 	8 , 	25 , 	141 , 	40 , 	58 , 	17 , 	8 , 	27 , 	18 , 	78 , 	64 , 	219 , 	72 , 	30 , 	52 , 	25 , 	33 , 	44 , 	12 , 	5 , 	12 , 	20 , 	14 , 	13 , 	9 , 	34 , 	15 ," 	1,494 ",,,,,,,,,,,
SS, 	5 , 	9 , 	1 , 	3 , 	7 , 	2 , 	3 , 	1 , 	6 , 	4 , 	8 , 	11 , 	8 , 	4 , 	2 , 	3 , 	3 , 	7 , 	9 , 	3 , 	6 , 	3 , 	1 , 	2 , 	5 , 	36 , 	37 , 	198 , 	48 , 	32 , 	34 , 	21 , 	27 , 	21 , 	9 , 	2 , 	10 , 	0 , 	12 , 	5 , 	15 , 	40 , 	13 , 	672 ,,,,,,,,,,,
SB, 	7 , 	16 , 	3 , 	2 , 	7 , 	4 , 	6 , 	5 , 	7 , 	6 , 	11 , 	8 , 	6 , 	7 , 	7 , 	2 , 	4 , 	5 , 	4 , 	7 , 	6 , 	2 , 	2 , 	1 , 	6 , 	37 , 	30 , 	158 , 	90 , 	62 , 	104 , 	38 , 	81 , 	68 , 	25 , 	3 , 	9 , 	2 , 	12 , 	17 , 	3 , 	55 , 	17 , 	946 ,,,,,,,,,,,
SO, 	12 , 	28 , 	16 , 	24 , 	67 , 	20 , 	29 , 	15 , 	43 , 	13 , 	21 , 	28 , 	9 , 	10 , 	5 , 	5 , 	7 , 	25 , 	37 , 	45 , 	61 , 	27 , 	18 , 	38 , 	20 , 	200 , 	181 , 	948 , 	316 , 	89 , 	94 , 	41 , 	52 , 	89 , 	54 , 	5 , 	75 , 	14 , 	27 , 	19 , 	35 , 	9 , 	163 ," 	3,026 ",,,,,,,,,,,
MB, 	6 , 	13 , 	6 , 	6 , 	55 , 	10 , 	14 , 	9 , 	13 , 	13 , 	13 , 	16 , 	7 , 	8 , 	3 , 	1 , 	3 , 	4 , 	8 , 	8 , 	13 , 	4 , 	4 , 	9 , 	8 , 	83 , 	57 , 	355 , 	125 , 	61 , 	66 , 	30 , 	47 , 	69 , 	18 , 	2 , 	15 , 	3 , 	16 , 	12 , 	18 , 	271 , 	9 ," 	1,505 ",,,,,,,,,,,
Entries," 	1,293 "," 	1,964 "," 	1,248 "," 	1,262 "," 	4,272 "," 	1,834 "," 	2,431 "," 	1,467 "," 	2,675 "," 	1,786 "," 	2,684 "," 	2,731 "," 	1,348 "," 	1,873 "," 	1,185 ", 	797 , 	915 ," 	1,921 "," 	1,387 "," 	1,034 "," 	1,494 ", 	740 , 	549 ," 	1,643 "," 	1,635 "," 	4,985 "," 	4,051 "," 	17,495 "," 	6,723 "," 	5,027 "," 	5,416 "," 	2,589 "," 	4,912 "," 	2,386 ", 	960 , 	649 ," 	2,083 ", 	343 ," 	1,422 ", 	618 , 	842 ," 	3,892 "," 	1,376 "," 	107,933 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
