Exit stations,Entry stations->,,ADJUSTED WEEKDAY,,,Feb 08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
RM, 	8 , 	135 , 	124 , 	89 , 	400 , 	103 , 	138 , 	142 , 	199 , 	41 , 	103 , 	81 , 	49 , 	37 , 	44 , 	21 , 	14 , 	38 , 	30 , 	18 , 	24 , 	10 , 	11 , 	17 , 	24 , 	270 , 	237 , 	309 , 	259 , 	111 , 	127 , 	31 , 	53 , 	50 , 	9 , 	6 , 	21 , 	6 , 	37 , 	10 , 	9 , 	22 , 	12 ," 	3,476 ",,,Eastbay," 	82,531 ",,SF CBD," 	227,963 ",64.0%,,,
EN, 	176 , 	10 , 	119 , 	93 , 	959 , 	178 , 	267 , 	467 , 	649 , 	121 , 	149 , 	165 , 	55 , 	49 , 	75 , 	35 , 	34 , 	80 , 	51 , 	25 , 	44 , 	12 , 	18 , 	31 , 	42 , 	946 , 	930 , 	807 , 	703 , 	164 , 	171 , 	62 , 	92 , 	180 , 	22 , 	9 , 	52 , 	8 , 	41 , 	23 , 	28 , 	53 , 	32 ," 	8,225 ",,,Westbay," 	106,585 ",,non-CBD," 	122,133 ",34.3%,,,
EP, 	125 , 	102 , 	7 , 	63 , 	697 , 	82 , 	109 , 	225 , 	322 , 	94 , 	56 , 	68 , 	25 , 	14 , 	33 , 	10 , 	12 , 	44 , 	27 , 	17 , 	24 , 	6 , 	10 , 	30 , 	13 , 	524 , 	547 , 	372 , 	316 , 	71 , 	42 , 	27 , 	42 , 	72 , 	3 , 	5 , 	18 , 	3 , 	12 , 	7 , 	4 , 	36 , 	15 ," 	4,329 ",,,Transbay," 	167,121 ",,,,,,,
NB, 	86 , 	82 , 	63 , 	6 , 	234 , 	68 , 	90 , 	185 , 	270 , 	73 , 	81 , 	69 , 	32 , 	21 , 	22 , 	13 , 	15 , 	34 , 	17 , 	14 , 	21 , 	12 , 	11 , 	17 , 	13 , 	602 , 	635 , 	367 , 	419 , 	114 , 	69 , 	28 , 	37 , 	71 , 	3 , 	6 , 	16 , 	2 , 	11 , 	5 , 	5 , 	38 , 	16 ," 	3,993 ",,,,,,,,,,,
BK, 	440 , 	986 , 	693 , 	262 , 	16 , 	465 , 	494 , 	477 , 	636 , 	287 , 	329 , 	282 , 	166 , 	159 , 	184 , 	89 , 	150 , 	337 , 	140 , 	168 , 	156 , 	85 , 	76 , 	60 , 	83 , 	826 , 	759 , 	890 , 	819 , 	327 , 	333 , 	138 , 	120 , 	197 , 	34 , 	57 , 	136 , 	47 , 	77 , 	30 , 	25 , 	94 , 	109 ," 	12,240 ",,,,,,,,,,,
AS, 	101 , 	164 , 	73 , 	60 , 	402 , 	7 , 	97 , 	217 , 	267 , 	101 , 	115 , 	104 , 	48 , 	54 , 	54 , 	30 , 	29 , 	57 , 	29 , 	22 , 	26 , 	10 , 	11 , 	24 , 	44 , 	529 , 	560 , 	396 , 	401 , 	166 , 	108 , 	30 , 	50 , 	81 , 	6 , 	7 , 	35 , 	8 , 	22 , 	5 , 	3 , 	28 , 	17 ," 	4,599 ",,,,,,,,,,,
MA, 	158 , 	267 , 	109 , 	88 , 	458 , 	107 , 	9 , 	173 , 	247 , 	111 , 	175 , 	197 , 	109 , 	111 , 	133 , 	72 , 	86 , 	169 , 	124 , 	115 , 	118 , 	44 , 	39 , 	72 , 	71 , 	848 , 	829 , 	744 , 	680 , 	239 , 	186 , 	72 , 	94 , 	127 , 	25 , 	26 , 	73 , 	41 , 	163 , 	21 , 	20 , 	49 , 	36 ," 	7,634 ",,,,,,,,,,,
19, 	145 , 	473 , 	228 , 	188 , 	436 , 	209 , 	162 , 	9 , 	79 , 	51 , 	155 , 	191 , 	222 , 	197 , 	228 , 	157 , 	181 , 	371 , 	270 , 	349 , 	234 , 	142 , 	105 , 	131 , 	56 , 	684 , 	675 , 	519 , 	578 , 	186 , 	169 , 	115 , 	108 , 	156 , 	57 , 	73 , 	215 , 	131 , 	214 , 	49 , 	37 , 	28 , 	55 ," 	9,015 ",,,,,,,,,,,
12, 	200 , 	651 , 	309 , 	281 , 	539 , 	270 , 	236 , 	79 , 	18 , 	58 , 	262 , 	371 , 	368 , 	368 , 	312 , 	218 , 	258 , 	487 , 	329 , 	415 , 	327 , 	195 , 	145 , 	219 , 	98 , 	933 , 	894 , 	868 , 	790 , 	248 , 	273 , 	134 , 	165 , 	242 , 	91 , 	116 , 	319 , 	144 , 	287 , 	70 , 	51 , 	65 , 	101 ," 	12,801 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	43 , 	112 , 	91 , 	75 , 	296 , 	100 , 	106 , 	49 , 	53 , 	7 , 	185 , 	247 , 	261 , 	238 , 	140 , 	106 , 	130 , 	164 , 	35 , 	28 , 	27 , 	14 , 	11 , 	41 , 	47 , 	613 , 	639 , 	576 , 	446 , 	133 , 	99 , 	49 , 	76 , 	146 , 	17 , 	95 , 	225 , 	19 , 	34 , 	14 , 	14 , 	30 , 	17 ," 	5,845 ",,,Dtwn SF,"6,043","14,881","35,510","12,494","18,681","22,132","7,631","117,371"
