Exit stations,Entry stations->,,WEEKDAY,,,Jun 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
RM, 	7 , 	119 , 	109 , 	73 , 	375 , 	94 , 	153 , 	143 , 	179 , 	35 , 	100 , 	84 , 	44 , 	40 , 	39 , 	23 , 	16 , 	31 , 	27 , 	16 , 	24 , 	8 , 	5 , 	18 , 	25 , 	244 , 	225 , 	296 , 	218 , 	116 , 	119 , 	29 , 	41 , 	30 , 	14 , 	8 , 	24 , 	7 , 	38 , 	13 , 	11 , 	28 , 	22 ," 	3,269 ",,,Eastbay," 	75,928 ",,SF CBD," 	212,576 ",64.5%,,,
EN, 	136 , 	14 , 	103 , 	77 , 	789 , 	131 , 	276 , 	420 , 	594 , 	78 , 	140 , 	160 , 	55 , 	50 , 	70 , 	31 , 	34 , 	74 , 	38 , 	24 , 	36 , 	8 , 	13 , 	31 , 	40 , 	814 , 	756 , 	703 , 	593 , 	150 , 	142 , 	48 , 	71 , 	69 , 	25 , 	11 , 	37 , 	8 , 	42 , 	25 , 	33 , 	54 , 	57 ," 	7,062 ",,,Westbay," 	91,323 ",,non-CBD," 	109,994 ",33.4%,,,
EP, 	110 , 	86 , 	6 , 	56 , 	595 , 	84 , 	133 , 	220 , 	282 , 	67 , 	64 , 	75 , 	30 , 	15 , 	30 , 	8 , 	12 , 	32 , 	22 , 	19 , 	26 , 	9 , 	8 , 	32 , 	15 , 	509 , 	531 , 	359 , 	317 , 	70 , 	51 , 	23 , 	19 , 	30 , 	6 , 	8 , 	20 , 	4 , 	12 , 	7 , 	4 , 	50 , 	23 ," 	4,078 ",,,Transbay," 	162,290 ",,,,,,,
NB, 	71 , 	68 , 	60 , 	8 , 	165 , 	51 , 	92 , 	200 , 	247 , 	67 , 	74 , 	76 , 	24 , 	21 , 	16 , 	10 , 	10 , 	32 , 	14 , 	14 , 	24 , 	12 , 	10 , 	23 , 	13 , 	607 , 	621 , 	363 , 	375 , 	131 , 	85 , 	29 , 	21 , 	23 , 	5 , 	8 , 	16 , 	4 , 	13 , 	5 , 	6 , 	73 , 	28 ," 	3,810 ",,,,,,,,,,,
BK, 	407 , 	805 , 	600 , 	175 , 	19 , 	297 , 	427 , 	455 , 	538 , 	202 , 	272 , 	244 , 	148 , 	139 , 	133 , 	97 , 	151 , 	341 , 	125 , 	158 , 	159 , 	90 , 	62 , 	58 , 	69 , 	841 , 	766 , 	898 , 	739 , 	324 , 	318 , 	135 , 	93 , 	121 , 	36 , 	57 , 	175 , 	37 , 	90 , 	31 , 	33 , 	176 , 	157 ," 	11,194 ",,,,,,,,,,,
AS, 	86 , 	110 , 	78 , 	51 , 	240 , 	7 , 	84 , 	166 , 	214 , 	60 , 	102 , 	101 , 	39 , 	42 , 	37 , 	21 , 	25 , 	49 , 	24 , 	25 , 	26 , 	10 , 	9 , 	13 , 	30 , 	470 , 	491 , 	354 , 	373 , 	164 , 	115 , 	25 , 	27 , 	29 , 	9 , 	11 , 	31 , 	6 , 	30 , 	4 , 	6 , 	46 , 	25 ," 	3,862 ",,,,,,,,,,,
MA, 	157 , 	271 , 	124 , 	91 , 	392 , 	83 , 	13 , 	168 , 	238 , 	73 , 	178 , 	189 , 	110 , 	109 , 	118 , 	69 , 	76 , 	131 , 	132 , 	107 , 	122 , 	44 , 	46 , 	54 , 	66 , 	884 , 	874 , 	741 , 	716 , 	281 , 	188 , 	77 , 	62 , 	71 , 	24 , 	33 , 	89 , 	35 , 	177 , 	22 , 	22 , 	90 , 	44 ," 	7,590 ",,,,,,,,,,,
19, 	156 , 	425 , 	217 , 	201 , 	416 , 	174 , 	164 , 	12 , 	67 , 	37 , 	140 , 	173 , 	206 , 	192 , 	202 , 	158 , 	172 , 	374 , 	277 , 	313 , 	258 , 	150 , 	97 , 	133 , 	53 , 	768 , 	718 , 	580 , 	638 , 	243 , 	224 , 	129 , 	94 , 	126 , 	65 , 	59 , 	235 , 	113 , 	239 , 	66 , 	37 , 	45 , 	89 ," 	9,234 ",,,,,,,,,,,
12, 	187 , 	579 , 	280 , 	246 , 	462 , 	212 , 	233 , 	61 , 	18 , 	44 , 	215 , 	329 , 	343 , 	340 , 	284 , 	223 , 	244 , 	471 , 	317 , 	349 , 	321 , 	184 , 	157 , 	199 , 	78 , 	917 , 	852 , 	833 , 	765 , 	270 , 	260 , 	148 , 	128 , 	169 , 	93 , 	99 , 	316 , 	125 , 	292 , 	79 , 	65 , 	87 , 	119 ," 	11,994 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFO Ext.,Exits
LM, 	36 , 	70 , 	60 , 	66 , 	189 , 	57 , 	69 , 	42 , 	42 , 	8 , 	151 , 	201 , 	243 , 	233 , 	154 , 	104 , 	111 , 	170 , 	33 , 	23 , 	27 , 	11 , 	16 , 	33 , 	34 , 	608 , 	575 , 	529 , 	410 , 	140 , 	116 , 	48 , 	55 , 	60 , 	9 , 	90 , 	213 , 	12 , 	37 , 	13 , 	9 , 	26 , 	19 ," 	5,149 ",,,Dtwn SF,"4,915","14,813","28,764","11,557","18,437","21,578","8,735","108,799"
