Exit stations,Entry stations->,,SUNDAY,,,Nov 08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
CL, 	113 , 	457 , 	141 , 	113 , 	209 , 	140 , 	206 , 	107 , 	204 , 	223 , 	442 , 	10 , 	520 , 	487 , 	275 , 	186 , 	270 , 	807 , 	140 , 	161 , 	167 , 	125 , 	84 , 	95 , 	127 , 	362 , 	231 , 	684 , 	352 , 	113 , 	114 , 	84 , 	70 , 	113 , 	15 , 	256 ," 	1,460 ", 	96 , 	226 , 	27 , 	25 , 	64 , 	63 ," 	10,168 ",,,CM line," 	12,842 "," 	1,257 "," 	4,672 "," 	1,345 ", 	912 ," 	1,694 "," 	2,052 "," 	24,774 "
SL, 	15 , 	25 , 	10 , 	14 , 	54 , 	22 , 	46 , 	28 , 	66 , 	73 , 	102 , 	511 , 	7 , 	85 , 	63 , 	27 , 	28 , 	39 , 	11 , 	5 , 	8 , 	3 , 	3 , 	7 , 	21 , 	83 , 	73 , 	234 , 	92 , 	30 , 	37 , 	12 , 	20 , 	17 , 	7 , 	26 , 	43 , 	7 , 	14 , 	6 , 	8 , 	24 , 	5 ," 	2,011 ",,,RM line," 	4,561 "," 	1,694 "," 	1,415 "," 	2,841 ", 	595 ," 	3,305 ", 	776 ," 	15,187 "
BF, 	22 , 	36 , 	9 , 	14 , 	57 , 	26 , 	54 , 	44 , 	70 , 	84 , 	184 , 	502 , 	83 , 	6 , 	102 , 	68 , 	73 , 	100 , 	17 , 	6 , 	8 , 	2 , 	1 , 	9 , 	24 , 	79 , 	74 , 	249 , 	84 , 	24 , 	28 , 	14 , 	17 , 	20 , 	9 , 	46 , 	119 , 	4 , 	27 , 	5 , 	7 , 	22 , 	7 ," 	2,437 ",,,WP line," 	4,306 ", 	744 , 	907 , 	627 ," 	2,202 "," 	1,666 ", 	783 ," 	11,236 "
HY, 	25 , 	34 , 	9 , 	7 , 	50 , 	21 , 	40 , 	30 , 	47 , 	45 , 	105 , 	265 , 	69 , 	107 , 	4 , 	61 , 	69 , 	111 , 	9 , 	7 , 	7 , 	2 , 	3 , 	8 , 	12 , 	50 , 	28 , 	127 , 	46 , 	15 , 	21 , 	7 , 	14 , 	13 , 	4 , 	12 , 	39 , 	3 , 	22 , 	2 , 	5 , 	17 , 	5 ," 	1,577 ",,,FT/ED line," 	6,605 "," 	2,485 "," 	1,653 "," 	2,707 "," 	1,662 "," 	13,786 ", 	693 ," 	29,591 "
SH, 	8 , 	12 , 	5 , 	3 , 	28 , 	8 , 	20 , 	13 , 	25 , 	19 , 	47 , 	172 , 	28 , 	74 , 	60 , 	4 , 	34 , 	62 , 	5 , 	2 , 	3 , 	3 , 	1 , 	4 , 	6 , 	36 , 	24 , 	93 , 	33 , 	16 , 	19 , 	7 , 	7 , 	13 , 	2 , 	8 , 	20 , 	0 , 	11 , 	2 , 	2 , 	10 , 	1 , 	950 ,,,SFIA," 	3,606 ", 	281 ," 	1,516 ", 	454 , 	579 , 	541 , 	856 ," 	7,833 "
UC, 	9 , 	16 , 	7 , 	6 , 	53 , 	12 , 	13 , 	11 , 	29 , 	32 , 	38 , 	258 , 	28 , 	74 , 	63 , 	30 , 	5 , 	81 , 	7 , 	5 , 	7 , 	3 , 	2 , 	5 , 	7 , 	56 , 	30 , 	155 , 	54 , 	13 , 	15 , 	11 , 	14 , 	17 , 	11 , 	9 , 	22 , 	1 , 	8 , 	3 , 	3 , 	24 , 	4 ," 	1,252 ",,,Entries," 	38,197 "," 	11,809 "," 	23,742 "," 	13,946 "," 	10,760 "," 	29,706 "," 	9,225 "," 	137,385 "
FM, 	18 , 	44 , 	30 , 	27 , 	180 , 	32 , 	36 , 	30 , 	67 , 	61 , 	70 , 	802 , 	43 , 	121 , 	121 , 	67 , 	74 , 	19 , 	23 , 	14 , 	11 , 	4 , 	5 , 	16 , 	8 , 	135 , 	88 , 	345 , 	104 , 	22 , 	24 , 	17 , 	19 , 	24 , 	7 , 	13 , 	48 , 	4 , 	29 , 	3 , 	6 , 	68 , 	4 ," 	2,883 ",,,,,,,,,,,
CN, 	14 , 	17 , 	10 , 	9 , 	33 , 	11 , 	32 , 	21 , 	41 , 	15 , 	20 , 	141 , 	8 , 	17 , 	10 , 	7 , 	8 , 	17 , 	5 , 	38 , 	168 , 	48 , 	18 , 	33 , 	3 , 	83 , 	50 , 	188 , 	78 , 	23 , 	30 , 	15 , 	24 , 	22 , 	11 , 	4 , 	5 , 	13 , 	151 , 	7 , 	9 , 	67 , 	13 ," 	1,536 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	7 , 	8 , 	6 , 	13 , 	37 , 	11 , 	17 , 	14 , 	33 , 	3 , 	10 , 	181 , 	5 , 	5 , 	6 , 	2 , 	7 , 	12 , 	42 , 	5 , 	73 , 	19 , 	9 , 	41 , 	3 , 	114 , 	77 , 	232 , 	94 , 	17 , 	17 , 	9 , 	15 , 	22 , 	4 , 	1 , 	3 , 	4 , 	31 , 	6 , 	6 , 	107 , 	12 ," 	1,338 ",,,Dtwn SF," 	1,685 ",,,,,,,
WC, 	8 , 	11 , 	8 , 	12 , 	62 , 	18 , 	32 , 	20 , 	42 , 	9 , 	17 , 	169 , 	5 , 	8 , 	5 , 	3 , 	7 , 	13 , 	186 , 	78 , 	10 , 	32 , 	25 , 	70 , 	6 , 	171 , 	101 , 	357 , 	156 , 	24 , 	26 , 	18 , 	18 , 	25 , 	6 , 	2 , 	4 , 	21 , 	66 , 	5 , 	5 , 	109 , 	15 ," 	1,986 ",,,OAK," 	9,320 ", 	619 ,,,,,,
LF, 	5 , 	2 , 	8 , 	6 , 	32 , 	8 , 	14 , 	10 , 	20 , 	5 , 	9 , 	134 , 	2 , 	3 , 	2 , 	1 , 	2 , 	5 , 	60 , 	22 , 	39 , 	5 , 	11 , 	40 , 	1 , 	89 , 	64 , 	192 , 	109 , 	10 , 	16 , 	8 , 	5 , 	9 , 	2 , 	0 , 	2 , 	5 , 	17 , 	2 , 	3 , 	70 , 	8 ," 	1,059 ",,,CM line," 	25,122 "," 	2,556 "," 	4,672 ",,,,,
OR, 	2 , 	5 , 	6 , 	4 , 	25 , 	8 , 	11 , 	7 , 	27 , 	3 , 	8 , 	87 , 	4 , 	2 , 	3 , 	1 , 	2 , 	3 , 	19 , 	8 , 	23 , 	11 , 	2 , 	31 , 	5 , 	79 , 	54 , 	162 , 	77 , 	11 , 	12 , 	7 , 	10 , 	8 , 	2 , 	1 , 	2 , 	3 , 	11 , 	2 , 	1 , 	41 , 	3 , 	791 ,,,RM line," 	8,971 "," 	3,256 "," 	2,760 "," 	2,841 ",,,,
RR, 	7 , 	10 , 	17 , 	13 , 	40 , 	14 , 	30 , 	44 , 	47 , 	12 , 	24 , 	123 , 	7 , 	8 , 	6 , 	3 , 	6 , 	18 , 	34 , 	39 , 	72 , 	45 , 	34 , 	6 , 	14 , 	208 , 	155 , 	474 , 	291 , 	109 , 	90 , 	32 , 	16 , 	18 , 	3 , 	4 , 	9 , 	9 , 	20 , 	4 , 	4 , 	124 , 	18 ," 	2,259 ",,,WP line," 	8,441 "," 	1,419 "," 	1,820 "," 	1,222 "," 	2,202 ",,,
OW, 	15 , 	17 , 	7 , 	5 , 	39 , 	36 , 	42 , 	19 , 	48 , 	32 , 	70 , 	124 , 	20 , 	27 , 	19 , 	6 , 	6 , 	6 , 	4 , 	2 , 	5 , 	0 , 	4 , 	12 , 	3 , 	190 , 	151 , 	492 , 	205 , 	89 , 	66 , 	19 , 	23 , 	16 , 	6 , 	5 , 	10 , 	0 , 	24 , 	4 , 	7 , 	41 , 	8 ," 	1,925 ",,,FT/ED line," 	12,944 "," 	4,860 "," 	3,346 "," 	6,012 "," 	3,328 "," 	13,786 ",,
EM, 	82 , 	150 , 	88 , 	157 , 	364 , 	119 , 	219 , 	133 , 	225 , 	149 , 	168 , 	434 , 	101 , 	92 , 	54 , 	40 , 	63 , 	148 , 	92 , 	122 , 	190 , 	99 , 	85 , 	225 , 	226 , 	49 , 	30 , 	216 , 	123 , 	293 , 	358 , 	176 , 	298 , 	120 , 	41 , 	83 , 	282 , 	29 , 	100 , 	35 , 	41 , 	307 , 	99 ," 	6,503 ",,,SFIA," 	7,295 ", 	658 ," 	3,568 "," 	1,230 "," 	1,361 "," 	1,234 ", 	856 ," 	137,385 "
MT, 	49 , 	108 , 	68 , 	108 , 	215 , 	99 , 	166 , 	115 , 	194 , 	168 , 	125 , 	238 , 	78 , 	96 , 	36 , 	26 , 	39 , 	103 , 	64 , 	86 , 	99 , 	60 , 	57 , 	154 , 	174 , 	23 , 	29 , 	67 , 	80 , 	320 , 	381 , 	325 , 	981 , 	148 , 	73 , 	56 , 	146 , 	35 , 	88 , 	41 , 	41 , 	309 , 	81 ," 	5,949 ",,,,,,,,,,,
PL, 	131 , 	334 , 	206 , 	241 , 	697 , 	222 , 	408 , 	243 , 	389 , 	393 , 	391 , 	583 , 	212 , 	219 , 	114 , 	89 , 	134 , 	314 , 	162 , 	211 , 	310 , 	161 , 	146 , 	396 , 	522 , 	220 , 	52 , 	147 , 	216 ," 	1,221 "," 	1,535 ", 	835 ," 	1,608 ", 	647 , 	264 , 	152 , 	555 , 	68 , 	222 , 	199 , 	169 ," 	1,059 ", 	376 ," 	16,771 ",,,,,,,,,,,
CC, 	62 , 	127 , 	130 , 	173 , 	309 , 	171 , 	292 , 	162 , 	174 , 	163 , 	218 , 	286 , 	80 , 	85 , 	36 , 	35 , 	51 , 	106 , 	70 , 	100 , 	150 , 	107 , 	78 , 	263 , 	213 , 	92 , 	50 , 	219 , 	72 , 	637 , 	708 , 	310 , 	655 , 	217 , 	126 , 	70 , 	205 , 	30 , 	79 , 	68 , 	97 , 	578 , 	189 ," 	8,043 ",,,,,,,,,,,
16, 	43 , 	43 , 	33 , 	65 , 	131 , 	90 , 	123 , 	81 , 	71 , 	83 , 	101 , 	128 , 	24 , 	22 , 	19 , 	16 , 	18 , 	25 , 	24 , 	19 , 	21 , 	13 , 	10 , 	96 , 	87 , 	291 , 	228 ," 	1,334 ", 	713 , 	46 , 	249 , 	177 , 	431 , 	126 , 	83 , 	14 , 	45 , 	8 , 	30 , 	37 , 	65 , 	244 , 	78 ," 	5,583 ",,,,,,,,,,,
24, 	60 , 	51 , 	29 , 	61 , 	131 , 	95 , 	122 , 	70 , 	69 , 	78 , 	107 , 	121 , 	34 , 	26 , 	17 , 	18 , 	13 , 	22 , 	25 , 	17 , 	20 , 	12 , 	13 , 	85 , 	85 , 	339 , 	279 ," 	1,779 ", 	786 , 	252 , 	56 , 	183 , 	448 , 	160 , 	103 , 	12 , 	34 , 	7 , 	43 , 	42 , 	96 , 	241 , 	96 ," 	6,339 ",,,,,,,,,,,
GP, 	16 , 	24 , 	10 , 	19 , 	54 , 	24 , 	33 , 	16 , 	23 , 	19 , 	27 , 	85 , 	12 , 	14 , 	7 , 	7 , 	7 , 	17 , 	13 , 	11 , 	21 , 	9 , 	6 , 	29 , 	22 , 	182 , 	152 ," 	1,027 ", 	304 , 	188 , 	169 , 	31 , 	57 , 	44 , 	34 , 	6 , 	25 , 	3 , 	31 , 	13 , 	43 , 	119 , 	45 ," 	3,001 ",,,,,,,,,,,
BP, 	35 , 	40 , 	16 , 	15 , 	35 , 	18 , 	29 , 	15 , 	35 , 	36 , 	40 , 	63 , 	21 , 	18 , 	12 , 	7 , 	11 , 	20 , 	25 , 	19 , 	25 , 	6 , 	9 , 	13 , 	28 , 	317 , 	279 ," 	2,446 ", 	600 , 	398 , 	425 , 	66 , 	50 , 	48 , 	68 , 	10 , 	61 , 	7 , 	38 , 	31 , 	95 , 	121 , 	62 ," 	5,713 ",,,,,,,,,,,
DC, 	30 , 	36 , 	12 , 	14 , 	65 , 	12 , 	21 , 	13 , 	25 , 	20 , 	30 , 	124 , 	15 , 	20 , 	13 , 	13 , 	15 , 	24 , 	24 , 	21 , 	25 , 	10 , 	10 , 	20 , 	16 , 	105 , 	112 , 	764 , 	234 , 	121 , 	186 , 	40 , 	59 , 	9 , 	37 , 	11 , 	62 , 	5 , 	37 , 	25 , 	74 , 	253 , 	88 ," 	2,850 ",,,,,,,,,,,
CM, 	8 , 	12 , 	2 , 	3 , 	10 , 	3 , 	6 , 	5 , 	12 , 	5 , 	14 , 	19 , 	7 , 	8 , 	5 , 	4 , 	8 , 	4 , 	10 , 	5 , 	7 , 	1 , 	2 , 	3 , 	7 , 	62 , 	47 , 	336 , 	126 , 	76 , 	94 , 	43 , 	78 , 	35 , 	4 , 	1 , 	11 , 	6 , 	17 , 	10 , 	38 , 	115 , 	20 ," 	1,289 ",,,,,,,,,,,
CV, 	4 , 	6 , 	4 , 	4 , 	26 , 	5 , 	8 , 	7 , 	11 , 	47 , 	30 , 	246 , 	24 , 	47 , 	12 , 	6 , 	6 , 	15 , 	3 , 	1 , 	2 , 	1 , 	1 , 	4 , 	6 , 	69 , 	55 , 	166 , 	73 , 	14 , 	14 , 	7 , 	8 , 	11 , 	1 , 	3 , 	80 , 	0 , 	3 , 	2 , 	1 , 	21 , 	3 ," 	1,059 ",,,,,,,,,,,
ED, 	8 , 	17 , 	9 , 	9 , 	57 , 	20 , 	17 , 	9 , 	26 , 	50 , 	60 ," 	1,452 ", 	48 , 	144 , 	39 , 	19 , 	25 , 	51 , 	5 , 	5 , 	6 , 	2 , 	2 , 	10 , 	11 , 	267 , 	152 , 	649 , 	203 , 	41 , 	31 , 	31 , 	52 , 	40 , 	13 , 	74 , 	12 , 	1 , 	8 , 	10 , 	7 , 	138 , 	15 ," 	3,849 ",,,,,,,,,,,
NC, 	1 , 	2 , 	1 , 	2 , 	8 , 	3 , 	6 , 	3 , 	11 , 	2 , 	4 , 	93 , 	6 , 	3 , 	3 , 	0 , 	1 , 	2 , 	12 , 	6 , 	15 , 	6 , 	3 , 	6 , 	1 , 	31 , 	25 , 	74 , 	28 , 	6 , 	7 , 	2 , 	7 , 	8 , 	1 , 	1 , 	3 , 	2 , 	29 , 	2 , 	3 , 	24 , 	5 , 	458 ,,,,,,,,,,,
WP, 	26 , 	34 , 	3 , 	7 , 	19 , 	13 , 	76 , 	20 , 	54 , 	10 , 	39 , 	208 , 	17 , 	24 , 	20 , 	13 , 	8 , 	19 , 	160 , 	43 , 	72 , 	14 , 	11 , 	27 , 	20 , 	87 , 	69 , 	244 , 	95 , 	30 , 	45 , 	24 , 	38 , 	36 , 	13 , 	3 , 	11 , 	32 , 	11 , 	14 , 	12 , 	68 , 	16 ," 	1,808 ",,,,,,,,,,,
SS, 	8 , 	9 , 	3 , 	1 , 	9 , 	2 , 	5 , 	3 , 	7 , 	6 , 	10 , 	31 , 	5 , 	5 , 	2 , 	2 , 	2 , 	4 , 	6 , 	5 , 	5 , 	2 , 	2 , 	3 , 	5 , 	39 , 	36 , 	217 , 	76 , 	36 , 	44 , 	19 , 	34 , 	26 , 	7 , 	3 , 	14 , 	2 , 	14 , 	4 , 	25 , 	37 , 	11 , 	788 ,,,,,,,,,,,
SB, 	12 , 	8 , 	4 , 	3 , 	18 , 	3 , 	7 , 	7 , 	10 , 	7 , 	9 , 	26 , 	9 , 	8 , 	3 , 	2 , 	4 , 	6 , 	6 , 	5 , 	7 , 	3 , 	2 , 	2 , 	6 , 	46 , 	31 , 	203 , 	94 , 	60 , 	115 , 	43 , 	113 , 	82 , 	41 , 	3 , 	13 , 	2 , 	16 , 	28 , 	5 , 	68 , 	18 ," 	1,157 ",,,,,,,,,,,
SO, 	15 , 	39 , 	24 , 	38 , 	95 , 	21 , 	44 , 	20 , 	38 , 	22 , 	21 , 	45 , 	13 , 	13 , 	5 , 	5 , 	11 , 	35 , 	41 , 	57 , 	93 , 	48 , 	40 , 	60 , 	31 , 	249 , 	230 ," 	1,205 ", 	376 , 	117 , 	123 , 	54 , 	71 , 	106 , 	59 , 	11 , 	97 , 	17 , 	50 , 	17 , 	35 , 	20 , 	186 ," 	3,897 ",,,,,,,,,,,
MB, 	14 , 	19 , 	12 , 	18 , 	71 , 	8 , 	17 , 	6 , 	18 , 	13 , 	17 , 	55 , 	6 , 	7 , 	5 , 	2 , 	3 , 	8 , 	11 , 	13 , 	14 , 	7 , 	7 , 	15 , 	11 , 	99 , 	74 , 	445 , 	186 , 	73 , 	94 , 	40 , 	64 , 	72 , 	23 , 	1 , 	20 , 	3 , 	18 , 	11 , 	19 , 	359 , 	12 ," 	1,990 ",,,,,,,,,,,
Entries," 	1,490 "," 	2,531 "," 	1,552 "," 	1,613 "," 	4,736 "," 	2,024 "," 	2,867 "," 	1,754 "," 	2,832 "," 	2,306 "," 	3,239 "," 	10,554 "," 	1,976 "," 	2,500 "," 	1,527 ", 	950 ," 	1,265 "," 	2,899 "," 	1,530 "," 	1,285 "," 	1,931 ", 	978 , 	788 ," 	2,015 "," 	2,050 "," 	5,858 "," 	4,310 "," 	19,648 "," 	8,381 "," 	5,390 "," 	6,057 "," 	2,941 "," 	5,652 "," 	2,541 "," 	1,161 "," 	1,042 "," 	3,754 ", 	473 ," 	1,759 ", 	735 ," 	1,031 "," 	5,672 "," 	1,787 "," 	137,385 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
