Exit stations,Entry stations->,,SATURDAY,,,Nov 08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RM,EN,EP,NB,BK,AS,MA,19,12,LM,FV,CL,SL,BF,HY,SH,UC,FM,CN,PH,WC,LF,OR,RR,OW,EM,MT,PL,CC,16,24,GP,BP,DC,CM,CV,ED,NC,WP,SS,SB,SO,MB,Exits,,,,,,,,,,,
FV, 	79 , 	91 , 	49 , 	57 , 	241 , 	100 , 	111 , 	60 , 	124 , 	64 , 	12 , 	155 , 	154 , 	228 , 	145 , 	60 , 	43 , 	89 , 	32 , 	18 , 	29 , 	18 , 	18 , 	39 , 	91 , 	232 , 	213 , 	729 , 	307 , 	137 , 	140 , 	37 , 	58 , 	46 , 	9 , 	41 , 	85 , 	6 , 	48 , 	8 , 	13 , 	42 , 	18 ," 	4,276 ",,,OAK," 	6,566 ", 	851 ," 	1,579 "," 	2,494 "," 	1,014 "," 	2,640 ", 	340 ," 	15,483 "
CL, 	53 , 	95 , 	36 , 	48 , 	187 , 	75 , 	124 , 	82 , 	150 , 	93 , 	147 , 	7 , 	75 , 	135 , 	110 , 	55 , 	54 , 	139 , 	34 , 	40 , 	53 , 	30 , 	10 , 	61 , 	66 , 	234 , 	143 , 	440 , 	238 , 	86 , 	91 , 	51 , 	42 , 	60 , 	9 , 	45 , 	197 , 	15 , 	74 , 	12 , 	15 , 	34 , 	25 ," 	3,770 ",,,CM line," 	17,732 "," 	1,596 "," 	6,052 "," 	2,115 "," 	1,146 "," 	1,714 "," 	2,025 "," 	32,380 "
SL, 	18 , 	36 , 	16 , 	15 , 	147 , 	23 , 	50 , 	47 , 	104 , 	105 , 	154 , 	85 , 	6 , 	93 , 	81 , 	41 , 	35 , 	49 , 	15 , 	6 , 	13 , 	4 , 	7 , 	14 , 	23 , 	139 , 	125 , 	454 , 	122 , 	40 , 	44 , 	16 , 	27 , 	25 , 	9 , 	31 , 	53 , 	1 , 	20 , 	5 , 	13 , 	28 , 	9 ," 	2,345 ",,,RM line," 	7,767 "," 	2,571 "," 	2,165 "," 	5,382 "," 	1,295 "," 	3,301 ", 	740 ," 	23,220 "
BF, 	28 , 	39 , 	21 , 	21 , 	154 , 	35 , 	72 , 	65 , 	123 , 	103 , 	228 , 	143 , 	101 , 	8 , 	154 , 	88 , 	79 , 	145 , 	18 , 	5 , 	12 , 	5 , 	5 , 	12 , 	31 , 	121 , 	109 , 	394 , 	117 , 	39 , 	43 , 	18 , 	22 , 	22 , 	10 , 	49 , 	167 , 	4 , 	18 , 	5 , 	10 , 	16 , 	7 ," 	2,865 ",,,WP line," 	6,921 "," 	1,054 "," 	1,221 "," 	1,349 "," 	3,727 "," 	1,026 ", 	675 ," 	15,972 "
HY, 	27 , 	40 , 	14 , 	18 , 	121 , 	25 , 	54 , 	55 , 	82 , 	47 , 	146 , 	103 , 	81 , 	165 , 	10 , 	92 , 	88 , 	139 , 	12 , 	12 , 	8 , 	4 , 	3 , 	12 , 	22 , 	82 , 	57 , 	235 , 	78 , 	29 , 	29 , 	12 , 	20 , 	17 , 	6 , 	16 , 	46 , 	3 , 	24 , 	5 , 	7 , 	10 , 	6 ," 	2,063 ",,,FT/ED line," 	9,251 "," 	2,751 "," 	1,803 "," 	3,264 "," 	1,058 "," 	7,666 ", 	622 ," 	26,415 "
SH, 	10 , 	22 , 	8 , 	7 , 	52 , 	10 , 	28 , 	24 , 	39 , 	30 , 	58 , 	55 , 	39 , 	93 , 	70 , 	4 , 	51 , 	89 , 	7 , 	5 , 	4 , 	3 , 	4 , 	5 , 	8 , 	59 , 	48 , 	181 , 	49 , 	22 , 	27 , 	7 , 	13 , 	15 , 	6 , 	15 , 	37 , 	1 , 	15 , 	3 , 	6 , 	8 , 	4 ," 	1,243 ",,,SFIA," 	4,034 ", 	320 ," 	1,902 ", 	671 , 	635 , 	544 , 	908 ," 	9,013 "
UC, 	9 , 	20 , 	9 , 	11 , 	154 , 	21 , 	19 , 	25 , 	46 , 	41 , 	41 , 	55 , 	31 , 	83 , 	84 , 	43 , 	12 , 	88 , 	10 , 	6 , 	8 , 	2 , 	2 , 	9 , 	13 , 	96 , 	70 , 	270 , 	72 , 	21 , 	20 , 	12 , 	16 , 	23 , 	12 , 	8 , 	34 , 	2 , 	8 , 	3 , 	5 , 	20 , 	6 ," 	1,543 ",,,Entries," 	54,968 "," 	15,975 "," 	32,762 "," 	23,068 "," 	15,893 "," 	26,273 "," 	9,950 "," 	178,889 "
FM, 	19 , 	40 , 	28 , 	20 , 	484 , 	35 , 	50 , 	47 , 	91 , 	69 , 	94 , 	136 , 	55 , 	149 , 	155 , 	100 , 	106 , 	22 , 	27 , 	14 , 	14 , 	8 , 	6 , 	29 , 	12 , 	203 , 	154 , 	692 , 	159 , 	35 , 	28 , 	22 , 	21 , 	32 , 	8 , 	20 , 	59 , 	4 , 	27 , 	7 , 	6 , 	53 , 	6 ," 	3,347 ",,,,,,,,,,,
CN, 	21 , 	20 , 	12 , 	11 , 	85 , 	11 , 	44 , 	34 , 	64 , 	9 , 	28 , 	37 , 	14 , 	16 , 	15 , 	7 , 	10 , 	22 , 	7 , 	62 , 	218 , 	75 , 	26 , 	53 , 	8 , 	134 , 	93 , 	338 , 	110 , 	26 , 	45 , 	18 , 	26 , 	27 , 	13 , 	5 , 	10 , 	22 , 	236 , 	14 , 	8 , 	50 , 	10 ," 	2,093 ",,,,Dtwn SF,OAK,CM line,RM line,WP line,FT/ED line,SFIA,
PH, 	6 , 	9 , 	8 , 	10 , 	127 , 	10 , 	29 , 	23 , 	50 , 	7 , 	16 , 	43 , 	5 , 	6 , 	11 , 	3 , 	5 , 	14 , 	66 , 	11 , 	82 , 	25 , 	16 , 	94 , 	8 , 	200 , 	144 , 	442 , 	158 , 	34 , 	29 , 	17 , 	15 , 	25 , 	4 , 	3 , 	7 , 	11 , 	60 , 	8 , 	7 , 	77 , 	14 ," 	1,936 ",,,Dtwn SF," 	2,697 ",,,,,,,
WC, 	11 , 	17 , 	16 , 	16 , 	218 , 	19 , 	48 , 	31 , 	57 , 	13 , 	28 , 	56 , 	11 , 	11 , 	11 , 	5 , 	7 , 	11 , 	285 , 	92 , 	10 , 	59 , 	43 , 	168 , 	10 , 	257 , 	195 , 	599 , 	206 , 	39 , 	37 , 	24 , 	19 , 	29 , 	11 , 	6 , 	9 , 	35 , 	97 , 	7 , 	8 , 	99 , 	14 ," 	2,949 ",,,OAK," 	13,398 ", 	851 ,,,,,,
LF, 	7 , 	7 , 	5 , 	6 , 	139 , 	9 , 	19 , 	14 , 	28 , 	6 , 	18 , 	29 , 	3 , 	5 , 	2 , 	3 , 	2 , 	6 , 	88 , 	39 , 	59 , 	6 , 	13 , 	136 , 	2 , 	139 , 	113 , 	334 , 	130 , 	20 , 	20 , 	9 , 	5 , 	13 , 	2 , 	1 , 	2 , 	8 , 	20 , 	3 , 	2 , 	54 , 	5 ," 	1,530 ",,,CM line," 	35,774 "," 	3,174 "," 	6,052 ",,,,,
OR, 	5 , 	9 , 	6 , 	4 , 	129 , 	6 , 	15 , 	11 , 	35 , 	8 , 	14 , 	17 , 	4 , 	3 , 	3 , 	2 , 	2 , 	3 , 	29 , 	18 , 	43 , 	15 , 	4 , 	102 , 	1 , 	128 , 	106 , 	275 , 	90 , 	19 , 	12 , 	10 , 	8 , 	6 , 	4 , 	2 , 	2 , 	2 , 	12 , 	2 , 	2 , 	37 , 	5 ," 	1,208 ",,,RM line," 	15,561 "," 	5,065 "," 	4,280 "," 	5,382 ",,,,
RR, 	13 , 	19 , 	26 , 	15 , 	70 , 	22 , 	43 , 	50 , 	88 , 	25 , 	40 , 	59 , 	15 , 	11 , 	11 , 	4 , 	7 , 	17 , 	52 , 	94 , 	170 , 	148 , 	110 , 	8 , 	21 , 	298 , 	258 , 	706 , 	387 , 	148 , 	107 , 	40 , 	16 , 	26 , 	8 , 	3 , 	9 , 	11 , 	38 , 	3 , 	4 , 	81 , 	22 ," 	3,302 ",,,WP line," 	13,940 "," 	2,068 "," 	2,366 "," 	2,643 "," 	3,727 ",,,
OW, 	14 , 	26 , 	8 , 	10 , 	68 , 	43 , 	42 , 	32 , 	80 , 	17 , 	89 , 	59 , 	21 , 	29 , 	23 , 	9 , 	12 , 	9 , 	7 , 	6 , 	11 , 	5 , 	1 , 	16 , 	4 , 	301 , 	297 , 	789 , 	279 , 	114 , 	87 , 	27 , 	26 , 	24 , 	7 , 	8 , 	18 , 	3 , 	22 , 	4 , 	6 , 	31 , 	12 ," 	2,696 ",,,FT/ED line," 	18,633 "," 	5,392 "," 	3,517 "," 	6,565 "," 	2,084 "," 	7,666 ",,
EM, 	89 , 	246 , 	150 , 	240 , 	805 , 	189 , 	322 , 	182 , 	294 , 	212 , 	259 , 	287 , 	160 , 	143 , 	91 , 	66 , 	108 , 	239 , 	163 , 	221 , 	296 , 	168 , 	150 , 	360 , 	341 , 	47 , 	48 , 	402 , 	196 , 	459 , 	575 , 	294 , 	450 , 	192 , 	85 , 	126 , 	499 , 	59 , 	175 , 	57 , 	64 , 	301 , 	165 ," 	9,976 ",,,SFIA," 	8,675 ", 	660 ," 	3,926 "," 	1,411 "," 	1,310 "," 	1,166 ", 	908 ," 	178,889 "
MT, 	97 , 	211 , 	135 , 	184 , 	486 , 	147 , 	300 , 	177 , 	279 , 	221 , 	252 , 	155 , 	163 , 	137 , 	76 , 	57 , 	83 , 	224 , 	115 , 	163 , 	214 , 	122 , 	114 , 	284 , 	324 , 	38 , 	40 , 	96 , 	131 , 	520 , 	639 , 	496 ," 	1,501 ", 	289 , 	119 , 	99 , 	274 , 	48 , 	121 , 	80 , 	66 , 	254 , 	162 ," 	9,694 ",,,,,,,,,,,
PL, 	211 , 	601 , 	349 , 	383 ," 	1,381 ", 	312 , 	649 , 	336 , 	557 , 	511 , 	633 , 	470 , 	397 , 	351 , 	209 , 	166 , 	247 , 	593 , 	307 , 	412 , 	554 , 	323 , 	277 , 	673 , 	798 , 	438 , 	98 , 	145 , 	382 ," 	1,584 "," 	2,049 "," 	1,251 "," 	2,362 "," 	1,122 ", 	413 , 	277 ," 	1,132 ", 	144 , 	382 , 	342 , 	295 ," 	1,077 ", 	788 ," 	25,982 ",,,,,,,,,,,
CC, 	76 , 	204 , 	172 , 	268 , 	603 , 	255 , 	406 , 	196 , 	236 , 	183 , 	282 , 	227 , 	117 , 	106 , 	71 , 	48 , 	72 , 	160 , 	104 , 	148 , 	177 , 	139 , 	86 , 	378 , 	309 , 	151 , 	96 , 	319 , 	69 , 	821 , 	999 , 	519 , 	775 , 	355 , 	172 , 	86 , 	239 , 	41 , 	99 , 	108 , 	142 , 	455 , 	284 ," 	10,754 ",,,,,,,,,,,
16, 	70 , 	76 , 	48 , 	100 , 	255 , 	132 , 	185 , 	116 , 	101 , 	79 , 	134 , 	86 , 	30 , 	29 , 	27 , 	18 , 	17 , 	39 , 	32 , 	31 , 	38 , 	20 , 	18 , 	131 , 	114 , 	413 , 	391 ," 	1,820 ", 	842 , 	50 , 	340 , 	268 , 	567 , 	185 , 	100 , 	20 , 	49 , 	10 , 	34 , 	55 , 	81 , 	159 , 	110 ," 	7,420 ",,,,,,,,,,,
24, 	83 , 	94 , 	41 , 	79 , 	208 , 	91 , 	145 , 	81 , 	80 , 	65 , 	148 , 	92 , 	42 , 	34 , 	24 , 	23 , 	15 , 	24 , 	43 , 	36 , 	37 , 	15 , 	15 , 	106 , 	100 , 	471 , 	443 ," 	2,256 "," 	1,010 ", 	308 , 	52 , 	221 , 	576 , 	232 , 	126 , 	18 , 	42 , 	12 , 	57 , 	61 , 	125 , 	159 , 	106 ," 	8,002 ",,,,,,,,,,,
GP, 	18 , 	28 , 	11 , 	23 , 	125 , 	22 , 	33 , 	31 , 	38 , 	25 , 	35 , 	51 , 	14 , 	15 , 	13 , 	7 , 	9 , 	21 , 	20 , 	18 , 	23 , 	9 , 	9 , 	36 , 	30 , 	272 , 	266 ," 	1,483 ", 	418 , 	246 , 	198 , 	31 , 	98 , 	57 , 	41 , 	7 , 	29 , 	4 , 	27 , 	23 , 	45 , 	81 , 	57 ," 	4,045 ",,,,,,,,,,,
BP, 	31 , 	50 , 	20 , 	19 , 	67 , 	22 , 	34 , 	20 , 	48 , 	33 , 	51 , 	43 , 	24 , 	22 , 	15 , 	10 , 	16 , 	18 , 	22 , 	12 , 	21 , 	6 , 	7 , 	21 , 	36 , 	401 , 	486 ," 	3,274 ", 	672 , 	532 , 	511 , 	103 , 	43 , 	79 , 	85 , 	11 , 	31 , 	6 , 	39 , 	40 , 	119 , 	87 , 	84 ," 	7,272 ",,,,,,,,,,,
DC, 	21 , 	47 , 	20 , 	18 , 	214 , 	18 , 	28 , 	28 , 	37 , 	33 , 	39 , 	55 , 	21 , 	20 , 	19 , 	18 , 	20 , 	29 , 	29 , 	25 , 	23 , 	12 , 	9 , 	22 , 	25 , 	179 , 	217 ," 	1,260 ", 	326 , 	179 , 	205 , 	65 , 	90 , 	10 , 	48 , 	9 , 	47 , 	9 , 	38 , 	34 , 	104 , 	209 , 	97 ," 	3,955 ",,,,,,,,,,,
CM, 	7 , 	16 , 	4 , 	4 , 	27 , 	6 , 	9 , 	11 , 	14 , 	7 , 	13 , 	11 , 	7 , 	11 , 	6 , 	5 , 	9 , 	7 , 	13 , 	9 , 	12 , 	2 , 	3 , 	6 , 	9 , 	90 , 	96 , 	480 , 	167 , 	84 , 	132 , 	50 , 	88 , 	46 , 	6 , 	2 , 	12 , 	3 , 	16 , 	13 , 	46 , 	102 , 	27 ," 	1,686 ",,,,,,,,,,,
CV, 	4 , 	8 , 	8 , 	5 , 	64 , 	5 , 	10 , 	11 , 	15 , 	48 , 	39 , 	40 , 	28 , 	60 , 	16 , 	15 , 	9 , 	19 , 	4 , 	1 , 	7 , 	1 , 	2 , 	3 , 	5 , 	109 , 	88 , 	287 , 	81 , 	18 , 	16 , 	9 , 	9 , 	11 , 	1 , 	7 , 	91 , 	1 , 	3 , 	3 , 	3 , 	17 , 	4 ," 	1,185 ",,,,,,,,,,,
ED, 	11 , 	16 , 	10 , 	12 , 	233 , 	19 , 	25 , 	19 , 	37 , 	75 , 	86 , 	209 , 	60 , 	170 , 	45 , 	35 , 	33 , 	53 , 	9 , 	7 , 	7 , 	3 , 	3 , 	11 , 	16 , 	447 , 	252 ," 	1,118 ", 	245 , 	50 , 	38 , 	24 , 	26 , 	57 , 	12 , 	93 , 	19 , 	2 , 	11 , 	15 , 	14 , 	133 , 	18 ," 	3,777 ",,,,,,,,,,,
NC, 	2 , 	4 , 	3 , 	2 , 	24 , 	3 , 	10 , 	6 , 	16 , 	3 , 	8 , 	15 , 	2 , 	2 , 	4 , 	1 , 	1 , 	4 , 	25 , 	11 , 	23 , 	7 , 	4 , 	12 , 	1 , 	58 , 	39 , 	144 , 	50 , 	9 , 	11 , 	6 , 	6 , 	8 , 	4 , 	2 , 	2 , 	3 , 	34 , 	2 , 	3 , 	22 , 	4 , 	599 ,,,,,,,,,,,
WP, 	32 , 	36 , 	10 , 	13 , 	79 , 	16 , 	84 , 	31 , 	68 , 	9 , 	53 , 	71 , 	16 , 	25 , 	23 , 	17 , 	13 , 	22 , 	227 , 	70 , 	104 , 	22 , 	19 , 	40 , 	26 , 	157 , 	103 , 	420 , 	112 , 	42 , 	78 , 	34 , 	50 , 	42 , 	17 , 	5 , 	12 , 	41 , 	8 , 	14 , 	15 , 	60 , 	18 ," 	2,355 ",,,,,,,,,,,
SS, 	4 , 	12 , 	5 , 	4 , 	28 , 	4 , 	8 , 	7 , 	11 , 	3 , 	10 , 	16 , 	8 , 	5 , 	5 , 	2 , 	3 , 	7 , 	14 , 	7 , 	7 , 	2 , 	2 , 	5 , 	5 , 	62 , 	67 , 	363 , 	95 , 	48 , 	62 , 	23 , 	45 , 	37 , 	14 , 	4 , 	10 , 	4 , 	13 , 	4 , 	30 , 	30 , 	17 ," 	1,112 ",,,,,,,,,,,
SB, 	11 , 	18 , 	3 , 	6 , 	36 , 	5 , 	5 , 	10 , 	12 , 	7 , 	15 , 	17 , 	12 , 	11 , 	7 , 	6 , 	3 , 	7 , 	12 , 	7 , 	9 , 	2 , 	2 , 	3 , 	7 , 	60 , 	66 , 	314 , 	144 , 	83 , 	141 , 	44 , 	128 , 	112 , 	50 , 	2 , 	10 , 	5 , 	17 , 	38 , 	7 , 	57 , 	23 ," 	1,531 ",,,,,,,,,,,
SO, 	17 , 	39 , 	33 , 	44 , 	104 , 	29 , 	57 , 	21 , 	50 , 	16 , 	29 , 	40 , 	18 , 	12 , 	7 , 	6 , 	14 , 	35 , 	43 , 	65 , 	90 , 	54 , 	35 , 	64 , 	30 , 	213 , 	168 , 	843 , 	327 , 	105 , 	113 , 	76 , 	91 , 	159 , 	75 , 	13 , 	101 , 	17 , 	58 , 	21 , 	48 , 	22 , 	249 ," 	3,650 ",,,,,,,,,,,
MB, 	10 , 	18 , 	14 , 	18 , 	196 , 	15 , 	14 , 	12 , 	20 , 	12 , 	17 , 	26 , 	13 , 	9 , 	4 , 	4 , 	4 , 	7 , 	14 , 	12 , 	18 , 	8 , 	7 , 	21 , 	13 , 	135 , 	138 , 	786 , 	251 , 	108 , 	108 , 	55 , 	76 , 	111 , 	36 , 	3 , 	22 , 	3 , 	17 , 	18 , 	32 , 	301 , 	13 ," 	2,720 ",,,,,,,,,,,
Entries," 	1,889 "," 	3,532 "," 	2,399 "," 	2,350 "," 	10,247 "," 	2,651 "," 	4,026 "," 	2,495 "," 	4,064 "," 	2,536 "," 	4,196 "," 	3,960 "," 	2,280 "," 	2,838 "," 	2,002 "," 	1,225 "," 	1,530 "," 	3,218 "," 	2,188 "," 	1,979 "," 	2,815 "," 	1,557 "," 	1,261 "," 	3,254 "," 	2,854 "," 	8,621 "," 	7,069 "," 	28,449 "," 	10,830 "," 	7,207 "," 	8,049 "," 	4,241 "," 	7,671 "," 	3,966 "," 	1,628 "," 	1,209 "," 	3,815 ", 	616 ," 	2,222 "," 	1,103 "," 	1,458 "," 	4,667 "," 	2,723 "," 	178,889 ",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
